,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1
FGF14,0.09138683697883326,0.01331958904408198,-0.021177828451500652,0.04064276070500167,-0.0005015512091214166,0.006865266990855025,0.007965796454528915,0.04823294490442508,0.06001457396845769,-0.013171440385162287,0.11746124825574265,-0.031072965579843285,-0.0049240109751315965,0.06766282075355713,0.038016495545015815
IGF1,0.06868728487619184,0.024736182861056413,-0.03782174365695705,0.07847533631832224,0.04044413409407902,0.01948099154623658,0.0025605518106680413,0.021929739799336476,0.01889907407758288,0.07973694744696506,-0.0028133010770418593,-0.042748099479416844,0.05665561638710894,0.02172173872637973,0.03410592885397921
TNFSF10,0.09421182386718972,-0.034845309766505496,0.023659985512623754,0.02585456847503325,-0.0585848116881046,-0.023335171929056715,-0.01265032079495804,-0.0117281597171007,-0.016947485344254973,-0.038165388041389116,-0.050424834364921435,0.03644515543729029,0.07027626216816543,0.025536255419191287,0.06978949148830409
GDF5,0.025100911645229998,0.011679769311258182,,,,-0.007988951562216004,0.00048141637573971617,0.05376937100292439,,-0.014157515926959184,,,0.06061408037107605,-0.060696668843437905,0.09659702984884672
CHAD,,,,0.01663788719449843,,-0.022152736222658787,0.06997118178518817,,,,,,0.04757930904856117,-0.02895363650761246,
RGMA,-0.01443092890579438,-0.03059266415730918,0.002845815272807102,-0.029948399611955136,-0.03898056253956517,-0.024399208175172278,0.03429257334989308,0.021011650247817662,0.05963096647307526,0.05483785307045558,0.04715238061294512,-0.05364313497591221,0.020928696661401784,-0.06179733222990951,0.05449639614376314
WNT16,0.002991361910471733,0.028474791738817076,-0.01245446026706563,0.0005956975045056306,-0.02138788018241956,-0.02046771660854345,-0.021977121705361213,0.05713338735949298,0.02866942416046968,,,,,-0.016228725567801132,-0.023857074615111804
CX3CL1,0.044881399809078015,0.00035948491285233173,0.0195812109773606,-0.07760574981935182,0.00591575082033853,0.03150215643476717,0.015081686948081364,0.03545910996169323,0.03464374712762548,-0.054306816668698375,0.044706999066566104,-0.001871047475411951,-0.0215657939547482,0.00821864468662,0.03505743813508194
FGF1,-0.008433671085057734,-0.01903709514829942,0.04532536166045575,-0.0015291113298567035,0.018470170621657192,0.0340622831613183,-0.07569806165208759,-0.047898696190678165,0.07138263250103101,0.029894740175660718,-0.11987887000242448,-0.0883408596747758,0.08906347913680844,-0.06706181758185584,0.042153074410407845
ALOX5AP,0.09173708335678503,0.020745506954569844,0.0016551577140662336,-0.04373494570742932,0.03388265047349253,-0.016708199220784408,0.021431810470438253,0.030692952505310536,0.010645428049335194,-0.019316773688998264,0.0419812917247333,-0.04589572293073618,-0.02224930478706455,0.007156340235198988,0.017519688830361875
IL1RN,-0.05710543454180125,0.030969871921634303,-0.026831410893673417,0.06606611963006588,-0.02752507845877636,0.03965650002287453,-0.02238851579636447,-0.01459031966707058,-0.00011289847475968586,0.006780764885419761,,0.014537155339147574,-0.02742059009460277,0.05300946939878876,-0.016745769181143576
PCSK9,,,,,,,,,,,,,0.06455542524325128,-0.02892475486984059,
NPW,0.12478452784065361,,,0.04616229538157835,-0.015499545769823063,0.01182195962775615,-0.023191142595517706,,-0.019219502864047142,-0.016934763756652458,-0.030327907511294497,-0.04008913513349678,-0.04922349135587596,0.04812129228357762,0.05471052401742734
CXCL9,0.05432140038188336,0.09986798787799514,-0.01973152079488451,,0.03798106297153043,-0.03264124509246142,,0.09010400652386395,-0.04510252867205191,,0.0038217132076520132,,,,0.028380885874428396
ANGPTL4,-0.05505599497773366,-0.00010392272836157857,0.011843631200647091,0.01685063999996499,0.00827790471883477,0.021552159403501955,0.047703412063411686,0.009828773611153288,0.01639119786271021,-0.02529161904710494,-0.019287641027616407,0.17987711818883895,-0.061213218729525086,0.057580387048508076,0.0029400558017341426
UCN2,,,,0.018477829646742064,-0.010747293078336188,,,-0.015460876395771681,-0.015576533182083732,,,0.15721905418730459,0.013676790989446462,0.0014439264488186588,
OBP2A,,,,,,,,,,,-0.0027606615839644607,-0.06893698117395876,,,-0.026692911029940786
COL4A3,-0.029184275023318742,-0.026545741202842785,0.026071991855871786,0.03301592122729553,0.00661207717747171,-0.02339981916928907,,,0.09774367081556778,0.05092597791141991,,,-0.015456061679483546,-0.03656979514589312,0.03738719656580848
NRG3,0.021478277650253872,-0.014429203885802955,0.011187298672340305,-0.023758673692327446,-0.03863404677899725,0.019141064942262566,0.01243983870469897,-0.059210140210558176,0.019106326573045236,-0.010713874507305807,-0.026706727324290323,,0.004671923866343316,-0.011776166093748179,0.10448730770588582
IL23A,0.009421960928510692,0.007550076320567499,-0.01661289609719816,0.012947742648096762,0.0005250682265954632,0.07493942731018674,,0.06278046847723392,,0.035662196716237875,-0.026223825721716994,0.1426855124189102,0.008098827278477987,,-0.01575483347822587
COLQ,-0.039476274229486484,0.023054582988368152,0.011429616454935001,-0.031762593278490237,-0.04051186925961073,-0.0014274296259068275,0.10516579538606319,-0.023982639379465636,0.05110766364399916,0.017827463828791548,0.07878448514278899,0.1789158233268247,0.0735014134913213,-0.000840559605454781,0.08702156630826331
SCGB1A1,,,-0.012638284423921209,,,,,,,,,,-0.02456317261825729,0.024042969476486153,
TNFSF12,-0.0013092416141970787,-0.003598779792054412,-0.027692024465713626,0.02601324896656614,-0.04047585559061114,-0.025859053526841383,0.03095015430648712,0.04069711317193074,0.012699281747927565,0.014208585870824648,0.09067223986467883,0.08998943289305843,0.0015154597706753784,-0.029099129434891884,0.02473110885355367
DKK2,0.03854189761296505,-0.03630981649894781,-0.014830854739075788,,-0.010905736494905957,0.041580378737773135,-0.020129800141101325,0.05812463371272411,-0.016158470233582866,,,,,-0.03852097568492829,0.12656487967371036
FYN,0.0299923182316456,0.022942391769371673,-0.023350586775418253,-0.007922231738424518,0.009915245659791733,-0.007289543319308148,0.07924965766497075,-5.3943051554521735e-05,-0.0319424473153544,0.06703640179878351,0.002503280605030007,0.05463346058813791,0.06436249665170193,0.023999861545869493,0.0016472766781010207
ACE,0.00802069657650472,0.004081969913024781,-0.029672507317802247,0.026116738174912214,0.007921606689610637,-0.021818922435536726,0.044436212306957955,0.06620618018419841,0.02732514545260821,-0.05182005072219004,0.00884601295134211,-0.16858123078367282,0.0067191266547519946,0.03113385297763985,0.03151032981374543
IL18,0.01459784618694267,0.01957198860563831,0.002838595071756442,0.09249956457230957,0.022482092568658168,0.0017347882889511424,-0.034417347474216965,0.055627769546670064,0.008389905796852958,0.027133904087056234,-0.024653296615452038,-0.016670850468007172,0.03382848588210685,-0.022845148772112515,-0.004735346854655193
PPBP,,,,,,0.09641545175899804,,,,,,,0.02950387527843621,,
CCL27,-0.00031506163191017344,-0.022991406378560623,,0.15278778966442744,0.010590179254485438,1.157221699225578e-05,,-0.023212039271506127,-0.020867536185954463,0.04711419398178457,-0.02622382503325436,-0.006809839583004417,0.04073060827793235,0.010357655321856863,-0.00857078974208809
SERPING1,-0.044971213385494535,0.013981316992874693,-0.01960680671862854,0.06068216213444528,0.048448454156346264,0.033628408103348315,-0.04362518615609957,0.04887996913600918,-0.005741650035290224,-0.04469174712440069,-0.014694064645776635,-0.028867789816654856,-0.048087623198924435,-0.025650244573681886,-0.016305555134539927
AZGP1,-0.011062611971647198,0.06539056337564325,-0.021375629150677707,-0.02257799660370936,0.0005287660669040148,-0.0036052761527103406,0.06959697247380692,-0.011136175113143512,-0.007963106858589862,0.02844297785651146,0.06515968355924398,0.08037885427189269,0.020465945989810747,-0.002407701578620336,0.06980478631065434
INHA,0.012730198382352531,-0.011167502660526176,0.013810950211091454,0.03606490561420318,-0.02511281122277725,0.007254992556159919,0.10969351276091728,0.008527496716490201,0.041227973830452895,-0.008204748082711702,,0.003313688850789673,-0.012955421320992746,0.011306397425359294,0.0018551358683568029
SEMA3G,-0.04306581222297072,-0.008627262715772776,-0.020907238025482642,,-0.005611706681588388,-0.026470436979130384,0.1020603371125531,-0.029730246625454978,-0.028725120431745625,-0.021637819647514447,-0.012983549584002038,-0.072934980104507,,-0.0479876925099387,-0.0027359747098330577
OXT,,,,,,,,,,,,,,0.07234822624396103,
COL6A1,0.03601772174775357,0.05531027890492103,0.0007641049435204072,0.06339375091787605,0.030836511802382328,-0.028230909243594088,0.05075990419451677,0.04222058510045983,0.0024951888499972754,-0.04118482770885603,0.014097977440496595,-0.07113493687021509,-0.03050924443907333,0.06901444429947956,-0.03479696078435982
FGF17,0.0776811346058784,-0.004123245163635875,-0.013859856001297875,-0.03184254181784939,-0.020172501061992615,-0.0187368395042783,-0.005691755967347973,-0.022770591632624914,0.03999366956706021,0.09579765960363575,,,0.0904793060507774,0.026837659483432016,-0.02543015731971192
TNFSF8,-0.04159926834761437,,-0.012268004884401844,,-0.013709746088298124,-0.021417113143551318,,-0.014590319791714386,-0.026674395405640774,,0.1523930467973189,-0.055335215132272325,-0.001474640069688942,-0.02979917941472264,-0.04372817084046484
FGF20,,0.03905556446291608,-0.01836400319608886,,-0.006183575107535108,0.0017829766568494964,-0.019572337075806575,-0.006783912656031907,-0.006768934085373428,0.147859573218146,0.044214663362114,,0.06542368687216521,-0.006549740991676561,-0.04377978382434952
ICAM3,0.03592344886493319,0.05277491588229061,0.07380066475272691,0.00374368205775833,-0.041454334991788674,0.02466627832420059,0.06715531499304062,0.0029460508901864384,0.0046683332838365,0.012161837733608669,0.03729120943184182,0.05488035723834982,0.07380539620845734,-0.0319310323297824,0.004171470700752006
LAMA4,-0.032658063894495194,0.029762581143055914,0.03756193280820737,0.050250454480994744,0.05212711913784572,-0.025501651296366744,0.08996065450112117,0.006685818941033136,0.05612812807968081,0.011577370315684147,-0.027431003620553385,-0.0687128740892765,-0.019098407751639356,0.0037089932244465315,0.014564048554572613
INHBE,0.030774044312758257,,,,,,,,,,,,,,
DLL4,-0.06462147413974337,-0.021637021383056176,-0.030097076839689638,0.05795656951127435,0.010669123892183004,0.006511174912891198,0.0632885853010951,0.017476622302549646,0.03426667902375151,0.030646362563966124,0.02617030963581072,-0.0880979402818864,0.04162558802654043,0.0066155988726242,0.08774025529300804
SEMA3A,0.018603015673241238,-0.018000083597353,-0.00902344114929419,0.047408567867877276,-0.029422393664313425,0.03688388766234823,0.07397143647908319,0.10312383470947965,0.08157243123506142,-0.030121910392411,0.001784932465329709,-0.0679459172806518,-0.009480515336056946,-0.03568549135382386,0.020990968251406044
RLN2,,,-0.013175023483926709,0.06143988044136126,0.07144589382411945,0.01312934547385912,-0.02299290191227394,-0.01873766266516534,0.04483234943992527,-0.014585019300338484,,-0.019068401903307067,,-0.009132156983919925,-0.02934925460875688
C5,0.09393587547762149,0.015952648373507763,0.035475584000759945,0.023758517282277056,-0.019645932868426714,-0.007770305554950243,0.05610565444313644,0.04010868310349311,-0.008938725394983206,0.020699347679526223,0.03073557921728491,-0.07906374138246801,0.024374525353234956,0.022582275214347112,0.033846047437047944
COMP,,,,,,,,,,,,,,,0.034340619982303505
EDN2,0.08462264941807014,0.08108585075442741,,,,-0.028167084218816987,,-0.019941355924131914,-0.03299489459784706,-0.02101176286085093,,,,,
C1QA,0.004623326168041388,0.017722265943515527,-0.04229332605474084,-0.007514212431661703,0.01843771389540816,-0.013320991392440099,0.008612123614802939,0.07725597610988846,0.00857970632827644,-0.03024792468596563,-0.0566527883706637,-0.1039265115896004,-0.02461019833579418,-0.029515089668995492,0.0005806177482508179
UTS2B,-0.019317830287573775,0.022259411334827162,-0.014986919401768068,,-0.01383577614741938,0.038662267772768426,0.04684115829378362,,-0.02348658273949341,,,,,,-0.03127157282341522
COL9A3,0.027584449277792356,0.05989028053555451,-0.004527055642144445,0.04964720918556134,-0.01045750886390759,0.00018680309085400277,0.15303873407028515,0.022963755502307125,0.03894551436334484,0.026627578038433068,0.11281222130617531,-0.011171195039598006,0.058417085769077004,0.03142295678026604,0.06419684420239954
DLK1,,,,,-0.00966911790565849,-0.0003858019969439642,-0.021695327037603913,,0.035197824900537134,,-0.03314364234518965,0.13199658323664562,,,
HGF,0.07147745241482892,0.007627347104073475,-0.062339860319052295,-0.0050421894475485875,0.018252776354814045,-0.042194911332867534,0.07089170242356435,-0.04112167546773532,0.07014694943029016,-0.007405805550112131,-0.03935937881861143,-0.0788769044838638,-0.012316224292871382,0.08535912635244558,0.02003499234950433
P4HB,0.01116942122887704,0.05222694385441581,-0.060630852698812576,0.0330579062399199,-0.022633064875691028,-0.08296822415771885,0.04935467039731016,0.007361990613322018,-0.00485214512523012,0.05481303613781365,-0.03214836098918357,0.02244786870301977,-0.06859576720960886,0.05586269217689231,-0.034641609856260254
ADCYAP1,,0.0759410716059731,-0.018617950182285944,-0.03393293142707772,0.03527621871831636,0.032274308201119234,-0.00890235410446404,-0.0008645677408240643,0.0016351762721887664,-0.021491439192168987,-0.049670590290185244,,0.027248954305579588,0.007333380717979087,0.0029531313076989057
GREM1,0.04223746736816409,0.027708331748761486,-0.0174747329718219,,-0.01195844819336247,0.02830798310628685,0.01694047715156907,-0.03504529571539477,0.03187005548572762,0.13412725510754359,-0.052784473042876826,-0.05280901609358041,0.028637796507741994,-0.03819873285654083,-0.00432689460122802
EGF,0.038981470985212936,0.08532897091246983,-0.019898641468497937,,0.028198696649960563,0.020564163363438283,0.0667620328711419,0.02275693420615284,0.028702575625158846,-0.014097771122566738,-0.023758977607100874,-0.025591067772584002,-0.01864861957390831,-0.04115163593055033,0.11869337627347927
VEGFB,0.02855484842937855,-0.010989837840694119,-0.05624044195091415,0.07905876848523169,-0.002944465525747336,-0.018077480945187817,0.021947180520275947,0.08501412644764347,0.03217296002891259,0.03769935839640165,0.08348341800832276,0.026767987056571234,0.02867231545555754,0.027160207523760898,-0.013792974440840494
FARP2,0.03148131556817911,0.03603355342353845,0.03919550694876906,0.008412856607852848,-0.019329817515476484,-0.03450743355492283,0.10147161847601859,0.0059727740465618274,-0.020316819341584132,0.039407100125283256,-0.015338096293726886,0.08944129639504886,0.03289345779891995,-0.019120255398581802,0.04419462047853315
BMP3,,,,,,,-0.012700375952593981,,,,,,,,
IHH,,,,,,,,,,,,,0.08748931387108824,-0.032287514398470094,
LAMA2,0.013743804014625938,0.004219177487356226,0.023385680614056152,0.033514426005865794,0.013683350989956747,-0.03168467964920602,0.031891854690961105,0.04337362698646586,-0.021243853086560176,0.051230872230802665,0.061902555081064,0.05539176369248157,0.024716978663775323,0.013723750003147558,-0.0048556406136290396
SERPINC1,,,,,,,,,-0.025128521828301123,,,,0.0036311970657446012,0.017883042779877532,
NRG1,-0.03363713876611415,0.036515173770512464,0.08498796344029397,-0.02182177623890985,-0.0241966027629527,0.09713524808400734,-0.021736777238991957,0.03402435615372245,-0.011040503948628884,0.15723130948444874,-0.02338779522524818,0.03943446081053333,-0.02990662765748936,0.024651645485221738,0.08727962943113304
SPINK1,-0.05789376022008447,-0.007844152222435933,,-0.011479257709783685,-0.027387072385230055,-0.028696127255973976,,,,-0.014585019300338484,,,-0.011248563137364947,0.029974792230745704,-0.008717488404220647
EFEMP2,0.038672248560652454,0.0315824352927974,-0.05789148542954011,0.11737405707883308,0.03972726424622415,0.03147981432354722,0.03765958616037652,0.06011232672377542,0.0010020816264096394,0.04070137740970597,-0.05189301598857846,0.11705857863122962,0.006301245155916987,0.03513835522350492,-0.005884802886712871
SELPLG,-0.01933966999663951,0.04221113791828617,-0.01845280569714913,0.035869563671886415,0.027921537208825887,0.03041236146623981,0.05518558654472345,-0.002134822126677085,0.021711075625819403,0.02746571244648548,0.03884208526266627,-0.033016300713974135,-0.011417832629952737,-0.03730293449974793,0.05811944543131782
GDF6,0.07585445730940216,0.06585684753907341,,-0.04935414912990367,-0.01549954711082651,,0.07712855507855627,-0.01873766468640035,,,,,-0.014636474034234225,0.0405851389851451,
HLA-E,0.019990869674601654,0.0157981095451629,-0.0018694947805204395,0.04760916488941445,-0.017300257148420338,0.0055535188863709995,-0.014397540644988053,0.024788318663551197,-0.04104824924079841,-0.01838928387241444,-0.07952126657839322,-0.10380283895311684,-0.04634975199062897,-0.040302056903026635,-0.0193366001377053
PTN,0.028024150901218806,0.0539000023907673,0.02316362626065039,0.034810356317285865,0.02524823633400168,0.02138669477847139,0.0950427968322702,0.04045980141248856,0.04067094386494307,0.0069036174769985395,0.12976951606405027,0.05881895460071917,0.039689894464988246,0.09342678708391233,0.0619934413734803
CD274,0.08461373576539923,0.02415953593058872,0.0002715649618641453,0.02056607400108671,0.017858444877369723,-0.02116415159525482,-0.038184114816546065,0.08323442152635085,0.023759289579087114,-0.02400316753290383,-0.018478011596430324,-0.017984323393230476,-0.01908947075645693,0.03558685865301714,-0.015878489198397527
FGF10,,,,,,,,,,,,-0.030256921352689422,,,
CD14,0.06759593367587789,0.03339334430885428,-0.039699783335925436,0.04434833282813131,-0.013866462340247963,-0.10313552569944459,0.05986728416144255,0.025749061692276656,0.008538548246374336,0.025185787290307425,0.032425604939969294,-0.09526692574313868,-0.027641694154112786,0.014864992980344577,0.010817821947823006
SFTPD,0.00927053755078481,-0.007912405842883465,-0.020906152338019197,,,-0.024051968665236026,-0.03869586836369908,,0.0019614205474714056,-0.024660354917487276,-0.03002959116501989,-0.053629266239962545,0.029987956100018292,0.02836005494045091,0.0037606159055831125
SLIT1,0.09602267708827714,0.03130647808410061,0.007380273741999423,0.041138348012712905,0.023919202857802312,0.027853755518189804,0.09868412932577124,-0.01269658216187081,0.030129981161957933,0.03133571920087731,0.03066900349662891,0.12620626887496902,0.04761691797487053,0.07702106020683286,0.03481117306591029
LPA,,,,,,,0.04896234555352483,,,,,,,,
CNTF,,,,,-0.0109057353737937,-0.02141711509828583,,0.038573340631579245,-0.021420012790735476,-0.01693476383516901,,,,0.0739142394449569,
BST1,-0.0143153424916805,0.027120301705509484,-0.014156269070563958,-0.024298718184761682,0.009425350906188588,-0.04245008946519418,-0.014093082765011426,0.0163324580034062,-0.03377242204515669,0.00673677782385001,0.07883876346939948,-0.06024747747438107,0.015949105322586095,-0.005386877355637185,-0.030144857019046793
AGTRAP,0.046044820404257336,0.00048662016013074384,0.014608522449935905,0.07224016330578423,-0.06817320906143402,0.05139925122063666,0.028638777459967173,0.06391023079273797,-0.0104901348287605,0.038588462040882406,0.06467594155295968,0.023325013264989786,0.0036240125083706874,0.0345724645359834,0.0718923794552762
LAMC1,0.029080502390236695,0.036985304728151126,-0.020038165885189856,0.0374868103508201,0.04822858981010339,-0.05157110345612094,0.05836658991606343,0.059328941329693484,0.023502473113546064,0.02684836767828134,-0.061971393359190934,0.029979670731484984,0.01960409333237465,0.01881262922887399,0.008054682792690412
COL6A3,0.04457311866563734,0.041238196802058785,0.014951907111511537,-0.0217964263589416,-0.0037034081451079704,-0.037905112892851166,0.09274582996579714,0.04517666872305751,0.00046095292908584644,0.04456151845210015,-0.012582772689838465,-0.008111083058807513,-0.006558658573126596,-0.000916428305976154,0.0043801934212553875
FN1,-0.06597720738513052,0.09119854461989395,0.013726227296434695,0.035947798399139703,0.013762195479574612,-0.08239523940859024,0.015297662273009386,0.04128378794982464,0.01779097758502273,-0.02498383991516054,-0.03575666993641402,-0.13281219898983146,-0.048022184721486866,0.007070863696192994,-0.03227721626511848
MIF,-0.018880037816021523,-0.021510550421629356,-0.02909275229341204,-0.020548269988152394,-0.031274698939799075,-0.02993034387311172,0.053966612332315,0.029559008261268845,0.0252658112295538,-0.0032152990504137487,0.06820214005978116,0.0879253019196591,0.03515715639544774,0.052895758865932264,0.060604142573692024
JAG1,0.02048522220932304,0.06912657123622598,-0.011434617442372662,0.07125621857060592,-0.030461424293181334,-0.06833286248361253,0.0660460929444467,0.020830928383703703,0.01098305574501917,0.036507864594649435,0.07334973097752147,0.07406090439561724,-0.04067625443937075,0.041453361240089935,0.00047703989715901376
NID2,0.06633989119865498,0.010309601473931134,-0.022991157174548048,0.04454959958332937,0.014079048019011949,-0.034788899179005406,0.09473426084965159,-0.06425421570355183,0.020719823382112642,0.03583569004718842,0.01646763995822017,-0.07535074714413004,0.02539391013760797,-0.005355981172447062,-0.006338283482791841
EFNB1,0.03251248493439818,-0.035661026956779134,0.029839178008312473,-0.026396609498373837,-0.01985692647447695,-0.006751293506743517,0.0807491602269114,0.03697404013918285,0.024969815009459283,0.041592732200478405,-0.03602401151346853,-0.015245112061915015,0.03265859038007382,0.036446803050557156,0.017497257249160382
COL4A2,0.008054500309302456,0.03702260075000144,-0.023753221651077003,0.0014390620041611064,0.04768554053456148,0.020080166052205306,0.041992856207346954,0.01712856752581215,0.016638622937364404,-0.01694881983103613,-0.04936788072069097,-0.09661494857625827,0.006138997286653728,-0.005487480036919155,-0.022753195237809123
SPP1,-0.06994933790123779,-0.0003866019420758435,-0.051926063134867424,0.037209214790630045,0.008950055844880877,-0.054892988193085905,0.05489050795393231,0.03440123729855052,0.03635194693810157,0.049652949994417446,0.06603939771204799,0.08073244150742105,-0.035145455446546285,0.023853260105022724,-0.04008252695760271
PODXL2,0.07370844389383299,-0.056161253819884856,-0.004671024748984425,-0.026030563140950078,-0.03219001388866807,0.04370719904586336,0.05342502512713274,-0.02624981354525017,0.011372987915733098,0.02957001267551597,7.889525912622851e-05,-0.0034744142510335246,0.050047293228869076,-0.002637304919833228,0.05379539920684621
FGF9,0.04136200093277785,0.03704281726706666,-0.034225437910859954,0.04713245776427114,0.013345244601775236,0.009075794188896095,0.024902392907118,-0.01424723888197674,-0.02141729178087946,-0.031625825433819005,,,-0.03095650104154252,0.025567204803673745,0.09332956021506995
ITIH2,0.09298012113149556,0.06119464438279982,,,-0.01457048346494694,0.071468568904235,-0.027220050165007566,-0.01908867797250084,,0.005640041414019474,,,0.049850585372921724,0.01489849103637496,0.0044555457059641
ADAM10,0.061042025697893285,0.01540742342216013,0.028960817312390245,0.030210503867892268,0.008627906424083825,0.05604692031261487,0.05490534711466985,0.06813497135739431,0.01495890528309466,-0.005954091797863104,-0.006677497800452634,0.0440892342715711,0.013708287744071622,-0.04017542995707682,-0.09593676318901564
CFH,-0.010881196959040605,0.02768467558358608,0.007639116194271679,0.03206243423127288,0.006958470473109166,0.005206617425158663,-0.025564065113606954,-0.009772299950764689,-0.01779537828526364,0.041787218623051105,-0.0804621540338997,-0.05442652473345966,-0.029069264683907272,-0.011579891214085453,0.02529855300613343
COL4A5,-0.020549327357567544,0.04804823089240682,-0.035652348095070244,0.1392457865949567,0.014155464900734596,0.013018021441958285,0.09560584939301078,0.04785045039333353,0.05619485639574801,0.03361047619455557,0.036390503261865985,0.0258846153064069,0.03899847009982605,-0.03260781136005373,0.016534115137724674
LTBP3,0.023618350794898907,0.08597618872268913,0.025820167973782508,0.027415071791177404,0.00630477184318022,-0.03750706143269503,0.031650771465137444,-0.013692857186217605,-0.018367537514798127,-0.0022390819002154573,-0.04431630640851537,0.07804866451595262,0.015058908062550235,-0.019837375133706547,0.0193815315421904
GNB3,0.03920751643276702,0.07085493358831373,-0.007387121373766494,0.09033020517118029,-0.008566434490971385,0.0621401033989409,0.09794503661941995,-0.007359722648768915,0.023893891644252954,-0.04693321547323169,-0.0470631070053047,0.04913454617951465,-0.023458588961375322,0.040239728480181085,0.1123353634383078
COL6A2,0.03046166053319823,0.0013757987614616148,-0.031097649916073798,0.07591697892708532,-0.01347462145111278,-0.019991761158411815,0.0163674012123599,0.021437078368360844,-0.0026304348902530107,-0.020092865389596593,0.012858174486942804,0.10081444105447217,-0.03011497345788707,0.04640809040475513,-0.02636124957708383
PLG,,,,,,,,,,0.03743720106899194,,,,,
GDF9,0.01977519262147988,0.061131394472792984,-0.032950274042479244,-0.034827488472889016,-0.0038384139999522765,0.030696209015031787,0.11877472139806082,-0.0012101644004143544,-0.01047482367420485,0.011654469723645464,-0.030623780611793272,0.00620143035572313,0.008440076230505175,0.060061778147128805,0.016822925386309428
NCAM1,0.049203848635346444,-0.00882537944765825,-0.008645518247479052,-0.017744373667866856,0.004115704162796409,0.026422046501562636,0.016034935563475093,-0.014008410767810706,-0.023349953196297363,0.05665333098253654,-0.03349863079413322,0.008632863358608717,0.005071531086821425,-0.009360768223239361,0.015618199899380918
APOC2,0.05239301190983386,0.004461082565155246,-0.056757882269648764,0.08746332668423262,0.04300825822204617,-0.01788562993789287,0.05638183733373184,0.03866941913565142,0.03405909112271742,-0.010042106095828703,0.0032056809035146054,0.013886265651771437,-0.010718823202814387,0.017323950557674647,0.015947117588493955
BST2,0.030385725392929823,0.00861591458044118,-0.06832441150968283,0.09406429107433914,-0.030754140415267063,-0.017164903795546103,0.03444922424090611,0.03989818622606687,0.00799860578989099,0.033025881609197665,0.06332004110733958,0.06263018479336951,0.020699912392376014,0.021592153115307138,0.06945544243433618
COL5A1,0.03020231599405723,0.08451462664393433,-0.029927808254908084,0.020616286469133813,-0.032087589780224565,0.023700439558702015,0.0953794733798794,-0.021326151421069178,0.0057472179031415604,-0.01592021416687297,-0.00025496787295646665,-0.030699830622497464,-0.0377942397630692,0.015167814150604204,0.0018316404471966888
CALM3,0.05487554281661218,0.032508533351466404,-0.029560428152905844,0.004939329777939796,-0.013394547256049235,0.07362901697972922,-0.08179622332110227,0.0017226955087226714,-0.006495019258802879,-0.050063304875253484,0.05420510249632246,-0.06502806170402316,0.07542975475786143,0.01721063759204735,0.020554425206678203
THBS2,0.05094605416164697,0.04343669837971042,0.03730305054952097,0.02716915767603608,-0.007762841586819262,0.019807882167016302,0.00817648052631457,-0.001570239125087252,-0.04011261871870341,0.11554670923032208,-0.011075418914325421,0.02374153165495363,-0.03775266895346256,0.057193162662278044,0.02810336117258144
SERPINE2,0.02365594695308321,0.03483078815800678,0.013389405826831794,0.030011322418826494,-0.014034058359759983,-0.019220737326346264,-0.006882633758822236,-0.013593236933217302,0.010821734885399191,3.885590618062332e-06,0.0001919996835666843,-0.028586067718477094,0.0053524614626866895,-0.003612203714569615,0.10218765115049709
EFNB2,-0.05896697003130456,0.002278718416417948,0.022527966266747242,-0.044653123385518405,0.0195784786617867,0.019252955543462548,0.05446366198015704,0.040369648003506016,0.02328913009020511,-0.009065688679375671,0.0443431590014943,0.0424987287261861,-0.04147972396856419,0.04011063745480149,0.018594050853920643
PROK1,,0.008601021945010945,-0.01603943227092745,-0.03984007349603618,0.021584435979371947,0.00684937534737876,0.06394278229907195,,0.017334163580389632,,,,-0.020586609580993575,0.021164080809750456,
MMP9,-0.043058086418389506,-0.02575763920879385,-0.012454462646957895,0.039279816728046,0.041134732062928545,0.023107976157304002,0.006224122597939019,0.016912465734137,0.011570399890970673,-0.03209044128754584,0.0020175048816915876,-0.13192383677994646,0.0024364773095620807,-0.01926059144903799,-0.007191266213669317
DMP1,,-0.03114121372716401,,,,,,,,,-0.027218858419705713,,,,
NPPA,-0.04286669107713701,-0.012275656287736995,0.02440642739098909,-0.06307092954017876,0.026214982470830057,0.07396264655193023,0.0730420526141794,0.032795278825047874,0.010941217264634448,-0.048864450397854885,0.0597798993081175,-0.03593333494649031,0.10070547337055481,0.0011290000034498825,0.047899461505815595
APOB,,,-0.012638285687561054,,,0.03869092387930518,,-0.015031582367484145,-0.029292566191676802,,,,,,0.061584225399246476
C4B,-0.03811907636339358,,-0.014514008087430395,,-0.018604479869985358,,,,-0.01787371135525184,0.030461294768240662,0.03445238250070233,-0.020871672668317347,,0.025946672487379262,0.02341094756774938
NTNG2,0.05970971427182317,0.037278998637381995,0.03428634988271996,-0.027563387221468297,-0.016628425463445194,0.031897517250936334,0.021941754261304534,0.046382125736439204,0.029510935286809495,0.032398117983463134,0.01891995824413146,0.03597796653349895,0.02384840798500117,0.02250777765537992,-0.0350019340784232
