,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.0633098829247879,,,,,,,,,,,,-0.003928328683739831,,,0.10121320569712279,,
BMP1,0.06620959376713673,0.21614495756498497,0.08054969237139113,-0.00249302410529629,0.10266415867323607,-0.11298804116782465,-0.020477591726573433,0.2620319100837653,0.17373197479468716,0.0718358272851088,-0.06299892127599813,0.1414234117915453,0.15877110111644457,0.013915965926533607,0.12423628606357129,0.01960355446558269,0.1335988452575384,0.1599199225600861,0.10496132824050551,0.2206075206314475,0.07411607440219005,0.05307758267888911,-0.06295454088837185,0.13564421186147183,0.11702312527940038
NDP,0.2335977930668563,0.32833928014982516,0.1374925361478921,0.03423122412128542,0.1027034265198244,0.1457148590835377,0.059914716419273414,0.10599767874328643,0.03364773513964047,0.02283758187416767,-0.010841415598239014,0.05614945484058846,0.11994568028895713,-0.005069736997686149,0.13452870439449258,0.004512623177154528,0.12397123015406504,0.15458978064684983,0.02169192789568641,0.1351580348580243,0.029571153806046656,0.07757437977258144,0.326718666543106,0.2789221179707907,0.019263554086648278
TNFSF18,-0.006653940706234595,0.11525066602911815,-0.040207913081904065,0.02179406509596424,,,0.00041678067888533657,0.10226742890774786,0.0784572036988897,,,,,0.013088579564912118,,-0.02158160568762097,,,,0.012969954485284572,,0.019068692665466073,0.008087567877384226,0.05746571067045383,
IL36G,,,,,,,,,,,,,0.021940674108991576,,,,,,,,,,,,
RTN4,-0.021460440119716942,-0.14172874046636597,0.054409344615225605,0.006573101765840504,-0.002850229891304008,0.1960550496500458,0.015125747716228575,-0.3622155718875366,-0.08710138876348926,-0.01706666664894749,0.2239232655343743,-0.027188855835990684,-0.15150115224393976,-0.030681950706753117,-0.04250330524346032,0.03946607418343513,-0.16570164554809902,0.07936163244857451,0.06192983874845346,-0.35824939005295287,-0.043618962152097915,-0.08421082831179542,-0.0019439999941537488,-0.19380415993644542,0.11781734775681742
HEBP1,-0.06952950020726933,0.03920138367424867,0.005818633297428391,0.009437468833409715,-0.035627759507636456,-0.026823674324172184,0.010075007913550815,0.15160797252034214,-0.06255243879899783,-0.03738805625452102,-0.12386725128385366,0.016601835783048215,0.04437414082215665,-0.05831932512094922,0.10092152915788517,0.06995945676150202,-0.02605374923750671,0.08629279194560256,0.010033431835461052,-0.0011177925435562322,-0.07294759205565507,0.09978603602229516,0.15906357349909356,0.023340749215023354,0.03905097517594172
WNT7B,0.047087546280123446,0.016549114226013826,0.0002647638829187451,-0.019340533250197137,-0.08069619268403941,0.038778629281361325,0.017823964891008095,-0.11351158429981052,-0.005204339500818347,-0.016350710730507048,,0.051255173812121725,-0.07398382768561956,-0.06704334151389227,-0.09694566935367911,,0.037074862881520315,0.0404062862380151,-0.03222575975780288,-0.003921695346850585,0.026154912300550885,-0.059841546971129124,-0.06453517880551507,0.08169317262701388,0.022601702902846785
PTMA,0.009928746810321288,-0.3939217841079734,0.06150325972692634,-0.005443650660165567,-0.032116669642771295,-0.13954140322359868,0.01574311924849578,-0.1556256588449977,-0.2123910564994833,0.007800263053085503,-0.23577229814798878,0.10852942782152593,0.19760216722585192,-0.12638573660123364,-0.04506426628987679,0.060556366825319785,-0.1679438350724816,-0.18672381281243264,-0.08220492854117574,-0.36652983902011843,-0.0015108923276577302,0.00731252540495293,-0.248337711583799,-0.08503849984857982,0.024841513050322648
FASLG,-0.0397056492246416,,,,,,,,,,,,,,,,,,,,,,-0.035345069756975385,,
