,UKF248,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH916T1
UCN,-0.020570500434608886,-0.03975910458660118,-0.020977562385365814,0.04657662461519368,-0.002056586246456403,-0.039388932090796726,0.03362157134153922
ARTN,0.038723599456048016,0.04620453953567875,0.02519829755614444,-0.020044174107792183,-0.014767026571649784,0.033070133620123954,0.03421880797935782
PDGFD,-0.0026723280907761044,-0.023715186688646483,0.039911632523986336,-0.028288017769491386,0.018452402695666923,-0.01130121274215568,0.02648195112843795
EDN1,-0.00882523329085804,0.05746790778722562,0.06672535501167787,0.08188621673612675,0.06660171175193944,0.12368032938502027,-0.0020184621617809254
ARPC5,-0.013583954781129814,0.035329706887657665,0.009298880532683617,0.05163158052068275,0.060369892781458975,0.0029333221891057874,0.07917602369220947
GSTO1,0.05720312135802402,0.04659762432257509,-0.014043656912583889,-0.07368925165632503,0.01179172526228345,-0.03359118127096778,0.036730941553707874
PROK2,,,,,,-0.013452832230335426,-0.013923515195694795
SYK,-0.01776032949480757,-0.026169286013008553,-0.025211955510435615,0.10780514956543237,0.02740978583566602,-0.020485534005163838,0.060598476717818366
CD40LG,,,,,,,-0.01651445441164937
ST6GAL1,-0.005086710051596832,-0.0511106773521037,-0.029725929786038587,0.06233519043828821,-0.011317185052682836,-0.009607300142205625,-0.0007423113044835645
WNT3,-0.0079594687410486,0.016706171395922433,-0.010553460489758667,0.012087098614856863,0.018853389776507634,0.023923370863378698,0.0865077912238822
HSP90B1,-0.058150552589893836,0.025081750015735454,0.08377943177540405,0.04111715637979005,0.10460552765330065,-0.030578273111788585,0.02913154081803682
ZP3,0.032375996744101534,0.00788521507522809,-0.02639289756032548,-0.0071370642205567285,-0.039654585595140984,0.04892402458769253,0.013995955333960221
ANGPT4,-0.013225496755980577,,,,,,
NRG2,-0.026145390113438187,-0.021912095771950076,-0.058879844035855666,-0.03228081024659614,0.018298530501704848,-0.0164267560115183,0.031767669065736776
MELTF,-0.005064746110624995,0.015943776161226553,-0.0034963024985735958,0.0537344050219659,-0.0012376292977630096,0.026224403458117315,0.0655060251690694
NLGN1,0.02188332163095378,0.00946994361329877,0.001916579314499003,0.022236119696691568,0.05115275600111483,0.023844119600140667,0.005903589576771857
SLIT3,0.05962579369537208,0.05978098186167785,0.01410666962626754,-0.052120632810350453,-0.026922204407565004,0.032416515059956526,0.061448765114827726
CCL8,0.04605348070321814,-0.006549511157982145,0.011216612635411032,0.04953084263554171,-0.013778669282104345,0.007921580843955806,0.0307714010539327
S100A4,-0.023144185758430257,-0.009724118661555438,-0.04264737177617834,0.09786382533203859,0.0261961277446184,-0.05787461965847288,0.04879924925656707
TNFSF13B,-0.012335019231245864,0.0009269810287210877,0.019775908143865952,0.04814858356498236,-0.017875763946918453,0.014275445852045245,-0.014686241952038773
HSPG2,0.013462621035320626,-0.01710582571544213,0.050796563499293804,0.08245541273043532,0.03751410733954619,0.008335984673554115,0.04021865005656357
FAM3C,-0.03116543349441029,0.11128604186056579,0.029019092373231355,0.007196691266080424,-0.019637356240654286,-0.05123220873143168,0.006020337388953367
FLT3LG,0.014671854211204672,0.04535951355229337,-0.017610890758732588,0.08005570356122717,0.11308583117985099,0.070475725903728,-0.04177255394297845
A2M,-0.027649879610290713,-0.03334663816527543,-0.12202120847638033,0.1364498207965836,0.014807204209753386,-0.035822796684588806,0.036235241398088786
VCL,0.01083552463317274,0.06763997826835294,5.89474195635657e-05,0.017723710008031753,0.01977128246068264,-0.03187914560541061,0.02523419058013408
FGF2,-0.03803348093676883,0.06563745289041767,-0.01960696338345401,0.03858639323460255,0.021756926414307282,0.0655041786471879,0.002337399477001108
AGRP,,-0.021789155614603477,-0.014619970556825969,,,-0.015951197307189687,
CNTN3,0.07861424011911099,-0.02580311093662986,-0.04017563408593798,-0.04127238359968471,-0.03157756575720034,0.020382129177824674,
RNASE2,-0.029561657265369638,-0.032050130585576715,-0.03352366521033041,0.09663799276896606,0.03710740989106331,-0.07979840802127795,0.00011797992292716528
ADM2,-0.018819311478037764,0.10541254103621266,,,,,-0.01569569963501258
GAL,0.022169404916229752,-0.025803111206292598,-0.02384120112492491,0.016455268177371613,-0.01949492899846598,0.010786492843103769,0.010690449355279737
CXCL6,0.03396040160140382,,-0.014619962177042752,,,0.06336032554303227,-0.02835979268731359
PDGFC,0.04268225644868029,-0.0069381656765563895,0.028970818209531134,0.08618616670457795,0.03487906276012358,0.018371627441830466,0.004020912003243818
COL8A2,0.02161151579876276,0.012334890147464457,0.029928853430705324,-0.00032936014030940505,0.0636576525207093,0.048891290495419806,0.04871267673689913
SPON2,0.05266889444541288,0.02221025389976165,0.06779450241202842,0.12934328435746492,-0.01632025076593995,-0.025280857027552277,0.024389651939974544
LCN2,,0.07140145506806328,,,,0.05473917954523333,
SEMA3D,-0.013405256950465695,-0.0030012371454684345,0.01664355130766408,-0.03012518522764284,-0.014925747302079621,,
BMP6,-0.016173100957004048,-0.011525594385189243,-0.017698559848770928,-0.01468824323648632,,-0.02818029526271712,0.02064061517010094
TIMP2,0.049175517804083996,0.008651822032440509,0.03937407022024636,0.07260127267145029,-0.008559085393183499,0.025479345554615684,0.024578324443066214
EFNA1,-0.029678081798749575,0.03324231525955372,0.027586056133696683,0.06672721467184611,0.034536274081160376,0.015749748405955732,0.08289481874881592
S100A12,-0.00171157760918853,-0.013291348766193875,,,,0.08453472632725709,-0.017104427032528215
TFPI,-0.011540409680335774,0.013043507279560822,-0.0022178851998951106,0.03360247129966128,0.10472163480789173,0.03777491318929637,0.020576776712806718
GPC3,0.014756793718274517,-0.016703783972774774,0.02238414568085644,0.18073602200996627,,-0.041628148548479446,0.02683404084807282
NMU,-0.059370913134456416,,-0.016277363015713423,0.01225917953589235,-0.004721888900346539,-0.048771696391376185,-0.020846596322633304
SCGB3A2,0.04144766075784247,,,,-0.02058006105165722,-0.019320171815807745,0.025924875055508414
LAMB3,-0.005820383540880791,0.04343854715370916,-0.0381758017244145,-0.011832261019186259,0.05618507104280112,-0.0033752455380169594,0.10704111468919873
LGALS9,0.04032922650592215,-0.03511218399860973,-0.0355340904317367,0.10480285839346765,0.008643638390275309,-0.03665519140453639,0.0011669860885460146
VIM,-0.006005028191597129,0.08418879123759243,0.008413851027268314,0.04086373887199143,0.06724142085822375,-0.010758853796728717,0.09824789530461446
PLAU,-0.025871901611765717,0.0001542340528381636,-0.025514431360947304,0.04655995494834482,0.08745234557487214,-0.03471460870994602,0.04427792187995044
TGFB3,-0.005919606194942344,-0.04983523874436351,-0.0022415759902446554,0.041321450546392344,0.0379246594034379,-0.0019611813229831777,0.030232405780818213
APLN,0.01659220309322658,0.09433838463150537,0.050255483908968265,0.06746017776685473,0.07037229951956935,0.05772151611155786,9.446138438732109e-05
SHANK2,0.0316347009772018,0.0036701476391793773,-0.010029079960484728,-0.04900575984824362,-0.020058650287735062,0.06225841868482018,0.04350458550226812
LTF,-0.028053879323948424,-0.04345352024871117,-0.015348631318787562,0.05325433230483348,0.0053975353758063775,0.017473130904561908,-0.02201324104127763
PYY,,,,,-0.01234528175199372,-0.022558204155662114,-0.008792450675639666
PENK,-0.02756625867649893,0.0001343572103992692,-0.026711694111906763,0.0026092200514443763,-0.022063695973841387,,-0.018592692531070234
CTF1,0.014887812032655615,0.03857959311932677,0.022266884413965137,0.024926587185705756,-0.02250295038267072,0.024396944581689648,0.007929632816281767
COL3A1,-0.007285253494007679,0.000802637510377379,-0.06452096611414707,0.11209917425692113,0.018330209156496566,-0.03275968033155996,0.005646794047665271
S100A10,-0.06485666260447609,-0.010844076098969195,0.016176800883130248,0.05215535536193532,0.052251527060408275,-0.01717307041732998,0.007980811031044682
FGF13,0.01740003887715582,-0.022063884223007913,0.007260761247524883,-0.039394184049946525,-0.049398284941960385,-0.03403384325526032,-0.009074604163010367
SEMA4A,0.07634840015608994,-0.01596733668984212,0.01197702440408541,0.004965688925836919,-0.03853148543831768,0.001362825718058544,0.03846037493283355
EFNA4,0.020603167350769568,0.06133433560078232,0.05210145416488938,0.09280200036690932,-0.006888838285013265,0.006696409952483763,0.03298378960903456
HSPA8,-0.07050996158568315,0.04455877964270392,-0.04318464134045893,0.017578802315293938,-0.1089405512081555,-0.06411610787646262,-0.10148648100799584
NPB,-0.012289247154884119,-0.011525595492596203,,,0.0450912618396469,0.01130207605125397,0.06868646341107516
ULBP1,-0.02577905442574923,-0.019751408723283636,-0.013749389870985488,-0.017405931249476238,-0.01377866895320852,-0.020815486917220547,0.10951794101737536
SEMA3E,-0.02688444860966238,-0.011495851449907333,-0.020245336217075756,-0.0043145742034599996,-0.02664618730300946,-0.026921288538975536,0.00883007661547141
FGF3,,,,,,-0.040386872749388236,
ADAM9,0.0010227992380089622,-0.00210327946897991,-0.020933392215058386,0.0763901193424498,0.004775139462886447,0.005571470688356518,0.033363920287966246
ASIP,,-0.01061707775750585,-0.021702147154254312,,-0.017689391325622937,-0.0617459291068891,-0.008935521937227155
IBSP,-0.025593467615440256,0.0013746772750828427,0.024611326091032094,0.027677357864515965,0.011538245547945206,-0.04793130807658466,0.06407555557842105
MMP12,-0.01248185709527599,,,,,,
FAT4,0.09688166058335075,0.019856447485775634,0.0223330136659226,0.0032556694599083905,-0.01292030162448075,0.04544775571513696,0.019108038416962816
MDK,0.011357697724302023,-0.053412587548543604,-0.0740093049809066,0.11003068586549242,0.1006439867825602,0.02162745655557023,0.01352804564643348
BMP5,,-0.017411183213203053,,,,-0.04145275379411226,0.022381384451911044
CAMP,,0.09395524416776424,-0.0212580667739381,,,-0.03347753408147388,-0.020312025087902683
HSPA1A,-0.01799047275887664,-0.035506168100607687,-0.016977076167463603,0.08333663158856429,0.017347689100474593,-0.008710725825348757,0.037383157455391745
SOST,-0.01933415238819731,,,,0.04157819868063605,,
SEMA3F,0.01972038941347595,0.03240092456132874,-0.039068294103556285,-0.024621134575046968,-0.02807697129286626,-0.010629525161220642,0.05069885799762779
ARF6,0.02757922282101282,0.05942018478985927,-0.05809451830429351,0.08704816802664464,0.04346358488995957,-0.01655964401484276,0.015527101470488462
IL6,0.07965993141350487,0.01538920548541879,-0.04317715388860386,0.043456186075840134,0.1363690546864944,-0.042305626824887706,-0.005520675615808117
CALM1,0.01749117862288914,-0.095427354738412,-0.06033976299264397,-0.07644429457768212,-0.06928559781713203,0.0011133514361629621,0.008564063487884513
VIP,-0.0045882413996886015,-0.0179975095646912,-0.035419662619432676,0.005697533167597396,-0.025881543274655593,,-0.02144112295570807
NMB,-0.04462164342799229,-0.008841628470841401,-0.014361839040441197,0.08019597912786999,0.11139416741622155,0.014108134027443828,0.007792365831674626
CCL26,0.04446889219093904,0.041387259749040284,-0.007424287896625399,-0.004754166294915895,-0.019494933665806725,0.026770020832018352,0.08219246776110709
FBLN1,0.0062633152292543934,-0.04004952726969342,-0.01258649374620926,0.013216016205598728,-0.0001946047971223399,-0.009282464795241757,-0.014378958216762428
SAA1,-0.05036757713694566,0.022530890073634253,0.01444428791304642,0.035588701460803306,,-0.012154765558834194,-0.01641721734797571
MICB,0.0019213483941600909,-0.03032151273924291,0.029014324530622866,0.021532660412239113,0.003296450611085548,-0.030740062414223158,0.017626707230213836
MMP13,-0.014768624883440088,,,,-0.011764958151291312,,-0.018592684676340274
F13A1,-0.051668645267794994,0.04863794450347014,0.025111326775924547,0.0559170011456989,-0.011815397668469495,-0.03995380380750907,-0.004938132792443796
CXCL11,-0.024126091169500846,-0.022443525828388825,-0.019713105494733624,0.06867980980991313,-0.014444661800365216,,-0.002871733155191702
COL5A2,0.021900921101834534,-0.043070752863663804,0.01432373251677706,0.11124785146868696,0.043923045026466774,0.056317822472667915,0.03196631012408468
EFNA5,-0.039439392284084294,0.019101971530231736,-0.03160712156066829,-0.00442899376912644,-0.030754247447442585,0.0061511748844015005,-0.031070015541294533
AREG,0.007701677919358609,-0.003293139403477236,0.04778863071511057,-0.035776818085913036,,-0.02777357069680277,0.040987056141787014
EDIL3,0.044293454526629444,-0.026044901798119493,0.007915359839316204,-0.05494344797965966,0.01689738685853479,-0.06144592123472036,0.035484856831133456
CD86,-0.07985744093749897,0.022552800884929104,0.040897949998819676,0.10344986203798989,-0.013806594622243007,-0.0533580708276427,-0.0028909951372705547
AHSG,,,0.08967139479485066,,,,
WNT9B,,-0.010458303044256302,,,,,
HRAS,-0.010221297152860659,-0.027013879027560087,0.05255952393127522,-0.005182525788069593,-0.01413339098385123,0.012058077668062422,0.025499680211543214
C1QTNF5,,,,,,-0.042935564764488246,0.02997220778824851
RLN1,-0.012858811167433015,,,0.10171517568950487,,-0.017286251909240866,-0.014611941531068522
COL4A1,-0.005341953458904241,-0.06965296625481086,-0.06968282461057893,0.09825368297291034,0.0208968189591755,-0.027176939535217146,0.017146321421201385
CCL3,-0.023328981209931487,-0.027162966111534848,0.07911730062273549,0.08424809599405278,0.09580124102923306,0.005709720391540941,-0.05985502153442341
BGN,-0.027857385729919304,-0.03908196159524893,0.07397391414581622,0.08653492351514015,-0.031889042048188515,-0.00412770372473311,0.010460501064141672
RETN,-0.01733250145976974,-0.012904225039529484,-0.025894347098861542,,,0.10193071127162479,0.02364697247853781
S100A9,-0.05176585250870713,0.12125787053015961,-0.024986717824785686,0.06592055386734667,0.06251204883828408,0.010589367297345853,0.00975686191914981
HCRT,,0.06828316497208878,-0.02473487048004014,-0.002633126114562125,0.00839930403595363,0.010549508869043033,0.07010524525519386
FADD,-0.05894229116832904,0.02355829043078684,0.004933087064231531,0.0542720464661339,-0.00968798288621661,0.007718091574178157,0.056262093589920605
ACTR2,-0.02805165583444094,-0.00010739340318204394,0.009841747966995905,0.016187882833202175,0.026187340700624208,-0.02960269094956014,-0.037066096528851386
BMP2,0.03104048237217628,0.09168031372314676,0.04831917966394335,-0.05325130352625202,0.02584826907482149,0.07297502579232025,0.09454015108245999
PDYN,0.01192122452749203,0.028788463995109093,-0.0008064347040187781,-0.027477309215061852,-0.026266149520319356,0.0638825171536068,
CD55,-0.011270796599885287,0.006381525252710561,0.046728368631592576,0.044977674947725005,0.02085569463701793,-0.004601849226094138,-0.0006676533187481686
OSTN,,-0.02162566538553361,-0.016418604135727204,-0.01486082964477135,,,
PDX1,,,,,,-0.02602721785442663,
CD6,-0.02538005740008368,0.03166212114269794,-0.02065264858550386,0.09932547145082869,-0.015545449554670873,-0.02026650268247736,0.04531423480978565
IL16,-0.029464522809332327,0.009086448374553212,0.0028622877533826096,0.09878799575861008,-0.03100080944230019,0.06622135523410759,0.044574524908971694
LAMA5,-0.0640094159147921,-0.033899025077105654,0.02567991077021352,0.042103833818432045,0.06921939803586141,0.04676827162962879,0.040363694025397
RGMB,0.00044583765046032594,0.03467896060986957,0.0003019041006207378,0.05530820096549153,0.001912929323330477,0.030666649930733324,0.010825880333800593
INSL5,,-0.017900986701810277,-0.014619970556825969,0.0339074326591857,,,-0.008482321302090118
IL12A,0.010643169460058445,-0.01756591896094239,-0.02353984041364784,0.0710815150982056,0.06202402311056735,-0.03741995289942416,-0.041296416343730616
S100A8,-0.02312280143411033,0.06635462166772783,0.04265121190879511,0.06445203573050934,0.046050161470774224,-0.006974715169602526,0.015980527796119384
TAC3,0.023880306565986734,-0.008636653355437219,-0.018927368126246142,-0.02282591325230692,-0.03359707263301911,0.011554742339948822,-0.030407458421359133
TAC4,-0.03965580324617047,-0.020190571399253805,,-0.019246213752756938,,,
MFAP5,0.08765690273460319,,,,,-0.06274974537618443,0.02099135346519719
CXCL16,-0.033712910586121754,0.022162292906695507,0.032401559322814716,0.051635905603726474,0.004358297659276644,-0.014283755698435504,0.0382384578660963
AGRN,-0.006515606016208127,-0.0954023700750042,-0.003090775851645131,0.074795795346857,0.04956660088971234,0.004970258070968638,0.046008011554546896
COL4A6,-0.01733250176780384,-0.0142753739574967,0.034873067608274445,0.07417027853370897,-0.01271806059262344,0.014427528543232352,-0.03191696441799105
FST,-0.038345701367759326,0.028024685216801955,-0.04732721707008472,-0.02867720797996733,,-0.02979032120995165,0.007412477622961902
MEGF10,-0.0033880969880677575,-0.001513569718656397,-0.004928754033521819,0.043908738169582726,0.06567800530671895,-0.0005450256875168905,-0.06671676510755986
C1QB,-0.06658859888301637,-0.010561796340311647,-0.032413579651606274,0.12297439844604913,0.0029571376370754916,-0.07026504623910947,-0.02795613149710976
HLA-B,-0.04282703591059648,0.007042020393046205,0.0313606966419101,0.10803537649552045,0.1266582617313031,0.007357738229263527,0.005713627322728967
PDGFA,0.001596945368899547,0.011719899939357993,0.06175387118467004,0.01832346245850542,0.047518271142117804,0.012623510683589556,0.020539160178591306
LAMA3,0.09762014184249979,0.09857654661351556,-0.037711022512294676,-0.052120644834496445,-0.029889597683349485,,-0.027985930223364243
DKK1,-0.024150237929858872,,-0.03892788054718537,-0.02739651109746026,,-0.015021928623269903,0.027926381856451524
INHBA,0.02921234301662557,-0.023216559323479984,-0.030422679673398154,-0.03296549224072396,-0.024898675928486158,0.019798225700564706,0.06748162122827026
LEP,,,,,,,-0.014834675132188604
IL7,-0.01011290629843465,0.06802954022544586,0.012281994818193647,-0.017106946328241987,-0.015082913392395583,-0.032498154209173666,0.04919858562645174
FABP5,-0.08620598049467575,0.06577171808226685,-0.01946644734978103,0.029615071830929346,0.06744497105585831,-0.03326984660871745,0.035749063051214884
CCL4,-0.006300699201001252,-0.025198470583963767,0.05315311346176774,0.0749989772475272,0.016815420293267876,-0.006716412363495108,-0.046691533407870286
FBN1,-0.025453343989772417,-0.03396492551425722,0.08056100139191893,0.09149266916279937,-0.004812285566185817,-0.013013256004903358,0.0313035176734505
TCTN1,0.038377173874944256,0.004328959610555253,-0.005849670642677725,0.06111022444609298,-0.02005974108384213,-0.026517094387529323,0.03181973434044961
NCR3LG1,,,,,,0.037236285749816155,
BMP7,-0.0329565976580441,0.01987726736325234,-0.01014460061929945,0.06999155414867354,0.05659237600326252,0.03988398430008472,-0.037595102140719656
NLGN2,0.025795228755302286,-0.02373377884386502,0.012936703879898087,0.03552226257755248,0.037771887768828886,-0.03837266330073842,0.0562103012008647
CCL25,-0.029167162724845305,-0.01780399217354764,,-0.017845842085165327,-0.030355457356902073,0.001875563567970942,-0.022968044819143132
NPNT,0.009087689390240737,-0.03126857743366584,0.0019052993593308982,0.10109598057134671,0.017782325788228137,0.02213945356493794,-0.0037566769510583224
KITLG,0.022639056689094696,-0.03244383186335476,-0.0009250417775086083,0.043867221924162474,-0.04459652843488646,-0.016199294800032325,0.04111153835464209
MADCAM1,-0.030402755075637767,0.019449816516957104,-0.017160920619638816,0.00969258357549313,-0.02161671752562586,0.021911680898513725,0.007083452664220545
F12,-0.02938828238731135,0.03477518642347538,-0.025417505797648614,-0.04723256754440922,0.024644127829448387,0.0805668246438233,-0.021671980806362616
S100B,-0.015108132526559485,-0.10235391928626658,-0.026348048697751283,0.04439723925035512,-0.07604901053992186,-0.017134379352394005,-0.053722079146090444
IL27,0.053992382396480056,-0.02259151568493405,-0.016035389425158312,,,,-0.026447218071307343
CD99,-0.010004648056114002,-0.035481639125087734,0.009485863190330365,0.06378195820686641,0.08996655038564261,-0.0016095208478709559,0.03517894456324865
PDGFB,0.02188602186760694,-0.04727011198013927,0.01709608232305533,-0.03751234522917091,0.007023154163448749,0.038616405096658216,0.050226168919372614
CLEC2D,0.000444171116910889,0.010232521939762478,-0.03051138553780002,0.01652730350997543,0.02829879315786955,-0.016525233196146533,0.009275649380905773
F8,-0.02345213692607865,-0.012929902182862947,0.0659472635077789,0.04687371546857144,0.0507310873083043,0.02615947621519981,0.02265613329645062
C3,-0.07860825151232709,-0.06537301041314515,-0.07387658022568577,0.07854028878114251,-0.05038188127385161,-0.006298310816972847,-0.034081092700462244
DLK2,-0.013399618114258974,-0.016075032977351248,0.030698245046563974,0.005695628566737903,-0.02022411074191447,-0.03798447966404769,-0.01651444435772034
TSLP,0.0012339236832534185,0.1265623537798098,0.04067693988974167,0.06913406339589415,-0.01755398987069667,-0.02747837992515665,0.0788140948129463
OSM,0.022811943069670812,0.06070296065962572,-0.06629621957602723,0.030403133963369505,0.0167991620848008,-0.01662753038999007,0.04134347725363737
PRND,-0.014102526576405492,,,-0.015533292828522406,,,0.002203055445526158
SLPI,-0.02822438823302938,0.0842383896849654,-0.044250003608386726,0.15960354236743887,0.01521668219710265,-0.014985045512119917,0.05846750497092661
AFDN,-0.011292682318028371,-0.04313069588238909,0.022875141859863078,0.021346812994589626,-0.02538004267735319,-0.05050648996021685,0.012782591836900725
KISS1,,-0.016806492834380155,,,-0.014925752521334146,-0.023709974544571657,
ULBP2,-0.05771949790841175,0.05936524573483472,-0.01447053865361201,-0.020788886259047915,0.00374558133318554,0.03381677464483834,0.02896002940664613
ICAM4,-0.01267167628068424,-0.010458301980600907,0.06511152141712682,,,,-0.017676091240846428
ANGPTL1,-0.058719148563791984,0.04618983321586845,-0.014619970556825969,0.0821474061272261,-0.019371020836367724,-0.02818029491998747,0.005165632869495384
LTBP1,0.017608940498235953,0.013180621087452469,-0.06318675402607755,0.04516978628065958,0.06685093225923525,-0.039588155966892656,0.007893772403737082
NTN4,-0.004692476396174012,-0.010641155094123054,0.017726853514906223,0.059551419412794904,-0.037103236465820935,-0.039553127403821914,0.05536569214757137
APP,0.03059269362132142,-0.009179404589111703,0.04429927494846066,-0.049210728225202074,0.053983946518029034,0.0067804547400531654,0.022671800210364627
RIMS2,0.08228091926838678,-0.004146023960896065,-0.04840034015538646,-0.0595409694503745,-0.032927327208812494,0.04115193915351813,0.004272012171946806
WNT7A,-0.00993892457259557,-0.005274082776267492,-0.01840896787290546,-0.015254817824253544,0.03130636306546098,0.0016637368082139548,-0.03309242661999626
GAST,,,,,,,-0.020312020451136666
GPI,0.06071783696021194,0.050873566786872895,0.0910061236771581,-0.06845578644754542,-0.0599602474138412,0.023004463789080304,0.0013993885549852794
IL1B,-0.012244300368879541,0.0034779414505460853,0.0348067936869837,0.060523493560637215,0.0208622446715228,0.023832443575566697,-0.08312413443146204
SFTPA2,,,,,0.04466611686017947,-0.016852251180619535,
HAS2,-0.012446632082956897,0.04997447623818208,-0.02079437033710208,-0.006234713269106008,-0.028304826748744405,-0.014954986950574522,0.005778413188707626
IL11,-0.019206613856580915,0.07998228579553046,-0.014407025711960854,-0.023678103250332663,0.011629585864649648,-0.02276137123044543,0.019034036431284717
SEMA4B,0.042193580180707756,-0.04855996932430763,0.053290258106907816,0.08695770890511871,0.024691089279427713,0.018763536190944275,0.020469428304935276
FGF12,0.015109426525800523,0.007781462471269484,0.002439247580511054,-0.07671940569568489,-0.04287409452122034,-0.015122082277700533,-0.0005765717487358226
CP,-0.04404946529406666,-0.018771700452504356,0.014846531587485445,0.028709885888515543,-0.03583094492116414,0.03098041187223951,0.020443088594023304
NLGN3,0.011515376355867496,-0.06526344942517871,-0.01830533561451076,0.0549299556946573,0.07828776843387157,-0.011492855576397199,-0.009366920199335606
GZMB,0.08158025017152121,-0.013291349270032426,0.03550053245020644,,,-0.02418878516480646,-0.008380875909838428
PROC,0.05457782736426391,-0.025013643521328267,-0.015643345238959726,0.04762668940976504,-0.0017639829078144292,0.051508167400661414,0.02974253414075952
TNFSF11,-0.013043373984323373,,,,,-0.015951196492724563,-0.02658699234803683
AGT,-0.030144841201937434,0.014293383004939481,-0.02530787640975324,0.08277745775933716,0.047725273574995564,0.008755460441496022,-0.02317652400815406
PTHLH,-0.01101238026768167,0.054893684780120494,-0.026736014627477434,-0.010148253862876752,-0.009802549199848703,0.003480269112350969,0.009382565437248507
COL1A1,-0.011815111039214525,-0.021289108338021345,-0.0007125909715882532,0.12352399236222449,0.04674486885820718,-0.025333482691109844,0.012989170143891064
LAMB2,-0.010063970840795182,-0.012612400158260944,0.07391781123753201,0.09646411740095587,0.07536657897602908,0.004787441135286356,0.03670130920483288
DSC2,0.11290164512916104,-0.014402367341072721,0.016309208162503416,-0.0021663301457214546,-0.023703993961840975,0.017070426689959638,0.04053175951981835
WNT5B,-0.001137495014480925,0.13485866981396893,-0.004508508879074788,0.032449272260926004,-0.026551595604442098,0.0008042492125609054,-0.030458421742137667
LEFTY1,0.018284433117580677,-0.02865806011122147,-0.03249384798656086,-0.011138710506693024,-0.004170553441306122,-0.027101963079788287,0.05277875284799848
FGL1,-0.010370280116605705,-0.011379005003407024,-0.015840507609541286,-0.019648792837967076,-0.013778667856889283,0.03280927984315311,
CXCL5,-0.02092868754654495,-0.01045830084097049,-0.034131690927468296,0.08673207433163675,,0.03958961551792814,0.10058367563302781
S100A1,0.06803949013483584,0.0015278191745022596,-0.044762391168944114,-0.06836125935020726,-0.03149899940845873,0.01639262620548872,-0.014901552556125752
C4BPA,,0.009886024121570329,,,,,-0.014834671496691479
NPTX1,0.014058723345437592,0.0933627771726602,-0.037053349449015505,-0.06432642411183617,0.010589205668238705,0.040301027677608785,
TGS1,0.014769602344110346,0.016800511842709042,0.03304512229052518,0.07853428728782423,0.031247640510691146,0.0039506394188103785,0.0547163876771139
SST,0.04777588173137518,0.031894722843572455,-0.018338955159931176,-0.04121385905266804,-0.05137713430715895,0.03867110658567962,
IL34,-0.0022482383785619874,0.01601569180548849,-0.031030933395939857,-0.0013203290093348576,-0.0335155733397881,-0.03560620983584172,0.021600775585092113
DHH,,,,,,-0.03819509942342538,-0.02190907481898178
XCL2,-0.014604784284368804,,-0.021555028208305897,,,,-0.015484672732825736
RSPO1,,,,,0.013392896460803463,,
TF,0.0037276537942821583,0.033909105909353365,-0.024709697909724205,-0.048926249761785105,0.006548676911175372,0.0636138397275364,-0.006556687451399859
IL33,-0.016847527103486252,0.016827179273732274,-0.010516007260146688,0.015680007303748852,-0.028907276384092795,-0.050000932341436294,0.009114764852820286
RBP4,0.023694506479181497,-0.02129548491090105,0.023696212550515173,-0.05671830459512691,-0.0498964384727993,0.07307152391524482,0.08443334090676408
CCL19,,,,,,,0.03136681423953805
CCL20,-0.010789932104225911,0.0498986219169698,0.02908229597840465,0.09383484763781245,-0.012532992979989629,-0.00041090751707798125,0.021187279283311215
NAMPT,-0.040640603871800046,0.10695869704669182,0.013606073670771603,-0.0010056750905958346,0.07791489310059782,0.025441413593621204,-0.008612010058983172
