,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAMTS3,0.06758037728020695,-0.05048599567702588,-0.0002900053075201938,,-0.018384237444772262,0.03534986820808251,0.07449014365244118,0.5139812383146611,0.013466941781258004,-0.022012005329436285,0.0024179009472506258,0.06543823363186624,-0.03572708912789334,-0.04322198905540538,-0.10976273484550846,,-0.005110565914028311,0.08225927791621547,0.17660002996640328,0.11248860552357189,0.11054231933288093,0.05701698503901268,0.31722544029141303,0.04380393086695704,
CD34,0.07524510162271175,-0.018642037822609685,0.04790067835452702,0.038501871191214954,0.011345064906600751,0.021947983010215968,0.10238039198060958,0.26482368068451395,0.026599540947847413,-0.01383975261324253,-0.051055256025707235,0.06681038555771547,-0.033971820511788056,-0.08029548023866974,0.08525972304766923,-0.10515603392794497,0.19190361102541395,0.1363721426307544,0.20128078447178013,0.05263091221107929,-0.0449161739221928,0.16880959572181786,-0.09203096638866261,-0.02996847489976821,-0.030559116927401823
CCL23,,,,,,,,0.1342111701165326,,,,,,0.03459032894085014,,,,,,,,,,,
PLAT,0.16647025877118743,0.025466895023193326,0.047869112526842006,0.012597888435101515,0.08621447831733084,0.017629268872211324,0.25433909642357305,0.5187320885747984,0.06836234500270885,-0.03122111189552122,0.09699622028912336,0.06805548111288771,0.20382635960574694,0.005796538300719159,0.10167026512238163,-0.05622791457147201,0.19120578184452844,0.14133834851520286,0.1629753424205532,0.03270869961155145,0.011794513857800672,0.028408648904204876,0.09238424800866711,0.14801039907166447,0.0539459235939583
NTF3,,,,,,,,,,-0.03793576978068007,,0.05124478756549995,,,,,,0.16050859663084754,0.20868821390209288,,0.13297764521785985,,,,
LTA,,,0.02060799907549082,,0.007177419855414101,,,,0.02228160964551493,,,,0.06320046209934804,,,,,,,,,,0.0178661114481278,,
CKLF,0.021724129823678485,0.04656034715700431,0.04645230962115684,0.10451689925104254,0.06829462823004023,0.08216353235322411,0.21817868520763833,0.5537952764018845,-0.03843838826831337,0.039617894232684886,-0.029098338277318128,0.09234571699745578,0.27068786458191463,0.0636092846854933,0.1377506071367742,0.15878094055045697,0.1841372493132615,0.1158305007589799,0.1493539318345846,-0.00905170952053443,0.019351724301660326,0.0874178352830683,0.24366876625006245,0.10802196630673327,-0.030286513518753954
APELA,,,,,,,,,,,,0.10663442319247195,,,,,,,,,,,,,
CD24,-0.05773707359798158,0.06005533794872646,0.17016414801810212,0.10758781997730828,-0.031138706838345565,0.08408908463011386,0.1813663045454986,0.058946481715966025,-0.05632917181919173,0.13620071673980108,-0.060887088754907434,0.01090263235457268,0.06842123440884575,-0.05916549919444982,0.035581170090993146,-0.21250541825778044,0.10454953599251972,0.0878249789280655,0.07065678291488448,0.027953095637826723,0.25353221872011666,0.07725351911962096,0.05164476015139316,-0.04868619966513174,0.10551141173818228
HSP90AA1,-0.02924268751306026,-0.056169570514040944,0.006872857322100882,0.0002115944361308176,0.05997555149378648,-0.016145705959721902,-0.21514325535082823,-0.5344161728495405,0.03295242779669255,-0.014106693687912049,0.04758655322382093,0.002188001947516658,-0.2662728289262187,-0.12321407777782019,-0.13537610466355654,0.05431132301503864,-0.23790827704807788,-0.2387246414225283,-0.3388650188101067,-0.05393652957509357,-0.036606875213462065,-0.0841608955712599,-0.09504555246982564,-0.15463189586578918,0.08014733621113813
BMP4,-0.03841673382971192,0.016351359713144487,0.007982852691944552,0.007387063110370156,-0.05875479428622605,0.018869523451751902,0.20587984084431374,-0.033860275976292625,0.03695665508315722,0.0700962724190963,-0.03518031446867508,-0.046091944656251715,0.005192652588674189,-0.007242401995474682,0.11003355469915678,0.043156856797421886,0.21963504269462925,0.06811388505363818,0.09502566189120215,0.033510379697208985,0.031050401383165258,,0.004790240666445192,0.014823534294216024,
SCGB3A1,,-0.0018154689361877896,,-0.015120625982060126,,-0.044546950439467346,0.00964603720883367,,,-0.0072278461364159875,-0.028783526137085232,-0.018121622908333482,-0.026236339391999996,-0.039099271758254124,0.08004055832848248,0.06666620243388521,,0.03190137508846031,0.13373510637359542,,-0.004473549059324298,,-0.04858051198797603,0.04775944740988026,
IGFBP4,0.016848864753772917,-0.015452435298314674,-0.014713517463563548,-0.06513888832825757,-0.0678991531902322,-0.007536503090020619,0.21751469173124938,0.3841237790546148,0.0012117225541980658,-0.03761065500630338,0.0087934680208425,0.04031710456276551,0.14575270597332587,-0.00444370720821407,0.09285006363129594,-0.11657832092106295,0.12580187796894576,-0.08534886599328423,-0.10242515634840843,0.09969306284764312,-0.17907015213907543,0.08243408887965284,-0.16129623493581,-0.06193179094559184,0.06318796620796092
RSPO4,0.13774518291688106,,0.009467620247710341,,-0.03760215084762022,-0.00568091354884853,,,-0.02843590465754707,-0.012422740423094342,,,0.08662347644269255,,,-0.03142295938606772,,,,,-0.027916942575845705,,0.05245719962705611,0.08838055661068935,
LEFTY2,0.033246497415701265,-0.016054948096530425,0.0330854681463889,0.05011347600232829,0.03668560631435757,0.07826880286244302,0.13709532847498437,0.44277359462945726,-0.007552280895893358,0.06313002012063422,0.03857126079464049,-0.01675858087863057,0.06344251388571555,-0.08429296042919573,0.030309312994603835,,0.008017046882912233,0.0649981803364724,0.05895426796340231,0.12159224754212866,-0.019730016279521426,0.16571085763730453,0.045558289418526236,0.039409964998542046,
PF4,,-0.02572350170557787,-0.01278286307434204,,-0.03202567356878873,,,,,,,,,,,,,,-0.05190606030351211,,,,0.04511099150203386,-0.030785980530521524,
ANGPTL2,0.08898834684063371,-0.027917636909087926,0.07349100834542993,0.027340166831869798,0.08080471572232104,0.07505010054400091,0.31151817481303956,0.4157394552355926,0.003757021739998079,0.04141271051551007,-0.05063039793272382,-0.06841030153375317,0.2995670080710174,-0.07333906194062546,0.1178665376967316,-0.09881512871490415,0.11094917871541021,0.1490050617557347,0.22611672846750697,-0.0059301486191435104,0.017735824608421522,0.07897086001596734,-0.010809969563649276,0.06754550823547428,0.08570206294364893
LRIG2,0.07527906424487264,-0.046355095069613966,0.0637122847335745,-0.0092164950891494,-0.002771498018215377,-0.029074297450193527,0.1946043346542793,0.24725293685381838,-0.02118150512498945,0.05761155753972038,-0.005255510831909199,0.037990169963039985,0.11331724098187736,-0.05552156204996957,-0.025522432604701984,0.07852458991377932,0.23458880313546182,0.0815073457365698,0.10731039114482428,0.03891293092651244,0.03319254908884499,0.07627452613018586,0.120431512469734,0.06525356754603874,0.029789617503858844
ICOSLG,-0.06749926646524378,0.016443686255786454,0.018807439864374022,-0.020103114156334638,-0.086648474511629,-0.033440650396020836,0.1894405360481616,0.23003643354752176,0.019049792484582294,-0.0167714904663588,-0.005458244822103112,0.04555133262457561,0.06582218469930069,-0.019200336647183878,0.05776767110371717,-0.030772405384266423,0.06629119973117437,0.04420169070004111,0.1460789457044403,-0.024813333405538908,-0.05634228704415083,0.016422603813218906,0.11233169052565951,0.021951473189798933,-0.015066022495288187
WIF1,-0.13191831930834894,0.005314326473244844,,0.03225941449943949,,0.028621278914558537,-0.21104266108373404,-0.35996531878312554,0.04092407946713176,-0.0011127517186416865,-0.03158814243388455,,-0.2517378048910029,,,,,,,,-0.03543219121223738,-0.05375847978330299,,0.03446482894139851,0.08137157111961317
NPPC,0.08199116459158876,0.07463509874349598,,-0.05352702219462913,-0.004087129704637821,-0.03386706673990936,0.008600317328621081,-0.05574116696436033,-0.029460028246690726,-0.022198777592522173,-0.0038628022366155846,,0.10089425580936821,0.0012841923760835503,-0.002490391774283537,-0.12609446877905847,-0.04483070640378943,0.0001219362831452616,0.08335132470919376,-0.006853784945825062,-0.03731996415087418,0.032676659978320435,,-0.05015749832553935,0.06592505433486585
LYZ,-0.07553572094757004,-0.07257128579220642,-0.006787564954797502,-0.008303674281347822,0.05786488317506915,-0.0496388030650613,0.040349903945784145,0.30314647256125177,0.034033720298035676,0.03518903902706104,-0.07166614684433391,0.03101424647243351,0.02942768676035491,-0.14234605379413287,0.12157228900445988,-0.06307234253556762,0.07928648425761854,0.024568862261681416,0.07449262955610866,0.07230515000645302,-0.006528345704204517,0.09432311768761546,-0.15514935075470107,-0.07970852505548232,-0.08150432824591053
EREG,,,,-0.010187002334224616,,-0.07361954019220987,,,,,-0.0318337979930198,-0.019596544663907117,,,,,,-0.04522785197818785,-0.09592445238210315,,0.010557805412975279,,-0.06965120575689608,0.04583412496570761,
SPTAN1,0.17376175872374114,0.06642808470441158,-0.02408296528499165,0.07639154839913492,0.222990133562691,0.059672112160075994,-0.09348090906832637,-0.18378042107889134,0.028619931790056435,0.03102385166111576,-0.01474154026597113,0.04358578853883737,0.011627253607612674,-0.07087606003647857,0.015744604654666504,-0.12962754773496768,0.16900547478552902,0.052197908410541234,0.13686770035773882,0.06458657841869314,0.17284418719398215,0.04248366910241708,0.2373996145895189,0.019009052016899678,0.07433279287948327
PTH2,,,,,,,,,,,,,,,,,,,,,0.011023169480468229,,,,
LIPC,0.08736970005797164,-0.030064955490351847,0.0013121286410744002,,0.02063914289531224,0.06415387021408998,-0.0551011537281736,0.16645862048598692,0.0407686733762953,,0.00018766889067070624,-0.009080156259880017,0.015364400476528242,0.005056247207681736,0.2070755444021378,0.014597816270770623,0.08938826958038015,,,0.0420377728378695,,,-0.01882153911993091,0.07928649518336092,
COL8A1,0.006969977327841281,-0.04312579153329747,-0.0425710552561359,0.09771079665197326,-0.026404553752400355,0.014971863378933378,0.14703039651428457,0.1930476156197497,-0.0046279243530430066,-0.038450681930745204,-0.02405231396080156,-0.08615824949957794,0.1954108907471857,-0.11732365638278129,0.0021443863531827494,-0.01925225880495903,0.043195071603292994,0.10201025729953216,0.020742515139717456,0.0862047961642156,-0.04541216507371507,0.10544752131007332,-0.16365817788721193,0.0728218689300448,
