,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,-0.009316362018098991,-0.004855269487792515,,0.012834990198162028,-0.031010129692912305,,0.028932600977148688,-0.011366838745844758,,,,,,-0.028483812021502384,0.019711615475706892,-0.02692900421726551,0.03990879881336109,0.014844015813266536,-0.024522567043309,0.0475568018157837,
PDAP1,0.025715959408336153,0.0030723820430379914,0.04675797666412418,0.06672912139963294,0.016043142348353117,-0.02888494149482986,0.015788564495096444,0.11820059527888818,0.009745545938037002,0.013659333290213642,0.04265239860845665,0.0827812687783368,-0.018982593463945215,0.004801154457323196,0.01950834128005873,0.0054769452020751045,0.01993005435332286,-0.009022347846410072,0.07691509581186783,0.016485776212858218,0.011028209056070245,0.030927580716354677
QDPR,-0.001674906464084629,-0.029336157805313227,-0.03330504998310705,0.05693676404430855,-0.014330800699241628,-0.014377907084659382,0.027583457151727338,-0.09244339569036203,0.006238587752629262,-0.014814888957595876,-0.017638023287522005,0.025313383129964045,-0.04803014728267899,0.010798123371416085,-0.03790870123431167,-0.07128931383807151,0.04430453632768218,0.059243866838445895,-0.03114933518291908,-0.024224135525103017,0.027541824640891,0.01515476254124308
POMC,-0.042944226016350576,0.05146942753420671,-0.04274130345758667,,0.06919462575076214,-0.024577572813285504,-0.029608470531062792,0.026722823299461195,-0.009761263378936211,0.016549090374307296,0.06897993809463614,0.014541737613480961,0.023628764348467446,0.11224161864304182,0.05623302106188339,-0.03655467576167726,-0.010988559565740356,0.10156916940502872,0.012487027241222028,-0.040115698260347166,-0.037541796013783844,-0.010233374977727385
CCL18,0.03495345930203058,0.026006499227245364,,,,,,,,,-0.039158359047018615,0.023503909024660794,,,-0.05497256905935197,,0.0342252218948171,-0.015558028654660088,,-0.0318637110863755,,
CCL17,,,,,-0.01731901382703711,,,,-0.024003547195547655,-0.025516223512167726,,,0.018250981511087234,,,,-0.0191048250917081,0.0064793496294176505,0.026202681792579754,,0.07047620373774456,
VEGFD,-0.05944571168718888,0.06016674255791864,-0.00517029758606985,,-0.007381895722769609,0.0854352295556343,,-0.015477686975526704,-0.025573749288901406,-0.01871645852472421,-0.025497233160757145,-0.022374583548428036,-0.02276401600226518,,0.01420687501433318,0.021007250141956146,,0.02129782919913587,0.10354610690743485,,,
TNFSF13,,-0.029721646374886144,,,0.07987984807978377,,0.06002164889783463,,,,,,,,,,0.0356036275398386,-0.01944392340564856,0.006816165868331,-0.027537199225021885,0.047719095241217015,0.016126791212739452
WNT5A,-0.014970280867227927,0.025044336379479042,-0.01734148338160081,0.07902677815246477,0.012785986374293429,0.016301834490948304,-0.03511237680360034,0.08045840118432573,0.03525653384834557,0.026664168159598434,-0.04518663538707076,-0.004760929970664103,0.005305373111677186,0.042415892942315875,0.04720616572212495,-0.04512835563365345,-0.03032172279517241,-0.034338158852444,-0.004661763859389827,0.014453741824727754,0.024443004751736202,-0.055300136456898574
CXCL8,0.001013974446008245,-0.007195355910727902,-0.03741131775471877,-0.052084181853552305,0.06178234388830739,0.020286461319202313,0.04957837599837237,0.03874781966244059,0.002791103772464851,-0.017429579996895466,0.009247791827145585,-0.012851942784691116,-0.006350770892420739,,0.1718825400934324,-0.011072335824008865,-0.0693199576416713,-0.06408868301537683,0.03348675146150728,0.04136535428655459,-0.03151485574468288,0.03540096941107221
GRN,-0.03263495053436036,-0.009064424728868474,0.009672109768704607,0.04001096385030554,-0.05477665909110454,-0.07325978848775618,0.011702785157443682,0.15619352062832648,0.030407495921048064,0.05871165085115956,-0.01314136768304084,0.03474101146979316,0.07810487032957547,0.009446994423608312,-0.08076301669955115,-0.0005586592643667267,0.024823389014149697,-0.02176831188886936,0.060971773070130825,-0.047592561610837116,-0.025449459901849155,-0.059770865144924204
MIA,0.033115974310933195,0.03516693407721565,0.0018026248599435036,0.02179271268239861,0.021260992592879037,0.03428982351907623,-0.012574004362810207,0.07851996456740125,-0.008471956523269436,-0.021286029922410257,,0.06837473045552378,0.0786570084318932,-0.00718650149402747,0.051001127672904455,0.014794396472187705,0.05696939425981119,0.057649021792212,0.07359338654942549,-0.04005285525041292,0.037378619557086594,0.022045020059948774
COL4A4,0.10018560228441975,0.02175063549481316,-0.011053121900443835,0.022232164901710757,0.0014306717968541969,0.04049834076530989,-0.013914272289215962,-0.025789096929103122,-0.013611635322326869,-0.027586385869233426,,,0.06263612297221272,,,0.013923061768070412,0.022211689937237246,0.17369252169091373,0.06663305319417305,-0.03407409429430534,-0.0011859881152841106,0.008796305069721108
TAC1,-0.047516628846173165,0.004802970553229472,-0.04247678619102153,0.07472333837388255,-0.014731973475943707,-0.031086586533910204,0.011364936614135152,-0.09331140448179778,-0.044600071413455025,0.006531266547100905,-0.037641093753603694,,0.0025615947003032147,,,,,,,0.05890276571322879,-0.03184111359991046,-0.10565785262967387
RARRES2,0.029137838435726444,0.039607567249601454,0.06265183143245577,0.013207624580250887,-0.06059364811751419,0.04092324431683643,-0.044163425583595574,0.12591056189224034,0.027931555617088197,-0.043234779085794144,-0.02984055473694055,0.002302919452368048,-0.03048418078838377,0.00665807568972987,-0.0069968185873373525,0.07869603456108556,-0.07840970724974206,-0.012774551121873003,-0.004275775310506232,0.024133029687172028,0.07166660501577037,0.07638774330196633
FGF7,0.1301698468844083,,0.07834209478537389,-0.05184995789308771,0.06097987104741433,-0.05680700161895202,0.04707346443113164,0.07115536501334765,-0.005443957058607342,-0.0011424151117450257,-0.019131368911403792,-0.004013601881880162,-0.016459026964867944,-0.022329751238034726,0.005519601782117085,0.036016263838804095,-0.0021073122643468097,-0.02347912351220095,-0.02806685866531026,0.026115366350337864,0.06249213703209431,0.006330755721303117
EFNA2,,,,,,,,,,,,,,,,,,-0.024537007080990242,,,,
HBEGF,-0.0024728492545266416,0.002714150497451595,-0.0053268072851541635,-0.04849041840870792,0.06978399307064446,0.02391869179265724,-0.007408722354612702,0.08179669550063945,0.06253518879919032,-0.023134608267796945,0.05366056113944359,0.05928597475956608,0.005322282117283838,-0.01423453160525229,-0.040461491322550544,0.026609910871920762,-0.025649880670781174,0.061718286705636796,-0.036187928795717,0.027036285673805838,-0.0004510853162832871,0.031018738864276828
CSF3,-0.019065950921408493,,,-0.04448726689370296,0.059265708725416186,-0.021561837897700522,,0.0008994971105863073,,,,0.036051782775079796,,,,,-0.06285068250917666,-0.09426491424639231,,-0.03515644960652569,-0.016345067381738583,0.0027629437269718936
PI3,-0.04387505349495002,0.0219948259818215,,-0.006114207031162777,0.002168733039532785,-0.049679461976864014,,-0.017814735592675008,,,,,,,-0.0030778653622040996,,-0.05216542485485363,-0.11325096810825665,-0.01228895363324382,0.05851294423122454,-0.05297849555850576,0.043791552170850796
PCSK1N,-0.0858479275990866,0.023474625890673017,-0.0674925237393469,0.056797226348537705,-0.0003678525164522712,0.050896115736688285,-0.048246619126345924,-0.057841068003331754,0.036111497695471534,0.05313752340471514,0.01640949123741455,-0.030399139325389544,0.028951957567265263,0.006319173427991184,-0.03692548787760342,-0.04626201497841362,0.003778306305683649,-0.07086744304944705,0.060968313390905825,0.02093662404385119,0.08062728938330722,-0.08696168323149467
NTS,,,,,,0.0360900636950888,-0.016986165028681017,-0.021350850468807744,-0.028628646361976456,-0.04101928427068376,0.0006923147693501215,,,,,,0.017201838201025055,-0.02989368690171243,,0.006556446897340149,0.021488237476346712,
SFRP1,-0.032576036174756316,-0.033491762477979616,0.0019807226547642327,,-0.020259505067210963,0.009742206186879694,0.03066491338926066,0.025329629794957807,-0.04809309908725567,-0.00268906405736799,0.07840169844974634,0.03898595134695898,0.018771618963083055,0.003624969877182586,-0.09314558876842866,-0.05819982016520679,-0.016324955570737702,-0.006352079693854958,-0.02848598547410394,0.0316365400201737,-0.05741508350475521,-0.040326121008276386
CXCL13,,,-0.026196227244744134,0.031028046674709472,,-0.03354270047432204,,,,,,0.01972393725773935,,,,,-0.04291335419394764,-0.06304256595696206,,0.018911703854473605,,-0.0016462161946456885
MICA,0.004408351266071662,0.04340633641630132,0.013291748091381311,0.13518816291534755,0.031176401542203844,0.0065273101488390484,0.02701976155399202,0.07592431461485764,-0.0014153965672330233,-0.012381529014730585,0.031091203475919593,-0.024108542329005833,0.03617017773306087,0.02518311057565816,-0.016641113460020198,-0.10640185127475309,-0.015032316990768345,-0.018385946628708207,0.10729636776387605,-0.02399116603031079,0.09323912671341074,0.07681911146976426
TG,-0.04770397301681949,-0.03293810233422434,0.03120760128552289,,-0.023528791136806126,0.018512718308623673,-0.01960651222168868,-0.03292979130704488,-0.02418266542143585,-0.01846598014846444,,-0.03895350283316611,-0.0002953842173091358,0.006719790186886182,-0.0465765766255052,-0.011447015086153894,-0.025385536066858363,0.05327873939819208,,-0.015359850269627218,0.07801686239923643,-0.039959162451737223
ADA,-0.02498165216651576,0.05592525192258281,0.06863230126070968,-0.018285794187214016,0.032313483768499386,-0.02549241168775798,0.000893116397519307,0.13502362767001913,-0.004636436300863587,0.009766721908829141,0.04933516165733319,0.08074706947427816,0.006511995246826187,0.015187900794229606,-0.07875488701701801,-0.10716913730793799,0.03851432599410392,0.004893030655814787,0.01933819591523686,-0.07242836293720607,0.021604239210646338,0.0467718281369415
LAMC3,-0.06983105937899756,0.02200615899020823,-0.005941327659221537,0.04324831968241346,0.00809954661256678,-0.006349637862688046,0.07791959274031977,0.1375574249860031,-0.0454428192283818,-0.027768608008197044,-0.009522679152123513,0.08183536984208933,0.04467264709544481,-0.0012711736494472417,-0.10790850340208497,-0.08547995027335632,-0.01946360027510712,0.03527051492410836,0.06543689398226782,-0.014213399145821325,-0.021074333156631573,-0.0362470380055193
CCL7,,0.047249656753970894,,,-0.02350604930396907,0.004924052417821929,,,,,,,,,,,-0.02863372913840625,,,,0.03916539634715929,0.04242307322408555
NGF,0.019535345563914758,0.04801889631844256,,,0.04111063233128053,-0.039670625548197516,0.020729571184236496,,,,-0.00015377262112638098,0.011058910612245804,,,,0.06509648638921404,-0.005896394715618817,0.027842045180064768,,-0.024784923991320852,-0.0052282231129204436,0.004335718596669483
TNFSF15,-0.029266632986321747,,,,-0.026175135566113984,-0.032926494334352525,-0.022717885774579363,,,,,-0.021406007479198026,,4.699873354504569e-05,,-0.05564060511341607,0.10014498720503906,,,0.011713636334026438,0.02199640997971097,-0.03954175177252649
HMGB1,-0.08664776656876308,-0.03185210411632079,0.026818409574134214,0.01108813079213939,-0.05321670448957032,0.07663508060508936,0.07168510429677062,0.1284203101917075,-0.016488561070787704,0.023252209570501083,0.012193314724086562,0.09983613102056138,-0.040145128522501565,0.012669485172577979,-0.05590185664208438,-0.16030671192893525,0.01507114057133328,0.04160734443098321,0.035846283599275316,0.008918982392981481,-0.047386420166734715,0.05323485759908607
ITGB3BP,0.04253196050992081,-0.01272731603431275,0.0632063147094833,0.03732538742069584,0.008706102664717523,0.024953630219668715,0.01868719106035373,0.10687645337759392,0.013471179452671731,-0.023977738538868917,0.017252658645198198,0.04581831347079235,0.03292367696398977,-0.019738452364194775,-0.03229459982855184,0.01973460494537502,0.0663837988577323,0.04084520465956372,0.0897720273756104,0.07976094744994035,0.06552500566477323,0.04956125905294144
AANAT,0.04943953369455136,-0.016234356770928837,,,-0.023816698883961672,-0.029668740589118503,,0.03872384436072408,0.02826021946828152,0.1040660365167439,-0.02158174844972452,,0.028357065890319534,,-0.07486508330047584,,0.0629208496464692,0.1783489557749778,-0.029257234183558946,,0.036538907753450436,-0.04881434738230671
RELN,-0.019052175799683442,-0.06957194165560143,0.028701810273184126,-0.029838226425778956,-0.013131845691864565,0.02448095029690016,-0.0006767377554225685,-0.07221709566205671,0.007413395809709329,-0.04584512945616465,-0.002509745110436005,,0.00904196851311212,,,-0.03693821473862633,,,0.00442075148101532,0.05895317663353689,,0.01951058459379299
IL15,0.05547441928790289,-0.03993217019010909,-0.007562986045365539,,-0.009116975295157122,-0.01199613434521621,0.02862463657834941,0.04367570380588605,0.07953946303502818,-0.0065355560680416674,-0.044225823196483174,-0.05033376344494668,-0.03829786982235979,0.15138133205268076,-0.04333102360821313,0.006468947836527477,0.02003413300973037,0.038261939812360535,0.06921619568303118,-0.009783120688032058,-0.038063315960687544,0.05533128028760938
UTS2,,,,,,,,0.0066913243252268075,,,,,,-0.02345716773144639,0.02038420728373423,,-0.021391399157005293,,,,,
BSG,0.05020079187978674,0.02825683972882496,0.006468934765079319,0.02387074918161861,0.01416743637830238,0.05770215890404976,0.05268062107218294,0.01242484795520746,-0.022520631121355522,-0.00690810905949505,0.012802177352029665,0.046475605886053706,0.030513007301571297,0.07823281765349448,0.056124952869856776,0.055861292111896575,0.021093185881170536,0.03338734397160456,0.07204384605587275,0.015473145942769901,0.046328864304241886,0.006020765282647286
ADAMTS3,0.11467414268779895,0.003111279778484488,-0.05643712597741015,,0.06610627819431752,0.0004915563142269346,0.04599884390961468,0.1292288900676677,0.00271842770832061,0.0017894688567995083,0.04226531492302292,-0.04199761524081783,0.04449289592895584,0.11855978875682117,-0.08592029004060532,,-0.0011025120420406884,0.028293075070148086,0.1551109626857283,0.0036829539527974656,0.04169002837477279,-0.006887586910457012
CD34,-0.014389771990289459,0.013063241053407247,0.0009728608230155586,0.05136466931919104,0.003326977431419848,-0.004681910120509273,0.06042315506856306,0.12004446247768792,-0.04181134621529604,-0.03258794733826503,0.016708300527646037,0.10743628378257312,0.02236551969957185,0.03501682603265611,-0.08338020900791344,-0.052327723553094424,0.06194383628868749,0.0381746173727889,0.05636984730643955,0.012304709195617863,-0.0016103676255492668,-0.015199207040644789
CCL23,,,,,,,,0.026950860964360796,,,,,,-0.04467595328835244,,,,,,,,
PLAT,0.01576195554997823,0.014481679562652183,0.06251149273458123,0.06655566765679505,-0.048449243379718676,-0.014272344338818356,0.02830843376937165,0.11687860243859738,0.004233956977830832,0.005543810361308358,-0.018553705746210895,0.039197309436751676,0.060322272223554664,0.054346228719468787,-0.16550612072318877,-0.07717602287659012,0.07506295294661668,0.07442069536949812,0.022974501285391736,-0.012284824947187243,0.03229286663872023,-0.09220585332093498
NTF3,,,,,,,,,,-0.01703600657988003,,-0.018456690078247382,,,,,0.053062854939797933,0.02797264884857674,,-0.0007272394468862888,,
LTA,,,0.0898526565533721,,-0.0012184221569968088,,,,-0.020945217136610024,,,,-0.020415709143867998,,,,,,,,0.015354084182736778,
CKLF,-0.006424611352890414,0.01229941967046435,0.08823862764191125,0.003497109155762256,0.040905569102485835,0.014966985926662903,0.05504752137669394,0.15365685591037292,0.02542500613535266,0.042939254584720074,0.0022148055278815716,0.03295082827703024,0.02190649437568122,-0.034782469375134566,-0.05867919490561758,-0.06386124845777719,0.04089576692203207,0.046999018404329386,0.031100916468328146,0.062224671222200774,0.07243278039040879,0.017393790296202225
APELA,,,,,,,,,,,,0.03028680090546742,,,,,,,,,,
CD24,0.0820056686498034,-0.04508270062367117,0.04994488715270016,-0.003795618265281656,0.029385595134620184,-0.02052881682657223,0.03894482128657394,0.05596477061655658,0.002123136106338399,-0.007384681239999035,0.06279882605925544,0.030346752744407946,-0.03803739109156844,0.019899331630831442,-0.026467989435989065,0.10408830884769434,0.030330453702135694,0.005365982456800179,-0.029680115056975744,0.006064913753428947,0.025442613774913223,-0.019362747804468748
HSP90AA1,-0.019554185562822922,-0.03356561865481219,0.02923571010347567,-0.10279351229289616,-0.06308643897737468,-0.015368099225697672,-0.030317360397775092,-0.15141295991559997,-0.008236992313512262,-0.031396487061727374,-0.01665991448953271,-0.0978831209363195,-0.00323603125826753,0.08200264858520888,0.0847725708919277,-0.07886671325565478,-0.06236828850002275,-0.10085094586769272,0.014375576822824344,-0.06254198970192396,-0.1218151280020647,-0.07578334389528114
BMP4,0.024824556189534618,-0.03187455109307567,0.01649930153573957,0.06914809544502479,0.02357406448108212,-0.00036338058052064084,0.031144074407873486,0.029056740972017506,-0.0501174724515941,-0.005115578830931165,-0.03442335707698429,0.010525192186769085,0.01071861491229821,-0.018690967162472802,-0.016132740519989225,-0.013836076649227787,-0.0003282660936751738,0.035484879376114754,0.062329223496651674,-0.029981554798140173,0.03576501904332144,-0.01115101554211798
SCGB3A1,,0.032952425608397805,,-0.04755248894584284,,0.04861024567532726,-0.020635069612358718,,,-0.017954975430303208,-0.03798991688064733,0.05476484618450175,-0.0020194895104968646,0.05712188268236629,-0.0619326837500085,0.04025136243164987,0.08126684883749302,-0.028647408519498454,,-0.037089228627311475,-0.025047934435699276,0.04285297376574657
IGFBP4,0.030408425191716,-0.01465179644526302,-0.035696270845423005,0.016820773954566014,0.046112930311859715,0.03387279021811295,0.033625937716773455,0.12050877331002059,0.05061090349333502,-0.04541546682087501,0.026582893953966607,0.13449418179141356,0.02109983130058578,0.0009887534351781418,-0.12020488565363237,0.009865076125864987,-0.01256288748399059,-0.010443194459814335,0.09328698735697968,-0.03760919027636691,-0.012688225351070484,-0.07944634216225245
RSPO4,-0.042117102826870596,,0.029443866847730073,,0.021028680369871256,0.014706576021001198,,,-0.024360562642240673,-0.01795497280398188,,,-0.018934549170987684,,,-0.006864619213698037,,,,0.0065527772368924216,0.07657649798338124,0.06211167663873618
LEFTY2,-0.0705464196767674,0.014859804490023953,-0.0035776029332788796,0.05357198491423343,0.0013267676476853172,0.04530489002583074,0.03736342860860235,0.11385436457906162,0.0078037580636032226,-0.019687847273708373,0.16072299820168426,-0.024203555609545454,0.03716380083894525,-0.0058230055903796575,-0.0631987070858312,,-0.024306793524742736,-0.028213149648894344,0.02308390118676449,0.01596417850593826,0.15443338054141068,-0.035115897731656825
PF4,,-0.025988015401720316,0.07328607404250602,,-0.020508564920928316,,,,,,,,,,,,,-0.02248986576586607,,,-0.02249178498353721,0.0022456444580904885
ANGPTL2,-0.010531919044365543,-0.004919854267516562,0.020884543147199865,-0.026874042456669946,-0.0006197662306809653,0.06434994242450497,0.05214825531200774,0.12739898780157785,0.0504179739309595,0.07455550940763224,0.033121312976636536,-0.0826948178245044,0.014348584837056593,0.0935953927840947,0.01931681930882857,0.06935983021988616,0.013096966061728941,0.052964456282928445,0.0520275899259173,0.03328271683246319,-0.013791839815528084,-0.03441064832524701
LRIG2,-0.015598603346443507,-0.011909870166509533,0.04384338953640368,0.022774911953575824,0.0443399195677616,-0.03907492428941713,0.009674679390043689,0.05497462583163561,0.06565005306510238,-0.015158751984582903,0.07074969632260523,0.02285484085527196,-0.018320018139923306,-0.01761418768776798,0.03651368840938545,0.0016584459264421879,-0.013468984188483881,0.04443990828210078,0.07579621920400482,0.048814688663157677,0.05683886331317377,0.025520327061851335
ICOSLG,0.011470736212102399,-0.010636380339690384,0.04580030027363214,-0.041951818277972994,-0.012049248317280494,0.05412146289463003,-0.047258915492731014,0.06429720567037382,-0.04272632103311965,-0.016901180233325444,0.023855215701825472,0.020498350903766924,0.046935095940424214,0.06905185660057896,-0.014518164736596027,0.035009122575325805,-0.047230278508289925,0.12392257394827945,0.0424231108499598,0.017776782102455337,0.0528323054642447,0.020917886937711388
WIF1,-0.031561534400901016,-0.01389575156504964,,0.04772476550112106,,-0.015915136917901973,-0.03554556143243165,-0.11888922749343701,0.010068098086478447,-0.033787541325033685,-0.05258503274619796,,-0.020338609166059663,,,,,,,-0.014971419579955403,,-0.029476197539759524
NPPC,-0.02469867194369137,-0.030455944628615755,,-0.05032859309308892,0.0039636352713738245,0.020370832219803483,0.028898713449792758,-0.008043767670982601,0.024292439519425474,0.02233133042967993,-0.0038188806698343206,,0.032333559707867957,0.08383699967963258,0.08769137034171812,0.14085717044136434,0.01923203479762386,-0.042552333749744854,0.009692962846759736,0.0007263145427630998,,0.04761720999780234
LYZ,-0.007570755586858169,0.06687506662771614,0.0859552111568925,0.035658070033823264,-0.006974829430216968,-0.035132205745403315,0.007147160642175774,0.18641752436017078,-0.00156484643599456,-0.020884444304382754,0.032171955532504765,0.055620330837154404,0.06753370435371399,-0.02372827479712339,-0.05356356922990933,-0.016707400439934877,-0.0051199687210373174,0.016837810860359445,0.008098194435907471,-0.023044234513560028,-0.02231799079644383,-0.061427935208444286
EREG,,,,-0.0013020496080772838,,-0.026021356069959218,,,,,-0.023614722566496063,-0.02830228060256706,,,,,0.002513552752475564,-0.03106755366921524,,-0.03802899805442317,-0.01624758126140342,0.008639048931148776
SPTAN1,-0.055155784229726536,0.0003669682856826331,-0.0016926981844387404,0.0825142655222939,-0.05534742535963701,0.026361056880690816,-0.032737565678427075,-0.05096231898727483,-0.02245264617565002,0.05199009824242759,-0.03922490243852939,0.027252640969223942,-0.032277061384854075,-0.04621183121589098,-0.11295883638909031,0.010718169069962692,-0.05419474642674212,0.0023303321288616606,0.021395084407112408,0.08299012293944105,0.08146941314037166,-0.007509281461236092
PTH2,,,,,,,,,,,,,,,,,,,,-0.0246847067604134,,
LIPC,-0.02902585953708667,-0.02012916541619031,-0.021439373787076395,,-0.021079046745668618,0.018430570804241035,-0.02506796592319224,0.0734996684079486,-0.014833455229529897,,-0.042293537710784423,0.05174358687910107,-0.037925303653666434,0.0500357476268551,0.1094140431246107,0.025619717800266076,,,-0.028756408033017513,,0.05065987845822808,0.017314218633355645
COL8A1,-0.007332778224314274,0.0962546123144465,-0.031891851174193395,-0.03720579220591404,-0.033595768331968735,0.03628387418485766,0.08178399799002606,0.04752439576529254,0.012209840771703931,0.016952762731984802,-0.010284956329783658,-0.09158263412964471,0.023507376035567268,0.0432039332037428,-0.0040145002074076395,0.04195103606167134,0.023264090580257742,0.06343732969849776,0.09508746885889875,-0.034478115051834235,-0.03910523979386699,0.07141655170498314
GSTM2,0.008137661485337533,-0.031893934193019106,0.04360755190197688,0.09344626645675122,-0.019149650832754876,0.008820917887007238,-0.01366979095577555,0.02182093260050711,-0.014896409950206385,0.015528462288158889,0.023551652176241465,-0.002787120534292658,0.05126236415103546,0.028944181012588003,-0.041725363716077525,-0.01446927062652463,-0.047763864002818325,-0.0014087909634216916,-0.0630809280469305,0.02703682087763453,0.13315050694130257,0.06885923002530916
IL4,,,,,,,,,,,,,,,-0.053322255783333994,,,,,,,
SPX,0.010854007593870113,0.017620008425825843,0.0006626793790605501,,-0.012591060837167121,-0.018976965713964053,0.008747299526207876,-0.032096489523313315,-0.008390972799035501,-0.010019670477254574,0.044904515809243546,,0.00730469209904863,-0.05232868621198036,,,0.07458825757679707,-0.027924042971188782,0.037572743036315887,0.034660410437397024,0.12602265523030906,0.05102761147927134
MFGE8,0.03675394308578116,0.0289281200650326,-0.027975187153017292,0.03032383986242938,0.060581290915278224,-0.019933993942732223,0.03767420047797503,0.04265079851776108,0.010004168542618668,-0.03911994380950864,-0.02445792612802982,0.10940595685385171,0.04794387629105249,-0.037166865557542554,-0.24235948203279223,-0.01674927588637514,-0.07003897048917238,-0.021243216087201162,0.05094548935773592,-0.01543893828006693,0.07006370175147952,-0.027285064534537377
TGFA,0.11541949178176399,0.004192131786754656,0.04150785881653808,0.03343874660392897,0.01912997159566458,0.024139840537346524,-0.007230143521069546,0.08024940807142152,-0.01778224153929406,0.022491800281148208,0.04648872230682053,0.030816382283828516,0.02387866853803594,0.07603332514436145,0.03331667480531794,-0.06806005922181567,-0.02362969462500565,0.007166121735166282,0.008692505571819215,-0.021275458888967758,0.06543546292472496,0.03476627930575087
SLIT2,-0.027161588963946173,0.034473874398892095,-0.03301394966496347,-0.03534434720533236,-0.03450537804821801,-0.01969361608318246,0.027758033232307827,-0.004635588259148614,-0.006472176589436213,0.03308186235979907,-0.010941431904194946,-0.01428748844962706,-0.009674522732408776,0.018712511691104935,-0.048821959902058,-0.02348712714077719,0.09756792319198207,0.027488549203686513,0.11429179744247606,0.0016754852345075705,-0.0005362433356983254,0.03880927237710506
PLTP,-0.06267265792440482,-0.015935461800192428,0.023660315936863078,0.05240022013395988,-0.022071155942098603,-0.009697341161989951,-0.019002718067117702,0.16393675861568166,0.00932339527283498,-0.0048253723833627,-0.007057651082902614,0.12255764180244695,-0.04523067947493887,0.1065361472585459,-0.07225112029800741,-0.03144368392660099,-0.01913668353567275,0.04096298530414045,0.09650765815143975,-0.04098141060469602,-0.03792642112050012,-0.05900748964080933
