,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.027318251293804555,-0.015682036231469364,0.0004418708701054316,0.057468174252100206,0.02751727135933325,0.06894039806887334,-0.039729189827565965,-0.023086881523792496,-0.011876595680826697,0.04326905419941599,0.020297388200544032,-0.05227727443150259,0.09304738962183808,-0.03382618824908546,-0.04155274631472445,0.019975075381090418,0.12760582702719056,0.018247373017286395,0.055743592450465305,-0.006822412312552279,0.04875403924839189,,0.09775800174490953,0.043847074384735986,0.036978221629225684
RBP4,,-0.03867268812860765,0.00584649213279561,-0.0002508365861942041,-0.018161280210669865,0.03739209669943948,0.10718824083047856,0.045500636147724864,0.02980990246914542,0.013684616381803856,0.07431601565303464,0.19934528799228662,0.11075917825587824,0.02585495883511032,0.056381482755094615,-0.006376813942466133,,0.05672169510626797,0.043787715168538854,-0.02496492107787695,0.04187951203749769,-0.033930517393690136,0.046420484281204474,-0.027612766441441783,0.08919174967954772
DKK3,0.04317786080337668,-0.02463803558686436,-0.00993520185811031,-0.04724367968128847,-0.028708405788266285,-0.07341528819927516,0.044790230142423886,-0.014570375992731317,0.026094230515340745,0.03577922366864734,-0.0010508851252829193,0.2523829787091958,-0.1328997185904905,0.03744638100028656,0.1334805229124662,0.14449515944447494,-0.03256788006077564,0.09273577677985168,0.019295894771010662,-0.00937535966872868,0.025933810761510707,-0.06651079708797794,0.04796829127763729,-0.01770594785990996,0.12807089745321057
COL11A1,-0.022414803179222318,,-0.014469425713687652,0.037809356697353365,0.01484944600914236,-0.044744095240932695,-0.009959903906493034,-0.023053837866236587,0.08160978430806926,-0.020865385733300965,0.018293212945691733,0.03948825403201735,-0.09380401001600604,0.025998067996885792,-0.04510613059747012,-0.026264678241768976,,0.011101780520561579,-0.03568625846500705,0.020227441995822104,0.052979087338537345,,0.04501380332847449,0.11380331722316629,0.047162046311779365
COL5A1,-0.016034921873916457,0.03609122223505398,-0.02990469914814002,-0.07065764367235415,0.13663527153247754,-0.027957829441251938,0.029163317035174555,-0.023304881163619697,0.04911092314665628,0.016938755099778907,0.008888369891801027,-0.05810779345774819,0.010587575888697265,-0.010728664707428271,0.11318795664764923,0.060150815737832465,0.019949342662492726,0.0070547596545307975,-0.052372953643756284,0.08336748192735635,0.010182170290193976,-0.03505044266819347,0.05104003344299653,-0.05694371930405071,0.07231989141205888
KISS1,,,,-0.05537929333630445,,-0.03253387847931699,,,,,,,,0.0036219459075779244,,-0.051133448525499024,,-0.03971616826900644,-0.03304823364868402,,0.04936174921213361,,,,
MEGF10,-0.0013442586439723566,-0.08552330896607103,0.04497186211007009,0.028748446502621962,-0.030296867038132985,-0.04439643550000243,0.029651566274340086,-0.08207255520759571,-0.003615940550451928,0.002154728319363979,0.022777727992869864,-0.061805338158080966,0.17994969449750864,0.04791051047158069,0.06076818501186739,-0.04379107491886492,-0.04788391631671766,0.1082120730647401,0.059164555397381365,-0.04698102545390753,0.046270695053782396,0.008406161105754293,-0.03143131791033651,0.08944177498494044,-0.0430102775290082
CEACAM1,-0.023239276650249517,,-0.03540429804867142,-0.009688905398782727,,4.958524474029782e-05,-0.03078875827294545,,-0.011337430892377669,-0.040175379390129544,,,,,,0.06781913632357942,-0.05783493260760221,-0.006549222539616611,-0.03227557649015653,0.06807216938795319,-0.014267664531223936,,0.02662480820720776,,
EFEMP2,-0.04148002644866855,0.004618612947368717,-0.03050314480138841,0.025039135735511798,0.020740161100646772,-0.004506747060686102,0.026047790009483325,-0.022890560291886134,0.0637853743169268,-0.00858156403178225,0.008776663169914361,0.012459149670052082,-0.244473104939448,-0.02884935859990652,0.0646872539257994,0.0008298186462609729,-0.0020941275391286166,0.051978797149282926,-0.08473143805207423,0.04565044575316672,0.01722651507469449,-0.0787676332965108,0.06264383688518221,0.0859541021671163,0.10460922197287655
IGF1,0.03353932839100703,-0.023923766400272807,-0.004655696488207935,-0.008288480098970269,0.007523235842916339,0.0006619573684837055,0.031502953684988906,-0.05820050103398786,0.020939200222696644,0.01487934178638691,-0.017208193337623426,0.059875615447835456,0.0242756619310565,0.0018039547894688661,0.010722367668128353,-0.01962290547461895,0.03136350845951853,0.06504370149963644,0.025886025894574113,0.04801910476089451,0.05636537677983579,-0.04582687980874836,0.05522745166779082,0.061605759464108456,0.08554357409022009
COL6A3,0.012374709125859435,-0.026750624192549657,-0.04563883721848462,0.09506495819952376,0.04097381087719697,-0.029798833091266876,-0.026927704981052104,0.03232688247803831,0.05888963480505483,0.008624864446112069,0.028901300234329276,-0.05900266910125289,0.2296881952446637,-0.02291682811259261,0.025525129154577598,-0.07513239641658699,-0.0035015945426152117,-0.02600337718178016,0.0004953894665278906,0.06746632277059525,-0.0017328044647189876,-0.040824953655490236,0.050365179960139464,-0.018488352391615073,0.014445800195603284
RLN2,,,,-0.03110538890028887,-0.03145533720458095,0.01978276934025495,0.017504724570428606,-0.027121675243247545,0.013366582264881341,-0.019233683928525154,0.044947447382259066,-0.01800750517764302,,0.010200965543340374,,0.023697216792406942,,0.10669805652136859,,0.06378022954309177,-0.0021071933946543624,,0.024512418876844726,0.07060893466609922,
WIF1,,-0.020436995353837906,0.049564599145739345,,0.039852603881634134,,0.06227515087334198,-0.023207928401036672,0.025598338710277745,-0.002041617056408576,0.047947703627251946,0.16061632947777482,,-0.015137410039012547,,,,,,,0.004059354000337084,-0.030607398201390752,,0.002244499221508226,0.18184341088964795
IL13,,,,,,,,,0.05584856238339392,,,,,0.011810253108099283,,0.09236436749398838,,,,,,,,,
PLAU,0.01124168768287005,0.01348362382415167,0.025557436867206854,0.038249144115999174,0.05177591700757543,-0.03531293721520344,-0.02127524858892681,0.02450438443731098,0.07229814352475226,-0.004877146536426661,0.03686870411812334,-0.0905177702170326,0.058040138475921196,-0.06186260538414363,0.09287588859485162,-0.03541562693844837,0.012362093924552366,-0.047756145098706654,-0.03255908792674926,0.05098350197816909,0.008172773710155226,0.08319246880946532,0.07830104222306901,0.05655967637071836,-0.0487871913889952
CXCL12,0.02846694254107309,-0.041674315327724386,-0.02296063066311287,-0.00690421396871263,-0.05496237072469575,-0.03800900975604741,0.028621113576535732,-0.03932278882809081,-0.030593420692560755,-0.012086142523575932,0.009746054755634557,-0.007104842091280862,0.25054342615071723,0.007639618925914011,0.08138311147181729,0.12511869369355658,0.029570171368374962,0.06590664508754253,-0.017012222008513378,0.0548816745859016,-0.015906193730895888,-0.04767343192719709,0.06612708448650562,-0.014218697872096129,0.029937104634186557
MMP9,-0.03657854358370838,-0.03971706870989178,-0.04762740731188608,-0.029404190789516883,0.02102101939429758,-0.04685178400587099,-0.004345268579856601,-0.04712693930075901,0.03908540263028481,-6.42323092474062e-05,,-0.045050182074213435,0.15865098438052014,0.010332776493979645,0.16858514286195958,0.09716741921782063,-0.014353334828678841,0.053532157393451636,-0.013318351280983373,0.036097492832330394,0.006036060572818352,,0.05639693071338527,-0.05797969295178389,
TNFSF14,-0.028431727727661355,-0.06080703033528738,-0.036813082508785545,0.0021319627230495324,0.05862542312279926,0.02573880578657043,0.023121332942546938,,0.03113648968998069,0.052829856513600004,-0.024638693271094348,-0.054447685201376564,,,0.04527163356648938,0.17388460731969202,,-0.022276442377293506,0.026059167859315877,-0.011082964194257996,-0.03766928723437678,-0.03819595415836079,-0.015102776570093464,0.11960326555612351,-0.04073046629076807
HBEGF,0.013904203987084548,-0.050027180771826774,-0.03959963115107402,-0.02220411664384001,-0.031228036417898224,0.04538445635436285,-0.06180582363564401,0.001252965802101756,0.054159943888413956,0.008896905123165717,0.02200825465874395,-0.14672689647054799,0.13321722874105418,0.011285939310651255,0.10133535223605293,-0.03469101008166776,0.020737023367746354,0.03896666560292023,-0.016137156413152876,-0.05830675604844554,-0.011698745190521902,0.025830356263394118,-0.00865212329385797,-0.018831971721573887,-0.006108246214441815
NUCB2,-0.03031810135259339,-0.07185206274059945,0.04524836637989191,-0.024939630377454145,0.06193944891047411,0.006086310315757152,0.014284398179848725,0.06284019079547179,-9.849015203725434e-05,0.0344248161257963,0.012962743133778222,0.050462384308575366,0.03260534135894049,-0.04386736902657293,0.0005165565555118319,-0.02700209836560562,-0.031963545889840295,-0.0027214839229769182,-0.09659728657432086,0.08284737546691091,0.01845690154758295,0.10726369430350535,0.06135059307191597,-0.09722140811099599,-0.004190891903724259
VCAN,-0.032907819787835906,-0.06041868149502172,-0.041449867120061615,-0.03728243467221997,-0.13483408646294692,-0.06017383470261548,-0.03000701745475016,-0.05544306427063553,0.01808999698986357,0.02423718790470397,0.006343564000362759,-0.05711155558759284,0.1630887957868069,-0.022016015348269108,-0.08346530332416317,0.07795709568775709,-0.0020806646662792127,-0.028345191309764272,0.05591095537586802,-0.08923067088527596,-0.03841536876536192,-0.03422248868690291,-0.032035193658543376,-0.037022650110858854,-0.09179903999043316
VEGFC,-0.019383324245337424,-0.013010740282076003,0.012487622518548267,-0.03008994016851829,0.10142853254798033,-0.03144943132007153,-0.005848350983956758,0.03057697409792258,0.03482173197174851,-0.03822268244571743,0.014026255191275266,0.010235892411389863,0.09533957993615161,-0.04542618193836268,-0.034097108964693146,0.01565495648568369,-0.005736415864039011,-0.04602856346583956,0.034583733942205735,0.05615861680974978,0.04260628781368711,,0.022059515420119215,0.06694671335732208,
LMAN1,0.019683995495116475,0.009619816953723674,0.01632826400372227,0.01265031265364362,0.1111004412589856,-0.003929211104986218,-0.029905881277270823,-0.005468039982533368,0.015828254744720098,-0.0042448129770107325,-0.04313018284191599,-0.039858034321636204,0.15374934357196549,0.05399551504908662,0.04587859206345273,0.022188129431985223,-0.019019291059925357,-0.02928211889397194,-0.06520811132014143,0.04015512420836411,-0.013784744155085583,-0.021871899772146344,-0.015436502001942526,-0.14202878173637845,-0.0187503230012141
IRAK4,0.051459500947298675,0.0647462832950015,-0.03781322148994938,-0.018603796118370975,0.026324145593574697,0.018687536679471057,-0.007796764140300583,-0.01737852044864503,-0.045766432519738526,-0.029826149390196854,-0.007213319118475753,-0.06674554695230259,0.12744239332471366,0.07241562921273428,0.012771278281409178,0.030113646036693937,0.023795655606914306,0.017018336295880697,0.08271028070566872,-0.021861708018837005,-0.05209543979941468,-0.05685762285385102,0.09466111082038314,0.07207223815231567,0.02830918848331934
MICB,-0.04912680960456948,0.011147424869834393,-0.002851190070979048,-0.0038655125980978037,0.014967665673275517,-0.0214972012409314,-0.03666422248436791,0.06939222425334413,0.0451826440472511,0.009069540514466245,0.01209052675437825,-0.0115560419638184,0.1157005603201358,0.023695923454629723,-0.03984785933718355,-0.0030134346323735725,0.035990284198194604,0.014977326869648836,0.06631172554290189,-0.03888852425117,-0.00468210153630664,,0.05699671986047805,0.10507983273818661,0.2310311685878895
COL1A2,-0.08055334068550338,-0.07401298302652982,-0.09508451637087496,0.0428561748638875,-0.08270423324915309,-0.09640982842739226,-0.02774759708778904,-0.06986113855944633,0.055014492931357135,-0.023534548393347985,-0.02155540281980122,-0.036071735164425446,0.02029199895058897,-0.007475800098276047,0.09041652185487958,0.06691333147270098,-0.07812071405989107,-0.016178704180237917,0.03698481189865495,0.09400600423253522,0.006984148512546661,0.055804216657498996,0.0053581297393690925,-0.011023622816624543,-0.08084311278230104
ICOSLG,-0.023200121750642132,0.08566466249722966,-0.027785704408037033,-0.0214570605741745,-0.0056018014759407365,-0.007670836358886742,-0.00032866073053201123,-0.06734139343835617,-0.00391226286804306,-0.03285022145478746,-0.008371066628114076,-0.10503149820282129,0.06508589845026677,0.09105496226602117,0.06225495763758421,-0.03795618252423265,0.06797856007835806,0.07616983507061523,0.0633032988085518,0.009545081004911683,-0.03780682053947255,0.013432110696775013,0.04433913605675914,-0.03738094870316826,0.0026865780625212384
GNAS,-0.0186296119043908,-0.003513159660585181,0.03159248014006062,-0.0251920997731541,-0.017645549263034816,-0.08757027394898131,0.03908747650623411,0.009337837076793015,0.010109405322946637,-0.00046502022688948763,-0.03934648598308114,0.219616640482869,0.022184065115661386,-0.05712463890046737,0.04786294863950705,0.010236143642072927,-0.02188477051410864,-0.02285468614448047,-0.01769960752931908,0.073017079010578,0.009070561182143269,-0.05415343495198461,0.023471682148678064,-0.0023010717374743654,0.18010976719947672
C4B,,-0.02860990707242299,,0.023226846041512532,,0.005592824879689499,,,,-0.029893955218276924,,,0.027905242217999643,0.1265601942854448,-0.031462644822023406,-0.04904898573122852,,,,-0.03332103340732099,0.01427226841126943,0.054326151978107785,0.042055324906337545,,
COL2A1,-0.018205897403652825,-0.03971708526502619,-0.028917770409828868,,,,-0.025067234760012,0.06725652405075173,-0.008587640381241041,,,,,0.023414380742595633,,,,-0.01917838206326599,-0.0038731864940082647,,0.02056101882738532,,-0.03813895271734363,-0.0029989182029818116,
GSTM2,0.01269535209298177,0.004396820195581011,0.016792492334676726,0.04078587313699798,-0.0356701265795391,0.02827497475151021,0.023700979125101135,-0.018579405623457106,0.006771202768204129,-0.00873216187284548,0.005554220881523972,0.04517551360065795,0.033139629995969797,0.034415647575946555,-0.035403422279499754,-0.07003281154105122,-0.03744037582730227,-0.008696428396138597,0.060973365171688665,0.0494053991102973,0.036797999032893304,-0.032517409921054174,0.01693070335237205,-0.021403819795045284,
NLGN1,-0.049045489311934864,-0.05862015360562842,0.05464641002663924,0.03309730379010114,-0.01863032664231266,0.021253315898570088,-0.04131691476316258,0.006121117712584191,-0.030321515291386554,-0.03457377014793051,-0.01030376453752478,0.061528771666390564,0.016942266694014267,0.02238642776051142,0.0029244533077278883,0.07639180923489154,-0.08708039581165439,0.012923643914576625,0.021077775226007754,-0.018270785504977446,0.02163451932440457,0.0586067267886039,0.07841180817235448,0.0717036215949055,0.0923143849579373
SCGB3A2,,,0.02513315002688664,,,,,,,,,,,0.07539585778634235,-0.02540046692387576,,,0.02472195362449054,0.047213268392553326,,0.044493033083291215,,0.07430782351585281,0.12154180167231916,
LEFTY2,-0.01919167067133043,0.028360912518115393,-0.05064439202535165,-0.03272223035864693,-0.0006540185802485784,0.029777994089208747,-0.019314567637187748,0.027388492602675615,0.05286147421998696,-0.034933897569651075,-0.024638693271094348,-0.01929785999573656,-0.07522073665329347,-0.010713809616721436,0.03987153487172362,0.08365418917186074,,-0.016248976817858116,0.07343771820481239,0.09094920194310613,-0.03847605727160625,-0.022883966830685668,0.11726883324459515,-0.017636424189373792,
ACE,-0.028747951693262372,-0.05788444501623769,-0.04774170670780272,0.007171197237188874,0.00361662211375472,-0.0639508125900685,-0.06919019996469707,-0.06786803047197329,-0.028226138640540317,0.016926669094245093,0.08811388146772767,0.09999129379072326,0.06880447169233662,0.0011666191199539238,0.14219986945274887,0.1508518864710826,-0.05667089454870924,0.0964195794593334,0.06772966880109146,0.10222442060481289,0.07274257997016208,,0.0639907640856201,-0.07285423031592121,-0.04315909403550723
RPH3A,-0.08749908239546304,-0.021100570160589475,0.01244950434721665,-0.014352671085499012,0.013458418005004021,-0.022673622311646328,0.06499398707720616,0.056098929046725046,-0.00660804680197272,0.009049490261050272,0.07996911864711573,0.18026558752435567,,-0.027361834447470743,0.00232673558502765,0.04206203584561843,,0.056186870645650505,0.10748983221935382,-0.007724521304680294,0.017107535224014363,-0.06821382120300504,0.015362334629961089,-0.010594673938145848,0.14773026085620836
NCAM1,0.005792287143362841,0.014437117020678417,0.01225369517711135,-0.0035041566057431263,-0.1025718115989146,-0.017610164449956146,0.09236927262379702,0.03738063254683757,-0.05685971802962518,0.029227207350202726,0.023201565238164003,-0.05631887941174565,0.2765758614444736,0.08968691723296478,-0.09300616556076198,0.05430804398283465,0.02690925170897305,-0.008318755556628964,-0.049251869283808945,-0.07758922039486171,-0.01975784064376012,0.05149579805527264,-0.041847499544458995,-0.08934272377892243,-0.027315613090664916
GIP,,,,,,,,,,,,,0.06853721488927089,,,,,,,,,,,,
EFNB2,-0.022262125732912186,-0.01575614265027631,-0.03638739902180271,-0.012606859434465314,0.03945554394134955,-0.027654470217733772,0.04634233083690514,-0.01494535038207209,0.05945587172783232,0.025482238628966297,-0.049768780225445945,0.11037923554612016,0.027616910249677086,0.022810152661021068,0.048689610919308735,-0.0022820359118880967,0.03954841806620794,-0.005742505222780578,0.014100492593689269,0.00013353216060656695,0.059275666770704075,-0.03011812905340114,0.013594372202649665,0.015366035686524431,0.14976128510875528
ICAM5,,0.01914117504268205,0.027671715299150395,0.005546623562528197,0.025841760351224662,-0.026506428312932772,-0.0028066003525724775,-0.00413508991555017,-0.012448325476650948,0.048210593723578964,0.005928326231262622,0.05410202761935707,0.09741846218689236,0.05737002352703857,,,,0.002648585652672015,0.08968998364383861,,0.01449641803559609,0.042395315418269935,-0.0034176951713224607,-0.006345605340207383,0.23327200413601404
CCL5,-0.008732665528001933,-0.016281956562241018,-0.025179584951537118,0.050186372185476814,,-0.00747471671028944,-0.0052630330289018205,0.029640428626819947,0.07459724647785046,-0.007123515363657575,-0.03149643840257978,-0.056245167298805146,0.026304381796509072,-0.050176947152814906,0.01519786478583205,0.0023283991301148005,-0.01883687658317163,0.003293195932221007,-0.009397166658833434,-0.03267600892056832,-0.0017046950156682237,0.14451399355837277,0.060656124838894966,-0.004493521062622617,
PSPN,0.046892445558505295,0.05303468595555885,0.011872219568696848,-0.0009581638231438383,0.018197041402186098,0.04046601488235985,0.06913432710105849,-0.048543243174338065,0.009321358998385144,0.03398441382131047,-0.03515361480782715,0.007732041011311959,0.022911655987377648,0.05112107973690641,0.10312436925500061,0.11558664072912764,0.02009087139331201,0.033918842295399675,0.06403579159224349,0.009892204914608415,0.08449503273788637,-0.05224437133004284,0.04127732374509711,0.039361713227459516,0.07824288388029152
PENK,-0.015840933515231307,0.0724955023726465,0.00812616971165484,0.031540830221179914,,-0.003862408492323399,0.0830040085195857,-0.02978302991166464,0.025480063249651394,-0.0031450925276974165,0.02969424015980621,0.020379325850664064,,0.06587553022899349,-0.016679723883231676,,,,,0.0764024507463002,0.03803924649431076,0.040492561047569646,-0.040614461425858506,0.0420272834750159,0.23183251662841636
EGF,-0.03838019428306429,-0.014729692705210561,-0.05664014029555496,0.00311490470072495,,0.01897137110753259,0.005800745787740852,0.07581995736175431,-0.03929104438449727,0.020098834184556418,0.014295032334837296,0.02663519620401043,-0.051298092406149826,-0.006112639096404899,0.1447603913544042,-0.002916545933836803,0.12401550332881286,0.051360691477781134,-0.03227557135497019,0.10495845248169411,-0.036026230884186876,,0.08273001062933075,0.15976653520936737,-0.04256291378196106
SERPINC1,,,,,,,,,,0.034804945096430236,,,,,,,,,0.04957405446763328,,-0.013312708187589789,,,,
UTS2B,-0.015609445171088063,-0.03229277336645616,0.01618135195991424,-0.017434890179628345,,-0.01497345728347888,-0.028769410894325786,0.03787814213769711,,-0.024950448558412826,0.004536994582738317,,,,,,-0.06423711675489593,,,,,,-0.0002068893723435845,,
F10,,,,-0.02537279620627028,,,0.012495346395149922,0.09842373128629832,-0.04201060934062559,-0.02495044916460591,0.008576101968356889,0.009230383244487517,-0.023250193313460735,,0.09787716752339909,,-0.04169383666296867,,-0.02544476585773216,0.04539094215820531,-0.004710109461951158,0.03450036026154117,-0.02796436364382834,0.10023758868092457,
FN1,-0.07447475854795399,0.02028271517059218,-0.09173488631917462,0.018427184429587844,0.1020590419648518,-0.03684072926383052,-0.059538225649405994,-0.07300632266476066,0.031699159332034536,0.015285124447319606,-0.04233152552199661,-0.09671813495978435,0.0020811622940847077,0.009877250418760971,0.17024535729617546,0.13461159293496044,-0.02230194368767611,-0.020099678996476217,-0.05716290956424707,0.04595943641738418,0.01767154463838083,-0.039796289569869414,0.01919082287840606,-0.11989154757500145,0.08197970317630231
FGF2,0.03990950301238114,0.002833159915257483,0.040746476041674,-0.0159589832032244,0.01653476638280035,-0.004744435932558919,0.012820006148667918,0.021835161496267578,-0.01763652099983834,-0.017667086005582054,0.004623484879131095,0.05929322168554157,0.02821471140230146,0.06707501203644267,0.011237056959298742,-0.06311513788183548,-0.07844473613031845,-0.010601822351819458,0.030052042681552604,-0.04816488102159128,-0.061485091184650974,0.0012705988522473878,0.04602586490757875,-0.0031765152996440444,-0.028838126792051087
GDF9,-0.01976156864699553,-0.03150446770127226,0.00863938965787672,-0.016523010949232777,0.0025987645312620295,0.02520887598437121,-0.01544515514938791,-0.04094702305406222,-0.044078667717765835,-0.037878027925649316,-0.03172136304053121,,-0.020017030277745183,0.026852851769391183,-0.03772330462868366,-0.02225156561297151,0.05345955309668307,0.15793106741716514,0.051729510304752584,0.015941087782307253,-0.027496006906543302,,0.01133701686689334,-0.015128250912192089,-0.043748411383718225
CSF1,-0.042418252830661564,-0.004903305651016782,-0.01211153765784695,0.05450054360316464,0.023554632101441878,-0.00723813258519291,0.003933348307659832,-0.01203096022398553,-0.011341646335440802,-0.019670942823045986,0.00801055891900332,-0.13164107445966022,0.09318009118415076,0.03230319881536349,0.029779520706213067,-0.0036175160395758316,0.06224365017690941,0.0018299118495385415,-0.007436993070702595,-0.04175413722729996,0.016147528456590215,0.02917780400047712,0.023648654052886468,0.12631910800563886,-0.03334223571858803
GZMB,-0.019573271975788755,,0.12891564369901576,0.015834535616890504,0.009627544513049206,-0.02572929083055428,0.020888292304159357,-0.006737477150289774,,0.042566354606320626,-0.018332933869389625,0.030223925252068354,0.014008418758479208,,,,,0.08561395013383367,0.0017175685063478487,,-0.025480224487645926,,0.08779021812402114,-0.007621153556633437,
WNT11,,,-0.01281935745891906,,,0.004923710807487839,,,-0.00963199076439938,,0.026587649727332706,,0.1029877594610647,,,,,0.0857435689853231,0.0829625147885924,,-0.028765944211462086,,-0.001375341744210705,-0.0324515660731917,
GDNF,,,-0.04511317381364191,,-0.05090444214431121,-0.014940757610479763,,0.05751727750870004,,,,,0.04700606115704542,-0.029619177092930105,,,0.010692097049238288,-0.014029170056746473,0.012236768171784701,,-0.002222919439021206,,,,0.004108314027751663
FASLG,-0.016736860046442602,,,,,,,,,,,,,,,,,,,,,,0.034141198384291464,,
SHBG,-0.018803032233558937,0.04652768665519742,-0.03147241498623626,0.03945546516457439,,-0.013791653811492948,-0.011355246608658795,-0.023891636902115907,0.014278819551597696,0.005196488702586692,-0.03771765886962831,0.04508933769955304,,0.11994112079779656,-0.03016261230643474,-0.04539466587825927,-0.019258511199062245,0.008524711058885253,0.06546383382197406,0.15021168464572668,0.01373422846206433,,-0.03996040988636313,0.053540950965711875,
EFNA5,0.03795313350321545,-0.012337825643753603,0.017413203873177848,0.0048624493190388045,0.008281558529662109,0.02234839701356273,-0.022433337808555543,-0.020113368307669476,0.10205171973539241,0.002635527079763829,-0.051744319174948095,0.12172293183930213,0.14516002252059276,0.03821937467026524,0.11158315452776847,-0.07936762069327429,-0.005413286168636628,-0.001491716053959087,-0.016003881444882736,0.006014121692560998,-0.03408258411651825,-0.05782859372011067,-0.008315032470946365,0.0749028669196074,0.2340066815698905
