,UKF275,UKF296,UKF334,ZH1019T1
NTS,-0.014897747895545266,-0.07863452561824837,,
SFRP1,-0.007944109581165145,0.007050615177678611,-0.010794014186464073,-0.011122529525809863
MICA,-0.03978374944828869,0.02136678564328244,0.025730094084434593,-0.03416790082058938
TG,-0.012584152542027459,-0.0032939678105270258,0.04645106988927221,-0.06179503038063006
ADA,0.03292355860023822,-0.01448593368099193,-0.023790961540859502,0.041670935352800684
LAMC3,0.046030331354296516,0.02209199951881788,-0.04885034722377767,-0.15969383437027324
NGF,,,,-0.02902938458146272
TNFSF15,,,,0.1161364196067498
HMGB1,0.04863281463133235,-0.04041817587188021,0.022999289605270996,-0.08281187811517972
ITGB3BP,0.07399392339050907,-0.0323656114442797,0.07015999365655035,-0.00019540553300945027
AANAT,-0.01131700192306166,0.07708311620543921,0.05110067858759024,
RELN,-0.012474272671782295,-0.061716675834098435,-0.026467687669916223,-0.010427982710583917
IL15,0.0057268452613183285,-0.015678384085916434,0.1536984172327745,0.004707671845316264
BSG,-0.01567314118923547,-0.009807585142676467,0.08144793796484591,0.09372631939652333
ADAMTS3,0.06647966758509656,0.01761055410497039,-0.036281486769152355,
CD34,-0.0345724987677343,-0.013688349386130274,-0.010000863561843078,-0.031134814685861937
PLAT,0.043370275521878617,0.00648962882210095,0.00968924737121058,-0.11546092877666496
NTF3,,-0.0297288226057322,,
LTA,-0.010899452267960052,,0.05042355105967762,
CKLF,0.03537591504294482,-0.019879240356215175,0.03607318934630018,-0.17017311263295107
CD24,-0.01059533064860726,0.04360171391901123,0.04208988561044253,0.16939929577895357
HSP90AA1,0.021431960655038385,0.044730928460597286,-0.07681834515914064,-0.20196028395327936
BMP4,0.02029643060500666,0.029300476959769856,0.013612085189583366,-0.0644965849313918
SCGB3A1,,-0.025506532283859136,-0.021007382286629656,-0.06512252145158116
IGFBP4,0.013115324767946612,-0.035743999889409975,-0.06439751312330745,-0.006359376297603864
RSPO4,-0.012676726529402162,-0.025506528552951793,-0.025616227734426657,0.07804917556192596
LEFTY2,0.004282882197454257,0.004244120616417362,0.13278854795498474,
ANGPTL2,-0.009008307474523317,-0.04133648686252629,0.10898642553696246,0.026398079310341167
LRIG2,0.02079426267363287,0.039123173678161254,0.04577317782911396,-0.030683786521026574
ICOSLG,0.008611638297883945,-0.022904676697749957,0.07925873044083259,-0.032598302571836435
WIF1,-0.009782329605819007,-0.004254397519515264,-0.021329712545451268,
NPPC,-0.01908221685529493,0.07953304359894685,0.09732071131857663,0.15068406784154872
LYZ,0.06342285500624881,-0.030075771670711713,-0.032159898341174775,0.04307962083676777
SPTAN1,-0.04278832007499048,0.014894394577820692,-0.03074858433678072,-0.07825327228333448
LIPC,-0.023700431215410687,,0.04754338550164242,-0.06947891667447659
COL8A1,0.025245345739647474,0.05822997101051895,-0.03725539958905245,-0.14590719361077298
GSTM2,0.0007029479869386429,-0.01955884896835028,0.002154354349079014,0.07599821216625885
SPX,-0.013053578062289328,0.002067579387439253,-0.0035957640808158197,
MFGE8,0.04541860113366704,-0.002241173935906211,0.049987638370248146,-0.05835298751955639
TGFA,0.01730630852629685,-0.04977072201223378,0.06565353483620623,0.06577108765783386
SLIT2,-0.004705251687298857,0.056036970979157844,-0.05760187129748664,-0.049586492271018016
PLTP,0.04169291300059596,-0.006205865945187743,-0.0024642808669472125,0.03868063076910152
APOD,-0.043122653725249906,-0.056629365724617395,-0.04073245402267112,-0.07207507894324262
B2M,0.038521303570057425,-0.045585460232375224,0.011748807425729159,-0.13347033753419232
OMG,-0.008357553715489697,-0.010255464163702765,-0.06786191097877306,-0.0479785027529874
CXCL3,-0.013191683605917548,0.02759550096575948,-0.02168157942716459,
CXCL10,0.03639033644047923,0.010181517531378852,-0.02391371455908183,-0.10916762518268902
RSPO3,-0.019146279158364525,0.03103422720067146,-0.02265683262987688,
CORT,-0.029176628846296924,-0.014319130320341565,-0.003003388527996273,
NCAN,0.004025967611675842,-0.011876693519455138,-0.0007702279393575991,-0.1508119786456463
PRG4,0.01808743289890883,,0.15262883912042638,
ZG16B,-0.00866060426262713,,,
TGM2,0.014477340078990666,0.05446591147664326,-0.056786659143031076,-0.10450395885191331
VEGFC,-0.023320870557700202,-0.01563301326672277,-0.02703367497253212,-0.07673733039269097
WNT6,-0.019273865883245457,,-0.02359362639853069,
NRG4,-0.01663842306519407,-0.022679346871861888,0.04358725518402565,0.08342640000443828
PMCH,-0.012676725917613187,,,
COL9A1,0.0011101798024042663,-0.04327236801311411,0.0012364835604071831,-0.009710834501817332
GDF11,0.019829813602676917,-0.013818193134667735,0.052533250710623376,-0.10514676951253238
SORBS1,-0.029334328999042016,0.006805342075999143,-0.0026185512514554947,-0.14129239122663004
DLL1,-0.0006897519912427358,-0.052645083961517104,0.026270142047838764,0.19066679391671987
TLN1,0.018088423186276237,-0.037384263736257244,0.06629192978466088,-0.08495271626220377
COL2A1,,,-0.02201125441222781,
SHH,0.039144727269399764,0.020219953227142023,-0.021007380450453667,
PON2,0.02355350860051792,0.015234918701215436,-0.012886310019971918,-0.1394933617215187
ICAM5,-0.028140610878868443,-0.005526109393125897,-0.041026279264626105,
HPX,-0.00017695134666546728,-0.013530294296987128,0.12382553199932304,0.07110098082254286
SFRP2,-0.014164970491406309,-0.004305166596661843,0.02841624618059875,
CFC1,-0.010899452926670255,,,
CD70,0.008039662846282115,,,0.007333037363182387
HP,0.0036621712191365003,0.022406261715910807,0.009509711135322682,-0.010033191910345903
CXCL2,-0.0001200452798234408,0.03465442513130455,0.047433363562412616,0.0825421763296885
NPPB,-0.009544004249042259,,-0.027033676938768826,
CCK,-0.05068329933081553,0.06493458934940581,-0.09446402071825943,
SEMA6A,0.013661929397563008,0.005657778265293796,0.01714195393573922,-0.1310697678845158
IRAK4,-0.0259729602840502,0.011762630593570142,0.09719737312130432,-0.08593895626540995
GSTP1,-0.022267754172169328,0.004267134971924461,0.06403063034299497,-0.2267903735660954
VCAM1,-0.013135878144160956,0.02030665388217213,0.06804927310565895,-0.09787537215243561
NXPH3,-0.03521363857973191,0.031207100909264537,-0.04366808783238499,-0.010598490702375155
MTMR4,-0.03762627057990919,-0.024250617002665908,-0.018619198447629333,0.10322052797969304
LAMC2,0.034261172515400555,,,-0.04752401093265209
IL10,0.09882625662262765,,0.003570526686586535,-0.05820856240372285
SEMA4D,0.015463500472078099,0.03253546611585573,0.015571382239232988,0.10168883987146217
TRH,-0.01362811447522743,,0.030770609405598975,
SEMA6D,0.009856436895051588,-0.014891330522194787,0.016592644856363272,-0.01094203267373908
CEL,,,,-0.04731855357666828
PDCD1LG2,-0.02224577129971869,0.027872134839226285,0.021659107317571282,-0.08802681489258529
SPINT1,0.01946158978255537,0.00224579576800668,-0.026160652964919068,0.005723637278061775
CTHRC1,-0.028063137495874427,-0.03128007047635065,0.028901629132455395,-0.013517189644492483
PODXL,0.08504319513066458,-0.02151534142868109,-0.023848894995763256,-0.20845917995727642
JAM3,0.03883580197146475,-0.017162395482687918,0.04702294798744895,0.03357378341372425
TGFB2,-0.00866227370684582,0.04423608350095419,0.08187303908641966,-0.010027726796259458
COL18A1,0.006558146913740586,-0.06565874459347766,-0.0686295768471317,-0.05159726158400036
NODAL,,,-0.019122293152171073,-0.04497305361909666
INHBB,-0.043607331944098424,0.0004759124148301895,0.1318903149327687,0.1821422334122815
ARF4,0.014967329326116227,0.006762596804897986,0.005789974400301505,0.13704330122455988
CXCL14,-0.02625287204958254,-0.049035059671836786,-0.04128948519220674,0.08946792950181467
LIF,0.04959656010077891,-0.02065684478926059,-0.03676319708434754,-0.09585670324742375
IL17B,,,,-0.04537953611856498
MATN1,-0.009663869458460761,,0.008518732850139758,0.06647761791644881
ADAM28,-0.013201567242641848,0.03938852031907686,-0.008984146452996987,-0.06991074390770582
TCN2,0.017231650949320464,-0.03182770482001089,-0.04933971638609671,-0.045058383636099625
THPO,0.0075180261311680215,0.062166011716802826,-0.022011254201520444,-0.047524034865010084
CUBN,-0.02801464458675323,0.0031792868257649316,-0.01577106581573817,-0.046281166068932775
TIMP3,-0.0191504175738116,-0.019193102402398743,-0.03986413212190614,0.05012649679201926
PIGF,0.03572573223357683,0.027277481905463443,0.08479973992723983,-0.053605025933144285
CRH,-0.015213186331520705,0.019327453113605272,-0.03010572641059137,
BDNF,0.05913739049547476,-0.004070704052071406,0.0019405693951762473,
CCL5,-0.015076992419185123,-0.04781815652198798,-0.02986091330069662,-0.02757864486885798
GAD1,0.03281824297435675,0.007772695167550532,-0.08202503498143286,-0.05222640347637342
COL14A1,-0.020992015768966626,0.002628416241469705,0.10495432104143874,-0.07349133853371155
HLA-A,0.03198348853476082,0.0011469824963588325,0.05794418566083524,0.11446821612868505
FGF18,0.015934474685855685,,,
ADM,0.04128210120361858,-0.02694472603678954,0.12931098117579595,0.08180263215702359
CCL15,,-0.05688628769962762,,
GNAI2,0.040718326254214274,0.01800988384694939,0.08434616814660924,-0.17045368060377666
HDC,,0.04478035321850101,,-0.02057711302958838
COL11A1,-0.01977732086206035,0.009566214281938316,0.009956441022821205,
NUCB2,0.0108148514030056,0.004805730074315913,0.05985785184886785,-0.0237257624124884
CXCL1,0.05644548647261604,0.035406910742494954,-0.0072858277177627025,-0.06926228699649496
VCAN,0.05028519939088096,0.03441910342150984,0.06376810446382972,-0.09765796917549117
MMP7,-0.009544004196897377,0.016662309677467114,0.036900929926581755,
PTPN6,0.005194101929433336,-0.03934038873569725,-0.03400246229412552,-0.05478045213289981
PTGS2,-0.02951485292883049,-0.000513757928193689,-0.03684502062645132,0.021077472223247597
XCL1,-0.01567566979042981,,,
CD58,0.04439363438864204,-0.04353312077084052,0.027648807343793054,0.07573009950644062
TNFSF14,0.04417027351424514,-0.005728154971417145,,
CNTN4,-0.026439349488196495,-0.029495418506502228,-0.020205229193364958,
INSL3,0.013472228553240734,,,
BTLA,,0.01599739572244937,,
MFNG,0.05446731751144299,-0.0336157484609004,-0.016938373798646787,-0.10965442839945594
ICAM1,0.072148203583258,-0.057117989241981956,0.05196233381454592,0.007261365933869151
PROS1,0.05231436748343827,-0.078514806084294,-0.020627593606460926,0.023952562529564306
CLCF1,0.020772871240364567,-0.035170588228109825,-0.009211979760556275,-0.046320037754239485
PSAP,0.02860380070887713,-0.06565307260010225,-0.07320365336687124,0.15147885488116775
EFEMP1,0.004529066310350031,-0.029305475127834053,0.07294724219696255,-0.07672366425851425
C1QTNF1,0.006823149576189405,-0.018274897961081588,0.029854114510863918,0.08740803806616343
ALB,-0.012014836272937705,-0.031765991406489065,0.02764263602632381,-0.04633082673999885
EFNA3,0.006362731750135987,-0.04199300241378501,0.034903636069340264,0.2029211673219326
DRAXIN,-0.03540239678502733,-0.025506532283859136,-0.0218963222232876,0.13747511560127829
RAET1L,,0.03748325186268816,,
NPTX2,-0.0562347435421701,-0.03534814585473856,0.045796219093771684,
FGF11,-0.005499920445847121,-0.024146996445553494,0.08434783329703113,0.03692866483335047
CD59,0.02405962473760591,-0.00801869820187823,-0.08034936133972427,-0.15703226886813246
COL9A2,-0.023261238312529114,-0.029189829645149937,0.03332319398728846,-0.042525765251144564
DLL3,-0.04847448705332367,0.027432386131827274,-0.01018914167001628,-0.06603775492617134
LIN7C,0.020449938340033492,-0.02132218505077793,-0.033609554403280145,0.020175036723029272
GDF7,-0.031351556652752396,0.005197162489706051,,
PSPN,0.0704070020057847,-0.034288938578544204,-0.015241567513073095,-0.023178312501655595
ANGPT1,-0.02890556534815124,0.03432263940567167,0.004063889464634141,0.05853168473762768
PNOC,-0.05561430155865734,0.07313990874982212,-0.027860584081106955,
L1CAM,0.011185606561795283,0.007747208772285862,-0.09069574036719145,0.09991246386432973
APOA1,-0.014330737756370691,0.03544936296112873,0.007253764685612432,-0.010153187100700149
PSEN1,-0.005493434248299112,0.017792046920893926,0.038719356663960536,-0.1761247858122923
CALM2,-0.04338386647337192,0.00829051644794955,-0.09610895529961119,-0.12322063350146882
CLEC2B,0.0028669800644432366,0.03549477355828339,-0.05592469153151739,0.014572875734994467
NTNG1,0.012395921670485217,0.025230952079070838,-0.04558333671588963,0.08522504752927162
LRIG1,0.012902185044856462,-0.0038328954759299467,0.004710358261045384,-0.031546486086081404
CPAMD8,-0.012207352819683452,0.01987899363555265,-0.032413411875696935,-0.020598239613157626
GHRL,0.04338376838564978,-0.025506532283859136,0.019680003239354253,-0.06966654189073478
NPY,-0.05312844802321721,-0.019475950245589638,0.014709312655668254,
MMP2,0.005617412179912051,-0.0062859764744775054,0.03602595881015082,-0.07013143840163123
PPY,-0.008921588912805556,,,
ALKAL2,-0.02152031069926392,-0.036303822468097595,0.029047786149216614,
CSF1,0.022450273026945716,0.013998911725808185,0.01922684081936251,-0.10586642446903682
SEMA4C,0.06635488567201238,-0.026070020697598985,0.049714734270255204,-0.044025264964562806
ICAM2,0.028425058152512294,-0.03518743265139102,-0.04632638722678945,-0.02064735228297
SYTL3,0.09829156357728593,-0.00804919733385806,0.10985080088048027,0.05118232387390899
IL1A,0.04835843558646824,-0.04537663590433098,-0.002334658943422301,-0.019689213511054487
HLA-G,,,,-0.049586549378072234
PGF,-0.03748610073012784,-0.02154388208765179,0.10577705157398709,0.05056591327180185
LGALS8,-0.0556645847752412,0.022060160553067937,-0.00946758145111237,0.09993661063100429
DKK3,-0.005526856702198292,-0.027769321788504726,-0.09084359359924914,0.003985697786553923
COL16A1,0.02307625584639878,-0.012128171900496896,0.02853072436420617,0.023296113997399306
TPH1,-0.02063376305789751,,0.05218579337182806,-0.04752394255468566
TNC,0.013587410921039591,0.02102566242824692,0.060048144498318995,-0.07672099564799625
TNFSF9,-0.028045336802485287,-0.01462307607631145,-0.022164322037157735,-0.048219999726496904
C4A,-0.010576096160777275,,0.08103579060076638,
CNTN2,0.027794044731710352,-0.007345758625541208,0.003760845614114971,-0.006776298274490143
LUM,-0.021051240707236508,-0.07272905375725613,-0.022992134052126488,-0.10198933095277483
BTC,,-0.03158717802396958,,-0.0346364250266375
APOC1,-0.004306241202501603,-0.04712422606571087,0.0012644015153574725,-0.020920523801151815
PKM,-0.0005343989866716344,-0.014757396346146636,0.13325163773239493,0.10334257818136584
TNF,0.033442395962668084,-0.03728998649104095,0.02320363551107193,-0.10414909384129371
GNAS,-0.042061356389245345,-0.02890080707848245,0.11030885346637063,-0.06517474667759952
BMP8B,-0.016830263383578247,-0.024760167737207635,0.08112534180408987,-0.026537752800889654
LIPH,-0.008527224655957497,,,
CCL28,-0.013130523154143698,0.011445774023130961,0.059294690037681716,
PTPN11,-0.020253472215213553,-0.008475229126859838,-0.0037634651381586596,0.16590455313563654
ADAM12,0.002795930744848874,0.05480573575810685,0.10775406461165969,0.054960437066022175
EPO,-0.008921589302234674,,-0.00081295323654353,0.08835427749495939
EDN3,-0.01382802340713109,-0.017427967921006024,-0.02676291781166723,
CCL22,-0.017963813269113504,,,
CCL2,0.005788966927225217,-0.09616283745837077,0.032489735459594694,-0.14590420014516164
DSCAM,-0.030683525723825197,-0.05020055810340062,0.047986571474700396,0.0030912990898911185
ANG,-0.06375443242179743,0.049828612206277385,0.10286782587972784,0.05218514552606495
FBLN2,-0.013421995804744267,-0.002083044631366113,-0.05853836414801113,
VTN,-0.014657169310535616,-0.03116151398132639,-0.022011250057610135,-0.043900663606049196
VEGFA,0.006110962761819941,0.012875894925577768,0.14830904503281842,0.20185884589966688
F10,-0.009782329843489304,-0.02089012518282302,,0.15610575745215127
SERPINA1,0.03006542883696787,-0.028797689313340084,0.010937595661137327,-0.10865985821297774
VWF,0.059283506196238275,-0.019656411082779438,-0.044937381886757784,-0.11666567195006738
GDNF,,,-0.026489582656920918,0.07309282734217229
VASP,0.021819633969157037,0.04004672241955929,0.043278453077388084,-0.006323850765976197
ADAM15,0.018086695183926742,-0.0062731319096347975,-0.01753239558262966,-0.06823018455427891
WNT2,,-0.006854679766884992,-0.024790321959883593,
OLFM2,-0.0080012974912556,0.022230786433091603,0.022541647278659566,0.037651634202364566
MFAP2,0.05211809751892682,-0.040328181456068216,0.012810208959063254,-0.1226231573138738
HLA-C,0.04072322168663723,-0.0026664364401104246,0.04373750163401163,0.061794572620887736
THBS1,0.023371100016361668,-0.019420340000714773,-0.0015257092242093125,-0.08130940936942056
HSPA4,0.0030357022879196347,0.01797916431065092,0.016927253673917418,-0.0496000474630269
LMAN1,0.0009808150318370815,-0.021167968358954018,0.05946604859453191,0.19976124414426946
LYPD3,-0.012490942629863366,-0.009750840656053918,,-0.010771582507843788
APOE,-0.012012219820408274,-0.07010529485737743,-0.025108409555538655,0.049408399726474275
SOSTDC1,-0.021578367399155127,0.055977582059057465,-0.03145403165914446,
ANXA1,0.028822968128393505,0.009744631202003352,0.08659789150797662,-0.050430854806816895
WNT2B,-0.011696995299264734,-0.0026785015084151973,0.012975714023158608,-0.021244113215618424
AMH,0.050685097601869684,0.012445558640268835,0.009622181926069444,0.07035419853414733
GDF10,-0.012014835937430187,-0.022058979378700407,-0.03792776102213908,-0.04314108664553525
EFNB3,0.02099827656037703,0.021707185195495075,0.006001749227629241,0.0526879657764652
LTB,-0.01552287606742593,-0.05167629273016068,0.059500529665378374,-0.07881221364317267
ANGPT2,0.015734327896219463,0.03519188377272094,-0.04568268940215806,-0.08432058460926586
ADAM17,0.059420258800389356,0.013755643322722343,0.04428481083116064,0.05015358007703942
LRPAP1,-0.05594543141752235,0.04339480327094207,0.0352116857306019,0.012555973677885753
NID1,-0.00026287300932971875,-0.011249433501673706,-0.024017447728387195,-0.18517453899421787
MST1,-0.015339651724125608,0.04074860399376333,0.058573410724780464,0.1096176565516103
IL13,,,0.03528714352139388,
DCN,0.02737466297966382,-0.02690686612057476,-0.029067006138145755,-0.06976835923143543
IGFL2,-0.01057609727985691,,,
COL7A1,-0.011013123015719524,0.008603850087681233,0.054099073063925966,0.08602748885260361
CALR,-0.0011763834982395974,-0.0263234722061502,0.1140159955795721,-0.02991858171950561
PIGA,0.023876323077050822,-0.018084217699862994,0.032344703409854195,-0.0543260965211633
CD200,-0.06520632083211839,-0.01052660445026316,-0.056297129394065545,-0.020049867419146748
GRP,-0.01642067077778838,-0.03345811890301933,-0.026762921839685993,
CDH1,-0.016664836219120106,,-0.011971582864138854,0.011737432550125911
LPL,0.03496667639770579,-0.020758906427387067,0.018461267896050473,-0.09960695990529947
SEMA5A,0.01686401241697634,-0.02561186081465656,0.024491494252320233,-0.09019488417063398
SEMA7A,-0.0017835178246685738,-0.04832399088286008,-0.051431927718691414,-0.05138061286311381
SEMA4G,0.04590898960356805,0.03261436350233646,0.0036889280005425076,0.08217682809016232
SEMA3B,-0.047209541325827296,-0.006883594740591483,0.030468178034069777,-0.008913349677327244
RPH3A,-0.025791481385601937,-0.012378546254659494,-0.037321337712081286,
JAG2,0.011465548359602265,0.05979030888497298,-0.046401377142276455,-0.048010468729626804
CGN,0.0503770933588376,-0.030858100014703252,0.054445974419582856,0.06391325037699491
GDF15,0.03134191270746345,,0.03220988986313212,0.008492149813670422
SEMA4F,-0.0024822279779354466,-0.03871726282799444,-0.005537930454679757,0.015110380444581283
NXPH1,-0.014697574132455721,0.05386169808237818,-0.022442103194519194,-0.10793233475164138
ARF1,-0.05550448112587557,0.06075215476147629,0.029760113312582985,0.02098302581101275
EBI3,-0.020503860894530816,-0.03295216723645675,-0.020785291478506003,-0.07093285738247286
TIMP1,0.031089625207057943,-0.028572406357695607,0.04627535455727389,-0.12469934879678
SEMA3C,0.10658263034025213,-0.026447456711475078,-0.04553934973964355,-0.08646866244221008
GAS6,0.04574350234964986,-0.002302433549007102,0.10426719588135355,0.13392867811000767
MEPE,-0.03148441632014984,0.03693276133203885,-0.02786207011261272,
SERPINE1,0.032862638816874526,-0.06675382634106808,0.08753005984825085,0.0329770239716383
RSPO2,-0.021110334023140803,0.0607417158976276,-0.03341840644480569,
SHBG,-0.01796381333727734,0.004008965849810567,0.0578049443854193,0.024649259651155216
LGALS3BP,0.06724118626027079,-0.014862169240461933,0.03345727128056816,-0.08064719281620412
LAMB1,-0.004500460567612436,-0.05082751905497561,0.004278569163066059,-0.01896263095587817
SPTBN2,-0.0025015496824621936,-0.005378566280295745,-0.07625780193819713,0.04287073869701211
COL1A2,0.0209661494683467,-0.05522585901176938,0.033177918351361496,-0.03704022900780848
DEFB1,-0.009422679810522984,,,
CEACAM16,,,-0.029655177403997285,
SCT,-0.008660603919142154,,,
WNT11,,0.028681322969870512,,
LGALS1,0.03325575557710766,-0.04714019990904014,0.04070833018270324,0.042375249867269225
BCAN,-0.056681052776757855,-0.00947247907234076,0.01927771323561567,-0.18186666484008307
ANOS1,0.013174875051721288,-0.034032838128356606,0.05112750060311344,-0.10925911008059268
EDA,-0.013570313713546648,0.003003576167399978,-0.008966427527695211,0.045372459489322045
FGF22,,0.062359878823221145,0.03742358502630325,
SHANK1,0.008901088033354265,0.014642922300147387,0.0161483693747186,
TGFB1,-0.020633761895609837,-0.01635042422263442,0.10278518627544857,-0.037850048684676244
MSTN,0.07692373964945426,0.007200349204842202,0.07579810968697591,-0.15050530336202603
WNT4,-0.013308042596226552,-0.02726455839777669,-0.029614240358151047,
TNFSF4,0.01617874722494552,0.010936405493447559,0.06230703273291451,-0.04745259107695611
NTN1,-0.0011688775616338675,-0.04153069807372006,0.04715963739914632,-0.041884312040009135
CXCL12,0.004586818063597676,0.030280267030912144,-0.0397316420519664,-0.0006377178395674373
GNRH1,-0.02008664228785701,-0.019867370495494262,0.1275880223754335,0.04996918822808756
RIMS1,-0.02759094888532677,0.008661888888107585,-0.07797602038189912,0.10435052721819708
FGF14,0.01642265117819152,0.0426462827941765,-0.07050091781852638,0.017402144093325148
IGF1,-0.02254703813987169,-0.008563751440330778,-0.018162080336671136,0.01103446811691502
TNFSF10,0.003998029660031256,0.00985125010824792,-0.021727822959670812,-0.10839658887955855
GDF5,,0.005972872462010611,0.009809288593747823,
CHAD,,-0.03023857059910409,,
RGMA,4.4878508494209765e-05,-0.036864056639347983,0.04906700379972627,-0.16419660031642572
CLEC3A,,-0.02020967773130088,,
WNT16,-0.01489774747088692,0.040865058361946774,,
CX3CL1,-0.025593451271437705,-0.009640983663490702,-0.03834446275965636,-0.07809396875414282
FGF1,0.006256660805965918,-0.006664523135609907,-0.02210457261681913,0.039882511523929035
ALOX5AP,-0.018365447868710857,0.008111711011869631,-0.013581344943576634,-0.04206661994627355
IL1RN,0.0008540474819726955,,0.03424812778571998,-0.01472077765754534
NPW,-0.012014837069768176,,0.02744036857890535,0.16992493887468585
CXCL9,0.024885853285307298,-0.03598304664960757,,-0.08048549108120381
ANGPTL4,0.02429801420480906,0.008928217851787044,0.12100628691920043,0.1759265001626215
UCN2,0.0266165899135807,,,
COL4A3,0.014895750031420638,0.038813302276007454,0.18954306654645467,
NRG3,-0.004093162899566599,0.0665564871487348,-0.04023583977052774,-0.04314111396442419
IL23A,,,0.03234948279024737,-0.027222782160014634
COLQ,0.003034900060747718,-0.00023981723850889888,0.010117213829557263,0.00562476884327853
TNFSF12,-0.035192114486380696,0.01321051716012296,-0.034199456238401676,-0.06511062309670457
DKK2,-0.013912956106934275,-0.024760164945136443,,
FYN,-0.010985102018009134,-0.0035025831492515908,-0.031973345584601576,0.019386437483591572
ACE,0.05557462272953593,-0.03754633357775058,-0.0246031220480385,-0.13424470645147443
IL18,0.03718371243514845,-0.03162752957063325,-0.038619769386063665,-0.03084572949819905
CCL27,0.06685593843633413,-0.013671501304148494,0.03605815087109481,0.06331719186999224
SERPING1,-0.0039524194212578025,-0.0029074531170550097,-0.047844300814845905,0.08643448785638104
AZGP1,0.020777284342163978,-0.0007106420540650822,0.020275720149899118,
INHA,-0.012780589804740535,0.048521972884768644,0.13187811975741484,0.05047212599718048
SEMA3G,0.03017693643568773,-0.006438199981903326,-0.033137313063783584,-0.05543264758063141
COL6A1,0.04724877694055007,-0.04720101054998633,0.1054057018511465,0.06739274236863362
FGF17,-0.019714974453406916,0.03626121307589333,-0.03082943867947406,
TNFSF8,0.06424730540757002,,,
FGF20,-0.02527772868131233,0.013858969428596562,-0.028351226972310687,-0.0522264412890522
ICAM3,0.07842055166034985,-0.02062227711115177,-0.01555455608230324,0.004626965308599141
LAMA4,0.06738362555919011,0.036526529790466986,-0.022845690085146024,-0.13745812226461146
DLL4,-0.019137391384595737,-0.018112304346160697,-0.01700199954189828,-0.0009166897067750378
SEMA3A,-0.03503785755872438,-0.004977024817328728,-0.03877001820382643,
RLN2,-0.01131700010444283,-0.025358801174532274,-0.022336277798311356,
C5,-0.03732548902907729,-0.011543966197905804,0.026483676105510244,0.03245668311013075
EDN2,-0.0137426094653887,,0.10625138733245952,
C1QA,0.04100126374151412,-0.05326398773633088,0.013670410538804328,-0.1392600331039917
UTS2B,-0.009782329605819007,0.004017233829161009,,-0.04958658671740668
COL9A3,0.016308886144458724,-0.025285180079694086,-0.0464281458299972,-0.13189924303682934
DLK1,-0.011834968778561925,,,
HGF,-0.0007812691683136705,-0.008079192318756628,0.006322097415637699,0.07267550133222371
P4HB,0.019705143735744335,-0.008535282111515982,0.03642586216614881,0.11327778444581156
ADCYAP1,-0.018759148869690174,-0.006141207452894543,-0.0329131382137192,-0.021064410438304385
GREM1,-0.0134888665356794,-0.007193178217840602,-0.033746843219090335,0.0541528103321556
EGF,0.06299855907775098,0.007557762011291711,0.0006072443650750641,-0.05222639717426827
VEGFB,-0.053347065807006426,0.006268590483573395,0.035380389233475286,0.06865102752505327
FARP2,0.025713536766768012,-0.04521330825266736,-0.015672380229398368,-0.0655601130566659
BMP3,,-0.015268081651990015,,
IHH,,-0.017866712785390204,,
LAMA2,0.021590325354882367,-0.048296367828166945,-0.05661877013009678,-0.050511072399519
SERPINC1,-0.01046620897377774,,,
NRG1,0.005811095788836647,0.03613996282134216,-0.01410875083900729,-0.06996688434966361
