,UKF259,ZH916T1
IGFL3,,-0.015714770115447634
BMP1,0.017107069985957023,-0.008784157769760383
NDP,-0.03598696359057233,0.031550004882776386
TNFSF18,,0.004800351967583854
RTN4,-0.021032328875412832,0.00866729402046327
HEBP1,-0.012901601780891019,7.01836686524475e-05
WNT7B,-0.020694496730886355,-0.03354185214782597
PTMA,0.018936597128107607,-0.02766665100686368
FASLG,,-0.01362941475995644
CEACAM1,0.02870246708624948,0.0031191745218355203
PDAP1,0.052293280720592875,0.02860656591886378
QDPR,-0.0018859920043431998,0.02037021183209013
POMC,-0.02225312096018867,0.05077040926983548
CCL17,-0.013850539281917687,-0.012353533629228546
VEGFD,-0.015431030271237583,
TNFSF13,0.14190666398772986,0.06401320815582957
WNT5A,0.0019449429496188643,0.08459756442437301
CXCL8,0.07521683274685383,0.011737888745016469
GRN,-0.02790776204345988,0.0322703578425963
MIA,-0.01944837763765945,0.07896540962301501
COL4A4,-0.03338167015329923,-0.01343800490329905
TAC1,-0.040867049703934955,-0.01623997611579223
RARRES2,-0.07869764137013836,0.05632410914486248
FGF7,-0.024551365969771755,0.033120456736905605
HBEGF,0.001415260681134969,-0.0018512860479509927
CSF3,0.05252607452853667,-0.013006365154081094
PI3,0.05471242442512204,-0.02825851053859562
PCSK1N,-0.0005144810155692925,0.055645876835338164
NTS,,-0.01926065322940662
SFRP1,-0.012085130896546633,-0.0188130844441007
MICA,0.06031596857159606,0.03982661987289175
TG,-0.013041770935945668,0.11942972644481117
ADA,0.003789727625829579,0.013055978434102106
LAMC3,-0.026428103756851704,-0.0013285829719515017
CCL7,-0.009429179549469093,-0.013629409913499233
NGF,0.006041850661143893,0.02238292841871097
TNFSF15,0.09753662172820428,-0.03601126069419679
HMGB1,-0.07900226567798556,-0.02950586161556917
ITGB3BP,0.027302453319717784,0.013208633281037512
AANAT,0.05005039603108129,0.01415566114275796
RELN,-0.01658324517915133,
IL15,0.001028321800481281,0.012609544163226948
BSG,0.05687531497640255,0.011647963719692154
ADAMTS3,-0.016803663098047164,-0.019010070710917024
CD34,-0.029590228742666973,0.025249646770101046
PLAT,-0.06181621796497038,-0.006428467336871864
LTA,0.08516452180699445,-0.01940779833179598
CKLF,0.009681046703560963,0.04405533989211843
CD24,0.009155758953998236,0.06900187890210202
HSP90AA1,0.000699752683625532,-0.04263049649674055
BMP4,0.06389152700075817,-0.022028341713733336
SCGB3A1,,0.033983830071023076
IGFBP4,0.019600529086028322,-0.006326694461792546
RSPO4,-0.018498409291573946,0.041333596796066734
LEFTY2,-0.027003172686338398,0.012521216019895367
PF4,-0.008226773390997859,0.023835953576174122
ANGPTL2,-0.004620170367841277,0.006682084474282814
LRIG2,0.06822345223269792,-0.02599860572185864
ICOSLG,-0.014684520193235422,0.057103474512015584
NPPC,-0.01276175430461695,
LYZ,0.01835910750341178,0.03661196293757735
EREG,,-0.029310264251593592
SPTAN1,-0.07217091057587019,3.783866189097843e-05
LIPC,-0.0147841244919266,0.14725513565074086
COL8A1,-0.0236751201261605,0.0687766469373782
GSTM2,-0.03626566983742544,0.0063370783947017855
SPX,0.011547244329356644,0.035949828098426624
MFGE8,-0.005730082402692289,-0.047817812275280695
TGFA,0.07820735938519083,0.020881253659615233
SLIT2,-0.02799967179637791,-0.0013464826692269449
PLTP,0.004669231503531164,-0.03492235289219231
APOD,-0.014008887682025522,-0.027227613307703947
B2M,-0.031032742885786047,0.008035184145468593
OMG,-0.03959583995241133,0.006018762904988333
