,MGH258,UKF251,UKF260,UKF296
SLIT1,0.06539621062850927,0.06743038297906828,0.12158418401518765,-0.04189010120723061
CNTF,0.029651913678244598,,-0.00664942456479887,-0.0225734744386053
BST1,-0.005803146437950558,-0.02387853302326347,-0.005251149244241852,0.03302690004170205
AGTRAP,0.02057318665955591,0.021157785798110982,0.053602783964974386,0.01362449123466986
LAMC1,0.0654118710060158,-0.038998397419961875,0.028434573919458864,-0.04658299948073078
COL6A3,-0.013786081630933809,-0.031066050121088745,-0.047909861589828975,0.03079738353324649
FN1,0.09527437312983965,-0.03079581854877567,-0.0505704559643818,0.028499986783926828
MIF,-0.0355038956795107,0.02136993163631366,-0.037026222152594074,-0.0019046949758995838
JAG1,0.1365756871280938,0.013601619284405399,0.05761237835977824,-0.023915518744956264
NID2,0.08591040869299618,0.036027910193205996,0.02062274576276091,0.00040277523206694375
EFNB1,-0.015373571126455838,0.016798439649668845,-0.0005037625381482516,0.058104044147819486
COL4A2,0.04220575819030309,0.016631383262206163,0.060616792211594626,0.001527199381933878
SPP1,-0.184077535295304,-0.04749404659654022,-0.13347923137553325,-0.05925678196357211
PODXL2,0.08996080452849542,0.06178483009162876,0.05629481981213637,0.026810443435417403
IFNE,,,,-0.025220365706009554
FGF9,0.015766821525479556,0.06919939645534777,-0.08077253971395494,-0.035429319806608475
ITIH2,0.06774192549228009,,-0.03906473597954467,0.031231432944320407
ADAM10,-0.028915586941102172,-0.05278802783313554,-0.019218303775704413,0.011219145780616828
CFH,0.028319903729677205,0.013066845015950712,-0.03436474654683748,0.03791503918054413
COL4A5,-0.08635085093771977,0.01719328653404733,0.10231807371178617,0.0006257922900681585
LTBP3,0.010039402236286082,0.034036306441009294,0.04138113098855372,-0.030441993736140403
GNB3,0.06021502557787668,-0.017150582104982125,0.04299416403518018,-0.024274978675089234
COL6A2,0.029935575287531865,-0.005831082610422632,0.045440664007698195,0.01594037591460338
GDF9,0.1230115001935379,-0.017090247215899808,0.0008967895629463397,0.04110007114293422
NCAM1,0.03440211326993331,0.027344107784201252,0.14160180251065754,-0.014591565289725805
APOC2,-0.03938011442227933,-0.09516749009834016,0.00888969950459555,0.036275686051686774
BST2,0.12834155604453173,-0.030005206745085146,0.08434382248847508,-0.0007702019109446867
COL5A1,0.08429911039515596,-0.014658935437431094,-0.06163122541136565,0.048510861770163026
CALM3,-0.04140156763828289,0.016830534560873495,0.030680656866993745,-0.03622945551823466
THBS2,0.03071560191220697,0.028165825587963534,0.07840779908491582,0.03269055883037574
SERPINE2,0.12679377770061356,-0.024101070105241162,0.04894376181777894,-0.041521726070764875
EFNB2,0.10449325585970332,-0.03097277339503203,-0.019886580195089272,-0.029252940207385832
PROK1,,0.014969421116727059,-0.04646008363740701,
LACRT,,,,0.0392366853882709
MMP9,0.10805777151398303,0.032027135080120325,-0.06374126959976045,
NPPA,0.010287266910997878,0.06900663505329277,-0.021898592139466752,-0.008088836705639778
APOB,,-0.0005462111183998131,-0.00850677059980653,-0.023568506516990044
C4B,,0.012032163954289373,,
NTNG2,-0.037077680370489086,0.008527604049581835,0.07129063080681772,0.022422839183398314
LAMA1,0.14308724004907067,-0.03240947084733758,0.018632120056542502,-0.023570514062301862
UCN,-0.008930997405182897,-0.022061744629587515,0.08514818186511008,-0.015114940425586334
ARTN,,,0.06929422454738315,
PDGFD,-0.017157672156812732,-0.026834877315273467,0.02982773057521073,0.006811681962892992
EDN1,0.05342685841416403,-0.05389313294052125,0.07095337277517234,0.01584755225899265
ARPC5,0.004716702789642694,-0.006790414286111211,-0.040538302645899,0.022469752325496417
GSTO1,-0.16757717650544832,-0.04590429490004004,-0.09671826942029317,0.014284310944265835
PROK2,,,,0.02794706619116676
SYK,-0.06620838061667059,-0.013146418840655642,0.02550261451257214,0.06230019540497062
ST6GAL1,-0.04585533570565732,-0.03394241908968821,0.07366497430255518,-0.05711548523663906
WNT3,0.04741786581442041,0.07406133445330852,0.044547654413835416,0.02942559641921889
HSP90B1,0.0563016343332939,0.04888718804540865,-0.09375551290875471,-0.0006568638882161683
ZP3,0.017143169200292668,0.02394159850046496,-0.00626672579011876,-0.023568508614494818
ANGPT4,,0.05481885420776711,,
NRG2,0.05693546717373685,0.0053439582964902215,0.039499709410352316,-0.0027466903064227687
MELTF,0.032691220309897184,-0.03995306838232691,-0.019886630205521744,0.029761922509819273
NLGN1,0.0681572503233282,-0.016768421775053142,0.04899113508417205,0.013249088748618383
SLIT3,-0.0019284443556536921,-0.02546406720476207,-0.04170278041431148,-0.027198069204185788
CCL8,,-0.015427989517738876,-0.058567564497055156,0.018083180047063118
S100A4,-0.0806527561065537,-0.08917288620382027,-0.0832490392780775,0.015598469919938568
TNFSF13B,0.005351494795275711,-0.022879387178769972,-0.00013028086698460608,0.05828139183703575
HSPG2,0.08070118922313382,-0.024587678205344653,0.037350074381717877,-0.0005932168686903641
FAM3C,0.15162377897293422,-0.019117940648780352,-0.00022975521872843938,-0.08171453664441461
FLT3LG,0.055086359907742626,-0.010483081704374965,-0.0071589851147958496,-0.022621937384098057
A2M,-0.15755028248243186,-0.08950281594776624,-0.09420384022490334,0.038386572149230316
VCL,0.05157427811296045,-0.03683137563912551,-0.022028275589171576,0.03293075628338182
FGF2,0.028300308305189252,-0.024787256666374553,-0.03463237534407832,-0.032717159870749114
AGRP,-0.007714394799739063,,0.014322445620107862,
CNTN3,,0.012723457970814915,-0.011343377937726587,0.025554891382407807
RNASE2,-0.006573722572801569,-0.005252115245958033,-0.05059304146030903,0.03106534878062664
ADM2,,0.0015555706112485455,,
GAL,,0.007557913543416131,-0.023222927593463494,0.03188950312287479
CXCL6,,,-0.04235909543150716,-0.02762870344757029
PDGFC,0.04049211124336569,-0.024097279180658123,0.09072460499011793,-0.020752062336123183
COL8A2,0.028495725185948412,-0.03757220411377599,-0.0056070892050577,-0.04446680963941257
SPON2,0.0799691752328064,-0.022055692013932857,-0.05109861906862642,-0.0025422261358459177
SEMA3D,-0.026457967508424062,-0.030084305371496176,0.12314435635799595,0.03180604508540517
BMP6,,0.0011922893435995009,-0.051278859449551115,0.08152518659108188
TIMP2,-0.003645207071640718,-0.028599400566526153,0.1597221384011329,-0.014447287086832404
EFNA1,0.020051844211940513,0.02599780608603569,0.04927585401944479,0.019913044474954598
TFPI,0.06250617647596853,-0.056346447549644324,0.005083228211454678,-0.006101958505133217
GPC3,-0.007779690963302972,0.11507161164270183,0.07277025566263624,0.01776192172783642
NMU,0.026940723461043457,,0.010321852153047699,0.012781465737138802
LAMB3,0.001850598696106876,-0.02180936065001965,-0.043497032629172754,0.03963521509470337
LGALS9,0.0010586431217176977,-0.007771588456446021,0.001671841360835635,0.053134273101681374
VIM,0.14079096514843592,-0.1258751852030678,-0.2252452576388232,-0.019095294946951065
PLAU,0.018001151449097814,-0.048565460833763,-0.019412773276427094,-0.010308153033381635
TGFB3,0.03396163799207233,0.013087014082729078,0.023962678211093248,0.0375048351515609
APLN,0.056416845331280954,-0.0317568873206597,-0.1278977579384266,0.08329007693369953
SHANK2,-0.040515434214859265,-0.007049676929404238,-0.06032887869313455,0.006151624245554033
LTF,,,-0.11294192055676708,0.006278226305903658
PENK,0.031017654332215285,0.014915624399289607,-0.04201914993417859,0.048482965401354654
CTF1,0.014791719480976072,-0.01604976290425186,0.061124795176078155,0.062283559804746834
COL3A1,0.07219121970848448,0.029864187837986656,0.006612619510669668,0.03345234780023509
S100A10,-0.1424705956842794,-0.032893196443986764,-0.1385368585921509,-0.009872950499878198
FGF13,-0.04341665578063995,-0.0005767068254482349,0.021045758353431324,0.02879502325988992
SEMA4A,0.08085068355570686,-0.0013673385039223134,-0.004678291827983348,0.048937628190529624
EFNA4,-0.01841766155785148,0.0698775730708132,0.014940658366836066,0.009701129304885227
HSPA8,0.035088161831264085,0.05764120859729291,-0.017658056406647915,0.0006107151309303309
NPB,-0.050135523452673206,0.014606413537888118,,-0.014583629557234462
ULBP1,,-0.03525114981728666,-0.01915176126882117,
SEMA3E,-0.003159005450010083,0.0727814533749841,0.1285060429101321,0.020414765403904078
ADAM9,-0.0028970358760046578,0.003569634453216132,-0.0583645160944913,0.017698935483323915
ASIP,-0.03688019957169909,,-0.015999772192666347,0.03427246067224905
IBSP,,,-0.07393226065198426,
FAT4,0.03108228813527654,0.019333143124793152,-0.0009586518457490107,-0.017890441412249034
MDK,0.0030301950490716164,0.01973518307274627,-0.01990097987851993,-0.004816776332424992
CAMP,,-0.027081674459313816,-0.06159198418314502,
HSPA1A,-0.010095740007900481,0.01667912637321337,-0.07992639945534435,0.008556679627596996
SEMA3F,0.043871020969468696,-0.05019882903379397,0.028560412607504543,0.07957585960163699
ARF6,0.020770746080686422,0.018410005547741377,-0.036155777615508145,0.05222384182131456
IL6,0.00860289125457187,-0.0015347166378697518,-0.07340910318286765,
CALM1,0.028396561641860205,0.0026652834107231916,-0.04679473963228638,-0.016944473891517334
VIP,,0.0174522603348475,-0.033412002839910374,-0.007560121322220447
NMB,0.004182103960943282,-0.022702208401992514,0.036130294378188335,0.013244236480611427
CCL26,-0.012810273892340485,0.004724660979258273,-0.03791040326295085,
FBLN1,-0.033595077058117234,0.028406544724562763,0.06243204226070999,0.011771836555085893
SAA1,-0.0386786198495661,,-0.12451805602786223,1.0502261027047884e-05
MICB,0.010271435738339092,0.025749771340593267,0.06627278418128853,0.0897516442396516
F13A1,0.04818706768837831,-0.05482730619428891,-0.10314231239462558,-0.01472754828682278
CXCL11,-0.01795700272376661,0.03184736349618268,-0.04343016157401517,0.00785495665625997
COL5A2,0.14052294794848486,-0.015093608169849745,-0.0035796567323448008,-0.00980458454128769
EFNA5,-0.006971242641393297,-0.05742216450452699,-0.022332190788485192,-0.011249641988906905
AREG,,-0.005221552443231915,-0.09551577999916669,
EDIL3,-0.13483978354166165,-0.07187237049295127,0.030417275805014885,0.014426854079430503
CD86,-0.07496179190429346,-0.06621960703825637,-0.014609785328800626,0.011773140396614269
AHSG,,,0.01873116573287498,
WNT9B,,,,0.08748508523632591
HRAS,0.0037915959074684195,0.012613507469627666,0.06931306757866249,-0.020242745605394966
C1QTNF5,0.005414484415351876,,,
RLN1,-0.03525243491472834,,,-4.2613636007506304e-05
COL4A1,0.08097065313317563,0.012948328391330078,0.0816680209604803,0.032034174546411665
CCL3,-0.029352188236735587,0.03253406186886387,0.07448589641901658,0.03298951078112719
BGN,0.041865585079669386,0.009362175499007395,0.07865108845871381,0.02060895760827293
RETN,,-0.006817460922110495,-0.016166965698209752,0.0058156867660165605
S100A9,-0.11788206365668714,-0.0007774743252104368,-0.06565056850670746,-3.757134605997815e-05
HCRT,-0.0037608433553911543,0.011133873294886328,0.06947653008703422,0.08448890130285128
FADD,0.024463299311974388,-0.019141184207278953,-0.023302877985141163,0.03414179247540506
ACTR2,-0.0013066127207792759,0.03159343246132498,-0.04107298288059658,-0.014454394666313871
BMP2,-0.0023993947047696905,0.054408487067391244,0.041375526916837733,0.06233485897856747
PDYN,,-0.060106527600562336,-0.017244024154089647,0.08921526375108023
CD55,0.010252452950590213,-0.019492509867494397,-0.08365569255399788,0.016540805354820047
OSTN,,,0.0318460229590981,-0.035781170086077715
CD6,0.06430555066781132,-0.02161061527568785,0.009131279258513208,0.030724445460466775
IL16,-0.02907559434168935,0.00046031639997275907,-0.0021650418656794916,0.06261798079946358
LAMA5,0.11106405393270297,0.013945315188647242,0.07538586805893258,0.04035854623183724
RGMB,0.031506487354232664,0.004109147912687141,-0.03753880935133678,0.02410240084518705
INSL5,-0.034214857666401075,,-0.033238745328628125,-0.037089681857661955
IL12A,0.08514255432914454,-0.023197134335082085,0.04805169359112907,0.015865800329372796
S100A8,-0.0576815230117049,-0.01846401902856547,-0.05368138770322528,-0.013297181618065422
TAC3,,-0.032873793555334194,-0.051792573516911376,-0.01214952103928328
MFAP5,0.007473876556090327,-0.020134559150942623,,-0.04062956566947965
CXCL16,-0.04612321432376193,0.0008587329958379088,0.041830487915897455,-0.028558010446214
AGRN,0.07435220502953738,0.041024173543872486,0.15057894541210193,-0.025128571142438435
COL4A6,0.015669753926106218,-0.01952309075824798,0.04895866282710534,-0.021514683952084012
FST,,0.07194205178715936,0.08135908269741654,0.06195129464237432
MEGF10,-0.035289125873611826,-0.03318186866850585,0.09056669763074109,-0.02053363517832651
C1QB,-0.12681424542028774,-0.036406548155121184,0.04537329618966971,0.00619844508102559
HLA-B,0.10397065484445141,-0.08947108173312054,-0.08916463383340024,0.043798401970430445
PDGFA,-0.011469363714152171,0.04310114747803216,0.10653427448019412,-0.03386668217578864
LAMA3,,-0.027065558650375094,0.001354704114941276,0.0051713454667782115
DKK1,0.03066983049143267,,-0.05911758607460426,-0.029064512045327263
INHBA,-0.03164748083410208,0.060065877623982425,-0.004978899805733225,0.05882590754204627
IL7,0.015999741691060818,-0.006853740415852957,0.029852123802191807,0.05811726241490458
FABP5,0.000696524990590863,0.07191571858487528,-0.0019756620758161862,-0.0312031590200459
CCL4,-0.08642661483069879,-0.010197380229037059,0.05659598734557628,0.046591056798666264
FBN1,0.0056430013669454306,-0.013523635240296246,0.055377466827129726,0.03867235673351954
TCTN1,0.024828450630501587,0.015202287448645045,0.10567328250070995,0.0026320956680652434
NCR3LG1,0.018661295283101596,,,
BMP7,0.03608017537293,0.026306625391999867,0.14062109385207403,0.012579216686937953
NLGN2,-0.01940346136111535,0.034410276231805315,0.11722735266769252,0.04020391123612125
CCL25,-0.020702190565241613,,,
NPNT,0.01854871028003534,0.0028607376196073844,0.02190958338193517,-0.024619008631829798
KITLG,0.06463010459311155,0.03912935679307217,0.07298388552926821,-0.006763269770618632
MADCAM1,-0.00661211347457688,-0.04874301937182351,-0.017712231367509792,-0.009288937667287995
F12,-0.030952790717680565,-0.015360276520491647,-0.011439534146038767,-0.03546771351344552
S100B,0.12663595290064988,0.014121002776298764,0.23260500582232224,0.037504484060507305
IL27,,,0.028264036827585652,
CD99,0.10584417200417402,-0.024010734979501944,-0.05928079880138325,0.032329173973175
PDGFB,0.028159397597857048,0.021988355353850533,0.02701287413274791,-0.008566263203094756
CLEC2D,0.034095857721914535,0.05097863397530404,0.06888485439472813,0.06349963664069194
F8,0.026206996062727438,-0.0035467203146624738,-0.02558735053420497,0.0275537263173321
C3,-0.17449365405107026,-0.031470124236110536,-0.06658261340598247,-0.02613315703064493
DLK2,,0.016484114908232383,0.03501253323726877,0.004439970592587285
TSLP,0.06360841824205117,-0.04417347015047923,-0.01630804596340607,0.03759553370455397
OSM,-0.03314677047401865,-0.02872438193289339,-0.02544712244258039,
PRND,0.06554854907681934,,,
SLPI,-0.01135398136654176,-0.00021094017433498998,-0.06467235229727043,0.038553480168042685
AFDN,0.05477014094228676,0.017757380677913055,0.012280920112162627,-0.03133374282050166
KISS1,,-0.052654264913847816,,
ULBP2,0.021990753250360824,0.029715526351897274,-0.007689179409125515,-0.02463643545572971
ICAM4,,-0.035395401333128795,0.015201222221472797,
TDGF1,,,,-0.019735878666370794
ANGPTL1,0.03996912055224505,0.010792622447400367,-0.033707340310099185,0.0390925034700481
LTBP1,0.010168945142241348,-0.05451305173814552,0.019082250943692005,-0.018202319089374943
CD160,,0.007800056059763526,,
NTN4,0.2323997392047265,0.025653365363055385,-0.004323366017364167,-0.011395228225123179
APP,0.130859752711653,-0.047660491387662964,-0.0238056466572313,-0.045791561370783794
RIMS2,-0.0352524363787248,-0.009786956571561862,-0.06730831121927504,0.03958449533735026
WNT7A,-0.010068583293619007,-0.0010621879589340457,0.03478365133815668,-0.0020797014332267385
GPI,0.11221964691165785,0.045808736708641495,0.02941905250401203,0.01032382559900522
IL1B,-0.04397740946941112,0.015351970146119545,0.04787968984023837,0.018207150747735667
HAS2,0.07943888485986339,0.09250104041120884,-0.06592125395646596,0.0010899618766249798
IL11,,,0.0266672351269744,
SEMA4B,0.03917909040011922,0.034808203835808946,0.019984129551380136,-0.011707896969237547
FGF12,-0.007864207178529337,0.07011189679428555,0.174800468540421,-0.006444355989267487
CP,-0.08545156132344994,0.016543367726424774,-0.11301088947318955,0.005040473327312248
NLGN3,0.11170156872962347,0.06254262268257578,0.1681838748393376,-0.00634075050414157
GZMB,-0.01162954617887854,0.026485686843569035,-0.06561613424675866,-0.025220366935873314
PROC,-0.042583435984491144,0.01146133860946199,-0.021073190998705183,-0.01988026660733691
AGT,0.09259677900684263,0.0013755549011871513,0.26242450531806727,0.009411918322393626
PTHLH,-0.0011107864827823819,-0.02561976434748261,-0.06083926969726645,-0.013652020443671425
COL1A1,0.0300620423897122,-0.01066125466993025,0.027315218171250617,0.03098121864467083
LAMB2,0.09147178289545603,-0.003434010577353578,0.09149294886196824,0.0008085147722261908
DSC2,-0.04716073403362257,-0.009741492702087583,-0.022907970233424862,0.08804082852062436
WNT5B,-0.012008706370755089,0.016148290092396635,-0.020721061335489767,-0.02544342612633863
LEFTY1,0.10104039675047939,0.09666088264563111,0.004287118431597414,-0.03561464237978491
FGL1,,,-0.045895438400634696,
CXCL5,-0.04894902047701737,-0.028528768198802366,-0.05043790511926164,-0.024237263578666797
S100A1,-0.074307796951874,-0.056005595620456164,0.05308263651081046,-0.01246196535428689
NPTX1,-0.00799930924117884,0.008594717885795484,-0.01662007946741889,0.005932484132723671
TGS1,0.02686592933072425,-0.0019213529178065513,0.05464920134442238,0.019115578563667256
SST,-0.03470078279994326,0.02481076979564594,0.009237044754091428,0.06355551291083468
IL34,0.08198035849514326,0.004239294747921804,-0.05309395753743038,0.015353454591917665
XCL2,-0.027675135470482056,,-0.06245238433914647,
TF,-0.15100678472869186,-0.03331357350854779,-0.11906100350431494,-0.020612749078575507
IL33,0.02109434709665558,-0.04086758194158626,-0.052158288717860296,0.047175304187673225
RBP4,,0.001769408925651646,-0.04675902742980855,0.037837964446774126
CCL19,,-0.006123598750300515,,0.059256576548841436
CCL20,,0.028620576526755405,-0.053242721304818004,
NAMPT,-0.0703363794826459,-0.008671702147355702,-0.13370676824429256,-0.01907386163979856
