,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.14548532272568718,0.017459075918027814,0.002205542345403334,0.050299204283173665,-0.06397570216340424,0.08611033761774016,0.08547583387490708,0.08435461716315235,0.06926741089300763,0.03230090359768214,-0.06371442413966616,0.01350602844646954,-0.08861623155847347,0.0537911264002079,0.01159797111664063
TNFSF9,-0.08802686182218429,0.00410397163956066,-0.03226913640032943,0.031158683930438053,0.016245513269295405,0.02617947221758217,0.0071757363312003695,-0.028075240508734972,-0.044005492960668316,0.26971017057715546,0.038303566987409145,-0.03935046140828344,-0.003738774329436802,0.027973646425914715,0.121832033696064
C4A,,,-0.019016418804077333,,,,,-0.015742201319492857,-0.022799734041636984,,-0.017939209834858413,,-0.018919755480261,-0.020756445992043772,
CNTN2,-0.020140517390998203,-0.022606921592458584,0.009121479782080458,0.02256831936991866,0.013523436531821347,0.031817705523798735,-0.02465445816728556,0.024980553899284556,0.017383759575643122,0.009820794999327708,0.026133365956367328,-0.033765804289655484,0.03972632589716998,0.04149318176260296,-0.05458410471882368
F7,,-0.003359985435938231,,,,0.008475152594965217,0.09879621605819792,,,,-0.0036178976528327337,,-0.018722299837532663,,-0.025122308478730326
LUM,0.11832500435339459,0.040579891711661806,-0.01608212976963301,-0.06273748780414108,0.011474678781505716,0.047043506821346844,0.1150952429140412,-0.03133413919470879,0.0011601471816266723,-0.09230483620000585,-0.004210216307339044,0.0073428981311084406,-0.06484836424497645,0.006702281117673599,0.06937213525062992
BTC,,-0.025656075436118007,-0.029757317934858675,,0.026370173720420196,,,,,0.015497094618465856,-0.01635201910201942,0.0038325961974253688,-0.018117930910168265,0.10270802381976422,0.11012801107184865
APOC1,-0.1742516951844041,0.0207512422239878,0.0032743198773117904,-0.09659249800746661,-0.007445852528046248,0.15083714110500238,0.08402929098942442,0.011672100713315566,-0.03174251733024378,0.07203594340029379,-0.009613911292906523,0.025797199831900142,-0.0076398986553552145,0.012879074257589376,0.019503767557491388
PKM,0.0297211530236484,-0.06445505441438726,0.02183962906591332,0.04032428604533484,-0.031245088612888928,-0.07574811808545254,0.0528256897005101,0.06858285022745267,0.09868840711095016,-0.018107746034030942,-0.012917086205221482,0.0022694726855333335,-0.02393926850545485,0.0744392485842607,0.06584092117518993
TNF,0.046345171242852305,-0.002993604204609638,0.011857569885885629,,-0.00046806003332973753,-0.017175199432634347,-0.020564046085611184,-0.03591470696238399,0.026747457080533162,0.029862291532824964,-0.015871248448059427,0.0039672299229744174,,0.06427774506580058,-0.019552484374192693
GNAS,-0.06697607623750439,-0.012182241191231378,-0.012338471030654649,0.04117190268013418,0.03692483911157507,-0.10720928326098181,-0.032068109878128914,-0.005200258329140121,0.1437491502788334,0.03597436366980298,-0.01907693832746768,-0.04807218324756451,0.04458169974762184,-0.030582818418545144,-0.08993676679173707
BMP8B,0.057057001280150364,0.008157035410518048,-0.021208363886953286,-0.03520441870974144,-0.011807806024794084,0.07715375411682411,0.06966223457665244,0.017029703092487025,0.06206532663542565,-0.006281711177730128,0.06065891405189727,-0.004041789762367501,-0.02644125648989438,0.0067805045754699145,-0.046820853320560164
LIPH,0.0696027677210001,0.043513524109683115,,-0.021526483037695044,,,,-0.012692517653958296,,,-0.016113321807298613,-0.020371735177974398,0.019310687418499357,0.0278571750128855,0.0006305905008420984
CCL28,0.013214950763982517,-0.022707881018468976,,,,-0.032805838030646614,,-0.019544389137589033,0.011584496199746035,,,,,-0.01196850805301253,0.04104137533885959
PTPN11,-0.046091762055919624,-0.020054965161995324,-0.03300882645782102,0.011216551289026398,0.018006290457975527,0.013397738398514072,-0.05861954844932665,-0.026253892544208988,0.007524692400484025,-0.09859673823967795,-0.0013461671371086763,-0.005127304801613728,0.053780952426080046,0.004652405386106699,-0.05756298932469744
ADAM12,0.143835607476238,-0.005162487678435175,-0.007909800771321562,-0.024426774431880335,0.012219601958995541,0.0823243386284393,0.07706359872534946,0.048978621076520165,0.004406236440601825,0.01135149138472648,0.007481386694532253,0.05614785632529229,0.013803687092948574,-0.028171184842453983,0.05524887512852492
EPO,-0.02398734908763517,0.007537839790612983,,,0.01021594216590868,,,0.07185353959321807,0.025533795907874263,0.01338228372543801,-0.017499478996479627,-0.021157599992891456,-0.017912224716506015,-0.012727513636547904,
EDN3,0.07788306438273329,-0.008352908283603588,0.03849431690004432,-0.004913551240483524,-0.02287702741525977,-0.021880450168189493,0.012387290592386673,-0.020582597304005485,-0.026204779617506637,,0.027107768950550257,-0.027849577872287853,0.03048562683436502,-0.02312579961188193,-0.03117782900382429
CCL22,,,0.0696760452714091,,,,,-0.026738596231464164,,,0.002126493180116933,0.0018880564241212884,-0.015717197421457826,-0.019667343824188117,
CCL2,0.11969032726765652,0.047998009636056604,0.05529112958069948,-0.011795940986770751,-0.06887410124351852,0.04547132899447765,0.047685781649814594,0.025659922674419182,0.005393685746892267,0.09445063974079018,-0.08600253836981445,-0.010014830163930254,-0.07288475555251502,0.03210140133118339,0.012591272626180315
DSCAM,0.055068306863090555,0.027782833241090585,0.013883937572222806,-0.017436241856455054,-0.005180538380815394,0.04150124878481313,0.07515027627268306,-0.009110963473615216,0.08683390596010904,0.010283022780796711,0.05429825128964047,-0.0024434049092844877,-0.0074478138166244046,0.006341286518545792,0.03179521345492305
GPHA2,,-0.010598379169692867,,,,,,,,,,,,,
ANG,0.005299632226596002,-0.016566216473144695,0.006906791287519041,0.08815515158488854,-0.028729656336247158,0.005160204734805585,0.08467825492905558,0.021731733530741836,0.02838825129163159,0.004684376113064479,-0.009961609070644835,0.054141352592494765,0.004979135607521577,0.014751229157828631,0.04326698207219554
FBLN2,0.017564179866063064,0.013706525533878957,-0.027595122573408133,-0.029517810950714873,0.016470154393581887,-0.04775496190346677,0.059041999280300725,-0.04646757583150207,-0.018758905181383977,,0.08290199714142486,0.0351815682563241,-0.06502768102989517,-0.03532616384462703,0.008633758926127938
VTN,0.003904234276084059,0.01792027108654827,,-0.025114632441192452,-0.02251427072297641,-0.01756492633478969,-0.03740846770336367,-0.021816756065064596,0.039822165403395254,0.2144983770153453,0.02419934457670524,-0.014877597791637878,-0.023193913395175264,-0.020756450301330703,-0.0316949124259708
VEGFA,-0.0030993326195205974,-0.04738731187439906,0.0054929162548286005,0.034850670334827104,-0.0914742666134354,0.05595328646671794,0.09403827928610864,0.0735416114468397,0.1488541959991636,-0.0652207303689042,-0.011472251378171065,0.01944410424457716,-0.006372424899783773,-0.029783036883104234,0.06394511512201345
F10,,,0.0710681331534777,,0.048780584003870676,-0.01755753498913053,0.008539365991924485,-0.01456070400919785,,-0.0011906563555724237,,0.040417971406254125,-0.031022818364873545,-0.022470358298548716,-0.025741837385235163
SERPINA1,-0.012965207668240355,0.040665257632341405,-0.010250886422428425,-0.03197983361409927,-0.058489991892571896,0.0334279698969566,0.11538042093487585,-0.013487808713876668,-0.011499605806346425,0.08004654832448274,-0.02979189985100113,0.04041054898901339,-0.06648978278566185,-0.014400282727576612,-0.011714556383106551
VWF,-0.007273937990284998,0.04715632214806536,0.0062581901638285664,0.006355994613924863,0.020042325754047734,-0.023013741973584065,0.09156555978520245,-0.011807022058341879,-0.02005283867429498,0.046224634332526354,-0.0011783908795949675,0.05066371855940506,-0.01878063510535236,-0.01857772386633127,-0.03848514330278467
GDNF,,0.027178575401568598,,0.0025958617198684163,,-0.01329017626669485,,,-0.02593714484232074,-0.04657897177983437,-0.04411834831289301,0.008355485014416972,-0.02508255090281232,,
VASP,0.013105929662408046,0.051799093368506494,0.015107025370752763,-0.05620258847797905,0.014273021966780418,0.04172711765095759,0.023316774713851813,-0.0452854361275642,0.012049492804502161,0.01776938946769799,-0.019792936654502918,0.021843263032737356,-0.029705940532609953,0.019130015455351455,-0.03148133204211043
ADAM15,0.08308962893083327,0.02567389438547163,0.015329143669916077,-0.023312072617813925,-0.018214236857369486,0.07325543386779367,-0.0026895000084865405,0.029913059741920142,0.0012382700235557507,0.09189500335896672,0.025545257661104742,-0.005153545576512614,0.08198673953802256,0.0023097380158479414,0.02055141762503612
WNT2,-0.05453413326319957,0.0055804263227715815,,-0.03543541040391479,0.061923055958716874,-0.015568091190062642,-0.018472137147135255,,-0.024273322071130164,,-0.001262104132256426,-0.0030726618730892866,-0.021507630252829528,0.02762235424913668,0.0018663238972162423
CALCB,0.02828777600684221,,0.0018336765795053365,0.003696139027270829,-0.02719491710214604,0.06427235705307122,-0.02453146364611715,,,,-0.018997040856860624,0.04036804696742271,0.028437474157493925,,0.038491545280163256
OLFM2,0.09711544605173737,0.015448656832702799,-0.007485709643045702,-0.09119205987736281,0.07565089883807827,-0.0027680775492649875,-0.023939821583103923,0.05027014317894974,0.045712028870866395,0.09447547108538132,-0.012301289263168353,0.02078476948511721,0.03586487025417956,0.048444300867631344,0.03273360375377716
MFAP2,0.04714608380946648,0.017570770783093857,0.02213613580723011,,-0.015176877619813588,0.03542762788815154,0.024391855557327653,-0.018720503965948106,0.06097741661045757,0.0471982931976522,0.02267423046196182,0.026563778148668435,0.008545459238096577,0.0014333211078223006,0.0022394144961906596
HLA-C,0.1723143328426474,0.02249511723920646,0.006248682208083016,-0.055983801645912684,-0.059270050338630385,0.028645316887886192,0.08563385383303673,-0.01805533067169353,0.03475012353279328,0.10870810752626918,0.016350574332631058,0.06477678173880501,-0.08848594683356334,0.027337784120499916,-0.05351282717068364
THBS1,0.10785001039268742,0.05753737686377604,-0.013637012367111274,0.08834486040248195,-0.07225146979246341,0.14145622261978047,0.04067443466945207,0.011106893996638407,0.008383718574489905,0.009190865151670918,-0.054792835371468056,-0.033845730564144694,-0.07749961025056835,-0.026843121555344348,0.045742735056813644
HSPA4,-0.000540487886951747,0.029436255609838285,0.01963459904395763,-0.011090697520214274,0.028542073265674185,0.04610305050690222,0.06917687607073524,0.025220283615915818,0.06022116238371461,-0.09902502226582374,-0.004949562085532931,0.011285308856493415,0.05415454299934977,0.0024064271777133077,0.006157892607648881
LMAN1,0.018002315996298042,0.0009034722857917723,-0.022921538461741914,0.05451510231212274,-0.008003421199010428,0.04782425863785695,0.07109489351288939,0.015128880409821318,0.10190606658499196,-0.0062136490679792844,0.0028972040282952047,-0.019144029555348566,0.013332236786661022,0.004738569618868291,0.015311077188333652
LYPD3,,0.04032693453971141,0.0523736599947183,-0.02951783790058588,0.04424936284206122,-0.022075559431230844,-0.016980204273456045,0.06966741967490822,,-0.046352719587587285,0.012176262566616235,0.045958325908432955,0.065367011839992,0.0388633868300239,-0.028476776145993598
APOE,-0.06115028749304408,0.04064787673646767,-0.04251509027179793,-0.11084942834665723,-0.008140460279748274,0.08099787473386329,0.015845581079455957,0.027065171899181895,-0.0970646707897752,-0.02154513087914271,-0.030021960264742766,-0.003140644142798031,-0.0050148112391511495,0.010571347713984238,-0.05379626288174963
SOSTDC1,0.0886154413537948,-0.005342961534167234,,,0.03777466364243021,-0.05307384977271625,0.04081172530530376,-0.03211875143526649,-0.039439707589186815,,-0.0361432085353074,0.005234153674802811,0.004155711122235814,0.059105466412598937,-0.039069754561435986
ANXA1,0.055929193268928354,0.026902458939508687,-0.020706512512026744,-0.08326536165264312,-0.03609926201409966,0.09798785131438206,0.06463808996255156,-0.019699966004791035,0.015214263203842098,0.01955367888138831,-0.047057188906443496,0.02807387564136045,0.021664653374849,0.05885445991688031,0.065918943165241
WNT2B,0.008398323049735378,0.017113128111250608,-0.03121471571319713,0.16770782266468695,-0.032335674115769555,-0.008780988001962748,-0.002427862367680933,0.013181041710593058,-0.042471952886529316,0.04618415377497692,0.030779070305295947,0.013144336040609713,0.06071938367929139,-0.05930692191684036,-0.02185697289530423
AMH,-0.00987569010906229,0.01896981922437685,0.09709304584156918,0.052478209043450005,0.0237143957075277,0.12085975147270141,-0.010535917438519116,0.00898531336310241,0.0541247821233758,-0.005432990474489082,0.007915931074310384,0.002583288483377754,-0.008232643765242641,0.03249239115720994,0.037953034429669956
GDF10,-0.053220971491565766,-0.0335497535549595,-0.02493158384468819,,0.09007243232819376,0.005720159678551292,-0.02910194262482579,-0.017883722242347983,-0.04305512228736877,0.0626685102554182,-0.02698429961592992,-0.032584729367879484,0.009887245801513215,0.018961306227783404,-0.031523336506674875
EFNB3,-0.04186222143953112,0.021729629310467298,0.03674638522707866,0.014226824813929478,0.05786470558855982,-0.03606586872759293,0.026373091847675906,-0.03850628999200189,-0.040779258814965386,0.045545114854199605,-0.024838693770944286,-0.011170266590847997,0.05092183677112721,-0.02937640194708955,0.0017995500868743972
LTB,-0.06472697768657021,-0.02499892667984816,0.021288815796962082,,0.017855469405679177,0.002338259994115157,-0.03077429533392535,-0.023105334557869353,0.03469362237057909,0.09374766848297673,0.13575156620493725,-0.009460257718477225,0.0018626186104680003,-0.006905277445749224,0.011014490137235287
ANGPT2,0.04098767967841576,0.02487676628532824,0.0045095494403054725,-0.029684967031278705,-0.038947358430707096,0.07815918399598745,0.10222301992613021,0.0332930516114135,0.03970700671957629,0.022900914341238247,0.015321770751084964,0.05843430527249152,-0.008493693041835596,-0.040157065715930695,-0.014154129664772358
NRTN,,,,,,,,,,,,,-0.015949550848235648,,
ADAM17,0.03188410864996089,0.03182377829015401,-0.008833419266637315,-0.010324790979159247,0.027206598645011647,0.0953296420519947,-0.001401069946766653,0.04512764943972696,0.07896244177220557,0.03070407584511622,0.0020650047504354348,-0.008713143235607644,-0.0210765748326987,0.019612920096614847,0.001130700961080486
LRPAP1,0.02513736669621954,0.07759041541216284,0.006263947842307391,0.014784389405812523,-0.08860635618476204,0.005129708394556091,0.05245225555243218,-0.035765150485626965,0.016172288308664927,-0.02788848170214782,-0.02892759654005321,0.01789026339364165,0.052962954652910545,0.012292853601095619,0.02205653788192618
NID1,0.013233988895811408,0.029852953123574652,1.9379027844243136e-06,-0.014589420231330807,0.01776732081998644,0.06992936915743769,0.12030845583831891,0.015189893846120692,0.06091703283585415,-0.019351448086638787,-0.010458855975261801,-0.02308166266175095,-0.05586724037150058,-0.016606502462404735,-0.021933160717357108
MST1,0.08712533137412089,0.010513586740850988,-0.00023842189651706374,-0.010403346344547294,-0.038604812708965014,0.06116044363023415,0.08778903279507999,0.02527530597747729,0.035068511915850434,0.14736510553899987,-0.028805388947717222,0.03901918905384779,-0.0017260638606668521,-0.003558736661369723,0.053893959669803294
IL13,,,,,,,0.021039357040640614,,0.02739251465442658,,,,,,
DCN,0.004082387688330259,0.052705430026281926,-0.0012626277319722566,-0.0678783246382306,0.009549814853291873,-0.03349348997004973,0.09480566046628759,-0.017409465646954534,0.00046925987832315377,0.07083613452056123,-0.005524338732343834,-0.010499211763432473,-0.07108860395332321,-0.001223227492961938,-0.02140220463877173
IGFL2,,,,,,,,-0.01574220298520926,,,,-0.02096365900289922,,-0.021046734562112174,
COL7A1,0.032963227171136374,0.010767122687499034,-0.023995447460455253,0.032821861343972254,0.025159969706812148,0.05978365487948298,0.06618632440981236,0.003222051257550794,0.07870016890725184,0.01486857932251993,-0.009078302341211214,0.05796795419553435,-0.022270823316417946,0.026681148360433445,0.06022623192893933
CALR,0.12798737472746402,0.07154013904796874,0.04644016742290125,0.07525663685693464,-0.03592315831490453,0.11924897658032298,0.07921187775107884,0.07310724948084092,0.1262373742275503,0.046496964640946506,0.028135739905360658,0.009375193881771169,-0.0034786135938855603,-0.008441285018030055,0.04963161499502665
PIGA,0.04526527013823674,0.0011320762297330877,0.05217092543413166,-0.029102885281771778,-0.015591164575269456,0.004901327834723725,0.04653549523137759,0.07049228650520348,-0.008183713640230674,0.03614501623281663,0.018376276391042647,0.07837809989164758,-0.026081102721214056,0.01208578075013023,0.05308642040907042
CD200,-0.03682993283509862,0.04742302997798663,0.029291058441324,0.011613333067710103,-0.002336518189395397,-0.11548864004436771,0.023192382413287572,-0.06925131781799186,-0.003684497338240029,0.06372062420418947,-0.05338325994520442,-0.0075794742112527584,0.0011127081938115985,0.0034612996727019095,-0.0649205488052665
GRP,,0.00939935006657853,-0.021162278920345032,,,0.024396985584199338,,-0.02444167500516184,-0.02620478356152144,,,0.18971257564018942,-0.017494050320607406,0.011780409592875653,0.02175608084102347
CDH1,,-0.02641771728013112,-0.010750621650207319,,,0.013691732319039066,0.04404347318510624,0.06464769177042808,0.028660166194395962,0.0016411830974536758,-0.02935294349565833,0.02258343091453466,-0.020682476935615497,-0.025608492389845538,-0.01761070715592165
LPL,0.12913615853504667,-0.0015153010167618533,0.027453354258378,0.010474548590894573,0.013803021202125895,0.038811303154594516,0.10619630945764216,0.13139656995005483,0.08315141234149992,0.053636681083086,0.03388336769536108,0.04006924296937624,-0.044683341684091216,0.039052995851593116,0.023345404568835337
SEMA5A,0.11510219103842617,0.019812202915583173,0.008430306230377549,-0.004032346312924103,-0.01062459881315329,0.12146543442607952,0.08291163827444602,0.030697195260722638,0.07397796992291658,0.09295464089615624,0.04858367648670937,0.017661072457970568,-0.04930564194297059,0.010166001080134851,-0.03656188774508664
SEMA7A,0.032122319043862146,-0.03849415674914617,-0.002932328177699378,-0.012036316249473317,0.05310455464598187,-0.02211525304792211,0.0068440448163350235,0.047301781683126896,0.011884830496768403,0.04162472035213885,-0.041531092010836296,0.02593881912241745,0.007087326713748196,0.03324755874348242,-0.04105158206881843
SEMA4G,0.04577028192627381,0.02902026114080004,0.004430151500945156,0.009494899888950102,0.01673419410873319,0.023173798434920224,0.015618213292319088,-0.005082106598469898,-0.05154123782869076,-0.07590476220992223,-0.021203763070770817,0.006571252589780394,0.07844675582127997,-0.01930913047104149,0.019003516342228983
SEMA3B,0.04797345824461845,-0.03260198099444767,0.04666206985048824,0.0750097970540197,-0.013518354386027198,0.04911450987129121,-0.028676473723804545,-0.017578079939138277,0.02001250513299884,0.06654153505322453,-0.020469497163515656,0.009173792718509079,0.0027987239815890313,0.06226572909627416,0.044486989535362016
RPH3A,0.014392387448030262,-0.0026274700712658654,-0.0018495353991865228,-0.028699656218071905,-0.005080369145792234,-0.05362494747261166,-0.013849508418832418,-0.05417952310921315,0.004305016022392808,,0.046309247015749316,0.02993859921406421,0.05676720180496142,0.059015171871227526,-0.007519524825357123
JAG2,-0.022062644067286773,0.005096185390104546,-0.006735963021155175,0.032159234558155884,0.008815799991999202,-0.037438572620211524,0.07098178698015262,-0.02356314597979685,0.060324474038071,0.15682569564044777,0.0029727030627558545,0.09229158413116442,0.05414139580380655,-0.027196246792364195,0.015016960541423872
CGN,0.0380915815298552,-0.00845846191505827,-0.028812965730661035,-0.015199052665705036,0.027521630571310424,-0.01589862879048771,0.1058425586226975,-0.020166158926075504,0.05898420260813819,-0.04718394909042363,-0.027117006272058108,-0.03399493153794278,-0.02912883701649699,0.07145454116321732,0.07547922941379681
GDF15,-0.0060763448873845756,-0.008091147871907595,-0.033125118683223494,0.01955700171422987,-0.05152610990647248,0.07539381138648485,0.05763335591906782,0.041761812232555255,0.029935853459643013,-0.07817072177035056,0.0065245075842367585,0.01649034578218586,0.018959222931037394,0.009137863975464188,0.031717326077838066
SEMA4F,-0.03139970023849041,0.010464552138262523,0.006600080997532604,-0.07935712640301942,0.03174620661582236,0.009126575083926535,-0.027309931010855548,-0.001944685988886643,0.04640914820788066,0.05527314195298872,0.00576667724412018,0.043029876181353864,-0.0030511650741566515,0.034182232683013694,0.004226872272933415
NXPH1,-0.04667670842694365,-0.018097873661344632,0.02586159010894628,0.0051297014007981164,0.015358001435547995,0.1374539673550663,0.05458099292864546,-0.009459326017957171,0.0009698368980026354,0.06885588781889199,-0.027220508323392647,0.034197160586557945,-0.028701774275119413,0.020896852037318146,0.0011338527840163177
ARF1,-0.06306003787945402,0.05818373952664747,0.005282525135707977,0.08919279296896793,0.021520946852381203,-0.0417830127757479,-0.011368943337952698,-0.012807171774406474,0.04307624659751903,-0.0029983731505811803,0.03558453153703093,0.04901697612750703,-0.04119940041965975,-0.0177221857663871,0.0029694476902955556
DSC3,,0.03485455739739795,,,,,,,,,,,,-0.012727517499851303,
EBI3,0.05192111687408413,0.015601711528561704,0.012416987623313542,0.012708478429865349,0.014664724623009101,0.03402421090303912,0.02584993312105595,0.02048449725271716,-0.0064979828136299,0.14016847030656945,-0.009905579990890579,0.06735767938257257,-0.00610716561476786,-0.034303509730578045,-0.0128154016463845
TIMP1,0.09842897848948318,0.017177422685517557,0.016378558648311912,0.043758681441320404,-0.07090010924172158,0.06909390468091514,0.10121429537809178,0.10917840266524054,0.04348940445373895,0.1102556460255641,-0.03638146235451354,-0.003312872598150353,-0.06151458399573099,-0.03224285159379317,-0.022989910339942608
SEMA3C,0.03151990176850027,0.029339929185859804,-0.0641202918711037,0.06909143975023535,0.001543804674761791,-0.00516214045998119,0.011241822680559838,-0.03958369618676346,-0.01869246823324973,0.07818335635108002,-0.039994479045819833,-0.02247353408955086,0.023703111922251597,-0.045820748870822735,0.031302485678728426
GNRH2,,,,,,,,,,,,,,-0.01379199982234268,
GAS6,-0.023172687978420058,-0.017505065085643597,-0.03856662052339097,0.00894513476396502,0.018992936268260402,0.027039591100682804,0.038802673998985085,-0.012113292209482974,0.1188915411298886,0.005439511465531728,-0.05188349481193935,0.022091433780624913,-0.06977164065644496,0.031208606158184164,-0.06211556901035289
MEPE,-0.05518013326849712,-0.011664991486924165,,-0.03966189533521281,0.05030508765015151,-0.0062704132131413915,0.025342889999853357,-0.0468636075735245,-0.03419394761444833,,-0.030284831236183613,-0.03011688974201308,-0.026996379806888102,0.030206622601730074,-0.015298494348003762
SERPINE1,0.06705884195039226,-0.0020118489677876045,-0.01115780410532567,0.09430672174119065,-0.0313558626656928,0.010764134442175376,-0.035576088913329834,0.10973292865871914,0.0264641326151338,0.0363838709384724,-0.06986325713277591,-0.014614647633488145,-0.007071275196979287,0.027315842150305077,0.0901890476226207
RSPO2,-0.03794931639732689,-0.00061543546539575,-0.012405867310251804,-0.02184626786640635,0.011920213200800372,-0.023537006663812657,0.0011471913172389021,0.022257849364658418,-0.05681814207794872,,0.044507498209683326,0.060676030896849704,0.1508986753220788,0.020454318670198483,0.049769978423774036
SHBG,0.08992431076030566,0.025194511611746906,0.03322994077316957,,0.05153726056029431,-0.019616969263683115,0.03196089629531601,-0.006034410272587357,-0.005177147045984291,-0.03004680072389275,-0.026221013239820373,0.02421176907371553,-0.010342393423265376,-0.026683964931360476,-0.03529710023822868
LGALS3BP,0.1672878325582935,0.020432218874859392,0.022614197309001112,-0.015818785271353938,-0.03322131723759231,0.10516788476030599,0.04534810949272073,0.0755497388920317,-0.007894204520949605,0.025829998913333076,-0.024095632686027185,0.017555133351316074,-0.07497973583893587,0.08142121216487964,0.05045443677408475
LAMB1,0.024703788906824675,0.0725552264354539,0.021130793840153473,-0.02448442486379381,-0.04246058545438924,0.10656670762187731,0.09488647688924778,0.05213015680377727,-0.006213466574781493,0.08085606922250321,-0.03027274941614102,0.026758106513130726,-0.06828727695029614,0.017620503646592574,-0.013328285581591395
SPTBN2,-0.022293606424561158,-0.03876049630304069,0.010327503204755442,-0.02028654500488028,0.008672835570626806,0.03413259449701702,0.03340346882668247,-0.027212196277653655,-0.0607272414584172,0.0689817064489245,-0.0518993244186037,0.027989925071877485,0.07515214734780519,-0.004528927985125351,-0.015887416831176112
COL1A2,0.04294363121514394,0.0412500250262673,0.015013594870049685,-0.028702944341887193,-0.02135454421257731,0.11747415540870587,0.11260480002023016,0.0282428575033038,0.02710433462041439,0.06419173642536853,0.014432333122477879,-0.0005721492891403573,-0.056290942827667376,-0.035923679170205204,0.015083086374538405
DEFB1,,,-0.018731718021299904,,0.02085049689707181,,,0.025615898439069796,,,,,,0.07718510711725529,-0.02427451769076321
CEACAM16,,,,,,,,,0.02814198809156348,,,,,,
SCT,,,,,,,,-0.01289104867910966,,,,,,,
WNT11,,-0.035044678446705696,,,,,-0.008090139863090505,,,,-0.046366519182361,0.08215654819151433,0.004477671656304652,0.08230985439907705,0.023319567003077944
LGALS1,-0.02054038650560651,-0.047842827860877846,0.016234942340203336,0.054108871466582595,-0.059033807784810044,0.059130577038859114,0.010277212663084241,0.04720573963567519,0.02395895126437898,0.03499921329087678,0.0053186065826961,0.005721439663492232,-0.05599702446675589,-0.05151944066392928,0.03665542066181935
BCAN,0.07543239463344778,0.05122122627200456,0.009275606161250956,-0.05088360477767599,0.034987215228570324,0.11733933258481823,0.07778938569997375,-0.06861503780050435,0.036168458036616495,-0.02558822624047832,0.015542062082465946,0.009676098792067362,0.023225911582814816,0.031953090772008426,-0.054507855354316744
ANOS1,0.0873737170885585,0.04389620708189662,0.05724961744104943,-0.0012997354832760303,0.045731272320954613,0.07784277505440532,0.0456544958223192,0.039157868303492285,0.0009022258061259304,-0.021969804542366973,0.020943833960522844,0.051568682781680655,0.0511113600086213,0.04494674487030253,0.023751387412044998
EDA,0.018655319708488542,0.058632125406224166,0.007319428518875126,0.08811836326557562,-0.039324824026784194,0.02392167327751034,-0.028947475578365012,-0.020199004169382088,-0.04565913040964648,0.012126855252169316,-0.03566359440485161,-0.032584727495329834,-0.03591626113072178,0.015258728852173371,-0.024865924030638534
FGF22,-0.007493696919221346,0.052464532205232374,-0.025793285493314597,,-0.01294878212587036,-0.016053004946284644,-0.022192007537991255,,0.07011973344139429,,0.006295390635359245,-0.01996817717854594,-0.013205984817375028,-0.024392774960258996,0.0038128103680572273
SHANK1,,0.12538390923290965,0.009613577221954021,,,-0.01552803304892015,-0.021114285704521285,-0.01886892441981659,0.006734914076806629,,0.011198918286689922,0.007142894329280881,0.11205277852898282,0.054544959032003924,0.012653507350817042
NPVF,,,,,,,,,,,-0.01980564247155094,-0.018049596728540947,,,
RAET1G,,,,,,,,,,,,,,0.009565947312204245,0.17820798427506984
TGFB1,0.04113202213356909,0.007466863794804778,-0.006055129887510874,-0.031074990435945228,-0.03441136934724984,,0.0186980132308696,0.02380238138502132,0.01957164205419163,0.1367075719196892,0.0025251001526085956,0.013452295470076476,-0.03235314262263522,0.0027079386753750896,0.026008518054244707
MSTN,-0.0115207364657313,0.010886769620269188,0.027554098283360095,,0.022355594996376956,-0.029898782832842422,-0.014291416979775758,-0.025887593007183286,0.08645702539046643,-0.05430395340228242,0.054207367633742995,-0.03712046506805056,0.028674582458548113,-0.002492065377031907,-0.02713913136897264
WNT4,0.04230762181112502,-0.023613026071283644,-0.024490219671624798,-0.03594338111291975,-0.0036728341371985236,0.07870682065556243,-0.025162054798138732,-0.01980862149260073,-0.028996638094031305,,0.023105052598991097,0.053146844650411966,-0.012414694624543431,0.009081516818905157,-0.034255988469279665
TNFSF4,0.028771468830904454,-0.006047247509243447,0.034009473341901256,-0.03832245523164217,-0.037820916576493176,-0.018956199908028132,-0.0014134213943874006,-0.03389278637828406,-0.0030091515115216955,0.07224842797822499,-0.021764361244821402,0.07016452636314634,-0.007920693217247877,0.013990831773793162,0.02915128329222469
NTN1,0.0986481818588746,0.03927668280177715,0.046635236031495664,-0.032069414872906266,0.007365581583894993,0.07546014588072032,0.10237021114026759,0.027011017551057375,-0.022146378652565434,0.09238531332994804,0.0013482450945243843,-0.010648986495125804,0.018405970077576096,0.06770894430312752,0.06784225644924788
CXCL12,-0.05706838143958694,0.08276981467138748,0.014992525297619387,0.016457847788709287,0.05620201290173286,0.014778650416081547,0.034185169088036,-0.0030649004650873148,-0.026360980142691188,0.1057036323594515,-0.05472233068915775,-0.011901003157601826,-0.008149358949777958,-0.009790022087036571,-0.0319911503284498
GNRH1,0.02810764858486063,0.0025268676169843737,0.015625683630851945,-0.02342937138203954,-0.010802931384336975,-0.015796339583999012,0.05709166644122409,0.05479340562513132,0.025613003732886913,-0.008399150720894262,0.002499832537202333,-0.04037493126712512,0.03362948799693431,-0.005555116433466677,0.008249958015394018
