,UKF248,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TG,0.020978907964237393,0.028694367389122507,0.02229139219540219,0.019570335329973317,-0.02543699655589177,-0.0275170268886756,-0.026859769497301032,-0.021332372646754923,-0.024169848295396215,0.046658742582610595
ADA,-0.03214454392837691,-0.026263441834857636,-0.008663729499761118,0.009743863596600214,-0.056948416251843624,0.008450633424967163,0.06041452959494627,-0.038367847425356816,-0.023194082135718292,-0.004607974728490574
LAMC3,-0.0002439865278519219,-0.030627066300480704,-0.019114479412370867,0.049421183061337914,-0.05410859064300141,0.016220081288901934,0.0072089914522552485,0.011781378334555661,-0.09014284106810429,0.07140723895538109
CCL7,-0.0163526550342809,0.07786519724081993,0.04537829086336829,,,0.02579311954274209,,,-0.012987272253130313,0.12445009257158962
NGF,0.02055695907088568,0.0702664647478008,-0.02765568625375251,,,-0.035846351817121105,0.005242121143274427,-0.02718475457188503,0.037746715956772925,-0.005298805475857553
TNFSF15,,-0.012017563565942501,-0.019183300120068067,,,0.012366679039262637,,-0.01609573492779166,-0.03431462182018336,-0.0039177293660989385
HMGB1,-0.05397144313894331,-0.10272290065315952,0.01733688680373104,-0.044342107605167984,-0.0036534156166683554,0.009031569797847664,-0.023384757485839222,-0.021664556029979524,0.026438536440930704,0.016684148351160187
ITGB3BP,0.03121131853360836,0.00986132415367538,0.014260929341420689,-0.01529609890742344,0.0631466498122074,0.02945804200519731,-0.006275732395588381,0.02610910971130731,0.03604212242303609,0.031553117299729795
AANAT,-0.023725214571976686,0.043323274318093574,-0.01728530067993639,-0.018762716669177473,-0.022715108279756844,0.09175768660850783,0.028050401802927418,,-0.013741075641353653,-0.01898300553708881
RELN,0.0032879719879319383,0.024587067073477593,0.04868730196948205,0.018572326576352653,-0.0251475854870972,,,0.05575810518610688,,-0.002463571755214588
IL15,0.033611718325386765,-0.004881819726144841,-0.014255413123149452,0.04424920404513018,-0.021067213054248225,0.08757032708991234,-0.015125854758790878,-0.02850830591442829,-0.03684728059110469,0.027588769023310037
UTS2,,,,,,0.05295531996001204,,,,
BSG,-0.035436206977639155,0.04126544385648176,0.005012774066962029,0.04373518206004485,0.07019659316635306,0.10983354219368163,0.01664080969697581,-0.04272127789925167,0.03509896811380687,0.011931018701621133
ADAMTS3,0.004360703314917131,0.053967363178497554,-0.0009281447575020082,0.06010003585767244,0.0362307061430111,0.026717291537280963,-0.029235158889171848,0.06922727261912075,0.014252570794435251,0.05909352580138595
CD34,-0.06409377550061568,0.04146501968666361,0.026572191991908654,-0.02787535147461996,-0.028116567309566305,-0.006929051280503453,0.07638311200880799,-0.014577903347856119,-0.05973537727741992,-0.012201334139062079
PLAT,0.002554589977690932,-0.09862302106729105,0.011591626134737512,0.060673701374190016,0.013801113959191626,-0.05767236747389279,0.040806184921398155,-0.03869901757905943,0.005394965305376641,0.03518805321071971
NTF3,,,,,,-0.02905686192791034,-0.002861694609980392,0.08669406068650329,,
LTA,,0.067949224034949,,-0.018070451533300856,0.011939602668545242,,,,-0.018493416983462782,
CKLF,0.013884103269450346,-0.0467871688023894,0.029049912419257407,-0.04496036964301763,0.049934903548703204,0.04164567321010868,0.062142470651229326,0.06778147653739337,0.010790141120432114,-0.010450953932671578
CD24,0.015605932547844632,0.03896550638603206,0.05614023350139346,-0.0077292810710160795,0.018242222063210575,-0.022683866051764184,-0.0029605170367313204,0.09449089638561324,0.06452214950518947,0.06252514661264746
HSP90AA1,0.038979842300659935,-0.0034946595177745483,-0.0185095043794032,-0.030543679604419685,-0.05086670154302403,-0.009997321539970573,-0.1040449466076203,0.027840772787447125,-0.030310643352817645,0.04293503758311786
BMP4,-0.05094360900562082,0.0902328521649841,0.010322925748185137,0.016818246183059295,-0.01795144365315036,0.05246632714883417,0.07179596308968336,0.039581985886445015,-0.03878340732945943,-0.04262685092446304
SCGB3A1,-0.016352653399037246,,0.1206991428008592,,-0.0147004244816407,0.014088451838513745,0.03990528998855127,-0.02129614705749986,0.0038992494294380936,-0.012183512122468806
IGFBP4,-0.04755569420460175,-0.08029473395616613,-0.014152943813538767,0.06256448314068254,0.05515371869170053,0.0480416968268159,0.007813951484270795,-0.06287625993076007,-0.09884820721512652,0.05938331111751535
RSPO4,,-0.022773132646959834,0.05260086865973357,0.031046027070166855,0.10412730122433804,,,0.010383621027539388,-0.006757539225766168,-0.023936818048280965
LEFTY2,0.020442947286324252,-0.05276860855359731,0.025602045218491454,0.04184115269292259,-0.026007242454883294,0.007978950621058002,0.01824813626362663,-0.018416721426924878,-0.0100532872406927,0.003562601699623113
PF4,-0.016963252916667493,-0.019034051882528893,,,,,-0.01640728408159498,,-0.01849341270394892,-0.01875106403462215
ANGPTL2,-0.023567937272475543,0.02471560337886854,0.00013394222185016748,0.04814067910757543,0.04772922837042276,0.009761997390728142,0.06864989185854599,0.0154252094334051,-0.06123262202589511,-0.004597141921631003
LRIG2,0.05881061316422549,0.016400272109881233,0.06973415517242917,0.01934102166250968,0.02335756399772188,0.02377187192761912,0.03864731133508694,0.01289359087356205,-0.029814984415262365,0.09153945608620483
ICOSLG,-0.03166425479528808,0.05710069121380627,0.13327004118424812,0.019516892455374673,0.08502573053629812,0.06161616310437136,0.008943992191351396,0.04465060544663166,-0.020380984139633202,0.1102243421656768
WIF1,-0.008122793504540367,,0.010776937881087696,-0.01621834828749711,-0.012325976491644915,,,0.18165941140215816,,-0.002733383492543842
NPPC,0.04729180472594731,-0.029526508389299648,-0.041444075295395705,-0.03163684434356271,0.04881955224974171,0.0484941555375357,-0.03104368142679394,-0.03635969617468674,,-0.03270995616388848
LYZ,0.05551070779601126,0.026536849273583914,-0.014721959389198049,0.008689458491440436,0.05610316388583041,0.025475499160193017,0.03950623227254493,-0.007615304764342409,-0.04062858396104337,-0.07707138448503684
EREG,,,-0.033433203437231246,,,0.06992704543122677,0.01773980907861056,-0.028037616484533862,-0.027929336931132587,0.00212496358771636
SPTAN1,-0.019965458048087525,-0.06487290765365222,-0.01901018391968097,-0.02164728547402285,-0.024516436114450854,0.022946413899916657,-0.022039856252147362,0.05707889147643778,0.04201850003933576,-0.007724044608858072
PTH2,,,,,,,,0.1122748314815111,,
LIPC,-0.0036927605650432967,-0.034205608838699844,-0.0230016958898237,-0.03929348769711766,0.009402658337653268,,,,-0.02338267337239277,0.04145440719593273
COL8A1,0.014561119839259581,0.02097776015082407,0.016014455787263553,-0.015919490628438483,-0.0018900036173579425,-0.006379155037975015,0.07993959453240236,-0.0713906461526986,-0.050396422436066325,0.026177774794048824
GSTM2,0.002782299889021945,0.054843977427447156,-0.005855223423530262,-0.015706871626802992,0.03288214744848767,0.021797629794768028,-0.0076446516344599695,-0.02320541840378546,-0.01705799296807293,-0.03224619301264952
SPX,-0.02315738453364764,0.008450612232380673,-0.013391007399874156,-0.03504196465011392,-0.044676748235419735,-0.03129389472602601,0.03955237470580396,0.014000126196945883,0.0965583524683036,0.011965499974244691
MFGE8,-0.02354322427399772,-0.01471614668083078,0.03670032358385698,0.06704354787152225,0.09668072434831605,0.04154850269168881,0.048710231014228035,0.02875911662779403,-0.029863323997349846,0.014307233997755978
TGFA,0.03787199256479636,0.0381211153869452,0.033650058448724825,0.03916626167439906,0.06911942280755633,0.010564687810917595,0.029534677335141177,0.015395456565010303,0.07437575518194614,0.06995641883620607
SLIT2,-0.011464055652514364,-0.035232802744358395,-0.03556940388785143,-0.02486891420772339,-0.04738826405996611,0.004748599626393974,0.025242293890462817,-0.02797613537197177,-0.0032117251790917995,0.0029910364809209683
PLTP,0.06009975378311254,-0.0349053353947185,0.02974778927667157,-0.03685885412029037,0.033613848359033756,0.04342125106963823,-0.012282822621473947,-0.07403987236203667,-0.031698095984265796,-0.004767708391905046
APOD,0.04645308845202436,-0.05417610976316584,0.06498170669148967,-0.01777061920571702,-0.014646218376654849,0.009188893430112453,0.057393088293448184,0.049423569604193994,-0.02206420810219166,0.0006757525812243917
B2M,0.06616966042267702,0.011063694214531617,-0.023051751343906107,-0.02323011602944221,0.02845611842592499,0.0532801151622531,0.05694942070665746,-0.08190898588573857,-0.1429774892144649,0.033035966609113676
OMG,0.006631481570302039,-0.08616962821598277,0.03391442661821051,0.027245289153505648,0.02050577233165927,0.017785876538251453,0.05996430504969572,0.004152134852134181,0.05819388041533368,0.03741821250785408
CXCL3,-0.00592279496562905,0.18736151303205603,0.0030245318766251965,0.049531455913102776,-0.015172210257466744,0.08653216859659132,0.00783199337331313,-0.0631473240510899,0.028842206261333863,0.046521968227686526
CXCL10,0.06056658104678545,0.06686665824081973,-0.028933408292593894,0.025102572800986038,0.031456221122198764,-0.004529204775180981,-0.02200692436746048,-0.030758975699630743,0.05054454982921628,0.0017870077653058495
RSPO3,-0.006310989679033128,-0.02210433789394305,-0.02300168170814984,-0.013744819942880555,-0.015854667303344134,-0.004973454182187979,0.07843002017120221,-0.052260716327203804,-0.0131795417997542,0.0024638938906606333
CORT,0.06715093003109118,0.014184109426617438,-0.027916013666411058,-0.03510708986612197,-0.042061940004416536,0.016677096313259875,-0.01716938887306291,-0.006349646871593247,,
NCAN,0.0004851791977135476,-0.09401371131484337,0.005978992747735179,-0.001032740591068454,0.019554441474707095,-0.06754860592775273,0.03653670395608786,0.05676476317909491,0.029981013715880248,-0.011315407042970236
PRG4,0.031198738622244423,-0.021816028252249833,-0.0164691215227563,-0.016070937053003713,-0.01853672695079613,-0.020679235781885023,-0.02533448394657204,0.030142544051759635,-0.029855214109731888,0.05442831688311757
ZG16B,-0.02267619471859698,0.021279706710835757,,0.10115392741186816,,,,,-0.016433470243570832,-0.01599658072712903
TGM2,0.025442872996492037,0.03584789435201392,-0.05394832915985156,0.029303120695065476,-0.026844124225944628,0.048450084817365166,-0.042181618464190294,0.043243974560133666,-0.04978941207748807,0.023544515205862846
VEGFC,-0.03122499537374176,0.03107369430359147,0.06284388071340083,0.02007863312341912,-0.01891746872469026,0.005360819909263071,-0.009743365587150943,-0.02827987037699475,0.026678251707273903,0.05914633188319463
WNT6,0.11433004588950392,-0.011089800196526795,-0.022692863901141225,-0.02334396798929278,-0.01651021142888384,0.07047936205516397,0.0069176309238073155,0.03480123697949028,0.02323410214005756,-0.016529267211655253
NRG4,-0.015061369387987626,0.016654206367684672,-0.02345810990036261,0.05343013395111494,-0.02206943378586705,,,0.09540820459853008,-0.013179543276866395,-0.024857482645028777
PMCH,-0.0173590387612103,-0.03678914181545728,,-0.007566746431515289,,-0.03154794348433001,-0.024089571141151275,-0.017115080145980437,-0.028420102083721387,0.03178582244795382
COL9A1,-0.045489621149756715,-0.016878375084148724,-0.0012549104292903055,0.012217481057558465,-0.02514759513279487,-0.005029261153582242,0.0922339398251894,-0.02329307365991909,0.059876678201209746,-0.023820433863993552
GDF11,-0.0391463121169866,-0.043773795308188194,0.009388115432041783,0.026853766224084263,0.07435303511134708,0.016624765634369633,-0.037850863609019764,0.02617049652759049,0.04738472048175093,-0.018461589278596598
RAET1E,,,,,,,,,-0.01445786533154147,
IL24,,,,,,0.03236694763080818,-0.016145678278683885,,,0.09977421205685663
SORBS1,0.0011945700353417198,-0.005272868638807834,-0.03239723739930615,-0.008249735198518841,-0.008618298265640277,-0.02015186617070981,0.06812093849403067,-0.017075664153501598,0.04709009020308822,0.023697952721264157
DLL1,0.01361042370235487,-0.052700511187007616,0.09972318880052122,-0.006537822090671366,0.006425710420624967,-0.06924709145621814,0.03897141425813441,0.032355064115505115,0.02220143272437034,0.10787531855827077
TLN1,-0.023546699188639927,-0.04621007262057351,-0.025740316945953596,-0.0016447434178293615,0.06721976937653794,0.022959459684805155,-0.004266435719709097,-0.06370176438905216,-0.0220272097114179,0.011575593821454377
COL2A1,-0.042952251678802345,,-0.014709423915106755,,-0.015402908311859384,0.06735340554367164,-0.042080576678182983,0.019542241440613905,-0.0191806878807711,-0.022395257650612104
SHH,,0.00223658062275447,-0.015117920646872503,-0.0074035850784875306,-0.014700423196732086,-0.030049736272524347,0.013979028035954189,-0.041785079310580724,0.07517586249213677,-0.04529308881987321
PON2,-0.03741491050140571,-0.13338511684946985,0.044577990339876694,-0.011775978136606137,-0.007557480574186594,0.05085275833885527,0.09581954141100898,-0.010233427143433471,0.06657538821220875,0.05935671007355594
ICAM5,-0.04407380486668054,-0.03533348238545382,-0.03900930858789301,0.015902012335333223,-0.028709132430849736,0.07874964876028312,0.007293314103654016,0.0079444696934464,0.002393882205927137,0.024491063320469998
HPX,-0.040862608514414464,-0.032868087938476155,0.0045623471470402355,0.02196404953402388,-0.027903860289745737,0.04296538243610891,0.05772209258585021,0.019907011523783817,0.027113835737116385,-0.011470849052049002
SFRP2,0.025219774350290065,-0.025819168948670274,,-0.02348442898254937,-0.028838468274959783,0.029995449265911425,0.009815002091637515,-0.048915688024812665,0.011154580700595764,0.10013356822559215
CFC1,,,,-0.01807045262539159,,,,,,0.06978354071485578
CD70,0.03570175603518984,0.1182149005768428,,0.06296506534586027,,0.08212709530066,0.018140994688167225,0.014179366121351579,0.00042860530188474185,-0.018509648484700592
HP,-0.013307887092999583,-0.004430347805757614,0.048997098270321116,0.06590159850655994,0.009061761999374104,0.08466063169737538,-0.020662027693250477,-0.018618411363222776,0.021904766419283742,0.10441940699527356
CXCL2,0.0025130319355593706,0.0554787542805906,-0.003761606651018662,-0.003665906531332889,0.030997808948448932,0.10011130389268677,-0.040803310292034205,-0.024999338112869206,-0.027063577289410782,0.07662679261738337
NPPB,-0.005097204555505905,0.14572483437852105,,0.05547337860000273,-0.018917470100612007,-0.031367366937192984,0.03711064093039089,-0.025580256201400305,0.11121586159178438,
CCK,0.03925800022749915,-0.04894546637733895,-0.024260660881794145,-0.028237540519699466,-0.04991834750096854,0.03997072395915168,0.07732416239160612,0.0808224091830118,-0.01734343404504538,-0.032178411551953744
SEMA6A,0.057465091061263095,-0.08642629194847269,0.021708842231782977,0.0033484811020916792,0.0038299514198802216,-0.03229910746760023,-0.0441686444477572,-0.023042843520572998,0.049151474281079834,0.049894857243424476
IRAK4,-0.009350622565227788,0.05017403470335099,-0.03060989538603343,0.05503387378786952,-0.001355020577582331,0.03867820392508116,-0.0007351897079264795,0.03198628918119779,0.04120293352188106,0.04326755173534035
GSTP1,0.03608848287808189,0.009482498797766671,0.04554082213989793,-0.06782553666936324,0.049622124093853325,-0.016654647443339585,0.0996583024314892,-0.008693894116114684,0.029925877648920046,-0.020780858426624443
VCAM1,0.040481818797949896,0.01363763662703842,0.065562641543167,-0.018736978131667772,0.043176526442907245,0.09289727382544667,-0.050237502855987236,0.015320178931635587,0.03415389192347612,0.022720261072016606
NXPH3,-0.0484861460705339,0.0567620569365342,-0.0376451478582887,-0.05457892715463456,0.04081417697199575,-0.006493352213987111,0.06523311007493025,0.04170926129943343,0.0502631846849147,0.012033406756760633
MTMR4,0.062099186421081004,0.022946534881432803,0.052813075718867196,-0.00894163202361131,-0.021802928043916127,0.08290943060501227,0.048824131968902056,0.012095159461420677,0.006258882156612087,0.053529917418217894
LAMC2,-0.016558550955040274,0.12458923409739447,,0.13403977255927416,,0.03250348364942427,-0.021203805970302497,-0.01661285485447064,-0.008307705251922193,-0.023936831225434895
IL10,-0.024702467191574623,-0.00753593190885255,0.0248294100463342,0.03255753023691291,-0.01693382524916098,-0.0026512090716379355,0.038436812781413386,-0.04136940725443721,-0.001083045650208191,-0.016883547892328567
SEMA4D,-0.030709603259954525,-0.007572546945837177,0.029023965393274877,-0.07839960783217925,-0.0009896543987179174,-0.01411325544004479,-0.0010150862825102417,0.018258717616954488,-0.006651617135457642,-0.025546500082594743
TRH,0.016500952136119226,-0.0015623439077501748,-0.01447518834838299,-0.018249352094583244,0.043848425086049324,-0.06835143873346188,0.07199373534850974,0.03678386902432859,-0.014974376864070759,0.017699528847767407
SEMA6D,0.008410011928206512,-0.03007657817173957,0.002032852220303227,-0.007894764432270928,0.017367085122470857,0.034632205997579275,0.022065651863057666,-0.002508825362720899,0.013396002902899969,-0.05583172762735982
CEL,,,0.021677347076726004,,,-0.011000725573140439,-0.010319209329453157,0.004250168575612907,-0.04285120337111502,0.015899503318227454
PDCD1LG2,-0.03106593939997409,-0.056203381024836734,0.012537430824972835,-0.012173780015031908,-0.02896731948270595,-0.07507343647044923,0.027961579431410193,-0.05313062259251103,0.0065802408243290905,-0.030862564394922704
SPINT1,0.03969529133111063,-0.006133863903473523,-0.038609672448521745,-0.034606078459928455,0.00252488250587957,-0.02912724187447484,0.016340366325558794,0.020515281228360067,0.009692680574000728,-0.04514512484451173
CTHRC1,-0.029268777103173427,-0.01789901446312689,-0.03988057666525164,-0.037301220683384186,0.0349664115769874,0.03087214011320083,0.05570280961699428,-0.021681621535256577,-0.059254042422026754,-0.0017586495556102348
PODXL,-0.039941510392440316,-0.0781782921527349,-0.03068078841261037,0.08553156826467372,0.019443510756760006,0.057609232077689455,0.006433673175864864,0.04459947535744591,-0.08597444445854681,0.02095825902658185
JAM3,-0.009395750638681043,-0.029121004443899815,0.035684071419945985,0.02249605071388312,0.035833086736846945,0.013226477565053844,-0.015673051500512084,-0.042282008655388274,-0.0620969760386527,0.01608533901073206
TGFB2,0.058456377732666716,-0.07025270177124585,-0.043693940986522045,0.025328925481283873,-0.00864139122786722,-0.08681157296557962,-0.006833240206320813,-0.010610015902880379,-0.012715523989319093,0.04259956874712738
COL18A1,-0.03986129635986732,-0.09029423329786061,-0.007647774762498446,0.043144061273999834,-0.012507480414408011,0.05317179801874628,-0.045625305357457596,-0.04357935003445434,-0.11578886368783202,0.018901564930940015
NODAL,-0.03402318521201318,-0.022875091005072186,-0.0016030958437819153,,-0.026007239545687712,-0.021962701123162183,-0.019943715992583683,-0.01899804551322957,0.06384691255828935,-0.04986428718413934
INHBB,0.04565078780435328,0.006022478621772493,-0.0035441890731223577,0.04904152455714574,0.03700127003152148,0.07523380888332103,-0.0071282499447971655,0.014479145736186017,0.06917697235184965,0.04301165725625463
LCN1,-0.01655855468078166,,,,,-0.025250759752326636,-0.018834317203746374,,-0.015142904923349982,-0.01678964486302311
ARF4,0.043323929676693955,0.00968212585810278,0.061077858083457295,0.02029330693257457,-0.006122835289376972,0.023314267654601817,0.08685790317810531,0.020901021372065204,-0.008542137923717765,0.0415467695557954
CXCL14,0.06032619107154073,-0.007033147904604141,-0.035542180693870086,0.07245968905743871,-0.04255331115126799,-0.03841745412391201,-0.08287920246349495,-0.0904611192775205,0.03211508229580981,-0.0007632058589425579
LIF,-0.011298883350538002,0.104911094351792,0.00027172900053755797,0.06793644746280622,-0.03132959929469583,0.059546663894538276,-0.05659201536738289,-0.0472353208945737,0.01779942242280353,0.07379778943364841
IL17B,,,,,,0.08135854160270227,-0.0167074881594762,-0.023635333955299064,-0.025578485246261058,-0.01898300172478184
MMP1,0.03710871324833744,,-0.014475185190662404,,,0.03500668295007113,-0.031043679414190718,0.06893079546372897,-0.06274730449841046,0.03000995902441344
MATN1,-0.02174089923557968,,,-0.01602195049622851,-0.015402906395041145,0.028305822760024003,0.014822875128423294,-0.024358749013469592,0.028249309987380622,0.011368177202344778
ADAM28,0.018596506207919906,-0.027478849920009558,-0.05241626393064888,0.0033400013737211417,0.008343721266201832,0.0008397015147820309,0.025775357137767404,-0.024646755034352815,0.04041776636466209,0.027731717981393626
TCN2,-0.021639046621087364,-0.003704910388702321,0.0009813486864002235,-0.02580392660230772,0.010196556450456475,0.016716776363716684,0.0130688474434064,0.012862041066191461,-0.006210895428685144,0.036094532307161205
THPO,0.07048540726227111,0.07406709842758447,,0.013098715844932714,0.027515813448431764,,,0.052654139176694995,0.06484382764246656,-0.005480271927271795
CUBN,-0.0238653517354401,-0.02461981109867346,-0.03635469175995005,-0.0391427305047977,0.020158556970319808,0.03215576368152345,0.028617926927500963,-0.022722521289022912,-0.03559603577967893,0.10073959397112434
TIMP3,0.054874942261555856,-0.024005604240762198,-0.02848536291441126,0.05119818203069955,-0.02298727462887492,0.01334358186129213,-0.043024758534451424,-0.0064141610001506675,-0.10503904991914811,0.08215783094751496
PIGF,0.05877999134507014,0.01996465390101226,0.03981658104603005,-0.045532526342226515,0.03056033871376953,0.036741701574770476,0.06315456231060489,0.041394431720958955,0.06580356994806616,0.0037153135127829303
CRH,0.016832077343876893,0.021446053063862765,-0.014709426614049526,-0.013966329227168055,-0.021067211112995747,0.018756564316816802,0.0059160715164037325,-0.010420105257916461,-0.022454989901412436,-0.03788841669764711
BDNF,-0.012747385959118313,-0.017694939373628128,-0.03206887548544856,0.01530737121119439,0.020809858674384684,-0.043825289161979086,-0.008563417471661276,0.014421339189711894,-0.0293188459756868,-0.007652647644738046
CCL5,0.009691905169345113,0.02840470456349552,-0.0378594383018848,-0.02677860120583107,0.012929620464686464,0.031920706980634865,-0.005092282819929811,0.019924853060068932,-0.06266548089978385,0.06914461369113281
GAD1,0.04607221917560913,-0.05834174700948341,-0.02348200636755911,-0.06354547929010607,-0.05327453243845914,0.039972336740617176,0.07145221720350214,-0.03150837945033223,0.012634336245404665,-0.004699991644324804
COL14A1,-0.0392369438871432,0.011586923248215539,-0.05648603608662653,0.11130789193600846,0.08172797996770641,0.09292817675312876,-0.02685994960696745,-0.07762475027913747,-0.020550569450966984,-0.0427884833351648
HLA-A,0.07071470245885075,0.09800791197235227,0.004510641535152975,0.06864791457082195,0.07068802035694516,0.08417458963017656,-0.08229618297191797,-0.058242792381802314,-0.07630747975772798,0.029383281482646156
CD5L,-0.019400316000872976,,,,,,,,,
FGF18,-0.017553779489617328,0.08115321658437542,-0.020069691124256307,-0.0008880887322279289,,0.03219534123023274,-0.029400437576739647,-0.017029768378574044,-0.014974378065453263,-0.023748953434561577
ADM,0.015913930727111166,0.09587659091436411,-0.014767567050885756,0.047599863487895654,0.06121041553667782,0.05493080329804908,-0.024062145830517804,0.009274158070171483,0.051884591118415084,0.07495721779462433
CCL15,-0.03236770878942405,,,,,,,,-0.012987276933658018,
