,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TGFB1,-0.001424743492045948,-0.019400319268862227,-0.05419598921273413,0.04345090192578329,0.019390805238427,0.0338770551897969,,-0.024626887368188327,0.023358849767850697,0.10297751105701865,0.02595676614966159,0.033827844034025306,0.022133954136762144,-0.01583263222916781,0.024609021301654137,-0.061506742752197675,-0.04458484090234946
MSTN,0.010177239438503127,0.07201845264341118,0.05504184953454956,,-0.04070399478485309,0.05355899107005093,0.0638119735848794,0.10103814026803998,0.0470987903372151,,0.05761763633079586,-0.08553346883151242,0.08063853465516549,0.07020769194006528,-0.0029021808280957915,0.07087630079097497,0.005516221165992742
WNT4,-0.05169260244158986,-0.013296035243607486,0.020946591109069067,0.028686017117027587,,-0.006907334858663126,0.004820083791990945,-0.005477968929790032,-0.026256550223841168,,-0.0483321719070873,,-0.0030976641698168194,0.22597004275816632,0.1232523684628831,0.0724774846031636,-0.047396119174363954
TNFSF4,0.09828199831289244,-0.018633397821875515,-0.007951175083876898,0.005475312722354458,0.09436202193017411,0.050025001781539874,0.08433805862135861,0.04163630513708529,-0.022317641528517236,0.027316436933267043,-0.0023267507014344737,0.009204309779839716,-0.01526689638833455,0.07454650697944191,0.08194030582601208,0.014290612554605168,0.033658141243150315
NTN1,0.1084726047674499,0.06945489265588263,0.04142155419969623,0.01640478241485124,0.0036229170921161387,-0.009450655665234444,0.17745249006764904,0.13029179745591682,-0.0443140515773224,0.053054098957141145,0.02901881693867964,0.05670224559966578,0.047455153809671996,0.04119814449927741,0.13924334112418535,0.000558706331519095,0.07750973579043288
CXCL12,0.034649450662662035,-0.03324304525368937,0.07796612459373023,0.012737596574614509,-0.01779733579545179,-0.04819190249039791,0.03418350769303466,-0.025676719054991474,0.010703680101213094,0.02636758269585655,0.013643521267814523,0.05841447064936033,-0.043733565718049906,0.08086852057844818,0.0502185408663171,0.029422553493617366,-0.06414146999172918
GNRH1,0.025139322395060542,-0.0007398361168693024,0.003551453410593225,-0.009896213837294285,-0.03334724617730542,-0.0235170702567388,0.2286314521447149,0.04382067942633371,0.019160792868228606,-0.0028261674473691115,0.019914208521112912,0.0900542239325534,-0.025023683925293225,0.07979481192067706,-0.034902943728214425,0.024950796199295265,-0.05426018505513778
FGF8,,,,,,,0.06798330837181135,,,,,,,0.08908975521233947,0.04668783762976675,0.00627523925030686,
RIMS1,-0.03935374604911727,0.007513290615215293,-0.019176985990694225,0.0038859103972341542,0.015137115005048602,0.06248731533519045,-0.056462715022751374,0.008794404480083139,0.037080983187000385,,-0.10905455632778954,0.015340611492921572,-0.04665177948588316,0.07975261140781253,0.1090328762771249,0.12604583851726112,0.015581655250351106
FGF14,0.06454482249100216,0.02093231979211454,0.029528524532352142,-0.003678513094077425,0.02213368281360769,-0.013967301249747353,-0.012316744030840203,0.0686707958733571,0.06072713852183812,,-0.077982628682159,-0.02392196978372664,0.061852533268254656,0.13126432485311923,0.14176031072525724,0.12298922922688088,0.004771208465374274
IGF1,-0.025177802582166398,-0.035881546183424366,0.040364393937620764,0.009016283826754701,0.01684942393065961,-0.014524516126921492,0.0023748572729534634,0.0035169428425905064,-0.0458482438171826,0.010576368983985293,-0.03351947721073046,0.05711929567742039,-0.06472801939154858,0.05592420448572978,0.1807268661754385,-0.03269302048582555,-0.012113530826428508
TNFSF10,0.014786934371317634,-0.013105441162435612,0.0006168409527499515,-0.02156834891619966,-0.008625026421994027,0.0795317147245518,0.0033973844019816683,0.05348504811594411,0.025603751686126268,0.020689030842127483,0.05405865856112317,0.00672663589536547,0.031171631006407734,0.05806232990263781,0.043852936555177635,0.019317255677758348,0.045790418336798006
GDF5,0.06921076164092155,-0.0203832740669248,,,,0.029744289258436227,-0.014243561408991509,-0.04764519464374728,,0.05771697189734286,-0.014062332815588096,,-0.001073909404391392,0.112837249354563,0.0679990091925657,0.030499748172737616,-0.027709591699876662
CHAD,,,,-0.007867664808662678,,-0.032739989829418344,-0.009467715601995802,,,,,,,0.06434816375699609,0.10338863842471334,0.0019650849439499973,
RGMA,0.17360828950672066,0.01172523133118518,-0.003768831572571459,0.06262699449546724,-0.05311403653290367,0.015689935839851673,0.09653707108664913,0.1251746494056971,0.01938580709199117,0.01184309670484815,0.07567080454804795,-0.06966611210968543,0.21729354009455354,0.1471505894573563,0.20355214585309483,-0.00895991173891325,0.11350773331926053
WNT16,0.05659001104823921,0.010628072343740141,0.0064680244248783375,0.02141022478105792,0.03594674007705332,0.03623265849487127,-0.016591542520505247,0.041131313003242666,-0.03178351944732823,0.021382343014144926,,,,,,-0.06018454439382142,0.02966712031367353
CX3CL1,0.003981503930353856,0.04528803482343073,0.05374722906186833,0.019959097120418684,-0.0226178239704946,-0.03895693512199906,0.023297842101330034,-0.0119758141082562,0.05587943846124128,0.027455524555244408,0.006015203625770748,0.030010160782589727,0.1766439104230799,0.14241167793132395,0.0951323023611988,-0.007117967903746486,0.09120846395740652
FGF1,0.010840275075709203,0.011623955777507201,0.019469231993164793,-0.0006353637720931562,-0.04133507103000723,0.03696507985583798,-0.05847642650738812,-0.012861236292210497,-0.04382639320094891,0.0032072464926591816,0.009737005287836996,0.009345543623741617,-0.09822150121796243,0.06453172361506714,0.13806333000349175,-0.1165181750765551,0.033748963835898746
ALOX5AP,0.01680688357611777,0.05405538360566116,0.04528414774688579,0.025189423162223792,0.04169589639823416,0.014392079072187413,0.02343796733683414,0.18894639018522036,0.07277617287649281,0.032385841439161005,0.07097579916516827,-0.12052204949097156,-0.08528668013660269,0.09173579206557424,-0.16623726940006,-0.028514347517906425,-0.045163073766160314
IL1RN,-0.03302921093101326,-0.020456666647193145,0.019998916513978626,-0.06610205671790899,0.026765666557754628,-0.01969112227449721,0.09206887160878686,0.016470587289956155,-0.001818931869065382,-0.0026606658420380513,-0.010497091870518829,0.05575955944005911,0.019317294344676446,-0.03210578409666448,-0.12209812296194136,-0.005050332633474051,-0.04739913138566821
PCSK9,,,,,,,,,,0.04083402969894496,,,,0.039389465185935175,-0.011874287009335783,0.04988511192389785,
NPW,0.004406512203000144,,,0.05112564914554426,0.0033261720024760637,0.0040043381208133815,-0.017508062867885376,,-0.01196122229533373,0.024450288737661235,-0.03427168425805244,0.037305694992729156,0.045360936119846186,0.09192232902432707,-0.028176307166584463,0.007655734637468156,0.13887683803378603
CXCL9,0.05607229328863864,-0.048033357976193285,0.023382867285390106,,-0.012424732352270623,0.002517521434179665,,-0.00996470498173983,0.025023871783500726,-0.023225349143561672,,-0.0458484623146558,0.02926494729447376,,,,0.03568765601552485
ANGPTL4,-0.01430742879341137,0.04028674068482824,0.014805850604065068,-0.04135139666454838,0.01741967052670116,0.03548039364169339,0.07784108030842313,0.05404072352099303,-0.068427127929437,-0.06791290879416491,0.06668617127273707,0.04257505569012658,0.07005259521281326,-0.10001738156132589,-0.22148980237165405,-0.1574094171114908,-0.11624474878366152
CCL11,,,,,,,,,,-0.018157516450744954,,,,,,,
UCN2,,,,-0.043125175165439435,-0.03113180972646703,,,-0.0020114917484029466,0.017004065659240133,-0.03244947145546441,,,,0.030315881029606393,-0.07280162611686777,-0.008141833820525598,
OBP2A,,,,,,,,,,-0.014524508599730384,,,,,,,-0.022629106431762806
COL4A3,0.0355512479414222,-0.026716556062036868,-0.021866127384991395,-0.011824850726457945,0.03691597226945075,0.06889466026332344,,,-0.012420957969314046,,-0.001161535498770743,,,,0.029757674025161815,0.0060027157990478,-0.036604936285200104
NRG3,-0.02833928623974487,0.007536772624368272,-0.004464389746075347,0.058185891262653805,-0.008688736352147328,-0.006329386762179245,-0.010848134147926531,-0.10089939297417014,0.00742475240173967,,-0.08712381452683911,-0.1308032048233934,0.08314588213483683,0.05814916986084761,0.16509020675442568,0.03421226143140055,0.06260892601403878
IL23A,-0.02460914002367341,-0.021781370982000954,0.04658606233204765,0.02876632862097915,0.027013347824986034,-0.017087150610987277,,0.04338395551755002,,,-0.004675123971780483,0.00023580523343650318,,0.003966920884153066,0.032653130191140675,,0.01985680009641431
COLQ,-0.01948919812639642,0.009381238599250264,0.01746494232738364,0.019137018938220656,0.01902612475532801,-0.010444619235981466,0.07045708929862282,0.11964284274126165,0.055431562408594044,0.019022828507537226,0.015450969679694533,-0.010261674808985096,0.026510932719240186,0.15255517694005116,0.1494511659527328,0.04619545304921562,0.05555174675000284
SCGB1A1,,,0.052597767439868284,,,,,,,,,,,,0.05769796379619574,0.04580855365256911,
TNFSF12,0.024536807484150984,0.00838690663495058,0.07685833758239467,-0.007089298600996997,0.03013265823945923,0.0054173570759776515,0.022965877100665957,0.07456625680683834,0.02378751078628314,0.04167941183764966,-0.014031548868772352,-0.0072374051241102764,0.052947566795632915,0.08111240040672402,0.0367913814821289,0.04897207083546864,0.017706535341010896
DKK2,0.0748986375376872,-0.02281494377935491,-0.034136722931396,,0.004228526389074811,-0.02226655417362254,-0.024147990464703364,-0.03613667922602102,-0.020764956189205097,-0.02881618174097299,,,-0.09364810575541009,0.017891359046731923,,-0.0718217910924069,0.0013003857879194337
FYN,0.05007779396237185,-0.05314213424780135,-0.05576106566437073,0.08314282604275033,-0.039879991934658084,0.03296479178258702,0.1527681151716134,0.10361626229800588,0.02264524584446924,0.0684975125762811,0.05669756741263383,0.10756306258572473,0.06625845184491398,0.10924854320945816,0.24234271682575056,-0.017650365773691442,0.07705044470399246
ACE,0.06855406805393066,0.014124991879083372,-0.03635526911194975,-0.026302748552297812,0.01081381967295218,-0.006360236265425185,0.1265582486979325,0.07784201720095119,0.03986823555226779,0.021965941556311732,-0.01782257646528185,-0.04815454347990354,0.07544965109593449,0.016829928986000553,0.1807520778806067,0.03657198167059473,0.004600336436399442
IL18,0.05124427381288777,-0.006641653228000096,0.01888054307666349,0.01269299999814811,-0.04476709363739895,-0.03579092050978541,0.12321515077396783,0.1056261803196207,-0.006913710598206167,-0.029459686355842122,0.033451863788101034,-0.008745922218092894,-0.034725151260902136,0.10346922305016153,0.19328747366378862,-0.0185377842275373,0.04199034556501156
PPBP,,,,,,0.048029454770038935,,,,-0.013573738821760401,,,,-0.06972334232255592,-0.02912172149729893,,
CCL27,0.021897262971524622,0.00905830219814006,,0.05392872987091736,0.02682392494838384,0.040383375739149935,,0.03320597764573682,-0.004492839204668072,,0.10343075007954908,0.057384296740269965,0.06541860861615265,0.024113499925523314,0.04869224957065694,0.06778503296610022,0.04752317454240039
SERPING1,0.04112196545751935,0.03615294707401699,-0.02266086341611014,0.019213390155629728,-0.0023925088623490912,0.054525342959317005,-0.018120459701235186,0.18560497127620865,0.11503928465558719,-0.05406586785643792,-0.07185636633284279,0.03065073508003385,0.08288305941962204,-0.004017655894104265,-0.03175932149917341,-0.11230648268030818,-0.060565099553509236
AZGP1,0.006309473126051496,0.10777735111874945,-0.040081358414022904,0.021905750049348794,0.0506326317471174,0.028864397517448997,0.03394988328394564,0.010142926779948202,0.1361325512039057,,0.07787149680076108,,0.08365313996852497,0.09115307364863638,0.022741265249765996,-0.11002494587744692,0.0619954739708308
INHA,-0.043078072688997084,0.08325470457134837,-0.03586678697282595,0.055373292620991374,0.044386404773207884,0.05918781019225635,-0.0054945953754053315,0.08713328077724536,-0.04789155073309518,-0.024976963828945452,0.04852101167542799,0.005827892537518481,0.0013225189503555093,0.06691758200537612,0.154811799502374,0.05714162650170517,-0.00599473359989989
SEMA3G,0.06415180214931229,-0.01813974034922163,-0.018952466385192646,,0.008019483686077813,0.02443993314030046,0.10698178405679454,0.022691860125668123,0.04109637926973404,-0.020019382870155183,-0.047277482533109864,0.05659940154191356,-0.06277217930979541,,,-0.03941331745203975,-0.0017334238720496018
OXT,,,,,,,,,,,,,,,,-0.06581187966003983,
COL6A1,0.0925841677643391,0.08418572421325131,-0.007417736348802029,-0.10292864946292118,0.06699338993633774,0.04674295303949571,0.11751548760801489,0.13445745242098295,-0.004026240303320991,0.05613865370705809,0.06280109429962696,-0.025370828670652844,0.08528190631298183,-0.06064696123491634,-0.13783972677172704,-0.09114117742512544,-0.09400177058497965
FGF17,0.026401036949288827,0.06675719519232803,-0.040398214120229654,-0.02213825268472575,-0.035667343219895516,0.02127703332787692,-0.02358128965135528,-0.005950282193075755,0.04610713561781437,-0.015419984677710875,-0.013974830005729019,,,0.05612366496993244,0.08535103700297607,0.042542071705222166,0.07559680863575893
TNFSF8,0.05377469968381639,,0.0026097078599705273,,0.05114456222372628,-0.002939345335529209,,0.013734676341233036,0.018751629422768364,,,,,-0.023703249926858763,0.052872191400767043,0.045608461919204736,-0.00574813837825278
FGF20,,0.020364985927935723,0.07524780943949858,,0.023721498167074476,0.026746381378815534,-0.014776059721218565,0.0015349866220444044,-0.0390223347278025,,0.016567401691351565,-0.02583849786812783,0.10648362476850269,0.018226848422592864,0.036928234590209386,0.0008675312161659514,-0.03711462517555812
ICAM3,0.08877026146765522,0.007735178958511246,0.02219768721791201,0.11326610968611868,0.02094310589708363,0.036096886091343545,0.06258075045356389,0.022407662201387762,-0.027475713524523607,0.04702024994902568,0.031157846884631517,0.09433528891620573,0.10050385817827583,0.20070848008193726,0.11936034927034828,0.052590516694442355,0.012489433909940624
LAMA4,0.048434717006147585,0.010288198573609027,0.05251469203551531,0.036484141199445354,0.02093205147235614,-0.01531066677559959,0.07202647845456478,0.1583586578438243,0.030095993141841425,0.007216860646280816,-0.007131103152587766,-0.01869456694547764,0.14234353526670956,-0.06657079746052194,0.016770369997851458,-0.1024181821490923,-0.01000590051124922
INHBE,-0.06260962655809002,,,,,,,,,0.024294432012449987,,,,,,,
DLL4,-0.04750101666915108,0.051226195239797906,0.006470376778407347,0.09649043825765659,0.022152440337928056,-0.028451562078814455,0.05655655839376882,0.06289394648914887,0.042062301612269044,-0.009385540532965595,0.014310863497931633,0.10328977602703135,0.0436840894880935,-0.00021014927514097104,0.10004922355677182,-0.025765078358032427,0.05684866239457037
SEMA3A,0.03068724063964724,-0.0009154554029226966,0.06312567531856256,-0.001783142360148461,-0.020114329138194616,0.058713306471613574,0.029616619341813623,-0.05095245287629159,-0.0041739474943415815,0.03519030673068854,0.0006279692396272337,,,0.09618984528710738,0.0889868646225214,0.10764993708521686,0.028752559247634805
RLN2,,,-0.03840208871527122,0.051100960286196075,-0.03250349159947291,-0.008941098398938249,0.0876156292807272,0.00982628100702418,-0.016853994570307056,,0.01707849587276253,,,-0.020770620689187582,,0.0030805474384216977,0.12922444813348813
C5,0.045517578188746154,-0.022925817880117848,0.03052037266632486,0.033943764324445624,0.010347131770169597,-0.012132791057946521,0.18859438810196374,0.07203299064279464,0.01191938233532542,0.0682123019376636,-0.010321464099007438,-0.010649079623416942,0.11840067248417674,0.18020050381415711,0.06897792738736325,-0.01767270176521743,0.04171385678003371
COMP,,,,,,,,,,-0.021091718610630417,,,,,,,0.05150124127282147
EDN2,-0.023320811380512587,-0.01632218924588309,,,,-0.027722082901076153,,-0.02722083219010262,-0.04198097825054943,-0.014151444529124728,0.08046305713851382,,,,,,
C1QA,-0.04105500818983012,0.004692433931715645,0.0337883229224735,0.01047174969466369,-0.031501376334422536,-0.04040880880291537,0.02071200484169678,0.2054796663642977,0.1119185133107602,-0.0062668164259716335,0.05523110265759236,-0.06347719502718266,-0.09003263052189879,-0.024575894796721367,0.09325901979888762,-0.16193107249561658,-0.0925705705198572
UTS2B,-0.039591016589713056,0.021986317986370296,-0.03522330561927741,,0.039306182010798774,-0.023119477278778906,0.04340290081121582,,0.09115484527933353,,,0.07226341901979788,,,,,-0.010844943893336723
COL9A3,0.09138574948311191,-0.008964473483857293,0.0036811374504222556,0.09061046620655515,0.010000644749378004,-0.02664756445256334,0.14689836279081137,0.17592932567659558,-0.04681226847579556,-0.02870298789701404,0.08849480489736582,0.017649560490718058,0.023916306933344962,0.21325916951242507,0.18569371676961383,0.04982715584859056,0.10415409753222589
DLK1,,,,,-0.0020870968725611484,-0.018829890507279925,0.01782993893096511,,0.016788904314285476,0.044517399013808065,,,,,,,
HGF,-0.010583620670076482,0.06669659355150098,0.01954036108964977,0.005904722846063676,0.02330971787510781,0.0069129480971176945,-0.021353970009501386,0.0010845151871210557,-0.0441731123648782,0.058751939012872824,0.0062099169579805805,-0.004133249268728101,-0.037797015913708765,0.08069011708119093,0.015739690433855025,0.0014763804393060696,-0.07410047566513095
GIP,,,,,,,,,,0.022678727293541923,,,,,,,
P4HB,-0.003622823433303193,0.07584934732312193,-0.040984696319394213,-0.08395703948008915,0.03606154017017422,0.005917314582069168,0.11133505478724567,0.11976890474478374,-0.0016372938522717267,0.0060181265273710535,0.014456248187203898,0.11498981684792016,0.05972455153944043,-0.11302014525281062,-0.2772053161306502,-0.06389152311472408,-0.11768811881268007
ADCYAP1,,-0.02940885352356682,-0.02210622163618794,0.009776516735818298,0.013950624814456644,-0.019199093833492487,0.0262694103617237,0.0026085435238747796,0.01685017900681283,,-0.047182094783904324,-0.0028068903774440767,-0.015085440336773495,0.08609054695811973,0.07495346285530151,0.10322848220495218,-0.016053705340503828
GREM1,0.0048849372659760274,0.037398439782659824,0.007507510099618617,,-0.015942621585276824,-0.03731523163909846,0.01656052825985994,-0.060663434561730435,0.04518411756409523,0.015210305523958079,0.02538132863884176,0.01671960247319448,0.041302604857756095,-0.0036418726267684106,-0.03064784411293938,0.007444268617677147,-0.007238712421208636
EGF,0.01712224016857655,0.024854392664272695,0.026557472979446085,,-0.00976685603534018,-0.02464160529409955,0.03366973351676321,0.005511733245538634,-0.03398664089680632,-0.0184549706804456,-0.03818229733700936,-0.008911613250524343,0.013955128466836785,-0.006304271454220033,0.004847895147054844,0.0451517580343697,0.05792051492912041
VEGFB,0.08941057897505382,0.05527041696516782,-0.008822114956251393,-0.03819872034907268,0.04718745525170716,0.028974393362141724,0.06975517831301171,0.12358217493695522,-0.01046269730020579,0.006447673188315774,0.0474699540307833,-0.019894031531538427,-0.016105877922499963,-0.05775075860701809,-0.14370067678993484,-0.056288180649808166,0.016532482216004514
FARP2,0.011116882012664213,0.04764878733130456,0.04838471092943692,0.03933416781531999,0.0549287129961077,0.0008285093088300306,0.08812939737117043,0.09249462779107298,0.004589949345315161,0.06259703885577489,0.006469859293533546,-0.05647780761063446,0.07786191753719537,0.10900538495850855,0.1262879412049618,0.028388861462828055,0.11277801519738603
BMP3,,,,,,,-0.020159259933044137,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.07087170247345063,-0.023025960669470366,-0.010893593094798724,
LAMA2,0.015611171622890406,-0.009469243873419447,0.05703066723765233,0.03999571209636311,0.04512790582856332,0.03779058877638435,0.00409945637980762,0.09835274365814067,-0.06001755024944086,-0.010847361593856292,0.033578192388682634,-0.0010911730900668712,0.05308339752426471,0.07993140452521903,0.15568734457077849,-0.07159112999298672,-0.04672894646018609
SERPINC1,,,,,,,,,-0.03197221695053393,,,,,,0.04722213179328961,-0.002769937608720852,
NRG1,-0.0771954292699494,0.03958153437991058,0.04824241364491199,-0.008007505483715939,-0.03758650577007607,-0.02391865103079711,0.04512875255488264,0.05090733729910084,0.057946400572170265,-0.036697720958286766,-0.04225187995040831,-0.03609321570274096,0.07024772889174291,0.062008476169421595,0.028222719281349742,-0.03517579850709771,0.06363482949698998
SPINK1,2.1744495880003652e-05,0.017018168590335947,,-0.04792811757559021,0.04170830181063522,0.011641035434590495,,,,-0.024056205086269083,-0.0057007045140359345,,0.032850858658193954,-0.0013411512015807357,-0.15957455920552677,-0.03385652283031945,-0.034683156809878816
EFEMP2,0.12054428612861129,0.06517991458183767,0.03381356502658332,-0.0249874291229651,-0.022432994578743152,0.05211071466763857,0.09417594507681866,0.13809322842656963,-0.0050028179889804285,-0.02165667731520218,0.04273926748645289,0.01660031049364927,0.04482551836490956,0.0385095842159838,-0.06362928696241654,-0.05904179311912225,-0.034905473263426946
SELPLG,0.06553943440572092,0.007568058750856079,0.05610546427228429,0.12490346330167744,0.015196638563869169,-0.04034987393976442,-0.05375973400454855,0.010801425294284349,0.01986081864635494,-0.019230749916645983,-0.021740497227669343,-0.07707205734034654,0.08828631059129473,0.17093420373797721,0.17033355434832753,-0.029517619378224176,0.036971147661698366
GDF6,-0.0014176789945790852,0.07199350558263835,,0.0007449968068732712,-0.04489771963819601,,0.1052556522364456,-0.03526252023164969,,,,,,0.02815297010282102,0.027482791971942023,0.0038255989991961715,
HLA-E,0.04944750335289179,0.048217805232342,0.09112068339380168,-0.07111147747070204,0.0012541862091163117,-0.022570863250283513,0.030952760634551116,0.19794057143788657,0.12338765076308848,0.019342050480244035,0.03724367270093709,0.005951522705088587,-0.009956439384412883,-0.15395238834676442,-0.13830214677832758,-0.22495007021775568,-0.04923544252951992
PTN,0.17248555000317214,0.02187034696262889,0.02678831691217455,0.0780429148544381,-0.0018604561353669695,0.02313182600963185,0.156137699054916,0.19504575913133476,0.0035950466743181354,0.033210365765681725,0.07769795769791513,0.04100674239348791,0.17031512239322136,0.2529028828783041,0.14983113903779968,0.09483510945616284,0.12860171327618383
CD274,-0.01994363409646016,-0.003446080193758735,-0.01870526006159961,-0.07471819545575095,-0.003165997480362968,0.01910232712754512,-0.028826948909876176,0.07404187477836899,0.03363263578209026,0.03507865495293217,-0.048760942124240134,-0.04412479341072365,0.061378816630696796,0.10568478622901181,0.022614292963216574,0.022340400939793843,0.003743460226286571
CD14,0.04511216597888845,0.05369433646010204,-0.06067783078921489,-0.015225805007397163,-0.0004990097582523067,0.01750569693543887,0.061289036403591554,0.18268449962937713,0.054753904377253915,0.0004447221196809297,0.031458651090472634,0.027087331366493623,-0.0011286790478514917,0.08620133065425407,0.05416726794568715,-0.11296896502575056,-0.04096634624531922
SFTPD,0.009778084471736979,-0.02633648267904635,-0.03738604848933884,,,0.05485324756154956,-0.029213295259113405,,0.09472962859945853,,0.004930835088219765,0.050918584701109396,0.038561905316343445,0.05046606631364769,0.07461843816239193,0.013131328970775968,0.09139601904903882
SLIT1,0.02523866897884917,0.0040945496613233575,-0.010627061987446671,0.11032941968930353,0.011123914071681262,0.002786992767366629,0.11509657195232081,0.14114925056916905,0.02946497452284782,0.16548397128281786,0.05015678439176039,-0.04189211602693544,0.1429802536503589,0.17411968482648557,0.07520582293602272,0.12511463360593295,0.08318766758890339
LPA,,,,,,,-0.012920984770825102,,,,,,,,,,
CNTF,,,,,-0.021539325481362528,-0.021078754039437663,,0.03914712362295736,0.05283498999584654,,-0.010284378346032916,,,,,0.040475898789330084,
BST1,-0.051437374070045117,0.050231408259733955,-0.010178710055611368,0.014996671750225487,0.010568862062045874,0.02370910968809011,0.01435397111933756,0.15484553828532752,0.016963990532524613,-0.022765133574246095,0.04229460701675683,-0.014867775431440034,0.08914164857684208,0.05807628494968327,0.13960928866207403,0.009472966968357322,0.05801801094076936
AGTRAP,0.05965679889922133,0.04028920238645022,-0.0024471371774147325,0.0071788332209518175,0.02762399912206996,-0.012826319408940634,0.054329533963953125,0.14219750599747819,0.0470077482223286,-0.023028539656833845,0.03723441526585758,0.08799575990908949,0.07169696901633782,0.046107088739410926,-0.04685327601207725,-0.05122091811289672,0.041816713178253404
LAMC1,0.07360336461705214,-0.008625615596491098,0.020909206426612124,-0.011053406584819417,0.020334257996596824,-0.013662604884581347,0.1222671911340337,0.13895210900485042,-0.033656445460784404,0.0060635883134729915,0.1306837593942101,-0.0009897937856932285,0.0832655830338225,-0.03639396910496599,-0.029371762178777606,-0.13121377219457261,-0.08372400249871376
COL6A3,0.02624918368495494,0.015967630948260245,0.044615950119823375,-0.034681615072327476,0.056538357936522766,-0.013679050094022177,0.11604531495710929,0.018147160607533675,0.0056553907832267835,0.0651475351466311,0.0053161037124698106,-0.017825013940164787,-0.004795601402837371,-0.021326425632000053,-0.0492264145549485,-0.13402934782682147,-0.04965339261180961
FN1,-0.005763783574977233,0.017156494356760543,0.028940651185699346,-0.08744106319516075,0.03197668077086868,0.03567038115485833,0.08471543458349516,0.1376340712401588,-0.046655285429976476,0.06795314713463503,0.06974677895053853,-0.05538622469583596,0.08776628931175234,-0.23789823804665505,-0.2599803739512191,-0.1647445439181043,-0.13592085212052962
MIF,0.027172529314389075,0.030294554031030225,0.01002096689400311,-0.014065131026544848,0.01078759802592505,0.03356290916256467,0.07949308873063797,0.015490794734128257,-0.05963742288347104,0.011163272562477875,0.0115078635192785,-0.004171907753795808,0.19010934992652992,0.08381456144465768,-0.09722423765607728,0.2528265955634796,0.06759534853194638
JAG1,0.0073263220800431255,0.008819585288551058,0.041059926673472115,-0.03315590142692768,0.023840082458701135,-0.018386869897681207,0.1177514487007509,0.09015835094803136,0.019271742462920044,0.0065524249291502015,0.0814347741796258,0.000735463914577715,0.1367395746574343,-0.05968732969638564,-0.06644589496901314,0.04414662625559155,-0.11548879552401677
NID2,-0.041210097358889426,0.04589972109227259,-0.02868207446515799,-0.021838860059255512,0.05549223361469305,0.017223095445024286,0.13885481613986073,0.10534720859309855,-0.05020964604181614,0.03567419201341741,-0.004435774620781512,-0.03702160214478714,0.09110382678950239,-0.04450345325246094,0.11847817096787838,-0.0753600869746834,-0.03413035356418066
EFNB1,0.14697593454948374,5.2978183644509335e-05,0.034668899682101066,0.10614952547000937,0.0022117074897767806,0.008150723557044772,0.06351857320908012,0.10192892737990776,-0.005977807738682069,0.09287519486414147,0.0849195530330517,0.022350941668231396,0.2089149746159629,0.0895759404662229,0.11450126914773973,0.035627621089213274,0.09196465109243648
COL4A2,0.0431946574592603,0.007828101647295086,-0.02550576899592661,-0.0621101377903463,0.027125858324561603,0.01785933321194779,0.10175849047867162,0.16246314746963164,-0.04149910679658142,0.009649200380123017,0.07943717822200298,-0.024335292553779475,0.0262057835011315,-0.03561442763455435,-0.026015589001232072,-0.06075009375405478,-0.10009878846763813
SPP1,-0.1264724163107791,0.05042762774976995,0.03121521517977604,0.015148821519448342,0.03978912884533533,0.035755111880162595,0.11723201035569897,0.23141524472547237,0.13912071506994025,-0.05362748971611945,0.13145100377463967,0.0066139552366052505,-0.11944607842117363,-0.014874587405237881,-0.19934145008277304,-0.04846438624000548,-0.06936316121751171
PODXL2,0.00472471572140062,-0.03528841431946881,0.009451254243016051,0.09468151986007292,0.08805065965431418,0.08866847881638429,0.0031479980491615346,0.00046030933683372183,0.028087572889278156,0.01671723760213961,-0.008750283856037105,-0.01805067819540685,0.09621235106678674,0.1547999983710833,0.13154665725675152,0.25775780833405804,0.12072557971900379
FGF9,-0.04423857339938481,-0.045138060790120255,0.048822188418331705,0.03329692882790775,-0.010158539020393027,-0.03923673742585219,0.03438579727545087,-0.08564001205952837,-0.03627681073507874,,-0.043994067060365676,,,0.0768029869965146,0.15840433228026027,0.11413506136946269,0.011511048621230887
ITIH2,0.0403262034145991,-0.014727241231624017,,,-0.0050788305300441886,-0.009692558712947736,-0.02054967096136332,0.07555098741557496,,,-0.015964000230155016,0.030033102577279785,-0.06700946477952571,0.028069585209048096,0.16263620314729055,-0.0021637479727045707,0.02135834702241637
ADAM10,0.002952381001498992,-0.004541143788769461,0.06466250613561474,0.026871650847283084,0.03147542860970502,0.0009600006311234645,0.006879307655205586,0.04558713803193318,-0.02995971603054341,0.00445147354389197,0.07714836696256727,0.05481922570751307,-0.03205222123967434,0.04379103307465981,-0.04182058743388825,-0.0016109703878041835,-0.04319766958822462
CFH,0.04564517809786731,0.04683916092104249,-0.0020141697694815563,-0.0624388955114259,-0.03163384827900269,-0.03680310698821781,0.09803428634334302,0.17501078245306861,0.05481209866435026,-0.010726760549430912,0.015849690643270582,-0.029772284926655065,0.1656293219401662,0.06655837328005969,0.1528833239960913,-0.08750002746442889,-0.007956151283431639
