,UKF259,UKF260,UKF275,UKF313,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.039212494677962714,-0.019816430180653287,-0.02718516137679779,-0.03073021820239768,-0.0274515589987233,-0.0564171541687278,-0.0144175175225623
WNT6,-0.023306004080449274,-0.017738307384155962,-0.02246756411148555,-0.02286566308449501,-0.02134665846730018,-0.02871654695038223,-0.02510259171111301
NRG4,-0.020507471090888504,0.0013847520541476579,-0.01939542586815596,,-0.021239902056347622,-0.019069628906523736,-0.02395451725230557
PMCH,0.013514844417345455,,-0.01477727166947297,,-0.012229058658659099,-0.019877202186370253,0.004357389917661276
COL9A1,0.032171997379125496,0.02814142228545369,-0.02705772694231715,,0.026549951392169896,0.09756439615901509,0.03917820982545908
GDF11,-0.018356094266444526,0.02730755217166656,0.037286998290944395,0.000613593567907942,0.0191809789822761,0.01934202563117494,0.02255457755046047
RAET1E,,,,,,-0.020919247417088286,
IL24,,,,-0.012894788051082058,,,0.0047189074192497986
SORBS1,0.0338580069559183,-0.029544195315269826,-0.0035856212798119308,0.08377033533531354,-0.0075971655751581125,0.059560560213395765,-0.06080870203748999
DLL1,0.029615160916196055,0.02518116906803937,0.016335886059846705,-0.012536206173087962,0.03701224065979266,0.03071972290640008,0.0470528092538164
TLN1,0.018152164972559677,0.05593247856118601,0.0006735570894828806,0.02563044148947722,0.031753855719160375,-0.045300830415562876,0.02217675613406076
COL2A1,,0.207715204429673,,,0.031594276622850505,-0.02775275230517155,-0.034011127164311754
SHH,-0.017510130228626526,-0.02914795476128193,-0.0030286481358817352,,-0.01863724546218954,0.011329898755207214,0.007255912426326413
PON2,0.011362235420756286,0.08005612994114882,-0.05420851197022083,0.03472504689963221,-0.0491174396973019,0.11821624232231563,0.0915002016208206
ICAM5,-0.0049666154736968515,-0.03049236577586148,-0.015036011773049106,-0.012206501256512849,0.004442936993307581,-0.020541412814119808,0.020996345540633673
HPX,-0.0063743403548182555,-0.03261867576189562,0.05216103078067322,-0.02423736182398683,-0.033850591610722625,0.16800744896966424,0.08580565172423468
SFRP2,-0.019942140760038717,,0.0004884505623365094,-0.012726016802777908,0.0497001513082023,0.016607004669117614,0.006007588153699409
CFC1,,,-0.012705502824057613,,,,-0.03340320648547513
CD70,-0.024962540212383803,,-0.023700211373032985,0.010377418386182733,0.045723283479760304,-0.029094164516592455,0.07860376380271981
HP,-0.012662671630093013,-0.036612895902397746,-0.0022627314274674755,,-0.02848615552294596,0.07642549400614913,0.016842527417614352
CXCL2,-0.009034511770805928,0.04802229262121309,0.10635731906674914,0.04040526027130037,-0.023193538012193232,-0.03133361932799371,0.028302399322814153
NPPB,0.0037426686050437852,,-0.011125454988874307,,-0.01827759209552521,-0.019344014736893834,
CCK,0.09113686479841486,0.015932185585242776,-0.03673195059866231,,-0.025249285717737043,0.0599594793052162,-0.09712838835715445
SEMA6A,0.03548906523657633,-0.023308950867422865,-0.009206631935728689,0.09601059215718856,-0.028995314112308816,0.03687684380921803,0.0574937487597912
IRAK4,0.012080114957405975,0.03526338997150742,0.03847438115825996,0.023789489314993948,0.04389898037950521,0.0638898326674988,0.017966520877912943
GSTP1,-0.05276067834255964,0.0769580734579296,0.05399168204359875,0.02799683282656024,0.014318002848991575,0.05689703554818461,0.06382700686029431
VCAM1,-0.009034912177978858,-0.05289992403410618,0.003881574686263759,-0.02773213600958208,0.08871362515977455,0.06601119009747404,-0.033082303069623
NXPH3,-0.009265268684184874,-0.03144646752335573,0.02420720181066772,-0.008336599114610075,-0.03677168925434604,0.08480205386837981,0.07189830188626865
MTMR4,0.013101773513516516,0.03580865240257947,0.03839582386293605,-0.0004544643964384507,0.01765617345686093,0.051293894282911534,-0.043337386773639686
LAMC2,-0.024406562503913463,,-0.014005706628671559,0.023651287195310032,-0.011870208890071956,0.042658080783660575,-0.021695550899299764
IL10,0.04812146577826363,-0.03564181341223587,0.050730437352131556,-0.030425108172415637,-0.01569903116425575,0.026661456176852366,0.012705089807511153
SEMA4D,0.019915300060331615,0.02419356867870645,-0.013615857266781177,-0.014311508516641154,-0.053601600353337296,0.06539246245624265,-0.07276135400702534
TRH,-0.04150760414376292,-0.01131480545980173,0.0203383422401019,,-0.02303145316838357,-0.021666593743463813,0.07813764646111003
SEMA6D,0.045282585751204855,-0.03747648860676204,-0.03080703434362962,-0.01737613353342723,-0.0058111197838301805,0.11672387571786064,-0.011156878063464755
CEL,,-0.022322932546813567,,,0.046002846082242775,0.11517558242221389,-0.03883744850679633
PDCD1LG2,0.026931666583487543,-0.025157489222163085,0.01898590304434546,0.01687444437431432,0.006090836388852394,0.03183448642266226,0.01201159489274813
SPINT1,0.07536419349776072,0.02252062823074681,-0.024331854697671258,0.017170155687779624,0.02788231126795574,0.07152039528216671,0.09517868891400365
CTHRC1,0.03394466317066199,0.03716041344280447,0.016826884219630505,0.003902806871049234,0.00904314446836387,-0.0489355640057408,0.07740547473729528
PODXL,-0.06044113476992854,0.0020891357873424415,0.026554787241746754,0.013738480454146775,-0.02766372275040206,-0.06843641196979557,0.03793081974212176
JAM3,0.010815356102748775,0.025428795360768024,0.006400891175259696,0.07127175694254125,0.005934246932729571,-0.030135383965080025,0.0003351237166881386
TGFB2,-0.023856597709271798,0.021718082423923382,0.05742483005609939,0.13658964124123318,-0.025908665016194037,-0.016845404993845,0.03623062566892557
COL18A1,-0.0758915941869194,0.02944221994731689,0.01687815312290252,0.09873203847329748,0.03926629675413284,-0.08688747757088432,0.0580961082354668
NODAL,0.008537587807312046,-0.027251650434608535,,,0.013427208882088197,-0.015795847238650174,0.028676442817190735
INHBB,-0.010416334989615191,-0.044585900467625075,-0.05274084846658256,0.08369256586318595,0.011052717074134247,0.08723559666148403,0.04594616254228258
LCN1,,,,,,-0.021910438881590295,0.0532942162558759
ARF4,0.015040567555244836,-0.04401770409110814,0.012092385387448262,0.10638243357523205,0.012496530321785495,-0.03977938283960263,-0.00605612103762385
CXCL14,-0.0038141117998643807,-0.02909735043073384,-0.012966676830651638,0.016427548383334597,0.0062240350760471444,-0.006368641502014893,-0.01956567979549697
LIF,-0.00709326511240817,-0.06562186574925943,-0.02515964692109607,0.07250056904984356,0.052309100999968,-0.06267400686307144,0.08095084874138804
IL17B,,,,0.07998132882643694,-0.01688790720762306,-0.03700979703093057,-0.028829017986504755
MMP1,,-0.011314802991509556,,-0.023530187296736966,-0.012229057690192481,-0.066029907713166,-0.0038539370358837027
MATN1,,,-0.011265181979487428,-0.012894789909715109,0.06931206328479572,-0.02635120786836754,0.013387881581528474
ADAM28,0.06411535832689845,0.0005342801469408985,-0.03306614674163619,0.005913976805186417,0.07603603557262523,0.018705806430990582,-0.02259450490103037
TCN2,-0.02831170373196001,0.00851031516369592,0.024101912369399445,-0.07150376888897508,-0.052146907054414604,0.028800272265936223,0.08408965110505047
THPO,0.008691180240813131,,0.07420506495273152,,-0.01509785904433095,0.04415506731920136,0.03781612442946806
CUBN,0.05620410814607477,-0.028417334193847843,0.01810767032454748,0.06472057559085226,0.01079038273230506,0.10665995663717884,0.047533953051305984
TIMP3,-0.01771313300694324,0.027357837204951108,-0.0229488912208878,-0.02044083260341245,0.0033577580971978875,-0.06827716739544744,0.0410442813743793
PIGF,0.02184215072838549,-0.0034801940059848873,0.04381414451031204,0.09732971330944233,-0.008340021088681697,0.03763846609315391,0.048421084359696755
CRH,-0.019750318674774756,-0.011497902241927836,0.0945030774418949,,0.016363672888018172,-0.005511598325051307,-0.02173280850268013
BDNF,0.07876754463921258,-0.025067244632639908,-0.044487437416249734,-0.0007310458106734165,0.06223798113660377,0.015262801616869217,0.03214255775380836
CCL5,-0.01815057033828365,-0.03238321671796666,0.03713285568959754,-0.005238417275914893,0.03533487332355091,-0.04687488026312399,0.0038112883388425165
GAD1,0.06596356462900156,0.03599137690820987,-0.03893068513748999,-0.019317854752010796,0.05250311648978009,0.09775081128354517,-0.06260989418396772
COL14A1,0.01709162907218859,-0.04415338122953791,-0.01248701894471068,-0.002659878107314671,0.02437306845403396,0.020916558939938643,0.03841107464787002
HLA-A,-0.021632818102364636,-0.05244204821968742,0.07690925611597178,-0.0597866229829148,0.05115171162549257,-0.1119260931935162,0.009132596707422632
FGF18,-0.015691480489682823,-0.01568785464091298,0.07777533639270272,-0.013389061337088476,-0.021132681881490933,-0.021666595481757627,-0.022134365810607078
ADM,-0.02168682791125363,-0.08532404055642662,-0.008006843609570297,-0.03779569769147933,0.03965188195485254,-0.04659132708665392,0.10004182112000465
CCL15,,,,,,-0.018791436579280223,
GNAI2,-0.02274849461443956,0.059207292418649624,-0.003034172965776117,0.005307741986766437,0.05401067465473084,-0.052294697056404785,-0.016193999713133428
HDC,,,,,,0.09802847611426067,-0.007324691807178602
COL11A1,-0.018418273576325455,0.06774816923642124,-0.023054442067485182,-0.020766582508111867,0.020130420818740002,-0.012818982736287315,0.07860771474394984
NUCB2,-0.016055606017267604,0.0076370503632902575,0.00783909142442239,0.006605799043167744,-0.05286908228090671,0.009038521171581555,-0.025504363545282654
FGF16,,,,,,,-0.025887799976621658
CXCL1,-0.034119063437801606,0.02814015622706132,0.01704291796042991,0.05378952841136107,0.008061687831521601,0.07237548933829778,0.03461844005253605
VCAN,0.01753686213446788,0.09480453515981316,0.07828330768558694,0.06049795333182778,-0.008654384846304118,-0.12254448841195963,-0.06628055974076072
MMP7,-0.031195730592655454,,-0.011125454928088967,0.06362328956105971,0.08979431788744965,-0.09842091846482612,0.010921311354225527
PTPN6,0.02839797814790651,0.007331101963358693,0.03547457779437881,0.04375709772446401,0.006893752473874126,0.046915375447652126,0.02571773505506798
PTGS2,-0.008197076063722527,-0.04397409161965325,-0.01577343145853063,-0.011717824506494305,0.00286197809895796,-0.004889523868153827,0.06700163125392172
XCL1,-0.017072892344198422,-0.012031231167790606,-0.018273143444103617,-0.024045339677612944,,,0.04258513929267957
CD58,0.04505594066868146,-0.03872313440897948,-0.009222552876144987,0.07747104162462547,0.0020457409485015207,0.02217014429141911,0.07050745669224814
TNFSF14,0.04013028690630885,0.0006592837745617707,-0.029466270175280675,,-0.01765811750971603,0.05048565958232473,-0.021167846052555266
CNTN4,0.008867028102292208,-0.02833526879683955,-0.021293548437757007,,0.0343125791094343,0.03417112176038033,0.04989020211276535
NTF4,-0.021596461153515274,,,,,,
INSL3,-0.01569147741189051,,-0.012828819659370643,,-0.017658115803657552,0.007654588947275846,
BTLA,0.02215391060162632,0.10459516884165507,,,,0.11160597602403617,
MFNG,0.0511447343690715,0.035701765735820304,0.06351200543068213,-0.020660228377521978,-0.04614932960031636,-0.02102140012902325,-0.000530276956836648
ICAM1,-0.0247314295485196,-0.043962817516534865,0.07300831839145219,-0.00724583723721032,0.020373652042246646,0.043148899950061895,0.013358828528427139
PROS1,-0.08815712737212025,-0.047706125732711845,0.06409796309791219,-0.004842266296517522,-0.019952436885075177,0.022112805604742606,0.03679282650772833
CLCF1,-0.026211416799691283,-0.018726007948881365,0.022922630554028055,0.06955789197965845,0.03207619790397303,0.004883811100582959,0.04301316059327266
PSAP,0.006088524774361555,-0.044531948266303745,-0.009693924160327355,0.03956559601294516,0.0002787217062276782,0.046039500316502315,-0.0471968124147915
EFEMP1,0.029291591105134036,-0.0093621169819882,0.05043508603913982,0.04971580660541012,0.014127297763760135,-0.03760427586244976,-0.01595644721110145
C1QTNF1,0.006424919284662571,-0.047048812941350174,-0.004519244384436392,-0.03953319771381684,0.02915053365530239,-0.03329340812310697,0.056224643338231246
ALB,-0.016826036491266103,-0.029627556597295695,-0.014005706270161877,-0.01220650526953668,0.04841640681803226,0.014302509768826108,-0.009158175226413972
CCL13,,,,0.009752038040153146,0.11579923263954628,,
EFNA3,-0.00011765302008694332,-0.013065734947149226,-0.02607908616041262,-0.04893056207342111,0.04972656024719123,0.10589889765454996,-0.030350352608834296
DRAXIN,0.012359869794982043,0.032470597965806744,0.03654584211916914,-0.002690508376176424,0.00513836206899529,-0.06796358614382951,0.018249754012954145
RAET1L,,,,,-0.021452964257443297,,
NPTX2,0.07039738314719912,0.0344103658227807,-0.015095425139277134,0.0427878559730744,0.13891981380276305,0.06798907754778777,-0.027973632782263922
FGF11,-0.025917279840303082,0.00689864119288432,0.0408832150041732,0.004265855485743645,0.0555194063195792,0.1109445386616635,0.014427904165598542
CD59,-0.017987491458413826,-0.03768987418432812,0.04012111503204167,0.033961432483798445,-0.03744450717817795,-0.0822492626049424,-0.0052016057771199255
COL9A2,0.020665051737142514,0.03852013233967436,-0.016647473222587483,0.06324368422811724,-0.042047927160307266,0.15189193508331145,-0.00749424379703338
DLL3,0.021659529752841487,0.03482655619704251,0.010463618638499182,-0.015641655539756865,-0.07183679770924147,0.12262390046888373,-0.07080440384960093
FGF5,,,,-0.029449242290314644,,0.01775916172590328,0.0468235643561967
LIN7C,0.009362193395686226,0.02244640833436565,-0.04163625496258119,0.02627043700398426,-0.0018360357108277972,0.01738076517823578,-0.023897995908752794
GDF7,-0.027998176841943542,,0.03735390045724561,,-0.014355017453298655,0.13154163778218275,-0.04016050141203775
PSPN,0.035907944047827337,0.044722179476603216,0.0633096030436097,0.007336804592993189,-0.03034555022098633,0.0961766983716166,0.022733626223916725
ANGPT1,0.08117077053025643,-0.028245135799206875,-0.03053439945526455,0.010934980475818196,0.031629588835133594,0.0236957831560508,-0.01987811706056601
PNOC,0.05019640166354386,0.03127764671546739,-0.008420188327920386,-0.01220650526953668,-0.017018459495890644,0.004555907667228022,-0.036676649005742315
L1CAM,0.04288786820164445,-0.00040682903052538196,-0.03144804145059847,0.04432086102348952,0.0630901597182233,-0.006164174568279262,-0.05598784070103288
APOA1,0.07458214816787993,0.011696685756431631,0.016544267070062922,0.0762433909914189,-0.0013381124642788053,0.0859193295979386,0.05279273559837448
PSEN1,0.0010295489307924563,0.01813037059947363,0.03602883534480041,0.001871910509955728,-0.017461876405347895,-0.0427634066075009,0.007226231145591524
CALM2,0.040133947321499004,0.0663972067922712,-0.0515743349217542,0.04267617886541589,-0.012913482927228858,0.0760428669475184,-0.021404716698383706
CLEC2B,0.03764119009265903,-0.078837629245534,0.020062818474007624,0.007089907962448591,-0.006157559140838638,0.033977851941416615,-0.0004775377564139902
NTNG1,-0.003339715113779301,-0.003755118789549583,0.08229587389998191,-0.02000293774259374,0.007573305622067081,0.13486280371086976,-0.032042287605838
LRIG1,0.07727165949354331,0.0980371482688586,-0.0373555173667949,0.01101761083348806,-0.05055554916231581,0.10217155207490619,0.03928599146596976
CPAMD8,-0.01856021785468242,0.009174274633300217,-0.01423012299500232,,,-0.026959823362282916,-0.028476805516176675
GHRL,0.005859681439307848,0.050982094970787664,-0.024950453833686177,,-0.01552773842089481,0.05568618648672759,-0.025102600364925294
NPY,0.0245189010866924,0.007100770405745858,-0.005214700538553719,,0.030799241028299534,-0.006749163633238975,-0.03644716281565087
MMP2,0.025673902277584162,-0.04062606876036766,0.024313982921821204,-0.0031632607694984886,-0.040187629378205414,-0.023272448958118953,-0.015387993711652021
LHB,0.05769552503217855,,,,,,
PPY,0.015603542325602003,,-0.010399904829109718,-0.011290473057935374,-0.008231843622305468,0.017759969468498244,0.01832422861610554
ALKAL2,-0.015929702407688533,,-0.0026779434544198163,0.03952228439954746,0.07567545020394033,-0.03496232993368047,0.0659190138093957
CSF1,0.03756483340030111,0.015793685280355744,0.052350163188665505,0.026343138996859652,-0.01815091204919803,0.09147354947033089,-0.0029863360635326475
SEMA4C,-0.008581465980020072,0.000975717132905845,0.011853414872644645,0.05898589356939057,0.03333053854679601,0.005297589812696506,0.014036497169548672
BMP8A,,,,,,-0.02309382581591623,
ICAM2,-0.04694277930845285,-0.02181207862387899,0.008702281264415137,0.08295728760924694,-0.019225328037005218,0.019865090711396385,0.007606335599250034
SYTL3,-0.0028439485048068775,-0.0014897483029333006,0.0058765010370317415,0.024985084991630574,-0.036680629184226925,0.061944060427720826,0.053520143531447906
IL1A,-0.06007374576950764,0.01981328822753102,0.028541793521018648,,-0.022896988276739416,0.03609334966920996,0.04419411185807196
HLA-G,-0.017072890802372852,,,,0.07143087630527106,,
PGF,0.01493817860840633,0.026012520242452535,-0.0016111093663561669,0.05972217923367041,0.0074533845089619286,0.014822804338815146,0.014607706070626978
LGALS8,0.05430028213731266,0.02287011679196374,0.011473572373585683,0.0010048945899789137,0.006272095617048004,0.041272664691933095,-0.020741951874494787
DKK3,-0.008529717673770807,0.0723049564375588,0.03066149557671675,-0.029252740820480082,-0.01760858699496033,0.053197946789716344,-0.07581727516747125
COL16A1,-0.014279983255617678,0.049138056240266605,0.041010611558692414,0.08196144739078103,-0.04305576688463823,0.09209632533562288,0.02223045022536975
TPH1,0.07285584697213596,-0.014994990982952738,0.02298435830572222,,0.013570025612177166,0.05074479429017037,0.11723435006362583
