,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.06670250813280754,0.021011836815911424,-0.019468212983045043,0.03702439610280313,0.04289237609856682,-0.022363788068765468,0.0967397507654807,-0.0037524179246508694,0.02931547122528629,0.10271820280234142,0.010371569574076808,0.03001979312708015,0.014727846492231514,0.06482919162559478,-0.006524736574069068
CXCL8,0.057928942005206055,0.0283004564038844,-0.02088936950766989,-0.07600772029789335,0.06775919883150558,0.06445712949580222,0.02163333422829833,0.1794983456437225,0.0937768892466653,0.12753538467695258,-0.032056127556959225,-0.08693869559796161,0.011028580670381387,-0.02731296647491179,0.021031265143999063
GRN,0.09771809560397382,0.038783385223765045,0.08211193816229737,0.02267203282079878,0.001369237915613393,0.019537985193439664,0.07121248934055638,0.15230378774607087,-0.0025770666542614847,0.08076575879761,0.12369281293674957,0.0528861833065311,0.01641251338628941,0.010367113955726997,0.014808030899574937
MIA,-0.044440347545389246,0.0535717655376907,-0.01984058135016265,-0.04533298167230664,-0.012408013828132627,0.06377669845089308,0.06802684734676434,,-0.02740141491440824,0.010466829481152625,0.09232248093101968,0.10605081105380902,0.10883903085902173,0.11082732390333463,0.06552777314912325
COL4A4,-0.03846191488145713,0.05355533694509084,-0.023521531301741692,0.03317813194074022,-0.03883492824204648,-0.05084102273315409,-0.018009749456353762,,,,0.09256929354418467,-0.0260908668614418,-0.023788654258282707,0.010251303130691758,0.03396634531510336
TAC1,-0.04817054986101921,0.05673733679687006,-0.04977505057031503,0.08864223042947401,0.004013258426576544,-0.038520962317426834,-0.0720355320304932,-0.045915750718852164,,,,,-0.05538497713725933,-0.03483680137464875,0.005913768159150275
RARRES2,-0.05904243651079425,-0.003083582086698397,0.06158758046508743,-0.0001966439624469228,0.02814454243335846,0.009359237384525713,0.14224667457665882,0.04236752713294652,-0.11205579614349051,-0.09300034224849534,0.007222561727347778,0.02532840499300439,0.02931926639341265,0.028435003685110198,-0.0083218341168634
FGF7,0.001874957388076726,,0.027946518570933932,-0.01851741880598864,-0.04337684247952228,0.02383082874279322,-0.0027831887259538272,-0.032287856780330915,0.017422699963383744,-0.028309997837945623,0.008489071355622437,0.04208631414880914,0.05901625921664563,0.1039577892374251,0.00624234350976608
EFNA2,,,,,,,,,,,,0.002978238698402664,,,
HBEGF,0.010669900329577937,0.08915924815732987,0.01615247240046952,-0.038869206870363486,0.016727806522987335,0.06283757241483333,0.07545961498793557,0.0872418634313855,0.01708742515484585,-0.07294260998565805,0.023422858768929977,0.03307904562902249,0.04603019448661417,0.03527067309511991,0.12228653428826662
CSF3,0.06525134433419008,,,-0.03321193482655559,0.0009016524446283108,0.06219815950300643,0.0623251610395669,,0.020747449806931793,,-0.020219440930438305,-0.015964633311634138,-0.011932130765187723,0.002734645514843702,-0.017999696644215198
PI3,-0.04556383758259862,0.035691518125020756,,-0.02379553297886399,0.08677694514511938,0.12031192746575672,-0.0034825768963981448,,,-0.06545949418705878,-0.03520270223518025,-0.07076246906200641,0.03732216757119237,-0.052031796918600874,0.04173456758457867
PCSK1N,0.047737479911056785,0.06671347839691938,-0.008450368935136513,0.046935659637724496,-0.05111914465203061,-0.07079715769672325,-0.03242981756833103,-0.1264165290611159,0.04604638231172151,-0.03957944078086511,0.01392203153156435,0.010125282606158218,0.0886994420875081,0.024337358357287668,-0.085592308169268
NTS,,,,,,0.14810348911943652,-0.02341961904420346,0.1780171373232475,,,0.023034331192661878,0.002303847087852147,-0.042543904095295626,-0.02973767871363556,
SFRP1,-0.005812777504212251,0.04203915799356033,-0.0164514019862918,,-0.007877231157714742,-0.030191714730634794,-0.017626641165322608,0.1462935785376413,0.01876970103350426,0.0023942684196927282,0.08813669051289637,-0.0007915007666543614,-0.01002601387492389,-0.05244124882922761,0.010927800395190883
CXCL13,,,0.016253921607093096,0.11036181889527448,,0.021908841922504356,,,0.005364842183846578,,-0.027760600592140503,0.056777507739979687,0.05569211009660932,,0.1299962278363164
MICA,-0.00976248936650397,0.0932304273123062,-0.0372367309098676,0.07896579525624949,0.050448116266205566,0.07979047856419944,0.07173343012656112,0.042532441488523844,-0.02326470179725481,0.03477283026147921,0.12654998265785644,0.06151442586931466,-0.016704493849525805,0.07532496314841099,0.001915367735714915
TG,-0.030660260861449243,0.02331337664809035,-0.02118030352308303,,0.05246479506953878,-0.0329212502398568,-0.022996434994225264,,0.049687463290226386,0.06242988786116531,-0.029461446933753216,0.02934348095187061,0.0003330947486719772,0.04633427978651092,0.008661677439052393
ADA,-0.03195854952049088,0.014321304614632126,0.08907973940776882,-0.017421422218142708,0.04450026557511772,0.06290350425047597,0.07704913260138616,0.10575024661771161,0.08467196060752624,0.013892918961730921,0.0637412161201638,0.004557134303579864,-0.004520249364897798,0.03133600805427656,0.012660052651157046
LAMC3,-0.018845075899867864,0.06050389781526353,-0.019859607324707793,0.07444497600234755,-0.025068114230278098,0.07182449420052331,0.089385760105329,0.02346395569806102,0.0595539804473337,-0.09661553170333198,0.019422373101403587,0.09773229262588408,0.0044843752770763875,0.00017887907872542226,-0.014234392952206363
CCL7,,-0.010984802440556038,,,0.018828186545957578,0.10102158391121897,,,,,0.021120376864090042,,,0.005825865305022433,0.012755585503915576
NGF,-0.022158984957423564,0.0572712507366788,,,-0.030141262270342806,-0.015108925793374296,,-0.03678016976284513,0.01803832066008568,,-0.015224812667018804,0.022554147317449338,0.006789710656809983,0.026248798327158783,0.07893101495666774
TNFSF15,0.01621217944596478,,,,0.028775657495129406,0.03656112175370232,,,-0.019330205754231666,,-0.052848079208211,,-0.034256106595429235,0.11013929559622739,0.10408009171240157
HMGB1,0.039268906281483815,-0.04028657705039749,0.03076278568981,0.03154778647443192,-0.02095473805914832,0.0011629811834057376,0.015391863042306098,0.08397901196403582,0.06342562391787072,0.098566090040721,0.02856038633522721,-0.014764042241701813,0.04087620278799517,0.02545027456601394,-0.01990741787580884
ITGB3BP,0.024955069797820355,0.014165193697083604,0.04106383682077534,0.07020821282301842,0.02625431702058577,-0.018952502780466764,0.0055759244366611225,0.0661732884143387,0.05772249061023373,0.0060462210920732735,-0.028210631531808174,0.054660380780479606,0.011708205615360805,0.07846312033266112,0.024731526379230463
AANAT,0.03692863187109205,0.020999428158268264,,,0.05310913273047306,-0.02277131699224905,-0.017187195025707973,0.13815901456294158,,-0.055691063640038195,0.013072262284204852,-0.04747229391710069,,0.017876656253582188,0.020718161509507175
RELN,-0.03820688228138454,0.005788786255246112,-0.02854840567866617,-0.008105560152321632,0.038937912762907784,0.0774696509190347,-0.050432622860532454,0.00039808785081440486,,,,,0.008118745269174329,,-0.008456554041657181
IL15,-0.007473780417891128,0.12282980500180919,0.02463491228281569,,9.316639592016263e-05,0.02252783169702161,0.14900867315171462,0.11743441612435201,-0.036712509861093874,-0.010767202957266658,0.033247702592361615,0.18629000862205447,0.04768550150149048,0.03158172681228649,0.0103975953778688
UTS2,,,,,,,0.10461639211548429,,,-0.06569605464934015,0.053343418888371325,,,,
BSG,0.008563010547881346,-0.01184912182011764,-0.014082424213314064,0.0053532852942421464,-0.0007767837497928052,-0.006807846137387842,0.019637883381766585,-0.04642245418331657,-0.08483667305343007,0.005985425924754719,0.10391392555534205,0.05539506044829389,0.02993975051506299,0.07798393999659202,0.022725118751728564
ADAMTS3,0.01564234920359167,0.04647750111288974,-0.027290037846207742,,-0.029398731166490187,0.011530914253860576,0.1556170843801229,0.028318919822615293,0.012404891864258099,-0.06931179044162065,0.07934908466772679,0.0697518526893761,-0.06056880662553116,0.07976932356105931,0.06947872813591155
CD34,0.010650151303141274,0.031965873492395505,-0.01601189626256374,0.022642902144137965,0.027349753229064373,-0.020056259524212458,0.11473894964335705,0.09096368867509373,0.043759429446827876,-0.016049492022010024,0.010923919411476118,0.07955274232417851,0.054332717120625554,0.02874253803001907,-0.038276726027004326
CCL23,,,,,,,-0.0195562996516189,,,,,,,,
PLAT,0.00908801404336935,0.01494461565933134,-0.010975213281840972,0.009357119515872652,-0.03796116653481021,0.07911207905383509,0.0634377229884826,0.12944111168585307,0.010339027246438561,-0.12583147139870776,0.09092618652631358,0.0481172160514107,0.07701304486882218,0.05889052705652454,0.04430634544296246
NTF3,,,,,,,,,-0.00298442260118857,,-0.01011141984826743,0.027835193137325104,-0.031299557304643955,,
LTA,,,-0.015576061785697076,,0.03340896329797834,,,,,,,,,0.037789706733949394,
CKLF,0.04254852893119153,-0.0033551016654002324,-0.04121210698454921,0.059547385463179225,0.0017020229775381117,0.02252236790851938,0.08784592221565055,0.13726350064191115,0.03745570621118434,0.07560273826126374,0.09240841590148803,0.11706101475921551,0.04266998264299073,0.11478821648144999,-0.027891872841934954
APELA,,,,,,,,,-0.0007593262030942376,,,,,,
CD24,-0.018051115088079668,0.019375819942533422,-0.03957494371404184,0.022117582466018176,-0.03380538100774126,-0.03436211111934473,-0.025497463584729686,0.05211932952118834,0.13564998844394774,-0.12311584013450479,0.021031919344554697,0.001599100686370883,0.007033313197742992,0.06295358261787401,0.028726826846323876
HSP90AA1,-0.018871043671768666,-0.01592556127941085,0.006151527909742637,-0.06546093142347419,0.004188402101795117,0.03768130348477207,-0.13675300042869024,-0.10459828360816338,0.020082862145628336,0.10124749011390347,-0.141702663536927,-0.12369858136597396,0.04189408525757058,-0.08715026825030825,-0.014273772643185464
BMP4,-0.0216052325830974,0.08276284968039122,-0.016511538561669457,0.056435614507578544,0.027218283082009593,-0.054819931545534356,0.017290933428062826,-0.03438618426140745,-0.025926850518628444,-0.042090192322071396,0.043304132794204885,0.022265057899853686,0.018674869297866655,0.05920968044924097,-0.009841883859477934
SCGB3A1,,0.04489346317245935,,-0.020447074369198546,,0.016433956187418917,,0.08819365641042014,-0.019973422606111166,-0.04607083676480943,0.02679166051380881,0.06034876480691569,-0.024288745495458345,0.038011751153698814,-0.012214472183320543
IGFBP4,0.0874932403728358,0.03344857491698244,-0.00010656338450675012,0.08636587580852312,0.004563857979001201,0.06904896761203268,0.1689139176691787,0.06714746038949583,0.023939533403103053,-0.05530265349812849,-0.0006695907589370255,0.061232586447499474,0.06394363678808952,0.04740391738048382,0.03837208449963653
RSPO4,-0.02706947194828069,,-0.025180482825875924,,0.030012166870806073,0.06454278034196916,,,,,,,0.01663015601006451,0.027239796363518535,-0.0010638313016670326
LEFTY2,-0.04534154061692813,0.054983937790870886,-0.015767359522988366,0.05647297093401285,0.0008005779507318577,-0.019148915772115794,0.09352569291853415,0.0808247552270906,-0.021856467646811734,-0.04418887802012976,-0.006526584195613801,0.17740008609020147,0.005904214394583435,0.01281605098000711,0.0670340758028552
PF4,,0.058060140351674436,0.008924168553325423,,-0.014534892027409136,,,,,,,0.010182293101694495,,-0.00428573247355813,-0.03622981029784022
ANGPTL2,0.03976990159853734,0.009454694526587482,-0.0019823228758689034,-0.04218036473436656,-0.04055950201241238,-0.03869568324206664,0.13667010482914682,0.06834634217728734,0.061800616054570615,-0.07355535983804015,0.12521458824793993,0.061973043045665366,-0.05330458002219069,0.10265487810625394,0.12159371719657999
LRIG2,0.06772425788454708,-0.048942173468944986,0.032590834638999186,-0.020986007878110415,-0.03550139943773542,0.0021698891914341003,0.08374560937151579,-0.02535125733045275,0.06131327312385527,-0.05267061707789622,0.06140525632811889,0.059421407330738404,-0.011061915183862282,0.06604975589771854,0.009740539126209254
ICOSLG,-0.016071923712925183,0.0330174866568931,0.0678590430858683,0.002370787468554232,0.000206501182057891,0.02584675903685571,0.06865972808198507,0.06818254157395641,-0.025150844730713603,0.10033888795774183,0.08267828303617474,0.11309650870361719,0.033253056228061,0.050865597443332675,0.008928282075807197
WIF1,-0.02238599970036572,-0.0312534126855034,,0.07469844494708221,,-0.08895806238086966,-0.04397759693623855,-0.07071861759046595,,,,,-0.026389762793806067,,-0.00908288016488156
NPPC,-0.03268064318500449,0.021460174683596626,,-0.04453803230123475,-0.022547201932279326,0.07648162589790178,0.020299667575786905,-0.04169778695056493,,0.06311931143226272,0.013606596069915988,-0.015403477693060016,-0.0028367758763998495,,0.07516969419174238
LYZ,0.012692892107783823,0.049711822737145334,0.08892602571331025,-0.04216599541623666,0.020595571296748525,0.1072456260520734,0.1766714619583479,0.1530497207098233,-0.029877037041985927,0.0402206416909894,0.043858988718593235,0.03185662521369337,-0.012301576651992684,0.003926145538550881,0.0677794191418939
EREG,,,,0.04195929996773192,,0.08718806383136399,,-0.008065817232295106,-0.025557727562847594,,0.014695444415635188,0.101907728808674,-0.031677884636887234,-0.006184165078975228,0.009083445754504045
SPTAN1,0.02673418932837802,-0.01601232322543437,0.05062542192442144,0.09788610056748953,-0.07175123451954213,-0.02044207324112757,-0.052028602799229634,-0.1299009771992652,0.006271856778296065,-0.044767597861853824,0.055645156745035056,0.02634135383902922,-0.06515729141774143,-0.05051985417167475,-0.06592055059268588
PTH2,,,,,,,,,,,,,0.021197127762809104,,
LIPC,-0.03233712510663424,-0.009782084555411621,-0.021324417761327152,,0.06442168948935817,0.011672005364814622,0.03759513435350415,0.02083215213638352,-0.03195665518741896,-0.04149542146272245,,,,0.06560935527080468,-0.02188500369588167
COL8A1,0.07912096093994149,0.062332665888254896,-0.005689386661989862,0.047398250066052215,0.04991511040995391,0.0706520222040474,-0.0026234437335618766,0.09619940265083217,-0.055158837257093564,0.06168863010745771,0.06435463746700062,0.060238396809400165,0.006373514194361762,0.06306678467046684,0.06102916036311699
GSTM2,0.06466925180715828,0.042623417607423886,-0.03104694199596337,-0.005910331594590384,0.017428558121675007,-0.05574741074997251,0.06386619738340776,0.019649694329187593,0.02204478615006902,0.04971619210185814,0.051431517190290175,0.052325133667856114,-0.06295957944030733,0.11202926948972819,0.05048670032925848
IL4,,,,,,,,,,-0.039665662674032896,,,,,
SPX,0.024327847313845498,-0.019944900107605145,-0.06365855828000677,,0.02763936047694199,-0.04315542092526553,-0.0215483722118337,-0.0948164041557304,,,0.015468611792917385,0.059367274800309996,-0.07703471661648821,0.028542058812834795,-0.049249170664351
MFGE8,-0.015794300182993267,0.024376987175410158,0.07530826802568723,0.07946350465838499,-0.03579234762639085,0.07309197385425564,0.055650562830599014,-0.00832983381792759,-0.057258910418101376,-0.051988898229083695,0.05739220777878963,0.004534402376708669,0.021084028106567534,0.039044626049653273,0.015573002021812374
TGFA,0.02779025819560311,0.02713827223011007,0.0126424820715136,-0.061017926170317004,0.08220789943276126,-0.05036263652225294,0.043501595895622906,0.08296941833404106,-0.0006925769219435987,-0.06613272722454423,0.06700848804982806,0.07825079919938593,0.0016609404465005501,0.06659798596311967,0.0029154926166448047
SLIT2,-0.05485811346150784,-0.008547195355561055,0.017718184926141207,0.05109819658872705,-0.031295270098902185,0.07937338151740503,-0.04368913547767036,-0.07302077562469624,-0.005620852492611406,0.0033649154494101614,0.0922837762994916,0.006451242524901428,0.03702613050385117,0.01324584396329541,0.04257078661536671
PLTP,0.048496142716603616,-0.007680979689830696,0.002193196083505471,0.029156641013742626,-0.013201135870735414,0.0789850998175386,0.20881437513400466,0.17043066637824114,0.015677932419383325,0.07489502709519023,0.09060510498145294,0.05501116933686697,0.07721303156869314,0.006333229186397053,0.06798643238342494
APOD,0.01905430348208282,-0.01733946193215119,0.038141923054097755,0.019550095454835194,-0.017688166216748524,-0.10497899553295413,-0.044870530739204176,0.0007319413801742313,0.003746508564060427,0.09460476575694847,0.09651108047555539,0.07084203678895444,-0.05448624971694105,-0.11668802235978833,-0.11061161067540193
B2M,0.03455215767530177,0.1869354800549847,0.05050653065512722,0.06966642546978685,0.05400753446709057,0.0984718765396478,0.20374864161279893,0.22028456156924622,-0.010922542884935162,0.09470457784699174,0.14741450105329906,0.16862150345719082,0.08949396770814347,0.03267424457827471,0.12003572623588009
OMG,-0.061987008135680165,-0.044931811105484026,0.005058579902474629,0.0459141731604701,-0.005548430225848908,-0.06471430547706182,-0.08471262571689504,0.01090675424092997,0.076746568548803,-0.051274967455320716,0.10611445970610496,0.06651730050906747,-0.060780693029839565,0.047676733971959304,-0.07293204525188578
CXCL3,0.05748047772615732,0.004169626892530556,0.01718092132909204,0.024596385486618466,0.07347278162537609,0.03157550082249955,-0.022565965476446702,0.031363051059305536,0.0810119399231974,-0.0803893114593983,0.018646911619664478,0.08396651306178696,0.030061066165928747,0.0535689374313542,-0.019821954418342457
CXCL10,-0.006223555144972905,0.06831445831410277,0.0409176286416786,,0.05668918881739123,0.05582521509744741,0.14601593982961247,0.05455509675499012,0.0471760963012848,0.050455968978456486,0.13576008484931937,0.06616693860844994,0.0161524909248803,0.007152703992984531,0.05437099792430382
RSPO3,,-0.03376636422178102,,-0.033211935862472876,0.017527710721620918,0.027039654292842105,-0.028222285572503388,-0.05882637339138969,,,-0.01098785186022776,0.05280891335987103,0.04006320096095331,0.040361158095031865,0.010736732689853154
CORT,0.0880078094674127,0.0022841009984399504,-0.0253041245139668,0.02836834084853121,-0.007327868908869235,-0.02241490602823714,-0.0488449882204581,-0.05976460090203882,,,-0.0540277800763876,0.059868376566675464,-0.023386669880017013,,
NCAN,0.03158191986777597,0.005472746187143081,-0.006946625144493742,0.01628248930357124,-0.03887760638337121,-0.05029508682835202,-0.008968678580181555,-0.0788553950943826,,-0.0024286221339387204,0.11200069472955589,0.03354606948570433,-0.0846073729903578,0.06343719149383907,-0.05705546433347657
PRG4,-0.026743972470791775,-0.02786655568191192,,0.023700074808804362,0.0010051636873589656,0.07265954777794571,0.24977510710924006,,,,0.05605854979469679,0.11156284066670684,-0.01384875436668018,0.04468017598211602,0.020334971029149863
ZG16B,,0.017630909024742892,0.0019737153787362655,,0.04045532356847251,,0.0023968837791766466,,-0.0288326503101818,,,,,0.15478939498907393,-0.030907743906579337
TGM2,0.057638520362867034,0.05773183379724227,0.037487000509930556,0.058994475382883896,0.04599196430522721,0.07036650482984344,0.07010791053168207,0.056876055084636605,0.014087267335187191,0.09207917494554649,0.00512024159810107,0.061449216317482486,-0.038663999651399585,-0.011566040333899266,0.06980358701763827
VEGFC,0.10894825106888799,0.061952384694353824,-0.02189226767179153,-0.017289992885663175,0.04774905993902109,-0.035128248174822706,-0.032233373100632456,-0.042754567360493594,0.0718679685929525,-0.0177428742306293,-0.037062022825782276,0.06398604227046181,-0.05308563408794649,-0.04561074218661183,-0.035006940162256514
WNT6,-0.022332557205969484,-0.004841482734719033,0.02501106446187456,-0.009222672522174633,-0.010362018658277981,0.1516835182789728,-0.024041570827278685,,0.06420775710788866,-0.004467642022926932,0.0323556950785343,0.04861094355782389,-0.024369812192950105,0.021702399111286692,-0.03193697244779568
NRG4,-0.028089861125142737,-0.022895045313025192,,-0.02489413125095631,0.03560335908219668,-0.03017370683807004,0.007293550871472187,-0.04763111792780052,,,,,0.046278194393302094,0.018637164239386335,0.036800463899701236
PMCH,,0.06466903906244267,,,0.015960229519074734,,,,,,0.05711683900864194,0.08280854156297349,-0.014701806864443676,-0.031655667038724834,-0.052625695681726564
COL9A1,-0.043760498684780595,0.025581577339106657,-0.030796964660231057,-0.033720872148497096,-0.02117586929004934,-0.0001894179960764078,-0.026143149998348648,-0.037311533620748565,,0.01993860451617026,0.05582582969750387,0.037192477206239596,-0.01590257923369128,0.07244927990766667,0.02876561460803013
GDF11,-0.011329836680590243,0.011835200464620653,-0.002519080350236644,-0.01633227393666076,-0.0007369776160619623,-0.037008255450489254,0.03189477161126905,0.024425131448343136,-0.01672626507490231,0.08821849947738741,0.03188917972941987,-0.017128915437834024,-0.022900992885721505,0.06141162440811592,0.014614051803952048
RAET1E,,,,,,,,,,,,,,-0.0019551458103499297,
IL24,,,,,,,,,0.06781731464214721,,-0.041081325476484194,0.024356572543762587,,,0.009835792810411045
SORBS1,0.0021710656200147724,0.04057732320013985,-0.05700521527595847,0.1482757767230061,-0.03166656161884004,0.0005429876280121426,-0.004772484326684451,0.03831781389336124,0.039699007807275186,-0.04376250521536298,0.05789397919206369,0.06660593175414134,0.019217752128853183,0.0015151590817797454,-0.063843979357389
DLL1,-0.07624004647062103,-0.0021349349510374283,-0.007279447702986022,-0.008236951594484447,-0.02662061448792021,0.030592030895528807,0.02864954735419853,0.02035499603642318,0.008645539487992451,0.04236515333684519,0.05740041851165727,0.03412137290136292,0.03566577251878707,0.10712866123327235,-0.057163701027688724
TLN1,0.046965617422987015,0.0811567105606905,0.017243767344556356,0.05191154442718359,-0.010371092680851882,-0.014704419673891774,0.08298127329615394,0.13973056276813017,0.010260856156867138,-0.058789404173855274,-0.030535723598662603,0.06760295295289039,0.01963247497202336,0.021566093979934125,0.07130374678253062
COL2A1,-0.028751822630750875,-0.01298745404166405,,,,0.022119723061557402,-0.02256597315589485,,,,0.03701026527803416,0.021470659018143247,0.014177645645924702,-0.007647499129522596,0.016441589481736293
SHH,,,,,-0.0006993253852965668,0.06487004115706275,0.02573773265261423,,,-0.007542196074549556,0.06538300344709785,0.05912900145722235,0.05390941855504734,0.08240355943740332,0.11856096303847057
PON2,0.030718575433272905,0.037284072359060665,-0.02013781543546396,0.06122741688296884,-0.058701846891893616,-0.041858966220779975,0.06327437893574006,0.01867009785348339,0.05187530280071071,-0.12922322287222082,0.10907172024108196,0.17656209118882354,-0.022872755561547675,0.04889699262716174,-0.03121117549855712
ICAM5,0.009395823641854689,-0.01007520787975369,-0.004457157418278441,0.026226171353086365,-0.01631623190864442,-0.0378648637967392,-0.044096116758327364,-0.03601697691930828,-0.017211279825989766,,-0.046688229097974855,-0.058869047266587836,-0.015052588821539497,0.0275806126906271,-0.032028824368826425
HPX,0.04840964392746254,0.012499142112920109,,-0.017141547676889243,0.05217271946265086,-0.005904789066229795,-0.009172615007488364,,0.011310278679374633,0.0008589922211832806,-0.04865385818869841,0.06630540094755633,-0.022480012081802135,0.09402027985100853,-0.027411047136339562
SFRP2,0.012555687582671353,-0.012931036819428565,,,0.025802298069100008,,0.024942270230521403,0.10024933528913424,-0.017943801557878256,-0.039665686020618394,0.1029541341092927,0.10502119856975978,0.043803519848486044,0.03299528070192376,0.027817037633571084
CFC1,,,,,,,,-0.03886534927519182,,,,,,,-0.04249749577540134
CD70,,-0.03539211447536982,,,0.020931232938648382,,,,0.03181846696833978,,0.09090444423444904,0.09908264373723681,0.057672126750793896,0.005703345014754876,-0.006378285697953262
HP,0.04496818558110585,0.04292691524301682,,0.02102951450890599,-0.046902627032075594,0.16998653921658238,0.17675404271408132,0.06947755309663359,,0.04246792784511066,0.08674554233765736,0.11051770785881507,-0.0008599184042583018,0.11375819186863617,0.03784789042188905
CXCL2,0.04379313278411954,-0.0021413018253793963,-0.02133179250522475,-0.017093262731831337,0.040619068162993585,0.032658594022612196,-0.011182245162818771,0.040405142487996294,0.07193453788846853,-0.016151581538285855,0.08734530973591008,0.07830880236335082,0.025738615750759725,0.03246629648244475,0.00631992135768956
NPPB,,0.02182076237830012,,-0.06324334117714676,0.05288905138674533,,,,,,0.0058063487562351294,0.04515395472483117,-0.010552549917785974,-0.03910901358612897,
CCK,-0.012311220185112168,-0.019342365950032133,0.010250669225141848,0.1024208206347316,-0.013151388489344029,-0.005102523264063096,-0.07893595462383018,-0.14448487968037407,,,-0.01974190465524443,0.06259599390817519,-0.015922017354448127,0.08571119179978769,-0.1089791892241859
SEMA6A,0.03927772627366144,0.091109895149606,-0.003997263906905265,-0.007080403094349892,-0.05537330726669786,0.001256032394579568,0.08454845187907348,0.0474431707573063,0.01923800342121477,-0.0901142097442345,0.0531147229807526,-0.009204580873594945,-0.0213275326632921,0.03397659637126301,0.05987407993477605
IRAK4,0.07203040180079656,0.023435413842616444,-0.05026594207982438,0.06009084432741805,-0.0066172639207666235,-0.026162915701062554,0.027283252856456483,0.07372249247340905,0.03974582879045523,0.09026387840361934,0.08698692252445743,-0.008225515481872432,0.04836466149338733,0.026723805234008084,0.037008209119982836
