,UKF248,UKF259,UKF269,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TAC1,-0.0011780729257905235,-0.04347143323299659,-0.06381628472930384,,,,-0.019010175399346917,-0.03219824162932729
RARRES2,-0.09449037300813855,0.0032279654023999738,0.10176772842482537,-0.11818799949378053,-0.0522273931224751,-0.07122320945264597,-0.016910188024111754,-0.08976278084361856
FGF7,,-0.026994694677178792,0.19914605960104229,0.012011199602629332,0.0554347029704406,-0.0016260549400712518,0.03193670634666431,0.1465853237330922
EFNA2,,,,,,-0.015662555171446588,,
HBEGF,0.08894806894043723,0.03018488692180434,0.03951257128017976,0.06544896385598431,0.016153098321084965,0.0012281760399276234,0.03231723724832732,-0.0014536878886043036
CSF3,,-0.018151558901170695,-0.01602182941768189,-0.029555881164598653,-0.07808157304488114,-0.015938751754325745,-0.015224978234210523,-0.003089932284885561
PI3,0.0696942279527567,-0.031324110537252245,-0.018040791389568996,,-0.07251889855097021,-0.06839370874112423,-0.033078819699778245,-0.06800804776760931
PCSK1N,-0.024701763882913112,0.040252962007908163,0.003446789075144839,-0.015818844350344686,0.06623809341386419,0.027517864436166144,-0.02888548310002451,0.0033840209241323567
NTS,,,0.09526849028642052,,0.041653724805900766,0.04679129932932137,-0.02254611666829757,
SFRP1,-0.010146759774184567,-0.013287831686745421,0.016213807622045637,-0.015493407675189625,0.021143597629262687,0.013832089256285813,0.0533342193673233,0.014623642476018644
CXCL13,,,,0.03067825481717908,-0.03280382865523856,-0.020315046677171125,,0.12277426410842954
MICA,0.06832324742067934,0.03278576720054442,0.07925799130979673,-0.007277525904625728,0.07858665059134361,-0.0059129381361571745,0.04815234419616514,-0.016168897099389904
TG,-0.0072767838885623585,0.06508144872943777,0.058829348799499984,0.0724811726156577,-0.01940521292497913,0.04761950430544413,-0.0021635874433077553,-0.029744930250189126
ADA,0.1528788588197886,-0.010531978723929476,0.08808289175717622,0.08869707958367952,0.03719770762601316,0.07762420295654351,0.08999227014808749,0.051600958219940166
LAMC3,0.1894485262242618,0.02491235451883137,0.07102378840630626,0.09200633248248856,0.060212718978558726,0.023472196811965166,0.08613218990551248,0.07579307811727552
CCL7,-0.016909165274864912,-0.01036756257503593,,,-0.021888196857594168,,-0.015954301360903124,-0.047394702399823505
NGF,0.045038309625311586,-0.02375473385921641,,0.125618681182314,-0.00770696103812927,0.17075680994316259,-0.030908579060179395,-0.0377123219323461
TNFSF15,,-0.011544787998292559,,-0.018821766065537725,-0.02133853410362834,,-0.020298552818896823,-0.036828467240940715
HMGB1,0.05234294573936767,0.03172333501937845,0.05666976359134286,0.08373156176607752,-0.010290870188848783,-0.055799986420512634,0.02553139402978415,-0.01151571983124966
ITGB3BP,0.02232028076833867,-0.0683261735363506,0.0886540115554396,-0.01443099875994467,0.021350568396573556,0.0061143132590642125,-0.013772725792051537,-0.046188626673709675
AANAT,-0.024532626263942255,-0.01050457747353434,0.11907460914191945,,-0.019202124725583677,-0.021077557126077538,-0.016880316168953854,-0.02031850051731043
RELN,-0.04612315833611315,0.11276677026645543,-0.042407065482406275,,,,,0.008391758017378365
IL15,-0.02522165848496513,-0.020484203418416575,-0.02760538144807182,0.038270549671976906,0.07804952140286937,0.0371536928254958,0.0171260661406046,0.03940047108331198
UTS2,,,0.04802455920556678,,-0.016352014561033412,,,
BSG,0.07640877910154727,-0.018754766124368407,-0.02875131554642236,-0.006769489528900405,0.027495114364641506,-0.008763739794437614,0.026141608426834387,-0.02224553664443973
ADAMTS3,0.017987606790685805,-0.010381501451992823,0.07719201783133604,0.026194116520428506,-0.002835957762803932,-0.007285385715664985,0.08006575583449123,-0.022875523167822705
CD34,0.17281424533758874,0.03144975743891568,0.12086650769393215,0.17510405292092573,0.09279911353683754,0.03405988070035863,0.07980314369163931,0.050275559707893984
CCL23,,,-0.0164442226654203,,,,,
PLAT,0.059020648908529504,0.025719185697724488,0.11016722205471831,0.057133727628454596,0.05956934381825964,0.07285979135285484,0.0679811342884683,0.04717145081315109
NTF3,,,,-0.01876624673121221,0.05298326281629701,0.0489808373687792,,
LTA,,-0.013287831065119765,,,,,-0.022718361638710823,
CKLF,0.08872631512100537,-0.006891835188518337,0.12804103409277015,-0.01281780471270438,0.03426596197996763,0.042033313037092825,0.03810492582687427,0.05152166034593925
APELA,,,,0.043556320584304496,,,,
CD24,-0.03778679190167211,0.04112368937137917,0.03157412950585364,0.13771601687096413,0.05333763310147663,0.037822390449715776,-0.010852935539225705,-0.06128426540904194
HSP90AA1,-0.023598828003952355,-0.02517156195572079,-0.061958966589933044,-0.012244829232553583,-0.0877016788790176,-0.052127396158733096,-0.06566383259639029,-0.03821126708306846
BMP4,0.20435704929580545,-0.031002105013136497,0.010817452182938132,-0.05853177048753904,0.07057263964236132,0.05829634661109691,0.026394169890067484,0.08756433053488095
SCGB3A1,-0.016909163583970977,,,0.00042524879059021653,0.03254143542202524,-0.001524212981912236,0.10276476985706394,-0.040830144585848
IGFBP4,0.15847770588445198,0.03247370023794134,0.06630454856574794,0.13560565140440695,0.05352269963705201,0.004432619724017284,0.06205014817276269,0.015391451728720546
RSPO4,,-0.02033935347851312,,,,,-0.0017679401151665293,0.053321987213686764
LEFTY2,0.08366366940643793,0.05248007561555499,0.1501890304380014,-0.021281580046152777,0.027024266747748354,-0.01800912440044229,0.04226588100478573,0.007198173954616081
PF4,0.0212028230499489,-0.009045494093556969,,,,-0.014355816183841175,-0.022718356381513427,0.07809350018740066
ANGPTL2,0.08623456145177566,0.01256067958226821,0.06366012490727632,-0.041325129264367454,0.09744822772578171,0.06715637983861111,0.1135788202414792,0.035279493497698634
LRIG2,-0.02668231225722609,-0.048730759415677775,0.04226890961781855,0.031212431100461846,0.029286391937665992,0.04231697592888258,0.02498956536085929,0.008907346931869122
ICOSLG,0.023255998045846528,0.02321956488202766,0.04903373226797152,0.015493742152757239,-0.013986176399458409,0.08426128277309405,0.06333101719953618,0.04100975662264703
WIF1,-0.02038156734388426,,-0.05654397786283804,,,,,-0.022123077510484788
NPPC,0.026796476807278306,-0.014031792016072058,0.0019916531920426426,,0.08603166357575374,-0.027162166633824453,,-0.03768068334444099
LYZ,0.052335321777930335,0.04271495815920032,0.09646326813857255,0.012573933048823127,0.07629838235102901,0.013656598371196624,0.0009907292486286239,0.05455271697840109
EREG,,,,-0.024885486242139765,-0.04442911483437957,-0.04561622185852458,0.06372654581708329,0.0841427324242811
SPTAN1,0.04153750492141345,0.016053221347709003,-0.020053062642730764,0.04967326297230596,0.0592469913592979,0.09960400763367189,-0.04032815987780986,0.09110151162957959
LIPC,-0.021474234950663175,-0.01625542657057585,0.004165438185962962,-0.031116103771579324,,,-0.02872460131239661,0.03289428486978429
COL8A1,-0.003997692268925744,-0.043034943439839615,0.007864227544298991,-0.13036788084525205,0.04273468595771962,0.05054687070936922,-0.042458364367990935,-0.03665622854992874
GSTM2,0.02354417075111146,0.037157255527102924,0.007227651757872826,0.019203312932783143,0.030954350186372985,-0.023051984736884707,-0.005872567594012095,-0.026801650416224395
SPX,0.003990538945054521,-0.003156543226015581,-0.050684920738288945,,0.017798405485458288,-0.017824580732379972,0.03327592582505365,0.030315732761343292
MFGE8,0.11441887690435999,-0.003947424209810335,-0.023803629344969504,0.0029085090536450876,0.057855346384211824,-0.03855181383203777,0.10456232675514761,-0.006306065870713368
TGFA,-0.04359967131913508,0.03750291404974754,0.013555181083235907,-0.009989807838832312,0.036610876160410415,0.06676514650465423,0.039132474072012195,-0.036770651527513326
SLIT2,0.041981415954301424,0.03755018399298071,-0.01568876554944039,-0.0026663642545217735,0.05013048107328327,0.006826877445103494,0.0172423034682688,-0.06979218622613588
PLTP,0.07324030039348713,-0.008270389699571968,0.09351239076042182,0.041503943268569196,0.052562319294945474,0.012771723085498884,-0.03703041217913669,0.07259875334517087
APOD,0.021627992365024815,-3.163091359657266e-05,0.05569860516109495,0.0723459289383935,0.09242723152704632,0.05514372026974517,-0.08611301300954138,0.08379006560905228
B2M,0.07111645890943762,-0.018137943059427637,0.13928559193940218,0.1222571603463196,0.06731220200685495,-0.007812701115724397,0.05964986244120387,0.040188506264553545
OMG,0.00909273107357581,-0.02036280019386808,-0.02034339820911237,-0.0157601151677296,0.09024975820169802,0.021718100684227304,-0.04449058566420058,0.06551366776131974
CXCL3,-0.011149770733160504,-0.026388391895846738,-0.01897494759056621,0.07770609510428196,-0.07223483498990281,-0.029295206906220506,-0.006868784862606048,-0.0500251382036485
CXCL10,-0.029035546165236268,-0.03743939894472724,0.1239890429813947,-0.021474771403798637,-0.022602371239555427,-0.019255311203232733,0.01585362051083479,0.11980364822721604
RSPO3,-0.007848463069576143,-0.010504576697364997,-0.023731153456881406,,0.032221980918280546,0.046562662743656474,-0.01619049616991102,0.04229732404393029
CORT,0.0025923864747777994,-0.02355731983921757,-0.04107207788261483,,0.08198099587347044,0.0914754004882058,,
NCAN,0.013945978640990375,0.020576325642192778,0.009813587767905774,,0.0739110146364133,0.06716029973850679,0.04047972548259089,0.07136622579441519
PRG4,-0.025429365187613278,-0.010367564190666659,-0.020557626336754564,,0.12078969463891438,-0.022166812791243377,0.03128737232572461,0.04352232659309919
ZG16B,0.22534228462140127,-0.01203282619368474,-0.022195261225567062,-0.014611691385088204,,,0.06124321943597073,-0.017121974344069785
TGM2,0.06843170385063277,0.02046381367379614,0.04221430688256303,0.022914507462679073,0.038828387813793046,-0.022797991979196523,0.041847918280517454,0.029916658090353262
VEGFC,0.06990946330181522,-0.01847777540401691,0.07102788933512455,0.01781128975191524,-0.028168851932567164,-0.03009987937728689,0.015267255154681195,-0.0505128627377804
WNT6,-0.027282564360135715,-0.014339676232951015,-0.020215733597511956,-0.03139277157572486,0.07096570080343477,-0.01328346317453256,-0.007169702630056626,0.010203302199896406
NRG4,-0.015573934857268453,0.009921691251141904,-0.025605827742504635,,,,-0.016190497984479364,-0.026606259635507015
PMCH,0.1354117359548621,-0.01748319102272697,,,-0.022247845420777467,-0.021077556378624886,0.06433163470007862,-0.034073144565806124
COL9A1,0.12752460285654044,-0.013178371069277151,0.017929923885921475,,0.07326160355360722,0.042118137378247114,0.13208857053478001,0.18439485403879274
GDF11,0.050306528026869676,-0.04890206075803343,0.08705529384957562,0.07123181923107505,0.044626888436255216,0.029061573326916303,0.011679640153967984,-0.001841807337564893
RAET1E,,,,,,,-0.017760861252382625,
IL24,,,,-0.017703538021580426,-0.01658745744095112,-0.014126919993555137,,-0.02974491316981988
SORBS1,0.020282038621932,0.045335054011788355,-0.043368304349628385,-0.060022937894697974,0.034116303883925475,0.01067281598107693,-0.0072550805250897535,-0.05147706948413913
DLL1,0.03174795184686783,0.019805451653716753,0.04368914990252817,0.015288435347840142,0.08077386038003141,0.07538194482872412,0.03908869765939269,0.025527669325529415
TLN1,0.09975582127365501,0.025482488932523036,0.07786549349562447,0.04147050933747248,0.006205866516731867,-0.005677113658952796,0.027134003019300912,0.04540935615386867
COL2A1,0.027090517408856398,,-0.01897495404795117,,-0.0002106877483559689,-0.015023511310916173,-0.023562644163826314,-0.0239708118543301
SHH,,-0.01077360140368055,0.0353707200703947,,0.02924852671832893,-0.0032614991933655963,0.033424760958556086,-0.03685537695397323
PON2,0.018878324383454534,0.009179858769008412,0.0953626224829982,0.10581834143745977,0.08077935400840268,0.029875680498649217,-0.04173114287147607,0.03573700383319024
ICAM5,0.018771442793213473,-0.016791422456706995,0.004496743196870455,-0.01675857394856604,-0.025756742797326048,0.014018021668377135,0.10406368946431628,0.09183885730522852
HPX,-0.0073658624295373405,-0.02621363788294473,0.07724401182400183,0.014667911448371871,0.09805623952229156,-0.006750085584264306,0.019391422365974208,-0.029386753575624702
SFRP2,-0.02248077804679636,-0.012269964465112988,0.035418289127592685,-0.01747182826416015,0.011865138756222849,0.013837617199246836,-0.02225229875304032,0.02662291045126484
CFC1,,,,,,,,-0.023542353481152745
CD70,0.07652566431945759,-0.02085544844324634,,0.11172815083263803,-0.025571487116100737,-0.014440998718339053,-0.02470153007565108,0.04007424628616531
HP,0.022385306779904333,-0.039609992703778525,0.003769116236190016,,0.05993845176792716,-0.04688218189241714,0.047396776357927654,0.03830883498626822
CXCL2,-0.0034897412948059984,-0.03954722467248776,0.017691654977592702,0.0346638077513213,-0.04940458254961017,-0.061005989472014535,0.03828487020445998,0.004963386668880032
NPPB,-0.021814457570149357,-0.038378081753655154,,,0.01874256105377208,-0.04118360761207587,0.08551628187465696,
CCK,-0.011515670220650375,-0.017276641627464503,-0.08915112795491383,,0.02403741231822575,-0.006752092265233898,-0.021305657415544486,0.013366133975983513
SEMA6A,-0.05997242241196578,0.06689105544739984,0.11348511539222507,0.0016746126403047556,0.06737449872294425,0.020130273818202,-0.057142825958463365,-0.01886545612556719
IRAK4,0.04040144252346921,-0.0023881380372927047,0.035133750233456426,0.0384632203650148,0.08826067501010781,0.019015991694004225,0.08403459690532272,0.007940811835115335
GSTP1,0.007691033760694808,0.0017254258558978015,0.09080444964994669,0.06062241152777366,0.04524071559871448,0.04585936279524254,-0.0274071012204818,0.10213522103926292
VCAM1,0.021240456159650607,0.03132327063383467,0.10002531856482907,0.01594632234609537,-0.0104819705977152,-0.0057862884165701895,0.025003985091466223,-0.03898192395860038
NXPH3,0.008373576448716183,0.012258544885410321,0.07372655147046482,-0.021507456502612467,0.02183973944553913,0.007467017931367277,0.036185376655380914,0.04388577142859338
MTMR4,-0.017811582282612173,0.013194788758307282,0.03667029878979589,0.054185317534473997,0.0286975025833175,-0.004369926319911263,0.01833350577445226,0.044306861405057546
LAMC2,-0.017122068203853643,0.02745229471546,,0.03642123871996068,-0.020392765773916847,0.15826870729764597,0.08721191420703356,-0.005863246292026453
IL10,0.05339657328577133,-0.004046161237021671,0.03533565990234411,0.09223255992912617,0.047214849515672425,0.04040936969861586,0.031120825330748718,0.06324794155759789
SEMA4D,0.03566744698162791,-0.020738009585837013,-0.003638370847482381,0.037118656618816,0.0841880182491362,0.03239154421454363,0.0497022925241433,0.07672398988015804
TRH,-0.028482209584950468,-0.025538723951668608,0.128505873676162,,-0.0024198904663790305,0.07675339777522748,-0.01839537329507642,-0.0020259574619755543
SEMA6D,-0.027730935126222038,-0.05309274744062117,0.08535174085467796,0.008503194466662081,-0.018814454131445918,-0.0419126855272796,0.029472768944440484,0.008842424058039007
CEL,,,,,-0.00817665682970766,-0.004834277224326098,-0.05264084704895092,0.010455571608931877
PDCD1LG2,0.006397048278971394,0.03290255086735999,0.062308890687129,-0.03764794350612489,-0.04502931148476595,0.0551920494040965,-0.001387270906876961,0.0169008690530948
SPINT1,0.057016648180967265,-0.030022099780973272,-0.00561562949775584,0.04963491798215462,0.039093033432097885,0.045914646269679914,-0.06282322856487849,0.0487264239341416
CTHRC1,0.18626802660986427,0.009382520273620713,0.08284762435231802,-0.03518808569829562,0.06962649207345777,0.019270006838546138,0.09755210715184391,0.09202335931919399
PODXL,0.14204966972724697,0.04256926772949136,0.09547567912231532,0.08941519731745164,0.00835717375964327,0.006022056722843286,0.117569776619137,0.019383752502996666
JAM3,0.002277450430062744,0.01357555333751015,0.08995094606939752,0.008073535580000983,-0.01970680684796581,-0.036457488262112654,-0.017165001261181395,-0.022110646376255802
TGFB2,-0.030727568255890892,-0.01688600410237975,0.10515785115581278,0.07335887167444063,0.021260093440422696,0.007604288546310571,-0.04867983498623627,-0.04513924206930614
COL18A1,0.18045055596647697,0.06723488591981444,0.12161624827944065,0.1795936851624343,0.09224732403621506,-0.007462136620623071,0.08210149618214722,0.06373396526192675
NODAL,0.1757237437502301,-0.0077711025609845845,0.1391018298713767,,0.04933658819687104,-0.01745007396644237,0.21247040160734312,0.005162371568281643
INHBB,-0.07194903106073768,0.046290123427947326,0.030784942063474624,0.10932226494098998,-0.0145937910509904,-0.005241960614598908,-0.011397615011322396,-0.025827345292332785
LCN1,0.15899867627889955,,-0.016651622821291658,,-0.026375185799974533,0.032061710733492184,0.0031232801989732133,0.09229636748363422
ARF4,0.047322471901804324,0.0423883889018337,0.07357777874124587,0.056853931582749095,0.06034453878338273,0.03504897853268525,0.06948652331650122,-0.09396070680786354
CXCL14,-0.019372046121582807,0.017997454481507736,0.014132752620442706,-0.047895523276677225,-0.068347228904991,-0.06552160773488559,-0.008401703016485526,0.0012746755006657
LIF,0.03921850851640106,0.018467845446023073,0.08098165757787334,0.05550040660441064,-0.03835318038004588,-0.03491710402503635,-0.00019673185527873958,-0.04097074461739244
IL17B,,,0.014019443842868563,-0.004918851733338147,-0.022951991619597507,0.08282937201808756,-0.005174132132608171,-0.020318496436799522
MMP1,0.09247841794781778,,,-0.07307260989409523,-0.03626235989875904,-0.02716216487286501,0.1509155950650323,0.02460949566923523
MATN1,-0.02248078111034199,,-0.01745809446787243,-0.017703540573338606,0.05581857246760205,-0.0006976014378020063,-0.022372704784803014,0.08986377828722487
ADAM28,0.005808700463088242,-0.005236346051689492,0.03990928808960183,-0.04135979862176669,0.018623730438759905,0.009154114626414587,0.050967613671673954,0.060803663641329476
TCN2,0.16011189800603917,-0.020622135518343812,0.13634725029825512,-0.009199262186666385,0.06841034334718898,0.0022495302292015362,0.036156904037060386,0.06603073260156347
THPO,-0.02929338861086232,-0.007865411302224703,0.03458845565311698,,,,-0.007017633021523056,0.009675967137158844
CUBN,0.11336949455114753,0.033413211085391276,0.07382563191630209,0.08029439484370604,-0.0614357114707241,-0.03417540739403637,0.11906068146099281,0.008272497995673223
TIMP3,-0.04432660480030719,0.021430730964043382,0.06246946634297936,-0.04346168483585367,0.06849745506417668,-0.0356871125728127,0.022614402418290803,0.050083590855851394
PIGF,-0.025228035644566486,-0.003219568569592938,0.03790223667318704,0.06563096519648792,0.06963172660626764,0.06651211523921177,0.023857934258214718,-0.07496274309511025
CRH,0.014043734019542039,0.08303116937511333,-0.025605817125687318,,-0.024482348725319892,-0.03598209770349903,-0.027584982355076195,-0.015170782559322226
BDNF,0.04451688049054072,-0.0036651110732432014,-0.04547257020753503,0.0005167756322504198,0.019160684920642185,-0.037237047546210475,0.017218193572206417,0.0461164737708354
CCL5,0.07813023324444933,-0.026158646771890903,0.025856582066389064,0.10801374268609924,0.007286546633566042,0.0856333797881215,0.031788620253814404,0.05155564749643871
GAD1,-0.03388390861488846,-0.04408875886464196,-0.055941815424916747,-0.01161439165813669,0.0051025445085974295,0.03681139490041086,-0.03168476747561442,-0.049694942955912
COL14A1,0.08513531879854894,-0.027847208139720695,-0.003168702515182353,-0.07635673935744339,-0.013405171104168516,0.009196013418063899,-0.004893029908584193,0.008080245590739015
HLA-A,0.06563457500757568,-0.0373760257255807,0.12936206510036935,-0.026686375736273034,-0.061593716321217365,-0.043305237279461305,0.10671718101800479,0.019554161993588
CD5L,-0.020060543621550995,,,,,,,
FGF18,-0.018151166154134292,-0.009654625866408145,,-0.01838213668308629,-0.027134751840155173,-0.009097935187243923,-0.018395374770922786,-0.025419743027674555
ADM,-0.029914313721241162,0.005392445990665705,0.08772140180250519,-0.04029103348997605,-0.07601872157597941,-0.10870691939876627,-0.05712093779657355,-0.10441615277476254
CCL15,0.16641860215102258,,,,,,0.08750830892276341,
GNAI2,0.04952690076840935,0.05547195075143469,0.0873747207992056,-0.006106186067493317,-0.021579805577953134,0.018265901681439375,0.045156163787676125,-0.008813003028542982
HDC,,,0.03710313504079825,,,,0.06166953960281959,0.008412506745504405
COL11A1,0.0044068000278109625,-0.04507468162623571,0.08365102190280913,-0.07630404862727622,-0.004023874718741598,-0.04401016758003142,0.003077323029389323,-0.033618049343673184
NUCB2,-0.057583767769243066,0.061879257543230565,0.011190241527357075,0.026419526551413344,-0.01864749754862634,0.041567620829828775,0.025718686919535178,-0.017827580120050354
FGF16,,,,,,,,0.09310777286127057
CXCL1,-0.007557189165924221,0.00426724580895395,0.02652719551352518,0.044319189704719986,-0.07245245086474314,-0.04279698841783501,0.04712158025886871,0.04446080729232404
VCAN,-0.030387818752466416,0.011378349087090985,0.07025614802527964,0.08795717406212225,0.021436451724402433,0.021219991977549535,-0.033127625467319226,-0.026702428962806123
MMP7,0.04387069715380763,0.011637407234927125,-0.012154311409733439,0.006162262978903247,-0.03417734572332095,-0.06308024793664074,0.03616353001630413,-0.064178670021704
PTPN6,0.061260551892240535,-0.004978199948037846,0.07308180522098463,0.12393166009352845,0.06081078298376589,0.028794083777223596,0.041433197759554306,0.08951369022519248
PTGS2,-0.0066416520311034545,-0.0073921537998386504,-0.06280825045024842,-0.022175695385789836,-0.012616665484158851,-0.03115306566358985,0.04866551386328367,-0.025150682324805714
XCL1,-0.006042552831053979,-0.010504578465306526,,0.04975547328676123,,,,0.07865855483353909
CD58,-0.01621773285727783,-0.024353635151578363,0.045360321603205,0.07043612606149686,0.019640515463216063,0.048525935351909695,0.024360786783028873,0.044509893612398224
TNFSF14,-0.006920764933744725,-0.02984171429665465,0.12664127498680142,,-0.021706374261600634,0.09408479704006951,-0.005202942423239759,0.09589036292505583
CNTN4,-0.0200587578167621,-0.01887861738285201,-0.04315744948473789,,0.059541868450376054,0.017400914791706232,-0.027147245711613494,-0.01591256130929418
NTF4,,-0.01328783173854756,,,,,,
INSL3,-0.01969250281051859,-0.009654623972709631,,,-0.005831987169568056,-0.016278781541761787,-0.0033382931288060917,
BTLA,,-0.015324822327957567,,,,,0.03844167482831095,
MFNG,0.0938442184195099,0.00612918685444272,0.07158985188639776,-0.01052810445366099,0.08900947700757192,0.012702321048913574,0.03259924444761666,0.05993973689980889
ICAM1,-0.014068969587468614,0.017949369318578937,0.13155320814018928,-0.0028373141820991947,-0.04903046309486091,0.011614765045555003,-0.023693254719299978,0.014661385177875292
PROS1,0.04761868536719492,0.002470480118364015,0.08730312227899348,0.049992869428144855,0.020553079473427983,-0.061393591966433764,-0.03261028368851002,-0.03869194536301749
CLCF1,0.04743162494187697,-0.038520250999136064,0.04358327129574827,-0.0189737038170553,0.06651265710092474,-0.027958941108718573,-0.0007140681980638326,-0.023095553461489598
PSAP,0.06391569501678437,0.010253869566779142,-0.023116520291515365,0.008030482289109681,-0.02527183138558723,-0.07758329815861023,-0.025840238284712352,-0.02558359959447381
EFEMP1,0.013341488607983953,0.03553206216344615,0.08928279325415427,0.06300278649696493,-0.021741611156815638,0.020286918667632995,-0.03831818362770432,-0.09875910340970635
C1QTNF1,0.0634232276731882,-0.009529551234072488,0.08581948272906588,-0.03247768631876317,-0.07275465241946673,-0.0331069952136105,-0.009950619398395191,-0.03958849087099167
ALB,-0.030445123219439804,-0.00028270543038074944,-0.020387328191347972,-0.016758579458134693,-0.022740705721299527,-0.015252666310899355,-0.02470153778469791,0.01324140103195247
CCL13,,,,0.06571066590279608,-0.01611331436838985,,,
EFNA3,-0.036829496926996975,-0.02235973629013309,-0.062252226169849566,-0.02687914940278606,0.07888550521699789,-0.0429245565142791,0.07059482292837987,0.05269924075738771
DRAXIN,0.0001593489403646303,-0.0172587527543192,0.043158027573844446,0.058086909825891375,-0.019733071505420387,-0.07232184067252849,0.08280823711662277,0.0007556637754155744
RAET1L,-0.015340650940755665,,,,,-0.016479376914757368,,
NPTX2,0.023637479912332858,-0.030970440205580617,-0.10181972799111902,-0.02788249818191528,-0.0041495098355607204,0.03086766064664746,0.09494128893013129,-0.009055627497237952
FGF11,-0.08010112031587552,0.0012907416361153073,0.0837356083020767,-0.004010892614821564,-0.05831588297275354,-0.026241208391924876,0.003705614117514116,-0.012803835157111781
CD59,0.1054136394385506,0.005815724435059495,-0.018229506656015634,0.04744343059862481,0.09963765141823291,0.02105068447302816,0.06259347434901527,0.024840604254954938
COL9A2,0.058854329729282104,-0.0034203041654894822,0.012070571555362782,0.08853120414414938,0.0927226301293227,0.044528753778310254,-0.01712671555771434,0.042721572153892044
DLL3,-0.02124229936703762,0.024243700939346222,-0.029411117905553258,-0.021474772789717374,0.0717298929205522,0.08561526840806491,-0.01493918177689277,-0.013910879173252367
FGF5,,,-0.01623431466924572,0.03310423211188232,,,-6.127532423324804e-05,-0.031298330706705506
LIN7C,0.030124208888154258,0.09551075003224581,-0.011530473436170795,0.08088953876674043,0.03998637183989383,-0.0026966109728092445,0.02736224577563154,-0.07302120463770702
GDF7,0.020008172184975914,-0.017226667842351027,-0.014981306672644665,,,0.1006902183807083,0.09192127415315983,-0.028304849135775356
PSPN,0.011418656811252932,-0.032013343527038045,0.1000674514152367,-2.533658448397593e-05,-0.05348983254813254,-0.03466558969528503,-0.029778984612819227,0.07786084646682924
ANGPT1,0.11640600251768508,0.010583970147284419,0.04885976079795862,-0.020250627328030193,0.07082381148495738,-0.05559650385222737,0.02064670926131129,0.07982500567700447
