,UKF248,UKF260,UKF269,ZH916T1
COL1A2,0.10630058096990024,-0.0163925469614759,0.11912908126087185,0.01746555318001033
ICOSLG,0.03464640931185044,0.009354835107346929,0.012597076026246046,0.0416759943946921
GNAS,-0.025740255019437188,0.01845750215876987,-0.036617233013812506,-0.024618654771336762
C4B,,,,-0.015295750222379037
COL2A1,0.04438102745884877,-0.016613206105247934,-0.016099509690502514,-0.0198177181490466
GSTM2,0.030074493789741755,0.036562990433024044,0.009190437720713844,-0.042095277477353595
NLGN1,0.01624661328316873,0.06795576100527083,-0.0011376592743619798,-0.008350350767613998
SCGB3A2,-0.028224041523742232,,,0.01416040244429658
LEFTY2,0.020506253015795166,0.0030778559843032847,0.08164519138620743,0.02058396982508905
ACE,0.06025903932623936,0.010856040807359506,0.07183019649661966,0.0558979609739514
RPH3A,0.019310341976508945,-0.04270753748160402,0.016191584673647327,0.1074669435492469
NCAM1,-0.011252816706042681,0.006044380246944869,-0.05187322346305691,-0.029376885898444567
EFNB2,0.08246883626784733,0.006941318137269308,0.027093581294199403,0.008278662740078869
ICAM5,-0.002861279449197837,-0.008730022701361109,-0.019368706553104565,0.07216115456726928
CCL5,0.027871966058524475,0.0032569503493250205,0.12073701731945909,0.05902249518525922
PSPN,0.03606767324359571,0.022622432802054924,0.004828786248891435,0.050688784816056404
PENK,-0.001799874755811536,-0.027884317860038147,-0.04205562622804108,0.03151719927712629
EGF,-0.0030992339676989378,0.010050085810382985,0.0044129495145764945,0.07174310154095508
UTS2B,-0.019285773763378717,-0.019066808018108287,,-0.017919440584310765
F10,,-0.02186971409523341,0.018726339903334294,-0.024041199055976334
FN1,0.08269180165490803,0.03896695452765428,0.11631011720512416,0.015535506287665066
FGF2,-0.0013008067691273276,-0.0440428978291781,0.05570582366233321,-0.029139474703888692
GDF9,-0.013706796229311142,0.03412851759803051,0.0351135771443903,0.04087456800938031
CSF1,-0.006810931161154204,-0.0087162807396208,0.08218938322972834,0.017197316949695753
GZMB,-0.013608552950379327,0.030723762762498108,,-0.023066391610841144
WNT11,-0.02178821841691062,,0.09865434314064002,0.0736321998104854
GDNF,0.02068174951837982,,,
FASLG,,,,-0.013418611165458161
SHBG,0.047878433773224226,-0.03516229221489078,-0.029571045375639017,0.047203860963162085
EFNA5,-0.05040119601211642,-0.04198006019011961,-0.04104047003471502,0.0366585201096223
THBS1,0.06113119735327883,-0.05662522769263879,0.06708286498064608,-0.005773603835733102
PODXL,0.049110444267282775,0.009175362994350882,0.10821872091417516,0.055969783919416156
C5,-0.019110021239365678,0.02062619454917485,0.04488625953773142,-0.04844420665905589
DLK1,,-0.015529153318438198,,
CXCL5,-0.0010992292099502698,0.006089106557513082,-0.015143783252981404,-0.0023617189597102627
BCAN,0.026503525302070143,0.07654257759871537,0.0753105841122181,0.02481665113549079
RELN,0.08074930822233305,0.00948552983461073,-0.03598074387713697,
COL4A3,0.017467333361378158,0.08035189756950722,,-0.02474246199063026
GNB3,0.08230648209528407,-0.03183582047653465,0.04802013416784426,0.06631923352732227
PYY,,,,0.0673272297779695
MSTN,-0.03244560435390741,0.07441959657924924,0.06702817607850627,-0.03283800031428862
COL18A1,0.09214974280458459,-0.027159784499882152,0.11693369152549615,0.05722951077183963
FABP5,-0.01675574315565931,-0.0044386536062204565,0.03821998720162879,0.04471450236254372
TGFB3,0.03531079239674684,0.06090568551014297,0.05839667188651798,0.04456809926210491
BSG,0.022548874936598143,0.0789754071322622,0.03886883138579907,2.3827608847469952e-05
BMP8A,,,,-0.016490866418237035
S100A10,-0.019946988461387802,-0.03698452667309902,0.11658774455143912,0.013106190511893928
PLAT,0.06798182967573392,-0.03363047271743816,0.10044279857644131,0.028374597047950544
SFTPD,0.15387662165300703,-0.01952246163570556,,0.061383121508930785
EPO,-0.024215958573288118,-0.02324884564827128,,-0.01361725900221466
FGF7,,0.001098241774165554,0.02956280410797408,-0.013840357322160336
CGN,0.06311185725032213,0.010027304896423395,0.09553176689807483,-0.03836469444005267
FGF13,-0.012717890115647421,-0.04403478074233728,-0.07104290530105559,0.04894635796831094
CXCL13,,0.011761824638192739,,
ACTR2,0.03289821266694362,0.029297488382681543,0.05153518907771972,-0.021286072932102103
SLIT2,0.002935578693921437,-0.037084230259862745,-0.04074496115076501,0.0005042441136062789
LAMA5,0.041082941983554395,0.02049641523560329,0.07256757713413332,0.005250402457223556
TIMP1,0.07851358083252581,-0.025305775987465473,0.09582717037250156,0.03766305640322374
PLTP,0.05445664680743684,-0.05282203820839961,0.08826389936268508,0.04275717806403854
TNFSF15,,0.011782681902244185,,-0.011507260130491444
PRND,0.0007703673664911229,,-0.015306910765693595,-0.017455111058191957
NPW,,0.019476458268427543,,-0.034298644997152475
SHANK1,-0.021788217018133934,,-0.01185547079487765,0.028309550612974382
PTHLH,0.027789895152364325,-0.0039237185187668815,0.037546299373018815,0.023847531029095773
SYK,0.02294916174917988,-0.05528169690216148,0.031028860215500543,-0.006966357485802743
FARP2,0.00708190494665063,0.03266211831075604,0.03547219340590576,0.06311197281254667
P4HB,0.015151049159831297,0.03253992478924484,0.12316470259596889,-0.03840124331622852
TAC3,0.012084069630237311,-0.046700211325967314,-0.050833228943247,-0.027504875358590617
C1QA,0.06006841022335974,0.010624963969634199,0.08369486894112976,0.022646915627467637
EDN3,0.024675302673853376,-0.02381745171508877,0.04768687547889312,0.047560496495695076
AANAT,0.028813321108738073,0.0582983381251619,-0.012262064257426413,0.01460507162160406
GDF15,-0.06569660395259205,-0.010179030999245203,0.03583813705547226,0.0234251457008916
LRPAP1,-0.0017448361467751346,-0.024368802404934213,0.05065268918808043,0.017824874786561126
LAMA3,-0.00619680201420613,-0.044840123746374326,-0.02045202856681203,-0.008721328188432804
VCL,0.021960698941340808,0.008762304399741247,0.06161846257820124,0.006660895388739187
COL5A2,0.07512538198502215,-0.027159568277038526,0.09639050495226932,0.027501521984239077
DKK1,0.05012622137035291,-0.028036031503725852,0.02870723970031517,-0.04023870995957177
COMP,,,,0.019362369366729675
POMC,-0.04607436499960049,0.038714346519594954,-0.020909128565081272,-0.011903971202392352
CD34,0.09764604052787917,-0.006656201163458509,0.04930096795477779,0.015360996603199447
SPON2,0.07501348599798761,0.04754166514314794,0.06071697765785057,0.08186537965148585
THPO,0.03856333294403251,,-0.028827091103019925,-0.020369942473432653
SFRP1,0.056583924719568524,-0.02227175236549823,0.025153040079293167,-0.018522106005608396
ARPC5,0.03441036547650249,-0.05306947558980008,0.0145192665333853,-0.01929964572286387
VEGFB,-0.06802185853071682,0.018204716052424432,0.07009607257533705,-0.0404273704593612
GDF6,-0.008271510012454152,,-0.01625373213586522,
LAMA4,0.08481876977246078,0.008735888602896974,0.09635838206074082,0.056783577134448114
NPPC,-0.019196547313436327,-0.038294415280373285,-0.009963426847959209,
HAS2,-0.02000169686937022,-0.08418537604015525,0.028039099173493297,0.03800560184872545
JAM3,0.007622597654652693,-0.022219401702858518,0.052287780995592135,-0.011374962122057375
MEPE,-0.03242568209437305,-0.044058125942650184,-0.021961327726612426,-0.01881690423727832
ALB,0.0570223099174382,0.013439214704867693,-0.017297854158202938,0.08117105597955376
SAA1,0.02193884664919921,-0.06011390524001225,0.0922300610403013,0.004044123721442113
SFRP2,0.12794259325215476,,-0.012848905230624014,0.04348089918181668
CHAD,,-0.027000917584124033,,
CXCL8,-0.019329261071359138,-0.026461609034105587,0.02302473158620452,0.022519780447315795
VASP,0.012136121636653162,-0.041822466175980406,0.060860617688728615,0.006512867277077582
PDAP1,0.012063488386153546,0.03491403834807706,0.07468698957348782,-0.03758170758938187
VCAM1,0.04352264227771132,0.019776440477514413,0.0818547998819074,0.014167943217497985
CALM3,-0.02852940471015253,-0.0024265685325577024,-0.0693732580843006,-0.012937035500129337
JAG1,0.019840252341419607,0.08188948005407422,0.06445278461332446,-0.007345162945132626
CFH,0.04455403375027775,-0.036799407789433525,0.0628388627929886,0.05022883459108365
VIP,-0.00968297058369977,-0.03260821005045903,-0.036726870269747094,0.06385036182214618
IL7,-0.013901352594090487,-0.03380329527327271,0.0751919776716773,-0.053211439243084815
IL27,-0.01081172997522899,-0.01906680854148096,,0.029801218078834426
PROS1,0.015373065528954885,-0.02245006945039592,0.086275198201396,-0.007909314281954481
TGM2,0.06215104106300115,-0.01735118823650557,0.05276111949117859,0.05006780596099739
C4A,,,,0.07545710370641867
GPI,-0.04248583768084819,-0.004361233069162509,-0.04460553637135544,-0.08368089732560097
DLL1,0.04652332089019591,0.0205484169842044,0.015487078354912783,0.051326224248417304
ANGPT4,0.06181789555464285,,,
DMP1,-0.02160528570651018,,,
DRAXIN,-0.019962010675314664,0.060193921475625155,0.06151972458844582,0.00483261266197411
NPTX2,0.04165616909532872,0.02584679726060659,-0.054539349083800634,-0.04635599097128567
PDYN,0.04638417122966844,-0.047037045614642385,-0.0780547660415373,
RIMS1,-0.01513721062743371,-0.016971730286893073,-0.037915047982724805,0.029077827100183414
FGF9,0.07957297121816626,-0.03688146045985377,-0.03947448472155673,-0.006117940201236403
COL4A4,-0.03319660708116381,0.09342681614476706,-0.01284890901416088,0.041859340829361005
WNT5A,-0.003498913496340045,0.00025469551359964576,0.07158220744045121,0.0678654895485441
F12,0.030453360855646063,-0.0306108220501769,-0.03581610912078906,0.034195387989107554
BMP1,0.048951487704880434,-0.011811771686111805,0.10947858054205856,0.06510971623395509
CORT,9.018316563828805e-06,0.017251641218389978,-0.01271510451122806,
FAM3C,0.002596414959944668,0.0469283351812479,0.03313429550971147,0.011599135842092698
DSC2,0.007747654426199396,-0.041873799442676524,0.0008450286787022301,0.06995746456758617
BDNF,0.039370771799369896,-0.036219422397374225,-0.04637161291326921,0.0007728536993263722
NXPH1,0.003240958053652581,-0.002543565842796236,0.034671615817211066,0.0686835971687827
RAET1L,-0.015951078250428574,,,
HSPA8,0.04131135529874177,-0.07966431940097465,-0.023253171501347474,-0.044991349966714896
LAMB3,0.027387342400048535,-0.02653910437636414,-0.022151197398205143,-0.0013963487649278296
PON2,0.035044392546753005,0.05960070452773928,0.06783877863960386,0.014592915849695942
TF,0.05026520136605095,-0.057607169774812374,-0.10562627745754756,-0.023729436844466517
HLA-E,0.035136099776859324,-0.01405143240898015,0.12084330721501023,0.04577731205270283
OSM,0.05991822894066879,-0.009529610051429441,0.03411344344882901,-1.1505068755736034e-06
ULBP2,0.057287302863860814,0.01353923618280754,0.052721763269748936,0.11996415026089388
VEGFA,-0.049984142812360036,-0.010277288171485871,0.04758204071368489,-0.02570025291692551
TGFA,0.03781249199271827,0.08851492750069642,0.017776041004084326,0.00750657073129042
HLA-C,0.08142225526716423,-0.03043277165608838,0.15380184400007232,0.06700091320744359
CD200,0.06854702104265271,-0.06431266521380193,-0.011138788489377775,0.06102508072007868
BMP2,0.03359229414594659,-0.038246481305277635,-0.0017214368242513118,-0.006851701052137609
TNFSF13,-0.0038642177886979655,,,0.0010696436093048278
CSF3,,0.01837763267661987,-0.013593898426194049,-0.01280519815064578
APOA1,-0.04539508837195158,-0.02719449119442508,0.1877741123382214,0.04132671237972714
IL15,0.019946464490640036,0.004013835988232931,0.10708300081567909,-0.0021865356200902186
IL12A,-0.012084100661379436,-0.027989942642731188,0.02700557212272107,0.012285074722895228
ANGPTL1,0.10236707131801527,-0.01738381102561452,0.06392916368302314,-0.005437920759194912
FBN1,0.08363879176070922,0.022725443333861436,0.01191228443835124,0.030831410555497547
CD274,0.01545226062142957,-0.013326799882068321,0.043721982858657464,0.003762705771999556
NPPB,0.0365045568271233,,,-0.013813196893460191
PMCH,-0.00023439120438161105,,,0.01437897479971911
MFAP5,0.06320760565775992,,,0.009323181854874562
GDF10,-0.020858783435568833,0.014091863785827602,-0.022194964836211833,0.10150719694608853
COL4A6,-0.022149905675193864,0.04868986262324604,0.0642352816138542,0.031341395591232585
TFPI,0.04378059360627914,0.06383521930668791,0.10070620055710194,0.06378253273066878
CNTF,,-0.017383808106240618,0.028278108242457363,
FGF11,-0.037021058124907545,-0.0016501665793434484,0.09504638388743285,0.017949188252073107
JAG2,0.02220601413966522,0.009434376321856213,0.07674710065931069,0.032912472876070555
CCL18,-0.0147594208165387,,,
NLGN3,0.030945159489843894,0.034147207972414766,0.06640675281679989,0.059163665700494396
CNTN2,-0.0411509000055694,0.03622504854180986,-0.06943291125725976,0.07130201456162741
FBLN1,0.0756095001272578,-0.004156281605667879,0.061180474966110135,0.0061850333536830355
NTNG2,-0.027391465191319762,-0.05940500822595529,0.04220352280419758,-0.016437333217778502
CLEC2B,-0.0214762093653795,-0.03767555160701727,0.031200773985845056,0.04848216847796866
EDA,-0.015951077071629516,0.045160738497270356,-0.016253732477971194,0.03010067464992323
C1QB,0.0669402039958533,0.030379693311419598,0.09663017016115624,0.036139209395739745
PSAP,0.07365334913472303,-0.0350127751603637,-0.06551892764377334,0.03917482571959582
APOE,0.02452375669401966,0.039285825397008,0.011688052395309276,0.01486649486310784
TIMP3,-0.016783448449665252,-0.03141607072903518,0.03696903562331683,0.05747579459841625
COL8A2,-0.041581752626618465,0.05752255827466607,0.0543149327204426,0.04942209875300881
PTMA,0.029586136547193075,0.031872377251070325,-0.05906984126522162,0.027666405357218767
APOC1,-0.025141826115004637,-0.025697199517350958,0.0972085390374977,0.05348270243856316
PF4,7.841925248603148e-05,,,-0.019107617143818704
WNT16,-0.010214077612514522,-0.016613201930465,0.02183250565396878,0.0665494489706561
LAMC3,0.06724423620342677,0.012606582120717425,0.06489689726133364,0.058454553506610725
C3,0.03147375727510233,-0.03322540505119656,0.06925154452253224,-0.009571676814980964
S100B,0.03249005556953633,0.08335110987187677,0.01751385481741928,0.0246610917797209
F7,0.020342446823005327,,0.11072828451570604,
CD5L,0.013152599811691394,,,
COL6A2,0.06418168323546238,0.009716094349314384,0.09133588963920505,0.04633944123396104
MICA,0.03678235524343281,-0.05648958791805116,0.09399382006374889,-0.0016981674626480197
NPPA,0.025028502951180948,-0.04405813680214905,0.01203519672689076,0.00439870606479017
COLQ,-0.01599053404111286,-0.039642324955527455,-0.02102023527249918,0.022174715763746577
SLPI,-0.06337626388269267,-0.03715427808250781,0.12592571907594224,0.00014475593395426055
CD59,0.055305910441481386,-0.02714879202425749,-0.10037027609915095,0.027558428459112834
PDGFD,0.032138902985217696,-0.01729050193565082,0.025849983096022267,0.025085888209769
FGF12,-0.017085159299481394,0.0685833862967334,-0.05799743398730318,-0.007105197659043728
TAC4,-0.02224490479984899,,-0.018965719615480842,
PDGFC,-0.0767659941773911,0.027406673822866254,0.06252079651923115,-0.025771888202076015
CCL28,-0.025350446700635,,,0.14942743390057397
GNAI2,0.02133568762456174,0.005356193620456632,0.06739611657012001,-0.035539817008746456
IL1B,-0.03333648089945924,-0.028523408233621633,0.028033660260243592,0.04563632910036644
TRH,0.06680342356274083,-0.01634865436143933,-0.01081851803908982,0.0370600699228323
LIPC,-0.02232872668760713,-0.025978713836333274,0.031857579564953414,-0.0241592602593702
UTS2,,,-0.020234940443719682,
RSPO4,,0.02962950890704191,,0.058217603424082345
CP,0.021127094050856866,-0.05328994239295273,-0.01016062571311321,0.038019294906374845
CCL25,0.046109637401524045,,0.15977589142329027,-0.02077560055257055
MADCAM1,-0.038852911496153004,-0.020405116406892358,0.010689153896611382,-0.023271456202570873
SEMA4D,-0.009903912372150325,0.020395981266079888,-0.03890188235705213,0.03070248329269469
SERPINE1,0.03404502678218642,0.010223745665427214,-0.04537899475319179,-0.07685014541711568
TNFSF10,0.030039667821714987,0.013856613843051074,0.08813021755618523,0.06094523702750431
FGF14,0.013342094595255885,-0.009495980342087476,0.040515543909426736,0.08890127944537381
BST2,0.06949763550244754,-0.012912307556541144,0.1292328086761714,0.022907360361474453
PTPN6,0.029781794317789607,-0.0016176488519413536,0.06016349296579582,0.05689539070784948
FGF22,0.008123438748548348,0.02721466919299187,-0.012460601363844487,0.00572829800168082
TNC,0.03971403520769636,0.002017600277098871,0.07953901462993088,-0.005112183831522531
CXCL3,-0.02087017666676772,-0.046453798503597106,0.03073955330963926,0.04696193222485067
CRH,-0.004913483235638149,0.005861434199968756,-0.02172553882905188,-0.02320076650389607
GREM1,-0.025350444993766465,-0.038012323550457236,-0.0388679948999093,0.021124900706646185
MST1,0.004773303682906293,0.000953925665701391,0.05972625940632963,0.11672186963846659
ITGB3BP,-0.01657579005825251,-0.024972521688166258,0.05739059129339829,-0.033950767630492
NCAN,0.016211230308871307,0.03648250644374785,-0.009694995120798034,0.0283748777552652
DLL4,0.0817668800160836,0.018332393553539512,0.09037312059468558,0.04910381692448064
UCN2,,,0.15829320805783892,
VTN,-0.03406821257126732,-0.02343978289273902,-0.021004499159703257,-0.022207476479002154
CD70,2.1628507533367577e-05,,,-0.020775595365522717
GNRH1,0.12624819659636902,0.14125530133708034,-0.03468423285976306,0.07716230726877833
CKLF,0.05267165057732844,0.07042218921472372,0.10274185076291734,-0.0037483761407181497
NTN1,0.0075858087665304315,0.01892203610585015,0.10690811543216243,-0.021229714398486952
WNT7A,-0.026913912087415094,-0.04420794254066238,0.040016309832567744,0.05639006204386925
DSC3,-0.015201173522529872,,,-0.013617263135590942
HCRT,,-0.005838573369323798,0.08243275334280006,-0.02405961674942718
CXCL1,0.0036920783625562356,-0.044721258904112625,0.008270054046698573,0.09684150045725
EFNB3,0.0724294319311572,-0.015754696406908845,-0.013452663786642378,0.07030407915786074
CCL27,-0.01595107717879305,0.019184030711486437,-0.02013496745515321,0.030848990112410817
CCL7,-0.017582006101985768,-0.029262854675177898,,-0.013418606393960199
BMP7,-0.007388633091834775,0.04486947003765836,0.058556637300823056,0.02889376190570091
FGF5,,,-0.013774183888704047,-0.047069081227733255
NRG3,0.0776463609334292,-0.02946545725314467,-0.051361030033157055,0.027780345275210262
RETN,0.13417565937406703,-0.03078955835435045,,-0.022955874924221076
OLFM2,0.027725563436977484,0.05002600040600228,-0.01506522234324975,0.02591768822486649
LRIG1,0.06557550079536725,0.08465841114918038,0.035034850408863956,-0.01322682920538779
SST,0.01475483070569807,-0.04637576263158563,-0.05525423603362213,
TNFSF12,0.014615556009257328,0.009186888737393107,0.06176943530331202,0.04604732806321833
SPP1,-0.0008125902449704097,-0.04825391679355851,0.10873164377720938,-0.06575761394439056
HSPA1A,-0.04158738533677417,0.030449776812000198,0.04624544144067791,-0.08349238984712247
VWF,0.062141856169782475,0.03816810382548601,0.08191673098156471,0.06256944759140591
S100A9,0.01791323778657319,-0.02724499136453388,0.09507667284885517,-3.3424251110953886e-05
DKK2,-0.025191181252079167,-0.018363395873269163,0.007991105880346046,0.004264576187425026
CTHRC1,0.07036159254487608,-0.002763514081260985,0.08048566502025242,0.0716152726279854
ALKAL2,0.026440401039376227,,0.15173445124488,-0.04662172771129682
RAET1G,,,,-0.016979256786969668
CEL,,-0.007854159582986962,,0.03718412891153946
CCL19,,,,0.06168668271520771
AGTRAP,0.004653888280985552,-0.07057290106198932,0.05566665551185774,-0.03835465903635638
HLA-G,-0.024544900597484556,,,
CCL23,,,-0.013952282650365685,
TCN2,0.02057325848059361,-0.02533538482202178,0.08729023791194689,0.05242886153974755
TSLP,0.07030497900427682,-0.046915648424077847,0.04793861656059245,-0.04283710312070954
LGALS1,0.024979785473883954,-0.009232523550016518,0.06842081178220918,-0.005920431182230478
COL16A1,-0.03779889581058184,0.04433678992034332,0.03495590308705825,0.0343378353300882
IGFL2,,,,-0.035979076422224955
PDGFA,0.07472698986500184,-0.016178819313061782,0.02192560426745424,0.035338272611756844
LAMC1,0.05242476029945363,0.03260676220195497,0.07954892897264104,0.02793391107540514
EFNA1,0.03526185990937019,-0.03533249507488983,0.01614972695881012,0.038434790361610655
SEMA7A,-0.03630687031432828,-0.023852754371494752,0.060765641051084535,0.06843074046869671
ICAM1,0.03487450934027187,-0.006538167756843703,0.12023936808897598,-0.004357628781474852
IL10,-0.03761658663677121,0.06882132294043412,-0.021126151345063546,0.04661204151276202
PIGF,0.07630829002419307,0.03291149261847599,0.09915406408596748,0.041697245560719194
FGF20,0.05698099875973654,0.018911001191379014,0.053554982710899035,-0.025086977219354434
TGFB1,-0.021420914457494694,0.0338670695176037,0.0009179855067207338,0.025526285470749355
NGF,0.07343664182119686,-0.031235051649018165,,0.007918241645090474
SEMA4C,0.00790479367879574,0.026748508785423314,0.022625029351183597,0.0522435061033711
PROC,0.038888210516997423,-0.018600650143960448,0.013912968498405592,0.037587472229872194
CDH1,-0.0015163380719174834,,0.03994948333350241,0.03183473797110722
QDPR,-0.01152195645142507,0.06497102708040647,-0.08361449215541669,0.017446676811799053
IL11,-0.01049704694715605,-0.017130609904064682,-0.023333018797418652,-0.022050098648361688
HP,-0.03112607653891658,-0.05290162366522455,0.06011824841435741,-0.02036993627238234
NID2,0.05792413685976525,0.0034863800890267563,0.03410346647535857,0.04694073661737948
SEMA3D,-0.017131120537723435,0.09540028446828988,0.06996864615903939,
LAMA1,-0.03322371872579549,-0.03556170069983281,0.10024641898095336,-0.040096272197129766
RNASE2,0.018297692271758887,-0.023075043186365007,0.060489107743426515,0.02867758378096487
FGL1,0.05005249359603559,-0.018835085184594084,-0.019362431516909175,
PTGS2,0.026422193675450564,-0.010579322361776304,-0.0545560846810526,0.038858671102806885
NLGN2,-0.00358471873304566,0.0033407568911865055,0.04217944550261205,0.02357826659786966
NRG1,0.011262371858985425,0.03916864764328159,0.029016628243488843,0.006194652895663646
CALR,0.011173574460371446,-0.0019678262707876516,0.041257813482488415,0.0352957216491509
CXCL9,0.074113627090008,-0.012699414905376365,-0.015306913477948028,0.06102991443557738
C1QTNF5,,,,0.00582414949185337
FAT4,-0.045419082659826034,-0.03582594927760748,-0.012160718269539786,0.0006611303104564482
IL16,-0.03748898948144892,0.011604951705917903,-0.004380923833190509,0.0771197160383215
TIMP2,0.06762849424169128,0.060564223020766736,0.05613316195128011,-0.012199404960540615
HPX,-0.007596781942984046,-0.020841562468828213,0.00995458178161057,-0.018287054453230273
PGF,0.019205915413633926,0.08317353169032941,0.12798197702124078,0.07742063043741407
NMU,0.029676297378732144,0.06169751488075368,-0.03335361384324958,0.03439737980361124
PPY,0.06200175520997283,,,0.04793710225821463
UCN,-0.013345334653737839,-0.06966741964171144,-0.021843720428244274,0.06038204982512121
MDK,0.03160574914212396,-0.014642981913013286,0.14240249201828634,-0.022532055284056843
CTF1,0.05589626187240503,0.055082322973533035,0.041760467478085476,0.09231427861173548
LRIG2,-0.022781535992101188,0.014783221573976074,0.05335743062085921,0.06993542798326281
ANGPT2,0.05267163553314275,0.00797833284703429,0.09648151299637123,0.053267745362537186
PROK1,-0.004597408795945069,-0.019066810634972058,,
NTNG1,-0.029562550778875405,-0.00018225991536047038,0.026019819384752726,0.034160724466423896
INSL3,-0.0038720777161053805,,,0.004210507230363685
SYTL3,0.0010230914900710595,0.055310081947133855,0.11303959765043874,0.039604198047417424
CNTN3,0.03320322812713521,-0.01521442163300403,-0.040670880271298185,
ARF6,0.02652314797734199,-0.0808647143970742,0.04132915704632374,0.00469928845125406
SEMA3E,0.034459128822826285,0.05568360815227616,-0.021767509405709543,0.0006911615245823772
PROK2,,,,-0.012594428140104657
SEMA5A,0.023110548049442285,0.024517004525603497,0.05922154428986661,0.014060989742944653
HLA-B,0.08250999672570365,-0.056462144374249866,0.13240273440208924,0.05925058578890781
APOD,0.07026845732683393,0.08201967566290501,0.03063898989028523,-0.03220472704414175
GDF7,0.06123594255118592,,0.06708266450419008,0.10306831177742874
INHBB,0.054550547235568986,-0.022863269472950854,0.047000186657482595,0.04426789208248977
MATN1,-0.023375324815529494,,0.08808086032564241,0.06841204913986473
HDC,,,0.038937945551614256,0.04372047871085713
PIGA,0.029376442796313035,0.02058752274997969,-0.028758175344001102,0.04756374242202134
KITLG,0.008881089542148415,0.023380524845049377,-0.04464285292502281,0.011215294226086274
SEMA6A,-0.024286386835005308,-0.004614747160785814,0.07243840876433402,-0.03146459775006535
BGN,0.059428893887407686,0.03168615407084996,0.06542631217732317,0.04764558540578296
ANOS1,0.01846189617371823,0.039785696442044154,0.021125113492419436,0.044142047911479985
AGRP,,-0.01738381102561452,,
MIF,-0.030279582522807734,0.032960507596252506,-0.0418660686126857,-0.02349969386187983
PTN,0.0387250710397368,0.09532318832347916,0.10432342867256181,0.04925170409725199
BMP6,0.04789132460387018,-0.02104439394325005,0.0384525422285615,0.07384870782074526
ULBP1,0.056172145455684566,-0.01634865092960907,-0.017152257372004646,0.024825345349841092
TG,0.00743466742713828,-0.029781688887227938,-0.016406619181846643,-0.02497257888772445
VEGFD,-0.01448210550132936,0.05546682767469041,0.032492475415905366,
FGF17,0.06715770169750758,-0.01881385818271645,-0.019752039710715926,-0.014572154579927075
PODXL2,-0.003935998631754958,-0.04828802521363934,-0.022770043392364017,0.0388940080481562
AHSG,,-0.027334093634355044,,
RSPO2,0.02702728070594197,-0.038512416866782945,-0.007488429034582853,0.03935115553594653
