,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,,0.06766868254115922,0.06367648720694838,,0.008085868292928962,,
ADAM9,0.03695289422376239,0.03822171913017742,-0.0037608486152428213,0.0024765262418885627,-0.027141253251723126,-0.03829762344467461,0.006296396229450554,-0.04734784714485433,-0.014330249193051195,0.011879986447337332,0.029379169321661684,0.01385537724651915,0.01081047780473983,0.02554469533786532,0.022361866437987894,0.02742034050755603,0.04378595195443672,-0.013523187756683305,0.05919036449470847,-0.019831916299757665
ASIP,-0.004549027880016138,,,0.13789136441408703,-0.01757497236309817,,,-0.024088041486350794,0.009524488702478013,0.020087849417599706,-0.01534443984150088,0.034870955915988704,-0.059835451387509744,-0.061639917773566005,0.0032763651132414373,0.024188352697640865,0.05106841348342299,-0.020883788797687396,0.0985611256861841,0.10572296029625111
IBSP,-0.00416581295327999,-0.019560871101319512,,0.0349345002897796,-0.029329752012496716,-0.02594627993530912,-0.043399011413886884,,,-0.06507841924051466,0.04772832820958159,0.05731938600620182,0.03848032989218325,0.04578900109475945,-0.027978852453162097,-0.049514823545567736,0.17010608050827708,0.08171745836496293,0.0885879973172028,0.010241734301464115
MMP12,,-0.00651964355501391,,,,,,,,,-0.016829001798020313,,,,,,,-0.01624812994705493,,
FAT4,0.05001318711381623,-0.0037324344885222046,0.035846981165223085,0.004917745105466269,-0.024400074887275778,0.022340893094612433,-0.006502644883955831,-0.018423237706876223,0.015017571643481255,0.0772753736728131,0.004721403423326503,-0.004350602997256107,0.11117599660440494,0.0695907397918676,0.07639364126013168,0.0355962972083099,0.010200476273267724,-0.02062471676077861,0.056582124160803215,0.009928706575463579
MDK,0.11458336108520127,-0.02018041093499797,-0.022928770557624926,-0.030620739905070443,-0.03256327972604104,-0.03640552269724004,0.009861675235162078,-0.01611083194897642,0.00061790213506435,-0.07610394286232396,-0.027355640718684175,0.03685260786814034,0.06771235509263773,-0.0729558560715967,0.037057114075788676,0.05688573484669545,0.10960148081201944,0.04023574144050799,0.029892938475832933,0.03765868690397489
BMP5,,,,0.045624748587690896,,,,,,,,-0.02754346999003697,,,0.06046480052948479,-0.028215237679881086,,-0.03381536723355847,-0.02901791654459531,0.01819589649567476
CAMP,,,-0.013917717100922654,-0.0020998611886404416,0.0695974704569287,,,,,,,,,,-0.02535838236996207,-0.0035732465304516773,,-0.02379372873482517,-0.02914398610904477,-0.031818337672126086
HSPA1A,-0.05595195609870552,0.003463107886961008,0.009214911304913162,-0.0009508932519643368,0.01588020327315277,-2.3486384122338675e-05,0.02219850045687668,0.010846339171919947,-0.017813579270170715,-0.04315281547180766,-0.09608806893149016,0.010122408685516202,-0.06721593234009157,0.008591995200430764,0.006998038241849806,0.013444159310735318,0.04729905724936346,-0.010370917804959457,0.002247829094369286,-0.005006373174885307
SOST,-0.025381485584016997,-0.013688518819997707,,,,,,,,,,,,0.035910846013584186,,,,,,
SEMA3F,0.023492360796993027,-0.013450803569076422,-0.027631976100100902,0.02410781582532499,-0.005400785068211873,-0.029684457187771393,0.030088644282754106,0.029469041629311944,-0.010069639585951176,0.017049258252539917,-0.005506734023213414,-0.05237763047858228,0.03430279109748938,-0.013127325765674039,0.033241261625714634,0.06069509942976029,0.10764653232279248,0.009460167771301146,0.08972233563298795,0.044039053899144504
ARF6,-0.06052805526077064,0.03861976131757643,0.05111158534797076,0.014679882891499095,-0.007214542951863814,-0.053743203585268705,-0.0042574777198934235,0.04335050727631149,0.020435363250776717,-0.0066754003681235375,-0.018968806405097058,0.01652121101356966,-0.0067528343865711216,0.018116445023890204,-0.03283766563019437,-0.029582927858639915,0.07927594268868263,0.06686543558585806,-0.0022921674600140285,-0.001324764207226307
IL6,0.015354396461276528,0.024716711067140643,-0.018406447893514668,-0.009501556302850236,-0.04228434987832965,-0.01550330520381719,0.011353446789660403,0.0308019723669926,,-0.03411551921634218,0.011071309388070468,0.06793764843120288,-0.06451928742256975,-0.018805907150273964,-0.04181835226684516,0.05683022509319648,,-0.022048013575231607,0.028544363121798075,-0.0017319128294981507
CALM1,0.01653146304754003,-0.02763602099836116,0.003923556477225613,-0.05757654218078496,-0.056428259237850706,0.07781921738728366,-0.0011547795565536893,-0.01756605302151581,0.016209405250825343,0.06653136819543473,-0.0036313265948229607,-0.04339439938191211,0.017961090068551035,0.0012786039125997574,0.018298652472931262,-0.0044498573256150295,-0.03762385983201237,-0.03051808729886061,0.02503531482345762,-0.03918630807380115
VIP,-0.029817231407574613,-0.0016114697765501423,0.011823390926485123,-0.02255914674479405,-0.02868377894694908,0.013253857066977577,0.009391458937080566,0.09346642165135932,0.011314368771438144,0.020861770677844723,,0.15648079150995967,,,,,,,0.02336123293515279,-0.0467244736117046
NMB,0.08984915074023754,0.030289807036582714,-0.0018978077041523474,0.04144642080226135,-0.018729185942374323,-0.032490501638323156,0.02696297666503905,0.001201783707051921,-0.0008173957734190016,-0.00870052124136435,0.04944015894610918,0.07494859660812359,0.09427452462305647,0.16861873818124648,0.015873650974654704,0.12430391285605012,-0.032940003358834645,-0.03926294864571309,-0.01919258153232553,0.06750054545909973
CCL26,-0.031104220185442892,0.0025120871517665968,-0.014525630637793786,-0.013262463120843617,0.02059299474479238,0.019519310044187457,-0.044465779568614854,-0.01625648918123906,,,-0.05533086619434145,0.04582784930256736,0.14024522540178738,-0.004766338915996732,0.011123478381110078,-0.0010571910904287718,0.12054760703855523,-0.002708587651331091,0.08890665589112565,0.017115198392023443
FBLN1,0.022621023758486618,-0.027972930433779235,-0.01565427794593409,-0.015678446325905163,0.013464950208722319,-0.04546820381528518,-0.0430312432586533,-0.03672876835528659,-0.01683222622336072,-0.005213099727802867,-0.03333635171371993,-0.03293213130502751,-0.011641866654899543,-0.05450058510024755,-0.0007299261083711085,0.026900918627204624,0.07856551896172805,0.034816603280024276,-0.0604403848299822,0.023106792742375218
SAA1,-0.009244266743952302,-0.02961662608044408,,-0.0030219295041098676,0.017966346682286704,,-0.017028445793038575,-0.0013897079932629927,-0.010333767571337938,-0.05015216237669228,-0.0274413390683341,0.021864189652139498,-0.048390045026745376,0.0032960084733697137,-0.027521760529079158,-0.09445773389416538,0.0009939012790235483,0.02857287163191747,0.06585516852239974,0.07929579597036353
MICB,0.014795322517044811,0.04266941124998646,-0.019206857661855023,-0.02170897397470717,0.11818619671796403,-0.032808508861819824,-0.05768011707489484,0.04341266168147283,0.036864681578988936,-0.031181857849996244,-0.02926088276385357,0.0469171780029274,0.014148710846483448,0.024197317374474073,0.007958819600673317,0.04070163592574228,0.037799295059050345,0.034979132253544626,0.09636846376246888,0.023951802611057643
MMP13,,0.04035602007451397,,,,-0.018523404073683605,,,,,0.06165879086931979,0.06666856484784603,,-0.0357206118528582,,,,,-0.02667705172636042,
F13A1,-0.00646377245672664,-0.02242871262934988,-0.020375300278876674,-0.013360348163480336,-0.0010799178873074466,-0.013084568881015115,-0.029190862635092355,-0.0059370085760944175,-0.013090949838756142,-0.023136442474495807,0.034558040805585784,-0.04060973395695825,0.05337758621270533,,-0.017696373361674567,-0.07626296374297498,0.011160065046053366,-0.012872453439801581,0.003152537702157693,-0.07945938836265307
CXCL11,0.06250467170646519,0.009537341432870007,-0.027962352819758163,-0.028373686696872943,-0.015964193855945975,0.04941972232266776,0.01646050559180251,-0.020463812405852672,-0.02899652717093322,-0.017003796186615072,,,0.21344150845120421,-0.03733963809469528,,,,,0.044765048632585576,-1.5473205221798176e-05
COL5A2,0.07161057663466835,-0.03148625255845995,0.030501971385035336,0.034444078172827804,0.03242490217518578,-0.021995004524863374,0.04663807988832489,-0.04249961569169705,0.005436384850599838,0.006116229177229029,0.021563658271734093,0.05669126360622912,0.055609315411776966,-0.040783308951262455,0.04284947343928583,-0.027156305468817196,0.06408845556991909,0.014473847226119305,0.0598398277847071,-0.03013052905148273
EFNA5,-0.007929237277111851,-0.06339160959290698,0.020785207000268938,-0.03260886763947984,-0.01697357724023996,-0.012036691194594794,0.049723424457275275,0.08548230789053525,0.023505941095199417,0.00947319756056864,0.040195850006828494,0.12911013009155137,0.1276462559598144,-0.028413237436772206,0.09223554863676542,0.03566785346528756,0.09083975790241176,0.07330999027628425,0.008872552183837258,0.0499554637927488
AREG,0.0672183869466737,0.027321265944357038,-0.03102261592205164,0.07858009811793763,0.03655410608907571,,-0.04754393634215925,-0.002665096570007881,,-0.03666845598455701,-0.012320428995533777,,,,0.08250080847369665,0.09508532174333731,0.045444530633783405,0.10590833100088626,0.0769887617329788,0.02270542933549093
EDIL3,-0.009392816315418788,-0.005839581681940578,-0.047981257178496765,-0.03992084896902199,-0.05687604430267545,0.010361256261736165,0.0003212370631173328,0.06949514464463737,-0.021133090923738593,0.020177140437107843,-0.051851930840047696,-0.042370279540193484,0.08630220990484522,0.013888638728500047,-0.00469599025536344,0.0038599608672655883,-0.08461885868405454,-0.007018424605785488,0.03650413509209877,-0.04291741756840021
CD86,-0.09328106353710909,-0.03331116400233019,0.023803371286581592,-0.034386387368786256,0.04615171146458186,-0.020263212032174273,-0.0009430457224824677,0.03156863188185767,-0.030312156237984715,-0.0019421261948878892,0.08949746201320008,-0.01101396596863382,0.04353769111853929,0.10188393403636309,0.039956160188151874,0.035516141826229676,0.017290705930077206,0.08318828711191933,0.046089764178593055,0.04515214797729246
AHSG,,,,,-0.0186165041011472,,,,,,,-0.02554136771552989,-0.0508286339035306,,,0.0758371070762673,,,,
WNT9B,-0.027089215117021778,,,-0.013109057796516992,,,,-0.01927125515988623,-0.010048917337693199,,,,,,,,,,,
HRAS,-0.016140803117099502,-0.0024279836531988933,-0.0038587988916464677,-0.02773237976701946,-0.05517643863871893,0.06752616200606949,-0.018212752284881,0.02576584026890246,0.008300229774628963,0.001824461653179781,-0.0007278183164212685,0.05016703855397204,-0.07297877983140533,0.08176716487437,-0.0265777007135801,0.003505107700955348,0.03817593501955534,-0.004739260800923913,0.02705556531065797,0.023476410547114322
C1QTNF5,,,,,,,,,,,,,-0.0020149593023173103,-0.013628082911389835,0.021024083317750002,-0.007465674314319682,0.1059368596036342,0.020051505178369386,-0.03706314155086883,0.0971029069657932
RLN1,,-0.022586931216456795,,,,,0.0014333472399900966,,-0.013705910117594916,,,,-0.05249833147744386,,0.010053827911992917,0.0820346601289475,0.1632031895936526,,-0.02096542413495052,
COL4A1,0.08149836491178473,0.00010610987286190988,-0.06877050258405557,-0.024984892805834664,-0.04113682011542465,-0.055783821032552826,0.01460215280247134,-0.02768812707520257,-0.031040672663393883,-0.018500627974659626,-0.03261792400833758,0.004023353138138851,-0.001063276146861769,0.03472200630477145,-0.02600635658591265,-0.015680486191191386,0.1103317414315659,0.05635345669636525,0.06079538682498272,-0.02086210518767024
CCL3,-0.010163400602592774,-0.044750532104142,-0.00017531255747071331,-0.008495833027323742,0.030297111238739353,-0.050415928442348976,-0.019444533543158733,-0.005837610026105812,-0.025814630231655394,-0.10040351660482912,0.027890850991438454,-0.009444892957309842,-0.04622058228704027,-0.025953324564537625,-0.0014187723947298948,0.07251140437043628,0.09839653305230125,0.020751887516286597,0.060187964349034714,0.0034558377263706128
BGN,-0.015089977774289557,-0.03540107482382691,0.0023178483403044226,-0.022979106301320336,-0.005472423038636857,0.018173395878380898,-0.0058731697779574165,0.06214628330011628,0.0023075573410433177,-0.028137586507848387,0.0020428114533267965,0.006808696800342017,-0.019928426287244654,-0.05632700444114136,-0.026766371058758467,-0.043436242936085175,0.06943924489297323,0.04664299819099108,0.05048152727658649,-0.013933906731151573
RETN,,-0.01891110307059968,0.0331906789870999,0.0730254132843312,-0.020969926679985224,,,,-0.01630252481162808,-0.02938692857305679,-0.014715302931853644,0.007885175035014624,0.024291910988973806,-0.044856985110713544,0.02824681668282944,0.026187975093145778,,-0.02044216777881344,-0.024618860794144992,-0.03130962216195211
S100A9,-0.0011735976610634364,0.05764878333931488,0.042160300707412494,-0.010347989387875298,0.02418979662841646,-0.055637621258276045,0.01650999357106339,0.00964750395378918,-0.00846441037919614,-0.07272750935916024,0.0444574175869557,0.022137402618313484,-0.028701844139747575,0.05034114762126138,-0.05698585601785178,-0.07264245888956786,0.003852449731713993,0.017625930069461945,-0.019338962718772286,-0.08742348267934016
HCRT,0.015934883205386267,,-0.009987823452352936,-0.033912665453146064,0.018451192214574978,0.0336953777789844,-0.051482609462777856,-0.023098920620321046,-0.035869180987467934,-0.03190619107811624,,0.06732999735112588,0.007394268649888448,0.0821956163854265,-0.00013375446806967602,0.001340310385646708,-0.009999454349453298,0.05779742432612975,-0.018004130455995117,0.07577353128351139
FADD,0.0331499258585969,0.023889893422010932,-0.007161239192227088,-0.028148711640393162,0.005308710709341822,-0.014561380268944856,-0.00525085258287941,0.044489526695947905,0.048477830251770854,-0.021533362352817022,-0.0072663078463657,0.019428877448166522,-0.10516075560444701,0.083780382704641,0.02049531882390026,-0.005042728827760105,0.03225795130362786,0.0990885157683082,0.043873098035859655,0.045019478934414714
ACTR2,0.0027424032948156095,-0.005631990641660721,0.025248333684816486,0.0015270510948537565,-0.007050451590907966,-0.004339567247983843,-0.026869710515493212,-0.04121363902674815,0.00451052932105815,-0.012236097992050573,0.013278626085002628,-0.07803159001865059,0.07938253795291499,-0.036047524149309354,-0.02609928555233302,-0.07751252620852891,0.033854299115591485,-0.0039325051962536064,0.010337461341810432,-0.034000727907715717
BMP2,-0.09811235050598242,-0.019166935359941052,-0.005580386404996384,0.007207579111800315,-0.03105618123689812,-0.03836147913422607,-0.04513635701447868,0.010428731326995235,-0.024320702690440798,0.006747221433054817,-0.014211013684556673,0.027078816324379886,0.027517547850999,-0.057161515545436775,0.008661256289171967,0.044752332352598304,-0.03225459862208932,-0.0331660392773822,0.06622031044810668,-0.011017549499404249
PDYN,0.010121031434648623,-0.019018492993760478,-0.009458125656801692,-0.0478245409757216,0.014419954834526552,0.017733853994646415,0.013422584646623149,0.06144179826903678,0.13016516814382031,-0.00872873080054097,,,,,0.0881955504265097,0.08525306705835696,,0.007012179197886309,,-0.034565895705497555
CD55,-0.007668537135212901,0.020782381944268753,-0.04011978310898978,-0.024059108413474858,-0.04560876137678138,-0.04339572661452976,-0.014263501032261369,0.07218241432921578,0.016160214303728104,0.02170807605965872,-0.007205137522254127,0.010662040977360997,-0.008317283156949169,0.09240734762949518,0.0029410116653349598,0.05909629905372017,0.0049150185482482005,0.06459082908219486,0.034669294500807274,-0.0343554697587722
OSTN,,,,-0.01608873528469139,-0.013296219580258844,,-0.02997244029295737,0.029472905891204545,-0.03345858338912296,,,,,,,,-0.019812985621004944,,,-0.06302532458520965
PDX1,,,,,,-0.02696010896345226,,-0.024727172792916443,,,,,,,-0.04211340959928735,0.018253673104207883,,-0.0205123482502335,,
CD6,,0.013163196937390903,0.0002442756097670968,0.04042035557871354,-0.016725060683401332,0.031104523444562732,0.04543974400725323,-0.024121316281962953,-0.027734948997611027,-0.02081770175627788,-0.008651091405781861,0.04136730212516457,-0.0541233809774321,0.015678682935178077,-0.015181368312432055,,0.013631205807826213,0.009909495631621032,0.10013745953989991,0.016248305007100415
IL16,0.006805719330902483,-0.0009751323579190699,0.018263942945282007,-0.008504143558410837,0.05074431523146169,0.03980825376794054,0.04091981602965608,-0.009573521416983765,-0.019523057633150875,0.029480199135509668,-0.0072762876245984565,0.031164453475603388,0.011843728257195742,0.041197839189084456,0.05273139761008186,-0.017585624032082484,0.0140438499240643,-0.024016027527243324,0.03266272468405826,0.02707699580524175
LAMA5,-0.02894120699214064,0.06048708882472695,0.036843869794166165,0.012284709634064464,0.04370257719521496,0.007197201851355335,0.03597374562247614,0.012748891845169478,0.021568166790887803,-0.020327418145497416,-0.016030252215721578,0.06816973864663824,-0.0255935779215669,-0.04549451666174553,-0.01059246908062589,-0.02253842228820029,-0.003553873334057495,0.0364666811716261,0.06056849452513625,-0.005142506945468702
RGMB,0.03552043301921681,-0.023959053689450352,0.05613030926460524,0.018098110560388795,-0.008218794742735196,-0.013792306343169414,-0.01428760257762744,0.000785527802095574,-0.014958398264248916,0.09634146202016493,0.03624526899891716,0.05056035408551739,-0.07686818976502126,0.030087204907989423,-0.0005969279321228967,-0.008218147717611852,0.06818421721616211,-0.012991881801764898,-0.00258877392204128,-0.041106439681657676
INSL5,,,,0.10983495530334735,-0.01183963856936413,,0.010126749322181283,-0.02951950140602613,0.008396531757127278,,,-0.026890806214845728,,-0.022953757777460553,,,,,-0.01356914833002419,
IL12A,0.0005975259077847787,0.0070688300183322375,0.013621091674035551,0.0534197900170942,0.07969229073232273,-0.017450782295036295,0.04551511439261829,-0.011826338572636336,-0.026031020158217975,-0.017003805538461276,,-0.03636628915366996,0.042477327490746335,0.0014250790059886329,-0.021867945890207262,0.005954441072690728,0.03229139755110674,-0.018664428719395415,-0.015173848935378107,0.07145336806231062
S100A8,0.04850762476759951,0.06943171474338397,0.07457418173688121,0.015928752106499067,-0.00769951056587364,-0.052725698254856755,0.01963882798801572,-0.05291473438050264,-0.0349821900373609,-0.05749967988682187,-0.04267258045047769,-0.007391334952575904,-0.02851579119879167,0.040947098294358455,-0.02206267870723678,-0.051943534490677755,-0.01994801181666712,0.0011725793344854124,-0.03425484446561796,0.0020524633836976167
TAC3,-0.04068758666504564,-0.009398024018520903,-0.010590065645772952,-0.027918926639749035,-0.031806237561929136,0.09545549443299198,-0.012271160867020747,0.024667672155217965,0.00455919787297799,0.01294216467495895,,,,,-0.0014572763895291227,0.09844655172694522,,-0.005961859671649711,0.016942123163584847,-0.01639055439521126
TAC4,,-0.024867000952962286,,-0.013077189689163505,,-0.02378549100498368,0.022474158857175297,,,,,,,0.03523440325499524,,,,,,
MFAP5,,-0.02385855881108084,-0.015300314451379022,,,,,,0.01669990699916619,-0.020192496004863933,0.04452813444547548,0.003939902591899395,,0.053746180957900604,-0.05533628820315187,0.07871710242051387,0.008603440145743572,0.014958911563183627,0.04654109544730114,0.0495439782450658
CXCL16,-0.009666178532679832,0.08207474907559478,0.07150376105119431,0.018175869396244416,0.05371054886629034,0.006571482347177762,-0.006808465855999502,0.03273246174953529,-0.013156558954930472,-0.06682449252524113,0.006344044057642459,0.02138964736102367,-0.04517777888708523,0.014764384668015022,-0.0568999427360552,0.03461268502644016,-0.020040617730329377,0.006297073971070231,-0.009232418237732598,-0.0381673590617468
AGRN,0.03462875582793232,-0.045318579596596534,0.0029351317359711205,0.002081159692260404,0.016986240589680873,-0.05656689479479953,0.008123875557221997,-0.03999452872022517,-0.07270006502151304,-0.014457881344346429,-0.05731522668255075,-0.005341398926340704,-0.043167775558124774,0.02181847156679351,0.05007914586289393,0.03406303043892479,0.051902942787915116,0.09132079287918406,0.09114448149231928,0.056451488624896226
COL4A6,0.016838090450643654,0.025434037495214112,0.03240866016046779,-0.017893601044434566,-0.046531991112529994,,-0.04256542207453976,-0.02965385208869184,-0.035994694379348637,,,0.02776181162441472,0.019754672625734736,-0.02153622917027052,0.09993441357770709,0.036667144276372333,0.06512975434416483,-0.00264385675357394,0.037146027864651154,0.05543296337977037
FST,0.008084018591637956,-0.016197463937337352,-0.02796235743865765,0.03196967308965128,0.008200916213895043,0.04637847354503832,-0.029277949096756517,-0.013761881868915754,-0.0005228365092968436,-0.02480106743227555,-0.028273977034241175,0.06433042606527839,-0.002192746621590958,-0.007328964688742966,0.07748929396603961,0.035182891795121296,0.10806025324649164,0.00346714679006281,0.019015077540403484,-0.0708521325933689
MEGF10,0.07398543499296147,0.03813565646489542,-5.1573609585218046e-05,-0.013672288267598181,-0.03564359065553324,0.0030842511112357347,-0.014412292807262972,0.018415664473109963,0.009199305398355674,0.02611184168212015,-0.006412530661416917,-0.02711827695227817,0.08277750503926692,0.04584760728186945,-0.038465515422275054,0.07135518992616603,0.026870651972348815,-0.040777635175396905,-0.03581978425316009,0.02889706347500911
C1QB,-0.0035546545664360027,0.02249216194927465,0.012935041433519033,-0.04228348097154354,-0.029791153220080135,-0.03356641006374793,-0.029393943969806248,0.06588379694512647,0.015150389529072092,-0.04858508320932963,-0.009113754586938843,-0.01778617374639219,-0.1286738427394291,0.01641614423786439,-0.04974098092622446,-0.07536297341057493,0.059429552469500276,0.04393672413514889,0.03126996468530423,-0.033251617778783195
HLA-B,0.11215501384965308,0.0015971347135774595,0.03588830113515022,0.014779684423385545,-0.015279826682547792,-0.047417018290264165,-0.0005007048989830544,0.040361478189024566,0.009357152804513227,-0.05540577901328699,-0.035363190440769035,0.06303459870185803,-0.05319780862965276,0.03834843304004129,0.038081365079485584,-0.05164288964433924,0.043630616249370535,0.01931715550537625,0.059121294316761296,0.04511279413875347
PDGFA,0.04479288298683112,-0.015176571638169534,0.008104234237055485,0.0168887154984694,0.02152177315984802,-0.025072063830609403,0.06807880432538117,-0.02703718238889688,0.024287269941581358,-0.048105245543318395,-0.012701876079092593,0.019740139390697162,0.05081488712214974,0.07975309353929597,0.05068373884103854,-0.10027843050955594,-0.03936472248407017,0.04527920426279403,0.06857419739894409,-0.044895372713721404
LAMA3,0.012090567430427234,-0.01415518920994947,-0.019788691882855685,0.00985810532524953,-0.030539382749868966,0.04994776695537356,0.023787385052906698,0.03191604345040658,-0.03547773099613836,-0.02444620071899139,-0.0266057391518993,,,-0.09047713190921988,,-0.027907525598560204,0.06649352844778884,0.06099824084676163,0.03216872218948186,-0.0234588109234594
DKK1,,0.05748194284147492,,,-0.028826485049089245,-0.01962813208087486,0.01387958473051164,0.004612763777713133,0.014364051101029727,-0.04197945960799244,,0.019442974463364345,-0.006634268828333731,-0.013717701801028433,0.08821933394630983,0.03182039555959999,0.07838403871575456,-0.03845645755166292,0.020620327454067514,-0.04625640998274331
INHBA,-0.0339396203603481,-0.01593326503273056,0.01012622603089951,0.0008837246992060872,-0.017949042152378743,0.04245750189668413,0.02645478182098267,-0.01998851657754881,-0.013750086826326651,-0.03303957016671014,-0.021151950723956345,0.060683334257915555,0.016902868778675792,0.02756058350120887,0.00041502818950910574,0.004593326842730076,-0.012031669121011468,0.018946895563959624,0.043582477609412536,-0.048557242713131145
LEP,,,,,,,,,,,,,,,,,,,0.05754703427731016,
IL7,-0.021900923876224342,0.013275585583253252,-0.02662013674330373,-0.00824786222110578,-0.023022500526457264,,-0.022822204716173564,-0.020040116501393892,0.01017711049946394,-0.018201433032147954,-0.024136175712061256,-0.025884613514944237,,0.023496499771246567,0.07646876729957557,-0.02934683184150084,-0.02100002034823094,-0.01913387068968554,-0.001195949848229377,-0.03637365871662984
FABP5,0.07661600092596842,0.023485647389863234,-0.03295249117881204,-0.026902864506236315,0.030964419717605555,-0.06377757483914812,-0.0018693409226536416,0.006868374335482115,-0.010512496470117259,-0.025329548269451208,0.010957509002106913,0.06758983018971952,0.03263072164849472,-0.04822260114957064,-0.009729067137012725,-0.014501032468551138,0.04905651863933939,0.006958205709496441,0.0285459145169441,-0.001912444145290727
CCL4,0.021346218992260246,0.02935360650794965,0.029420559901193813,-0.02758710935106033,0.0213799563618398,-0.061816793838559606,0.0009717530107217363,0.0003323075101886215,-0.05089380950802277,-0.09190654726907753,0.0024982696675074642,-0.004164139605702689,-0.01813018816868405,-0.029423010569628715,-5.761258535641056e-06,0.03000500015753489,0.03422985205996911,0.01085263134590458,-0.00400595520748037,0.06976467725793274
FBN1,0.018946767176479352,-0.06447607642174497,-0.0249325798934994,-0.04609700734666812,0.0013082741294230668,-0.007631486052192239,0.06192431099175818,0.036273792938033865,-0.041556177864051226,-0.050801599838604536,0.03339162050149277,-0.02189051828512188,0.02572663972916089,0.011525305613761567,0.06944696679130918,-0.016010609452413904,0.02017500451181893,0.05378242354612659,0.06590668347444503,0.03404985876754628
TCTN1,0.024742141557206873,0.0009613006047889651,0.05508019782727033,0.024708828553866073,0.006308709552066138,-0.048782287357839384,0.0069343969495549475,0.030062506280393232,-0.02455162995773571,-0.0518929484499213,0.06416681577302884,0.05481365041859418,0.03685362530588759,0.08915213516992443,0.035549744992410266,0.051852794088118465,0.026918051646378928,0.01594267865754656,0.043617106110363506,-0.009867221742160464
NCR3LG1,,,,,,,,,,,,,,,0.07204566883258427,-0.0015910786535107278,-0.02100003149851037,0.0343237097188235,,-0.010293529805120424
BMP7,-0.011355722243516563,-0.03366822250222674,0.00926371033725558,-0.058898457915552184,0.019669366356243865,0.05853552255395593,0.009537847830384343,-0.04951061278067256,-0.02469255889211292,0.022523115564449282,-0.007237996848333967,-0.012393236494390445,0.03405976963421142,0.05530868845835275,0.024988944489014026,-0.039948036887718884,-0.03059072960836686,0.04851057909613386,-0.020328265079759225,-0.0024065702600285536
NLGN2,-0.006652493095374363,-0.009420687469644006,-0.013190543976936118,-0.04053965307247096,-0.05154137892878719,0.00331672089739789,0.06029664455727887,0.012317605621121929,-0.048044914210296934,0.03438615500207527,0.020541888715692187,0.047257071576329024,0.07509491463228285,0.03620705763862322,0.01642418039787115,0.011355764507186918,0.06467517205382124,0.06514593663564833,0.011360054479289686,-0.0031927270628551393
CCL25,,0.01718857266023878,,0.030086866499984485,,,-0.0037610184002082937,,,,,-0.026559153170588982,-0.08152487434396527,,0.04898704944440602,0.018580411681203817,,-0.03845906101150716,-0.007960848967751382,-0.02946836749630361
NPNT,0.06488706630298116,0.013015006544295785,0.012689210134121828,-0.04356798175212695,0.02748616997408216,-0.0021891378030181093,0.022208664148036336,-0.0013499522715295445,-0.043670475073949916,-0.005924114180521194,-0.016630778684652084,-0.02132797939856552,0.07874982672868996,-0.003144537420336074,0.012759725836030633,0.022874759308825147,0.15753544031435643,-0.014423628220212328,-0.014737796749987993,0.07025900325372687
KITLG,0.01612235130820876,0.004016397556592425,0.029213895375729503,-0.014547082837534054,0.042021804571352475,0.01666088149643663,0.08460729249741857,0.054009260261719184,0.016331602026238966,0.06419790681122275,-0.07080344979376944,-0.0011966562023040094,0.049843530148100126,0.011419991163246353,-0.008783630177676959,0.009422865648760123,0.0034961667654533697,0.049836220198921324,0.02540239689961239,0.006006340908021908
MADCAM1,-0.03025136276926792,0.005295010777241329,-0.0007734636545782752,0.04660719952695785,-0.013897367088691501,-0.030010262348026395,-0.01988337193894789,-0.03236185551863786,0.025787271558731364,-0.024086850550364646,,0.019778968412941772,0.013015064131101432,0.08154639136276004,0.060912952151548495,0.004938812523470586,-0.02780316027854565,-0.017385732955589775,0.020004338701813798,0.04363843029862246
F12,0.021495206038345375,-0.0322038785208179,0.0523133748036856,0.0036733779630337736,-0.03636732893524864,0.07137705413911748,-0.03131722941804707,0.034606885110191665,0.015649025680439244,0.016171433420869612,-0.03375504490339484,0.05342940161968712,0.06027321724195367,0.09219409146475206,0.020087931542284984,-0.021339624325548548,0.016602050981749897,0.0361648752326501,0.05410986483302798,0.046817134643723564
S100B,0.07220609028748463,0.010230714724284608,-0.004518711710563884,-0.02374479807395621,-0.003254995363902151,-0.09932741507556989,-0.057835480822298974,0.06638561321582359,0.022798887472400126,0.015507985184588052,-0.022799597177420024,-0.019685836015833576,0.004561810725653507,0.07740434193524624,0.08638601302584159,0.08393312029765918,-0.12083765032642266,-0.04122088819811443,-0.00944883574320179,0.057611990423398894
IL27,,0.005868810898123884,,0.0024297766917974603,0.09808468921186018,,,0.006007371614610978,,,,0.03564065420517146,0.042395446948515846,,,0.0027179048143550696,,-0.01624812994705493,0.0073792878669196585,-0.024489894573864964
CD99,0.07920699240351216,0.051385470491130604,0.016914862592358214,-0.036264736149883466,0.006127229342546101,-0.022700739116856754,-0.0255479474885548,-0.006957368366393581,-0.004465685033728714,-0.050976536583035366,-0.023100193618700617,0.10019381708487475,0.01835653608988923,0.0388385360333953,-0.021910878841952305,0.04205252861469319,0.019589710459817757,-0.07686911195574836,0.023522311932781217,0.04794261091271392
