,UKF275,UKF296,ZH916T1,ZH916bulk
SPTAN1,0.015298105831215675,0.057372056194038845,0.032236607908666955,0.030189416998312645
LIPC,-0.013468150216693491,,-0.015409275011404489,0.03600693819207521
COL8A1,0.06797075307968363,-0.005393015383492275,-0.03306409580977752,-0.01174912583260513
GSTM2,0.021133105759803452,-0.02531144124219716,0.06043326994056894,0.04329037587325638
SPX,-0.0011772417998932303,0.014883568342969795,0.07582202423544061,0.13011842439986054
MFGE8,0.013120626016376325,0.01350577143872688,-0.04281722576475878,-0.0018186056151929177
TGFA,0.007953640673019083,-0.013445326007873466,0.02645985252737788,0.012314453364468535
SLIT2,0.07150005415856543,-0.04026730731011219,0.02816311015372794,0.006463254953498788
PLTP,0.046860753843430296,0.08610547689212644,0.0485706583527964,-0.01977850825845221
APOD,-0.02868117782033904,-0.06378460974641356,-0.025374783141108727,-0.03900384619743192
B2M,0.06466151437343827,0.040875537541531774,-0.15022704692611671,-0.12849838345006517
OMG,0.06260895081508715,0.004399823984659876,0.11512034447870952,0.0669500346763594
CXCL3,-0.03708911930972207,-0.002330534215983921,0.01722955622376735,0.015498321766695303
CXCL10,0.036033638816319186,0.0592838599534523,0.002411041353728202,-0.04338677366656957
RSPO3,0.09053538106455591,-0.029585509603702813,0.016926744747108393,0.05108341371644138
CORT,0.04171676675351771,0.023336066293576922,,
NCAN,0.011847084837939639,-0.003336548616735254,0.07952958706639524,0.07081867890018362
PRG4,0.1093573660339153,,-0.04828713015022327,-0.016172052178541667
ZG16B,-0.009207362886350112,,0.004762987413759711,-0.024925570397296454
TGM2,0.037406745268057415,-0.01902832566855043,-0.0944957623481542,0.0023704251806579337
VEGFC,-0.0014151559043079217,0.08664621952377724,-0.03180600701728222,-0.032763684957025856
WNT6,-0.020490657698756486,,0.018431377417063365,-0.006214205389999617
NRG4,-0.017688834909469545,-0.0034849716012362183,-0.021316287305509562,-0.011969051011022998
PMCH,-0.013477029107303687,,-0.027771328830928425,0.09178240810317363
COL9A1,0.02135407101856345,-0.014943709804254265,0.059945925638969444,-0.041258684463965405
GDF11,0.05936577305734313,0.01480703063640672,0.04440920465867138,0.059053121978209965
RAET1E,,,-0.005031069767648901,
IL24,,,,0.07811205757509475
SORBS1,-0.02438931626719303,-0.01582981970658166,0.07707602056171114,0.05157878545034975
DLL1,-0.023033800319811983,0.007577654787076133,0.022430676299644087,0.014117603596655448
TLN1,-0.010463129715772582,-0.008553351116578697,-0.08433363842863453,0.010692261179351589
COL2A1,,,-0.03102239925881817,0.04047317715508913
SHH,0.01753020942525732,-0.005948537342088924,0.025509057971767547,-0.02620682314703755
PON2,-0.02921638084993728,-0.035527632882337554,0.12339903577820235,0.07172073293591857
ICAM5,0.08964500479576551,-0.005178323719659344,0.0011513919512937882,0.021973627168641766
HPX,-0.018068879011719927,0.00031526491935661335,0.04307785451967565,-0.018771236739733722
SFRP2,-0.015059229083082064,-0.0740632365411457,-0.03127142349796242,-0.08441131595688497
CFC1,-0.011587553860601155,,,0.04072419147729873
CD70,-0.021614845126211788,,0.008182651009322178,0.008822467532691045
HP,0.01941634749055953,-0.008672329173620045,-0.03188683435529273,0.01662127839905064
CXCL2,0.0009592386023624313,0.0031968922194347206,0.016379615071105455,-0.013436103031234438
NPPB,-0.010146533410954308,,-0.021622999471823865,
CCK,-0.02156701347874821,-0.03837507253024604,-0.028050867560582372,0.007703110693812236
SEMA6A,-0.019568308252192492,0.002464589818804563,0.11487094037895382,0.030127070568330593
IRAK4,0.04155114469617406,0.03505474793421009,0.01970879783244856,-0.038721584045704985
GSTP1,0.02920459550664662,0.07676250238149135,0.05239537605198011,0.007348707880766412
VCAM1,0.034654136217432845,0.06259475636479483,0.0656628747189277,0.030720652511213285
NXPH3,0.02692887026602589,-0.013719483841224301,0.09139528718702196,0.025208237612587177
MTMR4,0.011132886944870477,0.012349110613543452,0.02871867508483881,0.06165945856485365
LAMC2,-0.01277335357465853,,-0.04119844495292736,0.005726654382502261
IL10,0.006765545697526129,,-0.019556538634034018,-0.02899248227795433
SEMA4D,0.018235879083298,0.013740240131274459,0.04824735509027315,0.05976503206669285
TRH,0.037344171416677306,,-0.024219209478661158,-0.05181417388810834
SEMA6D,-0.015230363677549184,0.010333341507924547,0.047541381017870074,-0.0008127783979372409
CEL,,,0.05958649357729999,0.04002591515008487
PDCD1LG2,-0.005497258877522871,0.031802480579387574,0.008572307890713905,-0.04073090896248495
SPINT1,-0.022190910563864238,-0.03864091786225943,-0.007764420821267444,0.012402103540066267
CTHRC1,0.0001312704954931108,-0.030411673428417746,-0.03156686080358713,-0.06429756208259581
PODXL,-0.0362512339071726,-0.043291476391257924,-0.0219152595779538,-0.10502018943085577
JAM3,0.03428286555779479,0.005122156422686288,-0.018476174584765574,-0.04497246749983716
TGFB2,0.055172707933579576,0.05589765016497156,0.039959043433390413,0.07978234875741506
COL18A1,-0.028369714002080743,-0.005961512798044066,-0.105876016442939,-0.044260096505391734
NODAL,,,-0.020731578271115433,-0.02171410745498974
INHBB,0.009625344091148418,0.04666069172568831,0.10749861800753342,0.03180846937695806
LCN1,,,-0.024491782849010154,0.011700475455142533
ARF4,-0.01125810265741625,-0.03884459091741483,-0.07292408679585925,-0.026471295853382107
CXCL14,-0.0017477952320413535,-0.002924575020301077,0.02164830602683572,0.06643448351555972
LIF,0.007301693816611788,0.02440584746903832,-0.044164488571647086,-0.06252932291445748
IL17B,,,-0.03151523614220163,0.005542598034793132
MMP1,,,-0.07414917634668575,0.02650933101959415
MATN1,-0.01027396591417201,,-0.029455734063978833,-0.026955598958475536
ADAM28,-0.0035324012670942266,-0.008813777147157474,0.013699157416746868,-0.009727361565788888
TCN2,0.018415663465925842,-0.030232953929463787,-0.06281734024035787,0.004046040442363888
THPO,0.06932566447311496,0.009705258852952259,0.024274751579449284,0.020964318237018418
CUBN,0.022167777369897827,0.01822410037857904,-0.001239949037908488,0.04076158124363712
TIMP3,0.03963584711430452,0.00083985878674248,-0.09155399669680972,-0.03408426028680455
PIGF,0.022454810931595424,0.022157542740624182,0.07644444602377164,0.045056793272806046
CRH,0.017813498534897075,0.0014721386045717247,0.03384211052734474,-0.05903701633172697
BDNF,0.041934371999961535,-0.0018899719341463513,0.022711956201589643,-0.03180884062905147
CCL5,0.006453456773248569,0.023167054612476513,-0.04185412683778732,-0.0185275231800937
GAD1,0.09739460818501945,-0.04992802800651114,0.05775191267094878,0.04778810551811993
COL14A1,0.06854159123363233,-0.030359522376070366,0.018277854750363715,0.00803730743366469
HLA-A,0.05742180645394392,0.0674271849543981,-0.07530048855961945,-0.061017196748331434
FGF18,-0.01100895923966196,,0.02705443371416029,0.04546376285434096
ADM,-0.0797614217031218,-0.012998249865079132,0.026900287500411565,0.05609729741674883
CCL15,,0.008961674199507228,-0.021005320185867163,
GNAI2,0.02662889722048378,0.03849510411046923,0.0054342942991798164,-0.06846893260361517
HDC,,0.05540351097544833,0.08621313844926214,-0.026955586750539884
COL11A1,-0.007252305830239935,-0.007634310951637666,0.044419839139445916,-0.01921019666915986
NUCB2,0.0060171676149361605,0.02974862118582996,-0.010467580044952728,0.107177644092951
FGF16,,,,-0.026561226538281527
CXCL1,0.025764235661457677,0.019027189132993692,-0.020570485346952116,-0.024497897459093903
VCAN,-0.023860846261292694,0.020477119462260596,-0.06888774172821574,-0.02230482865836061
MMP7,-0.01014653335551743,0.027505504122653117,-0.09341737006044044,-0.04933341554203742
PTPN6,0.07290255433051376,0.00873351708630309,0.04936792773966012,0.014153664949849517
PTGS2,-0.0029070295841614343,0.00771661547508427,-0.054728320635982576,0.006187859080456815
XCL1,0.01716931649105257,,,-0.02665845231420613
CD58,0.061903711376951845,-0.005320118460788788,-0.03494618235259037,0.033569710419863986
TNFSF14,0.017628570032377493,-0.0259268868394804,0.03392166706807852,0.052365939711285975
CNTN4,0.03273264636821898,0.01385265580602694,0.011836589526487565,0.047983979567862094
INSL3,-0.011700020127453891,,-0.02876104788106133,
BTLA,,0.010426897610154704,0.03221083272887486,
MFNG,0.027693430683917677,-0.028942874746873574,-0.002025044151657525,-0.050938041675177834
ICAM1,0.008228807596510254,-0.02440527769261899,0.08423374766162363,0.006044823765677002
PROS1,-0.0003207009358865322,0.01644043070354132,-0.012593413392840168,-0.014014795671635277
CLCF1,0.021331865086498553,-0.007158078568665058,0.03435309979210372,-0.009795959404911679
PSAP,0.05672216175172026,-0.05563944145745416,-0.018730494688620175,-0.016017223776058107
EFEMP1,0.0636411082529096,-0.01541929790745309,-0.05729775005473879,-0.05242111708762601
C1QTNF1,0.0357628506203661,-0.02484718171611052,0.012862671922697437,-0.04997382099859894
ALB,-0.012773353247693884,0.008820837365824062,0.07521941787046618,0.06726556630539761
EFNA3,0.051100347773146274,-0.03600947374237419,-0.004070326438751684,0.08626323828228752
DRAXIN,0.0023034363701348376,-0.02364487136228369,-0.005517543486040924,-0.04815699822660111
RAET1L,,-0.007252597126035971,,
NPTX2,-0.00047245674305180455,-0.027622132653288375,-0.0020338042675189473,-0.08916735641128634
FGF11,0.01506975578453958,-0.02695024105143171,0.07826029757475751,0.019973012029220593
CD59,0.022807315087191308,0.04828945575986619,-0.07343124475723178,-0.02287928115855064
COL9A2,-0.015745923688670657,0.060181482893824995,0.06887064779041781,0.03627161438488396
DLL3,0.05335800374052556,-0.041545953771769555,0.10956903027099994,-0.04621073058567308
FGF5,,,0.022445794311247293,8.802436802784654e-05
LIN7C,0.011883775685174245,0.027900746042522923,0.027454291625910225,0.06166338719345961
GDF7,-0.0002040663278810442,0.01744719820097388,-0.031203781213552186,-0.01690116939578472
PSPN,-0.02732355957026401,0.020988976807519096,0.022122783034849203,0.04089587871753908
ANGPT1,0.009547770820108839,0.0010234469944257376,0.0405925189704582,0.02074745181732842
PNOC,0.04528171112667196,-0.006131154555286024,0.026592643617140862,0.09701451436408846
L1CAM,-0.031118966499480864,-0.02442659102801926,-0.03612693221999351,0.026586368994741122
APOA1,-0.015235461516399809,-0.03449524875087557,0.04598554220923707,-0.006729443322148093
PSEN1,-0.0041726889001749284,0.04645830337330461,0.039953009831767645,-0.056391659557197236
CALM2,-0.011954604097209469,0.002445354549906922,0.10135769610191517,0.012104620188623252
CLEC2B,-0.0007741828593565938,0.02688457694322683,-0.013318577045044534,-0.03553314817776151
NTNG1,-0.011841162674958968,-0.03329493060368584,0.1048246043546782,0.02644563401679813
LRIG1,-0.018505806871225366,0.005957036226209706,0.09725199823485374,0.09239325167052094
CPAMD8,-0.012978023690282304,0.03348666313952632,0.024713878786977644,0.10791552665798275
GHRL,-0.010307949869988453,0.013496371893969007,-0.0007336849114383865,0.05603660956640582
NPY,-0.017917183908542453,0.09473903935171799,-0.013189146841039856,0.01361126834181802
MMP2,-0.017991622253082474,0.01419176597052401,-0.0072705690551518555,-0.0516348361417811
PPY,-0.009484823939769838,,0.06802250014223803,0.0001786402974908063
ALKAL2,-0.022878924382929825,0.0033139969113754504,-0.011531429990703118,0.15086814646397428
CSF1,0.018065320170704925,0.0046311237219460455,0.0399424495705116,0.05374784864320881
SEMA4C,-0.001299686790031184,-0.017490011044737006,-0.04412372005558024,-9.282578097423374e-07
BMP8A,,,0.03832051902086111,
ICAM2,-0.034787894542568136,0.040524611338270636,-0.03745642639199884,0.0352947757524186
SYTL3,0.06189191264527048,0.07189591784339566,0.021590649347803286,0.022213157791922167
IL1A,0.02039529779912734,0.03771962612360339,0.0165466162600522,0.054786818487434115
PGF,0.05859644758348793,0.007340182076315527,-0.026919223507308424,-0.0009464126006868878
LGALS8,0.01125049225857744,-0.004975610781470787,-0.07259793228909409,0.014541700087624825
DKK3,-0.019854056398399093,-0.08203621448609225,0.0381841450792025,-0.007149127452120596
COL16A1,0.03658092697147275,0.0008167795163078758,0.02104459550698335,-0.011507756487038398
TPH1,-0.02193640748658313,,0.005548806542970846,0.027760570206516733
TNC,-0.011155221311850838,0.0011316327749233757,-0.004166970799569003,0.042377286232515174
TNFSF9,0.015672130393512874,-0.024389815733040936,0.03396352324806215,0.05026608467784053
C4A,0.012994617838356145,,-0.009947773704142819,
CNTN2,-0.010544537269507446,0.06241641698969993,-0.013917855544302972,0.02464681684266807
F7,,,,0.036676991875050836
LUM,-0.02238024120740004,0.0011811390898352541,-0.0778845440225558,-0.08094222146293166
BTC,,0.004147932597156249,0.014512244916355312,0.02995397493088451
APOC1,-0.010635514089257732,0.06044385328086853,0.09967531895286107,-0.0822722186116467
PKM,-0.02340186406681334,-0.05749059560727866,-0.030729001694931264,-0.021269932256441144
TNF,-0.025651887218493402,-0.016746009681883386,0.023676391715739067,-0.009804824043956583
GNAS,-0.010591285214127114,-0.04289234811155364,0.004773684096954054,-0.043767821356062685
BMP8B,0.055659373843205386,-0.022952982182737648,-0.0962757569347665,-0.02758792474881317
LIPH,-0.009065562799080747,,0.09045594004711222,0.06872929411804367
CCL28,-0.013959475332400205,-0.02714853122787887,0.00018943999745585702,0.04216418926695559
PTPN11,-0.0028170814324276197,0.004147742827167834,0.009827343789521836,-0.015278528484808578
ADAM12,-0.008564016976903416,-0.015406991180313639,-0.09711834135278785,-0.019591650951813432
EPO,-0.009484824353784277,,-0.021316280835175876,
EDN3,-0.01470100995837188,-0.07106730581518186,-0.027371233446045216,0.026408300045256267
CCL22,-0.019097899243024262,,0.02032889463174515,
CCL2,-0.0029491620981739273,-0.031176604785290937,-0.007371755257379077,-0.024857453413527245
DSCAM,0.006649281684284674,-0.013440686817250799,0.038509956551181945,-0.047260613807787046
ANG,0.0028548057913548733,-0.008345757477084404,-0.01485346617250534,0.04760679685343673
FBLN2,-0.024797001748391365,-0.010070623259858991,0.021934484224690246,0.019673114498887978
VTN,-0.015582501247763775,0.02098743973840873,0.037110801358326395,0.04753544115599832
VEGFA,0.005801531323016376,-0.0036555322248239095,-0.018483660115469452,0.0316071642346547
F10,-0.010399904904055344,-0.05009153499059585,0.0319427507277158,0.01849735630352053
SERPINA1,-0.001480534598995745,0.0004363202884570308,-0.05771348575647905,-0.07745720407419424
VWF,0.009615358418336314,0.014968234047663669,-0.055785058720043176,-0.04472292821269478
VASP,-0.04838383549155164,0.08114079535177503,-0.09134023345834295,-0.01736369703675633
ADAM15,-0.0030706504711575347,-0.024330638055473548,-0.016338909494238617,0.03028260615213718
WNT2,,-0.030802044766688103,0.0007031848131670504,0.001538832392376655
CALCB,,,,0.01681322338962151
OLFM2,0.023427090883879242,0.02855107291105602,0.11316226040844511,0.034817640727490294
MFAP2,0.00933954863270221,0.06535629067685046,-0.05431165623643385,-0.024647930655775533
HLA-C,0.06687904005184146,0.053930471327931016,-0.013967912105721597,0.01839638292483552
THBS1,0.0068667924300645335,-0.02493543094519897,-0.1526621970119327,-0.09211588977441691
HSPA4,0.03762712261311227,-0.0306042236204839,0.029949936074413125,0.048715714813460355
LMAN1,0.03575594730323452,-0.01751039150082426,-0.05121454900384796,0.020466107338853703
LYPD3,-0.013279517005762067,-0.002277107603186346,0.0037888566031635254,-0.028486176792254552
APOE,0.025507623402769932,-0.032234402493048195,0.09367016122326348,-0.10519910729044031
SOSTDC1,0.0017924469995859158,-0.02753529710709612,-0.011416403711355426,-0.019903258368884756
ANXA1,0.06315339442046354,0.03092042800813257,-0.015414525708427702,0.06493100246156877
WNT2B,0.04776146071359514,-0.013458437208060583,-0.05867590089216769,-0.07020137047171073
AMH,0.02721480322130454,-0.03053564368531407,0.044596027435778444,0.014681496686784794
GDF10,-0.012773352891005207,0.023219227003564224,0.031096071361860905,0.0023147021239058453
EFNB3,0.010235577126141732,-0.06348783997123938,0.053679878958529936,-0.015512664232443761
LTB,0.1025731823255006,0.006659530898339483,-0.024759798464160175,0.03463406800311444
ANGPT2,-0.025430233396446865,-0.00014292257488614615,-0.04354093072664657,-0.06674082670221831
ADAM17,0.006382360594544553,-0.005843573673811982,-0.009406717959625704,-0.025982488030032516
LRPAP1,0.04466840219331664,-0.0016184687655995162,0.016000281161392314,0.015877347261136706
NID1,-0.02978139162554216,0.006432011577521493,-0.09972606362103806,-0.06321363792048453
MST1,-0.015310319971915993,0.049688190936095764,0.024474790865848705,0.027264522418923517
DCN,0.037844442117775066,-0.05876685526752987,-0.06125360507714422,-0.07698771510502166
IGFL2,-0.011243784223832437,,-0.03470390939094484,
COL7A1,0.01182732445181204,-0.0025781414074294846,0.0053667082339842005,-0.05895464433241655
CALR,-0.0030450012055263337,0.003177799068581386,-0.07440152184420819,-0.02090920047031549
PIGA,-0.027237899436143926,-0.01439494390614235,0.058017480244511005,0.09472602838583428
CD200,0.040595601315201735,0.005731759735519336,0.013128856681402614,-0.015122327761022812
GRP,-0.0015480380461054296,-0.0060309700964877345,0.058199602842942955,-0.030008987687448717
CDH1,0.004457924139458665,,0.11894370971526674,-0.06083146990993173
LPL,-0.06390322852190149,0.01135603364387803,0.1108991740309086,-0.09599615756232092
SEMA5A,-0.013227145907684644,0.07153004163162889,0.021950587474468788,-0.037028304009770516
SEMA7A,-0.01605395969510494,0.0031011386668034478,-0.032710318136474154,0.006789996220783813
SEMA4G,-0.006327794500037387,-0.017319544187095196,0.044094593791135714,-0.005554179325708218
SEMA3B,0.009676860424402302,0.05031209844882828,-0.00329071561566989,0.03487181958769908
RPH3A,0.01020242270088175,-0.003294824050592951,0.005823887624522431,0.019226051794009043
JAG2,0.02250953909225116,-0.013347103949312388,-0.06948704455258531,-0.06899320045842584
CGN,-0.02379812511707987,-0.01775183447858537,0.11609830986544202,0.07387217472642676
GDF15,-0.00530756523869602,,0.0035162504563541327,-0.014617030946243476
SEMA4F,0.018545533736131836,0.044424108506055285,0.03407540715531439,0.032833194406380585
NXPH1,0.022886411939030613,-0.04063490550001525,0.09222671174896464,-0.060143866135973154
ARF1,-0.0653493446672485,-0.02273240864279633,-0.04293521327254611,0.006039595182826722
DSC3,,,-0.021316287305509562,
EBI3,-0.0053164391505378565,0.06732815380255558,-0.0053406129718558,-0.06520662553877787
TIMP1,-0.03434672881187566,0.09351047174863221,-0.11451497606910359,-0.06997479576682854
SEMA3C,0.011309335168423792,-0.07089470926962439,-0.06093911471347519,-0.014844034695997396
GNRH2,,,0.12021474416555843,
GAS6,0.07957701621557695,-0.017241101014477456,0.013670089372838876,0.020534937049276156
MEPE,0.010707379917967103,-0.0301460510500515,-0.000687112596314226,0.024393342499276292
SERPINE1,-0.013461412211186038,-0.012117107874358497,-0.13820601959944756,-0.07836513840923066
RSPO2,0.015907587466133154,-0.005135341189967165,0.12065981898734181,0.1529525134373413
SHBG,-0.019097899315491395,-0.014678840319852535,-0.02626052965445175,0.1169538207157591
LGALS3BP,0.039544328754107426,0.03404335316335404,0.0018521377710181608,-0.03220330080133391
LAMB1,-0.008539221329109347,-0.06175985590819877,-0.07304482192967425,-0.08511789052036292
SPTBN2,0.0201436144278231,0.03151904944475524,0.024238621809335607,0.009289461128909984
COL1A2,0.004708369173963458,-0.037526208599420706,-0.11851102828912445,-0.11971295900055967
DEFB1,0.04459827739627565,,-0.04564977482943765,-0.005436131948908751
SCT,-0.009207362521180349,,,
WNT11,,0.008836861172077727,-0.02828938179921549,-0.03132841414661627
LGALS1,-0.11388454306795004,0.02665232250094551,-0.08032293957436357,0.03618436883488997
BCAN,0.07358806057307918,-0.05040240006955871,0.133317183511388,-0.025523950602112537
ANOS1,-0.030275429687023497,0.0056816718436871905,0.08816006123890531,0.008430208828435122
EDA,0.0630667338317482,0.03536247242619088,0.05689105927639916,0.11560228386280522
FGF22,,-0.03335673490517942,0.07705008801222066,-0.04355769163839381
SHANK1,-0.013477028273079417,0.01651566360248337,0.10056073232183922,0.09394001155593938
RAET1G,,,0.05158017809864656,-0.028851987604563863
TGFB1,-0.021936406250918264,-0.050308137895303445,-0.006289210266805382,-0.04501677968846652
MSTN,0.0005185844550248886,0.025996305267644584,-0.02450651420209869,0.03962285468431478
WNT4,-0.014148201877693648,0.0013671839408808135,0.007590958369964735,0.004592027485666625
TNFSF4,-0.024207741263400268,0.074180432130677,0.015520550609610587,-0.016103011007323677
NTN1,-0.017341893760179642,0.008197900335846324,0.05650572472745061,-0.0018311611467477047
CXCL12,0.0037549128648471843,0.07046486616843832,-0.05321892714831607,0.05379279666184562
GNRH1,0.030433086790192538,-0.03257581525546292,-0.03982760705490075,0.07530983465747816
RIMS1,0.0473005858943484,-0.017249666440732673,0.002400609434898327,-0.007342784906903093
FGF14,0.012117246328140457,0.015574061457837057,0.018272449045562647,0.0306698270354542
IGF1,0.011704278584396582,-0.005058177363590155,0.03732084436793897,-0.025638199502570333
TNFSF10,-0.026689625277351213,0.04112628417823486,-0.0458180080641763,0.0991768081315628
GDF5,,-0.024213522245425025,0.015407011453512746,0.04321329519184974
CHAD,,-0.028031529493627125,,
RGMA,-0.009244108144088601,0.007008675279510518,0.08075962898559527,0.03799685868571594
CLEC3A,,0.03914908974521926,,
WNT16,-0.015838267515071898,0.007932315152439254,0.011986395066422028,0.0028407484117842687
CX3CL1,-0.049262429485043065,0.019809961808300598,0.01710706376488806,0.03788764835112886
FGF1,-0.011744779537456316,0.015703342221413626,0.01572030171600313,0.056239246716752574
ALOX5AP,0.04668221059413938,0.0255945897985865,-0.012945315791608767,-0.07295362813117141
IL1RN,-0.0018305367490985308,,-0.01915935907268653,-0.02206514320122738
NPW,-0.012773354094829612,,0.06787689689480261,-0.0031047861730732315
CXCL9,-0.024851112181074286,-0.03335672994605506,-0.013881404617164177,-0.015835510683138224
ANGPTL4,-0.029799955812971485,0.02257256624020656,-0.0936312498076899,-0.016535736663637654
UCN2,0.06368898956061818,,,
OBP2A,,,-0.023943762551983466,
COL4A3,0.08809533008575911,0.003149516798205855,-0.01547236545115576,0.02526793057197597
NRG3,0.04656116829244616,0.05212196862725692,0.06076531290157159,0.018124081294432798
IL23A,,,0.015024135143412968,0.03174303531980476
COLQ,-0.03412645851149988,0.053971220679433864,0.021639380570547925,-0.0071364621008284685
TNFSF12,-0.0295859181514494,-0.009071390864390448,-0.004187710312769327,0.09266450306936452
DKK2,-0.01479130460344416,-0.02295297959445307,-0.053549761724374687,-0.03816890883680492
FYN,0.003177770490018334,-0.010963436794759192,0.07229706191001325,0.020303243898872485
ACE,0.006956888456480843,-0.03480591629200425,-0.06030679965704101,-0.06125370929016746
IL18,-0.013297529115252626,-0.0450971586347827,0.014900074183670163,-0.02225329663589414
PPBP,,,,0.028147206036511687
CCL27,-0.020692724706857322,-0.02364487136228369,0.023599105290567073,-0.05983925684812767
SERPING1,0.06637088782041407,0.025677044432204536,-0.04570676000094534,-0.05304462314401266
AZGP1,0.005023979453499829,0.022187530444075825,0.0124628996165458,0.021539989362764172
INHA,-0.02626802097275824,-0.03642954889126649,0.06699481526755571,0.027390768323720876
SEMA3G,-0.009857729237382498,0.02934421600164109,0.01734305225415532,-0.003959180775669174
