,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HMGB1,0.03333543963287779,-2.5994224443708595e-05,-0.05080281455868219,-0.017126973749344965,0.00896631879953239,0.060379691182469226,0.12113642724052616,-0.044456889886676065,-0.03408196825315309,0.05681054716265647,0.022993690589942703,-0.039038122498947586,-0.06858043084829728,-0.12188706931319886,0.032184300166295705,0.02180854852112658,-0.04550247932245381,0.12339707324802654,-0.12678661701267369,0.043335939150196436
ITGB3BP,0.03543716786179141,0.04115378838823738,-0.0010482646691518049,-0.01668841594310931,-0.01760601138771307,0.10999306666092469,0.10018236430779824,0.015290072161271045,0.0008023985742099365,0.049079932472877036,0.020619904210645443,0.027436498667671463,-0.014504544713301537,0.027541225254430455,0.017032747771799535,0.02594046963204259,-0.006847607434185967,0.06697302849119748,0.039814850445317095,-0.04648947045404684
AANAT,-0.04652977510226805,0.009195164791231615,,-0.014599786208640535,0.05058586741135964,,-0.027778350133507167,0.06752225175998412,-0.015436003635287032,,,-0.002435558705177352,,-0.020177658222818314,0.05072882369281295,0.02230964166854576,-0.008920510329461307,,-0.0225860985017558,-0.03683349654723169
RELN,-0.04476121208850561,-0.015957479324987974,-0.03847037306778722,-0.0014743895449524803,-0.042128306652889864,-0.013669981735103632,-0.0647474074457151,-0.011463289583795088,-0.04302332329648815,,,,-0.0555653707786022,,,,0.04434324393787862,0.00040509981465474657,,-0.014235023401504548
IL15,-0.04565256728492689,0.11870662700861566,-0.020885180956027066,-0.007491228441741466,0.025217646629740346,-0.016165130392298402,-0.022416355626279572,0.0418231759942491,0.03714188569433083,0.0052255658485976806,0.04346189138144221,0.008218124176938384,-0.017508516955830927,0.02917061234181027,0.07717530108658067,0.09052847486894458,-0.018807739098946688,-0.01073176088028414,0.04717726401895064,0.0757314168223269
UTS2,,,,,,,0.10455045363551504,,,,0.00852958498613519,0.05484434754366945,,,0.004798014183196961,,,,,
BSG,-0.028044023558902564,0.003506506522558169,-0.03951783789987265,0.048505436229309494,-0.004410915114836334,0.1007029467817314,-0.020090841093833505,0.048718346145424474,0.025298025657636457,-0.0410234546964354,-0.02992615170241291,0.03803027905029232,-0.052032425381652286,0.04536971887212486,0.06859804105260058,0.02886939790272498,0.05038738606063895,0.009914805187239419,0.06577655869150513,0.07658117253951578
ADAMTS3,0.1203281156328343,0.04439497577217712,-0.005616877182806797,0.020180549751240815,-0.007698708253868667,-0.0260373486933134,0.11699664247985214,-0.04872100499100092,-0.024786594775786583,-0.007332040286131033,-0.020266774186373997,0.026288424968380134,,-0.024160691551068633,0.054074932131325026,0.05287564465119624,0.04237839915179394,-0.03942280045182788,0.00439988415205228,0.07026435210136955
CD34,-0.02887093447684311,0.08124090098008765,-0.02531643019944776,0.040555754297527974,0.04618192829012999,0.026890404607891997,0.06797130934303601,0.006105039761158773,0.007897465581106933,0.1268363290953257,0.002236675074982631,0.07980636853554014,-0.026487659077246286,0.0182268193862443,0.09594780021398516,0.04866793830808153,0.010271447224173611,0.008986011026591283,0.18081330443657664,0.05276926639964928
CCL23,,,,,,,0.004729127981314218,,,,-0.03300727331341632,,,,,,,,,
PLAT,0.046575532536857374,0.0590588206936213,0.03148005995803582,-0.0440965500209514,0.002840273037166834,0.05272106068931365,0.12883255890592923,0.02940918909519793,-0.01211069529639348,-0.030502333167759688,0.0730663760609506,0.04631801800763753,0.0029517538923933234,0.022439796768713743,0.01864973762646723,0.058542613822094254,0.03827583822516849,0.06741979344436838,0.08722369676204536,0.004038898623562114
NTF3,,,,,,,,,,0.014363770978303478,,,,,0.0766529218525148,0.040875627884325624,,-0.06501881799189001,,
LTA,,,-0.01205589652017832,-0.018468091002808166,,,,0.07060962291752045,,,,,,,,,,,0.012591023808159267,
CKLF,-0.020787087785368166,0.017937053917673144,0.010741895044297877,0.025501143160298233,0.05710823296638908,0.06593016415743298,0.14349407805314138,0.014846992128528374,-0.013019547196015587,0.06449893907825133,0.07152803953358362,0.10368489095466848,-0.003509131225335464,0.03127633853043483,0.006989357060472426,0.07448358838425215,0.0280844966734394,0.05784056511834787,0.0011767001859472994,0.04555457136384497
APELA,,,,,,,,,,0.02577021024544555,,,,,,,,,,
CD24,0.021155378429367443,0.011800747613670943,0.04099706394231623,-0.010930189946382007,0.008162413825919246,0.06837070204929971,0.03885274342645579,0.028624353718239032,0.03144999578829843,0.11264346237927782,0.0393095737341813,0.0003299556583777258,0.02203538484302642,-0.005618027009389972,-0.008374290396690973,-0.0056010647488650535,0.004931876889538493,0.020977392155902996,0.005188585242429495,0.016883818838240795
HSP90AA1,-0.018076505255658598,-0.125630891811917,-0.04022608840315325,-0.012453184803097645,-0.01501499780413839,-0.040169761531482294,-0.11214960854215844,0.07431657407318934,0.016611115491448725,0.032600756774961284,0.0346851802139107,-0.035030599957891415,0.009088801383294544,-0.030215702526820137,-0.09721832339149593,-0.11140599014582839,-0.009718084766214538,-0.023895233811258836,-0.13171143418395445,-0.03386650750393995
BMP4,-0.035271207570822874,-0.004147840415878016,0.012581600352991183,-0.0355679574758575,0.015859213304875948,0.1000284548230259,0.0019097357538828941,0.03156694415133439,-0.024620760742204626,-0.05142757184630672,0.1810416283328323,0.06503414519998556,0.014783369797525857,0.022027987638432094,0.06933453936403258,0.09724423171448036,0.08657552917075166,0.019892152256269727,0.09658772605094222,0.014812042068423806
SCGB3A1,,-0.02562907305478006,,,0.01678967940056385,0.014810595834653153,,,0.0555336806861978,0.07962582601857121,0.04648044363888361,-0.02697709059914056,-0.04338772901679952,,0.0031953838823069905,0.028798353773133726,,-0.036538693013844256,0.12861415154208616,0.05903684066303864
IGFBP4,0.03653575979370699,0.08221632752005859,0.040763138508501856,0.021217263717029863,0.00801935023055803,0.017280715845753195,0.12442612934639784,0.01493817719487753,0.052820324860927574,0.09349520541554546,0.03175856575240459,0.04305077126295321,0.017790153888656516,0.08128232141522815,0.10174338936550197,0.04423709264012977,0.040453769845112376,0.059188275148090316,0.1449842993341332,0.016732085864251633
RSPO4,0.005340926024162975,,0.013017284234987467,-0.02826864889676993,-0.023050167495844504,,,0.05794780133036952,,,,,-0.05546925870532691,,,,,-0.028621875433991847,0.033005985356932374,-0.0038053165232400806
LEFTY2,0.050322433933516465,0.05878168586799397,-0.0122039612721714,0.010310478925354126,-0.03577742305327231,0.12251907707422735,0.1597448734125829,0.04757524516137252,-0.01641871169979273,-0.03951998011505575,0.07426815365430499,0.013228492752532076,,0.1600605936623101,-0.026232116905253264,-0.05001391871707042,0.009694636006203329,-0.03608016363980238,0.0822049303048447,0.06263371485360546
PF4,,-0.026586049226333994,-0.01096647645281815,-0.012571879283119721,,,,,,,,,,,,-0.039868158371886384,,,0.015714634785094217,-0.03638345103080523
ANGPTL2,0.04962806027163575,0.0909711665693455,0.020334018046214427,0.004256659802811395,-0.020280395690306464,0.0790221550193068,0.0912199011930583,0.019420489610473587,0.029407019680612385,-0.032536938709427636,0.048459083408867815,0.05322951060822533,-0.00043746333547275566,0.07316792117865199,0.03391899265738254,0.07641485618531942,-0.008858246521212195,0.05318693386596505,0.11691764053780404,-0.007316423894444215
LRIG2,-0.01094396863671601,0.014954119249202607,0.05828980321403504,-0.03611547373936424,0.02923515821725373,0.020669746539519918,0.07260962256422311,0.06928442469749133,0.008209443199471146,0.06536766423626653,-0.0012683653700649251,-0.04835808441565192,0.0505235733911455,-0.008286352792776237,0.05819595510345058,0.02548168203788084,0.028910902265602893,0.01374760816980629,0.036960840808236604,0.007190374042553214
ICOSLG,0.04242367634297757,0.0765179312096022,0.05120618297578376,-0.007386403168847671,-0.02041299727459512,0.10263228134763633,0.05936896149603227,0.01072543196160024,-0.036856557133561306,0.07567746723240336,0.039539733444235295,0.023895203132056887,0.05970661930425674,0.007091472373352869,0.012031217085005104,0.06455543147719779,0.05995568753326912,-0.010289342396877814,0.10556658760961934,0.08600672092409141
WIF1,-0.07380167735595612,-0.04783728031311005,,,0.038942891970310076,-0.056476579399114595,-0.0589080100305561,-0.011808278145644618,0.18880243299355617,,,,,,,,,-0.04225028387902893,,0.059893409410357895
NPPC,0.016760884478733102,0.05439416048672767,,-0.019502085074330388,-0.040209241172446016,-0.019632662928097722,-0.015311336334982495,-0.023034198738181376,-0.02697346893056081,,0.14770609971157936,-0.05366203715252035,0.04371293635500525,-0.02416064514901373,0.008834830177236658,0.032371155654238516,0.05283160665228263,0.009822780719216426,,0.02540781882471452
LYZ,-0.08322438022248851,0.06372687150224692,0.07014737891993214,0.02199474722120108,-0.06795772621094369,-0.01108980693935638,0.04321856314845392,-0.028551612573829765,-0.0586878380519834,-0.008259585742978267,-0.03583923064808478,0.011512477309817339,-0.054332559734098056,0.10216505890159319,0.017714631906377742,0.024072148189837585,0.039628930200255166,-0.028407021779741796,0.10386197402028909,0.027384598278530712
EREG,,,,,-0.03243705476822238,,,,-0.01689005616166288,-0.028861882315390677,,,,,-0.026798642821900302,-0.022373432222389487,,-0.03369460687535366,0.09346784129698696,-0.04188813010766557
SPTAN1,0.017447727213611132,0.01612528936217536,-0.03504027315045291,-0.06387308118705738,-0.024875439656982974,0.035669449882193976,-0.012305290430658221,-0.012834429697274568,0.07507888302993959,0.045397634480018774,-0.05697175136437804,0.061390357151228356,0.006162664816063883,0.028817314302252466,-0.03386656866734664,0.0706926302296599,0.06761697256304693,-0.06114245489425068,-0.056238404076829104,-0.06541279383132403
PTH2,,,,,,,,,,,,,,,,,,0.019726711680681273,,
LIPC,0.09065598352309764,0.008965203759620479,0.02227572482892068,-0.022592603392053642,-0.02231635597650631,-0.025067972282763373,-0.028956678110641024,0.0013856463238031578,0.006852745744724587,0.02548684744592286,-0.04540388973259839,0.10856105161176785,0.05056613888771021,-0.04964226264397175,,,-0.03153146239033342,,0.10436002180954916,-0.00013783794993062467
COL8A1,0.06605650192003017,0.04809329722051698,0.0008156690302894741,-0.005778133660246985,-0.037759804770810965,0.0320124634870784,0.07262300549128117,0.02477874453929319,-0.037598651954952836,-0.11690172868117338,0.12413828355155783,-0.08630535866899326,0.01660043141888724,0.09266085760874915,0.01688958580402187,-0.02195034316054211,0.0013856924423995126,0.0181705155830364,0.1183833722090084,0.1283217971524943
GSTM2,-0.05153372465563932,-0.008341298621901503,-0.02403038233419295,0.06561212938117117,0.05544855528362633,-0.01366979442370782,0.017712411801416427,-0.0010508838228992126,0.013181323793625356,-0.0036251100149045116,-0.07219257501444731,0.08151750733142284,0.07818139670445585,-0.01262107861123684,-0.03476189644651462,0.10364096513546919,-0.002208728487804294,-0.012026140383504606,-0.018622957898277726,0.030112150152425746
IL4,,,,,,,,,,,,-0.04369087602063467,,,,,,,,
SPX,0.0012145094392105019,0.016385618601794584,0.0013248107055563187,-0.0012123548833294006,0.02782107540129822,-0.01677189505907555,0.016973642384480757,0.022446486624752546,-0.04175878665534328,,-0.04264030030925423,,,0.025822912000919174,-0.018827418302219033,0.022048823647491944,-0.051828799359300515,-0.10097049616130122,-0.08149056979366405,-0.02214741282735713
MFGE8,0.041791938948115906,0.07130636232218851,-0.03670724421871309,-0.026582074275946707,-0.007473001706610275,-0.019541308289834587,0.103384622370624,-0.008252557775808229,0.07392569666497825,-0.025028395467157977,0.06654676840838718,0.052429644394056674,-0.041325185458802725,0.07660339039737314,0.04512774136306126,0.02374692518331252,0.016329224811245192,0.013570349276216575,0.09774668869964719,-0.013646031682864846
TGFA,-0.0013879179819699227,-0.003507295938522274,0.00876782689916311,0.024853331946329913,-0.015350723350205014,0.014286234984641114,0.026976328224075655,0.0017377478462349567,0.01360855850299776,-0.029370707256873258,-0.09634065529458655,-0.047004040076345545,-0.01770769462468564,0.020591949765575213,-0.017218260002822887,0.01877012152607192,-0.024610018317802677,0.04939721892952392,0.02261641474897697,-0.03434707721566735
SLIT2,-0.028680188680371317,0.02193942216661385,-0.028594745787669587,-0.01990449947868058,0.05214009094008093,0.02091683207566428,-0.01921698515398104,-0.039377958345866985,0.05301575274232094,0.041894331891472396,-0.013146248927513359,-0.06274393482364414,0.03353947598225224,0.10142663358008612,0.05935775282343611,0.12900187891210302,0.005655239577117363,0.08579960693267369,0.11828458696141128,0.028437923785026794
PLTP,0.008993926588332903,0.040514893534020616,-0.018233654994686096,0.05316113378702402,-0.04535056059278978,0.02278766665864517,0.10168540775869186,0.003378894696551083,-0.03346831017758514,0.08028928804936458,-0.04348354718072759,0.043414400909649015,-0.0007197621941911469,0.023209065922220048,0.10528659812151149,0.03589687418022537,0.022436247336067926,0.032812632128778205,0.039499786319314736,0.06343605978012236
APOD,-0.061759818381587374,0.044935555603119216,0.008482240588871646,0.009941358400986406,0.04866673454723634,-0.04152753384045422,0.04138576890014866,-0.021015587507212725,-0.1091903745480258,0.036327029339734085,0.009611022575991657,-0.019949870364979434,0.054693319541958864,-0.017340685054561062,0.06301685761862989,0.052435615667495716,-0.0031814705131693825,0.0481077061057145,-0.07675509273557139,-0.1050243699534798
B2M,-0.013667990819331238,0.12158934559772928,-0.026956631624656214,-0.01277963253853763,-0.005645209713811127,0.018176477927770576,0.10763794852297236,0.046586892579505705,-0.04756707004838648,0.09512912678311529,0.05651331263642368,0.053095647047072904,-0.04801313547853635,0.1368221119822248,0.13990526026816774,0.1320172158566091,-0.008758750420478002,0.07004813970791385,0.12016035719850858,-0.029918542070064166
OMG,-0.022301594112732005,-0.05277838559312739,-0.026782807212300447,-0.029426397354301744,0.026196595922740505,-0.021555236665070403,-0.07616438942963907,0.039008510348738215,0.02061213865327692,-0.02926659753124193,-0.005655462080788792,0.00010915152234565748,0.008715806284250276,-0.03503522022813961,0.07525265145988301,0.07990003105487511,-0.010787203362033215,0.012829242782867399,-0.013861280100622103,-0.05907524520395325
CXCL3,0.00035586465159267403,0.0030282312263667224,-0.02254603192702708,0.014007859866985904,0.08429498470090732,,0.046537423129597,0.04686163885829865,0.020949288696797318,0.061964507433820426,-0.04412803273961953,0.030753661488520847,,,0.045615471677464894,0.09144724656061869,0.08410363163122733,-0.02123573518049488,-0.017685606830570168,0.026476727119207906
CXCL10,0.06017547240633397,0.055556806409087826,-0.03677850708967703,0.04166716134114771,-0.027073145627897106,0.09331273657010952,0.09451579491606688,0.08523684491699637,-0.047181114368399495,-0.011197842318790013,-0.018317128560274277,0.08540947424403594,0.0460250873840623,-0.011509302219961116,0.07057290393558108,-0.012074101350870853,-0.005949223680141852,-0.0009576289638825493,0.06768422263894626,0.01637342833265575
RSPO3,,-0.024580573986855675,,-0.014599785129881632,-0.022316342217378122,0.05532900795353494,-0.045613523848900044,-0.023111528528096285,0.07480637740889687,,,,,,0.012409196171219722,0.07292587589483225,,0.03229752094005364,-0.02006196653586919,0.004222264315196
CORT,-0.03555608105563845,0.009183207572706586,-0.019585432497078323,-0.03274113920028279,-0.02708425071823777,0.08839116836823696,-0.02889893965626483,-0.022314774447638304,0.019006372203335887,,,,,,-0.05298610861674917,-0.03138791533374673,,-0.07558963615476962,,
NCAN,0.07041461495177902,0.03085566916702791,-0.008560755026957998,0.04856360858220544,0.02144454896366233,0.012267285705242622,0.02438406713795021,-0.013121026905715094,0.06928570278935733,,0.006435882254205508,-0.1050383182990641,-0.03124026280966418,-0.01186427561400765,0.00015164579446902226,0.03446336451264239,-0.008130534793995503,-0.03799780922235198,-0.07431985630049145,-0.037605396666984404
