,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.009616743163787023,0.047639857803519585,0.04755887576400339,0.041285464726145506,-0.06957751876234976,-0.021488824077731936,-0.013494420584755435,0.020711858479788202,-0.017182799313674696,-0.0010624500625654543,0.03015140597848667,0.0033259772193123633,-0.05283987759968904,0.12011451185215824,0.030888654405477212,0.21752888414383098,-0.022780520063004205,-0.012500569646572491,0.00535213360174785,-0.010951746261936882,0.04386643052406214,0.03623380180866815
FGF8,,,,,,,,-0.03789382459287618,,,,,,,,,0.04565008587512945,-0.015903961632457816,,0.010435345332514093,,
RIMS1,0.059878374232747375,0.2620244985623137,0.01342386898261552,-0.04892973571260173,0.004241008609232887,-0.02996557960437494,0.038973376930271836,-0.06225518606185312,-0.0022099644629218294,-0.02274550657778691,-0.048356659597141166,0.07461431313353117,0.16276811337936284,-0.05513359349234983,,0.05324345634153925,0.09391962891846903,0.14408847877817846,0.018692760995490207,0.08966184293529299,-0.02450867346719891,-0.10028422199881387
FGF14,-0.09135202391238197,0.21907779966016006,-0.038568872667318455,0.03277731108451798,0.07946907263777592,0.029559589863834997,0.06918960314581471,0.08009020144688105,-0.029111973628881137,0.011726948270605442,0.0219733459925055,0.0760634772037318,0.12406458858437501,0.12083323943662871,0.019320737015068867,0.05309563576687839,0.11968258662110212,0.0923110228888012,0.0010031046504800772,0.07545915582923463,0.008388083110988718,0.0585847494025869
IGF1,-0.06509250471481849,0.09841507398383915,0.07601273621387776,-0.002360509632000604,0.06130766402571545,0.009030948223215422,0.038336047114026016,-0.05375472263572677,0.07322761575521439,0.0484441259167369,-0.006377520888699862,0.012515780237110133,0.018561596263852984,0.038469331508984635,0.02824397694540414,-0.06292191286910556,0.16068899052736052,0.15886370696168584,-0.03505915166955563,-0.00987190592371916,0.198869030306345,0.044661435983533226
TNFSF10,-0.02725571844591092,-0.016011863389364858,0.03507089338163686,0.05912625816544144,0.047178529687273575,0.06711956225416711,0.05389355284930329,-0.0027475725005866635,-0.020177550335216503,0.022312177713986726,0.06503114502073683,0.013244724525434291,-0.033130298428369655,0.08345699269141484,0.09689935461987662,0.04606024956542848,0.0837032862695674,0.07807669350910323,-0.020930506179819185,-0.0020295917390626274,0.2074588700033273,1.5074916708730403e-05
GDF5,-0.021389017063657298,0.03159041012214107,-0.015126079082573737,,,,-0.02861171003905942,0.0446281627664226,0.023989486740096957,,0.0028680894509295067,0.07121227445475853,-0.015536929026516197,,,-0.029534427450327513,0.050678051052127325,0.08360569800790783,-0.04899393824262149,0.042031094422519906,0.024628237253252586,0.01492766505066403
CHAD,,,,,0.14728382083127242,,0.003825231793050462,0.04635392185684015,,,-0.00431335871979907,,,,,,0.08899554980008775,0.1163005221414535,-0.022127796632747485,0.01335942725209807,,
RGMA,-0.005185452497237262,-0.05348057221443008,0.04352219792743292,-0.02556102296833577,0.0736530302378073,0.034269099420292555,0.1117756599510087,0.13736891299373669,-0.03847522155854205,0.011610888147254955,-0.018530638667941985,-0.0575015610510669,-0.061282640860475246,-0.059632417584243605,0.12579624930854547,-0.01561363619801927,0.16651979056026397,0.1482678904614061,0.07432448144735898,-0.03627517443128905,-0.16433354831314706,0.046062245520141216
CLEC3A,,,,,,,,,,,-0.004588290001548585,,,,,,,,,,,
WNT16,0.03163308299825605,0.12485689978599342,0.013826525428980517,0.004004107324420605,0.05579844294961554,-0.014623990256942216,0.031651884546679505,-0.02444566376695204,-0.0007643573886439719,0.05892181020375052,-0.06369471588523314,-0.026979443716657375,,,,,,,0.00972598368916392,-0.0239887658503084,0.07308948646208388,0.0900448258459138
CX3CL1,0.015570105247441384,0.08159904033110556,0.05946617304378149,-0.03910958338836416,0.08858732624097532,0.05112029182245515,0.01788634197365256,-0.03545400941134139,-0.014005499717166144,-0.017429984284793778,0.03858322563620776,0.1382840447613205,0.09114076555056293,0.07804075141117893,0.05759648131318474,0.07668056286784088,0.04500674329128964,0.12701731315583242,0.0028999363219716833,-0.004150441674997325,0.2451129174432525,-0.03996184057371514
FGF1,0.006233944311946588,0.028988409410642787,0.07555077617539942,-0.08121482127610156,0.08350903303864775,0.018535948996702613,0.06614297627253184,-0.08408614888382215,-0.07379572844729028,0.05946039869172413,-0.03770804856235792,-0.10588924908242642,0.05058476593613067,0.00942628693153401,0.13082270626917974,-0.03391632660325437,0.08821436788154705,0.12371523731962332,-0.09666118434046501,-0.06596608861732699,0.04283663409811032,-0.07033837901222774
ALOX5AP,-0.018093999373563503,-0.07266728676603103,0.11827283534219352,0.016637998145575244,-0.04676414620280151,0.020136040291107504,-0.08145116968982047,0.05936458082782624,-0.06807577379993594,-0.006665234581193919,-0.01629574394857491,-0.17073456249603208,-0.016892032693645552,0.0674927302618932,0.03771113903585257,0.07359369654859212,0.03313090360351972,-0.06837231430306549,0.0629105311992054,-0.10387160284694029,-0.13431876351177124,0.008548670484772885
IL1RN,0.054938727424593485,-0.021687338879290887,-0.037275909650866794,0.016435657366071218,-0.09266954760709206,-0.041035111827216746,-0.09471570576109946,0.17939956774405752,0.13357518931505705,-0.009752502857905323,,-0.05448514368726546,-0.01668618149037422,,-0.01611921453386749,-0.040471516884355276,-0.05218974234762898,0.030011614394568502,,-0.04103955097934348,-0.055606989335185694,0.030280177993055872
PCSK9,,,,,,,,,,,,,,,,,-0.022733837344956362,0.002085405240568526,,-0.015670419276888406,,
NPW,,0.19524229383154623,,,-0.15253184331093028,-0.02026418009845025,-0.0004381314100176336,0.054312451507208606,,0.1089528275000211,,,0.019077919718108752,0.10088471965322343,0.036996731705303265,0.0662417189607039,-0.0026671496389238315,-0.06025619873732484,-0.02041559602219533,-0.04495559822648187,-0.0016529173707974356,0.008057802732650988
CXCL9,0.008932713833239864,-0.03464758913286063,0.07735027130144904,-0.02169161176318265,,-0.02332521500467602,0.05047258042957032,,-0.02909873186344732,0.017163655729093376,-0.012988208260313256,-0.02757689662358962,,0.07429483147401425,,-0.019924125319277983,,,0.017183511966211602,,0.3006699081136837,0.08825307778898235
ANGPTL4,-0.046884586124207796,-0.15357576206925241,0.005323219745586123,0.043929146375621786,-0.3069860054640606,0.018970363336804897,-0.12266261478264807,0.09458231159304617,-0.026028034978577645,-0.02736064126096649,0.010211866461928646,0.017575412249335624,-0.07898111637290448,0.1145419101333487,-0.08088998678329277,0.05788670524482821,-0.12650436332759876,-0.1954592706721055,0.032685768751942866,-0.1578226625412111,0.1296483873183989,0.05137162091083874
UCN2,,,,,-0.03255962538667715,-0.0254110842061526,,,-0.025495185649888095,0.013772023833366984,,,,,-0.050950824476638144,,0.04411269328324249,-0.029460561009795674,,0.035396057269056716,,
OBP2A,,,,,,,,,,,,,,0.11767239130487062,0.10668085494173082,,,,,,0.2313986376318139,
COL4A3,,-0.03643145086693748,-0.0007864477274763337,0.053656764864765324,0.009177073848981126,-0.011382827640867756,0.11202888274945579,,,-0.013356885302824568,0.08387509408750346,,-0.021043307859129258,,,,,-0.00992868705215476,0.04040289821900399,-0.01251538483409422,0.04218639248659491,0.12255498581279713
NRG3,-0.006708241289314584,0.07769812814354572,-0.0019553732740510885,-0.006750847766917767,0.12224837642429257,-0.05164263612688087,0.018571736080934504,-0.0499784238359871,0.07916372813842108,0.03630616638937423,0.04661201842365087,0.05054385303524313,0.15806544748846738,0.21491803215803443,,0.059920027384318224,0.021242809017269597,0.15037542466769713,-0.014519027928137642,0.14189947915956283,0.06591864217855523,-0.037455577004421196
IL23A,,0.07483069102551326,0.03242730535677459,0.004683316951634378,-0.015356448998524714,0.0038599178223155347,-0.050912644845567005,,-0.031189292790973128,,,,-0.025602792153932984,-0.007734592203529429,0.028859248702806716,,0.09131604385027108,0.030731526234103856,,,-0.030823051298875602,-0.01967491357878121
COLQ,0.01891511680302755,-0.03236044607042925,-0.0061798021050479945,0.06468676847556756,0.0711722446702556,0.05362215458803855,0.05657592828911682,0.1368725338623886,0.012561690244279935,-0.02941296627291039,-0.043414265129994196,0.04373179521157876,-0.009130550502568724,0.09175740406895795,0.018704426163007493,0.05597166759806422,0.059349726828633584,0.15296795866807142,0.05100287662072412,0.07192595284059371,0.04057580461458169,0.011054518400661803
SCGB1A1,,,,0.0098678033515234,,,,,,,,,,,,,,0.035661731318617905,,0.09399700421972165,,
TNFSF12,-0.02907940997700298,-0.04875970606492328,0.032671408194361214,0.06902335635693604,-0.004593736449860922,-0.0008668967841266352,0.0413482612012418,0.017617085429114946,-0.06003497025853218,0.002594874441028321,-0.02404142035913004,-0.017023212139721054,0.09444768882070646,0.07461780428603935,-0.05294760269358355,0.10445098589924186,0.04958824172292278,0.05042831188576695,0.08405495805852005,0.06670531962843423,0.12080296629910256,-0.009203048436640174
DKK2,,-0.03662537262166501,0.10041412706989868,-0.030399381727368217,,0.0468655177739416,0.05379513365831423,-0.031118784270195005,0.07588930670054451,-0.004351043273454893,0.004077928867427131,0.028154362622291214,,,,0.08120949605719999,0.005031209408557188,,,-0.05555884929190539,0.10429543379214032,0.06410988107733026
FYN,-0.034826104477560335,-0.05879914162694518,0.04797946484437184,-0.03866422139990406,0.2861055668046126,-0.01316118543182939,0.03407690211977684,0.24596057423212236,-0.02009437376086906,-0.001707559740529907,-0.029809497069530413,0.08337378772686922,-0.06277075635422404,0.036396758329644965,0.036165773138746665,0.03564778976126928,0.11435371043987706,0.20415850289028492,0.0638889838764076,0.10987955887215649,-0.0853779072459058,0.004235942172979734
ACE,0.023451060120169457,0.05424838195330025,0.1829672698173726,0.09960736353969232,0.006351117726571588,0.019074442032427714,0.09393082940323814,0.11998439969548319,0.02852658335236552,-0.02854906526127586,0.05155596638462493,0.05636722026834874,0.04480115812816535,0.13009295444971364,0.2280794785564013,0.11525072762656503,0.07653561962080883,0.16134365401473974,0.11303721865540155,0.004410817775207655,0.32065363592773694,0.0040862891931254955
IL18,-0.007275010376268998,0.043027601261775045,0.07834576720469401,0.014596195649520069,0.08433824681834072,0.01197108519838339,0.12327839183706016,0.07768184755646226,-0.0707638904846336,0.059798232507913544,0.006510684007848097,-0.1445277438943983,0.08561214576583573,0.07353259574465353,-0.004080713602426424,0.02845546781740213,0.06345479370188696,0.11510418864387392,-0.01337435508528933,0.029423980237535566,0.07603535750962802,0.014425979317690293
PPBP,,,,,,,-0.046266225036111865,,,,,,,,,,-0.036084035617593345,-0.08125922806542038,-0.02350472780392964,,,-0.023549400271609316
CCL27,0.020972492049075468,0.006494184734473065,-0.03604650604143647,,0.020294775385621456,-0.03848211044538837,0.0390242956243164,,0.1056460573806114,-0.04470378596172643,-0.010052362336695365,-0.03376228356519088,-0.028288371870939733,-0.007816565253882572,0.02231386959203803,-0.046239331857890406,0.07763858241248284,0.12720589950536396,0.07294841931041936,0.11049853948966706,-0.014974073177272878,0.11366404625905394
SERPING1,0.026378848942500806,-0.10117827520765053,0.16193701736819505,-0.031324232954333994,-0.010033524370356957,0.051321346324764074,-0.08796990778274849,-0.012377625308179022,-0.025302278835873812,-0.03256047828390928,-0.046827731628737525,-0.1127778683412521,0.06015246140000259,0.09909294962303693,0.1275859677638484,0.08179694652241777,-0.007364135895679228,0.007029548112963525,0.07605562238647637,-0.13982611818980295,0.08435216619092943,0.025785784403476158
AZGP1,0.02818218795608751,-0.030261494214071327,0.01624248799735638,-0.06295442943035001,0.06196080904636288,-0.03778879551625919,0.13958553317255215,0.17972426689126222,-0.0028291760270029572,-0.06397150829994083,-0.037303491934844474,-0.03747112406415981,-0.004479863369069271,0.011754754359390614,0.02966785407152337,-0.03052884240337847,0.00747037644348041,-0.03970250637484337,0.018264746405198137,-0.24019881291588333,0.07623649005664006,0.016521833203419996
INHA,0.049699455625782187,0.007376962938472204,-0.04524028448560744,0.010129527289291718,0.03975738294156943,-0.029323187289968338,-0.04128975491460565,0.08879812790830117,-0.048259486109949706,-0.025607490255504607,-0.0012158291841529736,0.059075143662416445,-0.05632539211394054,,-0.06967112105546558,-0.037622880409063274,-0.038033272620825766,0.036446670095293676,0.028123263985989373,0.04223941387075949,-0.0036307227101036697,0.05291246131270649
SEMA3G,0.10829914085080146,0.03914077654759907,0.04772574658384524,0.02181877780026807,,0.027822352180491828,0.13163715049996141,0.006763734260205795,0.009711257130582945,0.0015458981873481311,0.0039112636038631365,-0.009259037854051851,-0.023746063213802588,0.08257936313419842,0.03572905555124249,0.12996032047259815,,,0.09186058851263317,0.013855673728151476,0.06085378811064789,0.05286019411940069
OXT,,,,,,,,,,,,,,,,,,,,-0.023024288212841353,,
COL6A1,0.03607302400884099,-0.11668862353253737,0.13333696753519841,-0.007371858797974502,-0.19794164771091033,-0.07233428083673929,-0.05664017755775121,0.1873848753439196,-0.08661394768249862,-0.001104543474752225,-0.03805650402658409,-0.015139906611546449,-0.0605462684326631,0.17900157710625048,0.030453120398662593,0.15162095033798345,-0.08078156307823883,-0.10213635232039622,0.029539821594057752,-0.1607074503757811,0.38565417899105875,0.14006519644238263
FGF17,,0.24093418666466465,0.024532586245158722,-0.023829339152419773,-0.009380136049969014,0.07054799370758967,0.04375680554549162,0.009660162019972643,0.03928918628357156,-0.018617611564803897,-0.024851060554570908,0.039882477489021725,0.009501094020766014,,,,0.05787242159192981,0.11197087358129307,,0.08530528505688016,0.04465319597813943,-0.015489779362192523
TNFSF8,-0.023523290950364196,-0.018290116389991964,,0.06954798685321302,,-0.022768857751567277,0.024312514667474392,,0.007943574991604623,0.04076642422501123,,,,-0.008281739128538886,-0.05771794122167224,,-0.04511097841940133,0.037598410923315534,0.008571989809857152,0.02650979934890987,0.11702570260300195,0.024128435588605092
FGF20,0.028937082485938372,,-0.022095277226544835,0.12183969001496772,,0.00595224136776573,-0.0703541038144411,0.004183567574129137,-0.009193434602088716,0.015617053789010559,-0.026402857592575355,-0.04937452313652721,-0.02031637346629473,0.1072406481152511,,0.16952645026556734,0.08662878571309675,0.06289162760824259,-0.00014330654251374823,-0.028476344202919165,-0.04352837929965756,-0.038403276613731
ICAM3,0.013466400459295825,-0.03218603626231906,0.0930948716288856,-0.007632011250851806,-0.02234902911072621,0.005105935613984104,-0.024638147900663078,0.12397012590916345,0.0017576742898775374,0.030381110830870417,-0.02982299997548328,-0.016079209391871657,-0.029321965070432724,0.01164659815547312,-0.06345309210374814,0.06139045385108102,0.13040035555393767,0.07425706124842334,0.002347984621506368,-0.006240941430976982,0.27308483993295696,0.05290034930340514
LAMA4,0.013634016061162291,-0.06818199306701977,0.12524979145866655,0.054579538345840076,0.04946467733701169,0.035501696603463105,-0.002478521257348785,0.11372701555994853,-0.026861911103006137,-0.06299385800738952,-0.01593257909238408,-0.03368886983240479,0.056747687903378655,0.18047129408438256,0.2266517752539045,0.1759576811588144,0.005616359593024922,0.05551675679297004,0.05112597162293315,-0.13794280369462428,0.33169430584530585,0.1305004015366215
INHBE,,0.2329965623792596,,,,,,,,,,,,,,,,,,,,
DLL4,0.02605139392472255,0.03442273823499467,0.11782266144239191,0.03854112332973207,0.054935965892220495,0.058491292789904184,0.03656978290285699,0.10789316620007394,-0.0043968465814506735,0.05281424147659671,0.015821654640368207,0.015784354861841515,-0.04307306049586219,0.21128082730509412,0.2031212997968868,0.142142777313894,0.10081891206043304,0.1853634620634072,0.13238479841888107,-0.0142028096598313,0.2991193410119244,0.10663125336537686
SEMA3A,-0.049457588445591186,0.1175245149854259,0.03533099903636891,0.06610659384280305,0.0710243981444263,-0.015338984645760096,-0.04077865784225395,0.037084515531408124,0.0016532638883180928,-0.07217626475456053,0.02541380987838479,0.04487779209461286,0.040933591013236945,0.08707038286382178,0.023851657720278956,,0.09781519075358606,0.03569587256864921,-0.0375163837248726,0.09085749126982418,-0.12414108082436438,0.036412830684541445
RLN2,,,,-0.018015122455608115,0.0022933685472022796,-0.03271354676910515,0.011033050168908026,0.012895097791339958,-0.03089864869652646,-0.003398770724158478,-0.03347764474740676,-0.035712720228877975,0.02555760890812508,,0.02550156456334559,,0.00606099164613998,,-0.030437295935973465,0.045994637099184985,0.04122630756454865,0.09065443640263726
C5,-0.0012972981673578666,0.028285022047484433,0.007527872507834562,0.09840142224071476,0.02969321360925837,-0.00891783958171069,0.08593976489340963,0.16461265323304555,0.004331236161904057,-0.010893328961586098,0.01668861138673471,-0.026879995779196097,-0.0505222273807922,0.025699035921130438,0.07960115819796425,-0.006043472088407369,0.05609138877843504,0.05029790041543092,0.04912450578303267,-0.027881236001937853,0.05823734922366312,0.04371308953673451
COMP,,,,,,,,,,,,,,,,,,,0.02319682562026063,,0.031760485312073775,
EDN2,,0.04854340378708223,-0.04072683842358865,,,,-0.060847804769519176,,-0.01007719388315996,-0.013819796882263128,,,-0.042183501231822,,,,,,,,,
C1QA,-0.04532024835812672,0.09009470093130077,0.12485210892700309,-0.051398145458526556,0.08584341258932618,0.07617584228738342,0.042502470650506594,0.07189667690018253,-0.0427144319650715,0.008117360224066684,-0.04538983745629646,-0.17067953173818298,-0.026281129518250936,-0.03731759110329952,-0.0006477891885212073,0.041758826321208684,0.03666426529138967,0.06102093222368506,0.09750555553231395,-0.17181033425298167,0.20831598442636065,0.062488863084837254
UTS2B,0.10112736408026538,-0.019668765674030475,-0.04358230812146377,0.06443897464783035,,-0.03271354658116206,0.03685596580455007,0.041720638059784716,,0.02964279420869499,-0.018152288050524507,,,,,,,,,,0.0016545868589068766,
COL9A3,-0.0018670794416477381,-0.025782056413362765,0.005145194293778488,0.007023438750823859,0.2518425958067931,0.02413983770214021,0.1364129145221163,0.23711529627185784,-0.03750126556477151,0.023158639146668287,-0.03211081492207365,-0.005470539402831476,-0.10760411919411211,-0.03984577733928777,0.06515730108813989,-0.022591180319105904,0.10705250418113445,0.05296129357555021,-0.03078141315412249,0.028620165887869715,0.06924472982777773,0.12917363292875483
DLK1,,,,,,-0.020660694027966844,-0.032640589279491795,0.0555995864037047,,0.021990085013166714,,,,0.21084162118677383,-0.13313899479340138,,,,,,,-0.013282181886889278
HGF,-0.008004812849993163,0.0827579960178397,-0.020402398195590348,0.01511973540421943,0.03257838402724115,-0.005899618352806459,0.03607545858169307,0.02725320398997337,0.0798905297715423,0.04780982423853805,-0.018910255457760934,-0.03644963485135595,0.018495663688906535,0.1282532615766265,0.08892810385633078,-0.011467188026234405,0.04628487611463584,-0.0007542030376195765,0.04583973742997951,-0.005714283062428322,-0.05983812758536763,0.05831353090079673
P4HB,0.018305482274893838,-0.1107610174444689,0.060123057459100446,0.07316615178269556,-0.3053884764614169,-0.039072336904409206,-0.03461870689001398,0.17266566960235433,-0.04315057240123299,-0.06573919168891469,-0.026178169825840997,-0.023740506697612046,-0.07747725325928675,0.15750386568377728,0.009541535827587757,0.17620058848907316,-0.13231603649046678,-0.19259700833045768,0.04705215746792877,-0.1611604860788673,0.2451673786049401,0.08788879367856436
ADCYAP1,-0.021940574886380466,,0.01059769718647717,0.07012910419883367,0.060455985019275855,-0.03642642977094126,-0.044484648848097025,-0.012804789474806476,0.07835916026231722,0.07923757309273409,0.0472563354526557,-0.0011811236501628815,0.005023643752089778,0.047668905382675625,,-0.028431025556111034,0.03848518123503907,0.1661662461631632,0.023165118830119305,0.20375159510672844,-0.01509203944117413,0.04451393199313559
GREM1,0.01944135127030842,0.06914674766822604,-0.003136869384124718,0.011810355139101076,,0.003832462928149074,0.02196397634741354,0.10157536181126608,-0.06142111466722309,-0.04514505796525846,-0.014857843914385039,-0.0872514504959159,-0.026260451216278475,0.04531537852054021,0.044391301390828725,-0.0725286436521204,-0.006787305901883036,-0.024116352852690644,-0.07914890415294347,0.018475771631652062,0.2434996767896273,0.026523430025838443
EGF,0.003601965587375417,0.007162324020250955,0.020468402335126826,0.026536363674073846,,0.011333868227880663,0.025968101769689143,0.07536661355764313,0.029494866312288235,0.021035868994561596,-0.0029316249490496053,-0.039647038704131866,-0.029132846971516038,-0.03947269232389349,0.023315708713932275,0.046913773786049315,0.024751220865270374,0.008777214805680746,-0.011902987769542659,0.011386434028740225,0.0037008855946803407,0.040580293404910844
VEGFB,0.02833126394873139,-0.05647817671911386,-0.03418325491494649,-0.0061385416867168465,-0.13898641127783193,-0.031513349883707784,-0.02278569067294031,0.11366048854953431,-0.02905757211955933,-0.054839278194675725,0.008605473808110583,-0.04443273454838408,-0.061786599685257786,0.03693377439516919,-0.12530762638744536,-0.0850202104911562,-0.11574618538035639,-0.09578190900607486,0.029865380866946338,-0.02892696013185232,-0.12693569167527669,-0.04330960925502342
FARP2,-0.001224800769306888,-0.0023917654606835557,-0.00019991995925807877,0.0474020697364035,0.07688434370222158,0.010028647904839347,2.354241456194934e-05,0.15212725742189065,-0.012322133427131147,0.01422725442526818,0.002928644614077106,-0.0031026445103823426,-0.02180984670837905,0.08826282510493172,-0.01639466281312417,0.030263375682396544,0.05631484981071948,0.06585006821498081,-0.02373380587069912,0.06891328107939484,0.059456721833790166,0.023155372802060516
BMP3,,,,,,,,0.05146983308096509,,,-0.022365417149761573,-0.030263938224309388,,,,,,,,,,
IHH,,,,,,,,,,,0.06737087596716554,,,,,,0.05434967874582118,0.029985852119925722,,0.07098182565045552,,
LAMA2,0.024805628457742483,-0.007466648648967113,0.13742231821425985,0.0618237562634503,0.06426821852750655,0.02821679144272128,0.07704948409661046,0.15437527106191193,-0.00412454600827805,0.010984238620465893,0.0694123129282787,-0.00812200588307142,-0.07435450487326353,0.14202979188702036,0.06341457027133109,0.13018256585628177,0.041773488835473126,0.12485846511925174,0.07760575978611982,-0.09189053158507701,0.30627426319707773,0.062232554769150204
SERPINC1,,,,,,,,,,-0.012290439526362492,,,,,,,,0.029414816958032237,,0.035269445349040904,,
NRG1,,0.14715052624444358,0.02194171124569114,0.045128056539279884,-0.008008468216688411,-0.057210862849885524,-0.015940950135552787,-3.395798797539078e-05,-0.037170273556938575,-0.03172450526284764,-0.041234756145918754,0.10590895948086936,0.03184129846248506,-0.01915658794358812,-0.05191040831633912,0.03973079440417157,0.05554896188337614,0.015282706241575439,,-0.04338145652291315,-0.04696109927854461,-0.01636543558129052
SPINK1,,-0.0461556330719451,-0.03448121180659492,,-0.16572342788588373,0.008326342354428433,-0.061971089367867604,,,,,,-0.016006085452336803,,,-0.02728772594673356,-0.037254267585200666,-0.08412624663828222,,-0.006026198097633945,-0.08085460269815986,-0.020824740492018504
EFEMP2,0.034779266098466655,-0.025240387577818303,0.09885052267246876,-0.017135141358236877,-0.11279458854473347,-0.03862253950996319,0.008477501135892771,0.0984144766200875,-0.05171363620227004,-0.0343298251051638,-0.006293923168653093,-0.030754016885671514,-0.0430263799549534,0.09297036857289008,-0.050924367895250816,0.05479283275761432,-0.04484613416409089,-0.08982283316162096,0.09104088135499713,-0.06547758038179209,0.12174185617806949,0.07925015065867315
SELPLG,-0.030821695026361375,-0.004094787192013219,0.07659026888514028,0.09460443901946913,0.057963076967394486,0.06943424777506439,0.0738824157979115,0.0028090026364127043,-0.030868418539334617,0.06775076578960273,-0.004044520330971849,-0.06956430903368378,0.04075658684456414,-0.035430321256700266,-0.002750550158482501,0.09977764210182062,0.06924301343175647,0.08143468771672101,-0.010957660980789341,-0.002440090423714981,0.14426814239398245,0.1473616694118322
GDF6,,-0.023064663551094735,0.018780520321172153,,-0.04343061303299573,0.03780981077331794,,0.057087443701551825,-0.018701143926426217,,,,,,,,0.015495399576898784,-0.032785079864305226,,0.06905957288286037,,
HLA-E,-0.014773374493996782,0.021634913896790803,0.11498739765074448,-0.018840593659827827,-0.014051500360689445,0.02591922342206525,0.021670923481744334,-0.008284022779186821,-0.03167343841033172,-0.02330188311084202,-0.0040942411285598505,-0.1607154335994867,-0.09682747365325911,0.13577365282910897,-0.04621573160129646,0.13598664727564297,-0.07303940751819869,-0.06793378105370661,0.10008292403068027,-0.21451453876597426,0.3156687126097379,0.05631696967187607
PTN,0.019523306022894964,-0.06489847303037459,0.013946385355543729,0.008701622083392499,0.2795500022675524,0.003115987878722265,0.12993107316474153,0.2655719984614762,-0.09076377818562809,-0.007172762305060908,-0.024285422090331396,-0.08949233581726482,-0.15571855127527265,0.1093605466261069,0.05131442905564281,0.12981967440633319,0.10622029257977628,0.08647571430346464,0.055873538406097385,0.032751693563302625,-0.16360478608172302,0.14316787994091099
CD274,0.015581342619318947,-0.009623132465617338,0.026233317019662694,0.06307013381258855,-0.014488597342824781,-0.03851890772156531,0.01370053686896875,0.0457477829556176,0.020139923662661322,-0.030583339727455167,0.01808593617889101,0.024267076612973455,-0.026341874682983706,0.11174097216376946,0.039026657938280945,0.009408282851973555,0.04129524222551323,0.0324902714391173,0.06328280390243803,-0.0006399022401628723,-0.023192602440606957,0.09626175656879239
FGF10,,,,,,,,,,,-0.007949039063881317,,,,-0.04230664969733105,,,,,,,
CD14,0.008321965713726209,-0.047452523188425785,0.10819503209771411,-0.059132618372211405,0.08585452514152939,0.02569393780556685,-0.05762061827118266,0.0821288660084566,-0.05167256812743812,-0.053778941218518665,0.017386991742294817,-0.1474473395017982,-0.05686684457271174,-0.013684014498126219,-0.026138434146767437,0.08589442985949676,0.06328355511147138,0.05150744572583887,0.07960298882339291,-0.14372768036115877,0.03536416019997913,0.07336217756555066
SFTPD,,0.06749865849232697,0.04277112161863549,-0.0017546630339765634,,,0.0005446377009222611,0.010550942093629752,,0.042668657521195294,-0.0315933585247289,,-0.02706309398473645,0.07089371863034312,-0.012498871212341677,0.01527489283259465,0.041377767147701444,0.023108514894496498,0.0005927731135624332,0.04542646714816602,0.03921836041043781,0.08256865581801878
SLIT1,0.09242034675386882,0.11513653875651451,-0.07298536290776117,0.0026016993725556867,0.306135990714521,-0.06055495189172593,0.13299126397520677,0.13939113543900594,-0.06048637042587275,-0.028059673834410822,0.019527672321394067,0.1222332540435794,0.011100647505991585,-0.02333764708814778,-0.022798087722455018,0.05700748240277781,0.07569298201172908,0.16652462108521437,0.021080999218730745,0.12915469061910642,0.0027751580276010952,-0.008989860709616852
LPA,,,,,,,,0.018740724471468975,,,,,,,,,,,,,,
CNTF,0.10192708133632572,,,,,0.024071774028983712,0.02121918401782295,,-0.032327837231103246,0.006914760179406069,-0.025815338836022456,-0.04840068348724986,-0.018584773285460616,,,,,,-0.018834961847427733,0.03423406777388929,,
BST1,-0.05004831067664588,0.05535006411761459,0.03972241342021194,0.025955854345455696,0.06249428959784094,0.037955538006172546,0.008612995070107618,-0.0229331555087778,-0.041906087430999425,-0.01708895521875011,-0.017347880357976766,-0.036533436126265244,-0.038690306420186914,0.053809230797680754,-0.022743442652612987,0.020227972503634995,0.00935732103438769,0.06472146623622506,0.0071595181302625795,-0.06597567747715113,0.11943188602237932,0.029166231802583112
AGTRAP,-0.024196806576906173,-0.06375738100918649,0.03858312289730969,-0.030539638597011674,-0.07142624616324483,-0.04372525337985512,-0.06932598094521607,0.16314004127318335,-0.04490949715516674,0.020526885582145087,-0.05809157975479511,-0.12402374230679372,-0.08765003958964562,0.058271024215660334,0.059676047821879394,0.08302986252366186,-0.010893015101431614,0.051427564756957186,0.015562752076794924,-0.07968207839552587,-0.011900088190769436,0.044231629806720116
LAMC1,0.03109750671924894,-0.04240699123982971,0.1512620937942987,-0.034608041532361425,-0.029019960458249016,-0.0422015223025077,-0.019499707460385478,0.19947317350338303,0.0012853456824333026,-0.04075174647453302,0.028064267211875056,-0.08127701393278475,0.008805230661271394,0.1738742768224321,0.21351526473191373,0.12997203402945917,0.018727258761606788,-0.02378109139233922,0.12029593806117497,-0.15417334860864287,0.34792409156991405,0.04774387929411885
