,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.014200049184084202,-0.04991041352924242,0.05091010172381405,-0.02458100901186706,0.026809739076756316,0.0496330933577073,0.05517944086313521,0.16515462145013554,-0.014158782957062702,0.01509812880290146,0.013470184508553803,0.052792429408969097,0.00843900432394219,-0.01245383823260575,-0.0675313927870511,-0.016722045642445494,0.09837279231417673,-0.05320297775134079,-0.02228450160020514,-0.048228695768966705,0.030762933461647705,0.02511194941618489,-0.05973557777425516
QDPR,0.017473620993482087,-0.007412780824790699,0.005304468785046627,0.056541583135440075,0.026497535771572035,-0.01825903050081863,-0.005447804419090727,-0.19771922020277594,-0.013773591579430184,0.009241704663116551,0.12899146299065578,0.1273728056703336,-0.07521137047970688,-0.06556400527287373,-0.003309043940326803,-0.03445139018741359,-0.25936869414023583,0.0315964634816623,0.07720261935018406,-0.009851569305419128,-0.05558287858889794,0.10093964383913553,-0.0556289064239106
POMC,-0.07949631030700727,-0.03679516377468119,-0.017726919947362075,,-0.015986269310563753,0.008540387519065452,-0.0320768543020282,0.018553298009299078,-0.029348816913211558,0.03220298844569154,0.005864102618887974,0.0012373546798015158,0.03238188803616875,-0.04262400018774908,-0.06501829354807231,-0.040140030662676594,0.0372513543587004,-0.003285436338308921,0.09615982649593034,-0.050761598136544524,-0.02623112584178775,0.01034271791001695,-0.020701678489824318
CCL18,0.0701969883545508,0.008145567425960353,,,,,,,,,0.02240887686531408,0.03836159776202539,,,0.12477078741191303,,-0.05952639714715198,0.021077044532648793,0.0747973980331993,,0.034674851158703494,,
CCL17,,,,,0.05234823555266031,,,,0.020013368124650523,0.07848340875543745,,,0.0042308518855177875,,,,,-0.013117676340576175,-0.017178695061861364,-0.03104497488022581,,0.027906555959171644,
VEGFD,-0.022879081439616984,-0.013544630458513394,0.010241491371629817,,0.04266034019591318,-0.019491875212754986,,0.04416239199737389,0.026788967079576502,-0.004622490624872105,-0.0345591263316641,0.019559640561282395,-0.01770236933832657,,-0.06193256937748037,-0.020288796331899707,,,-0.006291445869248066,0.034858629024331594,,,
TNFSF13,,0.018530296207783632,,,-0.04589678426024413,,-0.01506472123843873,,,,,,,,,,,-0.025170850592351083,0.001996678140329009,-0.006030523167176477,-0.018006211272057714,0.04178944696155099,0.016313826882411547
WNT5A,0.09884311477332582,0.027719778459191335,0.048281606161029854,0.003700744126016757,-0.0026257636312632554,0.021608117116507133,0.023627038095128172,0.1666380439476479,0.02141281705190944,0.07272748843425124,0.013590397117710505,0.030790362895727768,0.07637746221466528,0.10525635498999752,0.019885511540433054,-0.02339600579898673,0.11311951812142014,0.004942484979082408,0.016608845110562622,-0.038794752894215474,0.025012341916573533,0.013665771683078747,0.0478595958773403
CXCL8,-0.011303507845107632,0.05251735501795919,-0.034444182105247606,-0.0022787068112463988,-0.056353219075703065,-0.004944669441405006,-0.021428588876580317,0.11683219451347832,-0.06259080625759751,0.00907050892541099,-0.06395133720042964,0.03539475617843951,0.04981821521809282,,-0.11158203307439375,-0.0873045434102764,-0.0491300896633693,-0.01344766010034378,-0.15296696496235246,-0.0511443446300806,0.018369841308680215,-0.05619822467281891,0.017766961562419734
GRN,-0.05310256249705583,-0.03859318629902777,-0.007367184193587466,0.012119520692403017,0.03609737950382991,0.026835660406574032,0.006380178611832544,0.1886175771162354,0.050906787355778325,0.029298442271844763,0.011153104260303569,0.018859840694109255,0.05138639220366865,0.1140213278502118,0.026105950204051747,0.10689735913753544,0.090828856855737,-0.014912034536772562,-0.022749591928504155,0.11273085375940883,-0.010714366156493961,-0.07813347829720282,-0.0684332799966646
MIA,-0.005269046110581626,0.057935183860349466,-0.032714850338018214,0.0015641490673197075,-0.02450892512888305,0.01213504612122026,0.1259118493219023,0.15846764127763172,-0.029725527328797997,0.009040806736966164,,-0.0132999952480905,-0.024244206065235686,0.07109794366129925,-0.03748565728353836,-0.054793837574554485,0.026710931818003755,0.0613971729542758,0.1507362764923733,0.0943943799323138,-0.029282441854246933,0.1133322466540923,0.023591695496914443
COL4A4,-0.0015243165902563054,0.07954992825698277,0.004481173373067678,-0.013190298735505944,0.004264793441247006,0.0698590636337374,-0.014333416692725382,0.025398144751249574,0.0298138212170955,-0.054090270249590344,,,0.04810800279797093,,,-0.06898632316873007,0.010454755890902145,0.018410018980263718,0.051889134596411535,0.05357355199475233,0.0027485801958769805,0.030318655621090974,-0.006158280702865484
TAC1,-0.07163461993297687,0.08379504581108693,-0.00225123970970221,-0.028729145225197577,0.03159754938947314,-0.035229998046971404,-0.10720790475564039,-0.17482243832885025,-0.03289879050879543,-0.0029416071337247463,-0.057544036051541465,,0.01213186800787578,,,,,,,,0.029164929471352227,-0.05270910708577296,-0.028947190227317884
RARRES2,-0.02884988398961369,-0.013784506671224953,0.02879154969635292,0.07039483571949065,0.035258891390290696,0.04417590815133524,0.0011166119535655243,0.22235138180646072,0.06761828708501662,-0.016341008422333846,0.020269835229757158,0.04490763608630317,-0.021423519104076354,-0.018634211089081944,0.06671353135761683,-0.11657848500122027,0.07356488551320249,0.018867189771814372,-0.08186958977800358,-0.016187819079691204,0.02391600957364735,0.10601018797290304,0.06381508979166178
FGF7,0.07071981820179934,,0.013792331311732,0.023890972576911775,0.01581711176875687,0.06275634845660277,-0.031211550151650242,0.11003812090340727,0.0035692023940625604,0.05919179580729066,-0.056510469859429924,0.06615845113184203,0.070485763166405,0.07872861634120297,0.02670768381380741,0.008856459134399676,-0.01223708299638788,0.02394808721623576,0.024438739883057413,0.07395514109554538,0.02385702819310219,0.16362387984835705,0.04036136043207686
EFNA2,,,,,,,,,,,,,,,,,,,0.02708697704366673,,,,
HBEGF,-0.03430213348219673,0.0031901409501457235,0.04953339958312342,0.07643414228047833,-0.04008778683296893,0.002745322837316753,0.08739625578627462,0.11429075010627843,0.05059706011460838,-0.029444708485105237,-0.03773558321316321,0.06144517703142645,0.023740629726850374,0.08307031281192939,-0.07323518783553988,-0.002213386652467713,0.017111066579830733,0.07044100725757856,0.011426143601730181,0.04591542970986929,-0.041896077270550225,-0.08235147416230969,0.09480402098087905
CSF3,0.05273378955956468,,,-0.03393213849102129,-0.005015246419447815,0.009859835745047587,,-0.04884984435131443,,,,-0.038778672364317236,,,,,,-0.02482367948729831,-0.0698478118247677,,-0.022988338574946296,0.11490163066950006,0.029615575553809594
PI3,-0.04422541785310414,0.01183495588520317,,-0.03413230710980907,-0.0026141707761754697,-0.005028522072217686,,0.017739345600241357,,,,,,,0.04043953588974019,,,-0.03306536680768792,-0.1302613188572461,0.04401989779164009,0.04873210181353364,-0.04528308992718528,0.013354914191022789
PCSK1N,-0.06994928937896008,0.034546288416646864,0.024734479788767392,-0.05736160432621414,0.00777507816607362,-0.0034293645720998973,0.0028436553624255284,-0.04636612000403746,0.039546722601660374,-0.07672605943293938,-0.1102200651146448,0.06260666531504636,-0.014275868111331936,0.05817237899227261,0.08182883621290221,0.0012807881952546253,0.017472519121170836,0.035812012422044875,-0.023651792646552667,0.05780514780366989,-0.054522491903580717,0.16699718536541208,-0.056353008424352355
NTS,,,,,,0.08035560665172659,0.004200520112611868,0.022710840733590792,0.04164151927164629,0.07718694900389843,-0.031114315026325775,,,,,,,-0.03060217340278153,-0.03669452944448832,,-0.05315222606435922,0.10866148922247494,
SFRP1,-0.011444155507477639,-0.0019906654792681377,0.03818703327748563,,-0.009770790101923211,-0.010191231921312128,0.02523253456419644,0.01991823561415041,0.0710244165644152,-0.006961271130814614,-0.011674649427743733,-0.02230825064004319,0.033970074485635965,0.03201545742364175,0.1593288835502248,0.016877286727227173,0.04872834953715453,0.004166788625409137,0.05790984507454605,-0.010168797701235549,-0.019828092569577523,-0.07003499854711397,0.00793449777649079
CXCL13,,,0.03649683463749745,-0.02463874748985446,,-0.03663216243680592,,,,,,0.03476261440384574,,,,,,-0.014869670300330193,-0.027312083895069658,,-0.037498763994038946,,0.028320336411246653
MICA,-0.0058968158989642335,0.001879434846483724,0.027486111010107984,0.009322376239141469,0.0095392007128911,-0.03377642216053133,-0.03713975019034354,0.09553462661377828,0.043828314124309695,0.012075974813673758,-0.05235715720189858,0.03172584960780285,0.07663384658693709,0.0326252108861019,-0.028727217982858745,-0.032557814225508415,0.13669074751394714,0.001074744663611637,0.04313122175591449,-0.020863312161601057,0.0013523790307658598,0.07722281143944879,0.06742181972252922
TG,-0.05935449929582587,0.04531830425427005,0.0412329963130759,,0.04882228681656426,0.05778209439613207,-0.02019712592388201,0.027592968828444708,-0.03648109978446408,0.050896188293538584,,-0.008801966850681514,0.17833026340960542,-0.0323689534574498,0.019844870099935356,0.009442015238877347,0.028903099758642286,-0.017430112249580333,0.11567207823573485,,-0.018919755899343405,-0.013049590512877495,-0.040083042377137154
ADA,-0.03602889055411033,-0.04347415213393615,-0.05226464372080085,0.0627023042529764,-0.017858795328933193,-0.046204199698416236,-0.039457069426198144,0.2268930221157475,0.03074346973376015,0.04000105911409106,0.0873138960306253,0.08327168953640873,0.06735763683176246,0.04046001997092108,0.09390770660547322,0.021429529080281777,0.04724964180475014,0.017449360080587284,0.061360759171195225,0.034455718927761475,-0.013987934542737597,0.007189133806692904,0.019161140738285752
LAMC3,0.03632477484075544,-0.012782982797508285,-0.016461964408129255,0.08010171560378478,-0.017882728358679434,0.038612484391258965,0.013248175453158125,0.14952389086935391,0.044836023695894914,0.06786236149736528,-0.019802143446788812,0.007051916652392769,0.054776588401999164,0.14007424056836654,0.10185644308743771,0.07406258831265419,0.04506328538332868,-0.027472726175495395,0.07570642313865697,0.0712751264245523,0.057247248206671715,-0.08364606283450322,-0.03533394536849004
CCL7,,0.04268855908529553,,,-0.019134769932993997,0.020002568536713883,,,,,,,,,,,,-0.01966037320196981,,,,0.007662057707187811,-0.0022642099574477497
NGF,-0.0428970732830694,0.07397360494232619,,,-0.018048691110808944,0.0034707620197453317,-0.01927347534438707,,,,-0.014422568531353874,0.08092757226513637,,,,0.07512494928624665,0.018946732255210205,0.016501164628243654,0.043048549026808644,,-0.0290623185951264,-0.08275916381243127,0.12037971985618683
TNFSF15,-0.016730561435357567,,,,0.0234616354102569,-0.017415319769899653,-0.02340222445101601,,,,,0.02350257487756395,,0.020650489159287973,,0.007549543738183054,0.1134765780464595,0.025401493527333115,,,-0.01427536359396378,-0.03151310510614762,0.09055050419958427
HMGB1,-0.05485324621137059,-0.040524895133077575,-0.008755232947000622,0.014250839054747798,-0.020020028951646143,0.043764441828914404,0.0611092403204277,0.18210914728638466,-0.026930920081035533,0.006251706396093834,0.08356940838793327,0.06153693852203257,0.04244221721541384,-0.055523997883383004,0.04702032120975181,-0.10832363971593043,-0.07794738999236014,-0.1096562733499694,-0.03701355844209766,-0.06462298036623158,0.01341378982614297,0.07579447904251696,0.020698962033715386
ITGB3BP,0.05718077739548111,0.048176248388150454,0.013593013312004949,0.032994828752631655,0.07021765295862967,0.0006294490351718025,0.07327138542929697,0.17136666353609817,0.060018949559948645,0.07016706321230319,-0.03160868728976129,0.06171903312940916,0.05059799535924719,0.04208994156912685,0.09704427110796461,-0.011206476850661376,0.1172355949783595,-0.009433032821857097,-0.07553906464706397,-0.04823899323206681,0.002616044771863789,0.080096300832641,0.01584744021948496
AANAT,0.11720147563441384,-0.03370535497261726,,,0.007419657400999118,-0.039453056027370786,,0.06562957784716347,0.07466139296636662,0.034689350832233574,-0.029252051249237493,,0.06888525400265245,,0.06573990014332097,,-0.012180932163490473,-0.017247694765901437,0.03899432992189491,0.034597511863929294,,0.16174490397744706,-0.006810001690689188
RELN,-0.01804073958470423,0.0049554238214088026,0.07831750533164701,-0.010059616226237371,0.0043057534931600664,0.01870038133799833,-0.006598320834192682,-0.0926764513855075,0.03282599547010391,-0.010501620579444936,-0.004612304687509766,,0.04490509867030497,,,0.05152782451133992,,,,-0.024880898032397094,-0.017243092167123025,,-0.04928253805686351
IL15,0.030200871163450844,0.009451596650559101,0.002720459202654006,,0.04600194982240596,-0.07637859135396834,-0.016652073943065553,0.09315234501158849,0.03522670334583163,0.03448332277290916,0.06963647780356824,0.046387325333317395,-0.020549326918976003,0.014198039916250354,0.08552759932265935,0.10512530115079041,0.0009856710038409237,0.024582716402330423,0.040718061517587834,0.0068669312555461525,0.06861402905882125,0.08737852549618073,0.03466127310590019
UTS2,,,,,,,,0.19119664054971436,,,,,,-0.0551408298768853,0.016112166120797737,,,-0.014687674410348734,,,,,
BSG,0.14863924664968667,0.0016460545664640442,0.012526231896346758,0.007838740918050775,-0.07225652597133321,-0.03159749862773125,0.010795927001361786,-0.02755596602495484,-0.057360169182156986,0.05573506473973312,-0.06832802230785918,0.07071182872040938,0.04760163417274848,0.13876025098586836,-0.03652593005525531,0.1047316455986001,0.16684887841793944,-0.004960587706256578,0.004347480004545551,0.011739752291172764,-0.025344379741103155,0.07890882596065593,0.04473992272207044
ADAMTS3,-0.001331449086762095,0.04362314013185906,0.037811457566170874,,0.008570487370666773,0.017815368913229383,-0.026821673886961384,0.2551434335050766,0.012149387429933144,-0.004495078903456002,-0.0014828010123039816,-0.016971104870938555,0.04644330633659625,-0.01654854357455395,0.04066802918211393,,-0.0037678935152764465,-0.01465421599093444,0.06153134092698796,0.03420919905461776,-0.018983436869311837,0.11531037235076672,0.030693197425968672
CD34,-0.017974954489154617,-0.0545205325589473,0.07803076151215452,0.05744922003106117,-0.007013955094343204,0.05378996234605028,-0.016827570558788817,0.15219115080324724,0.0020985636115753393,-0.018402663126915936,-0.05260052939010499,0.06528802190205862,0.024102841574584487,0.07391614207646263,0.1394959710176558,0.09068024860614791,0.06062418990335377,0.0007178668117138456,0.08119792185883672,0.00801703997487342,0.06531293229559713,-0.030566452170985515,0.002849328474510232
CCL23,,,,,,,,0.058708147749446986,,,,,,0.08067993196771628,,,,,,,,,
PLAT,0.040863383558719844,-0.03887769332117196,0.042304097609058296,0.007577859518857239,0.08684508663535484,0.022743087012025303,0.0573179520371039,0.22127981734050095,0.04171424688017055,-0.0075986674977254,-0.08479445843491454,0.06592175049071293,-0.002947873222201526,0.10287334005260773,0.04826903198314178,-0.008001506573640805,0.08299762218302592,0.05009372676952371,0.06980100303893505,-0.022641393725377146,0.02051606516594306,-0.01266073175796784,-0.02836916395943742
NTF3,,,,,,,,,,0.026390878440693925,,-0.05260185890641183,,,,,,-0.014108814113469478,0.07864706208517626,,-0.015530972641101815,,
LTA,,,-0.02568314512470812,,-0.0036899039542937313,,,,-0.01358458709178343,,,,0.04529550609100885,,,,,,,,,0.07967740707890679,
CKLF,-0.07657443565885243,-0.03550034258945697,0.009182477741785565,0.027448385371036915,0.06463137922354184,0.07718476041267748,0.05250461991813344,0.23581808184961103,0.07571207469512305,-0.0005227374822120084,0.04708432146320245,0.09405703170781894,-0.010324590100301193,0.06482373503765751,0.09973293807466868,-0.045894927454126294,0.19143668218541965,-0.01674658850774079,0.09944571788501444,0.0434072386537054,0.025533331218827768,0.142752830394206,-0.03856770719455087
APELA,,,,,,,,,,,,-0.01031701563766271,,,,,,,,,,,
CD24,0.08674695001716763,0.04262736427825681,-0.006968600285027824,0.056958855588658125,0.052481111634568096,0.01941225468393395,-0.019396674792119713,0.014787634873195071,0.09021545465192132,0.14613470344258406,-0.05577466228141499,0.08922364665865663,-0.05434718815125408,-0.026913054962428934,0.010208839439048586,-0.029931648193024817,0.17688418355603677,0.004719369805786088,0.02465570238311434,-0.00983308680399745,-0.027271814552701997,0.05444106222195999,0.04038051634514817
HSP90AA1,-0.007308834840709194,0.024740009297790303,0.03948356828624834,-0.042941046436139815,0.06238306433002973,-0.02527378301079843,-0.07547368564145826,-0.27133259740988297,0.07493038566695391,-0.02913270005455804,-0.07839443963231262,-0.024896015407311966,-0.05159384431675612,0.028642693543400426,-0.1966608527842934,0.09635274409485221,-0.1695567761214648,-0.02646818467649222,-0.1779853563536377,-0.07541796558996383,-0.04832039246544645,-0.09121033519310316,-0.023211773162223524
BMP4,-0.073006395876327,-0.020864689869180435,-0.027225639378304037,-0.050041885099561194,0.0351103483411854,0.07315750327463665,0.03831810676997892,-0.027333313504140633,0.037080212230172827,0.036496407412091154,-0.04665765647915333,0.015958000535700043,-0.017510151121853144,0.05354733394433853,0.11828948737018809,0.06744303538150134,0.11079546306061812,-0.009744127111248198,0.06823754158804392,0.06159587515822286,0.08884465174344798,0.042070587450981675,-0.0048091848042305756
SCGB3A1,,-0.028803171364755315,,-0.03627010048422401,,-0.003774652210435722,0.013552748112592264,,,0.05398693717192887,0.07156091967347201,0.029446432898166428,0.05555233207289887,-0.03474370004876898,0.06297981270900298,0.12855686909917977,,0.06135405960260479,0.025500144246581983,,0.036274091369091245,0.025484362367254418,-0.013531907864515066
IGFBP4,-0.04227751258184033,-0.04572996482836664,0.040048980345919916,0.03819095496463886,-0.03851266714580132,0.04269621865253461,0.04079416582962295,0.20810170374408885,0.07886997602599974,0.021368941003145823,-0.030512697253812254,0.047232167567412726,0.012425648873487474,0.07338845455197396,0.00010623580362817345,0.08890397853366842,0.06831108660682277,-0.043229529961585966,-0.07586466045299854,0.05772650809835416,0.04179560515803419,-0.11925383736627897,-0.03929002186810438
RSPO4,-0.02935761490163396,,0.00906595579810561,,0.06345400661225123,0.026333568550574508,,,-0.007961068634213983,-0.022717109048677117,,,0.031779646189474715,,,-0.04566979103908959,,,,,0.11136979602624134,0.18316916130804303,0.03455641041786024
LEFTY2,-0.016668672451140436,-0.03918145636373143,-0.013354412199474827,0.0017501161144170114,0.006639133024571552,0.01687157261210944,0.053588317940056786,0.21913166299949272,-0.02647532914630016,0.042735333535361984,-0.014422568531353874,-0.01371620757460364,0.014019383568837843,-0.007463487377188467,0.07246566707219335,,0.051726879242915684,-0.016689430487022622,0.01472621551715995,0.03748374648946634,-0.027150989274334646,-0.008107553831220022,-0.017292933575596185
PF4,,-0.029878666705626198,0.03167545237531883,,0.06681042990490617,,,,,,,,,,,,,,0.03618570282033546,,,-0.048832678180469685,0.028670535444960052
ANGPTL2,-0.021092142536470664,-0.007297284671023301,0.05223350177803643,0.02496536431712663,-0.005433580708839233,0.01772617826424141,0.06003764474761149,0.20944734190784048,0.06817182243968696,0.01459556577838665,0.08679635664225337,-0.04551413851442925,-0.010134145223828137,0.004585551935066383,0.014430005517942936,0.023889237738211097,0.040002788644337074,0.03480276344875473,0.06915838175429198,-2.7692322693004298e-05,0.05704111797160064,0.004669881982941648,-0.031016742379858016
LRIG2,0.0419795083448418,0.015303861333978009,-0.0001290188800077209,-0.007983880391804333,-0.034331711494724616,-0.03273551149160628,0.024408843404443586,0.10546522680269686,0.004585445292287673,0.07307215532200122,0.056288761660508155,0.018173121942191818,-0.0381150915207887,-0.0552913461964244,0.009110136421281053,-0.11233553973211095,0.14836099236324513,0.025337937760556196,0.10797217289934621,-0.028449114860798066,0.049503266721480976,0.07405849060596209,0.04069868968050378
ICOSLG,0.021162530038289627,-0.04019447215709104,0.0016077482070367733,-0.01870870299969429,0.05641687089941335,0.06238808236766676,0.021572008366132916,0.089601721489029,0.03356451778885912,-0.04389532602381949,-0.0011041843449746144,0.028087681527388112,0.04545170778034285,0.07225538852702588,-0.009450352065368017,0.018679569506318067,0.025977260865185575,-0.0658915526793816,0.07279446891240839,0.11539897359650915,0.08169061940777018,0.06442825736183552,-0.026466005154851157
WIF1,-0.06967103308299748,-0.026792642137088967,,-0.041540373524874365,,0.00822927057240051,-0.03732750008838898,-0.15922524982054867,0.029854917872672606,-0.015451716983061171,-0.0358224433005737,,-0.022238912439215257,,,,,,,,0.02183583517184773,,0.07298205122254983
NPPC,-0.07186237328843968,0.0030857682844624853,,-0.045503843364003455,0.061055530717055044,-0.055938912921792615,-0.04078084030642477,-0.012121761126228734,-0.05876989876128785,-0.06409131901409908,0.014369642817929223,,0.017333182935778124,0.10042617942661064,-0.042888005469471004,-0.03415624302163781,0.008217567161416105,0.0015851504808207133,0.06862375795875944,0.0820495704992485,-0.060538452706970676,,0.015411016927092482
LYZ,-0.07068985685844605,0.01964420118076078,-0.02674174204124546,0.0412015410316878,-0.014031930244992002,0.06599031775077721,-0.00832111191391173,0.1752457368255167,-0.05077027284255123,0.07372496309363408,-0.0016450432899857827,0.07874755334251614,0.0401365812800471,0.0353084787014006,0.042845510186602834,0.09780689038987145,0.017195552103678454,0.00509331502509546,0.10241477930860055,0.025690653751442534,-0.011445100041214868,-0.025986828006082312,-0.021728583299875228
EREG,,,,0.000198543183022554,,-0.00014351514657265528,,,,,-0.014130953709853011,0.11604031949515013,,,,,,-0.01764340854137598,-0.01539244637056574,,-0.024866660107190738,0.029715465996390616,-0.0327940773901831
SPTAN1,-0.0070480919499931825,-0.013376419707907556,-0.01924507962782506,-0.027443638925170495,0.07119196053611089,0.025054552671033525,-0.07140700167172477,-0.11333602802356697,0.009639411406201677,0.019993696881081317,-0.07979852763446936,0.046387905033654135,0.03090605476400725,0.001539435328246316,0.15004048132552494,0.11642509611237002,0.10508814969699351,-0.02516026922473781,0.014814632086193961,0.005843544824182647,-0.03296809482638452,0.12096041698132104,-0.05102959933670784
PTH2,,,,,,,,,,,,,,,,,,,,,-0.00882949805712982,,
LIPC,-0.016372056761701816,0.033609875494583955,0.019600569779096376,,-0.010432780349399758,0.06683570238230073,0.04940208255735554,0.08162472323565888,-0.025326817539099607,,-0.0177955771617919,-0.0022246451860591654,0.06789806326599072,0.08767417738399015,0.03521386111361545,0.06265092047061337,-0.0971377289556017,,,-0.009287472088769299,,0.017083889325518735,-0.032847153293575855
COL8A1,0.06910641429252862,-0.007865857004177645,0.03125734186198949,-0.005169535369582029,0.01590055070810986,0.1116826182632382,0.018433110010881795,0.16939202886109944,-0.03579230979326479,0.02498338765488377,-0.0038794411224342073,0.018505947779871867,0.02559785105584658,0.08128780693104572,0.04224313129539205,0.03880063616573243,0.04780485469194592,0.06468200366594537,0.018562405396260213,-0.04213198066681711,-0.008332895362282967,-0.05424007589562345,0.0730032797483995
GSTM2,-0.013148773650454493,0.11688894130390609,0.023392186942160453,-0.05646251171215392,-0.010791083576335065,0.036717558385031705,-0.014081570764102118,0.029793995277929298,0.010532802635698252,0.016625899684348768,0.08129577827776442,0.01392434630583995,0.05822111032377734,0.06109554800706535,0.08420066963369299,0.03756287610909007,0.20922469727350343,-0.04730199079015741,0.06010210668391328,0.014667152111532387,-0.03250723142760446,0.11821664224497108,-0.047543567364145126
IL4,,,,,,,,,,,,,,,-0.010609428855407162,,,,,,,,
SPX,0.055093922047514746,0.022015365476571718,0.039897788385775464,,0.016387397019449638,0.0024553169694829582,0.0016804021953377634,-0.05002600766610068,0.005037110152293168,0.03292545382861722,0.08437182526553823,,0.02330654335257118,-0.032976050365927725,,,-0.008596641342217668,-0.01982249390560654,0.013835910981560015,-0.01244842522862398,-0.01779038724560415,0.20677641486358658,-0.010457036529986275
MFGE8,0.061263193119178286,0.007213809009425487,0.054808972779046915,-0.01373041279952239,-0.040488867911257984,-0.030692267518500863,-0.018462155257615846,0.04384106288587802,0.021070958311823502,0.01035050195465422,-0.047347326580621046,-0.014393885514354913,-0.04806796228760483,0.08090509048647054,0.16559569805975108,0.18639495897395478,0.06940486625785285,0.014677189410806844,0.019747090301292954,0.07101915853100554,0.08261921156250056,-0.059153079201463864,-0.005986715296875921
TGFA,0.10405812698966485,0.02141056896850759,0.008560232176471836,-0.03577776166620411,-0.01285915819274746,-0.017101218666736695,0.015703704211060775,0.12512743032711807,-0.02674078105001845,0.034097221598978995,-0.007926789587638074,0.002255576582781441,-0.020087824967653215,-0.07930193176806298,-0.02058363949397085,-0.13100611112845778,-0.04834494440312624,0.020443493555557628,0.06947759540557778,0.0031508499705908276,-0.0480555854446039,0.11513779960981942,0.02553283079647927
