,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL11A1,0.03371662604262805,,0.03346069427815266,0.15003831154293262,-0.05082091866377395,0.028657539578777976,-0.0022994385183279648,-0.07751554987992838,-0.004287259455532589,0.029777459207589695,0.006313244687775518,0.05752481040885558,-0.047984194867552156,0.009952363902150959,,-0.05669586287756892,-0.005995297226814796,-0.037138846006061904,0.061873879191993456,-0.013184652706911248,,0.016867880527596236,-0.05013509294651012,0.12067209579580905
COL5A1,0.0616813611892251,-0.08461957712008521,0.0027449764554400595,0.01802812348391492,-0.04993242402687954,-0.06108526511346775,-0.05580119220954341,-0.007142340291813429,-0.07645862387268801,-0.11449693968149512,-0.0510304177446695,-0.06735573042769191,-0.0812770744240709,-0.004989450477300029,-0.09020396433234178,-0.030206590010769672,-0.13347587209902428,-0.1675211453253691,-0.03548924472935792,-0.14102119977748137,-0.03352951940539603,0.004844029937111425,0.0483689209541215,0.07860601233923675
KISS1,,,,-0.014423702649029053,,-0.03431441787128945,,,,,,,0.021611759313410132,-0.020002103708384077,,,-0.004859256859868041,0.041350804125233245,,-0.025704675795786426,,,,
MEGF10,0.025104257900122384,0.16245717513825564,-0.03700562094643622,-0.0334380588092584,0.042454394517772685,0.050427926083927065,0.04370075596481677,-0.022031230502550497,0.03089167306717268,-0.05140559235451842,0.03661226197729986,-0.04951571917821823,-0.025464353242606017,0.04374820565494996,0.016273358865525334,0.030032929572960453,0.0642103727526877,0.12160430225791664,0.04386094119916325,0.03146725961329939,0.020431134756640712,0.027717534443930474,0.0391888624923497,-0.08704662782509201
CEACAM1,-0.02491775251377483,,-0.02850370256696797,-0.002756813355722293,,-0.029405478474180305,-0.02165359915843337,,-0.05954831352890703,0.0022035696498512365,,,,-0.02604302237802356,-0.005800170784031181,-0.03718402537791761,0.025892231701058796,-0.012624287752372882,0.03449637470712565,-0.013852961550959438,,0.021443518077912154,,
EFEMP2,-0.01681534820963251,-0.08516377577850359,0.014888650494256507,-0.024007809485319616,-0.01272113747129824,0.043737469566846744,-0.07859648893332451,-0.011804287258152179,-0.17501376186208717,-0.08182327398030588,0.06407532517854109,-0.03315606509603498,-0.17879860416570104,-0.02584118436049043,0.045902404274511,-0.04135086805938371,-0.06478420426461495,-0.1330572192139576,-0.001128352815306769,-0.12271742746419069,-0.022133055143171362,0.0456128712005334,-0.02350227803212546,0.11516699474533908
IGF1,0.03159721366713486,0.04388281353011472,-0.008230454291644089,0.09327716405799494,0.029118692587898246,-0.0384940129140437,0.047493048010972386,0.032456861617805026,0.047775353736473215,0.037985134576037985,0.020897928729057873,0.03541936108341017,0.044507455909464214,0.0062054696774917475,0.05395963527535324,-0.004042857153815493,0.1157220561858784,0.06893152486597494,0.02292852638355123,0.01707042160604325,0.05519599357778022,0.05156254747604986,0.0828830345902317,0.06674399724364416
COL6A3,-0.0354537197428946,0.014596403524159663,0.0027260293762397703,-0.02725240550716408,0.015717840198700615,-0.051703141398958194,-0.011575935707801369,-0.04961621316329671,-0.022678648317487934,0.03327115968490462,-0.057013595952710945,-0.026911040880588873,-0.033986135363275494,-0.011957862530685728,0.06942229484011989,-0.03983650630377974,-0.0910959071630211,-0.06493548050605726,0.013883927375969184,-0.039031506892982064,-0.05969006475241873,-0.020144604417886798,0.07563058258483384,-0.002247678974493462
RLN2,,,,-0.01865803377954734,-0.021990183166434845,0.03859066735882312,-0.021975875592711868,-0.031842912422296754,-0.005167500631573718,-0.03196188662340272,-0.020444507079846384,-0.021801520131644072,-0.03396574776030209,-0.013697083857561633,,,-0.02042432296100099,,0.028910055409986243,0.014671825992440064,,0.0014520990847493051,0.03429412391528935,
WIF1,,0.1562359074774921,0.00854326988881581,,-0.02254018047414413,,0.10093544825453171,0.11863497037952159,0.2066576466188008,-0.007545780688577466,0.012463697502136224,0.17416453023926537,0.16831223609923363,,,,,,,-0.00015465040170548001,0.01829961764437854,,0.036091386224702315,0.2707670231353421
IL13,,,,,,,,,-0.007975909237592494,,,,-0.011038865367149195,0.30845119195940596,,,,,,,,,,
PLAU,-0.017315339582216278,-0.038793424460917256,0.00721695165073552,0.050393491833925816,-0.03306990286808615,-0.026465564159667512,-0.056104667182821914,-0.0507749986671993,-0.11936093378618334,-0.08650977326421097,0.0012484157705179304,-0.1005764935441839,-0.17345068462448845,-0.08081841128952333,-0.08719443713630926,0.05489486339115179,-0.017827780743617693,-0.016834449209554146,0.03221153814335786,-0.08429318052015804,0.06700468338999233,0.1262655594387889,0.03848280335570649,-0.06347543622156177
CXCL12,-0.04855302901305749,0.00390847871443392,0.0290643615767408,-0.029976078111642265,0.024502039782651263,-0.016912250274535117,0.1069582838104677,-0.0006851615939685131,-0.009461572189639156,0.029556484845569605,0.008277186889937747,-0.026590123448271948,0.02512436839733214,0.04059625792405934,0.07288550114547981,0.06272586048217682,-0.01746726958234767,0.023910604435779442,-0.015030089116125711,-0.01074614111170305,-0.053895531870228545,-0.004989192707960304,0.1808395982493407,-0.04778139959607374
MMP9,0.07876300740713976,0.029775088051998747,0.0652101589173289,-0.017637599284475294,-0.018716209310533787,-0.005995408652624943,-0.1309967808045704,0.027808491461083787,-0.12016834574240073,0.01201246035565753,,0.03867134360613197,0.07163373568496247,0.06902957140501727,0.04062327425374326,-0.026865109754449886,-0.0935707193243569,-0.12181597148492697,-0.006678280054960714,0.010207487511378923,,0.03727078413858539,0.10360755210460183,
TNFSF14,0.03319614288693213,-0.04083566587526603,-0.02963790308626245,-0.02654552696726432,0.12110921950263097,0.06806520839365886,-0.06005348257311448,,-0.034814920530393395,0.01723661654734535,0.0059116815863171825,-0.09420749648577448,,-0.02572083457551505,,-0.04292690470555852,0.03595522543735189,-0.021202683984950704,-0.010856754699044919,-0.02411281436839127,-0.038839202001791605,-0.005568536678045564,0.012186486292136109,0.05235197747566722
HBEGF,0.002258954191912016,0.011977382562961028,0.06516388875334157,-0.0217380721300089,-0.0020895688688064265,0.03559836297498366,-0.08527359395703285,-0.02730551406415016,-0.015297087067892508,-0.08693136889940449,-0.044686719355484676,-0.054780551216417776,-0.020822491971666458,-0.10051888221143833,-0.005401942337439616,-0.006881378589149965,-0.036558847806646394,-0.029634178737609398,-0.0033914622158646474,-0.03206084832334148,-0.012448624659530099,0.025025989548490463,-0.007745691499704999,0.04158912572524512
NUCB2,0.008794280994053522,0.025154591860267354,0.011744599918467132,0.026136470441259767,-0.011086781215654935,-0.02989538570237553,-0.058484653999771694,0.010732144045709179,-0.03409697131536205,0.024333714555675966,0.022750485046277337,0.024218730458590076,-0.04444323650021103,0.07142192774611175,0.06292496281294359,0.10292655185693107,-0.0361024429902818,-0.030381611159374683,0.06855948962853144,-0.03430144427776433,0.03166334565354667,0.0024826670555138796,0.06665260637001268,0.009200306503007849
VCAN,-0.012156640586836836,0.02101523144137911,-0.03593776218067659,0.04096320874083429,0.10035778819724085,0.008073743618378098,0.053274342512429546,-0.0779762209750257,-0.20441777124693605,-0.02307064720409057,0.004632161817672363,-0.1358385003739438,-0.2513010521720702,0.14769659032127178,0.0070278725768097555,0.0393123976762237,0.08944660280171973,0.21956672604761804,0.06312156801953013,-0.02660536887056523,-0.005998446774253875,-0.02862603654705593,0.0017905335277473096,-0.041851334361635455
VEGFC,-0.020783300776032687,-0.006136782990106867,-0.010451212111285621,-0.01564438508384642,0.015241053818401832,0.0019587562595217035,0.03343165434623006,-0.031097200402737255,0.01110074069050171,0.09303748747863547,0.007826889055177727,-0.024165254391504846,-0.006088144306929642,0.0578857078148801,-0.04059929039876785,0.01595095834584999,-0.017847250443077264,-0.05206526638486781,0.02213304685787296,0.025076751649785158,,0.003218218883462528,-0.030139716081349206,
LMAN1,0.007188704770807054,-0.07141637563356212,-0.04504941354981431,-0.01681969433861015,-0.07908074252622928,-0.023269703649583726,-0.15867394259997164,0.0009423916299229946,-0.1696942989152948,-0.07429176124557044,-0.012364051981249478,0.023589698221178443,-0.08535135468019926,0.02953133121225732,0.027119777216690805,-0.04148993332172917,-0.04561694380893323,-0.1802471386697197,0.05017574501254167,-0.059267213589511335,0.10680870762922466,0.01311615543043598,-0.022641780997692814,-0.03608205407458252
IRAK4,0.009868592100337515,0.0030562508324933034,0.045848950178415705,0.027674163496579803,0.03392463739556366,0.010995345170978261,-0.03443772199801845,-0.04733383153344223,-0.06607254898517975,-0.026514408438919355,-0.017023250688767973,-0.05297577385748756,-0.09383230414249649,0.06863132459815892,-0.05930686219826567,0.0944172551963478,0.030401920993849117,0.0645502942609928,-0.008824786019735497,-0.07614356378093814,-0.012462105534191378,0.05444269147716437,-0.009841932467679181,0.07066869121208587
MICB,-0.005414767229446184,-0.051512175909743836,0.005310782073775502,0.03981906785772315,-0.03540637929436088,0.05851890019014896,0.03516819356619598,-0.01645420835954683,-0.04903808011820944,-0.029649407445755716,-0.0033784073647591573,-0.028852559272202226,-0.03699664442023103,0.11462068208286467,0.07489156854008368,-0.055528718461854004,-0.009429921390511341,0.02871812286093152,-0.034435365554841266,-0.015457558404601252,,0.011355523751300087,0.01753028323025548,-0.04564404511519654
COL1A2,-0.020455140959097277,0.03958355992651602,0.004588572261665208,-0.0379813504181211,0.010434746723043366,-0.03543585187800363,0.03567081130620113,-0.08183610003195556,-0.1280276152556129,-0.08110100544099683,0.005883516559125889,-0.0905234933197349,-0.09338128712365844,0.03237115876429558,0.018921517172746122,-0.020252406689632386,-0.06433544174976888,-0.05599471030603591,0.020448194768697733,-0.047558474349204384,-0.034401236311648556,-0.0668053450782952,0.07576476195964303,-0.06306099975988125
ICOSLG,0.055206662767481186,0.050592768782561595,0.009578028685551736,-0.054980292879600004,0.026048905864479898,0.017402598506962057,-0.03954238569026891,0.003283053744736339,-0.08806577080283715,-0.03446523332446087,-0.023477422736457382,0.022381980666595143,-0.05981266125259598,-0.017555028915817505,0.05016290559319989,0.0063945407990575265,0.031176825372927007,0.11492885237667418,-0.032419391878199144,-0.029733437624424965,-0.02755712997566959,0.04304007675224356,0.01125913788446112,0.011924023394129821
GNAS,-0.024021471455372884,0.0814370388378048,0.019891762868932638,0.013318219029827473,0.029529795186539518,-0.04809690608910665,0.20035339631838858,0.12058653151050268,0.22611942890855027,0.01943769636013851,-0.001286747580064326,0.25702511081559837,-0.22030377676653473,-0.040330469372349825,0.042400960136987235,0.007024243714984779,-0.040474461626828676,-0.03693537071040924,0.027498812180507707,0.0064262481745437855,-0.02489067776317825,0.02837262691279584,0.13570040354968418,0.14170819051903535
C4B,,-0.041353812174823784,,0.01058764802301238,,-0.03752519663209482,,,,-0.03310155534039027,,,-0.029073810008804626,-0.04256563933098736,,,,,0.02457453412411547,0.023549266791026976,-0.07194246564913037,0.005403785652252807,,
COL2A1,0.0777577243293879,0.07925148192622868,0.011061461713633994,,,,-0.04779925633534615,0.007230726615559323,-0.03762573679704174,,,,0.033757585006299336,,,,0.003751185953385918,-0.060079194803699,,-0.02629143927049647,,0.002240294107652022,0.023136097740044815,
GSTM2,-0.059420967678791264,-0.03554707366647062,-0.04394509829210838,-0.021387818063372224,0.0035707080770948515,0.04514461391216423,-0.020088777823465524,-0.037098790092499355,-0.035739956115028615,-0.03344302742927401,0.021654884851725936,0.017804418164810515,-0.04941529745223206,-0.01965872798207752,-0.000548440484521076,0.03786975974363309,-0.0275820303013633,0.09979052299581594,0.034016994311307516,-0.01483869342246881,-0.03583938320994105,-0.0030727608287965413,-0.041929441171975904,
NLGN1,0.0018858171479644698,0.006691908229805305,-0.031519081819199136,0.001610137842710882,0.08319546329483232,0.039662022548103464,0.020352977314777667,-0.02763644752059384,-0.022391170785228006,0.03128233754790609,-0.019186749848095715,0.07114395806542186,-0.0597461282878939,-0.023455210440576916,-0.06868173010504898,0.04176146588036762,0.07048782476063542,0.1275016162436231,0.015911591655379313,-0.006523488758320585,-0.01694569390645215,0.06915971877274867,-0.05785774526878496,-0.007346370895981693
SCGB3A2,,,0.0454439908236041,,,,,,,,,,-0.013180911922410964,,,,-0.03298351124515574,0.09347301917765816,,-0.007264771796024819,,0.024509819168198162,0.007271527209069197,
LEFTY2,-0.020577804865064418,0.020709912886260333,0.03491058062674731,-0.01962786838418516,0.030553713365037417,0.025448845553318312,-0.025165660691713842,0.05203664478607871,-0.12758603664755286,-0.003998803298141499,0.01761386482050615,-0.011501920329316438,0.03224997690389403,-0.008667385592067865,,-0.014829745520213898,0.024224948021782454,-0.02826660708785782,0.055227348504368515,0.015869757944515565,-0.032482721086740385,0.014995372254502145,0.09295400365701412,
ACE,-0.009966657227825568,0.014235530372415602,0.04655235707471391,-0.001320789581888196,0.06660210040812779,0.014670628591571972,0.039953209375096554,0.0022001683794895723,-0.09049649118195732,-0.05303154607248452,-0.0018474141397177308,0.07250227035098748,0.04625985475818519,-0.015332358312162826,0.0022802487905055685,0.009082525022078455,0.07513482392064387,0.1798769769909417,-0.01123376478745428,0.04319963191031552,,0.019175348723149074,0.11929923466057779,0.07855616730800753
RPH3A,-0.055178583562776655,0.1946995392162436,0.036936927875066555,0.14795507610128214,0.029193816598702328,0.025396641233312946,0.17282368537857912,0.09686523100207169,0.13904405826015562,0.03140652258965433,-0.017296486293208384,0.25224695722611196,0.06881733971872436,-0.06841148324378049,,-0.037464809329670924,0.04536586372780339,0.09807425426088792,0.016417946298169027,-0.03221566657514673,-0.02146906498834587,0.05125764974740521,0.08384601299318738,0.11985600985926481
NCAM1,0.04325639506348111,0.026712558766473694,-0.03619248866728309,-0.0034614612619027875,0.04607634834836239,0.04188546106512735,0.020163478511719193,0.03555286075271556,-0.054170487583762666,0.02838342838096275,-0.0007085264836696486,-0.038485678284589916,-0.028648979708889737,0.005172341199396287,-0.02890438083553707,-0.02454718816233947,0.07433909706271652,0.1303681324539666,0.005770841957206087,0.059965825128895686,0.024963029177236085,0.05793944103842803,0.16498950345429858,-0.09555231146436619
EFNB2,0.03376821784510864,-0.000994648671258097,-0.032921764775478916,-0.013654865800145733,0.05581310789610365,-0.020686900263574618,0.029547896662248413,0.08482927333422088,0.010419056100806692,-0.03547779163774067,-0.008203202529037744,0.04229951999833753,0.02515222265100906,-0.10623815743176096,-0.02621339031155458,0.09222808573051196,-0.046838275912854076,-0.01689525521633772,0.001193037367246546,-0.03252351090508027,-0.008112574004775828,0.005781744903367467,0.06761347894643882,0.14812245870171745
ICAM5,,0.09752173265476971,0.02620775685120283,-0.012598527491395943,0.008472647715557575,0.08916181078286085,0.11940563120413171,0.07472919739787086,0.12534977130149005,0.08618510037303598,-0.028882363979565298,0.16167131415965239,0.21883154033098878,,,,0.03927408326093388,0.06445238698773033,,0.01811081660954655,0.07098019912022119,0.04921944493420798,0.16146146596656544,0.21233632480409179
CCL5,0.005956101030604224,-0.058617837698059144,0.018232418783946783,-0.03850190806380069,,0.05857478622887436,0.010989606368993486,0.010004469049631351,-0.020226009340164115,0.013311242689857889,0.03903175671119284,-0.12370163261759735,-0.02936586384681448,-0.010871531373234159,-0.016952526519010132,-0.03767062298980185,-0.004958924566196288,-0.030520288624353478,0.04309500891722974,-0.03223414277079951,-0.08442795108938253,0.04258747619016377,0.0018901675570717612,
PSPN,-0.03242375782974765,0.018814759723465493,0.012427562959953665,-0.0230012427108899,0.05726632630531078,-0.027154547348113747,-0.016054012797008927,0.08371736422921958,0.03416509858490234,-0.016251613230755198,-0.01909748485938124,0.05438903294705748,0.06430093336953072,0.14516036727629858,0.08804934562856198,-0.032784783856899626,0.07330806636852114,0.1088328771956513,0.038918376715256206,0.024228390839253947,-0.06136869404984517,0.0849062210922762,6.069069011285467e-05,0.04270916861821172
PENK,-0.016985057962871523,0.16123291305266352,0.0027422711606903513,0.05923831254576082,,-0.0028722193885484587,0.11156984870230259,0.09689487858497525,0.18581802705161163,0.0315751426941542,0.006430144787609324,-0.01075193493918276,0.12032870698061936,,,,,,0.005456247447381393,0.12405141780107906,0.0484520530088465,-0.02210852622073204,0.07628989452683435,0.08809773034839558
EGF,0.02804132602922032,0.0029996140582898016,0.07899505728412254,-0.01586022967846277,,0.004431854173108095,0.014746536694621025,-0.08295833486441742,-0.03894920774076989,-0.0259899138728509,-0.001398883199444101,-0.02617907714271638,0.012330257301509578,-0.0363926568720215,-0.01671732385688468,0.021161022352551604,0.004415367182433473,-0.02186728159760772,-0.034267028142657634,0.07675060775179104,,0.08896044783824432,-0.036873640932022535,0.01942365221468239
SERPINC1,,,,,,,,,,-0.02028429760564767,,,,,,,,0.06463717303039473,,0.006412751384403917,,,,
UTS2B,-0.01673685018274154,0.04724544504665418,-0.024817979474791543,0.03909428049411645,,0.017383486875214064,-0.00886918781420805,0.04899079763999243,,-0.027627613933766615,0.006368202923808198,,,,-0.052109119442102635,,,,,,,0.07357615237682008,,
F10,,,,-0.02545193243100578,,,0.013409275588580707,0.060183268234508334,-0.0384218375289948,-0.007748428507745975,0.02742717089414858,0.1957107035844085,,,0.180558029315354,,,0.0485977333659446,0.07973643232548118,-0.019636159916254427,-0.05971716489849281,0.09963773538410615,0.02350485554583871,
FN1,0.02556040590219569,-0.12006215097635796,-0.010146235979578411,0.013214077745105954,-0.04564439759702019,-0.025800426401116537,-0.07573703413048076,-0.08072646243335226,-0.13698408065495343,-0.04596622210336433,-0.04995086777460381,-0.09597178048205628,-0.14715782905959937,0.018948696133940634,0.021787869912678393,-0.033893188792711325,-0.17957344602653874,-0.22411079304213521,0.02294629517847952,-0.05046418289626323,-0.06271265792826955,-0.013419060458614929,0.08677762670986042,-0.016634734071655048
FGF2,0.018675838511097474,0.010647346632451343,-0.002895204087874451,0.018803152081267118,-0.036590739704534296,0.006421470113257001,-0.07595338197970446,0.03283365576698918,-0.11970577287653876,0.022326270338287248,-0.014192171148275163,0.04955039783998534,-0.05964650089950822,-0.016028743258158194,-0.023666339157217026,-0.010483632136014581,0.007066118182789165,0.0009771928865109822,-0.016616278666453814,-0.01109661798742086,-0.03639480547518426,0.1020978332317095,0.06912339429270542,0.004824822198660215
GDF9,-0.02118886419059518,-0.03203295484965764,-0.008640853082349206,0.02456472688172804,-0.013827042728370039,0.003171386288381963,-0.023756800098772624,-0.03988431398160188,-0.04552691267529104,-0.025027086875885365,0.03989254174797444,,-0.07586370305284408,-0.040688575027394015,-0.029300179723940143,0.09516841205849519,0.00048377964033452113,0.037203337958455575,0.017149207362746596,0.0023863083553035402,,0.06513286898347584,-0.06749575872206325,-0.07063737531151136
CSF1,-0.018779313289902167,-0.06715621802520008,0.0009743031301008108,0.060628132756558824,0.009370109599704848,0.009338403390617296,-0.08477998657416425,0.0331847413047064,-0.14944571229135808,-0.03383564292651745,0.020956892998196443,0.0012668822108385027,-0.08761703966389524,0.07503471651643112,0.04206306747224693,0.006921578835133769,-0.05957536407010906,-0.03008332602627628,-0.01270641083645884,-0.07085413441864424,0.029236878541555388,0.07527540465684349,-0.0582621636263153,-0.07115259643523822
GZMB,0.044124829053823936,,0.005944976918503203,-0.017897923412566387,-0.028513822713588856,-0.027137423460066683,0.017886345320719296,0.05131811047139825,,0.004697337069995773,0.06740389148947203,0.012216080904613612,,,,,-0.018972582264226854,-0.036332766604831646,,-0.0023118323892799843,,0.04156205291086388,0.1568520402582374,
WNT11,,,-0.015894411187449477,,,-0.022700328631417518,,,-0.0317699513743272,,-0.025582482822709432,,,,,,0.047203690809913885,0.020507422055779614,,0.04530558895115128,,0.0027426463570833985,0.007849249629659855,
GDNF,,,0.02117873665819665,,-0.03558690213550047,-0.027396113142116527,,-0.0451366904816495,,,,,-0.032097942883174004,,0.021073569831270123,-0.03509068413814019,0.022638764517606286,-0.019166854734585292,,-0.004430914680152886,,,,0.09024437150624297
FASLG,-0.017945693524435275,,,,,,,,,,,,,,,,,,,,,0.021835058390884173,,
SHBG,0.07024456188480187,0.04858464043392132,-0.025338176585188017,-0.029606601456499158,,-0.031036456294146374,0.002432759689033488,-0.03395230168603324,-0.06330637981013752,0.020135056149212505,0.02044353102018697,1.0830409157173631e-05,0.06720215067161867,-0.03939435131060082,0.0027433178562545277,0.03013320777572108,-0.036014106712800434,0.01949073591660593,-0.01562000603467033,-0.0008829028272527338,,0.13945234921663135,-0.01662040138302961,
EFNA5,-0.003397247933512277,-0.023198346512514303,0.007285183737902367,-0.0058207904961879615,-0.02937022976918317,-0.029800925704116132,0.07190631162097953,0.063278749130622,0.1228371992998006,0.04912305594160239,-0.034005073825910156,0.1061585367117925,0.17017033754845534,0.040165192829293817,-0.0581910325420064,0.01621320419082817,-0.020103374440186565,-0.06339856958203031,0.050005167046890966,-0.016026490781841728,-0.004564761559897312,0.06401781536803308,0.09932544078900088,0.1491034878391791
THBS1,0.038237701459421965,0.05406096945516862,-0.02434537764381225,-0.036532814568191706,-0.03593753889920925,0.033038891176892286,-0.06470910193663912,-0.011957728591228166,0.028109896555392436,-0.08134727475089464,-0.014462493026432916,-0.11383878111313323,-0.011424678741099847,-0.049550767573017254,-0.06375828810055767,0.026619268305478064,0.011312976891285818,-0.037442813639492444,0.019829969637580557,-0.03747522833325788,0.003617289643854133,-0.03560756701237054,0.016760243900587442,-4.235062422382987e-06
PODXL,0.004624640554836367,0.03276163419964835,-0.006044634503645859,-0.02803703495231073,-0.0018002960672965109,0.021910510853253524,-0.03898814754345405,-0.035943726073325,-0.13658330323390264,-0.0424925493523172,-0.07906925935236774,0.10258780435723397,0.027090117653935618,-0.010732755038057666,-0.1323057772463477,0.02989834346014428,-0.049377368342443814,0.020159449689901916,0.015425273919413271,0.0020772143635919903,0.003525056242269085,0.05572231383244002,-0.0022737631296741723,0.2276318442644921
LCN2,,0.0160341684763482,,,,-0.005772483676888806,,,,,,,,,,,-0.028723741972547134,-0.06689732678810874,,,,,,
