,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL10,-0.033355370681807786,0.03314251426449241,-0.016149359806852184,-0.03495380898271244,-0.021223010259050382,-0.02303023992182999,,0.02742427214771185,0.040997568459515445,-0.08153553052048058,0.04879146646787951,0.0338998663989411,-0.009917022862982235,0.015088150666764884
SEMA4D,-0.006105204937606451,0.012819816667880936,-0.007141764670227372,0.039125203282668594,-0.030829365093939944,0.007691879528315805,0.03436968342008502,0.022733321434547437,-0.04519009680682663,0.054104355833629256,0.09778081461864846,0.001937182402328115,-0.015068955047810379,-0.0040458884081370095
TRH,-0.011848256539265559,0.11872553338818495,0.010790322077533696,-0.016093276589033385,-0.012623119429011908,-0.028078025780781384,,,-0.07384067737355567,,-0.012527034758221357,-0.010621141289639464,0.010900151566889383,0.06328595136374424
SEMA6D,0.017142825697833465,-0.006855669186270323,0.04686713964748175,0.000747159415428712,0.0025052843502005773,0.011537397112021853,0.04826023492470622,0.028720412428975564,-0.0631428427249933,-0.0026128877805809774,0.028254862634734503,-0.037446083976475364,-0.006475207274873723,0.08286273304023678
CEL,,,,0.017462986284988272,,,,,-0.058301322498210253,-0.010400271164121955,0.07555077481485553,-0.008053647567524674,0.021260705944714263,0.014022949715490651
PDCD1LG2,0.041969913435157616,0.03369074666302185,0.028366230610256307,-0.03578200560109244,0.07494192445750059,0.014203720370011205,-0.043706805787692926,0.04457718245033805,0.10826851129682621,-0.007698906395777561,0.06147177460471352,0.03981288056586225,0.055133067208317524,0.041604857947382196
SPINT1,-0.032551624357441286,0.01399623729821025,-0.004815025678037495,0.013082439353719161,-0.030030541670558304,0.025843306365097785,-0.01878037453735681,0.022155990038378877,0.0177416204583505,0.06157881922748141,0.1070620756974198,-0.009128782253775974,0.07189396817294658,-0.07090128671146209
CTHRC1,-0.03414380877459333,-0.013583529901219497,0.009559987994012309,-0.04421786942110083,0.04076587995361066,0.0042477159441972594,-0.029853455986177606,-0.06962566531864445,-0.059737585243308314,-0.009779058743895001,0.062418771562894805,-0.004025445492948246,0.12048563170266147,0.05235198441731277
PODXL,0.019099779492247684,0.038615089843187136,0.047503225405676044,-0.09383566270865819,0.088035065492176,0.03009811868433313,0.027983759185479642,0.05454698451765418,0.012555382549764404,0.005291561668322642,0.06188707089017398,-0.0746969555748135,0.13545373749298084,0.1395537629666757
JAM3,0.06547328749971165,0.008849468517154395,0.008985643029801023,-0.024052628296038967,0.06270564034385798,-0.0302834853193307,-0.003635366171528948,0.06613423969777689,-0.037505018508374295,-0.07965409892770721,0.045752127104510834,0.02378303837248654,0.06528834796558504,0.06099867380100725
TGFB2,-0.016234886472151887,0.05651978422653333,0.015339995120723652,-0.06126584816274047,0.1114028948124153,0.045177712191582745,0.02133397533602781,0.08077577766769115,-0.0021037905809441282,0.02475334526145433,0.04853153312373079,-0.05256407950286894,-0.0041489973811110565,0.03995881196391059
COL18A1,-0.05982673420664965,0.03094959209844248,0.09115346654826668,0.03835089043172861,0.058798555418313976,-0.04508908940537339,0.00455848440621787,0.08610990521893194,-0.019188629122938117,0.06224632632145101,-0.007272122061251519,0.0462854352930715,0.11047460610846771,0.02417927358297155
NODAL,,-0.010923192386382627,0.07346345043911723,0.0022249896964165734,0.04974256304800332,,,,-0.07471567265643934,-0.015786214994498986,-0.02389602296768553,-0.019154127579841716,0.06949777635748375,-0.014066398490350534
INHBB,0.01005909235739912,0.029367999392957454,0.037025337390911094,-0.005561161334280014,0.09607138752380451,0.0024253210777307683,0.025299178060865086,0.10565364864510525,0.0004911230345324926,0.0006782010219566331,-0.014687426618812904,0.05381954647930546,-0.01789694535906541,0.025784868425855045
LCN1,,-0.015976747781154432,,,0.012392649011344995,,,,,,0.05366780572340566,,-0.018182999732175003,0.039234361636011836
ARF4,0.044183323353299254,0.02877514590647972,-0.012134790719580138,-0.05630929384869847,0.005101760810251714,0.04847491639461535,-0.018925929758732262,0.05200973296651981,-0.02285791671948651,0.05506067322002263,0.13095995140105712,0.04459906392464298,-0.0006016453539893925,0.020920386947561632
CXCL14,-0.017304437203351404,0.05202718696617807,0.0450745271213037,-0.026814947284850392,0.004114495050788022,-0.05095246926443754,-0.04841366318446459,0.006993930799467967,0.08842950227056878,0.029868876023943187,-0.06475730097971841,0.040245748139248416,0.02156662301485658,0.007348092572493485
LIF,-0.03392221524460165,0.005988322559159215,-0.025990693697260914,-0.06533691388774475,0.044318150188661365,-0.054703153162152324,-0.013623969043296423,0.042778954718112924,0.07485752301418656,0.008014756492724087,-0.04475521084097779,-0.019176649144554747,0.040759144107729885,0.014897652108275561
IL17B,0.044366311644739094,,,,0.009573355423264126,,,0.05509583328921416,-0.02091036450751467,0.14769095991856612,0.05699057084441631,0.03760095573556901,0.14656086876437618,-0.018044206131648366
MMP1,,-0.0063505219334447395,,0.006764571236799479,,,,-0.07818312979780391,0.032211854638846335,,-0.03719569996678769,-0.0172556909849148,0.08751096960649465,-0.029953200840861578
MATN1,-0.0197994490612425,-0.020977003749336465,,,0.009095133396616587,-0.012673467318187814,,-0.020561018959534424,,-0.04884810633762575,-0.028848236209554123,-0.02455887296219165,0.018538201074970145,0.004209358703800015
ADAM28,-0.03756084648861596,-0.008595458686927218,0.014902974946801022,-0.0023671859136433957,-0.012616662376763647,-0.024614114262419756,0.028962492284302595,0.05207168602486945,-0.07198288420718951,0.06821633716899528,0.06139661643036493,0.034549682327907276,0.01936153317977741,0.06133591209169841
TCN2,-0.042035043324758756,-0.00605850824535338,0.06058127386761606,0.006345699522897868,0.03197682527699015,0.05806986347058738,-0.04039917357022336,0.009057083574759858,-0.007131497394733543,0.09493080876128858,0.038773140130324436,-0.01277627590673075,0.05661526943361457,-0.057108381229386315
THPO,,0.022727931200888653,-0.031735774153113266,,0.016494226375488273,0.052047881281820994,-0.014177033558222593,,-0.0169973133555626,0.042812508694204415,,-0.021303684781184096,-0.030639694559302072,0.11967615492178342
CUBN,0.07657250072515874,0.005934137839584406,-0.009318845462517569,-0.0004900344029190435,-0.04889748279922744,-0.04665510938852006,0.023517525674177343,0.10550568669302444,0.08137138443384226,-0.01740068907718942,0.029945533628284327,-0.009825235850809582,0.04180122180666851,0.019367081674785663
TIMP3,0.020497752974293078,0.02079498354353503,0.008042216331043964,0.00818864665230222,0.02967129872704344,0.04131934138696479,0.02766019697105464,-0.0414311965734542,-0.03649158247311641,-0.026452450339112994,-0.05491220856606785,0.02193577486221602,0.11635500453201246,0.06647067243565763
PIGF,-0.0023476055250287653,0.0019858613499747196,0.020832993911972394,0.0049778843557616095,0.015054515119111957,-0.033776113385158804,-0.03083375954290969,0.07991440178945292,0.005550753982612326,0.11463392817792979,0.09958912156482336,0.04660728974445861,0.09211157798686312,-0.0038453672782179874
CRH,,-0.01871866219336762,-0.017644387806550376,-0.016353698844439005,-0.02280159790096345,0.034329658657023324,-0.02565038936453644,,,,0.10619802353539114,-0.01808350673182752,0.020674804488093047,0.04289147273594668
BDNF,-0.03586610047918707,-0.001399551921446679,0.00790254599013958,0.006516274938257141,-0.06355631534543969,-0.03961869638020692,-0.023062565684902527,-0.00724697586948115,-0.003120487024535425,,0.025183686108325953,0.024273455347495032,0.018031558883279498,0.0851553433750746
CCL5,-0.0036603655276335498,0.023829407461949233,0.004926133659493437,-0.06802915181456734,-0.0026882716720569868,0.014867601117063117,0.040439901406533946,0.059059380541120414,0.04716846557510719,-0.07968637134535513,-0.03059418853473064,0.01205024621905788,0.13451653286259097,0.009520621670797421
GAD1,-0.06964935687936477,0.01275787345197162,-0.0006841526147290077,0.03275308609289358,-0.036229883349437116,0.05036256726708079,-0.008473209108862132,-0.004523873064746102,0.12435389872871896,0.022887864779725643,0.05109694614800626,-0.015667984225989185,0.02742184232712041,0.08840753519153799
COL14A1,-0.005918642837865128,0.027887063083404454,-0.03219969693530213,-0.03383438513528834,-0.007525488772354554,0.11178672109116648,0.012053748577396347,0.0009582580828712392,0.0473974406916282,-0.011858856496860038,-0.003147672029350122,0.0661162407049905,0.05386935025711923,-0.019741646961089855
HLA-A,0.09541393416622697,-0.018148965737391824,-0.0230034839345897,-0.041206323108167776,0.12152523267613886,-0.023910658351957492,0.06769689711470742,0.016297067832928485,0.016959094256788806,0.037854659010603565,-0.08120317175390196,0.04609966474591463,0.0007267593699118886,0.07171739557524431
CD5L,,-0.018718660027760986,,,,,,,,,,,,
FGF18,,-0.01693700403919425,-0.014018334163513961,-0.022313152861683193,,-0.013580119527032886,,-0.02134914534705495,,,0.05949631180923127,-0.029819061898936527,-0.031029715118780426,0.008120134928077493
ADM,-0.030082968063701906,0.028728801653605907,-0.029788854995245806,-0.059273216323046114,0.006278657849953037,-0.06808773069071433,0.0035641240226517725,0.0037777509364445264,0.007957587376762559,0.002206210457148416,-0.12339513575085383,0.05035489862758958,0.023759130179548005,-0.00877556258804551
CCL15,,-0.031230426178601233,,,,,0.0057377862997177185,,,,,,0.048364979753115295,
GNAI2,0.01463273933545656,0.03817555108382827,0.005317450554300409,0.012051696216002206,0.11211611046926555,0.04150707795781948,-0.013110396504093777,0.007201248360167738,-0.047598467920595605,0.006791403327643015,0.009989303039358577,-0.02510005761212245,0.08563102505585991,0.009348987745248297
HDC,,,,,0.02313242463985589,,-0.01725871487515665,,,0.08385834560604352,,,0.009451082274254785,0.05242523361573397
COL11A1,,-0.00953180861605698,0.020671838400725517,0.021271989124871195,-0.04050429838771408,-0.004042287236846619,0.07284630461429398,-0.028615362699296397,0.06639314402834282,,0.03473221889708206,0.029087673129137254,0.05490990134357286,0.07195731941864522
NUCB2,-0.016191948202922617,-0.008080767210260683,0.0024646364983863067,-0.051546009018006496,0.03895372122213677,-0.046541541367022925,-0.0031666573344674054,0.05208777898195377,-0.026249032599247747,0.013559646001553238,-0.0631677999498321,0.030139507276975973,0.06359842248969652,0.04733581665457054
FGF16,,,,,,,,,,,,,,-0.029735130307629226
CXCL1,-0.003732596608441479,-0.05775827928047719,-0.04640762618046674,0.002191313927238286,0.095198077034005,0.03347951639912513,-0.01290118517578395,0.12140947396102061,0.11747159880061903,0.05487821732650389,-0.04707614587185919,-0.009275538071945597,0.03595910193408371,-0.03964344955503192
VCAN,-0.0017103706506542663,0.04046955236775836,-0.01802105629917272,0.03287397175789045,0.06363652241486702,-0.032015839780619115,0.028269202954663737,0.08141971255864858,-0.06614622052891352,0.014362746370019545,0.027926654537955474,-0.018903159552618242,-0.0017544172902509603,-0.007368822640546367
MMP7,0.011354535742942151,0.07014693502788136,-0.027869401884056327,,0.03258518314102555,0.07359586086440438,0.02174885896363105,-0.02456970826394883,0.04017130523301714,,-0.03621362983355147,0.06414285818734285,0.06964051460525929,-0.0042420438320624355
PTPN6,0.014524375043378557,0.06850445375657123,0.04599099572425143,0.008707966512242836,0.034691042691390096,0.006833962977766314,-0.009823562848066137,0.059143703056287085,0.03634469424741173,0.11284386535605692,0.052415007392948645,-0.019303234344226875,0.09623856579436327,-0.050836083648279136
PTGS2,-0.007804850382709706,0.042552112616531496,-0.009772106847870122,-0.1050297012118432,-0.0444120793634258,0.006778461629442421,0.05062574075801216,0.02928284725674592,0.012813099952872208,0.05214514840573398,-0.10011763247720158,0.0868668998261562,0.017758271869749067,0.00501066498721347
XCL1,,-0.02051230336828077,-0.015252449262262727,-0.017112263359519236,,-0.02055750956008456,,0.00160101257500024,,,,,,0.0029684844539033797
CD58,0.011069266570326359,0.016290203483785636,0.013800038695676337,0.013562055919800073,0.14137468103734394,-0.05256075580204582,0.03444603478571656,0.1070205343446472,0.018254535916968306,0.10222365844859742,0.0736044195009939,0.026314911011061273,0.04173691395295591,0.054368800171113854
TNFSF14,0.014345289408567455,-0.020668260268135535,0.02590793098134946,-0.0481653071873605,0.027099475005221217,0.0027308198910229523,-0.012601063131284479,,0.02324262323445634,,-0.038404535984108035,0.019895340304081573,0.06899966681901605,0.0833350978681667
CNTN4,0.03863834166963033,-0.03633728570256452,-0.016254412840077937,-0.002717592547154489,-0.05093807692288708,-0.009320978148906351,0.0013240227030698827,,,,0.01640386589246419,0.03458442225149445,0.003978545897984626,0.07239834923166644
NTF4,,,0.0405054150731583,,,,,,,,,,,
INSL3,,0.05540105397222605,-0.014018331413899535,,,-0.014432578806095497,,,,,0.14070826794954394,0.03391987072197646,0.05525762061892872,
BTLA,,,-0.02225135218727153,-0.017840104217839818,,,-0.016091988607021067,,,,,,0.02270604344810306,
MFNG,0.01644670472552051,0.0559135892144671,-0.005893849898118408,-0.040813289772779184,0.02793145021751133,-0.028578429119396495,0.05256556904409562,0.03960554418651111,-0.08310950534846523,0.00485443471782524,0.05354343487593174,-0.04906640504581248,0.05736617855108017,-0.018748322216413076
ICAM1,-0.04728673320473372,0.07938009821233763,-0.01619852453719266,-0.014583890399608621,0.11201695294634834,-0.004845896957659445,0.005002330154321803,0.05116160592550619,-0.0009275217847312059,-0.007782078305779411,-0.05625954002940599,0.018152705476823523,0.017887978060799947,0.035942196649527094
PROS1,-0.029300880186156276,0.06675106766955857,0.013569655292180495,-0.011223191539774564,0.05626785478622807,-0.0169481433159621,0.013829302857284327,0.0420675045571643,0.01569592645601846,0.02908252269441622,-0.03503144071295182,0.09118830892285135,0.054283571863769434,0.07526882214068538
CLCF1,0.0984505488179435,0.03932243068989868,-0.01734770816166485,-0.03891969075122099,0.09770167918405012,-0.015339724360603504,0.018715800313049438,0.042848280221440146,0.05699380375205441,0.046817116118769105,0.002007598387148051,0.030499745101614614,0.041688115117972525,-0.0017689087842309278
PSAP,-0.028077075324461086,0.09460311281747023,-0.01660054035352422,-0.07633038498033509,-0.10812242018793268,0.04555405124274393,0.013821720141419592,-0.021031415569463075,-0.03165164525759487,0.07193834670374034,-0.032175238278918945,0.03398704531912339,0.03959774664608701,0.004910107439320135
EFEMP1,-0.0014494096180323632,0.10152321361546769,0.02335514004110296,-0.03756372212423016,0.0695024815780524,0.06732663694720822,0.04844234252669918,0.04331698617862809,0.009359878918832611,-0.015512888794888116,0.040535309053683445,0.07013419906780122,0.041609458112920515,0.070304775681295
C1QTNF1,-0.01620183673604633,0.03707022008491375,0.015502073028155662,0.06830473335868631,0.1004235625819575,-0.023066027250438787,-0.017177090476773103,0.022217014014283963,-0.004628698063753265,0.05942046503176455,-0.04282495061205502,0.04753663096440521,-0.0185271888288231,0.07746171353175724
ALB,-0.02802397613687534,0.02168430373804958,-0.024887546059580216,-0.0042748744387607895,0.0600240794298865,-0.015756590617554418,0.06528677121320531,-0.019463534344790694,0.005848015761013756,-0.0004167077393522398,-0.010152980782245462,-0.04170928442255846,-0.010519494728641623,0.028751473934358653
CCL13,,,,,,,,0.09953864823501803,,,,-0.027948818926269766,,
EFNA3,-0.009088502080050603,-0.0008168060184643173,-0.048731379585509445,-0.0540338695076533,-0.06456255837525107,0.05296730190882335,-0.0029490532720316404,0.006255541135779795,-0.003129866546192315,0.062265462296421804,-0.027905032458696154,0.05004292268101349,0.0027584224301931202,0.028187452371055532
DRAXIN,0.004347378306894949,0.028738059094562615,-0.037046653196755576,-0.026247655491317048,0.019829901858105875,-0.03165773742800321,-0.011491951139831041,0.06143040321718659,0.04515343892358851,0.046182321629281986,-0.02211179782714317,0.006555811668425815,0.055969643752462654,0.04277588861861314
RAET1L,,-0.01431448892820958,,,,,-0.0137641977687738,,,,0.1599982797988244,-0.030270993179936256,,
NPTX2,0.031384646131508764,0.0679366481372976,-0.011366701512742973,-0.015488168925267283,-0.07648801401328764,0.04231804074149734,0.05511941185216066,0.043986089773797137,0.0012991052060029498,,0.07922186194078663,-0.03006245025161187,0.08368818120827291,0.05757865509050492
FGF11,0.014272201325806321,0.009166410761502973,-0.03098500882025329,0.024308889307864474,0.050127727712408233,-0.019058715747409784,0.01835936861320092,0.025652840793682023,0.010226420472982903,0.07520266856947941,-0.04804962881352834,0.0011211536506960805,0.05153683087453189,0.02393079588256945
CD59,-0.04226002034963825,0.0250299541755792,0.045194454167783324,0.06337694002607698,-0.04352154317936267,-0.006310487889803337,-0.003011613543796306,0.010112735136368936,-0.03200938295358005,0.030517616847590353,-0.007844450837074884,0.06810585868667109,0.08774536153793451,0.10687849495531289
COL9A2,0.010529711009515087,-0.030458447067612825,0.020443565259369845,0.02951047283656213,0.03189545996115512,0.019960239086834444,0.022626773621743153,-0.00046720989403213305,0.09691788023445275,0.03213410004226665,0.11665817135562204,-0.081517019437244,0.04743452963961483,0.09869079878206445
DLL3,-0.00047973818693046726,-0.033974828403470055,0.002762907686561236,-0.059681651082413974,0.06195705640255155,0.07239489797562988,0.04076219947043627,0.11305023421873893,0.0534354877531631,0.10857005306014413,0.09144785851528897,-0.010640950703446367,0.005877185178668469,0.0581447050735984
FGF5,,,,,-0.02172023510169968,,,-0.008811930542044157,,,,,-0.021054657335581636,0.04100981734309735
LIN7C,-0.0059451955952610595,-0.03689380739232847,0.005591316093720201,-0.01057103067818603,0.024149637820121937,0.025180715784507417,0.004087837157707657,-0.007219347585663212,0.031114932064953908,0.031521224209164575,-0.007220662006120109,-0.0604410241172433,-0.038271916640131354,0.012933810735241809
GDF7,0.09445363803028045,-0.003001094570865738,0.07001573145484595,,0.07622501836062984,-0.005572821443654189,-0.012601062641607144,,,,0.12926198943328956,-0.020255505496211405,-0.019083568789299177,-0.022117613439882656
PSPN,-0.04003622969780529,0.01360889596969422,0.01850449864221332,0.0017698901780881999,0.0812899635160984,-0.015108773811745146,0.022552095302563694,0.06455310380300508,-0.03411674519900157,-0.0805778332327933,0.03665691749086343,-0.04029571528351685,0.037662654985500914,-0.03133638941231643
ANGPT1,0.07292392698733319,-0.01867901241560894,0.0456236033817791,0.0295026425490013,0.05995240227256417,0.052181620645349994,0.048098581327504115,0.069194408810615,0.04790948343866951,0.031803833686045675,0.04405419546593267,0.011316552397022029,0.03181790448647353,-0.03413607126579109
PNOC,-0.03770663209243742,0.07831675214751078,0.01369174531671597,0.05226305273559993,-0.07592881414699498,0.0688968688593943,-0.04285045766701357,-0.019463534344790694,,,-0.020571901226513117,-0.024013729065641164,0.06079881928969811,0.02238423290821345
L1CAM,-0.05519099961836504,-0.005836149069998439,-0.029174554769973413,-0.035694955154290504,0.002188959495964823,0.07069783122374133,0.08271545126126383,0.021229617574196495,-0.0023969036423728447,0.056288793520065966,-0.05151107418669894,0.03613882414921973,-0.027250829800579846,0.01901198487046492
APOA1,0.013725240162605337,0.003999367213669568,0.00475087536836836,-0.04109491431043185,0.051223759808468924,-0.01879372826604926,0.007911677968104068,0.02900094384435828,0.060899481130620825,-0.00042807259673730425,0.06682071257092968,0.06105045791754059,0.08406672871447843,0.016909537270066975
PSEN1,-0.02929345565650938,0.06089041720845972,0.053930684102210365,-0.00647382805100163,-0.021203334908149664,-0.032643173074860504,0.037041200870336466,0.013986606836413968,0.03477892061633432,-0.013552042662667825,0.03460417275178485,-0.0631874745135512,-0.007685527737282306,0.04093266738540678
CALM2,0.0009500202046911675,0.006676280838721081,0.06699526420916471,-0.027356656346042035,-0.13060852568834713,0.023326963101278093,-0.018283292695026432,0.008668701670025309,-0.0703975090996265,-0.01499670694558919,0.09088066016542629,-0.04598524935237004,-0.07293895356223697,-0.008834789769330668
CLEC2B,-0.0033248987667316332,0.029080622109557,-0.0037492516880253367,-0.03433074024390519,0.09075118457886802,-0.00040663126284254305,0.04309115512049187,0.03312795178323351,0.052325733893440966,-0.13458532797358033,0.032003446203425684,-0.032858498494565486,0.058187136192914796,-0.019662061383321775
NTNG1,-0.02590394072827838,-0.019951308368242313,0.09449367659963925,-0.04348047907669294,-0.04301018530137047,0.026251100643553803,-0.004192135334019307,-0.03189511306903822,-0.05580754684542499,-0.043244788223851485,0.078807660360274,0.0436547581438887,0.1425160446828159,-0.00651992316167359
LRIG1,0.06002065100528356,-0.043216980417026374,0.014320514001095247,0.0006155357318957436,0.01845112984743953,-0.02597455203367111,-0.024323173154553995,-0.060346230989958505,-0.026683256297014533,-0.011314020299593948,0.09823988708083084,-0.08254969147784451,0.03546174828524823,0.028288631434846886
CPAMD8,,-0.0042153767660051515,-0.016581184688444623,-0.02172680830575417,-0.019648875684412394,-0.01600906217399256,-0.010739708425437483,,,-0.0030002842445932053,-0.021732907686850732,,0.06997669392419666,-0.032708902399323544
GHRL,,0.008129297295841281,0.009930830018959913,-0.016728120596828603,-0.032259717264281465,-0.028069565304045207,-0.011491951139831041,,-0.030688669566717793,-0.016118271732854773,,0.011717193054153441,-0.02827035899104228,-0.028833237802573713
NPY,-0.05753929833634282,-0.010422880467924443,0.008656128973008244,-0.001973966684706112,-0.08935135357734639,-0.03928966900522487,0.03385248832581684,,0.0044197543847178935,,0.03974766996664891,0.005340631296235571,0.007643062151815721,0.05820706306311431
MMP2,0.07140935650539666,-0.006781269098863136,-0.023327451282030575,-0.013301793844081576,0.08123714688146003,-0.0037842765381543002,-0.0189387415632153,-0.051272536100517505,0.019159933995477704,0.050593688833613495,0.017645520308118164,-0.09186372355470968,0.06697520561293803,0.14070365987246325
LHB,,,-0.0144409596482189,,,,,,,,,,,
PPY,,-0.02413705710997691,0.07892631396515117,,,-0.011700019955645916,,-0.01800290134478435,,,-0.01994094215871461,0.019052056020984868,-0.010812139686213064,0.08616612216283666
ALKAL2,0.03971037998663895,-0.026844575453712338,-0.014231155028560632,,-0.02227855694894138,-0.008031004397197686,-0.011027833743695549,-0.019666982321402543,0.0018033810985261369,,0.027338479164010974,-0.022853628653932954,0.07005178469342095,-0.030863386109483637
CSF1,0.014792532539730724,0.10363992831802508,0.020621255968615724,-0.03958049865111224,0.06663137077108382,0.01575017391037854,0.0251141029127946,0.07901563552100134,-0.09318755864445306,-0.08732002034497188,0.0038479070264731616,-0.03307455571349243,0.005436313078331557,0.04485362019039098
SEMA4C,0.011843434640529275,0.022153343602403203,0.006205286937155177,0.0009094104275555668,0.04586196045800592,0.04392258690695737,-0.005157582067047785,0.02978672450231964,-0.08295409735577401,0.05354665919149154,0.04968452906641215,0.039608480915723165,0.09610859126087058,0.05293591960298857
BMP8A,,,,,,,,,,,,,0.02025888595989713,
ICAM2,-0.01703214464282227,-0.011320471113419037,-0.02113719878854449,0.03834634565906673,0.0376210845481707,0.058081390926320815,0.034556240675515375,0.1226786352455929,-0.05770688342729001,0.046965048866982294,0.05167236794109181,-0.007505257724557687,0.09373002730935126,-0.023130027879830692
SYTL3,-0.011518623119161684,-0.030683881287906643,0.03100346821281444,-0.043911936135629416,0.03857019230096568,0.012612090471634054,-0.014931567340096978,-0.03445635486864018,0.03556171430047228,0.010949778329262513,0.03590053441613127,0.01871032067143802,0.048499771939361454,-0.02014939414979189
IL1A,0.08117503121810359,-0.0364337286175946,0.049240059072420725,-0.012797585650812545,0.09051845002718267,-0.0030846332559615495,0.03340410932659938,,0.004498613316994234,-0.01373826387824639,0.01866218344153356,0.016329971870225255,-0.02424406819232038,-0.042305919419424506
HLA-G,0.13501929699803192,-0.022026580418615736,-0.015252447884838453,,,,,,0.10058593178546833,-0.009216012662141377,-0.05471565564427686,0.01667915439801659,,
PGF,0.03362050817990669,0.054017102969955405,0.02760076371285645,0.024401192047050352,0.03866355796327174,0.013641003871736206,-0.020779466108302766,0.10482035563600686,0.0017509185387984717,0.0341860811627276,0.0593460367837458,0.003301888009046064,0.10807799782628516,-0.035260734275453544
LGALS8,-0.03956773398103606,-0.01911888350751821,-0.011340718196339045,-0.07252920664431985,0.04738986118984238,0.012859856879594586,-0.009450821728572773,0.01602062001297295,-0.0009839940313376143,0.0474604214987416,0.011782771923263687,-0.02251182688297895,0.03590188711478286,0.06858970906000927
DKK3,-0.04395685890845758,-0.012106546288890279,0.03678168119362511,-0.011488865796056694,-0.1046757667181637,0.013954646649809594,-0.032700037313947626,-0.01357041114781644,-0.045085506856217844,-0.010227236254991189,0.09630567983585296,0.00428155115457028,0.07268222985599099,0.01881731518805135
COL16A1,0.079630755596507,0.02309321994398718,0.028119619871511733,0.020155707692216692,0.04899356250511103,0.0610392578034479,-0.0010784940611817772,0.021972593956348672,-0.06001158644642418,0.12249532880120376,0.09675321369029874,-0.0286514472168499,0.06126928293738784,-0.005438318410078111
TPH1,0.017301501907723647,0.06918500688885623,0.04589899182873974,-0.02132767887137395,0.009887429970680494,-0.0069252066831766235,,,0.021273121453673854,0.035587738481559626,-0.028275768848561596,0.024253339703810748,0.056305252503452606,0.05714296348766219
TNC,0.02124246785913562,0.12619821069187423,-0.0403322056433542,-0.017866350423616683,0.09963105559075915,-0.025675713972578014,-0.0019687587448164456,-0.05844148195535174,0.016721667890784227,0.04624751135203522,-0.06761859624736151,0.07178080450212597,0.019793204258979565,-0.02683014826331981
TNFSF9,-0.004546682054545919,-0.028759285396513377,-0.02501279758774865,0.02445503556200271,-0.020927603334566013,-0.013373101798499466,-0.01919502895855976,-0.0036717698728992616,,-0.04750186842183408,-0.031469604948832525,0.05301980451914056,-0.019477355992544767,-0.024289657860164026
C4A,,,0.08330299532334288,,,0.08723082634322278,,-0.0035089846176881265,-0.06059096564352978,,,0.051154254789096215,-0.004310207784357835,
CNTN2,0.0057950684489310135,-0.014825719730758592,0.026495821417716642,0.03415356520915508,-0.020092261554044862,-0.0356104163769603,-0.006554723516031438,-0.022605351199727505,0.07472705671348849,-0.03445974132729364,0.011451529212807062,0.016210273783402347,-0.0016135821334961303,-0.04224611600734759
F7,,-0.015778081904408065,,,-0.019648864263828565,,,-0.019463537076010156,,,,0.016115718234513306,,0.01155864192702548
LUM,-0.022567066856552152,0.010663451917058643,0.04536838845403312,-0.03493844904800612,0.05412725241821251,-0.02760718284298523,-0.052093088982993245,-0.014580569299708497,0.014471875026664952,0.011045387106180804,0.05154054773038722,-0.013118313867084423,0.08337544243150824,-0.02656789781469096
BTC,,0.03367331890444879,0.07351560900575638,0.0013014273966470253,,,-0.020243705113248717,,,-0.06355165737762909,-0.03296636601170488,0.09419119153359695,0.05491289414187765,-0.022996137538589288
APOC1,-0.05788112950658784,0.043255458593127405,0.037287413361053796,0.03121470159907113,0.08895802365883526,0.03751715358329967,0.03365876566632583,0.0589919785971753,-0.15423059569822148,-0.10032276579776449,0.09143954657755847,-0.033155186185993654,-0.007743689147090388,0.08807713065359223
PKM,0.05966232314391837,0.03300328449388266,0.01486503450056585,-0.11637781649084673,0.01850794705566257,-0.016449961258576,-0.03540309124286896,-0.036673201270740974,0.03570445769918277,0.0333619956129867,-0.09477054127432315,0.01443173766463153,-0.008897688497447797,-0.0006141494413900395
TNF,0.05902178784714307,-0.03681761121381568,-0.03779636471017734,0.055612029648900566,0.02317047037485616,0.02635840457495754,-0.01680097858818639,-0.027706619693050865,0.07542918003366643,-0.08279389698700314,-0.022566762605832787,,-0.0020801940329963956,-0.031466374046057975
GNAS,0.014972884089708899,-0.03761092637559994,-0.018320147899807918,-0.011970741608166273,-0.023893743525251702,0.00850972035775913,-0.09196236075784718,-0.07164532759234873,-0.010561438186822153,0.0017119117677880942,-0.0564788888358062,0.02921016929763341,-0.0318496020937518,0.05350653055003623
BMP8B,0.04316519285108212,0.0014456548298184544,-0.022112120597895725,-0.021079906858730037,-0.0069573566924896494,0.0028985793282342177,-0.01115567709022027,0.07888653954785593,-0.018434212813325128,-0.035020507662959645,-0.0017269559782068435,0.07282774402638896,0.1033497942845877,0.050759500926056834
LIPH,0.1668675290233327,-0.016173100059906364,0.06006507611050998,,,-0.011182839695491473,,,-0.05159590332835431,,-0.025159998858223502,0.02762813571859116,0.01405798214012612,0.07944478109225879
CCL28,-0.019799445155688242,-0.02274947705254075,,,,-0.017219733439078747,-0.013194810392862646,,0.12045594823375826,,,,-0.025681812363374676,0.018963008876455727
