,UKF248,UKF251,UKF255,UKF259,UKF266,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
GNB3,-0.030223222508303758,0.08885943664420688,0.06681813287484056,-0.04899062948086907,0.20262882273717236,0.05006008168561483,0.1521483830187299,0.05160520769004392,0.038767845199713796,0.09021268028613046,0.14130811765780596,-0.024056426823235815
COL6A2,0.03267689518247918,-0.01120711225526762,-0.0821072558832312,0.007169625840810729,0.06964849644458941,-0.029279222084262462,0.0014230845763002077,-0.030247878169946407,-0.04289034705637881,0.06711870270885195,-0.06646646855364242,0.0372902180445517
PLG,,,,,,0.018396739478981978,,,,,,
GDF9,0.04114050816032866,-0.04474073482454334,-0.029346502799272395,0.012364961467628454,0.15683187779660884,-0.021959258725326218,0.12727804784804425,-0.01160053700848792,0.10424628096492275,0.11908052461490772,0.06926789164253434,0.04669479402335915
NCAM1,-0.03973463143636376,0.014133021434774901,0.03921544927834117,0.014763048360538229,0.08862721732481892,-0.05059562499264593,-0.09251410591979783,0.016282632485400565,-0.058044161094215736,-0.0017134919348195223,0.03865699373226942,-0.0031475201249231543
APOC2,0.012347931938307162,-0.04798020759051184,0.10663754073040008,-0.0006919824893719313,0.13986531569037994,0.000995329242346502,0.05331484662738355,-0.008310475335696057,0.02804237729591298,0.10253013684273563,0.10133210542294958,0.03785445912621263
BST2,0.005651961164418081,-0.024660604406608316,0.06543405212031284,0.08233264542245514,0.022043766129556653,-0.027398712955876568,0.11549738792159238,0.24100554259224913,-0.09996949232191434,0.034919227722860643,0.07993626282708102,-0.06244302220573364
COL5A1,0.03685509896250705,-0.03218036366625578,0.01447403929800419,-0.055004423312678956,0.15312688941908803,-0.05168451661000718,-0.009271659370899629,-0.13247531216807687,0.026428417126285148,0.025410560185216553,-0.0590932931095242,0.05369316447725389
CALM3,0.015311138269422892,0.03943679380612012,0.09713135487039276,-0.005011095936109522,-0.1882327694639734,0.041257658079250296,-0.02815090219745067,0.054405927865820894,-0.1222120208769266,0.08431824168427456,0.14265587905238822,0.00780355583566163
THBS2,0.0401595370209691,-0.03330442326154391,0.07056154945915123,0.027862741606994902,0.12627739292462492,-0.00824851722042656,-0.027764454884246267,-0.00421189203393304,0.08155294640500635,0.043769378725340924,-0.004911068658937058,0.016096613768278718
SERPINE2,0.02860514370248358,0.0024570349493230714,0.04464057226548215,0.01665178843170973,0.0013380602689786066,0.031027125458470875,0.04442607988057817,-0.10950753453576148,-0.014924175564307812,0.0672728148837553,0.03118611025129833,0.019848632893031008
EFNB2,-0.013054391471588817,-0.01425136532729343,0.01948631828905513,-0.02174678868549816,0.006246929264086062,0.051031749571758385,0.025719769298233944,-0.02486749425058553,-0.08008972396679763,0.015506570225722922,0.02292645045339948,-0.06468712949797387
PROK1,0.021581624797969233,-0.021778756226568646,0.006457186795154728,-0.006534214640372556,0.020896041190570015,,,,,0.05134233726806316,0.08601734115280028,0.010125039856468444
MMP9,0.05624840051490457,0.022715841082168106,-0.020610353558791334,-0.02143441624188761,0.1373830398976331,0.03725897219433037,-0.03508961001954135,-0.07306875543446532,-0.041026927581256145,0.04568820422828739,0.0603914748389975,0.004117338426397504
DMP1,0.028189395122321326,,,,,,0.0675258631537705,,,,,
NPPA,0.026929037093250834,0.026333080523001203,0.03440586901916902,-0.001479586838781417,0.06012697267370248,0.017097410964293517,0.047959445666710246,0.1261789211829164,-0.03477735365638013,0.1929876458899594,0.20055284216976768,0.03764889628211101
APOB,,0.02032962044593114,,,,,,,,,,
C4B,,-0.019707495793323027,,-0.026305809908387455,,-0.01952845753264605,-0.027727095108227528,0.028330341929497786,,,,0.015381358873790161
NTNG2,0.023221242682592225,0.0014243719392817628,-0.014293227297525886,-0.009688736191030526,0.009840833816131787,0.0260334172352293,0.04410259919018321,0.09436902803919045,0.017150807675794143,0.11007767038983987,0.08768070849880895,-0.07192343520401949
LAMA1,0.019592323411772992,-0.01333422492788062,-0.04007405983351119,-0.022188874953165506,0.1767298694898265,-0.006284383114747527,0.05107373366846246,,0.07656453480587416,0.0690381394477101,0.1848857313455466,0.05421332924976831
UCN,-0.016697163100822192,-0.04101810126179042,0.02121297490272102,0.03154467877830454,0.06923767916776982,-0.029806453446512494,0.05824105255445819,-0.030336363675055218,-0.08069967597039605,0.020469667403160672,-0.0030572231064224355,0.04919136258462924
ARTN,0.007176345287751534,,-0.013477441422990758,-0.026170232512956804,0.10541862436584168,0.08856234342078902,,,-0.0020853994120345314,0.07576061187964499,0.06794005355705976,0.05085730216416779
PDGFD,0.12576839704428197,-0.016771821505066686,0.056107196222650126,0.016299397854621964,0.0357485628326413,0.023743577939296576,0.11821108894370398,0.02171713287162258,0.10769956999466826,0.03748388492115125,0.15854245150072377,0.036589848660072886
EDN1,0.05733688105861079,0.010033326442945106,0.04906524474048322,-0.04421470473537056,0.07918126319433647,0.01421963029305299,0.02072675900363327,-0.06773078323670899,-0.08770304247955193,-0.028584706161770907,0.018410055540733043,-0.03732406393679667
ARPC5,0.048718235801549395,-0.015326013949744524,-0.055008890014651535,0.044710237991323926,0.06230710774386823,-0.04080009246317756,-0.029189852344600458,-0.07358416937868857,0.02518939611836477,-0.0433062799941014,0.010510673463978371,0.07793802461002415
GSTO1,-0.000552142181605111,-0.047137746701676066,0.029283614076879898,0.0033456539073621404,-0.17736930754240265,0.0015044043380388489,0.0647380477844474,0.09383005152227283,-0.035007050203054224,0.08769654329589459,0.020250238766437723,0.07127193229961734
PROK2,,,,,,,,,,-0.03980764257302521,-0.03830767716670613,
SYK,0.054619630169275166,-0.022669591409293893,0.06267870978633393,-0.05357175173346098,0.11864456451731918,-0.005023995324515713,0.014788168948032102,0.07826533443717194,0.05060985660278782,0.008984680618417333,0.043156879715731275,0.006204245149293037
ST6GAL1,0.02699436959857535,-0.023085231122661455,0.09498727990561177,0.019630117190722263,0.07205271272367096,0.02682176147269148,-0.017547159810077134,-0.15974018229411516,0.04048553408870396,-0.03364175606155774,0.09944870324978713,0.033692394075087506
WNT3,0.023887738349857496,0.02642604419440592,-0.04342452525957726,-0.005820581461033888,0.07659044611009765,0.036429669250244455,0.052761987496656136,0.03401172167970508,0.09653254023330476,0.03089468096846572,0.07696157645131088,0.058812231127707
HSP90B1,0.05912741180105799,0.012086290869182698,-0.024524232284282448,0.03494922699555501,0.14341970571843696,-0.015910032385360474,-0.07796796914463909,-0.008727185047069817,0.036768571210397005,-0.019242257597504486,-0.1992783865641005,0.058596392722251825
ZP3,0.03912463236783659,-0.019397526694124673,-0.004882545320390466,0.01456858436548807,0.04507718708275783,0.030909178879270652,0.11004690793196652,0.02582070172460784,-0.15166416124755386,0.006245855814269183,0.033896101922225086,-0.059646282759839936
ANGPT4,-0.02303818313396185,0.0030363912301577434,,,,,,,,,,
NRG2,-0.028251305409182026,-0.016912385482839964,0.02936816015469863,0.015246234112484058,0.055038841257082353,0.08784500552996571,0.03719752869279674,0.08338042264758704,0.07010089950119212,0.07440240648866014,0.059266606022021606,-0.019185834025929254
MELTF,-0.0010311417994610576,-0.04042576819291385,0.030744388993740407,-0.009382396081281129,0.12603054120332138,0.001132360776934576,0.08055411640841294,-0.028578595049548253,0.06311965941223896,0.12512350562732494,0.12895988752009574,0.029431135037995396
NLGN1,0.03861090855093275,-0.015230036344385963,0.060948097426166276,0.04887048843142433,0.10781663909417545,-0.03145743173467537,0.019587726104991002,0.027006195849726904,-0.12330846513923478,0.035127515852569596,0.05206608643231644,0.031508570214670045
SLIT3,0.03415546903031758,0.03136375957591331,0.045946847775537,-0.036112808466193934,-0.04607502873606121,-0.038533626347245664,-0.0422165209586359,-0.08530623506497119,-0.049543660788656116,0.0930127845981102,0.10803906675881432,-0.023081197411623552
CCL8,0.009233894926277639,-0.015605798291511219,-0.02958113140826175,0.038137028743212543,0.020657075529436367,-0.012195421992967756,-0.04746433670600556,-0.01682093943638624,0.05103066560354331,-0.04179434538784738,0.03964792877946403,0.04296653250530706
S100A4,-0.005855814944491543,0.005490051310654405,-0.012771331889983037,-0.006713399017575433,0.1915972802763397,-0.07118222851979206,0.011457839304880051,0.08834354214268329,-0.04992802334541334,0.020873527155147068,0.07616305780301473,0.06111416094589171
TNFSF13B,0.016660517960433843,0.02014830803411536,0.058869621583351336,-0.016630764770932994,0.07482870367213806,-0.03283986605687978,0.019791999661009377,-0.073500729899493,0.10039530591210666,0.04537657361188729,0.07140178937597765,-0.014279262653692594
HSPG2,0.07788802880995231,0.02939081324608498,-0.011679499894288587,-0.025738535553616212,0.17152928100568507,0.05060028824938235,-0.0775010819163521,-0.17216716839627555,-0.020357106549697353,-0.016282810128821486,0.025556334111027916,0.05062317578037691
FAM3C,-0.019577010261680964,0.023084752967553645,0.04048615493138868,0.06242325841610845,-0.05426982422398459,0.02549143350035122,0.04869209504749436,0.09840968195716028,0.02963612161872112,0.0609395185701875,0.05768902064025064,0.01146068809406024
FLT3LG,-0.04884876783761569,-0.041154717853753804,-0.01735431729506084,-0.011837462262488477,0.14255263945897434,0.008818864047915289,0.15445510986638897,-0.05981929322017736,0.04131176117492884,0.030797946377694348,0.10562347351435131,-0.01662451490330379
A2M,0.08994696071207844,-0.03866376052122556,-0.02981695683152744,0.001895015517003411,0.1019584027346345,0.02564962773352599,-0.094347651912675,-0.08518329701736783,-0.04898517676638549,0.04156195870287551,0.013981487090849036,0.009941396872330305
VCL,0.037439252055598365,0.03845777402217505,0.006918309829332713,-0.028722983226017507,0.06749978237133475,0.0034816951547917583,-0.08417337709647399,-0.13156456741531608,-0.11116088302911625,0.018147326828164556,-0.008193176741485208,0.06354890942643593
FGF2,0.007439971069781161,-0.019773330855537497,0.029608983879678297,0.011748718469595291,0.010937317614958397,0.027297678483075755,-0.0689700521782031,0.07513897847734545,-0.011145229469426579,0.04019935864619357,0.062275384388917346,0.07422937541499976
AGRP,,,,0.016607192017408044,-0.027763387468152066,,0.0692316811064597,-0.009864644488723142,0.09783011721881486,0.08327151892481201,0.00014503569388798292,0.08500891837732219
CNTN3,-0.000939397024073549,-0.01764964875476166,,-0.020300350847439405,0.012427470182668396,0.10344624986939718,,,0.03796221634683076,0.09825957937571807,0.07196187967037483,-0.013173353973706
RNASE2,0.0886403520852783,0.0273686488979068,0.03384942931047449,-0.02109330217522334,0.143595074289602,0.04586285583433358,0.030843991581572847,0.06607315129989454,-0.038436308012246595,0.12932686150536424,0.029550291027091037,0.068488685141928
ADM2,-0.0327823409801259,0.07205086287913864,,-0.0236114934019461,,,,,0.06409846884212113,,,0.07483697746151166
GAL,0.03641342482366275,-0.030729634006126005,0.010462781540582104,0.012904529286313342,-0.009680858755392222,-0.017254851030354852,-0.05617280065856527,0.06518819773603571,-0.010338077307395832,-0.022856991233206284,-0.0552375884205483,-0.011386374762192319
CXCL6,0.10608464973528423,,,,,,,,,0.039452659962644854,-0.05667537488045768,-0.011336703991206443
PDGFC,0.00516442430708876,-0.04008038367337359,0.07489836572407339,-0.005050997684717853,0.15093570976108386,0.03957023388800606,0.010353813050346296,-0.05301962189632013,-0.05174642591724001,0.09510169589543876,0.06347554650793447,0.029254979382369112
COL8A2,0.05253176705092063,-0.029076325007478452,-0.0024333079770791307,-0.02299942609287613,0.0350722116762078,-0.0376454987786414,0.021389008201688972,-0.03893042960500824,-0.017332029407068777,0.056999878276461295,0.06965197860801046,0.007457989068901689
SPON2,0.07074617988637036,-0.019633926676882508,0.07086394876853529,-0.00455205506080208,0.04520365575914726,-0.016689480890380946,-0.09482512151785952,-0.09527860395486065,-0.011626474174431687,0.005591590030023659,0.07219404240007517,0.03905896618056312
LCN2,,,,-0.02316026287022424,,,,,,0.04039481809304824,0.005477420999826843,
SEMA3D,-0.023351316799725446,0.012077725843312752,0.03697640508055312,-0.020490757635211947,0.014232361902108907,0.012007755163395044,-0.07132924765049983,,0.08203922514425821,,,
BMP6,-0.028172768748593396,-0.01691099273869456,,-0.01649649096318554,0.006498390374883913,,,,,0.02936981510324536,0.05022801230972509,-0.030161098995702823
TIMP2,0.045280823006752034,-0.058194109857820586,0.08730400578158631,-0.015478234147259752,0.1649429218140313,0.03979078715987749,-0.16522501212405208,0.03103177920080635,0.09361726689395035,0.010816514089116129,-0.08910226795160785,-0.01777482855773249
EFNA1,0.06222954564356258,-0.0002845020422346255,0.027648092113021317,0.02962260495087873,0.16855163917937507,0.026110609467623877,-0.04475405583157614,0.003945741215405571,0.04671979841967549,0.1307932643469046,0.05261534454889773,0.00853429430382577
S100A12,0.0379579134627798,,,-0.0036974913096655937,,,,,,-0.06720379418795365,,
TFPI,0.02968474960786507,-0.04109542306089965,0.04567611094700877,-0.0057233190104408575,0.19303841866690233,0.0019556295910264985,-0.0384840291003125,-0.016722391429292535,-0.026062408054718468,0.059310786036459666,0.06988314118030285,0.04156398680952533
GPC3,0.0469558951777267,0.022645118521711024,0.10460804877650333,0.02437642415703414,0.27626366508455524,,-0.08093396793368597,,-0.039084403046895685,0.002262520325050969,0.11285892289011534,0.020946286268360793
NMU,-0.026554402238663684,,-0.03595695724953329,,0.12461624825219178,0.06569303008152648,-0.04404048120162331,0.049667341674418955,0.02716102368435805,0.07601324369251163,0.08936717410911973,-0.026348012798731814
SCGB3A2,0.024681766907247993,,,,,-0.01821529525292941,0.0808399871730744,,,0.012692482472406076,-0.031042022976900716,-0.0087788400431892
LAMB3,0.08268876902311305,5.8756971852258315e-05,0.12501805942476263,-0.031794364630601125,-0.01586517961699393,-0.05887274809766582,0.004583912673182637,0.0010156834971594678,-0.004677059063891618,0.0040109657741673075,0.07041420390494654,-0.04187133935720641
LGALS9,0.03500661208524059,-0.012991203908286932,0.10499552515372453,0.03375031987343393,0.1262415925565305,0.035823372485021286,-0.0008122451897726582,0.08151783128216769,-0.03838178773275275,0.04562976906477849,0.07011879249136292,-0.0550306230466255
VIM,-0.014777123807242335,-0.08348955879715897,-0.09491322391177076,-0.03239967626040952,0.159415851250766,-0.027640750153156802,0.15460548520893178,-0.005987938006328648,0.02670521122935285,0.13036041715463123,-0.0686180232148174,0.059016496332858444
PLAU,0.09716732169928478,-0.01867712340274557,0.049027215117359,0.03333755552132831,0.19813906577936066,-0.02000309947000752,0.0702769744238973,0.07874100090061303,0.022503353052444143,0.036135269271289724,-0.011730414776848861,0.035633167508352444
TGFB3,0.07407229746531103,-0.030355502254559335,-0.006275475391158702,-0.0010158245115534927,0.16020951134006853,0.023830989373757216,0.0019864766971334226,-0.06112671717837187,0.06337298036247072,0.033644815434049714,0.07939020870855551,0.006953452173926026
APLN,0.018937004301287887,-0.045870552979344066,-0.07860603827136721,-0.0002836921342333221,0.180487743699659,-0.022317210030361214,-0.0059099453926703335,-0.1359061948800639,-0.026739881874547882,0.12269226811513112,0.023814113216693456,-0.05089938201768498
SHANK2,0.020777845557646342,0.061425600621337194,0.11985385302524847,0.0454670611316762,-0.04654548693859642,0.06510609014496847,,-0.037732460908757405,,0.02790919286879688,0.07677050324887769,-0.005861722518224085
LTF,0.034336323208542116,,0.04761585134646115,0.002408626560984864,0.0037919122688591825,-0.03632884480307435,-0.15800005962270516,0.11647775297449382,0.03476490586866455,0.10428607937232577,0.056836283008862586,-0.004866366697267021
PYY,,,,,,-0.010926738823987084,,,,0.022904062720316688,-0.00046623559282213064,
PENK,-0.012097352240860552,-0.010012932583484171,,-0.039467496301252444,-0.07242083685140595,-0.0022971924141513902,-0.007171010918095615,,,,,-0.030021554177308587
CTF1,0.01774547747750977,0.027043247366846945,-0.0021056074779003506,-0.03897219273943752,0.018881327491286466,-0.002776100370982135,0.07671812931815063,0.03883698223250966,-0.09140648363509675,0.11725809309293456,0.012395957282817923,0.002224484662543931
COL3A1,0.09506983373861357,0.00042808712314216537,0.018720866963456713,-0.02351763272911914,0.12361362379415243,0.043417643361639294,-0.1124979273291792,-0.11717998357123968,-0.054224381560867715,-0.08222625927250228,-0.13078278708508662,0.07932111589538912
S100A10,-0.031639793591337374,-0.046626124860329465,-0.08822643876455569,0.02039409392825715,0.10488667635847945,-0.06896648081510656,-0.06676688897477243,0.011142777316199328,0.061699667879783975,0.11048541742855014,-0.02811985694992144,0.08490056649319724
FGF13,0.06078177842582131,-0.023368309645969733,0.13963435443886105,0.03199259569445853,-0.14351537035268613,0.0722119476569753,-0.01677773308526168,,,0.12263924752595223,0.11192502102987584,0.005379747732705031
SEMA4A,0.058195620406081706,-0.01104684683554304,0.07125482160405691,-0.021937080223528874,-0.11560329015893137,0.06457473639015829,-0.05977955151824865,0.0738401274739348,-0.04394885817714123,0.1349812711593486,0.1237564132230286,-0.024485932594437317
EFNA4,-0.021946144820003514,-0.026138941847024824,-0.001064645058099586,0.05187636906319928,0.036775623978338653,-0.0006611615967386625,-0.006571528807042904,0.11089464111633456,0.06562214077636264,0.05587620181399073,0.16550334256196544,-0.019472723116147235
HSPA8,0.013953568876294654,0.061184845087220954,0.07448793139453566,0.03552523674904988,-0.1600883208386209,0.01880145933528527,0.01895718446465593,-0.05455227923136511,-0.08880505253617203,0.16125583574411614,0.052397105714487226,0.054618528662936
NPB,-0.021407281084146208,-0.019923701449663496,0.004971275667344334,-0.016496492548208255,0.1320959325974871,-0.011094413867687426,0.021767693175318247,0.048600022836604063,-0.04097116847896768,0.045842878999377855,0.02211671782895572,0.0506084993590345
ULBP1,-0.010686551499366767,0.033708749503124226,,0.034139401843209016,-0.0015077438210017427,-0.012195421701863928,,-0.013451653286005187,0.05128595747035503,0.05222716389099551,0.033946147271357384,0.032208331103040264
SEMA3E,0.07488826165321819,0.06761070051058045,0.06790503360603864,0.028812629640930218,0.1701886968860077,-0.02358438917507933,0.05329715404531404,0.006832742068614324,0.08131586865290724,0.08673688000645065,0.09167857697847219,0.005018168745328899
FGF3,,,,,,,,,,0.11736996582575966,0.12224371254810253,0.03047278559698155
ADAM9,0.00387472788457552,-0.03212834676730496,-0.0016431635809017187,0.006227743070545329,0.12655910814582516,-0.03280930026547828,0.12744093864406494,-0.0177339298061817,0.06209791817724799,0.10342092309784767,0.02739333631891159,0.03029584770097104
ASIP,,,0.08958354043059218,0.09784261181688286,,-0.015656779881849936,0.12993420598809477,0.03449208263694291,-0.01845635971691604,0.06924069968644662,0.07630147755445736,-0.023629871083254938
IBSP,0.06721453375821386,,0.014230106587971844,-0.02341984954285695,0.13504088045144796,-0.027581400944918885,0.007648643836143119,-0.037695446588551486,-0.013470509844247138,0.027129510515805803,-0.06747057099372471,0.023053324924742175
MMP12,-0.021742798393026324,,,,,,,,,,,0.014476595682276872
FAT4,-0.007455735966951271,0.034838212164603935,0.054986954042931344,-0.036830211300049966,-0.0034158971887296727,-0.0232480224876646,-0.037326156904505726,0.0051058531155930694,0.061622098183182636,0.08816448153046798,0.012945993666608674,0.012574245517096395
MDK,0.12803313233580177,0.007319492031257525,0.06671981474881504,0.02701441087163525,0.2490700126590146,-0.0677678167982409,0.1283109942154403,0.014613439362016327,0.0095197193727751,0.19139362923992298,0.10937069124402712,-0.01354556686861913
BMP5,,,,-0.02492048712941549,,,0.07603860064287912,,,0.16940978808887763,0.11256870301745328,-0.016911696654877167
CAMP,,0.06009591659718694,,0.01180062372291473,,,,,,0.028094087414983537,0.04372583347473463,0.021579278543342142
HSPA1A,0.05377575840627359,-0.004127397559399548,0.06213468886340958,0.01251502561272624,-0.040573281450198874,0.02595280173278011,0.014693095064981005,-0.04757307503189312,-0.07611167470871748,0.03783384260997045,-0.12644262408510012,0.011859553422755877
SOST,0.00888066154614994,,,,,0.007266879867901594,,,0.013673323138628828,,,
SEMA3F,0.05925402990682705,-0.03357476975542275,0.18163605496824028,-0.03451982691295009,0.045082020675172994,-0.017139152844920232,-0.031921982712708984,-0.12678081527119223,-0.07547513197219848,-0.011267174241985386,0.05583510929018409,0.039166700959267116
ARF6,0.02692176606251031,0.004879287323598805,0.008908698641661389,-0.02839516206081597,0.1351176190975613,-0.0661121783963079,0.05902359801521776,0.03713622210483681,-0.04552671502531416,-0.038486209245138035,0.038559097307957306,0.04991551343447398
IL6,0.0661573930819093,-0.007246445902321559,-0.03820212712900633,0.026909852175062948,0.07681570075613947,-0.015536937132167744,0.048737157304142305,-0.05594706349267636,0.007742866519559203,0.12472280453596114,0.02355899349648954,0.008407029697548021
CALM1,0.0028986769654103274,-0.05243983569270574,0.01966500005735965,0.0028749227404407146,-0.23003252367404475,0.0502058438011123,0.044151663654777906,-0.09272816880807289,-0.09978483702661968,-0.02073098712861106,0.10657335636985314,0.010400995168829879
VIP,-0.014657809749249276,-0.03852029485186024,,0.020756781253458347,-0.030436605414640217,0.055844447617392275,-0.050103210208822524,,,,,
NMB,-0.046857571683742376,-0.013274089249580352,0.053697838045320107,-0.03132646745842734,0.18413205207156538,-0.015036973594667734,0.17191272296620333,-0.016632978823279913,0.09129914536183749,-0.03342397906195184,0.14789426191970223,-0.04966820845802473
CCL26,0.01597681065011208,-0.017649649900155356,-0.034133705721622325,0.0030646078825002764,0.03882865145376041,-0.01725485516139166,-0.02171494038259104,0.018099346784976617,0.06196035632847037,-0.042069247334142905,-0.12069289272281573,-0.025436963015434785
FBLN1,0.08619164208072444,-0.032102057263089054,0.09049488152898988,-0.015422114935368108,0.007878808649681362,-0.009847401966143535,-0.033470894699735375,-0.11730287238872425,0.07362414589804125,0.03754447420885248,0.03171202643910809,-0.008608406838329157
SAA1,0.04555519336221579,,0.03845595381024829,0.025311986697642844,,,0.04808310533788267,0.21529096842374196,-0.03222092223911061,0.051454261793715456,-0.12216655219075012,0.009030979444418887
MICB,0.021146120498651617,-0.059057003650973466,-0.014498950467732325,-0.006141132117335377,0.020644689198435956,-0.003753665845124209,0.016033440935393238,-0.007032602500111002,0.08108175871141446,0.048391080563361194,0.00422177708279641,-0.018629022075581564
MMP13,-0.025726238566246742,,,,-0.026567000520046385,-0.01041309769811752,-0.020720292003773306,,-0.036409453750627895,,,
F13A1,0.01659551475921771,0.0018437110960307095,0.08401965923452125,-0.004524660829023594,0.14062658350427157,-0.022301617707482544,0.04000034009226545,0.03437582583254151,,0.020412535711380866,-0.11394182026608776,0.04183572360508493
CXCL11,0.03733994544380239,-0.013617856213573549,,0.010071889439200267,-0.022077580345803715,0.09063579546300056,,-0.011213413469093405,-0.03294282514375688,,,
COL5A2,0.08466720996990533,-0.009543160114684169,0.07619127667835086,0.00794797992584754,0.22538461849414151,-0.055764327310620705,-0.06217953609020172,-0.1692928038658546,-0.030738436026839844,0.0709181623380256,0.04654331299053831,0.0556963723404779
EFNA5,0.005155779710206571,-0.011750132399072983,-0.01096336256910178,0.03512764231442729,-0.008602887572804684,0.06411042074623433,0.07641481745114392,0.11151110701209792,0.03253745676086978,0.043829867942396385,0.08305426084297086,-0.029096938462922644
AREG,0.0845973276634315,-0.018734325006516856,-0.030989089350656012,0.018418612812789295,,,,,,0.09593697696881795,0.10777209757203773,0.030841614088632917
EDIL3,0.03234341070121903,-0.0542357801895429,0.01947050176164756,-0.02184583051451999,-0.13723963626495086,-0.01287419810209995,-0.06283587912171942,-0.0069237366665552014,0.021600825869568425,0.035905562561596854,0.07205436363099918,-0.013776470006711313
CD86,-0.015037869224067316,-0.028250330387778442,-0.026827351817733266,0.018978837002507066,0.11196688929958994,-0.015055785788984576,0.09206744182880694,-0.00043289158752958745,0.0013565337018881939,0.1039911076167019,0.04995775622573318,0.03772477689414807
AHSG,,,,,,,0.045673407069925016,0.024475869399050953,,,-0.008568426783253993,
WNT9B,,,,0.0046622027569369175,,,,,,,,
HRAS,0.035254186941098095,-0.0088650044378886,-0.023995531912178937,-0.04934401972757176,0.025511096530210695,0.04175946115859976,-0.0247979345251011,-0.0008757020403096214,-0.06503617307269186,-0.03426760165870434,0.00034253351003089535,-0.04114518111023138
C1QTNF5,,,,,,,,0.015245818903677641,0.045871067108836525,0.007634504539456707,0.1495976888504144,-0.02866069000362498
RLN1,-0.007565423142196235,,,,,,,-0.008331330537822665,,0.03547943318953916,0.06657589022419058,
COL4A1,0.08033599046158114,0.020201864188917753,0.04750554723644107,-0.013135542797804023,0.19141192427412482,-0.02018431770475858,-0.09812162995623626,-0.1374461592635145,-0.05463602415209139,-0.06755854968109151,-0.04370797545249068,0.04253452286186473
CCL3,0.021227834510895823,0.0412017157599112,-0.012741421248507299,0.023143432610653113,0.06181300571678529,-0.02670371110044765,0.0897822799005578,-0.09393783316996429,-0.03667383915644666,0.06412769829990517,0.03894951999914628,-0.01346441754549148
BGN,0.07462360125806716,0.02354817234878747,0.058178905621750696,-0.040165481801038315,0.16609390984793432,-0.0030200732417822005,-0.090540688019262,-0.08695284493244486,-0.06412898307524792,-0.07162896029946735,-0.05081477864444923,0.01359147670081467
RETN,-0.030192389001892757,-0.016657817293420772,-0.026485229899140084,0.04491638686748818,,,0.09605505364265132,0.14621128482435217,-0.04572201426752566,0.06884793347772424,0.08149033030121802,0.04351066549097332
S100A9,0.05665619025273404,0.0076740407706126215,0.06022260077920887,-0.03415856026905074,0.08344382724724299,-0.014986704151143577,0.10693075695476581,0.12073806480047551,0.031862084794163595,-0.02741994412722186,-0.14129420550073263,0.06368160172304702
HCRT,,0.0069603315386768195,-0.00784616307569059,-0.00668897781968057,0.09671542447830099,-0.01982065736470804,0.06614722528258854,-0.01746603897292738,0.011033886286872662,0.01301144371032215,0.05728409923168176,-0.024354851673925603
FADD,0.06065401327441099,0.043030480364561495,0.010334914243020151,0.05980903101915918,0.1669559550287385,-0.005293438323714677,0.0642546357911533,-0.05856634599370991,0.018736040574440484,0.11717116092753292,0.06213710927880945,0.06380841290658015
ACTR2,0.006182013170533319,-0.007155460975444198,0.06174009328999116,0.003700485635693327,0.06667322648254838,-0.002817003102321077,-0.12419311194952999,0.12389559264164467,-0.03548352030381898,-0.07660901079926244,-0.15130397614038582,0.015536318128119104
BMP2,0.023108211190645763,-0.025622902056888407,-0.025584123812877068,0.011576482968417923,0.17493588275644717,-0.02233037151306981,0.09962750225302569,0.06734037708679873,0.02793491974700352,0.0074740655619558085,0.03788367187620664,0.010474170226981714
PDYN,0.03782375589268527,-0.017087513010900734,0.07451761978331319,-0.0060179096462124925,-0.1355136643562486,0.03623888852191418,,,,0.08608846050153171,-0.003344338990764798,0.011780989858313108
CD55,0.05613383035441812,-0.00887631071630981,0.0314220945488756,-0.03825827941620944,0.006605957584202235,0.07797952872212739,0.0173326831725528,-0.12127731075074266,0.04834807698867061,0.05180051554314767,0.011408935537326541,-0.03486266871039208
OSTN,,,0.04052365347952783,0.09270471114602134,,,,,,,,
PDX1,,,,,0.17574545243319223,,,,,0.05949794377656779,0.052378436564310474,-0.004612095059532347
CD6,0.04451040702446932,0.05418116243856994,,0.04629608515614139,0.03078655706425169,0.010375282749025841,0.031163672892180066,-0.06551842542193172,0.01562711855383075,-0.07045242708994497,,-0.046538633715992275
IL16,0.023681357809234627,0.025413174044637717,-0.020437285471491293,0.04594141919331164,0.0032068624055718842,-0.025738851298136262,0.08164722582504076,-0.0034071151372481673,-0.02598262231616275,0.04870156434762031,0.035961990736289716,-0.01922995057946248
LAMA5,0.04571617673387944,0.010225148604336091,-0.007203156963901922,0.024282989208026594,0.1238242559171178,-0.021298735132760784,0.07924271872746594,0.08169991431655375,0.02974981553796973,0.11907590418666379,-0.0026492973938505074,0.033549672523805536
RGMB,0.026097244375380975,0.012202318947587235,0.06204946789141046,-0.033193237163029035,0.18210622023669024,0.03203462684877038,0.05288686088089955,-0.0005144204937095554,0.07059462025910644,0.031951287991780195,0.04193851089299634,-0.00950678066248469
INSL5,,,,0.03094106322623423,,,0.04586898439308122,,-0.03732021113021163,,,
IL12A,-0.028632842035110927,-0.0078788866368957,,0.0289666602102864,0.045323972803767834,-0.018729921812791515,0.08776940451801306,0.09631142159167347,0.04518253889775258,0.06983991744738609,0.053902099128245784,-0.03812428509112846
