,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,0.0002817328781146175,-0.026581528242496176,0.06975096073515934,-0.016312321789327865,-0.010600426360978651,-0.017476653878673257,0.0024781352103120952,0.03037851731360104,0.0010920889181284053,-0.012423088912611183,0.01727408666525371,0.025474152177448948,0.06121857700625228,0.011609169069706405,0.08046615520787252,-0.009101049984215567,0.014223875037996587,0.07339474982100322,0.06013637061792094,-0.006994948161343997,0.17462381651281686
IL17B,,0.023610586941790475,,,-0.029686856523899807,,,0.05530941295390119,,,,,0.021782319021007888,-0.13497940178988635,,-0.03945107131755939,0.042528417041721514,,0.0001754077032957817,0.08420976858830198,0.07314690068664419
MMP1,,,0.027592705540873803,,-0.04270348160170213,,,,,,,,0.12017973351681831,-0.14172204439847277,,0.02996633070987586,0.022018993580496554,,0.04383676870328704,0.036483179867022666,-0.016175860465747458
MATN1,,-0.01898584991635322,-0.037287482597571926,,-0.04742467136911332,,-0.017566180838311397,0.005931106833606484,-0.0153253366112204,,,0.024232649535801894,,,,0.013794547589625854,0.007683706314069235,-0.007427922482594734,-0.022124261502380817,0.08632031283844095,0.006530831758563053
ADAM28,-0.034012990328649635,0.05257679788672438,0.023935145850291033,0.014615102426639572,-0.04873064316942606,0.06109684575251849,0.06624661339709387,0.09729273637056086,-0.02920781782697348,0.023828987780070577,0.06133028868060007,0.07655507054380527,0.06741121784667518,0.04985990998159254,0.06306901822161777,0.03412520106418665,0.01055988414482673,0.0052751073316486775,0.014274979343750823,0.04508049355847506,0.0012299957061141216
TCN2,0.038092100340514023,0.0069812083354610695,0.033426091862663945,0.008720662920588306,0.009990152146509647,0.0072279804963115675,-0.004863189023665027,0.11835185666422948,0.04050251476482441,0.026640625639234423,0.007157687303988014,0.07622539993398932,-0.0351325482343012,0.01627345204695138,0.03758052091693291,-0.014681699913745141,0.0727817604497335,0.06719904723653665,-0.005044200447115573,0.05982598128799589,0.09233669961739176
THPO,,,0.024333365507592807,,,-0.006439212266687284,-0.00971067597982697,0.0041062484830939276,0.03909398262982191,-0.012927403743443736,0.03580692754617388,-0.01672385974168559,,0.06631286507893558,0.009626347643732389,,,,-0.025662624664623507,0.009318141658287918,0.012155678949626015
CUBN,-0.017874735542946826,0.03798517979797115,0.01937433140743642,-0.03104961103508515,-0.010171326465210646,-0.024457354997075745,-0.03124972820252819,0.0845620672933429,0.000230748309562739,0.011308316609229839,-0.02495162147144188,-0.008601157559344891,-0.0555852942788856,-0.11066534346806658,0.10350291834216738,0.04679608410640699,0.00848718511837112,0.02343089099779618,0.031494462023830515,0.07772428857658081,0.12419282308837996
TIMP3,-0.0029261315547704572,0.10215281397520928,0.04498579262574744,-0.013561308289670074,0.0064124951476612286,0.03760282016545161,0.006982878515883211,0.05054259415111928,0.023263789718120438,0.03445102831434224,0.0518791404973512,0.05842531558020227,-0.0007870698909354815,-0.08648921060548176,0.04090508211678906,0.021817632782463178,-0.07953948422981427,-0.022617884942562592,-0.015218736706085858,-0.1376484609825881,0.11395054322661563
PIGF,0.004114380613808268,-0.03290283056367183,0.029643864285074345,-0.03190829570768007,0.059465732220928706,-0.025413440902032142,0.10854097879372333,0.09822161722878621,-0.0006574595169062257,0.06240248765883796,0.08889389767978965,0.009828027273611444,0.008205607499973745,-0.04788126080495693,0.05038206298403574,0.018094436302665245,0.05276890529675153,-0.06068884107552533,-0.04097960163145869,0.22845979270696243,0.07290782502434376
CRH,,,-0.02240074341399214,-0.016177675910624176,,-0.030516619288153222,-0.014803166201226578,-0.02774969316155162,-0.0015189133562324715,-0.023389444493455105,-0.02783590674715243,-0.022873932639309168,,,,0.021220887328185056,0.01622959856449328,0.08632960419862257,-0.021748337064853587,0.07152178375973998,0.021879777675604603
BDNF,,0.01889397760604754,0.029911501856499274,-0.01447188362598912,-0.02069689978084534,-0.0018473682280200087,-0.04410354040928164,-0.0964310331501726,-0.020937520961713973,-0.0210297236543894,-0.032207157036255235,-0.00025741499879142313,0.07735220354804626,-0.009262370367834678,,0.09066728116316489,-0.023217541421899794,0.19901476093590773,0.04618406527581187,0.10676745526910633,0.19428968154779527
CCL5,0.0020686039434237506,0.07804750880902714,-0.0030323590855059687,0.005518262130409659,,0.014580373695906697,0.04801856753876405,0.08513168668292322,-0.007125356617574826,0.040951434109501424,0.022178782051277064,0.052136695817125434,0.031145865434831995,0.11933020444926053,-0.010447819554690062,0.012657796993892585,-0.03533761639610796,0.029349603563768076,0.015196310426655398,0.018029804272384577,0.0010372981252777078
GAD1,0.08733526469663837,-0.04078919380917085,0.052409593544418306,-0.017058095577871975,0.05522837331111075,0.008596863463026098,-0.06225693401026015,-0.09410127913748577,0.03217620265649024,-0.06196130607901556,-0.07268118255888549,-0.010715509087129175,0.026794429692808215,-0.0709887339889052,0.0963299972573369,-0.006273944540541241,0.12641537319910492,0.043460872416651815,0.04328688403482392,0.10911664160936323,0.020710223120922834
COL14A1,-0.06747209748648418,-0.0020181257059831044,0.060079913281684875,-0.020187698039816387,0.08094977440055365,-0.016269144104850534,0.026875533309381035,0.18890726827567703,-0.01670685504896534,0.05094410694539195,-0.025637466991823562,0.012292885885637345,0.05892465861602401,-0.045529163789425835,-0.0063647161487464035,0.04808679049592758,-0.04008632890651644,0.1546966586199332,0.05211848699109712,0.013852607097132536,0.05795774159985298
HLA-A,0.10713595856193184,0.08388983652309799,0.10155801785506152,-0.023715318746213576,-0.04748731850081189,-0.020460392878305533,0.012536554276877705,0.19595915506581857,0.008712699642374224,0.08638087066748092,0.09740029804750805,0.0264462056125086,-0.03544630611441344,0.11587530949566562,0.06141323782888988,0.07921021727111179,0.08108608313956382,0.1192957029979916,0.15314191795473958,-0.0910407151378098,0.11945820552804601
CD5L,-0.046228091357860546,,0.017289283386581596,0.03538958512222309,,,,,,,-0.03386330039571373,,,,-0.01936915574379524,,,,,,
FGF18,,,0.022089313480457326,,-0.011205251889415757,0.013957620190425303,0.05234179723072115,,-0.016421701950003163,,,,,,,-0.009322872963610656,0.015610498051189827,,0.038664056163031736,0.019817759203062908,0.026959326884019686
ADM,0.01458722957015032,-0.17872882520787087,-0.011783444902404667,0.010941164901165637,-0.1267870407396428,-0.026556238992689676,0.03578528259739249,0.10506651082939672,-0.08758982285752638,-0.03038106434405353,0.026335461873546063,-0.0337450889546277,0.10078620357147491,0.05860584787981163,0.07831950276478745,-0.00826983730774685,0.05046046335625025,0.024610878361497,0.1203402481648911,0.015484972032106836,0.06925809788434363
CCL15,,,0.01967754253470624,,,,,,,0.051119788202453255,,,0.08804872382198606,,,,,,,-0.006062311322313947,
GNAI2,-0.04344744089917338,0.09481072343685391,0.0712506093856823,-0.006860999743972549,-0.021296113044270724,-0.018814115600955465,0.022159268234608044,0.14341960120654465,0.041858941272290964,0.02375423995059166,0.10516744744802617,0.03588753806348347,0.042668342908174575,-0.000831339003820226,0.12189026609725204,0.010103005215292487,0.07490760912040534,0.09551509199671025,0.05723304037800328,-0.00953815530218818,0.17049447051407568
HDC,,,,,,,,0.07857664532388862,,-0.015737451305864014,,,,,,,,,,0.1343731331375784,-0.01921382006635919
COL11A1,-0.002239668050602112,,-0.012092304365799781,-0.009790675998726413,0.020888565469089633,-0.004944821804301325,0.07891776478601345,0.011711935744440774,0.014314358679158264,0.006824647954890128,-0.041104466897578566,0.08988458483752351,-0.019063599407630832,0.04519576210232363,-0.060055693485276736,0.03996051761432002,-0.019449490569171127,0.010404420426657226,0.1672347670209292,-0.01828030270329642,0.1777051621446439
NUCB2,-0.04429732066709458,-0.010721661257636102,-0.034475832489729984,0.03212674288092169,-0.07995256532880567,-0.038433690791879985,0.04098052253957222,0.09474178107845367,0.030721076645414562,0.043787249283161266,0.030237745889709042,0.013535729407122138,-0.03809323937465484,0.04177998999053029,-0.00043179139527260604,0.04343380724728088,0.04228029519060724,0.050596830847068,0.037061192206211464,-0.009820233140013894,-0.0010030928017362012
FGF16,,,,,,,,,,,,,,,,,,,,,-0.005878364743747517
CXCL1,,0.025686734326327183,0.008973216372954864,0.0949452561221992,-0.02925230005182712,0.006167446823913434,,0.004907723061982569,0.03165926269749365,-0.011764014583964892,0.017823176775341787,-0.022687930723742186,-0.03008132465477048,0.03360303418470369,,0.08541613812731462,0.042213522828908494,0.02380045333483489,0.020122480185099614,0.11313860326462354,-0.026188285104432805
VCAN,0.08446436189760542,0.0653176626337753,0.006970329710934437,0.0466316214343302,0.15150891487337986,-0.0008641749987969527,0.10482541077521622,0.12563399584963234,0.026312112095227814,-0.024194255326645264,0.027408633819713615,0.05558753504568013,-0.1322612245905283,-0.022281998054066898,-0.02600832086021627,-0.051112177766143296,-0.03566413201025761,-0.08593613801879495,0.05032850764402456,-0.24022488605015022,0.21574697803685056
MMP7,,-0.05757952288503402,0.08930443843251303,,,-0.04166951264548947,0.022796126116494946,-0.02213985923146688,-0.015135249660093124,0.040750955474519845,-0.019928066807037677,0.014152264314525608,0.16865820076996607,0.023883435367300535,,0.08596879670929919,0.06461338264102492,,0.04952304545739008,-0.04632306326762573,0.1154316830533275
PTPN6,0.008965822643016522,0.03309177740467737,0.012133183842560843,-0.009731948483920751,0.07366802251816838,0.035869077345310627,0.08720105856279782,0.07848509700207536,-0.05042745867308644,-0.028164880732233645,0.08186322287500447,-0.010577757815593732,0.07548089697509094,-0.0501203274068396,0.16187724250479527,0.06115597806054916,0.11610692745480568,0.011374330793433647,0.06695806301275435,0.08368815609440904,0.13199758711713083
PTGS2,-0.007382208780085954,-0.027505861763008174,0.03689522251856159,-0.015488228453273462,-0.06338768200461711,-0.02217978370495531,-0.04462126218862957,-0.12636738241776113,0.004145133291659726,-0.013323192735595159,0.0030156914744521664,-0.038602748303092266,0.029684945535350886,-0.08215828253514933,-0.058819338164565915,0.004577564945761683,0.04942638893951744,-0.04637692436938817,0.03616420201506393,0.06115680649312103,0.061506889208516165
XCL1,-0.0047925010383759546,,0.0018261978055703915,,,0.10044035041684622,,,-0.024859081259044635,,-0.005820035656315826,,,,,,,,,,0.0937521527659239
CD58,0.01647337092301411,0.0969652830012563,0.09666392340317424,0.007910059753459833,0.09493160322968147,-0.019281810925098997,0.04021855615165429,0.08132201593906702,-0.04491522874865427,0.027366379150244226,0.031045027508123248,0.0386111948947553,0.11770097230738458,0.009905273218422914,0.10042138880640855,0.10876784389311211,0.040486229561275566,0.014602176743762985,0.03180570682515459,0.12938139355316033,0.07692456660365433
TNFSF14,0.07385103960805285,-0.05089078086010254,0.0020078924060810727,-0.018100460666040277,0.0497186064173336,0.04858507697134119,,0.07655450892865154,0.026912895796044195,-0.011490346695289958,0.04639436355555797,,0.063083325654682,0.02362469623002209,0.0019740821271060126,0.009481059064582487,0.02096900565566128,-0.00450702434515883,-0.002791452201355046,0.030149604933369864,0.14697651405431678
CNTN4,,0.06179893230490342,0.062310930897787914,-0.014168982868538068,-0.03412822067862678,0.041123529814714774,-0.06761180936236101,-0.0690045855456698,0.009672219588677455,-0.002480651647670659,-0.07093233554016634,0.013573421886899032,-0.04411228382089405,,0.0014312215928484733,0.05988733987075308,-0.017929409250308722,0.04733032076185887,-0.01898539522659217,0.07452530755463091,0.023411458015757152
NTF4,,,,,,0.048255230298022554,,,,,,,,,,,,,,,
INSL3,,,0.05859975865171448,,,-0.024245221058580194,,,0.013892474686990482,,,,,,,0.0220231415627486,-0.03697428310047388,,0.06590067808338043,-9.213472205011583e-05,
BTLA,,,,,,-0.007354371147495906,,,,-0.014673565728932293,,,,,0.07874294128569151,,,,,-0.0003945467960212929,
MFNG,0.005838986832117511,-0.06053075415631609,0.06755096682354522,0.010390158644974558,0.006685742915358822,-0.007788556635103415,0.05380859455982917,0.11044895938958496,0.048267840388347076,0.03494600306078665,-0.06001642286410562,0.06599866757431484,-0.004890079071901231,-0.03681402665133846,0.041095883734771375,0.05726600169052117,0.02360035122736818,0.0015248523563345104,0.021282545734210432,0.12665063946034996,0.043919473452808555
ICAM1,-0.008770246689173672,0.028506552369797006,0.024319573659307477,-0.012731212645947747,-0.02859130680244845,-0.04213869913045846,0.050400968253279346,0.11245847809914283,-0.007197635046419006,0.08301836684337548,0.013342574173070651,0.000803464224171162,0.029240688351884616,0.15642701187190422,0.03288330048675124,0.025710940758613306,0.08325332485859724,0.08419890340503665,0.013839653935420937,0.10845743097484549,0.16247656918318337
PROS1,0.008140783610026145,-0.01676971067472888,0.051102980679647345,-0.04069416889873872,-0.03661866160239513,-0.027272475772111553,0.04970276655726374,0.16323056863483434,0.0019450628236263264,0.02732827610222077,0.045718443308547116,0.04108440591701546,0.09434801196490372,0.05549574049672362,0.06731243776782878,0.1037616815767793,0.04646234935299255,0.07274347277690474,0.08218830213838253,0.11523898038454006,0.20231022867895138
CLCF1,-0.005873423594767773,-0.06515005063402349,0.12493679721763902,-0.011599461198784645,0.031647087380154246,-0.02622437321572932,0.09327637906941848,0.01564768235627336,0.02407071612779539,-0.03138180709867694,0.0011396083614277804,-0.04223802334804294,0.06894334641835599,0.008581408021979755,0.02405644567429281,0.05439176247667843,0.09793042467087817,-0.03154043097816178,-0.030061447715097084,0.11314164458466179,0.16887311327815488
PSAP,-0.05740474787227444,-0.07205232069897502,0.10617749791274309,0.04103750525901054,-0.03582568381853853,-0.07159576256657284,-0.07286605144917908,-0.09764856407040139,0.044413546306154496,0.01703736272297958,-0.0296106174487078,0.03778761560590636,0.0038546193556605597,0.1531596031483267,0.02843883382527855,0.13294949199174888,0.05057791176384204,0.014999253944496615,0.1523617903106386,0.07596235910344583,0.055300478150554784
EFEMP1,-0.0083252393451067,-0.028070763376199924,0.08575570226146917,0.013319842825316876,0.02798766787942294,0.05199799850439391,-0.015492545750088352,0.12306531443502736,0.023118492081512936,0.06392795596571077,0.1083029816996464,0.040161933568645405,0.028760039496497476,0.09023880461092344,0.08413214326279478,0.11287934127339673,0.1756499877442214,0.09627570090183521,0.08939721063646211,0.01007110662291768,0.2543004691781445
C1QTNF1,0.02087571488039176,0.030967244792907855,0.009774571688880945,0.003422512136776013,-0.041789812433450604,0.011370978443218882,0.001466732792015644,0.14170644201133492,0.011565453641084484,-0.014264236579754626,-0.05065861508375429,-0.013026236756654605,0.02112457332150104,0.1441830145379784,0.006294231588044249,0.11082127576411341,0.11362072411625226,0.022595670546174364,0.1315555809203017,0.10913507013316145,0.26914037227719406
ALB,-0.04233380882660765,-0.026872414648935205,0.03901532717824197,-0.02387710608916919,,-0.00015353324463540814,-0.017405479934546674,-0.03713682832749302,0.010339013337425821,0.07301459334193663,0.0031040943981231256,0.058749635604762956,-0.0686015671730224,0.009743565651544687,-0.014149554838959319,0.014165193122404213,0.05215126915301433,-0.009714872532015816,0.01755663564645932,0.05662382907422232,0.03501290578416739
CCL13,,,,,,,,,,,,,,,,-0.004738966780952305,,,0.021942985997521095,,
EFNA3,-0.017904960154172773,-0.06955713663417656,0.0548138419078259,0.019593134501059588,-0.01229837887890552,-0.01641878066119435,-0.07915403297172079,-0.08627944255237985,-0.021409085403451485,-0.04090137458021469,-0.03406603981892506,0.0904809269594028,0.02523191400299578,0.05131609881347734,0.06827553364828863,0.09151210024600259,0.004222927427221323,0.015810840187531202,-0.014900321318508429,0.13124570695426924,0.016818870803675747
DRAXIN,-0.005108763371453226,0.13881711836324828,-0.015539265231522732,0.06735334343441533,-0.013759291688632963,0.04087606063316456,0.0650210339820078,0.07193713101441203,-0.011645320028391316,0.044238254242981424,-0.027281142750413868,0.015011890872811672,0.1443675138516473,0.11755233787048655,0.05487836299635035,0.07505054011460008,0.10542579272516658,0.004872455804654927,0.06734243915162529,0.14452731282597275,0.13152783341128396
RAET1L,,,0.026576510312568906,,,,,,,0.0328449262582207,,,,,,,0.03352585225021135,,0.04054273488100903,,
NPTX2,-0.025677554389126868,0.09015961906165451,0.005210069059451848,0.04439948642696794,0.042009489060207676,0.002070735289706861,-0.08432091504557102,-0.12912601865985837,-0.007587708741068752,0.028661873091726152,0.018534783019286318,0.049300651174364024,0.11958258339009817,0.07650025210546907,-0.009853382058323156,0.023952109225196676,0.08567532943840958,-0.01641147006677365,0.05145837692492131,0.06503098746097344,0.10171839798965092
FGF11,0.012776744822760824,-0.0249705106578823,0.07038190689456313,-0.016348974411912978,-0.01792548795004813,0.02321719992084778,-0.012176930000463857,0.18573960732249714,-0.02324095877108972,-0.023751660886524018,-0.00997351872694532,0.012874058781053372,0.07862343675885847,0.13379627778198414,0.13558522628170502,0.11362253035575885,0.06827615564973703,0.006885868850224369,0.09462316036509098,0.1735308570061738,0.11960313240940953
CD59,0.002447492385852593,0.1521575750934088,0.06519261953958808,0.03873045924251664,0.046149812284682096,-0.01892940852744889,-0.059786088657491125,-0.09251730964539956,0.00832272413156842,0.011308228550045,0.05624675139787876,0.06486122135055265,0.09824559927666207,-0.012817927775151713,0.028016700452104727,0.1334801278120327,0.052862300889785024,-0.018465917665985643,0.05008550016270727,-0.05933626259663058,0.14903082735274778
COL9A2,-0.0437605387145076,0.13895745315918775,0.06056474621613061,-0.026181817570968546,0.10025700653835071,-0.015541840449420493,0.02958534437255788,0.012150361894230913,-0.008927376768609423,0.04328664597648311,0.031001261312282067,0.04239113867525301,-0.054506110388996165,0.07422252524680423,-0.012832426601833233,0.09644336209315013,0.005666776561696173,-0.007719333692403257,-0.0924140826050885,0.0852638768320148,0.1364016363414891
DLL3,-0.02597618709144783,0.05623647579817998,-0.020528458769461425,-0.019765881323725507,0.09610882065195307,0.041673314482387216,0.04842265190696435,0.03236494156899422,0.025838087553498323,0.01521530446777342,-0.08241001046967403,0.0866453385269299,-0.037760221088458626,0.058926982431224656,0.06878555805700418,-0.04434924807616417,-0.01012170294866576,-0.011567721478321913,-0.0960249175081881,0.16905431852161767,0.14281575404177774
FGF5,,,,,,,,-0.029571847337118772,,,-0.019165866856262613,,,,,,,,,-0.06583995373317247,0.1213393780879124
LIN7C,0.02172476397851629,0.020096675362208345,-0.009695564333216283,-0.0009338416187138279,0.09329696785527802,0.022636307543140666,-0.017963816141557884,0.041835698316440253,0.006393414479241498,0.06815405973934952,-0.11200580792493446,0.029889693502058078,-0.006913771125643584,-0.0995816657003898,0.03642400453635296,0.055805297185170695,-0.047742721514968965,-0.02286044199572867,-0.03357367591414728,0.10333050941353687,-0.0015510838095812204
GDF7,-0.041531866074864164,-0.01898586283685202,-0.019767082334465863,-0.0152043268661382,,-0.022846661094272715,0.1253614341828802,-0.023428046636367147,0.009038115369905753,-0.011490346248775067,-0.03522984433991477,,,,0.044496639735417544,,-0.015724975564240885,-0.061297054606061024,0.00675445530413142,-0.014111935731819823,0.059917732982117444
PSPN,0.045821625250288406,-0.040072791808665464,0.04727074614728747,-0.02739417361300375,0.02924037786533618,0.04200056871645722,-0.03262862761536977,0.0024243159063678547,0.0348141863422278,0.013650665514610867,-0.03226115321999964,0.04120055696704916,0.054969163646118195,0.05138767187842316,0.00430053265961103,0.09213256003831395,0.09607629317986147,-0.01998793627761657,-0.0034569528571163806,0.1961715032568126,0.0009654611848340687
ANGPT1,0.029903014459763795,-0.008915799936245049,0.0884129278112438,0.01853571907902849,-0.03487985674160794,-0.0008158529637334597,-0.02995951470350804,0.06873188752987615,0.030094943107059378,-8.901600945060477e-05,0.07852946922366422,0.13067732760408976,0.08503843687566369,-0.03888581075053076,0.03454781889315644,0.054752712895972694,0.03627883124052084,0.011426723057261506,0.0012025762886629235,0.145882260584777,-0.00998570547200177
PNOC,-0.033740076625633865,-0.03615719081595695,0.05314290392169875,0.010035026014250466,-0.05016792376421068,0.069896959866495,-0.03522860521039077,-0.10574677987078696,-0.01830842648098133,0.005121140547681651,-0.06343914239130075,0.05067009090897591,,,,,0.09987941483017747,,0.030239035613178616,-0.006672781540980443,0.04552012284571008
L1CAM,0.032486626616298656,0.06146491628066052,-0.003971360454956744,0.002067270608327174,0.008019464229344617,0.025700687044436937,-0.05824016893246723,-0.06258336027101627,0.013297635573124682,0.018812306947141106,-0.03472369545458562,-0.012553854658651612,0.022499918082782136,0.009260866073890237,0.07961474708661873,0.07747723462775129,0.0704524141892497,-0.04218927132507588,0.18569796500129804,0.026249428971254266,-0.04080891959109634
APOA1,0.010223585302740076,-0.026186320502780414,-0.017523486873973405,-0.021055951568681508,-0.04682801509792863,-0.022578450573460838,0.02438319115507036,0.020877799475685133,-0.022726236208750215,-0.018596022212602845,0.029200488803913634,0.01058868871527634,0.049710324902219244,-0.04951480354039836,0.007362850169918497,0.07799527064222087,0.054071040164722195,0.17619651081864066,0.03367449736494733,0.047653773908319055,0.12899128424564227
PSEN1,0.016245067922228476,-0.0009706303556543478,0.03548458332385132,0.008069886509764595,0.007885542003376947,0.059985859736411004,0.038969927862344926,0.03201425403073756,-0.009431527486648954,0.04066878464036222,0.05557080681571129,0.05114167214894864,0.04136444396015447,0.025433178409368533,0.019341788406261457,0.00663722162367865,0.09066762019723948,-0.1208980087735818,-0.008732775628208999,-0.007018340947963417,0.0687633738938551
CALM2,-0.06161699116514884,0.04393436188291081,-0.024195729583396355,-0.04840966021090229,0.09004306429261902,0.10667028930956234,-0.08676915756702777,-0.18698687657929108,-0.031132306168391573,-0.026744353282276246,-0.05998078052071139,0.03192022646017873,0.014958824865356119,-0.059726013345769484,-0.1250042963097874,0.13737926936905723,0.052787599377055176,-0.02779196408238631,0.011204163110122746,0.21478926461292852,-0.1255300405812631
CLEC2B,-0.06849195766491911,0.02066939160034769,0.0616975207707146,-0.003599866613180924,-0.11782847064517299,-0.014534408624200667,0.022849195714623165,0.1601194829701011,0.004281478517796337,-0.0036827566906679973,0.03349532506276009,-0.044373716669620526,0.058929530447927404,0.12196242134202505,0.027496904769458125,-0.02465798962521083,0.0363334522687635,-0.00235692304802761,0.030149612751627225,0.05617009733618682,0.022861121477730534
NTNG1,0.057546080001533766,-0.021634648812191088,0.05211721742612209,-0.030787456213973743,,0.05861642049325611,-0.047870135804127155,0.02251729432664554,0.008956062575978994,-0.01185711254142525,-0.00938311304794656,-0.022273556968307975,0.06883531875721684,0.04205959530710684,0.10280155005329941,0.1379627932417197,0.10253995376781559,0.0060543849313968445,-0.05161642402560007,0.2194199486681294,0.07669587876763705
LRIG1,0.03261762003160269,0.1388272363962265,0.09377193894063297,-0.035160902441765896,0.08568529192614176,-0.009507788155515099,0.04094197786126513,0.056070901650172755,0.03877536472957125,0.030396853725464284,0.045024652423232066,0.030137986958850834,-0.01299258999977719,-0.015063478453876022,0.1102364434975883,0.04583095199925779,-0.048091942372162036,0.06377458201164915,-0.07799295709202132,0.13996959113296203,0.08016188469210772
CPAMD8,-0.00852119907934564,,0.036035629361721715,,,-0.007482455549000844,0.012857081921937475,-0.011227250420816055,-0.019358890545628026,-0.0212676808089202,-0.030440566601977158,-0.030888743972746917,-0.005500396470071029,,0.07456053182682856,,0.029321337058717426,0.036266987464888115,,0.010037839387889543,-0.053930961810168924
GHRL,-0.019760844532683012,,0.10303432943271354,0.01441255924234717,,0.05001955605324492,-0.018503412163451655,-0.0044107624981770495,0.0002353730458908567,-0.010478997004162395,-0.021375421652009292,-0.005796948717314711,-0.04399042703241086,-0.02747327262525055,0.0040435736786792065,,,-0.029177356731991965,-0.06672935487802821,-0.006872370042004021,0.023163084704376585
NPY,0.05481849238058539,-0.04385413603748307,0.026044041736866082,-0.016418640122407624,0.18370057618405738,-0.019305091906639156,0.013546997507232244,-0.051374183599213315,-0.03224347015561783,0.08868637282073773,0.01810175684116782,-0.032041953484249944,0.003954891960140115,-0.007485944477236679,0.039392984083083844,0.07424266465063474,0.1553027498216953,0.028742242338110638,0.031612370905408374,0.07402445346323028,-0.024448013318625086
MMP2,0.004363842377138262,0.14811003736919462,0.03568397866353005,0.012222444442892631,0.10674885209517465,0.020956967002883974,0.09327547270375156,0.15150210988901838,-0.011024561547558888,-0.020205375143735826,0.06811469683134555,0.02828514876313135,0.12944595453637067,0.0841366803684894,0.08825979653590636,0.2112328578662631,0.06399636396199271,0.10557575749901386,0.03329880455209849,-0.035590151536261744,0.20510721567311765
LHB,,,,,,-0.024976172172812703,,,,,,,,,,,,,,,
PPY,,,0.05903667416802668,,,-0.029898865403073384,,,-0.014148199516082295,,,,,,,0.12301950782294001,0.08222400294536239,,0.10028532762807028,0.1842753633739719,0.11622078686165026
ALKAL2,0.03062947302858781,-0.024816086186725185,0.040877275696085874,-0.012203963390808785,,0.08800071368050251,0.027617020865366243,-0.030331996035063463,0.04137449517238504,0.05711344747618885,0.020487005796708105,0.034182574435795914,-0.04415341565991923,-0.026073686094043737,0.015916357228870047,0.03727371151396045,0.034994897576552504,0.040219657891265886,-0.020612172627389878,0.08095665217984234,0.07631072647146526
CSF1,0.031839921316694914,-0.028266300739248535,0.07844495214542212,0.004809930388212225,0.10335169384068929,1.6677765305235504e-05,0.07051778678554298,0.08188089286178954,0.010509824011058534,0.03176869302404078,0.04615106509099781,0.01183620304302676,0.07703207056257111,0.11619698697380143,0.037029533656889935,0.12266837460132206,0.10900470791793002,0.09921551519449542,0.14456758430567485,0.13622117983333698,0.19815081684049976
SEMA4C,0.037627822391420984,0.03163415156027918,0.05472008469801822,0.015116275324817232,0.029633843039541415,0.0010468070773080546,0.05197296433175461,0.05211007082336032,-0.03835762612327186,0.020617972633456196,-0.012786353835492516,0.06465534265574027,0.06643760935791077,0.022116583454931945,0.0016286495409520254,0.00281575411188565,0.01183213922531613,-0.03411373672436342,-0.005581037026082678,0.1013767959180517,0.03555071665479809
BMP8A,,,,,,,,,,,,,,,,,,,,0.005572125964082298,
ICAM2,-0.022024752322059242,0.09433270129118884,0.00405017084451551,0.012817831722016908,0.07028976726955975,0.02760481212915028,-0.01563770341785105,0.08072275727826131,-0.007556483429072863,0.061494324392392545,-0.01391856399770598,0.02937720184869665,0.055142397142777605,-0.07350013211972604,0.05269102980751318,-0.029651503196516386,-0.007890271779280483,0.0033016621542471605,-0.00566790696391632,0.018197141464679503,-0.02382885417605023
SYTL3,-0.0401897368975795,-0.046382850300257614,0.07968187808219074,0.00924734664423505,0.00746935788457314,-0.024535484404352756,0.06857167902318173,0.11221994887747838,0.00493768785096433,0.10797427318321288,-0.01271083714022207,-0.010378707388930014,0.0031086839012835544,0.03116834002595507,0.05610032126648877,0.03818585561886982,0.09842463164483886,0.06509091263051679,0.05636379156435867,0.03372531246226202,0.14966194434703675
IL1A,0.0010488034975218781,-0.037372794759794416,-0.033985452970241616,0.030949331616640076,0.003721090479326324,0.013542450724317718,0.04802092630916861,0.05576288461704845,0.018648880902338034,0.019024245968767988,0.0904349145037668,0.009530006485283822,-0.021738459046196933,0.07255907582374589,0.03257142631195047,-0.046510815373804304,0.039419773591327006,-0.03153395750470036,-0.0010095065695346476,0.061073128458175856,0.11182839992373858
HLA-G,,-0.03002761408452884,-0.03145990259212539,,,0.017472729462967913,-0.013428627399478045,,,,,,,0.034785915739785095,,0.07421032961129956,0.0643150201857541,,-0.03360063047302334,,
PGF,0.06477718535427557,-0.03870613182893322,0.0409693775380976,0.005257331359129927,-0.06613304944324551,0.032262736397414594,0.06030498779404656,0.12934994954316906,-0.01076629335493616,-0.018947867115644574,0.01913766888069838,-0.009230239710500866,0.07469898342423593,-0.17184887182850003,0.15605480414303152,0.050841466088650755,0.06517462686983215,0.025254218475453165,0.01641980137762661,0.04700847874756681,0.023376350519455687
