,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH881inf,ZH916T1
TNFSF13B,-0.013472773947882854,0.08482125757104451,0.021789812958842275,0.053702874009521104,0.019668559419185622,0.004615856301265649,0.07605727985318665,0.0254420240362268,-0.03372860790759577,-0.09783984810828436,0.016012893221530124
HSPG2,-0.041823821360026464,0.05706442447388431,-0.029802871999779983,0.058023443695676365,-0.02021068007594825,0.0238651586707964,-0.07692056966206746,0.03341775394860591,0.007221489156629106,0.03333569240878351,0.0033722212719940713
FAM3C,-0.08669030832886127,0.03889967695853039,0.02364490305261603,-0.003002431216767901,0.01818719606939482,-0.007407697515776908,0.004098307964029908,0.00329809544249953,-0.038022549662476354,0.058891352483139675,-0.031231952737410064
FLT3LG,0.04382716522620403,-0.06553573209463054,-0.030151857004540365,-0.04527694767708137,-0.03263978672468192,-0.002944401559694451,-0.0013641055251090767,0.07257424492960393,-0.1285132875868082,0.009146659108595752,-0.0003610502411473769
A2M,0.028479163829165863,0.011655347477937382,-0.028141922259525824,0.10109232865807856,-0.07316598100455055,0.07062616783209044,0.061005576889568154,0.07902186232779068,-0.026659562543621663,0.011638364221688504,-0.010198488958253777
VCL,0.009508550258101125,-0.013807357682506658,0.0021339928695914443,0.03526721939956385,0.019067461307806163,0.028770951698653048,-0.015815965339762653,-0.0010839577051398226,-0.009677612461734961,0.05846382740986694,-0.0328734327274089
FGF2,0.0022483111455700987,0.010128055859476256,-0.005377065144092351,0.015573060555500614,0.03540460248177686,-0.015213592303698644,-0.037882910732669424,-0.10979184801043063,-0.021378815680398282,0.08992733236515663,0.01926872697514026
AGRP,0.08249944174939423,,,,0.014061706697910646,0.06315354366936546,0.006301814367073783,-0.0074605306333273705,0.10474558612502098,,
CNTN3,,-0.042778580905248206,-0.03452120120204747,0.07404120795737357,-0.030412485490087477,-0.02212974542509908,,,,-0.01730192660312723,
RNASE2,0.04701457477436216,0.07752645697578428,-0.02496077802733174,0.07020559017086696,0.059084230466519914,0.01782504759053793,-0.029577069443384136,0.07682623965977041,-0.04692525928325413,-0.06542623930565777,-0.004350686065092705
ADM2,,-0.0021713677807164104,-0.016909892103207463,0.07767714995179469,0.059263511507048866,,-0.02409529402696041,,,,-0.013507398769393863
GAL,,0.045468406069005,0.04552560353028371,0.08016404416128144,0.11491189442327802,-0.0395950316235154,0.038031631364050744,-0.02015425030609502,0.07359151350935828,,-0.013325796623389381
CXCL6,,-0.027357857388544498,-0.01267167276463569,,,,,,,,-0.006379945008481087
PDGFC,0.04250931507485734,0.03920652440283589,0.01168888573854011,0.009390876575866309,-0.0014592080006029387,-0.012918710057903635,-0.036511407293178144,0.05058771099431666,0.05901879024581066,-0.092274353383917,0.04625364895789514
COL8A2,0.03367925393489156,-0.029588648104393225,-0.014026335915918434,0.02916415029381909,-0.03294900320778403,-0.05401391899925186,0.07520077989654461,0.03260347108431268,-0.07676305806759005,-0.028018754338639568,0.04340753126056749
SPON2,0.06802185738337926,0.010298398286540139,-0.06562498672061723,0.010301003241841286,-0.05749160916405403,0.0007952839760544582,0.08931457883448785,-0.010210202847570137,-0.03275939550005485,0.09445652610660411,0.02130015562494429
LCN2,,-0.02361963611582968,,,0.11737529442061925,,,,,,
SEMA3D,-0.025553628672641198,,0.044488814522879123,0.0010720820994769968,0.014465327206354548,-0.05268276774134883,-0.0026033484735900883,0.01668102639238729,,-0.039855142659786576,
BMP6,,,-0.014532167793512466,-0.022218103619078267,-0.023903178317628268,0.048903969466914145,,,,,-0.027840822413920392
TIMP2,0.027361321752840985,-0.0034907396682649664,0.019666986410855857,0.025745245206490165,-0.09515159176366023,0.07053090354004002,0.023945812790554653,0.09656466392383839,0.049270007863573544,-0.012942781714913532,-0.016183832827474827
EFNA1,0.00893674097494583,-0.0071691336669546,0.05456101202052019,-0.03614600893076417,0.0544127695375941,-0.0099552954226352,-0.024218056416920927,0.07912124263912106,0.07183196698578047,0.1092243058042738,0.024682102339120764
S100A12,,,0.061080335423713786,,0.03728749543281281,,-0.0205061482521734,,,,-0.014719720816712327
TFPI,-0.02597607926924423,0.006538462287848901,0.005200735657154307,0.01667745846426672,0.004283700847989379,0.03580648899596903,0.07019536425491416,0.022014364579595783,0.03321897620860849,-0.04501696299747332,-0.0018406546213086165
GPC3,-0.026182478304959175,0.0021573386566947706,-0.03352105134591009,-0.015747055817328316,-0.034642337179022695,-0.02017300935733672,-0.019717272690716183,0.03234376404964056,,,0.04714456017806873
NMU,0.06232914547827901,-0.020165496026060655,0.0004156686094301065,,,,0.018755039088860243,0.0022390422197636254,0.010461543517629823,,0.037529306140861834
SCGB3A2,,,0.15429179078478375,,,,,-0.026999746673652108,,,-0.02124818820987647
LAMB3,0.024769592625185455,0.012476145120795649,-0.029963394552872714,-0.04291709973886739,0.044802379455806146,0.004570020317277787,0.018395056541650474,-0.0064581047797698755,-0.06721014324867497,-0.06336228851237512,0.06213419216393926
LGALS9,0.024992903534973698,0.022769576562117765,-0.013620143296490415,0.056237846661661824,-0.026571820601355833,0.051102156230989106,0.05207345458314577,0.09223196286690001,-0.07551094845369885,-0.12244693528095836,-0.010850871097533821
VIM,-0.005280395676292457,-0.012074438514134624,0.08479285328437336,0.02816149887229409,0.10793837987441089,0.02553878988647152,-0.03578759553786716,0.0022426648928923097,0.05152676799399331,-0.060296888043184636,-0.019421623595485393
PLAU,0.019786711695959202,-0.03930475284346327,0.014945918949727731,0.016532742772467333,-0.0010336103047190388,0.03209179963270326,0.06785873441265113,0.03164144891074595,0.00290367113952421,0.020566916295512987,0.04074336892450208
TGFB3,-0.0019926703983609317,0.018107020161898038,-0.06159170332286454,0.018282831243337225,-0.0165367425282236,0.02062400331249255,0.06210300050710551,0.0380089539339614,-0.0033208177341167923,0.022571561982281576,-0.01412996906897308
APLN,0.024015444635122757,0.002686151843265609,-0.038813713373504595,0.006234284863059218,0.09853348050813672,0.03029322609500324,-0.03455263649686805,-0.012412570249815347,-0.07723990876766532,-0.022424895145268933,-0.014434820008013714
SHANK2,0.16862465195770468,-0.044915410576153,0.010052265943908414,-0.015424205861318738,-0.05056938506714386,-0.0016885035217800637,,,-0.051367495044185564,0.028992141207761068,-0.021007431843767594
LTF,,-0.05666171152107483,0.003877958478401662,,-0.05035120296374025,0.06148413217382555,,-0.007940384328031083,0.14384043640450375,-0.10803892319819039,-0.02650522622481314
PYY,,,,,,-0.008098494778830921,-0.01621068884531767,,,,-0.0031373386570659133
PENK,-0.01908186725631065,-0.032707672406295345,-0.03318322461688372,-0.01003521039184235,-0.009903852578439242,0.040817606186315435,,-0.020716314455460513,,-0.08276162846642221,-0.01600049173046597
CTF1,-0.050794818529887,0.015257780966573582,-0.029019084041234808,-0.0010377802278771042,0.023437172565196493,0.02793988065121392,-0.03467801841161117,0.03667086788968201,-0.08195198339637828,-0.07136894345072484,-0.028517062053781704
COL3A1,-0.06724395018197173,0.02593229034489904,-0.04081953410460445,-0.012964874902454515,-0.04900755835033321,0.021996475183721224,-0.019736277821396975,0.11925706396285018,-0.010265692127787048,-0.04045669554740537,-0.03106455397763775
S100A10,0.10245739627268251,-0.028707749318570674,0.12231199634423323,0.041969080486949285,0.08925822472478108,-0.024049620359277907,-0.10300288632082168,-0.05689446222801328,0.13798361390084324,-0.016502372114059104,0.003034922613102665
FGF13,-0.028382600697445665,-0.06312844658501765,0.00034523805481758964,-0.019800181857792344,-0.033101361138411105,-0.02113421231813654,-0.020311585016482444,0.17491641442357084,,0.019886127285157852,0.016655444045062175
SEMA4A,-0.031164280842563286,-0.01684554685765319,0.021504380797898775,-0.004109956359966627,0.06359410626616746,0.005672988460620173,-0.007483578501394579,-0.02212548611421977,-0.058992196018703244,-0.06901024803245523,0.024106563416559916
EFNA4,-0.011573147647679081,0.08284751159038178,-0.02855029681003188,0.025089225987288806,0.06692356494746203,0.013440648706698713,-0.0010858787233488177,-0.03369063506665489,0.024741033682215356,-0.04278878065946253,0.052268373675705554
HSPA8,-0.06288019623129475,0.008996900196124978,-0.09672375863065708,0.001910663041570125,0.08867583992530464,-0.008114335095131004,0.05791498827143181,0.04976500955673717,0.02586583296099416,0.009600012611525348,-0.04300262918300034
NPB,-0.017202131122793434,0.04069822346462921,-0.011042372281326816,0.0384277200771757,-0.023903180614303403,-0.0006615599328687578,,0.06946368896372222,0.061031172926207494,-0.04916413964232049,0.07959891917446889
ULBP1,,-0.04844553905135236,-0.023163495081680033,-0.03663158748241252,0.0893014233794647,-0.0024140341031357038,-0.014811856633861092,,-0.05995570809363439,,-0.028507408431928834
SEMA3E,0.007411245659721901,-0.0001335815955333878,0.05002551226290748,0.017231864346654566,-0.04440959356787446,0.006974973459906676,0.04339145327856115,0.05819854801492274,-0.05304897039024057,-0.04581089727318235,0.03128739458154614
ADAM9,-0.030936345270558514,0.018317416520669195,0.06192092737349827,0.018913602716380543,-0.0280215938437737,-0.04518716309119232,0.06667873518731643,0.04475115807256257,0.01674115191152335,-0.02807166875264395,0.028526853315445865
ASIP,0.10924850536871089,-0.00831642593600488,,,0.0052100655738039755,0.03364993278514438,0.04392529998816885,0.1663236844078089,0.047566008802292586,-0.05640090304199014,0.05058910439703868
IBSP,,-0.015150226192655344,-0.030718184459674985,,-0.01543301351455568,,-0.04958929139057571,-0.010920293531555023,-0.0601714858525186,,-0.05474857689255797
MMP12,,,-0.011215439894019913,,,,-0.018261100837917585,,,,
FAT4,0.01881928463443204,0.004611801938680099,-0.01641020232637923,-0.04249821073086464,0.03156232533291657,-0.003149875232522791,0.08924525828191542,-0.04282410226172622,-0.06586777243970074,-0.06294365755905951,0.035205989454306974
MDK,0.08267243253825404,0.13680585787111535,-0.04583164917385852,0.024934985808845855,-0.06903322700361832,0.04250703893901095,0.0685780719517343,-0.0681533266986435,-0.05636220758342152,-0.12004738037012083,0.002970655217248078
BMP5,,,,,0.011940678952908736,,,0.005336774519868,,,-0.03513338371492528
CAMP,,,,-0.022218103619078267,0.011701741432436928,,,,,,-0.01748011423869313
HSPA1A,0.0068239887148449025,0.01619676122462545,0.08220628416928649,-0.014368969168033461,-0.047720106673604414,0.05174574925588456,0.002594601501513319,0.009259879205019451,0.09422424936021263,-0.06615543932419853,0.02779934329474375
SOST,,0.10722001024860672,-0.017372496925454808,,,,,,,,
SEMA3F,0.05043070398145545,0.05169399610493534,-0.059521767233959064,0.018866309802746787,-0.04066553290056675,-0.035944635725818457,-0.012990246833895217,-0.020897989345745212,-0.06977757671571588,,0.008947679787003308
ARF6,0.05877942928908706,0.007386526837321002,0.01364538187522749,0.016042240776799898,0.0386563478383201,0.03955150674527238,0.011081491847419635,0.12462948603301141,-0.05339898451174841,-0.003818409693755862,-0.010835766858177866
IL6,-0.025126635442358273,0.038475722953140064,-0.011344607365057012,0.017314682351224006,0.09209664283407051,0.07820742645576802,-0.04609301400695278,-0.0404827005592042,-0.04614811138235382,0.19845232967176415,-0.04170620265139914
CALM1,-0.07411194144762652,-0.03647573723381604,-0.1076241105427982,-0.013341397868347878,-0.11058985760402168,-0.012597452026386608,0.013505920226171838,0.022627187412290875,-0.11155117093582381,0.06409800646870092,0.02425390647449164
VIP,,-0.035017400289520564,-0.035826068636018824,-0.03733446112820534,0.0028119368153847863,-0.03239054929656257,,-0.03206172916938866,,-0.008115669317128895,-0.01845179281975483
NMB,0.03781297209499896,0.08437411117005114,-0.01635352796108376,0.0017888116684607088,-0.040462934091879184,-0.0036081441571796597,-0.07352011651686231,-0.044488191727103665,0.03562246330104804,0.012533482718888456,0.044265558564992466
CCL26,0.03915282501547733,-0.036528841797509995,0.004582198792055438,0.033691403470237594,0.07039934196378533,0.0314664183353136,-0.039181573431589144,0.00441021470704596,0.006713270573891921,,0.0014532303930330133
FBLN1,0.009161856936221614,-0.010258735480981307,-0.05766301368719156,-0.014681465008633925,-0.027380689220316844,-0.015035175982254642,0.04315973736259359,0.04791580705067775,-0.048442494285968994,0.061448849134188924,0.059620803829520806
SAA1,-0.020936436099059024,-0.052050279379181545,0.017084883214080377,,-0.024305829063361668,0.060666198633865666,0.019346463680063524,0.037594837852086914,-0.02056922312385077,,-0.013191684124260607
MICB,0.02732997217161942,-0.034608691951052366,0.036134441310408064,0.003539045611586199,0.0904664910990023,0.0838249660363829,0.06814346736844053,0.05883682158574216,0.02175193524162322,,0.011311620314187889
MMP13,,,-0.013270190760334663,,,,0.01592663902644181,-0.08833452720444156,,,-0.016000484970845677
F13A1,-0.02876678125191798,0.024741985453827588,-0.0010212605015382987,0.03901622037862491,-0.033808698912948,-0.006809678876603958,0.045613053715299376,-0.013303365842751344,0.09214063938036732,,-0.0471698328509073
CXCL11,-0.013170103890960499,0.037338990084326534,0.028255935738829365,0.12870219258916296,-0.027606690876513736,0.045092697306530406,,,-0.007057237131817108,,-0.009624233637758016
COL5A2,-0.027462239557569598,0.02826246720212011,0.028405994635681383,0.029225400093424357,-0.030566025025971846,-0.020123284117765854,-0.01056949227532808,-0.002813071297413274,-0.05704118942594272,0.01903878222038651,-0.018045296865977407
EFNA5,0.00857060116289144,0.03186660984859958,-0.02530461448598269,0.022485700346615293,0.015604054056351454,-0.05374018414154771,0.09230800354203855,-0.007267105751754586,-0.015356618806972212,-0.07059590548255544,0.07177117745632472
AREG,,0.1801723860116898,0.038304296699803536,0.035810693071727254,-0.021792833653284844,0.008995149372139407,0.07926795769566393,,,0.043447957183103264,0.0422305196434724
EDIL3,0.03783953366306362,-0.035550159765059416,-0.05098024831119752,0.01540996892255777,-0.013913303970710951,-0.018922221254337068,-0.026403805698940856,0.03504336230652329,0.008032575855368693,0.0673305561107155,-0.028574408583965774
CD86,0.0015899209658426787,0.022040545412684517,0.0732212887828056,-0.021924230280924516,-0.030990452801814068,0.005987728849042441,0.0294650222506354,0.10922025055208845,0.015922057209011336,0.14813714585535293,-0.00477121480496541
AHSG,,,,,,,,0.057557080709180766,-0.036355724814971783,,
WNT9B,,-0.013369328933696242,,,-0.021689699829094612,-0.013814940534476579,,,,,
HRAS,0.004929937728884191,-0.0026996180896947043,-0.06750635244683438,0.009966966812269214,0.017390624744191608,0.0187875350185311,-0.014019250880326756,-0.019629436943433252,0.08494914658418641,-0.07507666386873287,-0.04500021150239978
C1QTNF5,0.0006120148971876699,,,,,,,,0.02469904215862922,-0.04391494279262295,-0.01946805362456756
RLN1,0.005618532385316116,,-0.011554147965007458,,,,,,0.17489013507575124,,-0.012574738663763416
COL4A1,0.02838688736428604,-0.03370190487764555,-0.06475833871487101,-0.06266435489244097,-0.03967787292521405,-0.001771799441921944,0.026685752514384903,0.025699773619173763,-0.04960516338366973,-0.001984138562550661,-0.05345009857912444
CCL3,0.048983960646955156,0.06568591547797861,-0.011164915311103748,0.07720673451775288,0.014141200635124642,0.07453890087404261,0.054017593546060345,0.05224977240528821,0.0850868789337437,-0.03943703178729646,0.017148631079676718
BGN,0.02070716675887846,-0.031226212463978137,-0.012795977979742697,0.005282115886122411,-0.03469790905238522,-0.006708344183042379,-0.08103103605497292,0.08220716366943326,-0.0008307720470002832,-0.10066076137283902,-0.0019218998780201916
RETN,,,-0.015573934779996102,0.03861314353248594,0.07148205553491793,,-0.01596753235421809,0.06461500473460208,0.08597697939921968,,-0.021840135699501658
S100A9,0.05481110286903142,-0.035132809556257416,0.11563590416013338,0.013047342538575014,0.09919337095025671,-0.025408582848361883,-0.01434184885566416,0.07174401232836383,0.02355101943713362,0.16402390139322834,0.03594673317227807
HCRT,-0.03776188266104932,0.05177127107566634,,-0.03749927182369432,0.02017474312248901,-0.0015569070301412254,,-0.020425932248589,-0.0017092146185802497,-0.0059771682922629375,0.04027867666716441
FADD,0.06625095402210743,0.02667719799561635,-0.012444233568383613,-0.0012611938519973259,0.015112522742593386,0.027239755687000815,0.006253730232858741,0.06192301212097421,-0.10390211353481517,0.09486086742487562,0.0461917645650738
ACTR2,-0.03560724599965754,0.03767668629723724,-0.006889718527403248,-0.004184692667720293,-0.062382291694686946,-0.0019042548107377562,0.07016870436117215,0.052242387960955115,-0.16143955627125392,0.11246555485177244,-0.028919734989582228
BMP2,0.04581274178087579,0.015742357565635006,-0.015696949382558164,-0.013484609366895989,0.023854189252377356,-0.031010057060580406,0.03187285079225664,0.06639596041578644,-0.02040360036855412,0.07631978013932118,0.04638603265221292
PDYN,,-0.06029336026462171,-0.06356686014019328,0.0491476844425515,0.0014605110516215185,-0.025251722715190338,,,,0.09889584911778004,
CD55,0.03597753611971625,-0.05249999623013078,0.030810401836343253,0.02134576231651746,0.030184209431190306,0.06206422045523494,-0.02535662269147406,0.06550520486466135,-0.020464309109367324,0.17086660031990616,0.021203957473879518
OSTN,,,,,0.003404998055628589,-0.03384209903106262,,,,,
PDX1,,,,,,0.02230133845710083,,,,,
CD6,0.032533305963674666,,-0.022804980549340267,0.0007022038555489077,-0.004281463897588111,-0.028515999711939063,-0.013085425538517192,-0.0013636842631828108,-0.038712327948965834,,-0.03964157212469291
IL16,0.03731027436831129,0.004736800150539715,-0.0329200277934321,-0.001869501035941256,-0.009904362695601174,-0.025607230243767643,0.03498204378610667,-0.014254125381142914,-0.006837269212362491,,0.021652666049150084
LAMA5,0.016375948051491954,0.026804802839116185,-0.025435365955369556,0.0031768759549591907,-0.0025902762282641214,0.026393036301421365,0.02834787849507365,0.009694525027022945,0.027862500031237303,-0.057223770546862424,0.002606136776219078
RGMB,0.04427951805545976,-0.03020479695337805,-0.0023170499756142225,0.019014876832700745,0.016894440932064048,0.029964070318802518,0.034214015668454084,-0.015832319124365987,-0.021790936863859738,-0.07626882254866049,0.039185346927638406
INSL5,-0.018520236346515912,,,,-0.006465606005777096,-0.03841985152630401,,-0.035210570686719976,,,-0.021956895529697634
IL12A,0.0916375380895593,0.05628285161280134,-0.0158914706988791,0.010213101405018054,0.025646231622302562,0.019687705962446168,,-0.04761767961244967,0.01847330462952045,-0.0069599420145900395,-0.03553885307905463
S100A8,0.06745950451240901,0.02114873067068443,0.08675444487655436,0.022831361861938203,0.055101485691705324,-0.00949067474331353,-0.06287178971077909,0.07031675408673256,0.017788877913976337,-0.013804667521979633,0.009839368633669788
TAC3,,-0.04778356144435732,0.001966184322606973,-0.0020119083725175404,-0.020881389104475682,0.047066727233613714,,,,0.005265909172723271,0.10148758323424839
TAC4,,,-0.016273978484731944,,-0.019233913505118834,,,,,,
MFAP5,-0.029334899856878066,,-0.012204637987041425,-0.02442526812552353,,,-0.0010342114446037724,-0.008960978702608967,,-0.022019909097453154,-0.00989571640850964
CXCL16,0.0273465328659774,0.01690147322615805,0.0393128861442306,0.0009118110768890788,-0.011833612153450102,-0.02323420372499597,0.0026643623471382764,0.05114288709630062,0.004711511929786367,0.09531115839609297,0.009594660593989354
AGRN,-0.060707149880357074,0.055204281759871625,-0.07696885284905836,0.007825550179954793,-0.1596078062958148,0.05511818185168971,0.03929620577766976,0.0691866547469531,-0.038287296795353414,0.026899346082588402,0.011440810093832264
COL4A6,0.045518230229856634,-0.007521145329510111,-0.015573935056776867,0.004341322301400763,-0.019335274476497646,-0.016473633013014445,,0.044264065917569394,-0.036371923697780535,-0.03479403998785324,0.036933439817999944
FST,,0.028242624525768163,0.01937917814837224,-0.04463882621702474,-0.017722185347563355,-0.01854668854229778,-0.0170914406757344,0.09968658127280483,0.035385680596469994,-0.05455818860087119,0.009801525931119387
MEGF10,0.03209975386535311,0.0873931193771845,0.025981743409219913,-0.042085348926845616,-0.10233722540734225,0.01989347747975842,0.03755129369146137,-0.0023806604778638532,0.050559314013017685,-0.06212253465176201,0.035978765958491275
C1QB,0.05307210884651992,-0.002887328840491475,0.04342974999667113,0.053181016600048134,-0.05236872613338312,-0.0146327002696888,0.05467081808427848,0.14154831070162227,-0.019403856928680605,-0.09860269865908604,0.00024165156499952653
HLA-B,-0.07639866549162594,0.09464634784940676,0.08985547982583435,0.04920599993535635,0.03419637949666404,0.02359817934320907,0.001090325285151317,0.12184634489643788,0.11354268115534936,-0.1863148801563635,-0.025490747513215225
PDGFA,0.006976089235688602,0.010234842165384148,-0.0015717241139757807,-0.03394048942365423,-0.019769091027856595,0.036139200249165566,-0.005979980075898511,-0.035819732106884536,-0.09108869952047735,-0.03333109697266232,0.002221037793399222
LAMA3,,-0.0686923794068418,-0.0035528761977172848,-0.02038035357373418,0.07235561038939305,0.0002648395860180485,-0.028869810066650438,,,,-0.02408412038009223
DKK1,0.031035350186176695,,-0.02169993934885881,,,0.020074981829808127,,-0.02149179708330715,0.06789795193935096,,-0.018591873456436873
INHBA,-0.0036648515882630344,0.08977625540323221,-0.03524271799559151,-0.021885471930609586,-0.04814932218541935,-0.004465254165987268,0.04163829291538378,0.059561464009647784,-0.09085305158968861,0.2062065160280223,-0.013095773266540201
LEP,,,,,,,,,,,0.11664892297101499
IL7,-0.02838259793213155,-0.02572047711610285,-0.029293547134564345,0.11144139313856517,-0.03590316366504292,-0.04749039217431026,-0.02619009397048708,0.0125623236653597,,,0.06453242344502524
FABP5,0.003467080753567812,0.02324315724912845,0.021980111142772946,0.037054344101340383,0.06931850367820266,0.021496024729972852,0.08629310351595018,0.01867539695311324,-0.04132237981149536,0.11853972735525914,0.039038278644745815
CCL4,0.059141515063049786,-0.03795264808453701,-0.002556993448648374,0.0333711155423267,-0.036303199182884195,0.06992621552925775,0.0071560905044240055,0.051851261209970814,-0.04241934850086892,0.04565091181954327,0.02831264034466535
FBN1,-0.04160512511933408,0.028241104445451335,-0.04393634176050704,-0.005166563293546829,-0.03512469279707172,-0.020384084629225405,-0.032727963058701716,-0.019945698308732447,-0.02558354316665405,-0.031829648833460254,0.036229847361026545
TCTN1,-0.009025437573724893,0.0008268929938050919,-0.04373365856162151,-0.01378517597988038,0.02611658596748352,0.030289235510336115,0.01928105764274648,-0.03174963104893454,-0.009596868596559087,-0.13158815574561147,0.057586923091649284
NCR3LG1,0.01938507850188275,,,,,,,,,,
BMP7,-0.02460324403274992,-0.016923790533262883,0.011829127533676532,0.021216902531110297,-0.008739254220004492,-0.006822322372967523,-0.011755465579439338,0.07053698603227665,-0.059374769850625585,-0.0022018020805845656,0.052174897179158915
NLGN2,0.018514409188846587,-0.032569491345943294,-0.03908678220850359,0.037757921488068134,-0.056861883424251365,-0.026854839355633358,0.01402898868316437,-0.01380491884706084,0.010104892632672616,-0.07826829216028458,0.07331241083364634
CCL25,-0.018520233901520692,,0.014762196113289367,,-0.02850982699436642,,,0.02945785248676137,0.022555057315822056,,-0.01976583061219038
NPNT,0.044652819492984025,0.14347487813469448,-0.044185884995340735,0.011589702196011856,0.04571382895508315,0.029251420880944297,0.07628545726802981,-0.0072655250463523925,0.0021629967001903696,-0.12777155174101656,0.07921708838611252
KITLG,-0.03855519427977355,0.041451572860774936,0.026582743782060412,-0.0226740549603857,-0.015253154628230332,0.02036653100570148,0.03425172818703091,0.02473387735030912,-0.06290820749264477,0.08328985754218414,0.013991960330067929
MADCAM1,-0.01908187359591095,0.08696606797819155,-0.0018111263540042037,-0.032623673880469696,-0.02414832704090664,-0.04211919663006072,,0.07877762612810986,-0.013502461381758733,,0.003024616097890455
F12,0.008451021566133601,0.019309966072003595,-0.01844724907289978,0.013668577761890257,0.053276764466894236,-0.028827132308751738,0.08869873651077781,-0.0960978274227127,0.025015234119565084,0.012762883476895687,0.031058808590581317
S100B,-0.04960934665833012,0.022191187685723424,-0.08094492339145039,0.019390958184435456,-0.13387358899312962,0.0005158592589467012,0.03796607851091808,-0.11616135612604354,-0.03597586330133029,0.10290336204332835,0.0625741229316127
IL27,,,0.002927762500243771,,-0.007845767326376605,0.016562031440360996,,-0.032061712395381026,0.06046498844229147,,0.10887923301162473
CD99,0.07173950124113869,0.03667216610293733,0.026183156840580493,0.009227218790789197,-0.07154952558978821,-0.024878416054402667,0.021714785159845,-0.0033199677848059425,-0.037005277057064925,-0.09879471450146748,0.030819089081708804
PDGFB,-0.042129211167295254,0.015068490843888692,-0.03689608405118221,-0.022300608858475467,-0.049002488299909594,0.05079287451450155,0.03491981312344901,-0.027339993314452946,0.060819808418390436,-0.061380333440659136,0.012263351500058821
CLEC2D,0.004274029053963654,-0.005866423928228789,0.08244842458600334,0.0006299524195221532,0.04381724244940994,-0.025692015144867485,0.10012269556750103,0.05036771293559517,0.006217108161382313,-0.04020859799703806,0.029678739777808025
F8,0.018470326784541864,0.0582929339490847,-0.03979829749545642,0.020027909668190243,-0.005682123186918455,0.01768467947427223,0.030762290324995816,0.019027176060907987,0.06512112541471583,-0.10937021299138351,0.07921739253087119
C3,0.013069994407011872,-0.079975748371942,-0.022166394495315548,0.08733207012764879,-0.12922056449969066,0.019372685132806572,-0.04739662744396894,0.03908066279886839,-0.0329189554032118,-0.06440207191176667,-0.028954448028748647
DLK2,,-0.040075652419709465,0.009529284396289089,0.0019667866978691183,-0.023855224109462097,-0.033947035715410016,-0.036367049437498404,-0.029629984567493422,0.12106524679690274,-0.048195423139969,-0.014211993767840493
TSLP,-0.01880301920194201,-0.018537820311463907,0.09009884506898068,0.05311556022574804,0.15562248540985807,-0.01789741154536319,-0.019311663980288683,0.048431617843746166,-0.054920236561045145,,0.013995389478561862
OSM,-0.017942089056397725,0.06341534572287295,0.07436718619257536,-0.03094382829287023,0.01927830310013117,0.015331222012226264,0.03766505913704295,0.01910180839870173,-0.004887168440017471,0.008663815215677264,-0.025018539786406186
PRND,-0.019081871218560097,,-0.01267167521340677,,,,-0.03020075510279474,,,,-0.016606729014651996
SLPI,0.009473372072934088,-0.01096363009009197,0.07809996284450196,-0.027715975833083103,0.15616468017856075,0.08598907379097831,0.05285986672353389,0.040063078622271764,-0.033003867957373444,,0.04063352081207532
AFDN,0.011749867231358176,0.04932303579129335,0.02956256034736694,0.03621499475254927,-0.0031062955307351687,-0.017313660415256015,0.03650201542914511,-0.039845753687018357,0.04866947996744804,0.10392501335832659,0.005775234866446715
KISS1,,,,-0.05067276271573198,-0.026293578765817803,,,,-0.04095165310150138,,
ULBP2,0.04999420145120327,-0.04812742016112756,0.09183680373546001,-0.01678211119589716,0.07277460312816586,-0.014686301290212282,0.053631450209262486,0.050741310276262455,-0.05375365878489551,,0.012126117944615463
ICAM4,,,-0.011385999903514313,-0.0027261672792573844,-0.02168969762315679,-0.031139618530290163,,,,,0.01192012488390851
TDGF1,,,,,,0.10041327414716282,,,,,
ANGPTL1,-0.041901587474061364,0.017181193334500945,-0.023338934486535075,0.030906779256073706,-0.014183213638718061,-0.023971307037766815,0.03470347772138647,-0.033443630355749654,,,0.01560031766290994
LTBP1,-0.008871064641035755,0.0031092345049669504,-0.014296158337645345,1.1361739612348107e-05,0.039955014636920284,0.002299635825541536,0.03855649655146732,0.08350053163417957,-0.010744826275099194,0.00667272193442088,-0.020159596151127966
CD160,,,,-0.025605186783946642,,,,,,,
NTN4,-0.010273843770071012,0.038464719998737885,0.011683835908670406,-0.029802419508648134,0.054481337529697846,0.018474195283475325,0.02916035572136864,0.02101348560921954,0.012205498867844396,-0.014703675517200997,0.022183424551794326
APP,-0.05902450735501337,0.04755029589603893,-0.01032349430837912,0.037584230930409045,0.011489823396012074,-0.032168894924411884,-0.011121608674274072,0.01203036192874325,-0.028429045646142438,-0.08220195188693993,-0.0010102030431651406
RIMS2,-0.01908186963366002,0.03565609440434209,-0.04536699503145867,-0.01769262630157966,-0.014740032291016473,-0.01746790961846675,-0.009332945727929578,0.14540581343834585,-0.04761605157569559,0.06397025539740586,-0.01568935362137065
WNT7A,-0.01962840054845546,0.020208422188788124,-0.028984886870349422,-0.05185933070322667,0.03755393657002475,-0.03644638666507443,,0.003951490386423003,-0.04076614945287678,-0.020689130779814966,0.002363542723196591
GAST,,,,,,,,,,,0.14742952848909946
