,UKF248,UKF255,UKF259,UKF269,UKF296
C1QA,0.021276533688841085,0.033841613529627106,0.012663167283012186,0.03279606496864264,0.048560868618692334
EDN3,0.02874445157065336,0.03241258859460926,0.030539980201859745,0.011184511611238658,0.035500693839126816
AANAT,-0.00429865098908751,,0.02636591547626482,-0.012622284096574078,0.0838656291481352
GDF15,0.037417606286166076,0.012947142342295001,-0.013502442985137239,0.0923185031586435,
LRPAP1,0.014165347884238264,0.03170400160225678,0.04008108026758239,0.00831627533137605,0.013219968842279098
LAMA3,-0.023792575553784907,0.01598929228854271,-0.025287963809443287,-0.019224384664941595,-0.02304095260822977
VCL,0.06592424394777481,0.04526024549256088,-0.07202630888764353,0.01777997312751182,0.013094811465156368
COL5A2,0.07452054000006145,-0.027248582193610413,0.04316653431650618,0.05906727902447851,-0.047701550865261934
DKK1,0.042923119789697727,,,-0.02779032615033323,0.023198258518309738
POMC,-0.00019249853556294576,,-0.033485583308895596,0.004029304316974522,-0.0011118857508115201
CD34,0.05692880364588702,-0.03660783270433299,-0.061726898389388996,0.07920334713173144,0.0035014440467784173
SPON2,0.07341068531883957,-0.031764159130587485,-0.02180878470864694,0.07236782126663867,0.04114663753131308
THPO,-0.024683320033792495,,-0.02991247286229134,-0.004146000617628608,-0.012427993416626796
SFRP1,0.02315471171325373,,-0.018185209084118935,-0.026837463075750682,-0.014316636717542817
ARPC5,0.0016579303099998812,-0.025500008713877035,0.05768310869701035,0.0409056897694717,0.025975298622396656
VEGFB,0.01092269313103404,-0.03214157541115849,0.00827969534161203,-0.03298366747038923,0.0019106823109823557
GDF6,0.032980210362777096,-0.044252180666558553,-0.019344758814294743,-0.016731214283455875,
LAMA4,0.039264543123217026,-0.0061961147941495594,-0.04687840287545893,0.04431576024651208,-0.04105513545959701
NPPC,-0.012816110190167096,-0.029607212287588596,-0.019203364224704447,0.011176970334158843,-0.014000633491056068
HAS2,0.02359698125815318,0.016720605453635306,0.04848274755497008,0.0365350209470524,-0.010610228244032892
JAM3,0.025680245751563646,0.052938219160144726,-0.038397638789611006,0.011342432309798053,-0.02237483131605358
MEPE,0.023029123428873345,-0.030956767708983004,0.02185911127514499,0.061585180386715954,-0.02585838021389944
ALB,0.09576003629177561,,0.02830492846663745,-0.017806009238102626,-0.01254643709629362
SAA1,0.06006331430870375,0.07443282336196583,0.0634391663284536,-0.037816162730654676,-0.012308476026608707
SFRP2,-0.01894284906772335,,0.05246040227801465,-0.01322636456195934,-0.04705552172803331
CHAD,,0.0370001427421456,,,0.0841844807937216
CXCL8,0.01309204672575726,-0.03129125705991936,-0.04219139183843617,-0.03627712324848321,-0.009779384567740156
VASP,0.009649909627739815,0.018940473783737855,-0.012680575513806736,0.025951287196358825,0.006418264344877332
PDAP1,-0.019065342138032366,0.009194028804219991,0.07530270104484839,0.07101822821619837,-0.001462968850726039
VCAM1,0.0554750524174733,0.09987372670010462,-0.003577626128149938,0.012614597275262188,-0.00030817448813715356
CALM3,-0.04718850369373237,-0.03915175177114944,0.03725631346890234,-0.008887121218787156,0.0032439640084592027
JAG1,0.03925812027417459,0.1159411399136546,-0.04413989748577475,0.023703490480658913,-0.00465189230651237
CFH,0.03407887497348633,0.017050102772549605,-0.014705196588725341,0.0871606000095609,-0.015599237496530447
VIP,0.0052847955241368165,,0.027601603794047545,0.07466058578250304,-0.002093995164093782
IL7,-0.02321214854732722,,0.005396503193403458,-0.017352852566039408,0.026231654099787997
IL27,0.051861054692274415,,-0.008482955759696811,,
PROS1,0.01693725788733236,0.0040628840344813484,0.017927099416080613,-0.019555307986882497,0.012585939751796036
TGM2,0.055650735909784366,0.027685962738504037,-0.03904219968808269,0.029418098034171575,0.10703177237558122
C4A,,,0.05423690474013233,,
GPI,-0.024714613073822583,-0.00021517843074118234,-0.018439042236075533,-0.016413123467462043,-0.024948672311314406
DLL1,0.003457485656844026,-0.04676566024262918,0.0077791708173424595,0.007270302790924478,-0.031654999069731925
ANGPT4,-0.013696522806536266,,,,
DMP1,-0.017508450693435356,,,,
DRAXIN,0.03212361924547894,0.05650070233189562,0.005639073586259117,0.05335330238774205,-0.010074173311607995
NPTX2,-0.003298713261950782,0.037043905305387176,0.02626088705657201,-0.021932792652677117,0.00829766718155389
PDYN,-0.038761660535619274,0.017608973443815797,0.10419317483582426,0.013611235655158411,-0.027570778054455167
RIMS1,-0.0008555322856458657,0.06856653545620608,0.0034887809761635262,-0.022067922129877116,-0.011202939891688671
FGF9,0.07808716302465173,-0.0212816133616912,-0.03726815771314833,0.00039738408450750275,0.0035003136575479273
COL4A4,-0.013962179930879365,-0.03154178108248909,-0.02462303176395759,-0.013226368456644298,-0.020063559945797615
WNT5A,-0.009680551255074775,-0.01892603468316761,0.00960251711930579,0.05282140231747924,-0.002172142141650844
F12,-0.015373295997651288,0.0025677044476146798,0.0425555529394757,0.0011067776224409,0.007566743238988161
BMP1,0.07387483850235023,0.034634542487742614,-0.03388751487868394,0.014816392060467221,-0.026619115707470595
CORT,0.062020067597167446,-0.029300578261844158,0.06064621932857953,0.04120196967103552,-0.01702269902857503
FAM3C,0.033810196345562545,-0.03022924875587546,-0.028899568822239007,0.02101473855146422,0.0029056648521839598
DSC2,0.029128654711776485,-0.021828431959107587,-0.010982098704275597,0.007716160018008512,-0.014496035511212514
BDNF,0.09306855457174648,-0.0017861215677095843,0.026084194670689058,0.021191211467328372,0.03521413898513561
NXPH1,0.010371926538864472,0.007259470587403993,0.04798230102594337,0.013896232402845552,-0.019854897921947688
RAET1L,-0.012926404716351637,,,,-0.012066089746698486
HSPA8,-0.04220577523020802,-0.017491365493383416,0.0383167077154243,0.021250952583443703,-0.006844950976909797
LAMB3,-0.0496561851350346,0.029483248164253024,0.007982198289430822,-0.01028867353864303,-0.03176313710705212
PON2,0.02393971932520052,-0.029620245139999574,0.08267475252307377,0.017870991777536743,0.02511662085124534
TF,-0.0015814928722492642,-0.014622868840707086,0.023665680909845284,-0.09379703023856362,0.13242660698213787
HLA-E,0.044199856041726604,-0.014636341535940746,0.03595311629383668,0.0599467817621397,0.0161770059836204
OSM,-0.004469726208090431,0.043717139526357945,-0.0132188903629691,-0.03135924464953111,
ULBP2,0.050956036578208845,0.019261961357665867,-0.041467116731016995,0.04643432578810106,-0.02014055491324654
VEGFA,-0.01827553146313563,-0.07627355232428423,-0.034390536522778015,-0.01873997688445343,0.014029068767331072
TGFA,0.050558732314168964,-0.02576642606957999,-0.029629925229156556,-0.007157942632431638,0.048829914340256596
HLA-C,0.043436029779512844,0.047777888146300115,-0.05714909800451992,0.029012699070520797,-0.0034761716890537963
CD200,0.028388722809820945,0.050376548494804815,-0.0443369645425164,0.038078939982091414,0.00010913556631218857
BMP2,0.05376764558338841,0.033974021309164396,0.013295868380175989,0.03464266211605124,0.03621118468246153
TNFSF13,0.02391998621131518,,0.02503045144095263,,
CSF3,,-0.0220780477736581,-0.013101819830206142,-0.013993243251149408,
APOA1,-0.04850167185339018,0.015808167208515998,-0.020576974814296746,-0.01677288934085112,0.047959263637489535
IL15,0.04046378025224725,,-0.014467399190918306,-0.007355701938605772,-0.02566976749568899
IL12A,0.0385868006758971,,-0.04517061409205293,0.019220924667702338,-0.014106698069152289
ANGPTL1,-0.024454331051894613,,-0.04235452687159628,0.051968809757192314,0.005964448926549333
FBN1,0.011800582657070123,-0.022068719588577274,0.010049994644799606,0.0388036462696758,-0.010334845927326466
CD274,0.024208656452497337,0.07982793907768221,-0.05837172680051063,0.05706766143862749,-0.013568706277427376
NPPB,0.18317018483841774,-0.08204344798151951,-0.04036995315201238,,
PMCH,-0.015124935379267056,,0.02395769154064648,,
MFAP5,-0.014066502489964001,,,,-0.018700199348547816
GDF10,-0.01690350159066206,,,0.029278045518726602,-0.004136704975336016
COL4A6,-0.01794979879676015,0.020459970057382048,-0.01803540511624947,0.018248131398687913,-0.031492322924644246
TFPI,0.05404005444292805,-0.009337214238169973,-0.006159983384816786,0.02836425357363597,-0.02684703239036554
CNTF,,,0.07163219736061172,0.07074531113018402,-0.011438935284289522
FGF11,-0.0055187821418819834,0.049149898441577626,-0.028501572881813535,0.008769228734453788,-0.022834088807768455
JAG2,0.05438713777201665,0.013241760203940084,0.048506873630168146,0.08839481734138999,0.046599202091906676
CCL18,-0.022399655158371376,,,,
NLGN3,0.013240668197274413,0.03427716181280259,0.03381309966960165,-0.014448172420287364,-0.0316476443301396
CNTN2,0.017481629490950466,0.01370180361482454,0.043718094694509435,-0.05998687289024543,0.037867955202872824
FBLN1,0.0006919582700424051,-0.006439734013489873,-0.028539355230866256,0.09805090985201971,-0.03322344878534186
NTNG2,-0.05688847949558076,-0.005775766807998303,0.04587316134943783,0.07044866912373894,-0.03154661034035914
CLEC2B,0.027845111792588098,-0.013562914809982961,-0.02541264659909546,0.007283547821343624,0.013197011460813219
EDA,-0.012926403761078675,0.09072007967812236,-0.003712359405416841,-0.016731214635611818,-0.00598717300667123
C1QB,0.06379127216404101,0.006550209024259074,-0.02853438900124533,0.04323823407316458,0.051488359986720626
PSAP,0.06757010417895086,0.06548658443874869,-0.005973217957979718,-0.021723456372986172,-0.03608205469738755
APOE,0.012577112454996405,0.04511095662933143,0.0261362450566258,0.019901859866686748,0.017235831036590932
TIMP3,0.016304657804989745,0.04795818246511763,-0.01661109556784981,0.04914083717558308,0.017005410357180617
COL8A2,-0.03031825583644676,0.1151410966574545,-0.012977538224697507,0.013327493332360826,0.01968514161631491
PTMA,0.047996772796778275,-0.0224924494635349,0.023875908442234937,-0.01771677918986934,0.022499449761520213
APOC1,0.03308870602020629,0.04141897217358987,0.05168958970507407,0.08242422356678887,0.025178850034100007
PF4,-0.01478008706104594,,-0.012379311029697866,,
WNT16,-0.018628495155635513,0.10467857877510993,-0.026693901487543394,-0.003214512743952595,-0.004535201202854169
LAMC3,0.05469244776477734,-0.013075521777305546,-0.002949814017931944,0.03207459311789827,0.028754515146293142
C3,0.028257224415873482,0.021671022608283703,0.03391696398215299,0.021003007287134542,0.004538468605284635
S100B,0.011407120894166381,0.022032591757289013,0.0406065810239966,0.020635093218446896,0.027552447186419887
F7,-0.014248072241139585,,,-0.012826647820969237,
CD5L,-0.016903500815163005,,,,
COL6A2,0.03654778905084192,0.00310145771672053,-0.01559600930694202,0.017230504393218098,0.031779655049339196
MICA,0.0882009689467319,0.03887801399904692,-0.006679097453486367,0.005954720627730309,0.021453631045776324
NPPA,0.023855226861374167,0.030688202517997448,-0.030601328336685184,-0.006846383253207853,-0.0101204719997108
COLQ,0.012517053508856058,-0.014259135529286324,0.003930601856126109,0.0037761395754642994,0.021300394215501648
SLPI,-0.017963205982192334,0.0019408710362403688,-0.031960911464201124,0.07369784743232613,0.04128649638537037
CD59,0.005624674303512037,-0.017423912339888332,-0.009770354662762583,-0.025880265006285774,-0.017756711042123532
PDGFD,0.01113803088411307,-0.03555835466934144,-0.003615136608790016,0.012292349991950693,0.04552918243117127
FGF12,-0.06751785818152789,0.005852521918687616,0.04726376093711696,-0.0041172301696684585,0.0898059329524882
TAC4,0.05143845951249349,0.11123826570895239,-0.025508623157495063,0.05795670269680279,
PDGFC,-0.042618000770897856,0.03180892817158872,-0.0102356108142339,0.01634612497986517,0.001488199208030995
CCL28,-0.003974181275344295,,,,-0.011566948474987945
GNAI2,0.019707668400838384,-0.005617406571401642,0.07651293286341874,0.04785902576079259,-0.008941724680008515
IL1B,-0.06512811968979863,-0.015629283078263324,0.06038665072678182,0.0448499177573985,0.0020648757597565184
TRH,0.05654743812853033,-0.017051377338138614,0.023481428586365958,0.012729505923329953,
LIPC,0.01898972725387453,,-0.022246543898680842,-0.009942452803298306,
UTS2,,,,0.006775233032938063,
RSPO4,,,-0.02783564725699474,,-0.010074171838032253
CP,0.05637494719814937,0.011353039445160985,0.003024115343512633,-0.0003531838506589262,0.009656801904382721
CCL25,0.02948646059755788,,0.043364672959005895,0.04512432238255362,
MADCAM1,-0.031485549159936635,-0.024863257727114174,-0.03024240505882136,-0.023438945362868537,0.02305043946669155
SEMA4D,-0.0011996717778099896,0.03165458449508803,-0.012094451283029675,-0.04989220333382566,0.06840832194249284
SERPINE1,0.02863239568120278,-0.004656823290420077,-0.03855281685895806,0.006902249946470984,-0.03520691909646417
TNFSF10,0.03672849182527317,-0.02772632915108155,-0.021639814240219796,-0.006469367503369816,0.018106822403655798
FGF14,0.05326686215819734,-0.004867544235763276,0.0015417672178736,0.010003443521639817,0.03423921941220199
BST2,-0.01037713408515507,0.019731797122635602,-0.04602432564857035,0.041452872925218195,0.029925845483518468
PTPN6,-0.006936814113215497,0.014816606491173305,0.03931033985795625,0.07442078871444835,0.0023948386470137835
FGF22,-0.018381396666139128,,,-0.01282665358186714,-0.014212026083599952
TNC,0.025031791043055453,-0.005290862897263742,-0.030981260731692814,0.009982746954044752,-0.01729424201507139
CXCL3,-0.016918202168122377,0.010703741366997093,0.0007750767108211509,-0.01657245564102511,-0.010777234421618266
CRH,0.0031330739225829555,,-0.016630672656315418,-0.02236376498234068,0.027177254635077603
GREM1,-0.020543445815033298,,-0.014925164873510933,-0.040009811039256146,-0.011438936272929797
MST1,0.07944521339007046,0.05753401609092649,0.00607631756908321,0.038607268549445004,-0.02629440744266868
ITGB3BP,0.02631786460993627,0.07815379631024932,-0.01468921268190755,0.0502763077361964,0.034718897581332425
NCAN,-0.015637745434589505,0.017352618131822914,0.004838314307791283,0.018955160119394937,0.046333051688556316
DLL4,0.05796951962292492,-0.040972098808765754,-0.02816412846989889,0.06357955051323724,-0.014106696688724774
UCN2,,-0.010215620577533321,0.07158694077009935,0.013444853282025914,
VTN,-0.0006680088196286628,0.007351662576928273,-0.004952635684474742,-0.02162154349659809,-0.015424148797094474
CD70,0.025896972036663475,,0.011436180526658683,,
GNRH1,-0.034440193483954516,0.03828551740688915,0.02681482618513808,0.055653243647817985,0.009245870274080893
CKLF,0.039155851219115384,0.1059517702845997,-0.008648112205573306,0.059626408364809265,0.0013622390350226973
NTN1,0.05064376555700085,0.09184511809321655,0.015045909124842487,0.018275174238815455,0.05010459357432377
WNT7A,-0.04427259004941428,-0.02607430593629223,0.07247822132751885,-0.004393053964275943,-0.02262568031594297
DSC3,-0.01231869833692467,,,,
HCRT,,-0.017051368501892386,0.07621851569759239,-0.02928527839252661,-0.01943818194993965
CXCL1,-0.010463207604348922,-0.016801779123720856,-0.029606274318113707,-0.026783111281189674,-0.01130954820504973
EFNB3,0.0711254120132041,0.01007186637904894,-0.06656858459103705,0.046179805636250223,0.024223218641181463
CCL27,0.11937485962692483,-0.026243425464177385,-0.031602059747456404,0.09073156819743203,-0.010074173311607995
CCL7,-0.014248072953533768,,-0.014188642478650553,,
BMP7,0.0441079443934851,0.024677389967805285,-0.022148569628229888,0.007982080776096212,-0.0038992662082739556
FGF5,,,,-0.01417882491819256,
NRG3,0.0871103465927636,0.039038508352917896,-0.014465132318711797,-0.04296203189069349,0.05237980740041114
RETN,0.019811259060633756,-0.016548665069116973,-0.016303105403199968,,-0.005360410334234303
OLFM2,0.04792747391241283,0.00903104294968299,0.0235799665215922,0.016445466177892592,0.043225514085724816
LRIG1,-0.029568636844377237,0.03289935216064331,0.0577775810319896,-0.013927134740768524,-0.032279579304230345
SST,-0.02344424644169442,-0.024147972247809246,0.04682649479598456,0.00043972156550152296,0.02479546340863045
TNFSF12,0.03242541316522919,0.03576950491217357,-0.017439756972321255,0.02836560815933787,0.004028343471464328
SPP1,0.003162231667427288,-0.011440118580534168,-0.06495542353311673,0.04221103742957695,0.10105792456101963
CLEC3A,,,,,0.03747077625058932
HSPA1A,-0.01774113363290938,0.007322371043685563,0.0291710152159801,-0.01405785342634944,0.02125136663943188
VWF,0.07527426696138251,0.016949334864413405,-0.054738681640407495,0.06135466421926558,0.01386968511300707
S100A9,-0.021557015361010734,0.031293543928430256,-0.00998647179508425,0.030730816075263394,0.025517766557510434
DKK2,-0.02041438196434125,,-0.013611290747898377,-0.008163434897824055,-0.009779384751534927
NTF3,,,,,-0.019279111323698982
IFNE,,,,,-0.012780227161830858
CTHRC1,0.039375992585295436,-0.020034106115938533,-0.02295523598890987,-0.005236987867508586,0.07223769759151011
ALKAL2,-0.024241441555729153,,-0.013413538820168372,-0.014543293704233575,0.08388184110580199
CEL,,-0.018711837307634826,,,
CCL19,,,,,-0.021775719131384638
AGTRAP,0.0059065266986791974,0.0453453226326894,0.005461666799733629,0.01615322180697312,-0.00201064977736026
HLA-G,-0.019890650266052193,,-0.014376155793066935,,
CCL23,,,,0.06444862530283417,
TCN2,0.0468281433451854,-0.036989718536312124,0.01195274883203553,0.0620803238324163,0.023195549603232238
TSLP,0.011423769092674379,-0.02657894677047951,-0.04719321926145521,0.05515410515343473,-0.03315853181945029
LGALS1,0.016896650927167762,-0.029274003949145522,-0.03190702124244417,0.050775410986682264,0.02787100273068534
COL16A1,0.01917180272226267,0.021618130478003993,-0.00042704812948184183,-0.01908378638563651,0.00517680428496679
PDGFA,-0.013184985397364653,0.056813084233103536,0.0044694096584148675,-0.009762692449189266,-0.04193103977880716
LAMC1,0.0853552819648609,0.010281473226705206,-0.012871866544510247,0.07585548301898273,0.006222616933760744
EFNA1,0.029510504238734254,0.03894115039893162,-0.017215681999622885,0.002051594539049005,-0.009583533268533371
SEMA7A,0.07026220688534908,0.04141655138099472,0.04076279496219883,0.02451004969265806,0.019249310512551944
ICAM1,-0.0041246875391678164,0.01605892326330599,-0.05819817592511238,-0.01829911389461001,-0.007425886297878995
IL10,0.047816831511159015,-0.023039162107728862,0.0029131411590437,-0.021746769430205207,
PIGF,-0.026397257378603444,0.01643918116675937,-0.02854118330837762,-0.014801146329255053,0.012576420499890658
FGF20,0.014496258111716799,,0.06734514939148671,0.05147726462839837,0.008663986314208534
TGFB1,-0.017359040268295642,0.03784004859196676,0.007575651016661325,0.04311396402581716,0.017803363337019675
NGF,0.11640268565384139,,0.0066597157604495775,,
SEMA4C,0.006855894023705469,0.03852092050638237,0.07043034472316984,0.0674605901749532,-0.03181760610223421
PROC,-0.027206357429227362,,0.05431058529852936,0.03775077388510391,-0.010074172842742915
CDH1,0.008121429772251781,,-0.0036571726430757352,0.05057518170090351,
QDPR,-0.06444573624384399,0.01172168703675301,0.021114100889414743,-0.06874578566457767,0.07485285992184912
