,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL14A1,-0.04112541349405425,-0.046701603649914845,-0.04223013007712829,0.006672544372331303,-0.010965931434516277,0.10625153842843446,-0.11538774946409468,-0.005375404305516795,-0.1067632666585209,-0.03833141623161448,-0.050578075255088825,-0.17779654147852433,-0.03218956559069858,0.028937296100697143,-0.06168595295423172,-0.023316518038658654,0.03981276622183673,-0.024526639627616156,-0.027470851921323904,-0.08618881546401234,,-0.06423160443130604,
HLA-A,0.03241318868975785,-0.22362222612623228,-0.16235164659945364,-0.04299986356348135,0.08741441088681291,-0.030948267666768003,-0.1900194262173352,-0.1436845117191603,-0.5442828851773003,-0.11572507842917903,-0.04976944785793607,-0.5570751036479904,-0.3239607466638188,-0.024181555283764356,0.014778881937049536,-0.10614739503076691,-0.10800212643177362,-0.14270915539590542,-0.1563369000854018,-0.16740549901063143,0.10750357492401531,-0.03313143861235021,-0.03621024048070486
CD5L,0.007218673431976882,,0.06962899201706121,-0.012072795464947501,,,,,,,,-0.028079213925477457,,,,0.04476487074397277,,,,,,,
FGF18,,,-0.047560904537035056,,-0.0009326896717957897,0.00840860997160575,-0.011849617071470751,0.06408728015853243,,-0.005501917845844007,,,,,,,-8.455541944458222e-05,-0.020924914575133503,,0.07231026497995519,,-0.0008723026852875833,
ADM,-0.019184558503451344,-0.3112112826872167,-0.10072113815680935,-0.00035253269961507536,-0.05516575088232703,-0.027999357673443047,-0.23592197492234732,0.022317433442761506,-0.1823330797894188,-0.21347734479877262,0.03621237925479947,-0.07667567635225109,-0.2743095679014783,-0.014077248016575325,0.020049603986895828,0.056578774121309225,-0.08780022417899473,-0.10831299498443386,-0.022979874048148604,0.001381361006309874,-0.024255183574364732,-0.3287530228084047,0.03034052604063083
CCL15,,,0.0019859974936246817,,,,,,,,-0.014380234167040712,,,-0.02637696903958965,,,,,,,,,
GNAI2,-0.03940141626763871,0.003178249698505268,-0.0551489787191394,-0.009758017634211672,-0.018942570063327335,0.014390335643141594,-0.07418349148645524,-0.11785287057362297,-0.5395088191398005,-0.16167936313405332,-0.07778811271766926,-0.4415582878032947,-0.1631518395916749,-0.037513494761204545,0.03609052812965742,-0.0030606376955301636,-0.07265454832164951,0.031147402385785044,-0.01382631591952702,-0.11223214513385438,-0.030378181710268334,0.008348221524516175,-0.11775843268042219
HDC,,,,,,,,,-0.20866239369146708,,-0.008357977527975083,,,,0.026303399297201928,,,,,,,-0.08942205627857948,
COL11A1,-0.02671768685384779,,-0.010262362372244031,-0.045947659712211195,0.03356757744746234,-0.0362550804459266,0.057974380582832885,-0.1721771424652329,0.08360520399537606,0.003575244045835514,-0.03543726750793662,0.038118889666233675,0.007506109544237062,0.001938060994100292,,0.05051259589408201,0.04330015715296794,0.07735457725200694,-0.001952867994734823,-0.06164379527768179,,-0.17432817161990452,0.011653804580571653
NUCB2,0.008174694334818194,-0.016223877083247663,-0.046186450812305276,-0.016303607672122387,-0.03167726136042318,-0.06916694395493486,-0.012345871536050679,-0.010589942597347407,-0.12768634598688614,-0.009595132487113843,0.023651858940645205,0.08969440053993032,-0.04983556332010191,-0.04208410222699436,-0.039802449193553975,-0.008929490628248994,-0.030213513986803997,0.01559862890604442,0.015454651626702447,0.051105128226941014,0.02064946646094009,-0.012989745450711509,-0.037934025199056476
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.0053722019523037,
CXCL1,,0.0066293541135840055,0.11290904960458914,-0.020629722302796714,-0.0009294926766955953,0.0009135363521672779,-0.05262163181096532,,-0.060910771388391294,-0.038852056965062234,-0.023551159880872464,-0.15068457783328454,0.02108309874680678,-0.028248988517346262,0.01171449145294547,,-0.028263333366908717,-0.09581759517551228,-0.0015440486799839508,-0.023221454127486274,-0.01684117585638361,-0.1308109208044324,-0.04338975381192692
VCAN,0.04217345723682119,-0.011401471246136042,-0.03216982416558758,-0.0329673135992227,0.013416424580722421,0.006692854613616314,0.08145938564570919,-0.21622925935391868,-0.46893868099112296,-0.021314333685290995,-0.007131590672297792,-0.1357145280241762,-0.263634162786652,0.007938749739891055,-0.0075317672437670005,0.08691671158992396,0.09143122851964916,0.0964474003761372,0.040913619722194046,0.037268555682082184,0.04829376350516274,-0.08163086291728974,-0.10483969135313839
MMP7,,-0.05499252474449238,-0.04475480368535655,,,-0.018141873991891027,,-0.04858581247577125,-0.03626823865238604,0.03215238672260834,0.04204825642338619,-0.10418784318378016,-0.002741197219418213,-0.06737454551297428,,,0.007937126399795177,0.0027208181534629787,,-0.06490384313577856,,-0.08381094945906921,
PTPN6,0.017165914736621164,0.10048428014485254,-0.011575140283031998,-0.01326030351978749,0.050175397332627325,-0.005449093954538237,-0.01353391922485888,-0.027389215963297874,-0.2526366067724696,0.002291786886242203,-0.08749318744258609,-0.15981267368203178,0.027999163074097996,-0.030814335072203065,0.031149666938339128,-0.08565712527916633,0.10073803617404499,0.10480113909261611,0.007819821833061676,-0.022878051948772616,0.04035004257922305,-0.08741698101569054,0.1818329381942592
PTGS2,-0.0025845504977976574,-0.08345779011506223,-0.1232695697157725,0.015119494742771257,-0.053605586143895066,0.008499806023330222,-0.11406163882045744,0.07263954846297081,0.528284399490255,-0.011292399364638982,-0.013449360396418416,-0.0600335910879794,0.019913890658822767,0.006465622046150887,0.07545446004485666,0.04424261071265526,-0.1309717967489473,-0.12469693511156345,0.014799552881479137,-0.07347691503525489,0.02880293374987238,-0.14295030818476573,0.11663966392204507
XCL1,-0.020716988629510262,,0.028447596922095555,,,0.05571572430550734,-0.04722055144638445,,,-0.04178026857299258,,-0.016577440712415292,,,,,,,,,,0.1027760696629329,
CD58,-0.03547065460029003,-0.03963366304094364,0.04630881707697868,-0.0020619463282356017,-0.01632131640724859,0.018510860126770185,0.005915547801150115,-0.061237435775591834,-0.39006547026800126,-0.04964904565937716,-0.05740657147102682,-0.025021395627127723,-0.08956430318888599,0.05449639563370563,0.02073495833082835,0.004982190208774171,0.056129102303448516,0.08303672331018283,0.021109345861637582,-0.003932738595696073,0.031054537505407723,-0.15341843485166853,0.08058756852065727
TNFSF14,-0.004917954438871828,0.016167073840939527,0.03498009686113422,0.027054384869181925,0.042705951470872805,-0.008175672135371874,-0.15981588169796573,,-0.11454568674488735,-0.010528258218269124,0.03494487400741319,-0.1746568816265451,,-0.033618365591042254,,0.009594078658355001,-0.017073401663859025,0.021826040206175797,-0.041236720109339875,-0.04799729958269991,0.1123408178117669,0.08436572013927243,0.05233388320378142
CNTN4,,0.2819672814031936,0.028435786779336586,0.03951861632908253,0.08820084933480356,0.01149254508142923,0.14193122904590322,0.14614358397927685,0.2988881977146445,0.10345283057666593,0.0794064705407063,0.37206537207820384,0.18175941970271361,-0.03136764704415021,,0.11609448975233354,0.09426394042435339,0.09126056284798914,0.02115020287885995,0.014250865426399157,0.1113406679679966,0.08343784862498256,0.3020948337396495
NTF4,,,,,,-0.0214757710218232,,,,,,,,,,,,,,,,,
INSL3,,,-0.008820447903513464,,,-0.013806889773754607,,,,0.009925505584199143,,,,,,,0.017911941340096903,0.0859731183503101,,-0.028830380241130677,,,
BTLA,,,,,,0.03130621654513144,0.08040829343349432,,,,0.057474468373698545,,,,,-0.027756790913648112,,,,,,,
MFNG,0.013406322887710114,0.12725531124928313,-0.011924613094692076,0.03611529490673646,0.03650816309467827,0.007933159733903322,0.052255739660939174,-0.08304872877264169,-0.22323330761975502,0.06455104953170288,-0.004059182162786765,-0.13314415790126374,0.034557989528605136,-0.11654266274312294,0.012774897784632712,-0.010185859600901044,0.11561095930029623,0.07954849861257308,-0.09002751293507888,0.061879439935148634,-0.0871738059122059,-0.01791783979740501,-0.010730070485164327
ICAM1,-0.006054585191694427,-0.13803433529614323,-0.07302610151852292,-0.04385645718840412,0.05717957219999256,-0.045570164572315046,-0.21441195555282744,-0.05011103917389595,-0.31699315580054305,-0.061557746243933946,-0.055207916711458783,-0.1821119850997292,-0.06020573607386024,-0.02471832099064109,-0.050482751279903,-0.038375266121244915,-0.04325568226625524,-0.052862442806364485,0.007769986012236726,-0.07243549491347712,0.03710041937824397,-0.15662723552163435,-0.04854943508982611
PROS1,0.046792021411074046,-0.10244093715273561,-0.06831618618540275,0.03303033395207477,0.11218295100531081,-0.03468117888308139,-0.1951838672159484,-0.08588151627911546,-0.4167024374890766,-0.11205289282964842,-0.08188876920916564,-0.1520601902827377,-0.03455581022529828,-0.046444992532785966,0.0019497130738082458,0.02922325426181742,-0.0067416618239179524,-0.031722977871897956,-0.13104286574051768,-0.1217157429212401,-0.03830804035943823,-0.10792661897546764,0.00045391954079232737
CLCF1,0.007905053227083908,-0.07888580184396571,-0.14734093878948906,0.0067121830013834845,0.04655247042287646,0.04927978130916278,-0.21038286950260238,0.010707050976705736,-0.05406541310337495,-0.14823695864425143,0.0002586327602188092,-0.16401851123359826,-0.009336612829002435,-0.020899300656333678,0.04373484535245808,-0.08075481069932298,0.01964144141852258,0.059038430370252255,0.05576199536689165,-0.07449682050813265,-0.08101320790702622,-0.16860129592490786,
PSAP,-0.011384331804272906,0.28000205324780747,-0.07932675123917234,-0.05811408506121502,0.06727466554897558,5.2149210193486434e-05,-0.1262223853600644,0.142527964941774,0.25994058089506394,0.1940339105356705,-0.021996858228857,-0.21863652513801213,0.34000569855667606,0.07569901682076337,0.012549073034983468,-0.04197407362755829,0.01543712006466049,-0.04837290583127696,0.0018596131618054776,-0.09019216881518322,0.00398014793209992,0.15771155641858076,-0.16973633725658133
EFEMP1,0.02391709021359347,-0.2109752595597722,-0.1834370883499518,0.06793095476680788,0.1361170393325598,0.0012186087581622968,-0.2565068839332777,-0.08711515663421078,-0.4468244942039851,0.08221505634955546,-0.13367925942418352,-0.46609948593901823,-0.20720338230091184,0.11156776645842381,-0.05025369915940918,0.014355970141961895,0.12071711582081827,0.12807830256593536,0.016857873329101502,-0.032509629871749074,-0.0025569291175998377,-0.15835314740535658,-0.10860758210621486
C1QTNF1,0.09393894869338547,-0.28470968573644556,-0.08180516530202757,0.037412574497409645,0.029127697223980648,-0.0026751250908321677,-0.049341494344688694,-0.004324157073563634,-0.29099996493171243,-0.107231327318907,-0.022046010749351076,-0.0008163838610226621,-0.11234456069801513,0.020450306032922357,-0.048651895183902574,0.0476157315347921,0.032789570879320475,-0.01884648985447627,-0.07209417226576235,-0.0028437528449886066,-0.0784528853571699,-0.21458826597900366,0.01394892842647512
ALB,0.029235466697730556,-0.009717197150924464,0.03215617522657962,0.007395152692460068,,0.0020575372927871924,0.014403748212471926,-0.008137411774040213,0.0700424885001916,-0.048762438634302054,-0.027115153263421742,-0.14030237599387954,-0.000513499449912298,-0.03574823495842098,0.007100272531165569,0.03512101603046564,0.03513371775164297,-0.04474951199153818,-0.025726646224562354,0.008531007402410095,0.05101434266642272,-0.04957923420035723,0.028970606766522602
CCL13,,,,,,,,,,,,,,,,,-0.0446570574481772,,,-0.028756791318680024,,,
EFNA3,-0.038531111808601665,0.06534835135340801,0.03264626689987947,0.060603687359756034,0.04089801614618111,0.0342512884953514,0.008942716986301048,0.12540367557283347,0.5528950505844891,0.07987432107539956,0.10122315677747915,0.36358569478234437,0.042499467953148094,-0.005635853756227709,0.06827096615892783,0.04195126184428736,0.1315296956042687,0.10847975301456629,-0.003122721746191314,0.13080012970192997,-0.012399607751330107,0.08194309546667661,0.22898844290771295
DRAXIN,0.06704020970793725,0.18959562545059105,0.07331799468437947,0.0294989540684781,0.011978351281632002,0.04670408450590512,0.03377996082713612,-0.03797566209463991,-0.32647514050566423,-0.11102857019979799,-0.03372932940083821,0.012276992764897417,-0.1121945459248062,0.01191698341461173,-0.10684469332428626,0.05017789548299834,0.016582545875674974,-0.034087257219735045,0.04805724918052096,0.0998180724770237,0.002787118966315948,0.10964707129697546,0.09088612889872494
RAET1L,,,-0.02067383028916187,,,,,,,,0.0799744809901899,,,,,,,0.050571990770011205,,-0.014025355702998137,,,
NPTX2,0.0061498038393732355,0.29936141981472697,0.08549584281450594,-0.035607163220388566,0.03886883209691017,0.05293102463255145,0.12647957037464264,0.13674572373323565,0.6012460469419388,0.2116455550495209,0.030637200134485502,-0.20780765941176293,-0.09986103886553398,-0.037223378588730954,,-0.017375375803491945,0.025119604055956868,0.11013908971649239,0.006824336819994657,0.03466118638581096,-0.013244549643815676,0.06973444497598524,0.08816599576494051
FGF11,-0.037165469079758165,-0.16976866283615177,-0.0050012470324696705,-0.005605860202073822,0.015105706759742576,-0.012733872476066641,-0.02891806541262142,-0.0968698508509528,-0.29025666331097555,-0.03324167080200526,-0.003332683473394896,0.11398888675460521,-0.13711781437898501,-0.00452975338802111,0.08324755138637506,0.010167872243200834,0.0024456659155696735,0.02686254019360083,-0.05875520055024607,0.05292909983170826,-0.04709352727425892,-0.10913117078667853,-0.05889201686047237
CD59,0.030163999078905046,0.14322678227583505,-0.030309270280674795,-0.00017884167332063108,0.020104759217509573,-0.038465708202717316,-0.020591289402781897,0.1046966740350664,0.3110530823586167,0.06479609206359259,0.04520014713753657,-0.13901780855341686,0.2483873273548121,-0.011678426062961872,-0.09932455037448952,0.03548988575366331,-0.01326562255900953,-0.026845130941072597,-0.008941790582936718,-0.1697055850113006,-0.0484596120750405,0.21339732276333886,0.056080627670360955
COL9A2,-0.05424282675664416,-0.04138321647022929,0.005973229704161996,0.010304543179587228,0.018941231135021833,0.02297827833058894,0.18712116351727984,-0.06838784347429741,-0.26345537956549786,0.03556098214392868,-0.044312588368597354,-0.15207982185887162,-0.13963308184350437,0.006663140172999899,0.02231866996904323,-0.021150562322353402,0.1468974641389975,0.09089736389579134,0.02682871057891466,0.025245044422729398,0.1012497737024146,-0.03984456807345834,-0.05623680111595957
DLL3,0.018753480526355813,0.3553790270887676,0.1331604494148632,0.028327444339595623,-0.0190245950603082,0.03147994235598119,0.039532718567737615,-0.09898259187697808,-0.13820770107460267,0.12398066265550313,0.02369512541251937,0.25767953922721154,0.038798544456953576,0.007302824288112261,0.014675376224883756,0.030318478727603345,0.09342779614103591,0.13191139792022388,0.05317268286114134,0.043635692692514556,0.06775032556587471,0.11292862010960067,-0.016174666827958137
FGF5,,,,,,,,,0.056054028140474554,,,0.10020453843346541,,,,,,,,,,-0.04958729945975192,
LIN7C,0.02842092754074075,0.006078868609012815,-0.047733825214586335,-0.0031454453671559413,0.02437304755724484,-0.036431551492975306,0.036925592586440244,0.035481441581940845,-0.1463819911408452,-0.035074683742104124,0.014182183877966584,0.1698472739036658,0.04411539169781437,-0.004473984611992516,0.05874447514048568,0.08041935657594756,0.10403300131232017,0.06395612455333874,-0.06594214968031917,0.11310559011375558,0.015378301652185015,0.058573924335716565,0.11123744754874956
GDF7,-0.021458752503134174,0.06665357446522063,0.030633097576189056,0.027739969345097266,,-0.008556031418431599,,0.012887773152934663,-0.039198427292920605,0.07361003499778351,0.045010336205831294,0.13341244772669017,,,,0.05064592397923552,,0.05009049436154666,-0.0024104583185084265,-0.012669655691249976,,0.07302244164919501,
PSPN,-0.027453992806567993,0.028600102340606046,-0.06231640920605204,-0.013112127876874206,-0.030875837276087684,0.008199375625077885,0.04392997520913907,-0.00046069904036182224,-0.03689802852022545,-0.03830764755280223,-0.0188892182816368,0.03857078614139943,0.09870340428885763,-0.018598161046882767,0.005564660027799506,-0.00660661446019814,-0.03076908023671845,0.04455250636506391,-0.001868558850077599,0.09455866204085142,0.059692763988374795,0.040556518749795815,0.1382811287506513
ANGPT1,-0.008378690544793808,0.09091444563511718,-0.038918126222631896,0.013571322393870799,-0.008661666810590728,0.027721965622434293,0.026736892432662376,0.024724426853043418,-0.28787050500403566,0.19933460312469856,-0.0020976661829222748,-0.10996125199131,0.029120824919423062,0.009108238279421341,-0.02624292416477703,-0.0417169193755499,0.029221335298744544,0.1456170368084847,-0.02049832387882089,0.009049241244624726,0.056725833150774986,0.02719935105322838,-0.058277068373704694
PNOC,0.07754574539844596,0.39228500227153723,0.07002019155063355,0.02378852338573714,-0.007182090375233092,0.08297792981282394,0.17966481882116592,0.20877787973658327,0.5495899450490028,0.27427691210041094,0.041991966473087845,0.3311242726154297,0.17789244707220775,,,,,0.021282940835582232,,-0.014451466603901758,-0.06603891156497986,0.2074139959523383,0.19655072166597873
L1CAM,0.09874849214158354,0.46963976114495676,0.1479479946812448,0.032384271154830606,0.07828006082881218,0.06830641162337014,0.02332068129753811,0.1805614502826958,0.43570777777514397,0.12894395537452177,0.14880852838766165,0.283217884669774,0.44553759315299607,0.017055983369310967,-0.04387472061589365,-0.010083595596039331,0.16774089369242653,0.023574098870074344,0.015516026522178811,0.1892592403053196,-0.06750133118857707,0.26487321959487714,0.2416467749272012
APOA1,0.02197386427675529,-0.034084635169761894,0.06681184920492673,0.021752524523770047,0.007271556053942024,-0.01621394532825784,0.0036766125814537273,0.03279664268080613,-0.11443596874820719,0.03493367265759739,0.027217279556988907,0.10585275640669355,-0.01857972299445775,-0.0499927692400245,0.057826286218886545,0.0486826693575566,0.06783905246201412,0.09196825643275187,-0.04836625460574527,0.0360017867103532,,-0.11872476250949174,-0.035165941970561665
PSEN1,-0.021660476544388248,0.0687509737385251,0.08389677893181921,0.07058157468475518,-0.018579958460121018,-0.025347111073725684,0.05445883289687417,-0.03114955452610378,-0.21257729566376982,-0.04894880483447286,-0.027717105173637378,-0.28502469532759,-0.13604938080450865,0.015103490450476214,-0.05337860526728353,0.10120695991880714,0.00420231556727419,0.09767238664221989,-0.018258666647202524,0.001900513576017043,0.06159418788386665,-0.09248202011571567,-0.0781212472935811
CALM2,-0.08527609758317702,0.35729685235381514,0.16143259219191355,-0.048027085840644516,-0.0023779580296855573,-0.004880873483436915,0.18060100437433524,0.256509921210938,0.5775515004689991,0.2297768058229459,0.17449771398822064,0.5638020697012959,0.37228814559196244,0.06819515400379621,0.04192271842526257,-0.003281456235313421,0.25517922344670846,0.2336975454967231,0.051837883871080674,0.14150586055705414,0.06172604899895366,0.2791804701555841,0.09839695911054926
CLEC2B,-0.0417016401125092,-0.1340598451107682,-0.11091578074174893,-0.030103792280745112,-0.030168799452085563,-0.02250375081402281,-0.15338930336003226,-0.014276107110636323,-0.33668212426372923,-0.023762179030990094,0.06378292727530643,-0.10224992099397041,-0.01717817912664394,-0.10630936269268945,0.03800699706189438,0.013511315419286981,-0.03243180215021661,-0.02175621868372284,-0.004955242753050606,-0.004528729614973372,-0.004820826709025581,-0.046502680962688316,-0.08887734542595897
NTNG1,0.02139717842808831,0.2900200182402773,0.004498411531726928,0.023379882570252617,,0.05170448220751289,-0.000396856791199256,0.0581083660229875,-0.05799432814046461,0.005135409186513484,-0.016705029733648676,0.11960752953735172,0.17919834603084317,0.026815585429227906,-0.014296650558212335,0.011639077990107247,0.10544611896637367,0.10923931974764763,0.056094212361654065,0.03853197380656169,0.05018508623598898,0.00010819817160664389,0.11069986819976171
LRIG1,0.023720087786672076,-0.07466280105995472,0.10081031883722177,0.037124655875421124,0.0013618807604774087,0.01018681674924951,0.1124100362839467,-0.09410450631150429,-0.3454387478206313,-0.11300894611483872,-0.029005914996621404,-0.1571967130442563,-0.15754754562593185,-0.07639074336323919,-0.11094331692244704,0.10007910144001798,0.1300615256286553,0.10491097899194055,-0.024208995253830863,0.0008687425278078552,0.020172279609363276,0.0684020741542862,-0.012193772612179209
CPAMD8,0.0825937100471332,,-0.04223801982020349,,,0.0188688248224908,0.025850333500785368,0.05252821108923473,-0.014168658174758757,0.035563636310505194,0.03553971110904633,-0.03233534083464456,0.09934835065991894,-0.028248984809197585,0.03670844883541109,0.07532353819253564,,-0.023805272901388213,0.04280366308872659,,0.013329898490177836,-0.0494238317107807,-0.029707442538129406
GHRL,-0.014335262312919442,,-0.03755927035426079,-0.030698087613836328,,-0.007117125697921102,0.0739393807898779,0.05126723870394552,0.02055430178121795,-0.02432330250527791,0.00591469093408646,-0.03121495130993105,-0.01618880510126361,0.06374376457061998,-0.059598542286568836,0.07135117299374745,,,0.00842626064572114,-0.059989854623381106,,-0.02281939043757673,
NPY,0.04205095216202467,0.22509263570917934,-0.04124803896166425,-0.07201559971688362,-0.021742477367065943,0.023578323826334905,0.0834882721922308,0.15656082362102222,0.3742203639912252,0.057880001738515804,-0.030272320090517914,0.07395423609985165,0.1889193545508628,0.013142219447061591,,-0.027871750837013008,0.04746164894659295,0.0030910399136510934,0.025094109214212824,0.03223711142519158,0.04754141210967323,0.17343260116295173,0.00574072452475715
MMP2,0.02284729016742235,0.17614150829971367,0.03977248566796806,0.06447730855634212,-0.06449996812658058,0.04888937646432021,0.07300271287334628,-0.08127056355895121,-0.4398010708916104,0.03265371906581493,-0.017096040546389926,-0.16974501828428046,-0.259792165939459,-0.06585371486468879,0.023759397158819303,0.005190512864271622,0.08013365000699073,0.06074350664262399,-0.04830686612338506,-0.08414742754805142,0.14374749328998945,-0.012440404272739113,0.02291148379783767
LHB,,,,,,0.016483633138309098,,,,,,,,,,,,,,,,,
PPY,,,0.007198844736186228,,,-0.03600673001150589,,,,-0.038018959952594404,,,,,,,0.07740593672847476,0.008432457874403256,,-0.00653306063148612,,-0.0431674092894296,
ALKAL2,0.08555221781345732,0.0188107351441032,0.03582066218181911,-0.0170448751376628,,0.03615151529553945,,0.029915121592092222,0.005636842841563603,-0.03801126569228143,0.01888868287597356,-0.23077467035483898,-0.08286661003538753,0.05731749534312224,,-0.024341617242787605,-0.024109818525298473,-0.005260874081372838,-0.01765112719093659,0.02988398374756143,,-0.09486287981148643,0.016541850039528516
CSF1,-0.002698934694261738,-0.23460020280375782,-0.048431567269981136,0.057088493422435264,0.016309196050825436,-0.007680395889473489,-0.12975818425322203,-0.06122530377377171,-0.3269582803661591,-0.08476843328059486,-0.05368487802188472,-0.21451691600824674,-0.19365010284827222,0.07079880537881368,-0.00757640752268079,0.010584151099279902,0.022343986029416788,-0.0013112537486682566,-0.0654238434190957,-0.024621745460250297,-0.026578679194629674,-0.11875537666748115,-0.04838411404362724
SEMA4C,0.05816874070749006,0.029774250338286828,0.0446609909395754,0.030435207012424605,-0.006247653582838594,-0.013575380711131914,0.03151044085314903,-0.012176450532833838,-0.05080546891699368,-0.03976300271240011,0.05769115764912479,-0.03940264220690971,-0.000255744920264502,0.017018656372415553,0.06004364619277343,0.04368157899239862,0.05154374538658379,0.008259008286836908,0.05786960761204576,-0.007919908771390625,0.11297339154111494,0.09174517409898764,0.07460083862674981
ICAM2,0.06017727096414037,0.16724040709665552,0.01888690304049905,-0.044874829770665016,0.060510131609575184,-0.01029168467872701,0.05503378748141115,0.02623295649124319,-0.17089732722483703,-0.003359173112487212,-0.011877409961020378,0.01461145306327007,0.08921343655667213,0.030595786032064528,0.0740785435979019,-0.05469544451808994,0.02635553310064056,0.09741859856487604,-8.199203940268685e-05,0.010776025668329246,-0.09056672874690909,0.08317526549876103,0.09607303714133897
SYTL3,-0.022646192489633593,-0.012681586159536386,-0.1040953764797603,0.03249585227156932,0.06513730554185344,-0.03424615857444923,-0.04544282888541847,-0.003331817622126125,-0.2023404343446623,-0.09401511978098855,0.011258794036636452,-0.042612199538254125,-0.05216260182690401,-0.048523388970380575,-9.181776316347082e-05,0.03635345799173163,0.003957302216178996,0.017554615174132576,0.0076829230604644186,0.006982594368690287,-0.052966546400894626,-0.06369907525009717,
IL1A,-0.021940418553712683,-0.0002491700524912093,-0.05177040540144509,-0.018545134403842225,-0.026069900955518654,-0.05601402075537833,-0.04017970558124088,0.013240299462416182,-0.11867656446912946,-0.10827913504199414,-0.0010948443260676438,-0.17062013188775968,-0.02923393830753112,0.018726082538154526,-0.02659998424344169,0.01320354609143865,-0.046224402543178195,-0.026932219933531325,-0.021754884582908206,0.05791692902591722,-0.03263974506180576,-0.07283818225911691,-0.004559392962601351
HLA-G,,0.0600163435560307,-0.008403919456046315,,,-0.04450787637727316,,0.04804639539969096,,,,,,,0.08969985683618124,,0.0845502698671931,0.058711264009177144,,0.03471765651102169,,,
PGF,-0.0032036667907892735,-0.099013630007953,-0.053152067089377704,0.008064453049488125,-0.027153680099784284,-0.008715411041097723,-0.0053420330440496835,0.005243597020229757,-0.3256534290407269,-0.024929205660093,0.0549563329092483,-0.06971342669645968,-0.16737568365687922,-0.01762671276513502,0.010630165578748548,0.0002836618293895044,-0.06122859267029697,0.08057515700966518,-0.055550792573915535,-0.017221908320662675,0.06341712113998746,0.09076321606908536,0.0018650037323220017
LGALS8,-0.019679966370601997,0.1119448630694634,0.055483595183102336,-0.013104451729678933,0.06698549001724355,0.09181474873068515,-0.024791791459245597,-0.0014533830042668921,-0.07234926680547756,0.032782283469299574,0.08786765938650894,0.12286356663117841,0.09404496192177851,-0.01533892170191045,0.017740718206241984,-0.0016068514796017447,0.007486169925147917,0.0896129661700118,-0.035446340225330344,0.042889858373632316,0.007163169609458921,0.08510299655681446,0.04741204510194258
DKK3,-0.03795093031086003,0.35744741199786983,0.1462056975591546,-0.04996117323879542,0.08734437881045234,0.04593885190645537,0.19739432030086393,0.21886457299039208,0.5879847774131202,0.164357362641207,0.1083076374163159,0.5897088054701225,0.394961359980739,-0.03260535745435769,-0.05229660044304346,0.02715865482035063,0.09142549728815934,0.06092071450746337,-0.00294899544090346,-0.11362628877805697,0.06468665537127274,0.43855241525004846,0.2233701552605546
COL16A1,-0.04173886192366657,-0.02824809982324354,0.07692460968430839,0.005514428589476913,-0.034127359697060385,0.0634815556826578,0.0921410010613002,0.06296577667538847,-0.20551531844484308,-0.09368776134817379,-0.038794475760787296,-0.011773709536498374,-0.26863200328079156,-0.052101504213011386,0.001279694049094912,-0.014408802261561373,0.05473906483893599,0.00986231184423792,-0.030557372343475966,-0.018917324132540075,0.11200368694419108,-0.03495173480808803,-0.01139009195228585
TPH1,-0.020490046606109633,0.02109793342460601,0.014803857812355862,,0.034291639319286596,0.034646807995362114,-0.00979223252997773,0.03770345216239197,-0.0742630009894582,-0.08769769785923333,,,-0.02434178930142277,,-0.03721314891888978,,0.02236186111674907,0.027742539749830267,0.008064241213495445,0.012680449973788794,,-0.1065600479499406,-0.01952562024801537
TNC,0.052994665311444575,-0.2542756566872163,-0.13304868841682896,0.013048225080537445,0.0762100292974806,0.05632845537589162,-0.22231604456405937,-0.202499803443285,-0.5429431434292435,-0.29299465230210653,-0.026020411452663365,-0.40079596995506617,-0.33299409965818033,0.1094192347827236,0.027721946844633527,-0.0007638980476868361,0.04136401804209154,-0.0027937245088621044,-0.06368651548622231,-0.014329202699721573,0.016982405193362533,-0.14186009168373873,-0.178505636337496
TNFSF9,-0.018881851638727076,0.32555179565728914,-0.006336748946918655,0.0056293538237020555,-0.005148344453763039,0.03742097417596941,0.1027621581401785,0.001149065189842458,0.20042324956540825,-0.028523194927541563,0.03848819487322075,-0.011571102271344483,0.09106377429252775,,-0.057882560007604625,0.08162129476101927,0.0093014810091733,-0.07953362574726779,0.04248293737213035,-0.030785933548617604,0.03149945006150316,0.024388743112280297,0.0541524092762177
C4A,,,,-0.022312072616046303,,0.00874068947597041,,,,-0.02604404910513771,,-0.0015200378262858639,-0.002916792678567139,,,,0.009454252453922948,,-0.04537683316034739,0.019400179195525422,0.017834292429160424,,
CNTN2,-0.007508185049231676,0.21163216756302453,0.1484589012583604,0.024251034687632147,-0.08910997495920818,0.032403556199705606,0.13479458871922023,-0.05704845958563567,-0.2046602926891755,0.024912581243102656,-0.007856220363801302,-0.41245833719607594,-0.014436680216059516,0.15973182451558773,0.07400122823726749,-0.007643229779983041,0.12455894681672805,0.19818392226938877,0.07256856267809915,0.048524670818588064,-0.07308528426074377,0.3857761428045007,-0.10831607051901909
