,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF18,,-0.0170931325297111,,0.09569220599399787,-0.012792696441577602,-0.02850544550177702,0.05216533155225809,,-0.0033269034058660287,,,,,-0.020560645867055635,0.03705591571343247,,0.063232385166078,0.07554333346469144,0.06132557766777473
ADM,-0.07729531374169017,-0.06555423257310393,-0.017119497578878495,-0.06015127753833458,-0.03555641808824567,-0.07043073724552741,0.134837932602907,0.01785746460691472,-0.03908999405302425,0.028953141281622376,0.08000917745259,-0.010685174464953087,-0.06497540844862419,-0.05930382163232979,-0.06322634051638402,0.059058920505695355,-0.008810711935681182,0.025667934904460447,0.024753456193130945
CCL15,,0.024387462666404843,,,,,,,,,0.10350574673544335,,,,,,,-0.021423643563423612,
GNAI2,0.0981139780121735,-0.0022292433155719545,0.07160063009174009,-0.013886485357753633,-0.005197365943978801,0.07225970875511539,0.07773362394361616,0.06562257457767845,-0.07878280535818852,0.035872755633724586,0.0683050922304638,-0.019752420056162758,0.04525563058566212,-0.033331791405065175,0.0037648097517381323,-0.01252704694622506,0.0004947568753360782,0.011905068073955643,0.041515623534179154
HDC,,,,,,,,0.009128051098862217,,,,,-0.06607552333472347,,,,,0.025539427150319587,0.12191154294179134
COL11A1,,0.014298732801079484,-0.03616439006273674,0.03097319676313899,-0.006113543481796205,0.03255310234656874,0.1342032164879871,-0.039743077413139934,-0.036323950041921564,0.046602417550386556,0.024692721302186447,0.03944995058553729,,0.0010063372838905677,0.024326955072100205,-0.012343220496822646,0.01509855390446491,0.058910037960684565,0.03918674773770615
NUCB2,0.039041970517023766,-0.010168339607973908,-0.030572822976061374,-0.04950724537595689,-0.0049614164344028875,-0.031581847802320366,0.0199004115860457,0.046130290146496784,-0.043377021880541614,-0.04729813314362383,-0.017004264183136008,0.03373439718204357,0.014550935976379346,-0.04252231926523574,-0.027503013081401916,-0.03311028480438572,0.0039826389638121665,0.007347437541802746,0.03808228259251386
FGF16,,,,,,,,,,,,,,,,,,,0.05091897206586442
CXCL1,-0.03260250119346461,-0.0005300455706614735,-0.01605218866791089,0.039123340187165546,-0.014155105682886956,0.042350571748635706,,0.041382032048950274,0.04123841956672377,0.017172326378165518,-0.039025926426227577,-0.041993080139273165,-0.017954281391724673,0.01435271232075624,-0.0501512603500226,-0.017010885158697055,-0.017326628927730226,0.04013578667290187,-0.027336588078206575
VCAN,0.04331652805585766,0.01786934951633549,-0.008118806483494808,0.035178500930027536,-0.010804032949766031,-0.002058899859091527,0.14254478634450854,0.05027855470044672,0.007425149493236324,0.037675114931798565,-0.034526095672775835,-0.03017304820336701,-0.02523652547574276,-0.013863116597232755,0.07077523213059436,-0.008682921743644899,0.010443440804567291,-0.05132818627598016,-0.0014680639439086937
MMP7,-0.06157687229128771,0.011099227074110676,,,0.02181574760873985,,-0.01796939321589338,0.03140949050454537,-0.02339833263402626,-0.021589593695095288,0.03404509454137464,0.10227602331252772,,0.0018712268788936232,-0.12866765149189519,,-0.023192091293157528,-0.0647051474925208,-0.0823966341795542
PTPN6,-0.02200926273480371,-0.00923404048285677,-0.0555544663136113,0.06401621049793771,0.05159330007232866,0.08087803366674044,0.046538413418708194,0.07825784597862633,0.0156800592403124,-0.019950511813912396,0.04073526141220738,-0.13729348524969176,0.10589263780936058,0.06307192454480148,0.026300980114105064,0.023520301731730052,0.03641073050019727,0.01795757793282971,0.02825658252594526
PTGS2,-0.028179656456370238,-0.025762206858390174,-0.014325736349651431,0.005270576196680086,-0.03170259732854982,-0.07581014003173847,0.18515538950932484,-0.06747587258958083,0.07431196072788701,0.04084518539005191,0.06140342898285568,-0.014831007253261292,-0.0556158635079088,-0.0353300551779139,-0.1102214404341007,-0.018810534744267048,0.05007362744842581,0.021344411513055557,0.06255437883120785
XCL1,,-0.02070138964082946,,,-0.013918911557304521,-0.004669868834788045,,,-0.0063863222889296075,,,,,,,,,,-0.007954025160283455
CD58,0.07041656156503659,0.07905506501616621,0.016467376650795746,-0.045530000338884,0.014224257734607967,-0.02110182438944665,0.1343021157777832,0.10881080542990533,0.04129197186264109,0.03286268024110868,0.06795965822205781,0.02402039471565647,0.005154779065125363,0.0494539365239517,0.01938291540440886,0.004854857147187203,0.004508424524790597,0.023343718321907733,-0.018375277610614037
TNFSF14,-0.01992912226052147,-0.020858784180735772,-0.016741903574783928,0.015397806374250127,-0.014101998150561675,0.05928410755338086,,0.015245631816784759,0.05530477847238694,,0.06900308100148195,0.17143951159963497,,-0.02280921357044839,-0.05878143477045378,0.09787792351054146,0.015350385885280102,0.17732905079700198,0.029871706185391436
CNTN4,0.051268321452651734,0.029872292654421494,-0.013105508711327393,-0.02081243048205914,0.0940414243751173,-0.05148629171767406,0.03795508576577346,-0.02663437214579002,-0.00025036255807535813,-0.019836412796121666,-0.04333434752742358,,,0.06702649976352154,-0.012148576143015713,-0.034298331712583785,0.017575447566240483,0.0811246338128592,0.020123396946575358
NTF4,,,,,-0.017606813578291504,,,,,,,,,,,,,,
INSL3,,7.22394153863577e-05,,,0.07582363400948165,,,,-0.005139964448664098,,,,,0.10321338685452032,0.013488852996990921,,-0.0312749636914344,-0.029333827471432115,
BTLA,,,,,0.007703207379974974,-0.022791047131709267,,,,,,,,,,,,0.0010116048138788544,
MFNG,0.08605136380654167,0.06744131747197893,-0.0013096591410918256,-0.021683932403609874,-0.021677016280750933,0.03941775145004151,0.09869198462149663,0.053291015584570486,0.00814124515555363,-0.008603542188562359,-0.016395261113787245,0.13096593472153434,0.025095080376545013,0.06068907466118703,0.08694009668296475,-0.01911447985250565,0.06974726966726,0.027871613393952267,0.07919591923137213
ICAM1,-0.056795335909138746,-0.024109140545198277,-0.007583559094081363,-0.04983282691353033,-0.009421992860485201,-0.0217162220834622,0.08864647413961663,0.091496679382373,-0.0041660985473671785,-0.024326174669303074,0.04160380392635765,0.10215000660835245,-0.04960659984944547,0.02559852893737497,-0.011915448755332498,0.029570511226572962,0.0021642800051033403,0.023590070064119575,-0.014218508423219884
PROS1,-0.03224132259252084,-0.03647936117761019,-0.05546439336061132,0.03663104245659382,-0.020491783852399983,0.0028414873490570204,0.08210028181148778,0.05778777794370307,0.017320064957403743,-0.007562303801388976,0.042303233541781914,0.08951775701717418,-0.004875254658530896,-0.040033089531768845,-0.0420988068789853,0.03385501091139393,-0.025970330374977514,0.017491961496190662,0.030251276850464765
CLCF1,0.04495780383080364,-0.010910447253672836,-0.02455411149433851,0.0233284257117955,0.017883321546789045,-0.02641950370725191,0.07034753321924862,0.018706180985560508,-0.02110855296950992,-0.033304176680018505,-0.0003184529097215503,0.0216224421715567,-0.018247291301444108,-0.0017252736194558191,-0.021108676001850273,0.06905648004480182,0.005747715813667139,0.005934567961064133,0.0063163451038501395
PSAP,-0.039804757013755056,-0.04709443204387785,-0.04568356651676984,-0.00825492124730638,-0.027100885831990093,-0.01266087977255507,-0.14270830841745225,-0.03811079235560951,0.0669868422885158,-0.06241199220031533,-0.05244947964297171,0.12400418042837143,-0.03560017267406106,0.06585571225548152,-0.08663067491607673,0.0455277646371927,-0.021750818586299677,-0.03950750794494162,-0.0017331859688638465
EFEMP1,-0.043766606151706695,0.03310074908617665,0.03748147566216006,0.0031895684576658816,0.0017423738535715947,0.04660117866250156,0.07228641860314941,0.1301543875037548,0.018500392735138923,0.012772080458134362,0.044256201022600736,0.14064728533732698,0.002633924998199201,0.01488384929471525,-0.00529432065174013,0.032342949340072716,-0.09489594551187808,-0.08293576149503706,-0.016525675356256913
C1QTNF1,0.005514351813062088,-0.05396684106500711,0.012203493142719275,0.06508041747439769,-0.0058608826414312904,-0.002482963270063239,0.09584674793840608,0.05738992769093003,-0.0030033537196902734,0.007819238582075316,0.06222471587581296,0.015299860135204905,-0.038699971426249626,0.07908024330863019,-0.1070971840909664,0.027968278516450115,-0.05506478153468783,0.027868898300745352,0.035489491528253855
ALB,-0.00549734278049091,0.06459958113972412,-0.02208497425370816,,0.002458819540416209,-0.04644303234567026,0.004017719487616917,-0.012225693081479628,-0.029455889777264686,0.04886923592068939,-0.04938612178974724,-0.044389263700655004,-0.017408484109594703,0.04150214835690248,0.01740038851990541,0.0067302024422468965,-0.021228950155559225,-0.03316953455233064,0.056088595426313045
CCL13,,,,,,,,,,,,,,-0.03192529535150472,,,-0.03508137059530841,,
EFNA3,-0.03639746038266679,0.026219046543260027,-0.02362723060707144,0.03156930572358522,0.048348255389735306,-0.01375811103845427,0.0016718587703986034,-0.09081316394680762,0.007626370353159707,0.004701388441175824,-0.009458465239472759,0.0963901030823136,-0.008325212879290875,-0.035417746700788504,0.05499010109525892,0.012563656864952725,0.04703730294622852,-0.023774356967521525,-0.00627683148149383
DRAXIN,-0.0048496129969947555,0.013635364761740959,0.03958531565527204,0.01138784614527214,0.03513664057565272,0.0320724993716172,0.13328973226530255,0.05914380517273517,-0.03965461951097673,0.047149541907532524,0.013449488138486954,0.06923147704651358,0.03636118894376836,0.054660555939850454,-0.013952210067336502,0.03653238451024053,-0.04236954418834471,0.09651404397208589,0.012904351216744863
RAET1L,,-0.014446442580916378,,,,,,,,,,,,,-0.009617060492797145,,0.11450360410535004,,
NPTX2,0.05157591249366101,0.10634451557589188,-0.01153126260773778,0.046988827688858995,0.03947369853873819,0.035501106871138194,-0.08341390302782511,-0.10838352486377709,0.03766644871981986,0.007407112193887846,0.014740154605883618,0.12025370045466133,,-0.02990579977840052,-0.06087715215503801,0.11120704346013781,-0.026645739341740953,0.024348492723412957,0.01226816941592932
FGF11,0.012712769417092783,-0.006858200099046945,-0.032620216790559646,-0.0480721622273695,0.004388743746656468,-0.0686685895899621,0.12750115301351023,0.06802151832561266,-0.033006494116433596,0.085277848565114,-0.050925641570575206,0.02651466600827601,-0.04646680290554528,0.011418750588409798,-0.01664118801513566,-0.006521963406851826,-0.008563768938649371,0.08782852010393001,-0.006676097660449129
CD59,0.0009288699120682775,-0.012428398914811291,-0.022434301256211077,0.013168291132628462,0.01031515012313151,0.01199646174398167,-0.0585476485120249,-0.05324055673419995,0.01986099489175386,-0.009553928989625735,0.08434534042810098,0.03303097084880739,0.04115525689577589,0.003910177182813157,-0.027008582710070977,0.036596415067623796,-0.027053012211803413,0.002354690591383758,-0.001371428885118042
COL9A2,0.07249436278737963,0.06431819784004665,0.061134646248047465,-0.004558469942130261,0.001334616942278171,0.0411338994140251,0.07553155243927707,-0.006549210127035883,-0.014726541150099309,-0.014390325888651398,-0.06881105556679244,-0.06969201796007551,0.016732118673555188,0.056980666100013164,0.08988857232549798,0.0204999047677751,0.051000725245306695,0.11109094431456745,0.06334570029956994
DLL3,0.11969846805216829,0.10374437920203934,0.016535304141843902,0.007128329842173775,0.00563274726616324,0.005955789741568014,0.10396774798588847,0.05777800938130114,-0.0037487777283288603,0.06921583688015194,-0.0011772974024670208,-0.010722331602022657,0.0418884467407245,0.023000479228331316,0.17412479543736417,-0.027669183964253812,0.027710848111554,0.10683558198279106,-0.0077775017586474765
FGF5,,,,,,,,-0.021312034017117745,,,,,,,,,,0.0108471419463865,0.09259354970672605
LIN7C,0.010243738772658434,-0.0007101427307640595,-0.05519177650597472,0.028959253761948568,-0.003651215140742751,0.013115805118828788,0.028857053694123842,0.06623240125655039,0.0038342063787574297,0.006682261018655028,0.0076390130917561565,-0.061925763794462005,-0.06096507530714827,0.007538934015851251,0.03382314951007318,0.023000073709908735,-0.0006551133165337749,0.02150602597551399,0.06476261317746868
GDF7,-0.026299750106477664,0.007634529402338939,-0.014063143419877864,,-0.02282590081236059,,0.005610205107796765,0.0465100885355308,0.00987708268311074,,,,,,-0.0011025537446759724,-0.010943689036491514,0.03253164851394274,0.019150847732036264,0.05114584315212258
PSPN,-0.03999992729685305,0.045987401588714324,-0.02533806302511806,-0.028459431873638155,-0.01344457784197236,-0.04422760590191137,-0.041290845785682234,-0.017089290761543512,0.016860951784748345,-0.010963652640743064,0.012399922488956506,0.1741620275287565,0.10228731368001882,0.04231312288054012,0.07474273648728351,-0.00723824962482341,-0.005530588947962907,0.09127954001669449,0.012942672937152554
ANGPT1,0.017002394203601754,0.038469711863598634,-0.01290482388031527,0.029382028190366012,-0.04383345132847127,0.029215048897486898,-0.017153363692949983,0.01878316075278087,-8.721799260017895e-05,0.08532187728295558,0.08114963684960971,0.058707695535123984,0.04785239210998642,0.059405618441716004,0.05126609842335833,0.03763508486826256,0.03525407875522774,-0.0017880942447858917,0.07212913199558936
PNOC,-0.001788347995356749,0.060087308511274994,-0.006607549146958654,0.034269134232487085,0.05826237576564747,0.00027906302883648915,-0.001851868463854656,-0.032657631297350845,0.013385850242603702,0.022760262320728954,,,,,-0.03148705847014765,,-0.030142043960765093,0.07032150627386898,0.13016985901620276
L1CAM,0.04998710374682041,0.02315793347899575,-0.028448113143765573,0.11349620424184975,-0.030733363903905235,-0.03674619226627555,-0.031836671801214154,-0.0687487054046534,0.055963209901993216,-0.007111349411274769,-0.028079543802593,0.1408453696398965,-0.046193354807972264,0.027575925235542868,-0.052964752542861836,0.0030382628791634854,0.035244860136260256,-0.00202519531125803,0.009921954315520459
APOA1,0.04433189295196292,0.03813099215524489,-0.019475565696489203,0.00777562993512245,-0.005031647114412856,-0.03248684193829492,0.14307984177164876,0.070053772945522,0.027553102318744454,0.014091481736825924,0.06376366242982762,-0.0734872367174653,-0.04817192972850533,-0.004725483275179488,-0.0014564355187136608,0.015769607727000853,0.0061702424859556935,0.04474351864978439,-0.03562722377448908
PSEN1,0.01084434497432316,0.03424758517709299,0.03616854999959214,0.03732559741422871,-0.02200121003845127,-0.010056897892722731,-0.002843779157547038,-0.01021300004326682,0.048944723245654936,0.0403150325049949,-0.04836691530885045,0.1626282917798227,-0.05573037037748458,0.05264296151072477,0.02175084998485949,0.03538995952851889,0.027994432713722633,0.0669976710559543,-0.04358342285797882
CALM2,0.04515233348149936,0.0576202054815816,0.0002482880553972643,0.06824363347020643,-0.06163748952472352,0.03470210835262615,-0.10206175078642883,-0.11555702836743181,0.03795370440866161,-0.006653141502915445,-0.08266662115281162,-0.06411517308547575,-0.12570074445953286,0.008942232744971234,0.10123283924455324,-0.0028748113975422956,-0.013046512985427833,0.03641130998102899,0.013176755745659042
CLEC2B,-0.02824233230976629,-0.028483772792471652,-0.017202261238729612,0.0032640988208561665,-0.013694466290776124,-0.043700765292753324,0.04187052762481608,0.029735795621282736,-0.02564801732121611,-0.029474401780691887,0.056529443102302776,-0.00016594144371302435,-0.07714520902781286,0.044327642508622055,-0.04881597597774797,0.05281391107322954,-0.0031495598624970192,0.018025345263471413,0.007103095712565893
NTNG1,-0.05313383721191017,0.023829838186861046,-0.027599941072172913,,0.005631825263294149,0.0038265388030815748,0.01690601094630143,-0.048107651166465266,-0.038104246658873964,0.05629343016028515,0.06886397846943851,-0.005403332814966937,-0.011519703593548694,0.029493821969169696,0.05166975899196803,-0.022749114172882282,0.05461523643900643,-0.00679334103227259,0.06733640453313128
LRIG1,0.05985030685187285,0.04144782391637774,-0.008053968987274692,0.02719780107834857,0.025407411870956808,0.0751946893122057,-0.03899346626864113,0.057139346338260996,-0.04040427061910078,0.030725937708460316,0.04814096991601159,0.004289863589052844,0.10823720976506515,-0.0054976281446430944,0.13493550440278904,0.006542831763160562,-0.04449843309261309,0.04227717547432705,0.014103661639805181
CPAMD8,,-0.004640943657708289,,,0.0035353108036437282,-0.0013242715007769914,-0.03419748166387953,-0.019279602869102713,-0.02992786842536455,0.026332984876959675,-0.0390259213034269,,0.022556468673625988,,0.004929120537575698,-0.05479648864455265,,0.03749333599498548,0.04414413894479556
GHRL,,0.07442875900810719,-0.01783757865391978,,-0.00919814113290178,-0.011055404330704306,0.18187856228669302,0.04683613401077107,0.04602281058935778,-0.017827466911480606,-0.024584910622226525,0.04515351757607501,-0.03442989349691226,,,0.0016820350044156802,-3.36966235980069e-05,-0.03191582408854337,-0.020031097094830697
NPY,0.057564411429509875,0.00827222682402972,-0.059663578142228356,0.013794236490754926,0.0026904464358033634,-0.05133249954411129,-0.04803926024737945,-0.03879589332605421,0.07144134358081214,-0.023289488062097685,0.006509952332678883,0.055685975774680596,,0.0211974488706328,-0.10460027169890297,0.030339327724858724,0.10357569239236745,0.08863233923370364,-0.013411144480764603
MMP2,0.10176617290403644,0.05413813560402685,0.012891347566615243,0.03641193753280949,-0.00524717793612383,0.0012295335892976735,0.11389264273631594,0.09962275435489248,0.020880809261065326,-0.00983299913704209,0.0248699815815951,0.06494943437177761,-0.01638004584119277,0.05736752740175687,0.009182779136272728,0.056459888369077046,0.048798591237508245,0.0410761251844109,0.0055370317208142655
LHB,,,,,-0.01317837133498802,,,,,,,,,,,,,,
PPY,,-0.024359557044639435,,,-0.022939700980238616,,,,-0.021872402892878742,,,,,0.09123629114567941,-0.06060384442474097,,-0.004000279412594554,0.10363514853379723,-0.004030958651482653
ALKAL2,-0.03437593913640109,-0.027092033801980706,-0.011287976703402378,,-0.012986910154221295,,0.0644993722069162,-0.02185986299526651,-0.0027296188344582595,0.07278046876137322,-0.0003336908094436912,0.06603374182380778,,0.03268102223190159,0.07163360447156507,-0.007339433836735055,-0.034247163852054854,-0.041589669322776086,0.13631468624281604
CSF1,-0.05117100032496013,-0.004736775151487058,-0.013243830222831071,0.057003114550067714,0.023422054775385615,0.029819944773811526,0.0572949552917572,0.1002911830684458,-0.014726326882889412,-0.0005603147248262864,-0.03964262207690473,0.028149878670144343,-0.05233283562435536,0.04536992142245363,-0.003181219151943147,0.04997547489361221,-0.024381616409161047,0.052356699476258886,0.0454605475434379
SEMA4C,-0.02206761930906548,0.023897238758499337,-1.9838088439698712e-05,-0.030466901604147334,-0.010705060326674497,0.0253580756919706,0.05799897688090111,0.017320539140541012,-0.002692917274209584,0.026382363815917832,-0.00012129304523733729,0.015346994492410332,-0.01587835451605393,0.00021513230881300852,0.031572776982115885,0.0441540540052569,0.057482906445807724,0.04809154808673478,0.051211749357447184
BMP8A,,,,,,,,,,,,,,,,,,0.10181363230082058,
ICAM2,0.04869121553229393,0.06684216401237389,-0.0020889815631111703,-0.021242468618234298,-0.0563212267931861,-0.013872584125974419,0.05766046294188885,0.06337809085505429,-0.04307236599342657,-0.04564595656057707,0.10139701074401429,-0.023065365582502294,0.015274738788142164,0.02128453303119744,0.0322994417677639,0.03629259290110882,-0.046927677726806706,-0.010762450497215043,0.010831607410310551
SYTL3,-0.015474575486362944,-0.003208249823898558,0.02290327966582838,0.06493543968715415,0.021698664413494096,-0.04365481956964214,0.08574754587723059,0.045730908835756784,0.004458739222388274,-0.04361268679687223,0.02612412265008092,0.05910675202452346,0.02138691735663194,0.012326435935456183,-0.004501700325107881,-0.004981251024242306,0.029987661229622046,0.02842830939386787,0.057968765557847655
IL1A,0.09911057525964924,-0.017227509654479615,-0.022523625763242492,-0.014112175304444401,0.006688621448959681,-0.029574095317474333,-0.024553032817242495,-0.0074503462423752016,-0.008715854221423536,-0.026847241748051923,0.10767665063115618,-0.02707593900155463,0.09244579155677957,0.013642956458828308,-0.05071217784376293,-0.04288879131746489,-0.040553730928069735,0.07859958894978994,-0.036006526493212086
HLA-G,0.04193406987319158,-0.022229625581978055,,,0.006616297894030053,,0.014008280495919179,,,,,0.019798273138240688,0.027869116286264574,0.008493421390995097,-0.03236476463971501,,-0.04611138762691263,,
PGF,0.002582553446404506,0.03524519004394983,-0.0055239356545102175,-0.02321380660601633,0.019246689631360687,-0.020953813208665857,0.10504910528395932,0.04718563848531553,-0.012179298862969689,0.0010293812364841916,0.11442374299991291,-0.03205601954667516,-0.09672179994707843,0.012881624340377236,0.06861838438269029,0.04783830252715959,0.024963356266312964,0.013865394753050571,0.03283489964879126
LGALS8,0.05066528483198481,-0.011536281375458693,-0.029150508177132557,0.022957231298137492,-0.006164399636610426,-0.0046896107311885935,-0.023839474122734017,0.0436141469992518,-0.012137525961466953,0.0361567542015951,0.05937225723945432,-0.01958296060101471,0.08937712841406077,0.0029604352338324577,0.08246352266305962,-0.017079054710142136,0.04283787318067982,0.0045491527545025254,0.03703333819611774
DKK3,0.044028633548270774,0.04080932859356828,0.02538179343092901,-0.01986912910665647,0.00542628129122588,-0.024422356576980466,-0.11882515712196944,-0.10338144727454726,0.03546220864867387,-0.04933457593932926,0.06265917654180367,0.04444555080012411,0.014350966621569053,0.04836543257727072,0.0338670747514744,0.0508897770429262,0.019352389225795113,0.10199549580431735,0.02529506190515462
COL16A1,0.04847781156334544,0.0361546794355206,0.058609040909625855,0.0177798863408501,0.06339798564930382,0.060309028775580927,0.02537946280753913,0.019308252429511927,0.010588199911197058,0.03572813739423328,0.036755475674778715,0.09728577217846689,-0.11326797587162941,-0.00795407990263244,0.010117729363588741,0.03121903414243945,-0.007727972092963402,0.09298101877785911,0.046740864549961125
TPH1,0.1298620979159857,-0.01632219075818291,,-0.02485918230123001,0.06900214697289012,0.05485570961592979,-0.01405235370323372,-0.02291858370627965,-0.025638174194569457,-0.016810364449827517,,-0.04749416754119248,0.03341404486629815,-0.000503349570273936,-0.0368600090073262,-0.02040789859057816,-0.0012731835743822338,-0.055924758282908944,0.030505092080089866
TNC,-0.01198524172237027,0.01841454468570697,0.0006666502673808503,0.04673087279263911,0.008297520746542348,-0.013911331663757414,0.08784240226422194,0.07954608972175203,-0.02446602802241354,0.024825719298926283,0.01874354758405367,0.10544089733574837,-0.025539374116083317,-0.0046661607383623,-0.09623173345656111,0.02297818132800637,-0.04776909337758342,-0.05625655776076501,-0.025260935226674424
TNFSF9,-0.03759043203721208,-0.029024393901353435,-0.01887607042403218,0.03169366948252014,-0.02282590234776395,-0.007553704416486926,0.03516356764054687,-0.018087139479402124,-0.055950626649369055,0.01892331072914609,,,0.051119775738873316,0.05675617358364401,-0.037289943066180276,-0.02638409270672005,0.055904329101993264,0.07020321669894643,-0.018704813255734712
C4A,,,-0.0111237950748192,,0.02165568486250291,,,,0.04844319311619068,-0.014776948941984816,,0.16030383443422822,,-0.03554293706971996,,0.029729480927815743,0.030773221062298874,-0.03545560368373159,
CNTN2,0.0640907022282082,0.02216341957528674,-0.010190350202722877,0.025311017088250506,-0.0017038666284433933,-0.0016562060373282873,-0.011440113156383687,0.05237689570989201,0.038089166234358866,0.022004541146061738,0.012727440206367855,-0.059146889027839385,0.08649434502958593,0.03188958276570958,0.09140969770715725,-0.03862428433941869,0.04645054077892202,0.03080746851760922,0.0018293720216250489
F7,,-0.015923527232595137,,,,,0.017459633319896434,-0.019279591663152594,,,,,,0.09315719128675408,,,-0.025424722436210006,,-0.009080780038181323
LUM,0.08970930759861372,0.07134527002694187,-0.01640034540739703,-0.031124435646471726,0.0017622472395890183,-0.018673937022136846,0.005459858923682261,0.08763357754864097,-0.051609777433563965,0.03294184987881978,0.03848469782889548,-0.008035005816243296,0.046076809294583285,0.10148185636354908,-0.009018063314753345,0.10395229666243004,0.051087662021530825,-0.030048987546882615,-0.022781395791416813
BTC,,-0.014446436563508745,-0.017406763602231815,,0.022332280108919838,0.0027225852132936566,,,,,,,-0.06909514349607128,-0.006119947680639202,-0.017078329562171753,0.015553044972078416,0.005881377287850011,0.006899721620652194,0.055140906043500006
APOC1,-0.021824110371885898,0.018166119075422173,-0.024151600014309244,-0.012243822971048021,0.0032921197450772204,-0.015578739558946493,0.09189492324324151,0.09008490476964426,0.0013877268141848098,-0.045789359851683545,0.07537546438786914,0.09684953170689482,0.015587065673475706,0.027234009868552955,0.08391513323306928,0.035343233049305436,0.020876528766759415,0.016112629865630536,-0.009063502941589453
PKM,-0.02792158070431085,-0.08739944286476373,-0.014998685431542062,0.029736072507105353,0.0013677555501147084,-0.027369731456685892,-0.045987199029377784,-0.005889637106406681,0.0003893609354656979,0.05113882247473253,-0.06313990643054805,0.0749354803449427,-0.07909037648044423,-0.01891401847714256,-0.08859776653829993,-0.009258599219148785,-0.059356432168101124,-0.045491071096144454,0.029296285152358135
TNF,0.042453109211335244,0.012190319914886675,0.0023222773008808014,,-0.03449178873128332,-0.014582756194231395,0.03267822833280037,-0.014366678935813094,-0.006211545755356671,0.008045375822613415,0.09796978027001181,0.020794684433540985,0.06983210439502482,0.09208367574042448,-0.03454036483200811,,,0.07412241955200759,-0.021860395910256934
GNAS,0.03297499571838349,0.05713551882516874,-0.015457063946007333,0.027988222269196956,-0.035156443351402826,0.0007037950787659955,-0.1086341708343148,-0.07486147384328878,-0.020485865961184554,0.056270834524860404,-0.021600506223945878,0.06853696740568115,0.10246654176055267,-0.0051357116084436065,0.0683928901754734,0.03180600347134614,0.025751708118624476,0.07334139724142816,0.03563278564330379
BMP8B,0.07163361863538809,0.10039325610440515,0.01652148510864959,-0.013908136054347525,0.03817256801958586,-0.03875718187725865,0.09321768913516797,0.004455335638584165,-0.04538265883308821,0.07892781635099431,0.01866675947913249,0.0362442275929698,0.0693025935374791,0.023481758483725915,-0.012014606860769104,0.03748726074482291,-0.0016963595994951572,0.011365041909678082,-0.007825818792616289
LIPH,0.16604573640225279,-0.01632218673978716,,-0.01783894340681947,-0.019793207864695492,,,,-0.020905569070267773,,,0.15828939069348066,,0.02921318842529992,0.026016649964267172,,-0.0024131107774018534,0.08520403212011934,0.06381555848282114
CCL28,-0.02629972702086788,-0.022959186013112615,,,,,-0.026245432517266246,,0.030616753891822012,-0.013331349253419384,,0.006933705258422991,,,,-0.005192081390565655,,0.04109596361519277,-0.01780836560576563
PTPN11,-0.016978801552607708,0.011532136128219071,0.05304636292606807,-0.056657925375199626,-0.04287399667553452,-0.0416136633479327,0.05055587104599916,-0.018343942985319564,-0.00753110524206591,0.016603541063296645,-0.04031402980225478,0.020449243777890185,-0.06051730702371844,-0.02832845242408225,0.017009021096544823,-0.04931422300512064,0.013157738626612672,0.027731015263497125,-0.008158434894739615
ADAM12,0.03471328145750106,-0.02512079919837739,-0.01324629010913397,0.021868886087115076,0.035213749367445334,0.0255059423057878,0.08191824896263064,0.0904275025768035,-0.034304420997839036,0.02512102251535895,-0.021093580619558447,0.012394999034367957,-0.02321538185704821,0.08549677438836263,-0.02451216321352466,0.04563117184862424,-0.018862486256574024,-0.02532277082044449,0.05168789578651642
EPO,-0.010664461350911675,-0.0061181591991853745,,,0.009440968061656731,-0.016617812831585452,,,-0.02187240384761345,0.20306459594718593,,,-0.07913192867401689,0.04083482171727323,-0.019010081250955806,,-0.024324647376879265,-0.021740797029978377,
EDN3,-0.03629664335147302,-0.016018091032843858,0.07694776747648704,-0.02104274746562644,0.022845565787796743,-0.029951918739038776,-0.017504868426167292,0.08016107104512137,0.014966286036257506,-0.01698382488746161,,,,0.06918380696235625,-0.0013458018523822598,0.05136601058410481,0.03377534890161578,0.07029563113357981,-0.005575919017422002
CCL22,,,-0.014063143079333242,,,,,,-0.018849600115802057,,,,,-0.03924089540658625,-0.03657489564642974,0.029984623643909206,-0.021343819155945278,-0.0335952286055807,
CCL2,0.017837916739443984,0.03698390515190296,-0.057550204901773976,0.0025722252617128194,-0.05743903625262728,0.028253637550298114,0.06279614269012018,0.028401726680098233,-0.014796040186429531,0.05154998650780744,0.019947456302115953,0.041678053845357936,0.08673818700386078,0.032974526714337246,0.0015651290958738043,0.004825024079554164,0.02054636932373702,-0.043980899168910355,0.09827730269609555
DSCAM,-0.05813896174799137,0.026557363925166708,-0.03560788125889573,-0.028310028722910507,0.005633228474387962,0.015559931959065352,0.09773618714031511,0.009366170284761438,4.290240452625431e-05,-0.002592568219202254,-0.02735208993645592,0.0504108921599862,0.0025275809902654623,0.01627290675568761,0.08961008635428945,-0.05070988964963403,0.027811630465739666,0.0157528968394698,0.033739810097091344
GPHA2,,-0.018191906494695636,,,,,,,,,,,,,,,,,
