,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP6,,,0.006146176921851119,-0.0160445416830731,-0.023008589877533344,-0.01935002303682436,-0.020919026546060246,0.002579983205237171,,,,,-0.002842191893981532,-0.029040852951323554,-0.028477823166829164,-0.04450100033626525,,0.0544313543097047,0.02871776353454886,
TIMP2,0.08776199641016476,0.08458196631642584,0.07391930440710527,0.011633069782762486,0.03988278768131342,0.011548408784740156,0.0187216708382037,-0.030501376519278922,0.09424663774848911,0.02618156337241119,-0.008214615077031874,0.031891852964882575,-0.005677599024486088,-0.02437665775963533,-0.048697948983754576,-0.038115078530301036,0.06392338769818078,0.11779353122050865,-0.05064062298463199,0.04664802329611848
EFNA1,0.032419677382668606,-0.004402668267392751,0.06396243332033218,-0.025777027807088623,0.00904198783560767,-0.0353142195956169,-0.04660626489599765,0.03797245187509835,0.09685164514483154,0.02994520880016248,0.07528758810101377,0.038557393498014306,0.04612422720345187,0.0326187907927799,0.06573236440597625,-0.011896693430188227,-0.005614919491985273,0.06844591795502168,-0.054581654799963714,0.010539099968201798
S100A12,,,0.05549679973380529,,-0.038247178688147254,,,,,,,,-0.019320166261494076,,0.033340476354964343,,,0.003386206337714114,0.009336382908432564,-0.0626497308091479
TFPI,0.026619404103675647,0.0454257250326753,0.025531273877368903,-0.02170372455152894,-0.0021376712431950577,-0.048749487691774604,0.018693895703140527,-0.037975869500318796,0.04208720544806352,-0.04580106262355098,0.014456183974355913,0.01622767199109212,-0.005609226847163172,0.05509340863859196,-0.00509539924201939,0.06079788870623814,0.03084892797144561,0.028618112443913192,-0.014960168538431549,0.020553908196497675
GPC3,-0.0397239859215707,-0.02587830029798468,0.020593945185152118,-0.02526348228788687,-0.04806680056427976,-0.037537410173077594,-0.02744086004433071,0.028941735890863324,0.03212479880963931,,0.0254747390671245,0.061724680809592224,0.01763679745615197,0.03518354417989805,-0.005892809017289794,0.028609417913747773,,-0.0023215663940274424,-0.04574588276524179,
NMU,-0.0037847199819979077,0.10694695029935616,0.027732788117308487,,,-0.0012290416906450058,,0.007223224438382559,-0.03650035699704419,0.08832120659326438,-0.050615283041378654,0.033756491597315835,0.0047445970645476655,0.0007330271579475375,,-0.000805561865147727,,0.03162265250458258,0.00979631647204701,
SCGB3A2,,,-0.032589798380327335,,,,,,,0.06735365877671316,-0.025125404770622098,,0.05955621179563253,-0.03329802698196936,,0.05344583606637784,,0.04001314351749792,0.034649312760090346,
LAMB3,0.0529219045259801,0.01594237929621133,0.04165618452375719,0.012631397962887158,0.04677868414772308,0.03143323913401605,-0.01579480479772168,0.06422988023803003,-0.03181146520690645,0.02746418028943715,-0.05644229681714664,-0.025865964112360303,0.013413196317917698,0.043226507045979336,-0.017817509803500012,-0.011316495890394606,0.03942966839526827,0.1458366212933858,0.02654606232188609,0.003895229244086451
LGALS9,0.008497673973682257,0.015367985073721542,0.0870823384575021,-0.023261901502649528,0.0643713292035799,-0.0013113818274574048,0.06276437057357812,-0.005251507193018563,0.12345657181944643,0.029284901198681726,0.0035385165524294466,0.04059300988421333,0.06065202842351745,0.07450159591215715,-0.05446681849796092,-0.02651609193849789,0.09775132727222344,0.12086549959604889,0.03444588747434,0.03847532529370333
VIM,0.07814449694183667,-0.08971996924058236,0.0436954267778243,-0.007311812308556721,-0.01945980241906117,-0.029051606540512604,-0.054484369123611515,0.031115519785671474,0.1561226935709548,0.01791816024932069,-0.08905788651685936,0.09837827508715384,-0.014145313191306996,-0.0785105079917203,0.03457585539322132,-0.10107593736519188,0.09464558016140828,0.0768983382520198,-0.053199369333943446,0.01944334158302006
PLAU,0.0008290464277250962,-0.020430684813111825,0.09893115909511786,-0.0018083869679017218,-0.03904373448045181,0.013116405901671901,0.027792510564258813,0.035560186732193966,0.05108141502560563,0.0026554471067747843,-0.02651638055496948,0.10180686883672833,0.061753421723031644,0.04607332086446176,-0.010612057576426942,-0.02293973444193599,0.07038697703576761,0.060139925270535376,0.003017746760948674,0.09542506484227292
TGFB3,0.10331184941125421,0.07007914211856037,0.049738878592200476,0.024347698529170285,0.007184690099946857,0.06113970435462632,-0.02029399330990877,-0.002330077917976416,0.10215857243373888,0.032133413636253556,0.06254378190047626,0.0748784964993177,0.08459745744604025,0.037091593495230855,0.040142033102630745,0.07110514846902949,-0.004997222719557223,0.04119275648751304,0.039528002045191135,0.020691809683880798
APLN,-0.05515405709632959,-0.10154664232067646,0.03586330206682356,-0.02983939270263554,-0.03476888135699727,-0.0254190717194263,-0.04274757123075892,0.06756714469233543,0.019130817754384202,-0.015434747674188962,0.07512477528947407,0.03492131449672084,-0.025656800680221765,-0.039517743210160244,-0.05279488244502498,-0.0505320844996267,0.07672204456540763,-0.05621483863267414,-0.03362956125167322,0.10302933253985033
SHANK2,0.004759719252290078,0.08298421635026233,0.024956283926587858,-0.023953657421789898,0.007812515599068552,0.013493884487174753,0.005424303407030429,-0.00021572680248335636,-0.07462911098151766,-0.012063841028067663,,,-0.026435007090021105,-0.04107018072776526,-0.046359070069093206,0.034294568678397204,0.08147181100190684,0.09838925048875527,-0.029946192039678275,-0.07064873971302295
LTF,,-0.040280252449692265,-0.017320047563141306,,0.05178705637041147,-0.04185367445157935,-0.022888565756504605,-0.011748455124441533,0.13339045999152926,0.017083579359445385,0.07699502117514966,0.053773626434258974,0.010036971166916488,-0.030514795080595705,0.040531841980450525,-0.029477351247358705,0.08336583167796353,-0.0725485936289486,-0.034891945659368276,0.13905478272921198
PYY,,,,,,,-0.026008081001963407,,,-0.015416239207635647,,,0.00852436295889961,0.004421322026783915,,,,0.003019111405748886,-0.029398760117647835,
PENK,-0.019303408006224074,0.06527351604660583,-0.027174419276247763,0.014699083172395763,-0.013379492320773108,0.025955352154814003,-0.028181959264659842,0.07344594557161471,0.025960139831158354,-0.0019734517359464867,-0.07750746489964827,,,,-0.04418689380514683,-0.024361201657018352,-0.03649901616548885,0.037603891864772344,-0.0012648961752601564,-0.03910930228168843
CTF1,0.006331772115329045,0.01778823825937951,0.014619545631296669,-0.010349130764294206,0.0019967913538256115,0.05285081812185901,0.022206048494270415,0.02522814865825126,-0.07365034261712473,-0.028100684370430257,0.00516334381274286,0.030557697024688562,-0.029343412142835597,0.05956828739825896,-0.06384663522564844,0.029958196913387445,0.0430681951694641,0.11140218155554141,0.04464007527383243,-0.07789868764201736
COL3A1,0.01908845212039743,0.12796559848541406,0.10192357997290984,0.03261270151862758,0.0023521671516516726,-0.0352151380702598,-0.025093679505485685,-0.040682794302730606,0.06755751435839162,0.0881666041609133,0.09073576546176644,0.040917262486027235,0.06595230966611938,-0.02010326936690766,-0.0687923701605783,0.07083722421714846,0.06644366126983413,0.052798543122695156,-0.10577799139962045,-0.05013579643488205
S100A10,-0.08902718209982888,-0.12205230205815172,-0.025652181921381037,-0.020198492651142052,-0.04134914098404037,-0.04991776742339291,-0.0114128184545166,0.07470653866237366,0.16516747498956594,-0.039506752694935726,0.02195005364210457,0.1137119450846638,-0.003494456879754301,-0.046342624734421564,0.041192937325930136,-0.09077777016906503,0.11649831348410798,-0.11762304398770425,-0.06935777468491797,-0.014435326015310413
FGF13,0.010952175751983281,0.014268735653740369,-0.010760881778470469,0.029566745050591953,-0.03269344797945424,0.00819305131808802,0.024950705709300088,0.050331138065039076,-0.0762598474737513,0.018596734968369374,-0.02983594421677374,,0.010945767594852534,0.03096752814757099,-0.04314865144969312,-0.027091893291534507,-0.05232268735130755,0.06740544053483484,0.034664700054268,-0.06701516905729227
SEMA4A,0.009161375145714353,0.011813060078679678,0.0509371015886385,-0.016187103216861724,-0.01021404765662245,0.05177780092451452,0.0563741262741344,0.017928439686765947,-0.08995605411631734,0.0013268022010427096,0.0203687096574195,-0.012113702345768756,0.004278108686167207,-0.011179365267719269,-0.012795082456302575,-0.010360487833435317,0.003405442055364366,0.019886057740824532,0.12525285239851455,-0.045612911758536615
EFNA4,-0.02755266413036095,-0.016812960184474087,0.016480290965411083,-0.058624777955875645,-0.005820749759052338,0.0041374899368209,-0.017088159524000637,-0.04787827477502548,-0.001014086252563504,0.03699523437545902,0.007606007944272158,0.12751840288277097,0.03567993282492251,-0.022410013665849333,-0.035476120880149876,0.025717316309447156,0.022177727032848257,0.03211769593812112,-0.03406623190407524,0.14784637356770264
HSPA8,0.027089985366593697,-0.01248933245327161,-0.005496227749945567,-0.04942130067597868,-0.0971521073414563,-0.0013096968661918612,0.02767370366525769,-0.03294345489896988,-0.035004868467465144,0.05455812550403306,-0.0277559411165337,-0.0439254552840428,-0.08302067375610174,0.0016102539684408647,0.03596516143810519,0.09648587063164756,-0.010737170548200772,-0.1058121106447167,0.0027378206881996307,-0.10058372409816015
NPB,0.03502508314497545,-0.024632305769622827,-0.018134199025171185,-0.018902891351776818,-0.03316604793441633,,-0.03102122826054792,0.11908291120867538,0.007404769862155591,0.0074645922631547635,0.019485823196067592,-0.012499615676371222,-0.004626703811853984,0.06961574871617673,0.018814141316686902,0.0908736384902187,-0.03452331499810406,0.12190326797936366,0.02734697153903679,0.13482068092692853
ULBP1,,-0.05609124665128529,-0.0004236829895417755,0.009619916652764527,-0.02401446789020589,0.08153692531602297,0.03702183117925343,,,-0.017206189442471074,,,-0.02355864769013693,-0.02245866303408989,,0.017127081821784722,,-0.014120084056864664,0.022159160044491102,
SEMA3E,-0.02696547930007845,0.0011849927639768865,0.007160843776759793,-0.04507254551656235,-0.02796672829871532,0.00680982245932705,-0.013898403074955743,0.03209142248442336,-0.07909555088127947,-0.012966817946176448,-0.08186127591093646,-0.02912898060391324,0.08287914884347787,-0.023073209407027704,0.02481245493675594,0.014799509047893516,-0.04490167966935073,-0.030652292638275888,-0.012631946875435908,-0.05395001647630181
FGF3,,,,,,,,,,,,,0.03441460280269362,0.027725125442026308,,-0.002047214864891117,,,,
ADAM9,0.0320608157238104,0.008355318450804594,0.06358759732502359,0.033412851578277884,-0.055314944101066695,0.05286912403769535,-0.0072914613697053375,-0.050888812039045814,0.08641529062010651,0.040272678735150134,0.0788778127114721,0.03867365072713947,-0.006361525898828249,-0.024960132747390115,-0.0941051750092939,-0.03478601499746895,0.053638726974626606,0.06588616262697503,-0.027126347008074054,0.09734416337571275
ASIP,-0.00548910756666334,-0.007840804254913625,,,-0.009924879713029825,-0.023727187464495064,-0.028615897174117493,-0.02623199961844533,0.029889187312424736,-0.022089725742325598,0.08250676796034459,0.0244020760010201,0.028099290234886675,-0.0002488377674575115,0.03484853466825811,0.0184074586470956,0.05498399358400107,0.07782076972293751,0.042234094356917565,
IBSP,,-0.03966480072194635,0.047192349834073076,,-0.024895941560076552,-0.023729941458426156,,,0.1342409636739467,-0.021255207820507518,0.00461782178197878,-0.02690265340290754,0.07790432104449051,0.014499317377027313,0.04616371480334638,-0.011108858815363588,,-0.03573389719471466,-0.026448907078913255,
MMP12,,,-0.018418417167199875,,,,,,,,,,,,,-0.003796254164679695,,,,
FAT4,0.01955414328154648,0.02921618483123099,0.03538202826010174,-0.049457957014458175,-0.033892370181418933,-0.03294145441808549,-0.021202242799644545,0.013124547684739248,-0.040139801716203745,-0.012574542318537732,0.038081464842936015,-0.03683673876455789,-0.015627081448382575,-0.016950521888074024,-0.02103667490346162,0.04276671131959147,0.07405840515529957,0.005550869142274949,-0.048210132649897805,-0.05993448650265778
MDK,-0.04405520841661424,0.047193927919678524,0.009180569281685492,0.06640504334756332,0.0419688337279941,0.008141244126030976,0.004040315194493651,0.060219925389342815,0.02735219902277824,-0.01444344052948677,-0.120327875921879,0.03676548500291103,0.02894753545581273,0.050605254073918776,0.005355600488920116,0.08572234265417765,0.06401292990982445,0.10470350780396845,-0.05056488028744919,0.07128975886754658
BMP5,,,,,0.0008314255450919321,,,,,,0.009414652561176077,,-0.015989752233682434,0.015285509524983074,,0.04673821372364232,,0.05296631952439134,-0.03146281255849666,
CAMP,,,,-0.0160445416830731,-0.04962206574200306,-0.023241669678712225,,,,,,,0.08278732642508892,0.04877114713111863,,-0.04298786018381595,,0.03641786838865685,-0.01439554072531391,
HSPA1A,0.017879933789735777,-0.001002464878642721,-0.026281460760792595,0.03679118389097317,-0.08480847407562823,0.010646923583053436,-0.000805204331492251,0.01847798982918381,0.012359091482900987,0.0046811397212375,0.01725986255414492,0.08122428392560248,-0.03619428383608419,-0.08772368180599495,-0.030454473877764152,-0.0018294513094884999,0.06742437320994728,-0.027599539250720204,0.021223987186095222,0.09777036439718625
SOST,,-0.02287990202652649,-0.015680877015631093,,,,,,,0.026922491056762473,,,,,,,,,,
SEMA3F,0.041497473617701286,0.1432589841158294,0.0922360774462718,0.02094275563922195,-0.015488797018877322,-0.03865012851977324,-0.03099823187486198,0.015696180130567696,-0.009939329078241748,0.04345758254143883,0.04293205247121686,0.04151216272860117,0.0647306993911933,0.08617578892274197,-0.045445338065139666,0.06258164637660231,,0.09303980270385044,-0.024650413057763252,
ARF6,0.002352358637907465,0.001420819385341468,0.07352203956692534,-0.009132548392714795,0.010203171647621256,0.010795729022769885,-0.02613222984362628,-0.024303560559209535,0.040229526131017254,-0.005899862192459826,0.060724222655300204,-0.020106087169143364,0.030344945730538125,-0.028070602619492617,-0.015119780875258313,0.030923486468729125,-0.0171413244523742,0.010450539129597976,-0.0274732298689997,-0.018013997040593407
IL6,0.07256190545285383,0.03616290109781772,0.10978461401103756,-0.021219214209004952,-0.03421438043921582,-0.011875212686221721,0.005616238724315397,,0.06619876834664602,0.03971414879652402,-0.037672362265179414,,-0.019913755016780662,-0.006723857393151951,,-0.02103306357205402,0.020393724716385533,0.13549130720013605,-0.06566257593190192,
CALM1,-0.014478092310910235,0.06825714204534208,-0.036611950193389795,-0.054318837432913526,0.017252781723859884,0.032161705714752825,0.08498249958993184,0.03285361529483401,-0.14341068190611772,0.04499584004538561,-0.08434771934595428,0.013046954636110695,-0.015950855577895252,0.015175669832153519,0.053517492119716924,0.11766435112527283,0.021697339409959014,0.033355963777346294,0.06102775285574929,-0.046606561996057234
VIP,,-0.00574687016903539,-0.04546229612580172,-0.027669786929497814,-0.01642441198533593,0.02160132123718316,0.0035898348057660056,0.040806535505929685,-0.01037616876978028,0.04677438973671963,-0.003380806576790923,,,,,,-0.042485739499286135,0.041674603072646754,-0.041570161759744206,0.008536454477088016
NMB,0.048546015512307306,-0.010303877871984104,-0.036798154678836785,0.005697214519787545,-0.025969183312692202,-0.03756426505817816,-0.060879779875018365,-0.009399025300105055,0.08058555252979009,4.831602406583157e-05,-0.0815645589958178,0.07031743052836427,-0.05290174267389378,0.04735543058184812,0.016210927009084757,0.049400696943536125,-0.005828218892685233,-0.06644042095612814,-0.0008151574257124876,0.03795796361853076
CCL26,0.01151580043582466,0.14010227089685562,0.1121880908304889,-0.0167453530310338,-0.0005161903346329066,0.016983954067691955,-0.01931223935686457,,,-0.010410376158630804,-0.030204642529086903,-0.024724401327823293,-0.016779292690447763,-0.021129882382946243,0.007656673738904838,0.009628908424143916,,0.07344596516832698,-0.028803757381048525,
FBLN1,0.036635451510064206,0.1110607149264831,0.09566246114298335,0.05584239642938742,-0.028592288438735205,-0.0030176937369308376,-0.03258181503928947,-0.04653357699586218,0.016693612084043016,-0.018417116356451376,0.0037426067748105416,0.05867242641597814,0.03628981059417505,0.0013483255664323997,-0.015969617656189514,0.09086115117762082,0.09024864342652007,0.07807108306993323,0.05361386915514805,-0.04459320387249142
SAA1,0.03442522955562586,0.010519725826123578,0.0015678044195489237,,0.02769892822510037,-0.02249180864201085,-0.010260506175045916,-0.011715651095431929,0.03698623711566566,,0.11547757753505529,0.04183406420680395,0.03744464686135033,-0.04982382722606243,-0.038667173649834026,-0.036859431217892445,,0.03466732303245994,-0.009633141432980578,
MICB,-0.010809388774986566,-0.03652352726058076,0.053118640296655785,-0.042988036426797924,-0.035946935221113786,-0.0038344458224544922,0.021052705204184955,0.05319979376867688,-0.03987929367114793,0.004409696878581973,0.0034911919673753155,0.09324784872760401,0.03187201965121894,-0.013863470103038513,-0.039484640154560206,-0.029303382406368757,,0.0898688600790902,0.05396467431047375,0.0020348026856937904
MMP13,,,-0.021792806311813774,,,,,,,-0.014691556885596296,-0.046025044027521035,0.0011352630868158428,,,,,,0.05771516337590585,,
F13A1,-0.036117162158442864,-0.01215181046634177,0.03379631736355237,-0.02348893516508506,0.005704466298711161,0.005617453408568675,-0.02958737070954341,-0.013328393004523114,0.06901326170281069,0.035453311230521874,0.07533901373538832,0.13285389094072936,0.04612433218858357,-0.05974659111905932,-0.052879216977825425,0.021798494300680867,,-5.095360231852833e-05,-0.07356522549841846,-0.040976033145797744
CXCL11,-0.0223463570027976,-0.019062569250415592,0.0948458407711682,0.01003621964408867,-0.0402365398774265,-0.004411395796721339,-0.016831492248942682,-0.009276160639931664,-0.015155406039050872,-0.018037851712202894,,,,,,,,0.01000546121528619,0.024093427250519956,
COL5A2,0.03931887710812935,0.04565084982073325,0.14121995808245866,0.005629687972358665,-0.046175691885057914,-0.047429206688931365,-0.010753638173541849,0.011848787859479317,-0.006668650559982995,-0.020599588909223386,0.02002759460732451,0.09245346919105321,0.0450555182966619,-0.007494281356451661,-0.0216016039683302,0.045307072610856994,-0.026764266708058825,0.03761468604280422,-0.0884547567961487,0.017653351241568783
EFNA5,0.03746045122774426,0.05898020183838389,0.007119574123124536,-0.009429714906729673,0.018038877051844312,0.06065086316631507,0.01805156008109231,0.03028300709167323,-0.10481374639044189,0.015290780176761913,0.002942407221550516,-0.036525983600708065,0.037999901184159426,0.01577735306018518,-0.025834494671424287,0.03665057433116558,0.0388115485005552,0.13085658646950085,-0.0063125915960159625,-0.005000559448888191
AREG,,-0.017848024707945328,0.01238435940064252,0.12647617776396589,0.049810713834749394,-0.05591203042636816,-0.009717208629129998,,-0.03547012675049717,,,,0.03376310974945557,0.10571385639541639,0.027959899522210906,-0.014617786150536449,0.08774599341548044,0.11530492739342083,-0.1203381759666695,
EDIL3,-0.05383756878949604,0.08189778271733172,0.05408901477596782,8.473893257805685e-05,-0.008065506549540918,0.04492796057123937,0.027157451296844038,-0.007360959665989457,0.08835828724132624,0.012409364381017392,0.0345550443210414,-0.01783723208308241,0.05438343391323056,0.032174237580368345,0.020996226756263777,0.01684925235116209,-0.05623169590323997,0.11891932783125557,-0.01044315366847723,0.12719436181081814
CD86,0.005511381925319039,-0.03750166319179245,0.03144534468286956,0.011964886907404625,0.058211141309077875,-0.00291034403057807,0.05331789475359167,0.02773872928033319,0.07961853876949768,0.009646916977207242,0.030872630220841343,0.056510327893189716,0.04387496925408673,0.0037194815500017583,-0.02724594374156382,-0.027636022428214765,0.060746925213841015,0.14853670912180003,0.01164852947591062,-0.03567675134625547
AHSG,,,,,,-0.025133313078143208,,,,,-0.031121947678552576,,,-0.022208783806476985,,,,,,
WNT9B,,-0.024419318790514476,,,0.011575641158314479,,-0.010736078920627784,0.02000772392431711,,,,,,,,,,,,
HRAS,0.011904233252253028,0.05412399194148928,0.005832542125240424,-0.03930214158979603,0.0472583921867616,0.029672101411312803,0.029132977307237087,0.06343554441107246,-0.024774554149247494,0.018826878101114525,-0.012008753890637802,0.04001614457351616,-0.04031710170798769,-0.02842675314463487,0.037002175102979186,0.03427516780406882,0.07488760596940153,0.06070403164618304,-0.0232648037251814,0.07256188779576392
C1QTNF5,0.03153808936378896,,,,,,,,,,,0.05685741008039445,0.08965631685139182,0.09097336432843485,-0.04706377374997088,0.03192708110948403,-0.0073925915626289074,0.04746875114377354,-0.0149015330019631,
RLN1,0.01552970992067614,,0.01639104731086391,,,,,-0.0013721841753420922,,,,,-0.019564313831921663,0.12135716193994575,-0.04180015659874033,,,0.018947450531916227,,
COL4A1,0.06077030269163509,0.07533271313048377,0.07034249843690253,0.032812030439161435,0.013333189598783636,-0.018828381501529802,-0.0006809323564984691,0.02942437519215846,0.059459484888411636,0.017260709326959618,0.031878701801325494,0.09356467788119213,0.07283032806427359,0.030799961433074775,-0.036671943682527776,0.06340294247029533,0.08708693948537982,0.009695348988554833,-0.018261769813703487,0.13744507315060697
CCL3,0.0033628064587377634,0.10078115100143606,0.04629942358641474,0.03875129762243802,0.0640643061263822,0.013270210565638308,0.02163964733094112,0.03016705472961127,0.12013177905783298,0.008713721004674855,-0.011044984276094873,0.03016565531402711,-0.040458043633403426,0.04737494143584726,0.030493724784750056,0.0003996799841640771,0.01920604133387299,0.18281942364057602,-0.007011346510472605,0.12860733281924233
BGN,0.05441164040454109,0.07993064897275862,0.08579511992034207,-0.011185440269158154,0.004756355725567891,-0.04431872075784613,0.014820288749210634,-0.019856616572030646,0.012455936838484033,0.004039929295240495,0.05818483152154688,0.04841111971373642,0.04488640057460802,0.02926788399363354,-0.05827080305870346,0.02957845085830109,-0.0026230127966027712,0.0322272197736893,-0.02544327190485044,0.10074924380117631
RETN,,,-0.025576101376610184,0.005250186747742778,0.03658140060535798,-0.014390286440168019,,0.025449036500033797,-0.002374246577018778,,0.06425549064936736,,0.025788550458466467,0.017558814631167107,,-0.03693263296910477,,-0.017612939413150935,-0.03971391569782851,
S100A9,-0.06131370128808873,-0.03825647059267626,0.1082778335104499,0.02141122374180642,-0.017697841975994392,-0.050965594339733605,0.06961459818138335,0.09432220581152931,0.1671890583270749,0.05666862462611526,0.08997921775567357,0.000987609423855133,0.02411070432190024,0.011445495759528274,0.0008347226609045687,0.011680727527636459,0.06559405560711591,-0.11984267333630083,-0.0657318097177095,-0.10009625091804025
HCRT,-0.0029466443173243864,-0.04124208987061138,,-0.027079657209966346,0.04257566495057494,-0.005260310645555787,0.012678360558208066,0.03702996823956316,0.01039082607489767,-0.027964427457178646,0.012758471013581844,-0.06468451134100725,-0.010505027834803277,0.03201522312520391,-0.031145673477825705,0.038978083674464176,0.07177483290280018,0.06775250046134525,-0.004699586618886751,-0.06328592680267736
FADD,-0.034235905727744965,0.0837776395187624,0.03529169308098188,-0.06067775923522477,0.015219897550591745,0.007151222932983552,0.04512317398448784,0.00806062124891651,0.002640223403452327,-0.011363978859993792,-0.008080367704464936,0.12000647138571659,0.09049555816581094,-0.01171178277604116,-0.020306012460606607,0.09785810862367005,-0.08982291357680895,0.10876350378579518,-0.01636248603715289,-9.508103537710394e-05
ACTR2,0.04248098622720891,0.05173917788819911,0.07039982388037619,-0.0033422491431945862,-0.0016627600528301637,0.00034131383070308476,0.00012132053277933544,0.004178669766690149,0.01419185089308122,0.02472760025656739,0.07237234689547788,0.062169720251696606,0.051218966462670754,-0.04239396443436458,0.005122564702422258,-0.029887979910264557,0.0393551923869947,-0.022990923878026853,-0.023509138175737992,0.021579525918224686
BMP2,0.037778626093494035,0.02560972622912236,0.06254988422175085,0.02980528584708425,0.01824808743144788,-0.055050034859918634,-0.011786562259702607,0.02716244461117515,0.018380331879354724,0.00670816319454838,-0.0023959860434266712,0.06242951601743373,0.049714976774356746,0.04205881953971183,-0.024635265773605888,-0.0054182358358885645,0.04674585967421734,0.05719080524216061,0.02226471154301511,-0.0023250809282562915
PDYN,,0.14025285369393767,-0.04791055085046084,-0.04741429877847312,0.019128210224227248,0.04952046156747519,0.028082063201718608,0.04110436302203125,-0.05358056387384015,0.09933542817105193,,,0.001138586729263136,0.0058148507970914145,,-0.007718734810602603,0.01614478865211952,,0.06888918373060572,0.09884580083335513
CD55,0.01414493299249621,0.03227262773397192,0.05348551814349042,0.03606176408019056,-0.053349270653549656,-0.007035163364607071,0.017810892940629694,0.001964985331204532,0.0051433503329835865,0.0037033946439701945,0.10635217104404084,0.04972209884783344,0.010688243122841164,-0.0025746989077842157,0.023278409968335995,0.06185085977340125,-0.037499944431751246,0.04330910672131128,-0.015839017325201682,0.06848107292466307
OSTN,,,,,0.01769178997026335,-0.017950633891880403,-0.02192402154900495,0.054367540703387576,,,,,,,-0.043148645752559334,,,,-0.01609544684746442,
PDX1,,,,,,,-0.029375166696291196,,,,,,-0.029457204543200444,0.06301386862284966,,-0.005161032772511357,,,,
CD6,-0.05157398066050625,,-0.008889056812501489,-0.02948247430251143,0.10840282154820809,-0.02257975955759417,0.024086131249145642,-0.037054739353798695,-0.042908563829109785,-0.019412466538994637,0.15401118355561277,0.06374563349068435,-0.02293731578350473,,-0.055481528164906375,0.08403923672742897,,0.07702852348677794,0.02329010090646888,
IL16,-0.027074488612607583,0.045187874602821455,0.0785726450647337,-0.004247075571899107,0.04470940692020759,-0.007456569414550286,-0.039380257133084774,-0.014175063123928834,0.008645613784080467,0.03836231436823028,0.014511916016863923,-0.08213985074311435,0.06888540550058546,0.001753465381976147,0.044502900818055184,0.05568099034748997,,0.14013612223917615,-0.04405450843480584,-0.024610832231329052
LAMA5,-0.018407588446363882,0.09211508530553013,0.026010200879730144,0.037928041188088644,0.012204930972243446,-0.0018329342120825048,-0.010671580113007423,0.0388035730466275,-0.007040486686612559,-0.010753303832529173,0.0020060206335036418,0.0754050012723429,-0.03292526190737307,-0.07889457853727122,-0.05962770969041251,-0.052840204123462436,0.04421833497653144,0.012664285528090666,-0.05751982363920704,0.2018832983967438
RGMB,0.016642114386162508,0.02372807268530112,0.014642522669105448,-0.028379574514886378,0.04296312654778112,0.004954529275739328,0.006728689926643806,0.031619026849653474,-0.07662130490599121,-0.0203089940098132,0.0463059574876337,0.049833317334606636,0.004503103528504224,-0.0498787491009796,0.041565416256550906,0.02865218870210742,0.013177907369536702,0.029911758879892135,-0.008448862504799988,-0.00015094032612640696
INSL5,-0.04020440841431856,,,,-0.02191295546010681,0.07463920201227078,-0.002436268477284101,-0.008025087301838449,,,0.05708029532356141,0.04898002647610972,,,,,,0.12285819596523403,,
IL12A,0.08933964486916109,-0.027440013076924046,-0.020615939635070534,0.03948298870669622,-0.006703610751629352,-0.011050173925734664,0.03818140811401791,-0.0010487307956925486,-0.04345606014473983,-0.02642553827427769,-0.04431202592238119,,-0.042351326704240515,0.06416693674263936,0.026760385787217414,0.12137615604169133,-0.008739945433265827,-0.007465130251752419,-0.030954036422394113,-0.07231103780508367
S100A8,-0.02300330143171327,-0.04026660255930572,0.10268273915480028,-0.04333583989073337,-0.01295917655596394,-0.03497643056292416,-0.017987152882527644,0.03967756426299204,0.14397916284397247,0.031160485760359884,0.12220789847793882,-0.01038398254443736,0.11492603618136614,0.0011527911147253243,-0.027840521325959395,0.0014457092439686002,0.07170279126212852,-0.00493163526554708,-0.015126733201209644,-0.01692886314358949
TAC3,,0.043616892185509064,0.023761726806866845,0.037099874971306776,0.04221911664973054,-0.014880483624999179,0.009189589495389365,0.028702645140956412,-0.07068450148315451,0.055396484953627756,,,-0.04408697808809401,0.009684061282566016,,-0.027568779193698444,-0.06361183299867863,0.048945927174164794,-0.07097155783898888,0.04460312914155314
TAC4,,,-0.0008960795101553585,,-0.0261542848108778,,,,,,,-0.012706730435896948,,,,,,,,
MFAP5,0.02614400297071017,,-0.0032914762364859513,0.019254618328455743,,,,-0.03905305439208983,-0.019820356039929824,,-0.030698654079049575,-0.07002647540492975,0.002349068249558413,0.026464535583438854,-0.04129337977999534,0.04915387134376824,-0.030273423465661753,0.02037118742249453,-0.07630382144106138,
CXCL16,-0.03858193706027911,0.03956399039611323,0.023370454351649795,-0.05129689519322867,0.043879158774587944,0.038837843381371646,-0.021141393178855248,0.0911417556474616,0.06930266817440832,0.08890582068968717,0.059373066356381614,-0.03615687325112988,0.022099582760717818,0.036798911790184345,0.026666078273785043,0.02020443824016865,0.07926218107286918,0.11401704514596771,-0.03827171442521341,0.09389621972393386
