,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BDNF,,0.05736006502361454,-0.006338141651865135,0.16836870522028882,-0.0008555190968973381,0.00845567092743219,-0.01854407291067367,-0.08891001192135742,-0.1269143669435182,0.09257815397003058,0.026795078294851137,-0.02695586044525557,0.033333382658357946,0.10158647700956683,,,-0.007730812745297732,0.008116411940870462,0.07022455742299777,-0.023451303218159684,-0.006023315274106361
CCL5,-0.0047831748415963025,-0.008770609021049036,0.028927373995671773,-0.07003974336119234,,-0.014954762073310717,-0.07602454167002332,0.048808489827074995,0.11081699430996604,-0.012513974092481764,-0.009390027834243647,0.010374849979168526,-0.06975043004344175,0.07876651769873003,0.0702317573426373,-0.0557822017383147,0.04075359771471065,0.04455999719749248,0.03199472715080379,0.009021375154400869,-0.06803026905977476
GAD1,0.061602968588704024,0.007526918779605349,0.08363129641373897,-0.01723950714424263,-0.002690493196125986,0.08924538394480538,-0.004873638540970584,-0.1635344674077109,-0.12263745410747033,-0.03876638814558195,0.006077739211288755,-0.06332413449810387,-0.04855491891611867,0.02461745404049467,-0.08429677108674058,0.04731835936135614,-0.030232959298606244,0.13140430379894213,0.07440895105902834,0.1340968802488588,0.006769428163482316
COL14A1,0.11319235332492049,-0.02869254153975636,-0.03147101100299318,-0.026177865972989746,0.059461174933070925,0.006908310538316064,0.0013502162423460551,-0.023019962219197082,0.05075082079831291,0.02930391312251202,-0.015128577187898895,0.0604438093575451,-0.05413440799037244,-0.024912616464049193,0.04736948243958475,-0.014189361735004279,0.020627608191082877,-0.0236634601211456,-0.00353540471278715,0.024686979337001102,-0.0076412345327208815
HLA-A,0.021184739828023654,0.12062492001275904,-0.025457135488409714,-0.0924393958174612,-0.05952092678363151,-0.04395570757318629,-0.09623251538949111,0.11078226104627392,0.25219400577145734,-0.0021574985377471522,0.047877137895054586,0.1137235112698179,0.013033471211126654,0.17723657902637438,-0.007109647790202276,-0.021586189725255278,-0.044585968022136144,-0.1886499622842884,0.020076643940058782,-0.06062530689000994,-0.034714729004535816
CD5L,0.03565830608868468,,-0.019329390357475544,-0.04099096642764556,,,,,,,,,,,,-0.05532457694508997,,,,,
FGF18,,,-0.02751156698042751,,-0.0006857204967320457,0.0059641258784568565,-0.04289014797437238,-0.027303785872240024,,-0.03157039866598914,,,,,,,-0.031136882335020804,0.014236907919140597,,0.017646766902775477,-0.033117088218909546
ADM,-0.04575429016861227,-0.12396598357702941,-0.02599033523182886,-0.03300512878579803,-0.16478857508638467,-0.05973844424696487,-0.17228333218141692,0.11641501347816294,0.16769141898790263,0.1210992443927699,-0.02714343824212112,0.10909825361571618,-0.027705274233976215,-0.0896942162136452,-0.05194658793054902,0.04529347252329395,-0.052199921191853293,-0.12177168194748975,0.056853501690803505,0.029223593436830585,-0.04009130073097112
CCL15,,,0.027590511879156364,,,,,,,,0.010468446302639548,,-0.016385281626905047,,,,,,,-0.02814352787002918,
GNAI2,0.03126267161777326,0.07712114504366488,0.06521092833349107,0.07243663072550514,0.0008354857391787439,-0.04624525817561528,-0.02420233782769745,0.15837068789814474,0.19127646793167244,0.03186665415389086,0.019586537863369172,0.0538346397761797,0.00498536379638284,-0.01619342620797292,0.007072134163412956,0.08294610685144285,-0.04368116505426393,-0.0136950506167158,-0.05477883240718746,-0.06852125858446877,0.10813828466161207
HDC,,,,,,,,,0.17194298015866938,,-0.014060354593624293,,,,0.09092769072042844,,,,,0.12688754566418753,-0.024123399839370528
COL11A1,0.012072215331489838,,0.005885491378378016,0.12012294553537603,0.14326916298622988,0.030312819893550228,0.09316564087983674,0.3498850013994345,-0.03247523337066672,0.011668819295999668,0.028303932653785432,0.0635198527103248,-0.036212487362499504,0.05437366432307173,,-0.011565753382987203,-0.03495773371316307,0.004538811650370299,0.07354472040679923,0.008447814764816057,0.046630238767323036
NUCB2,-0.013515885844541109,-0.03381045063451182,-0.020871825370460076,0.044986480316695686,-0.046861539275855665,-0.02277632580193908,-0.01607784668346969,0.007103352664807935,0.09568635261334667,0.03189440964598132,0.01824188556910548,0.06486143700692575,0.035916322063552185,-0.030342391544118417,0.022909786062945303,0.04052859299999656,-0.026859301323278788,-0.10775978997398296,-0.037786315719814355,-0.013956124779319219,-0.009420441056653461
FGF16,,,,,,,,,,,,,,,,,,,,,-0.023770474519321357
CXCL1,,0.04211722799905547,0.05623841756839599,0.13583773538768706,-0.029408821682485098,-5.988101131511955e-05,-0.05201788624841742,,0.07243236298209847,0.025660693413306714,-0.010510356046882956,0.05805035701910516,-0.04077610985231304,-0.0375499718964424,-0.014542316437744613,,-0.012661923887399396,-0.07590827745889106,-0.04010827213447989,0.05057613926482741,-0.00597229686476861
VCAN,0.07658691730905112,0.034039899521186856,-0.007205147141149734,0.10332323529818505,0.13454300581267847,0.03954206884102603,0.10956773473793811,0.3592205624747392,0.15962046395183235,0.010468365046529511,0.05141637937218355,0.12985170776427463,-0.04737570084930018,0.024998511034707252,-0.0209346268282889,-0.025641207190514576,-0.031946364085481724,0.16505260021543985,0.012806931124270256,-0.08047808974556843,0.09415026140986761
MMP7,,-0.06491179498302081,-0.02596872908489144,,,-0.028332593132084798,,0.01750840124119106,-0.028825191809918962,0.0003881394045294816,-0.020303730956184818,0.019709097902453135,-0.04112165346147567,-0.007473349471443338,,,-0.02668057566600525,-0.11524561269383622,,-0.04252825376389523,0.024487935683802822
PTPN6,0.036032009664470586,-0.021156616029019273,0.011941323532880719,-0.021082709055602333,0.1241938951042597,-0.039772132193153634,0.020458873324177427,0.15830414157393718,0.12669833460181498,0.030908118940368146,0.0008381038613725349,0.05834124048496137,-0.017805516294992666,-0.015253231804823816,0.087101284879573,0.05636790718965183,0.1061197954118384,0.0242043178988565,0.09786758361985205,0.06508143278268771,0.0011613834236990407
PTGS2,-0.004616109319937317,-0.07578248087229031,-0.06652919155830345,-0.020083952504598025,-0.07309669123424341,0.05135086193429265,-0.12536728444866663,0.03194347569514404,-0.12774955126948,0.059492609645902764,-0.022415384694320195,-0.0004284027513816581,-0.022861553473178864,-0.0673313559526992,-0.04806313643386772,0.007636042843829455,-0.021382893510508066,-0.11482824325361518,-0.03298684129481292,0.08578735814564992,-0.053983464217367313
XCL1,-0.0034485643847408614,,-0.03331909272344675,,,-0.0022038180312882647,-0.005136954448037964,,,-0.03639356279683341,,,,,,,,,,,-0.04293196112030238
CD58,0.020029357848841432,0.08038549772175047,0.03284566977906333,-0.040474592246015406,0.017861294427324093,0.013288281681947728,-0.012355225556974282,0.06618129020548093,0.1761694292230621,0.05273063955650021,0.02288232545884286,0.03774568061116671,0.025268231869161405,0.11209015052564192,-0.013616471505386595,0.05130906506295631,0.0567919255112284,0.0854847237083834,-0.008532533902257116,0.024503653531720904,0.07181653936479603
TNFSF14,-0.010945914142350134,-0.005927517628790367,0.007902008823065056,-0.023471295857032972,-0.006958454671876538,0.0042935174369936645,-0.024648151162555382,,0.0018927266630475767,-0.049615966356924994,0.017629823752113857,,-0.014847145949420203,0.11630719283656643,,0.017450631180682283,0.00918020807055658,-0.04738547347468137,0.05059918887757893,0.05644032229666309,0.10723809667631544
CNTN4,,0.019017399595993262,-0.033633405113117826,-0.01837325552297348,-0.018254113641405896,0.057636002791241404,-0.0063683851510638175,-0.08493694683456705,-0.07190217170556329,-0.030682949239345506,-0.025090387490001972,-0.06148585201029222,0.023216845809134336,,,0.10474306826429589,0.11063731547431041,0.05755113631175377,-0.018222371778865855,-0.038870400880478204,0.06301089175068299
NTF4,,,,,,-0.009260763333658354,,,,,,,,,,,,,,,
INSL3,,,-0.02984775774092288,,,-0.028224807319905537,,,,-0.03355215436651562,,,,,,,0.020274770812987022,0.03095127934299768,,0.01827561265312147,
BTLA,,,,,,-0.01229139121220361,0.013913598205917093,,,,-0.013109844363729015,,,,,0.015466582139549068,,,,0.008115764669861712,
MFNG,0.0359458686836795,-0.0055195519952459925,-0.016737538385153072,-0.029410097913928727,0.0872999563552544,0.05230253835249811,0.0470363683053431,0.18744891004555816,0.11645488431038163,-0.012667976541406965,0.020369718783494584,0.010779226531885608,0.08793056987207105,0.031911968796942594,-0.001447959880933945,0.04452533792963699,0.0476867160798133,0.021805912571513864,0.028342230010774943,0.03518768947399819,-0.005590823289435287
ICAM1,0.00740103117932098,-0.07503348970688081,-0.026450914138367816,-0.03684562980625911,-0.041830917053646256,-0.010541535219497496,-0.10610693240114843,0.10582376496461497,0.1321284811033524,-0.03471724551799264,-0.017034716953678218,0.02041368524865896,-0.04366010833770308,0.03165115975507826,0.005589925154964517,0.08873068685204816,-0.007013329141626211,-0.0658135810270896,-0.004564305214706823,0.0483666463662718,-0.03510329690973794
PROS1,-0.03619739086001255,0.009770178899518861,0.015354974551105472,-0.02150756026930964,-0.024727269260480748,0.021815245253130763,-0.08961842691434928,0.18677136635737013,0.23815734773184352,0.0961029169333893,-0.0012504441224091343,0.005365041184315205,0.01357862706866368,0.002588380932210149,0.027495968420110373,0.08125975908386453,-0.01713157358945749,-0.0538243687014421,0.02557043437132818,-0.0010807756190993941,-0.014883809530058533
CLCF1,0.05721152225739985,-0.010051955472264918,0.002301670719576772,0.0002484760881763382,-0.04333508289697537,0.007694996914573075,-0.10808330363719816,0.19024813753360548,0.06487926007118511,0.02644253070074093,-0.028037534605854585,0.05165140120032776,0.06142594014702404,0.11541161703918618,-0.01724669003657838,-0.040144124059838,0.03691800239342522,0.019354856112050102,0.07970810732352328,0.09258414732219136,-0.029418730975768144
PSAP,0.01344963771582075,0.019140532009615942,-0.0638750446073769,-0.11383294018758551,0.0058228108855214004,-0.04964729683684898,-0.12798454983167443,-0.3389797878811084,-0.07696856195023173,-0.023623743369334142,-0.0028544946135072207,-0.07595415790576035,-0.08671413603184691,0.1402669679308748,-0.0029719976570594304,-0.008987942223695663,-0.03653741997618706,-0.12529135615403247,0.06316652513461526,0.02328343375958331,-0.0028166088243526924
EFEMP1,0.01523629461487355,-0.0534715301326216,-0.060716466221074815,-0.08042508310332659,-0.04723481532181275,-0.008168076266106772,-0.08792395602751275,0.08643340618395966,0.14573911992160002,-0.06831472257846995,0.0549605230766637,0.052410419277461255,0.011957311068132987,0.02607714754776059,-0.08586550061173547,0.13860490550477858,-0.026707332974715402,-0.03671861899687038,0.02217573906896972,-0.05551975468119922,0.034663432662443434
C1QTNF1,0.028141186261751574,0.04416062253012458,-0.007232826907003055,-0.07575054348481856,-0.0004212409780231914,0.019290638196066558,-0.04172293374625077,0.10750531577954413,0.17230311087672615,-0.017857461623492034,0.0417159096359033,0.08225843873330044,-0.023936408040110782,0.17907065193072985,-0.013201456950434409,0.04477492814643175,-0.059076137488129614,-0.1314937991654272,0.036880463046216456,-0.013138464396323846,0.01797370334272073
ALB,0.007210929220801598,0.0023921487990362787,-0.009281271291493344,-0.00872145796711923,,-0.003405529369742001,-0.02491799929254432,0.0299053855902418,-0.028974052508100145,0.00945871182869371,0.08528968158400294,0.07096506804591332,0.021010586418056323,0.0020683135347427085,0.10923729161873248,0.01117563475276588,-0.030117592699096314,-0.049957612586939946,0.0025980446122710814,0.015908004566327925,0.041851000949942
CCL13,,,,,,,,,,,,,,,,,-0.018489882511963512,,,,
EFNA3,0.027596977863178974,0.016086874161409706,-0.019088468873203823,0.0012762408294436196,0.011886423988177732,0.04122011825597573,-0.05248915338703059,-0.10108969001711315,-0.12012664967501534,-0.04630398390446066,0.017842414622600514,0.03434444237767027,-0.012489880028356225,-0.025007419112011986,-0.013829116907553722,0.11439937900779075,-0.00601586319779712,0.04418008530465418,0.004023625719232492,0.08386104675386571,0.012716612342983304
DRAXIN,0.04373661468079454,0.04976294634888029,-0.015671521707195105,-0.06603827596517761,-0.02569717529464569,0.02729644158927028,-0.05429445669049338,0.2620806062150232,0.2227170717165844,0.1166507608671379,-0.009362279240803713,0.051408777943013094,0.007040338666757607,-0.0849380841284701,0.07811329170322528,0.23790137464254973,0.005015218031734273,-0.08529619769941361,0.07859293019965552,0.025344835014789145,0.02199227851369558
RAET1L,,,0.03951691444491894,,,,,,,,-0.011213436384206757,,,,,,,0.07489378298737527,,,
NPTX2,0.0029551255527701607,0.06238230116162592,0.011623322837394371,-0.02075141842737828,0.09539384786382223,0.035742192561270376,0.03135669317739654,-0.24439455104124397,-0.16050687006812872,-0.004071822951732643,-0.0397316080923398,0.07230758283543946,0.054669596564212775,0.060541673058545305,,0.03109305398125335,0.04617703519196087,0.041644346195398335,0.02659932848395073,-0.024354688361446063,0.005671483840929011
FGF11,0.05900593390694962,0.015831025852197773,-0.04023290934132924,0.033790690935029344,-0.01597219005402391,-0.024242055355608028,0.04045601242290008,0.13718570809141972,0.23352859167362486,0.01422358265092134,0.0055359435299555965,0.08783933578729915,0.056223330605433455,0.05760066334434827,-0.012966250589258991,0.10833259276113988,0.0265438405238612,-0.020986452206480103,0.061574299089165355,0.08714634974245535,0.05809956019144522
CD59,0.0683908235404927,0.12164079482020042,0.015833078168691398,-0.1195873736577029,0.028557425470295838,-0.02884751535302273,-0.03951008781137723,-0.20626652234715823,-0.07788630977848503,-0.04961397062930574,0.016252370413416012,-0.0691572473048402,-0.02382436318932289,0.15473593846323128,0.046703966781395934,0.06642205716748154,0.03030557242601087,-0.06977259743469792,0.07848449454456187,-0.07347158829592504,-0.017541248821929676
COL9A2,-0.008090442422711775,0.08044839555304223,0.000735376523811107,0.00796625540448152,0.07558563923528425,0.037877085699832634,0.16947822046018388,0.1838526512969012,0.09005158871308273,-0.024608896576745306,0.025134334073395822,0.08413127900516837,-0.03804921126753263,-0.05587958601260749,0.0011375580598220788,0.03292700134124058,0.02579127430094331,0.153496150126831,0.006579258653882534,0.1488439195747246,0.08207664096202882
DLL3,0.01761495589888158,0.038072149636617,0.0776462248791607,0.15972618480245987,0.12906942065922097,0.0563172971237253,0.12566384284533444,0.18722453800551012,0.15307131640669816,-0.0277816243247855,0.016187242704480225,0.028766725744802938,0.02067275554346602,0.11631353646320014,0.04180888189872176,0.05179019742303412,0.06651010757124867,0.1970585756316053,0.018116531394155765,0.09177758823090906,0.05575424809068389
FGF5,,,,,,,,,-0.030030752007457123,,,,,,,,,,,0.0021424283712906116,0.012921313528126097
LIN7C,-0.07892286285582474,0.05208445342244206,-0.003278878821997531,0.008548311987476026,0.008017516597964111,0.01930118958858695,0.06223142541155869,0.015819682947776813,0.1674815418456464,0.028706629737595538,-0.010117369873206232,-0.013712802850687402,0.02511297385260063,-0.01064036069402625,-0.07062542980058913,0.041012231239243205,-0.0014214702911185498,0.022562926314741865,0.044083437429138395,0.04909952549023301,0.07547472455568058
GDF7,0.03419906472218675,-0.03370900516771844,0.07015368652069819,-0.01971581059545673,,-0.032513511420744594,,0.1170338767641048,0.053933038277164135,-0.022937785275310797,-0.010265851790187845,,,,,0.020703357215267205,,-0.0062777293314614565,-0.019366829850822647,0.094229257764815,0.04852421266516041
PSPN,-0.004482658004512441,-0.024261395310433642,0.0006921167066601315,0.002917959386117075,0.018833836704998042,0.01944569101182109,-0.02104417464320813,0.11062015857231162,-0.018739461365196875,0.014996068320103296,0.05444110915491943,0.020712785273908,0.06793820717252018,0.06096446918180773,-0.030847493250705866,0.055817268815118753,0.003831796011697433,0.04711834682375809,-0.012917943600630486,0.11787713730644306,0.018932471494151455
ANGPT1,-0.006826459538533664,-0.0033307389080567697,-0.03269468307983279,-0.041220337932359304,0.17046885579553198,0.0020465765786010326,-0.06609030611352422,-0.014027943679145083,0.20482448683902255,-0.009922601250146107,-0.027214067623198498,0.025594816289665038,0.019536061614825864,-0.049125406145485606,0.07697435635338798,0.0809827966895533,0.07580662595558561,0.007976626714528336,-0.008145057996926377,0.05542460940043356,0.07695218777924308
PNOC,0.0405540592278677,0.08854117286034881,0.018980138285661162,0.007665932653957632,0.004161683773820297,0.0694789227795735,-0.03899504382915706,-0.1266299347000912,-0.17241246716130826,0.0021804143004162876,-0.02066745108522006,-0.06398083441991342,,,,,,-0.025382660014329633,,0.055903909371441955,0.024204594898701737
L1CAM,-0.006263684460761046,0.021578035921303224,-0.008107036284379407,0.10286073858692928,0.05160186638408715,0.007161779751705183,-0.025247629424466723,-0.0022847857217637457,-0.12212506871625974,0.027205115628930573,0.00036780794028538265,-0.11103008318714151,0.026042938363363386,0.00010936321837809554,0.0322399327578772,0.12008110569236108,0.006998870910440471,-0.10666803710506755,-0.04259623922330304,0.024112689122165104,0.008833178629014395
APOA1,0.01052723400105174,0.1008799731272082,0.039011777210029346,-0.014574692001410473,-0.019248342937104736,0.0113195415925581,-0.03167379009958946,0.1120011782953872,0.07824598169152307,-0.04369074164615098,-0.016614295495401044,0.05281136630740556,-0.010724924484631854,-0.03102803396104173,-0.03535274900085404,0.13535130260130807,-0.06231265707862049,0.12280252084586882,0.0739380229417722,0.09711070425313288,-0.0563228339996429
PSEN1,-0.017306646092562845,-0.010453876404967368,0.05056167995093173,-0.025509491385170936,-0.04827747686869886,-0.015453400958091995,0.06852180619710846,0.02693000316448346,0.0217857582774878,-0.030116607219559114,0.012431622728081867,0.048781776727262145,0.06591824685493347,0.014289116959153345,0.0017822256581404405,-0.012041626077572695,0.047279438946602456,0.011252070839070151,-0.034783737215720714,0.008735492898325314,0.05603887169320844
CALM2,0.07949146289932683,0.04102249605313593,0.02575112332535677,-0.10362841267327584,0.1265512762350957,0.03615417704734628,0.13068353355666062,-0.287262301382012,-0.2639382301121585,-0.0942372602119263,-0.03792047322734556,-0.07460274515075714,-0.03132536423463468,0.01304872772818986,-0.019679575812461665,-0.0638636273945836,0.07742035372547457,0.14334691524157125,-0.062205506326673425,0.06747699377882056,0.011306611378473375
CLEC2B,-0.0008193239378697957,-0.1190737082704251,-0.038766976625662336,0.00440767180214872,-0.08242299140890136,-0.030010982421006673,-0.07744238771520288,0.17249389532443618,0.19005067578168833,-0.024631727041089582,0.007636841390477807,0.012012662332804402,0.04184523134461092,-0.031927038671636765,-0.06244664145755339,0.021539469737847115,-0.008337013991787962,-0.03126737988516459,0.024010104310254268,0.06870934525722026,-0.049870374356492095
NTNG1,0.01969020691978312,0.032157440154096176,0.017979061613405255,-0.0004929065325975703,,0.02769382988727216,-0.01809119218855564,0.025962068521262146,0.016384524777377216,-0.05485842130006881,-0.0094813314767543,-0.014708455131542945,-0.06429632437284548,-0.06092743383816241,-0.005911223498470913,0.02805393991519524,0.04182773805169548,0.09636596168622218,-0.055037042632787365,0.07636470639625542,-0.014010173107365409
LRIG1,0.06770251080473894,0.0903092137095828,-0.013119547742011246,0.11515554291513537,0.06164624284840698,0.034376712988839014,0.1870028604485462,-0.021109140005626626,0.07604755007849784,0.040996744805241465,0.045952892992718,0.032198082203497624,0.0661929497737132,0.14082409815335542,-0.04193540485423406,0.10989550938882613,0.08059914922575416,0.1503338064636288,0.09094270115927887,0.08871610482361823,0.11719130286417823
CPAMD8,0.0015616714743166712,,-0.014087744290351333,,,-0.015582098356441535,0.004983713646475739,0.012143576358578356,0.0034630806246887464,-0.0058955052144689145,-0.019001242815347923,-0.023030765695553033,-0.04077610449977173,,-0.02062416967365596,0.010522315842432682,,-0.011550506746279875,-0.013649104707745843,0.00043834821809777343,-0.026147729066403412
GHRL,-0.008071474126108395,,-0.00959926678693681,0.028921829853975633,,0.018847090744312307,0.036475124477153203,-0.01832764479736458,0.012095101776658205,-0.02650384488220101,-0.009362279240803713,0.0971715374891423,-0.05493845053527726,-0.009662619977948353,-0.03010712520197048,0.058948030177434545,,,0.08894335096330408,0.011770848279236162,-0.02304949524030712
NPY,0.05628066117356242,0.03630736020634402,0.01765766940240196,-0.027695319906030556,0.05357575068953275,0.01585896192134712,0.11328897153305753,-0.2084833380355475,-0.08743527386585455,-0.018752425082147115,-0.058293869979117854,-0.03230599090876233,0.038935574833719164,0.004239607702909419,,-0.06267074001490816,-0.014587072442139106,-0.08389897138242743,0.025404141200572085,0.037211791535553915,0.07037543546782517
MMP2,0.013146565844502951,0.11133186001346837,0.1064428824527047,0.02261177240604165,0.1709113218281672,0.06224503631827589,0.04918828573905786,0.23633991115715813,0.24573574571516166,-0.025921837031654103,0.026562352352679664,0.13547779783710115,0.03883214171917965,0.06736314526318295,0.016295676965639806,0.11591628371811324,0.012845156076885541,0.027230681158500435,0.05280004172791052,0.00031945791519395,0.07913918057767352
LHB,,,,,,0.04612836106781023,,,,,,,,,,,,,,,
PPY,,,-0.030112850894936923,,,-0.020734257532466535,,,,-0.027199635000596675,,,,,,,-0.03782155716834288,-0.01125253834398939,,-0.01929886372140232,-0.02284088795814916
ALKAL2,-0.045250601422831584,0.025909008881878748,-0.026621251178006233,0.06643782216359786,,0.00492574157614807,,0.06493534366503453,-0.02149362867733791,-0.014827808130264273,-0.02489321121891657,0.0784581626221346,0.05204682371357098,0.05342979807760071,,0.06576589183414781,0.009529465115660477,0.04176455524570017,0.029628685548276752,0.008175511241499518,-0.023318776593159195
CSF1,0.05506996617294,-0.0654470881016561,-0.016519343222734004,0.0051363787708784345,0.03546174788670504,0.004612439604482296,-0.016355832514788355,0.17549783035986305,0.13311002969429472,0.005156891064503383,0.06608280744397546,0.07733845553683326,0.048449343857769084,0.11337367821505326,0.030756863061083214,0.12387734372146712,0.009153061169592401,-0.0645390152903287,0.06512617642302682,0.056501540196637556,0.07818596932787877
SEMA4C,0.021957956477951217,-0.03284299523939645,0.06220246785923652,0.03618398581333952,0.06952610037401791,0.004148643658092052,0.025255436583370747,0.13255796847267873,0.09291993456565716,0.03723198258763539,0.047229344717015946,0.044857640161550645,0.10875498460606599,0.061466964070174074,0.06807232655242228,0.12272966039026269,0.005891754346787447,0.03245271569056963,0.024897191938472875,0.024345015671346084,0.04069174741590533
BMP8A,,,,,,,,,,,,,,,,,,,,-0.022063516513184275,
ICAM2,0.06196321832768848,0.12475860167015392,0.04803979904575062,0.01886644044824548,0.06703848042296284,0.008632075259368842,0.0694674964282751,0.06768881576510176,0.1203736752375429,-0.022207900840558743,0.004145067836392295,0.0019977654740295806,0.10116797893904272,-0.023509081596407008,0.03760250720872031,-0.022789745531920754,0.018434228662377275,0.06350032772582864,0.009045114712746804,0.06354619742341083,-0.022381909385935365
SYTL3,0.05288823987720472,-0.004834564756326798,-0.04175449674253966,-0.027511576743054423,-0.06444084433600329,0.011079427930909515,-0.02065969347113325,0.08008448558636459,0.1304911948455933,-0.03250916984026205,0.02055229029749105,0.04436777616568799,-0.05739786802829744,0.0341652651508808,0.019629727147130186,0.03891771194017138,-0.0032839002294115663,0.0025884960625126435,0.012914211272113585,0.03132089962866219,-0.012200907423153393
IL1A,0.046528098908910576,-0.015040400753228886,-0.0405773522215299,-0.03157697580210664,-0.06354248565698387,-0.03966886291317947,0.012242135189847873,0.032387866869837,0.04946850837537716,-0.0011309225279282264,-0.026390970896341785,0.04226345030903487,0.008999397153584407,0.038790436544231324,0.0037507670459522467,-0.03729795177102815,0.0003228014108893139,-0.04124508859519441,0.02833421466604642,0.0785087938065039,-0.04143219201106363
HLA-G,,0.0638370177542711,-0.03577880368536233,,,0.006717697674655488,,-0.00045354628019251983,,,,,,-0.04071791679888525,0.024038766769687296,,0.0013305446272961303,0.057546127928703866,,,
PGF,-0.011824864466385296,-0.02846881694428788,0.09567911760390224,0.03616529365645928,-0.028580515672014715,0.03615522981148855,0.03339501889680985,0.14521952646064853,0.16967234410209825,-0.021360117856344812,-0.016928645259068478,0.004548874954887629,0.06234096510951351,-0.03797998701138959,-0.005350324816880351,0.08484090939983105,0.043422732423606177,0.08534071893458883,-0.009595316974746084,0.0436400244224475,-0.021165023175750874
LGALS8,0.040334414829767795,0.018560474743182995,-0.021941072839035302,-0.010941768403104747,0.009104637863240766,0.03215590006894806,-0.0038848583074841993,0.013496035184657392,0.036958130260859805,0.010825764429356968,0.04267925428428127,0.044798832648644406,0.02783596504669183,-0.05029220909914708,-0.004455718352714033,0.0489269274498808,-0.019569031380242373,-0.009380411735173204,-0.02822031481669719,0.04846016611453093,-0.005553700743821345
DKK3,-0.0013703280713321274,0.10490813618640098,0.08654077722276053,-0.04364982545618385,0.059453898850948414,0.020076209916576576,0.09247937873460912,-0.33739258340118106,-0.15058686843526867,-0.0008106942840871704,-0.06413543137394108,-0.12676883669466668,0.02619349423073769,0.047963165019760876,-0.04687473727726482,0.01643143685314825,0.12310751427707808,0.09272141621379318,0.026925906458289184,0.07921749545462452,-0.028545548178551827
COL16A1,0.013623552630693845,0.1412917304125738,0.08630934291261448,0.07834683161653735,0.15424053393431292,-0.004573918514551639,0.17070955405958813,0.059620061010297626,0.08628530431734818,0.024670893952665876,0.013351229449540983,0.150778966077467,-0.0051345752679854695,0.09820882952423347,-0.06144803350272499,0.12529423836075845,-0.019865634350005466,0.05528896924907113,0.068557080112956,0.07047251757260078,0.09749462319860476
TPH1,0.01162016057269983,0.08432473069395093,-0.0007247687116066129,,0.08776732643309831,0.026321698715363714,0.037994582710002694,0.03599674214668758,0.07994994219744476,0.041178488476272306,,0.014014094870976001,,-0.040597816679031125,-0.02635591704969225,,0.017392024326840973,-0.0012273330424998538,0.02611424800625878,-0.010454850496638898,-0.044956118323191796
TNC,0.019625612872205798,-0.005137030069813184,-0.031830577487722785,-0.06146175177306825,-0.05851944641569965,0.019429383933060526,-0.1409448503725314,0.20885317999515454,0.2754103977917401,0.11944288052482177,0.05054521894801766,0.10038951990814256,-0.010115284968501882,0.028540103047948507,0.01084698923486329,0.13192864672363092,-0.006885736711591995,-0.1490229440351045,0.12243584540458198,-0.03494511954948248,0.023870343009298047
TNFSF9,0.09419173043953524,-0.007288631244032328,0.02513966107368394,0.0760354728819528,0.010153525650443172,0.04323728431128456,-0.04316577492029732,0.001959522143104856,-0.0627734943592424,0.03395011212624201,-0.015637833728902564,0.015669396663934968,,,-0.06487396332872283,0.04019686116374736,-0.025574417557200576,-0.031115906258299863,0.0187613648861569,0.052930468914994463,-0.065377230971243
C4A,,,,-0.015594993967551707,,-0.03447097224634992,,,,-0.014161460871572254,,0.006888276883152644,,0.056472477520940756,,,0.12900129500859683,,-0.03634923367044694,-0.046576847092686974,
CNTN2,0.0468222543144312,0.10860159897804222,0.032142237590022674,-0.07869532248707653,0.14139892046143943,0.006753919790527412,0.07804650062156894,0.08518471463951538,-0.01772827775246775,-0.06728656530083807,-0.0012596784348538148,0.04115638911414044,-0.03878221073686889,0.07739507644735662,0.022279785139056024,-0.0858842952491773,0.039229209711425135,0.1613342735240057,-0.03821803547105704,0.1478920741560381,0.01929183014680291
F7,,,-0.025629075610496484,,,,,0.004801178851328016,-0.01955486436315918,,,,,,,,-0.008673191101719095,,,,-0.03232007075418728
LUM,0.07324369548002699,0.056992455101323836,0.04717188470148816,-0.02299244870782358,0.05143047234632822,-0.02003616581241271,-0.024659152617102,0.07943808658220133,0.21272787179836117,0.08624246230524849,0.0006605374497583016,-0.016887311452797895,-0.01199272414273121,0.02513437923145522,0.06539606538604992,0.0270766460080196,0.014308313123372619,-0.011527004212584738,0.04781678702537976,-0.044154577366721764,0.04093206177641323
IZUMO1,-0.028873539248665786,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02325168347315127,0.00195982001106663,,0.041176849109370965,-0.025546768105965286,,,,-0.020711110660291455,,,,-0.041416807540128824,,-0.01876379227333571,-0.020795961494617512,-0.031189014300336142,0.007819255637164662,-0.03182541786655198
