,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.029167212522724358,,,,,,,,,,,,0.005340318615761744,,0.04590622985417354,,
BMP1,0.03090869011650528,-0.020184409212098076,0.010157361357442742,-0.03383188134184787,0.03556791096694681,-0.010628566605358747,-0.015022323891305225,0.12315866304193099,-0.1727903877528464,-0.00390509205243398,-0.017215700835964173,-0.043757380389327055,0.027983767520844235,0.08070733721292996,0.10501089668884105,0.06792361523494672,-0.04957387775437467,0.036053448168996895,0.058122385268423594,0.047517755828462606,0.042557461422389864,-0.03839865751769426,0.029353510781197256,0.06910604121083833,-0.019412158738747902
NDP,-0.05126778772733772,0.0343625647209636,0.053821910465937685,0.06475646896351754,0.023802720329365624,-0.015963361784939453,-0.007677697874078711,0.02830435870395516,-0.07350106699284702,-0.011232128636077112,-0.016192388856486127,-0.03469401348993079,0.0432275851802541,0.06835215115119218,0.09205330407277276,0.15353072978702637,-0.10031842146472555,0.01986607845020562,0.0446084018328049,0.018436162108863268,0.05180573041491727,0.0008037201194807245,0.13464838519862649,-0.003544785278561173,-0.07681642656866042
TNFSF18,-0.03410118335808679,0.09000726086720674,-0.004910512692195179,0.07756798311389887,,,,-0.03198510228443813,-0.03853183012552192,0.009163316883118845,,,,,0.056387884101163445,,-0.014627122493002747,,,,0.03842954314299627,,-0.00979342503331516,-0.039220863972339294,
IL36G,,,,,,,,,,,,,,0.12994071564069584,,,,,,,,,,,
RTN4,-0.028299841102209098,-0.04150939413256808,0.14143251837349494,0.01076536269375391,-0.03342448607546548,0.03124867034271744,-0.03849991192952255,-0.12868082789845345,0.22355511642522088,0.015551534044839296,-0.01566152579278936,0.10740910211088218,0.005213392869803325,-0.1043869075448915,-0.01723376563704874,-0.13241797991537316,-0.0027780220022418146,-0.05132557747192473,0.016736318295343014,-0.05445078077914464,-0.02044805622940104,0.02587336956667515,0.03086965818469944,-0.04945854616888926,-0.0034928657961184155
HEBP1,0.03857261098832872,-0.0024104121727739052,0.007319088773256347,0.047617340614952056,-0.015675311634533406,0.04370383648419707,0.027316233322974642,0.0539897555151762,-0.049157494499466804,-0.0025039583906558698,-0.0035533977627729713,-0.01886153750921484,0.015466145616589986,0.03011620320221389,0.021894668136812682,-0.004132295481425984,0.002191559523277759,0.007016095562442066,0.01951794004620107,0.07742692264480135,0.026160262135590584,0.07923848362484069,0.07250742803760526,0.09402786560060505,0.07866685385606945
WNT7B,-0.03004207445971063,-0.019499034826997056,0.06753843199628784,-0.02310313111540856,0.030644947269079178,0.018102161052682746,-0.05906170924545912,0.06026552281940476,0.2804974693684573,0.028301594032459635,0.044294891007871526,,0.0060723442496076014,-0.048810004885372536,0.07997624209556779,0.07343299590132282,,0.07811140227519207,0.06941652147801666,0.044522664117472466,0.0001167877397310143,-0.0052562127229224135,0.025806086727636256,0.11318815780784687,0.08905166915826436
PTMA,-0.016164698976025377,0.0061579328427338225,-0.023617203422588186,0.022121286618950253,0.02789489754873722,0.0601731335465638,-0.010983730237768996,0.17077414983962555,0.006060998245531997,0.013113421072286052,-0.020198370027753237,-0.10974821557049252,0.0010322878269123682,0.13142624362970037,0.029360092067606664,-0.10127560029190238,0.039657029395094426,-0.1077439218969998,-0.08620553610880566,-0.05644790432532674,0.02996970240487901,0.032142024978096984,-0.11503932114103332,-0.021702758624385268,0.014406542886276812
FASLG,-0.030042082952528124,,,,,,,,,,,,,,,,,,,,,,-0.01396710908676646,,
