,UKF243,UKF248,UKF334
BMP1,-0.03035239464822299,-0.06517395390705046,-0.0028802296138521486
NDP,0.010587919636484774,-0.01582832882491478,0.017283022467705182
TNFSF18,-0.018985871754404273,-0.027558988098792838,
IL36G,,,-0.01631018900900801
RTN4,-0.016124033375597813,-0.06018764394166657,-0.09460258860785256
HEBP1,-0.00487805107256171,0.04289955267785362,0.0037587831406226857
WNT7B,-0.014107306222211765,-0.03160300679167924,0.020308829590824907
PTMA,-0.0012491719936670888,-0.1191600905295224,0.049478337043556274
CEACAM1,,-0.017540540651602772,
PDAP1,-0.047069239035534234,-0.05792378043137997,0.024512400616283046
QDPR,0.006629157351372941,0.03063588979495141,-0.03854074996730473
POMC,0.04549175930498257,-0.0415730406536724,-0.024507524073204685
CCL18,0.06910952245612043,0.010511432875863001,
CCL17,,,-0.014899820705837785
VEGFD,-0.028687798199769847,-0.021888944383043635,-0.015968599347610746
TNFSF13,,-0.01651809984354976,
WNT5A,0.012067310737677877,0.01616123419077903,0.002515212495839707
CXCL8,0.014112121973581653,0.056855989091557785,0.06662136516962368
GRN,-0.052507855908106346,-0.10457372554247824,-0.05283759452073101
MIA,0.04354855794989532,0.04425243371871023,-0.00654792321467827
COL4A4,-0.02887927551025827,-0.00014065539916650283,-0.021214448097460394
TAC1,0.031120560915059242,0.02172755297391259,-0.03759644183622604
RARRES2,0.02917916767745398,0.0030759373749274913,0.07220625443930595
FGF7,-0.007211004932313605,,-0.006782116528500905
HBEGF,0.10827045337718513,-0.02664179951240781,0.0998137303238838
CSF3,0.010724272631932905,,
PI3,0.021821481385865368,-0.023028085054759156,
PCSK1N,-0.023137309607614728,-0.008385083744610906,-0.03884018867472783
SFRP1,-0.031487029573033176,0.03332534311263873,-0.0017260651832728593
MICA,-0.009040936810856028,-0.02810524772928246,0.015415237522097416
TG,-0.023021373828193446,-0.034469766197749656,0.10353031630961701
ADA,-0.01663258383696876,-0.041836791514083,-0.03439570299615701
LAMC3,-0.036990462390140096,-0.06504637858856009,-0.006839591457477243
CCL7,,-0.01392321333544799,
NGF,-0.016638158385650813,-0.023905465882912515,
TNFSF15,0.03617678550384583,,
HMGB1,-0.0176347461275147,-0.12165620973883494,0.001970340946418903
ITGB3BP,-0.009318744268456589,0.03670658495304305,0.1303182302967894
AANAT,0.04599538326512699,0.14951457680562438,0.014017945651763059
RELN,-0.028687783309615272,-0.04361031757277427,0.008445418714668354
IL15,0.03387518593414445,-0.019348016453288534,-0.018536725912827443
BSG,0.04491118863262629,-0.017399529472020833,0.1109753754782452
ADAMTS3,0.06580002509717904,0.0157920005577493,-0.030802055880773
CD34,-0.002188486102189158,-0.08722428686031593,-0.026775161671743413
PLAT,0.05318602768469475,-0.12966977364708515,-0.006549293271975376
LTA,,,-0.01853672820100954
CKLF,0.04919894904339282,-0.07799247296890988,0.007689608187957417
CD24,-0.03538828575582835,-0.08858258544338998,-0.003443621000267267
HSP90AA1,0.025959798150219548,-0.003980589148054929,-0.027961252073074813
BMP4,-0.03600904465469066,-0.04845006158710765,-0.01579520698258247
SCGB3A1,,-0.013923211943145261,-0.01293468380068633
IGFBP4,0.04981253362117918,-0.05970316296699366,-0.031236473729186226
RSPO4,0.09668924506124849,,-0.012294919975699944
LEFTY2,-0.01698413305775832,-0.06560287806038098,0.035962762522597724
PF4,,-0.014443097388576928,
ANGPTL2,-0.04590274184073801,-0.08890549353393518,0.05908119645463069
LRIG2,0.02332302572065573,0.047169343404238825,0.033412431162446694
ICOSLG,0.00701635372739752,-0.020787311267284222,0.027218444063692667
WIF1,-0.047300026721517105,0.06867310927293963,0.018878834580044433
NPPC,0.09019798050057173,-0.04319353280273566,0.12849164835088894
LYZ,0.038088004028005606,-0.061525801220240615,0.050521124929699894
SPTAN1,-0.021075727598699977,-0.07384761963763402,-0.045704618309609424
LIPC,-0.042628755991034474,0.02108429459300276,-0.005182240004289029
COL8A1,0.03959417596785146,-0.06867181204141039,0.03714692469186496
GSTM2,0.022367834579402033,-0.031943317406873506,0.005833127557619677
SPX,-0.0057053317559471045,0.04656627519336878,-0.0504747260377791
MFGE8,0.05148730175036235,-0.10897476445267343,-0.03984301657760983
TGFA,0.08500350819035574,-0.005386308051400472,0.006965882140483261
SLIT2,-0.04119042376103021,-0.04606156044055891,-0.03379032848458612
PLTP,-0.03717816520868767,-0.052109859773294485,0.006108129011956918
