,UKF259,UKF269,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
COLQ,0.02431705014088952,0.06837258217406401,-0.02525597445922337,0.0532272566293046,0.08064911146846342,0.07395335605506247,0.010651410807187034,-0.005682656434007228,0.04013890953264958
SCGB1A1,,,,,,-0.01968800514897849,,-0.014371076843523421,
TNFSF12,-0.0144355725073533,0.015072899273025454,0.028391713646832614,0.05057491414408514,0.02972034366236852,-0.02056490390317044,0.03462064700387911,0.019677109483247936,0.03127303669728622
DKK2,-0.01226996674850541,-0.02526959959413812,-0.01457650479351932,-0.01331495938134621,,,,0.005390452438678419,0.03790241890558186
FYN,0.025309640960512234,-0.014801770343557081,-0.007076303975129418,0.03464087602805398,-0.0064898413410566175,0.08652400370459176,0.012612001694039126,0.030122546313687847,0.01425735598825276
ACE,-0.013125426961863272,0.002528212780746528,-0.007795344958358806,0.007838004588658454,0.018036454791021988,0.0014639823336036173,0.025114715014081142,0.008902120585372297,0.04657834273549433
IL18,0.03425375528983655,-0.03794563858110728,-0.021908814352950872,-0.020090441450233937,0.035727124406125584,0.019463675416088,0.03602930351811259,-0.0059905119311688395,0.08267514853632621
PPBP,,,,,,0.13890226906670033,-0.02168491059019633,,
CCL27,0.013464948634347287,0.05146471293368913,0.089768558137889,-0.013716323864203106,0.10430267697715569,0.14720308681337727,-0.023281599279768785,0.03994247092069997,-0.03362148446858282
SERPING1,0.0452195777032601,-0.02233941064874638,-0.062281920893565025,0.03064325356401066,0.017445973844536767,-0.04878746194074581,-0.04718374929693367,-0.05336820952738022,0.04806670206282009
AZGP1,0.0009285534095551423,0.031557377718272564,0.010655096472195934,-0.003965362617969007,0.003924102884389257,0.03369378901057676,-0.012093148610567457,0.01981809164569492,0.029732107472161852
INHA,0.008371228287452757,0.0636024014498883,0.06656122087787185,-0.021132679605797264,0.03053570383428583,0.022721780806247698,-0.018834949949465475,0.00684264403500096,-0.021169532276937606
SEMA3G,0.029414666124131773,-0.013108682636036742,0.0020156149726079545,-0.003841213265492457,0.02323959431055965,,-0.017376687186829873,-0.020606954162711074,-0.0017709666498013366
OXT,,,,,,,,-0.012034280082980017,
COL6A1,0.020135222276774088,0.00020154542201578673,0.04645098998567899,-0.01468865469114875,-0.015378601806310222,-0.07325149471383649,-0.00918179575837699,0.012394440605627232,0.0871476200145512
FGF17,-0.022695937810385716,-0.020897275093606057,0.02053905923263415,-0.004040809006822498,-0.01577317547288278,0.06788728866080807,,-0.010557703180505614,-0.016524530427714457
TNFSF8,0.11740262882646033,-0.013389987019673805,-0.011639947701365994,,,-0.017149214063708045,0.10280841461951598,-0.012796412833528368,0.005033844253278809
FGF20,-0.03056048681273282,-0.021568761747269894,-0.026483295890568335,-0.006925670580028486,-0.014505255270947167,0.03261062758095208,0.002242977588737173,-0.010573063078621799,0.0016700012334904181
ICAM3,-0.002462851625211082,0.014038634166177077,-0.022638503509335748,0.06355952761834315,-0.01661150976160515,0.01804443845550418,0.07582825788028746,-0.04671302430294326,0.015063529400940839
LAMA4,-0.03787159151319138,-0.002238562533415601,0.0373022859934783,-0.0009845466404686982,0.00811350746777449,-0.050592942147182414,-0.011971922956228216,0.03844736548648248,0.051099006344323836
DLL4,0.025697242788403293,0.024541327057112337,-0.029047230699152667,-0.004600129895891534,-0.030752818106536746,-0.025024376609057538,0.035700381982198215,-0.006797268099877641,-0.01031800866911227
SEMA3A,0.02569827811110073,-0.006029814336844744,-0.0035904349854003507,-0.019568218639800048,0.047650337259655146,-0.011737469649437463,-0.031924689823041204,0.019708871872223255,0.03164116278221873
RLN2,-0.015566533660813588,0.0059210513616799925,-0.011856740221328784,-0.020967206058534606,-0.011427844430991475,,-0.009253006034326999,0.03926005767625888,-0.01907116203473946
C5,-0.03872885406995546,0.016241061460547743,0.021597977606801412,0.039556141508460235,0.05705742944154415,0.05172334890264739,-0.03647719174543697,-0.009912625020734943,0.04672672279848807
COMP,,,,,,,-0.020195845068555134,,0.04535944367499856
EDN2,,-0.01830079811756114,0.042861318965762625,,-0.0067667772652266495,,,,
C1QA,0.01462734230697598,-0.027230207978681843,0.05051599349271789,0.02564199459567154,-0.027045750631899877,-0.07302855492017012,-0.029438905763840187,0.020708939619321746,0.033525451113573426
UTS2B,0.02194434744711996,,-0.010248876895395236,0.0013679370105277033,,,,,-0.02032028548413507
COL9A3,0.027478417471179066,-0.032794769104609704,0.037472329290596476,0.0340255293174405,0.01939541895986093,0.009156110019803392,-0.052531961763394745,0.04716114631676609,0.056954826251491494
DLK1,-0.025908788650669055,,0.004480860323484906,,,,,,
HGF,-0.0021193921063670583,0.036299302787546756,-0.03622829116855674,0.02108790496439624,-0.01740587713659956,-0.04808161027131726,-0.013878717093138903,-0.022817155931769702,-0.03666133469861055
P4HB,0.0009405956330344234,-0.062321233851321475,0.06022720378995304,0.0433158082865914,-0.04405185399174881,-0.09174012880921534,-0.03047402005361406,-0.05427210377064354,0.012423015246561003
ADCYAP1,0.00473247865007871,0.014510196434782472,-0.019653826355787638,-0.026249154364862384,0.04395542084622513,-0.04898081210131174,-0.03400354590761174,0.02098897085927709,0.00043033092515597194
GREM1,0.07167151962076321,-0.041121585094810544,-0.032426993903033115,-0.015574494276438235,0.02631590162507316,0.009755918423962265,0.005333361651295103,0.04319659719663501,0.03598072819566648
EGF,0.046399821143859536,0.013179075094213993,0.05782127628847052,0.0006324236488942331,0.04245391387635136,-0.014947341041749225,-0.03687976394604519,-0.017671403457580163,-0.014859866805981661
VEGFB,0.052119484668316424,-0.02722932127629592,0.04045028823942482,0.0031871028889699326,-0.016446476360151036,-0.016879905864545876,-0.013121428664303233,-0.0077377127464185284,-0.004444588796655471
FARP2,0.04457861265408184,-0.013094152004111206,-0.01113075288203184,-0.017340530615783563,-0.013698492315290614,0.07546812597099656,0.055815649126295955,0.00015300249316770278,-0.041236339924662045
BMP3,,,,-0.014590162414711956,,,,,
IHH,,,,-0.022307629324654216,,0.026557032337444452,,-0.013864957751393178,
LAMA2,0.03207461610522872,0.015257568444263483,0.04622864494937615,0.019804444870910595,-0.019843634194824676,0.006542794972531698,0.041055836139681834,-0.009693374316011564,0.027479347557138455
SERPINC1,,,-0.010965372427230563,,,-0.014947342230843161,,-0.013692343643888123,
NRG1,0.01552042760328797,0.06561954834584309,-0.033676647072006044,-0.026930607114914427,-0.007558697463508721,-0.018238731154806943,,-0.010314093417134981,0.08073692118035392
SPINK1,-0.030813000814997347,,,,-0.011427844430991475,-0.018297378576387798,,-0.016830645704790335,-0.026584422688656566
EFEMP2,-0.0209250288009074,0.007234572943754193,0.046339714337529155,-0.005583453599970582,0.0004125023161187465,-0.02282378195880068,-0.009380301844833645,-0.04875253297731746,0.026906525298432786
SELPLG,0.005132472910859662,-0.004976814233041968,-0.01256202738965754,-0.01162600394754562,0.0214273742838971,-0.04413401214317726,0.06444387249799155,0.0035707920589533658,0.05718149963241839
GDF6,-0.017438430476984887,-0.017196133498895715,,,,-0.003923364570417075,,0.011849070159158344,
HLA-E,0.006675419971445494,-0.028127121149444666,-0.007303078691491104,0.00042996754870195574,-0.017804764522765606,-0.09175047026089979,-0.018556565376079533,-0.011665516844169114,0.06239555334986763
PTN,0.014954486103051298,0.004664128723328275,0.05989029891257035,0.018387439431080184,-0.0012789395491100137,-0.02462922599339247,0.03440894101272234,0.03346864019507925,-0.021477542307593907
CD274,0.04869724875388031,0.007351678058505317,-0.052831803449307824,-0.018474247361318533,-0.01880727469525422,-0.04881613021126373,0.0973530211390763,0.10250098300706907,-0.014589411033206708
FGF10,,,,0.04655106937349398,,,,,
CD14,0.008757998692451776,-0.057251287643800594,0.004902751426565829,0.029744262582698987,-0.030041696425168067,-0.0707544328633002,-0.04553938278276639,0.006230729392328652,0.10935199437538448
SFTPD,,,-0.018820559006302338,-0.0086598085068886,0.016039687296506563,0.07088115717027883,0.021427250294956467,0.06756311674870284,-0.013418533385686153
SLIT1,-0.014353522388703693,-0.008645775955751504,-0.04529903604491874,0.007350117559500768,0.05274742063383092,0.00445154853062766,0.012376877924712905,0.05603764959967171,0.014572961163409708
CNTF,0.08222894552018808,-0.017991522873704258,0.01991790701629064,-0.015574492930371435,-0.013268946896724415,,-0.017376694043780647,-0.0140355733000328,
BST1,-0.014027839421380674,0.03898071544156118,-0.03592058543348556,0.018356248129799062,0.05970307790189222,0.04786374063075587,-0.017638483646117815,0.030341313204151166,0.016239962436965155
AGTRAP,-0.012764783872103001,-0.024514247243996604,-0.00940635775480287,0.032146140452008504,0.023228432140124905,0.0033410557383644272,0.03253299451103391,-0.009029884263873472,0.05679040497049754
LAMC1,-0.020840493300383966,0.0350530689293872,0.02785898464859836,0.01478266982658747,-0.0432805236200688,-0.05075667359209509,-0.02783174891622038,0.04129752871531841,0.05430786459926833
COL6A3,-0.03780585727257569,0.059308791103818086,-0.005216865984366747,-0.029850785116004794,-0.014572757955287875,-0.01145450522413879,-0.04855916629047255,-0.008023988110752724,0.06413716060345956
FN1,-0.010966783107930946,0.0069809277205362796,0.07823435565674738,0.05118848245058243,-0.04873232201397799,-0.03673607932923424,0.025688905787332492,0.02068907481963018,0.04097727387930714
MIF,0.01417860580347702,-0.028841716847394318,0.017492375407391906,0.0075102478744966585,-0.04538788892201745,0.01967778802596231,-0.02060438050994314,0.008184079546820431,-0.0397115217367566
JAG1,0.02009512112903098,0.0016647937728218895,-0.0057560474494523116,0.03691161790786302,-0.025187133368321818,0.008424552874745493,0.04293520479722796,0.09313205605097752,-0.002009828750192796
NID2,-0.0025374543726527808,0.046731119663674436,-0.02460414074109167,0.012028292438831885,-0.029544917399341373,-0.03958079392635264,0.022030239845467307,0.05531522386005719,0.050690797992504935
EFNB1,0.010688797329517009,-0.0037003128439166088,-0.0018246913127974906,0.03841048522113974,0.0210978353402587,0.0225448924313506,0.03136393022506015,-0.043786126188312256,0.008706310299071433
COL4A2,-0.0005683388669123462,-0.015196090258607796,0.046486496149269994,0.03861895492013631,0.016690795399855386,-0.019867377597533105,-0.02052943967721424,0.006165349874457137,0.07580494199592884
SPP1,0.025925825729938932,-0.03638320778283157,0.0386833033078178,-0.0173663068416959,-0.01784939639112772,-0.10939919115169049,-0.052692861764196214,-0.02679885341347884,-0.026845516955285424
PODXL2,-0.03621675622112953,-0.024090264480656556,-0.032893244752689635,0.06109988124810663,0.09239749455810117,0.03862707189096407,0.04596028101257844,0.051478764801819135,-0.011268824135295372
IFNE,,,,0.014746462824500813,,,,,
FGF9,0.0719805328846987,0.035155312280935026,-0.006727334105556128,-0.028663231599936313,-0.024779878971499844,0.018665560193657935,,0.06462545661104879,0.08300096336589076
ITIH2,-0.016393147561199035,-0.017518269230786095,,-0.0013678611080951773,-0.0185977902711496,0.07793519333176134,0.004994149071916423,0.0065503774266127916,0.03238985322493998
ADAM10,0.009402157771009365,-0.0023012238708056787,0.05261142219708183,0.028880152563611476,0.0125790488768383,-0.01272931411951713,0.13479978278899932,-0.05652799777377763,-0.0075991705373802025
CFH,-0.05382669128288843,0.048039306542833116,0.032707579699326854,0.01642647106229809,0.04534667386672938,0.010062160980974018,0.084372950090333,0.017767681247755643,0.059932585883178076
COL4A5,0.02725123592419237,0.03328982279585667,-0.006680520701274232,0.061570604518897336,0.03578676767928234,-0.005157886712209078,-0.026950759237960965,0.02204313646000742,-0.04431354035494738
LTBP3,-0.01924693801734892,0.01258381279561926,-0.006896678674979358,0.007078046807789674,-0.03545108777575281,0.05003167088484903,0.04161822235070114,-0.04073460099552271,0.08551770827015817
GNB3,-0.0026602647969280304,0.02883539248992615,-0.019361879385899148,0.05279390805881394,0.01937488779351518,-0.02547404485301406,-0.029689780148496835,0.01291251465629139,-0.013419672985663942
COL6A2,0.016126109473186507,-0.03411929158625611,0.04025851848334414,-0.008773020162806514,0.07297883047785374,-0.029877061196615044,-0.0035846520631601445,-0.005319658235477349,0.09120862074711829
PLG,,,,,-0.01281918602636296,,,,
GDF9,-0.017735854530279996,0.06228052020551427,0.017265911648263733,0.0009589392487391928,-0.023149420112118922,0.014839121470879188,-0.025510467220333125,-0.03127259660183141,-0.03889397506026374
NCAM1,0.00846206759138818,0.0033892972715199783,-0.03941974137565671,0.013024377491121085,-0.007174363542189643,0.05914842234009333,-0.03325432952853336,-0.008685824397667297,-0.10369798272353066
APOC2,-0.025293056873451177,0.0104304828422481,0.036092544621079185,-0.004825936535011258,0.05836204883086692,0.038103120262318435,-0.02525845508089979,0.006985114072828906,0.009096824592132643
BST2,0.06691038671931934,-0.024383985798046803,-0.026448623410356507,-0.03789296924794139,-0.004315162623230148,-0.025600254424110666,0.0345460450444492,-0.040356438138844354,0.0854842549034055
COL5A1,-0.06525163452219188,-0.007117428238366195,0.04186256465653784,0.02212954389241494,-0.004899526593451787,-0.06080087559661593,-0.006614262809177827,-0.03037099778199854,0.05502186311157192
CALM3,-0.024448131430522865,0.027095976457576575,-0.03540788845025654,0.0052728902352084,-0.005953265180991184,0.07377734142306175,-0.007277351549165405,0.09407154545902092,0.07325580852871443
THBS2,-0.051140698928676745,-0.039091950937494006,0.008894587127663906,-0.001316231846670017,-0.034070718600871436,0.0558518955764765,-0.03382200920675818,0.0167285936188145,0.015924262289873793
SERPINE2,0.012676491527390966,0.029387292464229522,-0.018914073459596985,0.01569346630494814,0.02458168706970635,-0.019872310586416236,-0.0014579088535728879,0.029663130979300966,0.057220503323827346
EFNB2,-0.04427187971528923,-0.030103527402203966,0.06999342888597929,0.032344048076076326,-0.008502051044147084,-0.06102540012806542,0.08178903962852548,-0.030928825919740277,0.007088319803917719
PROK1,-0.009616948351351932,,-0.01510036915499792,,,-0.016500689130416062,-0.017376677081864574,-0.013161711695526039,
LACRT,,,,0.05504112843332318,,,,,
MMP9,-0.024546945913078648,0.017990492221313173,0.0022523065805866577,,-0.04947359263976574,0.02698676264986746,0.08508809775957916,0.016903905927077488,0.041612712564598066
NPPA,0.01719556730027032,-0.007933441985003115,-0.04052488849168039,-0.011667828468008542,0.006980767578475095,-0.002520279701895086,0.031939436842681745,-0.010272272003586424,-0.020664535032480915
APOB,,0.013475903355630843,-0.018961602659724335,0.05328509073500725,,,-0.01906795918426634,,-0.015663895774999256
C4B,-0.0209317682931901,,-0.012279517389488888,,0.014742340176116869,,-0.019298346061100303,0.07723424161638359,0.07631379283971107
NTNG2,-0.0006099731408619882,0.03111404567639113,0.044147955590503565,0.05357352708783876,-0.007993381313336264,-0.027968545539423424,0.03476302315863556,0.013875950188753781,-0.020984342537131575
LAMA1,-0.028167021587582535,-0.016903975242365886,0.001665513034994633,0.04509900441709652,0.007820392804759341,0.004686428983770802,-0.012916432018358124,-0.015163562879519676,0.004912174539095527
UCN,-0.009871819705243172,-0.006536108534978313,-0.027804323160032913,0.0018994445364732436,0.03706075194091292,0.01623327507305467,-0.037277131387369884,-0.04813252291510512,0.013244369048947699
ARTN,-0.020823888146681336,-0.020897286512528267,0.0543097086421062,,-0.013268947819529206,-0.025997112545449074,-0.024044576591103994,0.004436885918529053,0.0028251988178667406
PDGFD,0.005561843831703129,-0.0024144589754984415,-0.0063708169243812535,-0.011926956959037564,-0.030161595344762867,0.008672835560393768,-0.0323281592037964,0.06035124118549184,0.05172892362863324
EDN1,0.011849360030755426,0.05901238101117642,-0.005062006428588646,0.11883198988790523,-0.01242660978422292,0.003964092270321178,0.013360859943092301,0.04902652108704991,-0.0015715530944452065
ARPC5,0.009118949723311056,-0.05477809530220516,0.008382353915458293,0.0017665672182688138,-0.05814810309323886,-0.006451340478276131,0.0343972971554715,0.006580374048416286,0.014884563579942712
GSTO1,0.019994233188389846,-0.0018036841413366013,-0.016780879910418753,0.0382991831154515,0.02212267690667781,-0.028045651377990748,0.02722118215495852,-0.012320120123159434,2.6968573595037397e-05
PROK2,,,,-0.026573452196129665,,-0.016827820109971147,,,-0.014281828392590663
SYK,0.029683209907168714,-0.047121960890006934,-0.003158581975875742,0.010360270881505573,-0.031853071309101755,-0.06989725138675555,-0.008004225669488704,-0.016778218654366583,0.029449767127501452
CD40LG,,,,,,,,,0.031225657476072404
ST6GAL1,0.06593337892729181,0.0023290464764102767,0.006853830446848092,-0.0025216334600843366,0.014369277120062803,0.02520235893223279,-0.018888038210805157,0.023803353856124285,0.04480782312458541
WNT3,-0.019819583278963333,-0.008778988149990107,-0.04936702956197343,0.0064468575622852985,-0.013135778732413622,-0.03718333100241828,0.0011662907536313175,-0.026283623652683025,0.06291826684878118
HSP90B1,-0.00028486915359130985,-0.03140242688956445,0.03947969734600341,-0.003641367428671101,-0.016313423655190264,-0.07648187750955593,0.011519140526860401,-0.004219043615664906,0.04734445348036356
ZP3,-0.005259812231545839,-0.06333245521284625,0.014131755725598742,-0.01626101342060514,0.08668922215359984,0.010047586883230441,0.043911297920525165,0.04008239655338413,-0.038178108527181204
ANGPT4,,,,,,,-0.024044575515541112,,
NRG2,0.11020565531909782,0.017445024345599185,0.007881951548366377,-0.04198396149272238,-0.03592365436257402,-0.023434361781026283,-0.024304781517483085,0.022805742566975505,0.02507182215850189
MELTF,0.054592346914458266,0.0010152551302371926,-0.019033847490296952,0.029866517946636643,0.00024294274997810637,0.014395719857335124,0.024472689196582537,-0.005962314949231163,0.004714350424658514
NLGN1,-0.05150569568339391,0.006236315994660495,0.029358982497855908,-0.02157438060896474,0.016925871517191483,-0.00475687648090732,0.07329784432169686,0.03554699510503208,-0.051625097360451795
SLIT3,0.0027210406300484393,-0.0015684250153317155,-0.0378744174917409,0.06845016739460208,0.0943251273036343,0.025651581455069017,-0.02441820340588969,-0.008108228328514728,0.009622361525723653
CCL8,0.06499523106051232,-0.01799152326435238,0.018442636802025677,-0.014673564079927318,-0.012380856961264798,0.0010425254769623213,,0.09430435353599538,-0.009719779854703658
S100A4,0.010436398249952333,-0.042716725547081544,0.01361404855175994,-0.00017459407983759587,-0.03225676201979395,-0.04783887337481511,0.011138857048713447,0.0035079559234428037,0.07224480058352216
TNFSF13B,0.026481407469807778,-0.06535636632171649,-0.012063556740666084,0.02237267227379063,-0.02272318880172331,-0.013409069466305415,-0.005223213985767886,-0.004691834921879401,-0.01627971300080404
HSPG2,-0.01424889918542671,-0.012990267352066749,0.03407378412402924,0.050747961115929184,0.008209964887559883,-0.013871317230488034,0.00041839664635305194,0.02927798055412532,0.03590808198807506
FAM3C,-0.0004636716993672176,0.10470609726502764,-0.008878871344979406,-0.04981228800483825,0.06352024333788944,-9.709700437937434e-05,-0.018112806056586817,0.015649550447993352,-0.0007787750121448143
FLT3LG,0.019983532911499728,-0.015541825364709081,-0.0140436755079065,0.033567660469741634,0.022594756387884118,-0.026239646337436782,-0.036468586109959455,-0.02540175861044501,-0.020655546482990658
A2M,0.021569216716514624,-0.030507225185719918,0.054878036599098894,0.015000923154851409,-0.049270479139537825,-0.09494320289762702,0.05235919168150543,0.032363835087042804,0.06230172205286642
VCL,0.025230762975334203,0.031018693726508523,-0.03485291963022252,0.02258245617886887,-0.03332301974878356,-0.04972601357085663,0.051994508924252725,0.04415948465885493,0.058772355750728214
FGF2,-0.01911694760359726,-0.013453659589343012,-0.010437608717156531,-0.040946827429430135,0.03393238073031417,-0.004992032648238869,-0.018280522361289863,0.012749602019110648,0.06191017267569231
AGRP,-0.024815491627188137,,-0.011080501621055618,,,-0.012813585227977813,,0.041539673876717004,
CNTN3,-0.029386952607479346,-0.005054815901982517,-0.028063129149865633,0.06473924901730425,0.009716502528952524,0.042708366400863486,-0.02724680334919,0.013482836196710984,
RNASE2,0.0059805210883010235,0.006264056585768633,0.003023945647317743,0.05512155024182879,-0.030414519320785195,0.009438115940530813,0.02606629775027913,0.0003281475918775463,-0.006828612318388863
ADM2,-0.01878787654388623,,,,,,,-0.017255693264496462,-0.016099618920817474
GAL,-0.02938695291459604,-0.021302397614571394,0.021444692680297937,0.005107003986166465,0.0017175366333889565,-0.0376087185089893,,0.004185735441668027,-0.01588316530189422
CXCL6,,,,-0.01906233121931843,,-0.03550791742396282,,-0.030150686087148444,0.07074435733830113
PDGFC,0.014973523777594103,-0.004737121450298231,0.0644435407956108,-0.03131783592345986,-0.012314636949466556,0.020955762601882345,-0.013504046400426057,-0.0407708462883594,-0.04615534200367488
COL8A2,0.06898720079383557,-0.03466264072190071,-0.04658910708771302,0.02195625036637677,0.032307114220641815,0.035137167264486645,-0.026418744292423076,-0.012946561123232826,-0.006958955843834252
SPON2,-0.008749758667077704,0.01865319668175082,-0.01249022220540681,-0.013209307228869867,-0.012123051610280567,0.024848752503299258,0.00890156624522075,0.052458988019184326,0.04787288550734838
LCN2,0.013195140236639619,,,,,-0.02698021283358867,,,
SEMA3D,-0.018844494689845438,-0.031198024263302638,-0.027804320774865027,0.012017004508801355,-0.013411566719802218,,-0.01054679773885949,,
BMP6,0.0303267896647495,-0.015313398577955642,-0.010124766468831876,-0.010328022558251753,,-0.00033844367369725734,0.138412184025837,0.18665417765346592,-0.007523517418067583
TIMP2,0.017231859046300965,-0.023353570677347772,-0.020226807444914553,-0.016144790183074336,0.06541461231797224,-0.054111513637430914,-0.06473084061532906,-0.02486805639554773,0.08231411914866317
EFNA1,-0.03486232249551371,-0.023448239122513318,-0.014437389287382139,0.039067520508308654,0.018570535813989545,0.053290357387036295,-0.036452508644056955,0.022253952583117596,0.022034214688198533
S100A12,0.0036498170411449686,,,,,,-0.018599271287513888,,-0.017544599061283736
TFPI,-0.052564455169747504,-0.007650446538064495,0.10127071972301138,-0.03655313241779313,0.029550342211435758,0.011191600564262855,0.026669841830708634,0.008894032979803915,-0.007492303220444533
GPC3,-0.01902380333825043,-0.02020612972935797,-0.013281320669535315,0.03383355659721022,,0.06822229812964407,0.05458603031387083,0.04214127329176056,0.09989051061472287
NMU,,-0.0017058041459491334,,-0.019350149208562106,-0.011749827945355843,0.015390581533236837,,-0.026380266579324352,0.024885443649124185
SCGB3A2,,,,,0.052995527617170475,0.01163779443002962,,0.07600120847194332,0.007044931430507962
LAMB3,-0.009742461384565176,0.020838180045022078,-0.011327878842237167,0.02491850464212085,0.03771588064747359,-0.05273061813060515,0.008951850942808742,-0.0032696553260958185,0.04039033101522643
LGALS9,0.011990316379194548,-0.014517191828394598,-0.024562094577054123,-0.010904221460632349,0.0004574033529162667,-0.024594968574113987,-0.038621824530330424,0.008618142602615626,0.02810569916986753
VIM,-0.013785944911649544,-0.010517937806434795,0.030571287863579648,0.007921571283058874,-0.03065552254695492,-0.09562972224066618,-0.04621726648371722,-0.023833271216823698,0.04609873011951732
PLAU,-0.01088244839906045,-0.03671184234468103,-0.00571894381181156,-0.0062651754600283795,-0.03033042019845383,-0.0717229916779976,0.04773144015182203,0.08905905279667597,0.07190922331563208
TGFB3,0.005323017943631166,0.022697797494242385,0.021073772813470396,-0.0009391479946102599,0.010033266223825622,-0.01341603429828959,0.11663540325882665,-0.0074529829818160715,0.017600578702596015
APLN,0.00979976626603676,0.008629167316638238,0.04498466442518304,0.02826686935957991,-0.018680521163541925,0.003922107186963142,0.020510622978296367,-0.017672154990494612,-0.035871262030192086
SHANK2,-0.03322987616115837,0.03131830262422062,0.00024404509441629154,0.043798427409520606,-0.01158513148196208,0.006276950045389517,-0.018119419717711582,0.009142269077105183,-0.025038991812106056
LTF,-0.026344799180951384,-0.03122592169525451,-0.018132683649751805,0.010026951845685687,0.040419778400551554,0.033610623162082034,-0.05540906515166061,-0.006722134357269258,-0.09111195134723284
PYY,,,-0.012587858515669579,,-0.011092883092597424,-0.01838339623357957,,,-0.026584434795682732
PENK,-0.021660180696094763,-0.007690286760202954,-0.03813147571177783,-0.003095685420332041,-0.019825387945391255,,0.027714337039341768,-0.01821227867011336,-0.019071164167440452
CTF1,-0.013069104467850763,-0.02294321946362942,-0.022541389578024484,0.025958091293133364,-0.020220081068070682,-0.015094469681074084,0.039169836289735235,-0.0405655643628319,-0.0026117671672016233
COL3A1,-0.002383941537896676,0.013180330347022618,-0.00884792256175523,-0.02318788952805958,-0.014053879231138992,-0.04696290062897366,0.0075757611197665555,0.025367126256183595,0.08344941603689829
S100A10,0.021184078518046958,-0.013362505499821382,0.07666134501683855,-0.021746873887413604,-0.022672343693007347,-0.09978558745882236,-0.0769287055263389,0.017053341160003635,-0.09519224150138639
FGF13,0.04744737391768696,-0.01842656576763511,-0.0005912855305469385,0.03315893969924992,0.07221138903416074,0.09003163438073597,-0.016864629180546604,0.00043985049201210503,-0.026309198967499232
SEMA4A,0.060475831405151434,0.026243752478131384,0.039257089503817684,-0.003629007945576384,0.06151234063611622,0.0425988768061792,-0.004205031395721332,0.04551876038648986,0.04219835490472794
EFNA4,0.020450503558467076,-0.025368732477631703,0.07030250720402985,-0.00841249552550537,-0.008367030795853396,-0.026029654018257943,0.016519129333730464,-0.04787074163621504,-0.007109242683513811
HSPA8,0.043041634074377805,0.07098485260368335,-0.0726525128084616,0.031827845289414874,0.005635976596146493,0.07282704344071596,0.011170025608675178,-0.0313399353515061,-0.022542960602822598
NPB,-0.013126406709087303,,0.02123404345820764,0.041353042063423516,0.044005698099918146,0.05901309011736845,0.0033057795409959477,0.04578765686691795,0.06833870628290005
ULBP1,-0.022494718311585914,0.1292736909687118,0.020647940798422432,,0.09561695257573398,-0.01565538547537552,,-0.02385402068869305,0.00439595483215353
SEMA3E,0.054881668989655345,-0.04271469035465623,-0.03489883482189507,-0.01010034236022617,-0.023942996729742688,0.03462166845372388,-0.018945188862979648,-0.023205790004717227,-0.030575461342108416
FGF3,,,,,,0.0013159959167674399,,0.0479290577727089,
ADAM9,-0.02149767163237589,-0.010012248150802046,0.027474066856207312,0.005474445403115194,0.005498114125223416,-0.07590918069392573,-0.037200513721148507,-0.038291667813899075,-0.005819765091903166
ASIP,-0.012091703270043696,,-0.013850036259866564,0.12405149208056251,-0.01589484581205709,0.006247278070819811,-0.02719546338617978,0.058116024588104304,0.07446415741903638
IBSP,-0.005194011966852684,-0.034929364951826934,,,-0.028000784235858577,-0.07013731098568461,-0.02189017043093778,0.03364204545610348,-0.01611718947953558
MMP12,,,,,,,,-0.012796412833528368,
FAT4,-0.029306128638756486,0.03163794390318003,-0.020458242464788116,0.039992090654789356,0.06598095651533888,0.05405182443636815,0.0022146182797668375,0.023245273753504804,0.030099729922807083
MDK,0.04493277473345703,-0.010945976109254005,0.018082766286005053,0.05484141512588105,0.00012908439194968255,-0.012518893754814431,-0.03394508625349782,0.0037791099896460107,0.13045975987765204
BMP5,0.03922062673624065,,,,,0.03713617757750903,,0.0488363725159716,0.07983369409916381
CAMP,-0.023485753372007014,,,,,-0.03658646217179172,,0.020837234950235786,-0.020834742702124546
HSPA1A,0.07382578872098249,0.015134454737910752,0.05440431157386997,0.006446825176805688,0.037769223954253826,-0.07743166815909808,0.0008969253216903617,0.06633682037459165,-0.07725017677435683
SOST,,,,,-0.015277651047674217,,,,
SEMA3F,-0.02983340871937916,-0.002105535624406653,0.029348392163933767,0.0832350310608176,0.00033005392079555023,0.005167054786149768,-0.052894191432594585,0.027594695529135377,0.054364483842357196
ARF6,-0.0027327686115344164,0.00659055303098018,0.051229576514407925,-0.017586066788831862,-0.015422831904563228,-0.030202467085857432,-0.0396929130680028,0.06289279369786928,0.006203659734307597
IL6,0.023652641046350956,0.0019299531728679557,-0.03144962620405012,,-0.01577318081821633,0.05077227045463844,,-0.03318870262537427,0.0046570469696544554
CALM1,0.01009394627920476,0.015232642151971404,0.03381270233255913,0.024423621575906516,0.01965454889359523,-0.013357262381732276,-0.017927453467797498,0.0033817139185309247,-0.06008084668947411
VIP,0.008064137148264214,0.013377791077199637,-0.02443310905105797,-0.030461355222696863,-0.023255923969122027,,,,-0.021992897216971678
NMB,0.0015624054164935575,0.03242094444192511,-0.00417632608154837,0.006694510012017746,0.027079417196122012,0.09530226028854072,0.010331865696675033,0.013796098425107097,-0.10024667815787175
