,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.008719174363710816,,,,,,,,,,,0.06713114224588639,,,-0.02699999349139291,,
BMP1,0.017892971123591034,0.10494019074573788,0.003143814365473603,-0.047360771265662294,0.008487985462406195,-0.0029231407237283627,0.08563866757529581,0.0951948836042248,0.10992771838005772,0.041286862975953104,0.04702864544852606,0.11752312016458658,0.017100038384441407,0.017594842165247402,-0.07838253588217904,0.05284428821829055,0.08191577578244584,-0.03911265086881189,-0.07245853685199917,-0.02886223933749321,-0.04475278109963944,0.009823341317098243,-0.03775649456311833,-0.004127961221586146,0.013798883158875782
NDP,0.03138866569250774,0.05634571757091236,-0.018605798604636636,0.04909924308084018,0.0893252803150896,-0.020321587634209562,-0.019062197529561634,-0.010099755012990435,0.0883036460297661,-0.011822581434119414,-0.01016632707194921,0.03061683870243463,0.05104937504407081,0.008069205055851798,0.0276126665659357,0.0813232326372406,0.06694285890175548,-0.011996558715277307,0.08550204489632086,-0.0282083927550279,0.020511723315678132,0.16049766500782248,-0.0008776911819705443,0.13020025697142076,0.16626472986072535
TNFSF18,0.0075840054754427915,0.0876337337400234,0.014695465513009123,0.055135759497296176,,,,0.03335335284430446,0.06080461615770555,0.04675277591836546,,,,-0.06172729013801301,,0.03197953696482399,,,,0.050574354610501394,,-0.03269823829943809,0.0012169630616080827,-0.0013855067397810113,
IL36G,,,,,,,,,,,,,-0.012171746709923333,,,,,,,,,,,,
RTN4,0.016152929903971068,-0.09000433344650784,0.007357295640222016,0.023703405949583842,-0.027159528608985028,0.015057294427161718,0.020516149488208846,-0.039566707717909724,-0.18548787987636806,0.02224398514503934,0.026184574260053307,-0.12176987345763568,0.040377370071410096,0.014160025676500113,-0.04146946187519467,0.03919261592602587,-0.035966041027271925,0.01777037312826006,-0.016369820989117007,-0.03152059474816784,0.025308042090213118,-0.0026572770036574424,0.030921228953344097,0.05786120872440609,0.03661329572366868
HEBP1,0.021398112307877828,-0.005097072134638564,0.023111402976053963,-0.0015513088391686048,0.0966700872784624,-0.06302920930862467,0.00857517028437376,-0.014572662880534343,0.0382459150512069,0.010323253196590306,-0.006436539466945754,0.09667762927180609,0.037919561083171585,0.06129603541138417,-0.08326493371301254,-0.02682864033307207,0.03836103851865324,0.03508422036883669,0.08713749640204829,0.024458216663665527,0.04692012573991499,-0.01857427704874635,-0.02668692356426905,0.04858467054455812,0.11821767602587217
WNT7B,-0.01495860901040766,-0.028631867381052528,-0.0015235845963568033,0.004948153667936905,-0.04136757153168285,0.036297672895071235,0.06501635180555573,-0.002357378494498506,-0.08141413821414059,0.0028419039051552036,0.002167963316576173,,-0.015670569700268453,0.06972624986316169,-0.023348730427905497,,0.08059744155099523,0.0047807548502939905,0.02736855254019323,0.028250182556142495,0.04607225664118332,0.094573431392287,-0.026365852106311725,0.0017474643411323676,0.023124465866554905
PTMA,0.05572294897663669,-0.0804137936312795,0.034496747931947805,0.04424239483556063,0.0815795465675739,-0.01864885130366819,-0.006923677049860796,0.06545124380433248,0.007921556091709485,-0.012629831275207537,-0.04592290098244912,0.1860749334679969,-0.008620745242525705,0.0014582261354473627,-0.02183431067955631,0.010907666558682009,-0.10979625727781445,-0.03544483884424436,0.029918607969782202,0.07945603956448079,-0.0002752093862789428,0.08715848459496256,-0.08284764294974858,-0.09580896922981144,0.039903118745978725
FASLG,-0.018152614279705274,,,,,,,,,,,,,,,,,,,,,,0.04991250475256588,,
