,ZH881T1
BMP1,0.02135164617738094
NDP,-0.0012295582379868335
RTN4,0.0067964387386373155
HEBP1,-0.014755002667569387
WNT7B,-0.020366673885378588
PTMA,0.020372334344695254
CEACAM1,-0.01351765766452986
PDAP1,-0.03514295271398416
QDPR,-0.00601460012746566
POMC,0.012759947086297485
CCL18,-0.046551375588747355
TNFSF13,-0.015179423569579693
WNT5A,0.015204036989102863
CXCL8,-0.007106283828417712
GRN,0.0366471563576774
MIA,0.058027094419004464
COL4A4,0.10228384571885009
TAC1,-0.02332181041532054
RARRES2,0.0084531403540584
FGF7,-0.033372352321468846
HBEGF,0.016375256257730293
CSF3,-0.019379408756106446
PI3,0.02477957738799562
PCSK1N,0.03348284966336619
NTS,-0.026728933378198514
SFRP1,0.021525287477777006
CXCL13,-0.007730068202847642
MICA,-0.021769990156251737
TG,0.07839650581342762
ADA,-0.0443121943306333
LAMC3,0.026492019967832275
NGF,0.038355163226086626
TNFSF15,-0.012034280134144542
HMGB1,0.07936185680490089
ITGB3BP,-0.020708977859808627
RELN,-0.014536106219093087
IL15,-0.015562875905521724
BSG,0.043645529207250615
ADAMTS3,-0.005693695969916973
CD34,0.02205539737164995
PLAT,0.038100889388273364
NTF3,0.011346788108107672
CKLF,0.01942688582805763
CD24,-0.01396030335592094
HSP90AA1,-0.007325602484061721
BMP4,-0.0417016325188731
SCGB3A1,-0.02499140249341454
IGFBP4,0.03570414359403264
RSPO4,-0.016830646003687517
LEFTY2,-0.022888566634103626
ANGPTL2,0.05932094717139321
LRIG2,-0.015507724578567814
ICOSLG,-0.018751849326022176
WIF1,-0.015645715708879966
NPPC,0.010182659138629186
LYZ,0.04517132450914938
EREG,-0.02096285336347065
SPTAN1,0.043230552082823136
PTH2,0.060256633451407096
COL8A1,0.033792206518318664
GSTM2,0.06698370990428235
SPX,-0.03153478349488139
MFGE8,0.021476530472769748
TGFA,0.06326679717936137
SLIT2,0.08612976391334053
PLTP,0.030191641121299743
APOD,-0.015343593416776118
B2M,0.017592341616703883
OMG,-0.044376509757471955
CXCL3,0.021052109126864102
CXCL10,-0.022997528964617913
RSPO3,0.07725005775150741
CORT,-0.027991621575878072
NCAN,-0.00871773363614462
PRG4,-0.018384039982488564
TGM2,-0.04678571073689015
VEGFC,-0.02872514489272567
WNT6,0.043194824429811235
NRG4,-0.02222530473057149
PMCH,0.10529757726655647
COL9A1,0.01916515590711358
GDF11,-0.016213966713893115
SORBS1,0.009352707388991249
DLL1,-0.055862788922141686
TLN1,-0.008323456228917394
COL2A1,0.04380073075310235
SHH,0.059776259541965714
PON2,-0.001889832227419143
ICAM5,0.048964467774623426
HPX,0.03863541029829553
SFRP2,0.01185278289516661
CD70,0.01545990386531333
HP,0.017717084861216998
