,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,,0.04126745847848875,,,,0.03187003671800323,0.06789924468534766,,-0.028314988736122912,,,,-0.031776277125376215,-0.06320256913611888,-0.0558075807406523,,,0.002816559620434651,,
VEGFD,,0.051248075610691876,-0.024411793533021447,-0.015182774745446513,,-0.020088124901456717,-0.009428036871566903,,-0.0028663010347114784,0.04166759520967094,-0.019297879228582122,-0.04797429269620612,0.0716207579384358,,0.05075990425753913,,,0.08003121379744078,0.060649081169490866,,,,,
TNFSF13,,,-0.002712742986711445,,,-0.004888754248856038,,0.05928530926757815,,,,,,,,,0.003200991516063794,0.05553014793603587,0.0593018438770749,0.02896696743342,,-0.0023265422367196695,0.018029673246979266,
WNT5A,-0.020447249925257524,-0.06192238354736132,0.02824024415689888,-0.031086005142942196,0.04670002642888822,-0.01752356547853916,0.1280736294128813,0.11834010290326485,0.055419475425749376,-0.030027941745575853,-0.009773964660451304,-0.004442959492635533,0.011315670800796455,0.11112832933410348,-0.02197141262869759,0.020210665076985167,0.04471839661940398,0.03774480032334187,0.03971981109273435,0.0398939509857486,0.05133132765089578,0.013956028118762542,-0.07208515981831619,-0.07797347861561968
CXCL8,,-0.06795077474008283,0.005555475762585055,-0.0253751227697096,-0.15814607081193643,0.011347713521087585,-0.1309086292430451,-0.04084378091656275,0.01492409720991417,-0.06416095133508982,0.038958227950229636,-0.044099787329600536,-0.015412780203512437,,-0.05799263768246676,-0.04954510134571309,-0.06836026168566087,-0.18743863060690227,0.02778192562399923,-0.004283126468939748,0.05244144921856436,-0.0010571371149532042,-0.019543318821763852,-0.0675834183833159
GRN,0.08831724949068964,0.015162115258434465,0.013408730092572726,0.027828714748816864,0.12748922095064485,-0.006981746686658602,0.02957654462575872,0.08897178233644841,-0.010380628642372113,-0.010359927953927359,-0.02345363728893649,-0.04962885268713867,0.034750669190583776,0.14326630478232774,-0.0265201214818178,0.041120161246902286,0.05765848614310554,-0.015907196633121005,-0.0037488678065476324,-0.04878574710456314,0.052130388332104136,-0.12163779345491628,0.06748845554980913,-0.01826207778264394
MIA,0.028337242575274448,-0.018517240213244215,-0.03697357614362976,-0.039941620997320564,0.030228997905569387,-0.03759036605666685,-0.0241528915764993,0.15113884306300038,-0.005041396298923148,-0.0013222551018499218,-0.006407008577557525,,0.06799134629245185,0.05819855707432994,-0.001496275228795321,-0.0032602514748514538,0.11011102556327462,0.2657607277656042,-0.003752197807392633,-0.009045637777002052,,0.13579226299425148,0.12790597617133911,
COL4A4,0.10831233779550312,-0.043491142727992683,-0.008067166830743048,-0.03936160349002056,0.03303109991621603,0.049013176059983454,0.10320194864621728,-0.009737648344040542,-0.027260275072561242,-0.02890157091760844,-0.0038039335342006024,,-0.014044273556332386,,,-0.0508923805708032,0.046400213894226515,0.055072195905929634,-0.003560095841398055,0.0014321756472008517,,-0.05001858503940211,-0.03288849295316774,
TAC1,-0.03192626482636323,0.012012186510451661,0.022236636175397975,0.0009282150308705089,0.10569832438785724,0.06659094153236098,0.01711713718970138,-0.09478588237095997,-0.013539615013207567,0.015818197803318397,0.032807720992459634,0.06937797404399328,0.045706052449646976,,,,,,,-0.060021508668315425,-0.030711051799537446,-0.0024833683068250646,0.1037775875062047,0.07823163190039067
RARRES2,-0.011929261646502529,-0.04884377252065387,-0.012992194023837993,0.013792578802353357,-0.08644699474951464,0.06912520830886389,-0.10997841368060564,0.05607548287670014,0.046002732764402865,0.042889221480013937,0.03925292098092794,-0.06060214454886725,-0.033795795561242875,-0.061519956955540196,0.12180322267666628,0.056089480947501914,0.0025698174606495513,-0.009399872830382728,0.037197749868905214,-0.0010846029507179135,0.05166834691946344,0.05281645850887665,-0.09360695519089351,0.030221627864122396
FGF7,-0.0017086936710903533,0.060026957705083095,,-0.010840771896890611,0.04408196904358622,-0.002041812496553767,-0.01754312986072381,0.012735218784432178,0.05463969405566264,-0.005059323059211495,0.04837478906048598,0.004647473271238296,-0.045633472052130745,0.005059968837738318,0.04882996513941866,0.05379656641101218,0.008242063810469125,0.07843956650142186,-0.002739253465064639,0.04437424614487233,0.06429378447572252,0.05804974121561901,0.0978930050203914,0.033039932595136684
EFNA2,,,,,,,,,,,,,,,,,,0.017323782700080132,,,,,,
HBEGF,0.03320956249489051,-0.030905947994425954,0.012966023736297717,0.024116958667930604,-0.01822574786880507,0.029405514295130913,0.018008069971571054,0.08767477540128765,0.02633005575719075,-0.07445714331756015,-0.0018612890114882723,0.04176874293298636,0.0141330903519289,0.05685764533622261,-0.020593263380700992,0.056721515902537115,-0.014766163708953858,0.09418295125966407,0.12191914061167948,-0.03827699326081022,-0.08971264741225961,-0.06347833403835612,0.07207864498921977,0.10412107690285645
CSF3,,-0.04349110829592508,,,-0.03679065138161531,-0.01701159857237967,-0.13157394919222148,,0.03535425797749549,,,,,,,,-0.051540943539450414,-0.03289069560902065,,-0.03619669845856797,0.007320777176804318,0.03636525129670577,-0.00985234774551088,
PI3,,-0.027535481609101832,-0.00046575543166755244,,-0.06185847267093475,0.020035199166887462,-0.12183574249652356,,0.0438898536189047,,,,,,-0.010018477843422522,,-0.06317726560555029,-0.18052483748972467,-0.011813173311803255,-0.034821701626298655,,-0.054317666331077465,0.02771250454856002,
PCSK1N,-0.056330085531947155,0.07155286500941321,0.016618181434103863,0.028860091170888846,0.09166165820227148,-0.002512116482898689,-0.013650691102900866,-0.009002487246967448,-0.05469932763213057,0.03711666318314026,-0.02450316308696893,0.03379418777486149,0.03183667364975474,0.009376970934842566,-0.08524668124065127,0.08964032655045374,0.01979682264317456,-0.040447880267011294,0.042349943147949404,0.08706295740310338,0.036937709936874945,0.05089809888352647,0.036597294080480076,0.1031456817177689
NTS,,,,,,,0.002806190739289995,-0.016077429348907685,-0.032475981325293675,-0.011251522641771912,0.06328412737270751,-0.04319227406936132,,,,,0.015231514640736453,0.042347758046276954,,0.020589467751840024,,-0.03855177887271949,,
SFRP1,0.11914693364083934,0.02658423296465785,0.017894510364763454,-0.027586428871962096,,-0.019825237227772033,0.003587995493357798,0.14177671326556887,-0.01878491951958265,-0.03147374847792049,0.045351329402547116,-0.04810159290668845,0.049532092369193044,0.13268939461471088,0.021495093051776337,0.056633716665176456,0.06791558103765749,0.06226889809922483,-0.012533788762773168,0.05473655083597812,0.051937894128143806,-0.01247671429846858,0.03517805546375976,0.14433708660642589
CXCL13,,,,-0.03748733876716976,0.024709192438978483,,0.00776445134081919,,,,,,,,,,0.008659344943336549,-0.022441271317395775,,-0.01044303151966169,,,0.040069263092754895,
MICA,-0.0010046904421229653,-0.052707024344355514,0.03568033445456497,0.04720766486905137,0.041837660527227094,-0.0018914123292648128,-0.013750951020127489,0.04069295485562607,0.10332132096459992,0.00984982684056523,-0.020842825762712396,-0.016500549141937694,0.03924454606698876,0.06852152471584809,0.08815751726192397,0.03996752124165929,0.05968492483781572,0.050912010171101856,0.06621719895825834,-0.0010840564198797272,-0.053496363759057565,0.039548862161025725,-0.03435109008298318,0.01820931552663855
TG,0.06369001779466682,-0.03466935500514163,0.059383701804859704,0.012016526407258902,,-0.007752335977489643,0.0799799108611292,-0.03648757026147587,0.05097219944960711,0.026138160399749293,0.02338371895846319,,-0.026787363097311164,0.05680543111245949,0.0940353118120513,-0.016450059287472365,0.02162958654915584,0.06888141643124977,,0.0048612964569037485,,-0.022997581096376115,0.05204972265884171,
ADA,0.08266472484611052,0.03379343579044769,0.0036393559304992956,0.012857883949598109,0.03271141186444536,0.001658203108272954,0.004231521980903142,0.015210046153863661,0.012016490745348359,-0.02173313944596585,0.003065643208383916,0.00045165950729224855,0.032406637661790784,0.03427237917139286,0.12677589282166973,0.09766484461498731,0.026400594885664624,0.11166690412018872,0.01040208414065735,-0.0002658713914525481,-0.004242622247977149,0.009292618727145107,0.061019854725175696,-0.0069906175334856204
LAMC3,0.0014301721337055988,0.10221803729156094,0.05216072368072286,0.0353606763440126,0.07929707823750648,0.0019350480328171895,0.03425450891183029,0.05490319401956845,0.014597849975860536,-0.0036268461791125087,0.011911829379941289,0.011392764301128695,0.02127408248180306,0.10015104257688326,-0.03915933058964192,0.06821470798814795,0.06158945836590847,0.08692421643976694,-0.03369599304579839,-0.05194539989110604,0.03523102001428536,-0.0402960586581313,0.1424819728262692,-0.073037306333621
CCL7,,,0.041625380301814334,,,0.0033398311729831726,-0.008420910731662987,,,,,,,,,,0.012583712519869963,,,,,-0.02869791410296755,-0.037752146403548875,
NGF,,-0.025056463789205924,-0.0320712771159672,,,-0.018115659965604526,0.002211902442864071,-0.07028363336705591,,,,0.01020031133835882,,,,-0.010477897625008675,0.029425210210171908,0.07018617738109116,,-0.05147589275622322,,-0.004351331762426917,0.06884258930447867,
TNFSF15,,-0.030997972839278912,,,,-0.04049347467219812,-0.025220199369281122,-0.011002382041123566,,,,,,0.03704391772080561,,0.01397131833417631,-0.002444259048736438,,,-0.023345278555525803,,0.036967253205325824,-0.004395844004171986,
HMGB1,0.010236254928466535,0.10417696693691669,0.07090779300340005,0.03515111388315112,0.14104584198636197,0.05848474711564151,0.04022650996815547,0.03573451563185171,-0.035555563310957224,0.05452275488265138,0.05904438566186737,-0.023131678467957387,0.007065172481658936,-0.05023831186986892,-0.01902526186068492,0.01474966766479474,0.05783645056456076,-0.026565211316633103,-0.06902842900928836,-0.04260502055373605,-0.06764188771478247,0.08946995696480264,0.11644335459368602,-0.07995134813981083
ITGB3BP,0.016716289149906565,-0.031390905882394474,-0.009832434000093078,0.02205016591363101,-0.025946634136609525,-0.0009952081053399273,-0.03299445510440059,0.10404723343261725,0.007275893475319376,0.015102495393676666,0.020538222034490943,0.004291581534373627,-0.03178889047182096,-0.0042678584725842,-0.04895639823072422,0.07885808827398044,-0.004956862203815435,0.06131529342333536,0.07782205081488253,0.025792899916881894,0.11876806832750811,0.054140198788330325,0.00544256096305346,0.06180406249559668
AANAT,,0.007825240022871304,0.05001732172596455,,,0.0041612966044537025,-0.0055446991162396405,,0.03140267791892169,0.0484144379554662,-0.041910393928572126,-0.04060711648574153,-0.011476967929454912,,-0.01157542706406235,-0.04192519621339221,0.06771086281118432,0.06807012066394753,-0.00271401773075425,,,0.05860860698464545,0.012628011373059434,
RELN,0.013791870899880094,0.011505947471603686,-0.017340851049670303,0.0318679295969731,0.03326601018164955,-0.01432338977773043,-0.009402379463553904,-0.07415155167006404,-0.004337139034859076,0.006287647525488269,-0.019322088920250936,0.055639511207102095,0.012032014483325252,,,,,,0.006117104480642934,0.010306442003567466,0.002648803400122385,,0.043679123120045786,0.10698474091476994
IL15,4.882714279462246e-05,0.05617526548484692,-0.0064761310081238015,-0.02380603480850218,,0.02683639871939949,0.011600909650493598,0.011727695060689765,-0.008307794501084433,0.05059650806542244,0.040898539446331914,-0.00994688494651824,-0.015568432787569794,-0.06238270382240398,-0.012353765460831202,-0.021093890251578228,0.04435144752023625,0.05147814718220131,0.006617668631143241,-0.03025620447165845,0.049998507654793974,-0.009111964824893359,-0.03219924880233531,
UTS2,,,,,,,,,0.06703838222799896,,,,,-0.03704800925527097,-0.0020556188191271536,,0.014632226185457231,,,,,,,
BSG,-0.04206947584869844,-0.010039736751700563,-0.03742892030148637,-0.004454278111113229,-0.025712665257194338,-0.03822156774451047,-0.02622034802198372,0.04680437704938854,0.08808527652965671,-0.01586600334437806,0.04176280460365456,0.10235257819952809,-0.08541347680196694,-0.020391256395235854,0.01947926338818432,0.169046813558639,0.16490810186049,0.0375673431765352,0.02411751331342103,0.02375780509997558,0.06326972448647562,0.14115309851128338,0.17129855775593075,0.04920727700064359
ADAMTS3,-0.03570329917312672,0.02973169482461962,0.009128917369784287,0.007909563573387877,,0.07771968199938602,0.038657641740538304,0.014819078511543177,0.02440604031818992,-0.04621177381851576,0.003514538178971809,-0.036969217602982093,-0.03360238637119619,0.06192505056046651,0.06412367294884874,-0.05020115430363937,0.07418469298848503,0.07586189861427312,0.029500445528574497,-0.030099633625897508,0.07273296312069691,0.12844211552917312,0.10642875538014301,
CD34,-0.0445495844253668,-0.00025413998697221437,0.021319643936278766,-0.0034189335870366583,0.061145912509946984,-5.0407096702476756e-05,0.07052238850388114,0.075063133502239,0.05859844862565518,-0.0008322207210594477,0.015779738166120518,-0.040517537109814254,-0.028423194623388562,0.025953149587176982,0.032622142057385964,0.10037264670694435,0.17038238256981764,0.17478189309588293,-0.062119490499038504,-0.029064406994859977,0.05294598021723267,-0.044069725940379445,-0.04553186442366096,0.04301907780998951
CCL23,,,,,,,,,-0.042205696161282565,,,,,-0.015781288935590807,,,,,,,,,,
PLAT,-0.014408312895332879,0.025942876495291013,0.04374407306960349,0.010496169732260474,0.16069137326205185,0.05268361202869972,0.06318318716757784,0.06482848643423345,0.06289186820706634,-0.05583163883587064,0.003024702799299661,0.024618986840417877,-0.02232238263744584,0.044856069658449196,0.10048504623134914,0.06104857194757405,0.1366540934716161,0.13374050410742697,0.03149246708989607,-0.014732158230415756,-0.05408556337302272,0.01687935853999484,0.22257294843309378,0.08970147571645178
NTF3,,,,,,,,,,,0.007571949912418199,,,,,,0.037612387741703904,0.10579437055926483,,0.13321743748577478,,,,
LTA,,,,-0.02080659401552362,,-0.008730756885985362,,,,-0.026320255815671198,,,0.003348318326950478,,,,,,,,,-0.017949846084054418,,
CKLF,0.04223606076505861,0.045589887455443394,0.04285331690363116,0.03234973065770964,0.09590171091429571,0.03761222533670959,0.019171515605648982,0.04778884520666792,0.03848456881674491,-0.02393194116143605,0.002366553544619827,-0.050911727159831215,-0.005384357015928351,0.024756607301948525,0.08683611450128971,0.04187082697930696,0.18968700034140493,0.1531305291165367,0.02890493878377614,-0.014145885464694858,0.028958895365944873,0.07458514961921667,0.008391561259371539,0.006518297424477143
CD24,0.056563006788586376,-0.09192676621527435,0.015924958216185402,0.0862354366429656,-0.04686849048857568,-0.03795504965538641,0.15582835744863485,0.151538467655305,0.014800589991476204,0.008567569245308689,0.0400673684351908,0.0580486825565886,0.013942708227450513,0.016422685817925404,0.07677065275245085,0.07723324731335797,0.029012841220751248,0.07474650820683118,-0.07423045484766476,0.09390128586331843,0.0836011102677488,0.07072704666188738,0.05239546044223548,0.038372054013230496
HSP90AA1,0.040404164907029576,-0.04450429883722886,-0.046400923103107866,0.09858545592706851,-0.11196559410702585,0.012820966628062003,-0.10198798600010661,-0.053019637004970366,0.02424720697143945,-0.03168342204070156,0.009880829224390887,0.07362178002087676,0.030079028068693336,-0.0017474721020926296,-0.14586438325030057,-0.0747664389956779,-0.22937641811373,-0.26345036512205783,0.0006363324730314885,-0.015015269552403626,-0.02882148336360311,0.038579975122555815,-0.011754330362026616,0.2130014282551941
BMP4,-0.038052145420018134,0.013481016688750985,-0.04671179919597011,0.006472827084389828,0.010179851010884436,-0.010683381520529354,-0.006911154961266714,0.09733434586942895,-0.03810261577106782,0.03767029958672823,0.0293410145654654,0.027118766376475673,-0.03001654292533349,0.07718228876648107,-0.03259469514824594,0.05553794471321677,0.09800246563840029,0.06335924351805715,0.018408956623894374,-0.027015122687207977,,-0.017325248919665127,-0.03902725032473836,
SCGB3A1,,,-0.02126589194272052,,0.0396063911554127,,-0.016649739659262988,-0.015845657428286298,,,0.058580173813514276,-0.026956381687917686,-0.024580525722584644,-0.06358148020372732,0.04434437004213125,,0.0737276140124785,0.08377266519608491,,-0.020834771902710634,,-0.02919483851472774,-0.0043059124594942945,
IGFBP4,0.011289592674949358,0.04582625354456486,0.04732248863114916,0.010602442136167503,0.015099652397970242,-0.017758454729709414,-0.016033311433928766,0.03565922997974993,0.04736486444632634,-0.04715216103607089,-0.025421327236504015,0.07849530604095513,-0.0563787454344258,-0.04095865833350693,0.01778106479477023,0.01730353934614771,0.020012828440672606,-0.06755242657772373,0.023865261506202905,-0.07555023583568787,-0.009556256979207593,-0.03753405064822278,0.04571424018421253,-0.06185338996720759
RSPO4,,-0.030609039401770635,,0.020768489476573736,,0.004548414269492308,0.06418353320095385,,,0.012167037917428385,0.03466503878694628,,0.0038254705553144724,,,,,,,-0.020579663082544088,,0.022404881907552826,0.08639633129965425,
LEFTY2,0.014051824702749667,-0.028052502786215856,0.0896634234561986,-0.02088761013800497,0.09634566905175228,-0.03206923553667505,0.008922723813921521,0.07369449851260432,0.018000494959265957,-0.03205319063849576,0.06196115524248759,-0.0184834099003317,0.08442117260587065,0.043450931579263455,0.21582511538828295,0.054768004629190535,0.07443305659461025,-0.006421461406648402,-0.019205099614620236,0.017071824723480577,-0.037146226731863956,0.02723796608806443,0.15600275186086665,
PF4,,,-0.01424187112996759,0.10092442658938273,,0.005258545701482283,,,,,,,,,,,,-0.0573480184695415,,,,0.001991788816710284,-0.006253975047133338,
ANGPTL2,0.03479906710524567,0.010413092196809042,-0.007536748213836699,-0.020645008328009386,0.06599437108350663,0.07209375587203369,0.08146109053194095,0.15837532705402788,0.047413733104968665,-0.03921242066199749,0.02217847661131917,-0.008329309929596244,-0.020456546371007276,0.06393696562715678,0.12002803423790954,0.056264473643246174,0.16602521201001627,0.13263798725335987,-0.00633172274285817,-0.06955473430956996,0.00011949457019519086,0.036941870847350636,0.17534300906744707,-0.01881040289617534
LRIG2,-0.014540887281167626,0.10373106556135647,-0.016109218284697326,0.07487978998132276,0.009015434056424937,-0.0075145321387722515,0.02871341104383757,0.04644990291937591,0.035358940028799,-0.009352854984440757,0.00352822644590301,-0.0014821705147311172,-0.05005605103569669,-0.04653167623233919,-0.003722824470094682,0.08252159120015388,0.0341116012988778,0.1382520508367189,0.024021707242649435,-0.01716752271473908,0.07259158791070396,0.09902195855761964,0.07984679521134457,0.038623517294123874
ICOSLG,0.01612033605012385,0.03481704646986779,0.0582755321518846,-0.0009177080002649158,0.03664853758978004,-0.016354386371074812,0.09560023250229152,0.10218093185131501,0.031646131760510204,-0.037709374768386206,-0.04056263011674518,-0.03684713990264569,0.019750368861708962,0.0721929218184415,-0.027195284497471568,0.06484820711772747,0.0767846504271693,0.15639110188522595,-0.0010569458187574474,0.06112770692970908,0.05553650889692203,0.10941470422139982,0.04406002303257122,0.03798830725669256
WIF1,,0.04277971399793595,-0.008025004775130273,,-0.004810453180826082,,0.011129516082842928,-0.11643312590980698,0.004123860985653229,-0.002358211776885524,0.012333865853254437,0.0285206998175193,0.036392803267060556,,,,,,,0.016713355010645307,-0.07482181614812765,,-0.018801709564948664,0.1791189610728614
NPPC,-0.033937197914868746,0.07812082642573022,0.02554798878170624,,-0.0040522186006658354,-0.001455428510924838,-0.03738473727029245,-0.04610289699184757,0.06417408579899037,0.07533009637811518,-0.0193062834413242,0.044570248446068154,-0.03417818176651376,-0.03049202275997943,-0.009167906059418451,0.045450521687519035,0.05244943744078119,-0.0128600240129744,0.0069153015595685655,0.027309004945987318,-0.01200070008989745,,0.06402961669404299,0.1740372423609711
LYZ,0.002764402850979156,0.011898540055155277,-0.005379553322565628,-0.002993754952643486,-0.034623109375260516,-0.003940534854024446,-0.07094653229946904,0.06968497580316758,0.05544521175528884,0.007933940793241768,0.0028863669886401745,-0.06508005020807567,0.038146855124321546,0.03400263269181989,-0.03160308920762981,0.010382791472300177,0.0479840000757846,0.0715551215911805,0.06683719405349291,-0.04875862820955672,0.14344466085065324,-0.070070775006576,0.0010194348275517743,-0.05777391853167483
EREG,,,,,-0.02422414177004303,,-0.06421455859969616,,,,,0.046028908642581134,,,,,0.05242851659370172,-0.05351049622271085,,-0.012329368630995444,,-0.03492381482526977,0.014525858855731108,
SPTAN1,0.015412749225672021,0.06229338701865599,0.020014825684498524,0.039709597028256625,0.13285799828447775,0.05408591628416447,0.06745060025533213,0.0015360151739999357,0.06531435573389484,0.03909764806481057,0.03736328754728894,0.026382307298284075,0.0450092954971114,-0.02377064437940404,0.06754539404420096,0.062436583942963385,0.04720068247339559,0.06699507131548238,0.031764075837233084,0.01235474329868681,-0.024255611679135102,-0.003670527303694581,0.07215539408973039,0.09584044105398672
PTH2,,,,,,,,,,,,,,,,,,,,-0.029275402072766608,,,,
LIPC,0.06932324344545282,-2.529506889459543e-06,0.007766191895904726,0.02912200675730258,,0.03457847178225084,-0.007402274004250573,-0.051952504407340214,-0.02580068646203263,-0.03663535499000772,,0.019057719187799405,-0.02036821009400512,0.048667774678704964,-0.0316107736667907,0.024197469290447297,,,0.05603093854478468,,,-0.013721279410733127,0.01611885637387324,
COL8A1,0.0857285441800681,0.001969005749584629,0.04371799456290307,0.021671764033414503,0.06906384879337589,0.04670095028223836,0.05838557682286223,0.06796776934747156,0.022496661217396522,-0.008934585129779,-0.0322478629721216,0.04435323763040682,0.0260638926095731,0.14118069984380643,0.14285867967705668,0.06836171870366343,0.10796869021832146,0.10577893785228425,0.004589650062086526,-0.04495681453503202,0.03332785577546267,-0.06556959711917622,-0.03150809166253953,
GSTM2,0.037201725949004706,0.0022424902928854244,-0.017356188199016947,-0.028774595794153028,0.01566077429406725,0.017028141809477915,-0.03391288789892034,0.003256763694462713,-0.008072404479303654,-0.006526930715779882,0.047829565043076436,-0.030366825409076512,0.008065737441667428,-0.030425864172571794,0.055474421377916375,-0.012633837514670737,0.06027756781318024,0.03624930118074274,-0.033003947351307794,0.027416994433995843,0.11061910649302563,-0.007402737637952859,-0.04902359628638575,
IL4,,,,,,,,,,,,,,,-0.026016965760274013,,,,,,,,,
SPX,-0.04038318182499168,0.07923727370822471,0.024866292413417666,-0.02235478182366292,,0.028651914679261405,-0.023425791317695,0.015942824551138813,0.010300899295558582,0.05316644716565088,0.055975013287268206,-0.0030183912951499605,0.01793297942999838,-0.01306505131708829,,0.006179577748821231,-0.00322244003440099,0.03821646460260087,-0.02144841484814736,-0.02327918629652767,-0.014356554105613215,0.1250930504294643,-0.03980990330163455,0.0272336095951171
MFGE8,-0.030352935836970726,-0.051622598087502455,0.03058765465024577,-0.03584083953093709,-0.01663236348656125,-0.01737677113500526,0.04037122696149901,0.02733748623975374,0.05523979634698245,-0.03162656116984326,0.03153335557154618,-0.016837527863767927,-0.017238602446573326,0.029854982681694724,0.179133310117769,0.06647891543608332,0.012359182832817313,0.032707994198994284,0.0016931937395444335,-0.050645176505248225,0.07921598398454915,0.02819769729665612,0.0383471436655175,0.051083748780491434
