,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.008676144501324144,,,,,,,,,,,,-0.03962056609953892,,0.023598595367850892,
BMP1,-0.05801433624058984,0.017587162385320553,0.14391061254009188,0.0654061303197496,0.10791596399613347,-0.02113435367056224,0.08843932252233194,0.011621719090450067,0.21478624841662047,0.01603408277321687,0.00213277229979829,0.023996758730431163,0.022264894505589626,0.06707289272990304,0.07776176493362885,0.0037609428399569132,0.051951997044023375,0.024249861224483842,0.0576126947514754,-0.0009455105141792208,0.048749776825823495,-0.0038988969195968624,0.11336671289113219,0.05393419182516084
NDP,0.06773557362992443,-0.030501461484276363,0.06818526097089242,-0.024210024287775078,0.14360108761245255,-0.03674582996059384,0.03609913165989387,0.01953810525782297,0.042993045906772276,-0.013317953169381426,-0.05112597096603417,0.050477195193182764,-0.017932977493073418,0.018266800238976883,0.056172476752481104,0.0914839871581677,0.036871979766804855,0.05663835762990785,0.025118833512650884,0.04811563690019917,-0.005825750787015074,0.006551913686282896,-0.028186851764324564,-0.010297231138237363
TNFSF18,0.07296846299529977,-0.03403077548969559,0.013297278365060698,0.040341089902037004,,,,-0.012399097536095749,0.06791638090742226,0.05363706955967015,,,,,0.08558326891864691,,-0.060619891690944915,,,,-0.04085999047439382,,0.01913695241265457,-0.030197991950227626
IL36G,,,,,,,,,,,,,,6.39110841557302e-05,,,,,,,,,,
RTN4,0.008200910398997235,0.02279564567374709,0.04200312580612882,-0.015314218755290168,0.048294566032747996,-0.04630823633081716,-0.013253656465420672,-0.06795239892340084,-0.25293755703081144,0.023476010115819134,0.0123278230937423,-0.05227302397247264,-0.0038890667956507307,-0.0453016138979107,-0.035286438894067504,-0.08873844103943394,0.07401818824260044,-0.05268682871940203,-0.05652980057290634,0.0396303344167695,-0.004955156138446963,-0.04261498550821446,0.019466958016020934,-0.05189694355736098
HEBP1,-0.09078968538894203,-0.01892345405335586,0.03068840633529904,-0.0297630349540341,-0.02349484580818236,0.011937585193071426,0.004192688003381946,0.029219853143081873,0.09945570169909848,0.014806252169762304,0.005789713393702497,0.056179533936888244,-0.025175420623617165,0.01160494281540414,0.09270386971122165,0.01969163341036835,0.03806990266752928,0.03232781761430903,0.09492162087942238,0.004265429049250232,0.031737428850664474,0.023419216235935406,0.07709706881002679,0.05710590908997906
WNT7B,0.08825955368525201,-0.033116107902703903,0.012262853513361253,0.01744110404760725,0.11777415289706036,-0.02245977312870623,-0.02784876433889791,-0.0021173933203180377,-0.08021850810156644,0.04956454871112605,-0.0159831620850473,,-0.028516054115135102,-0.028752089310830883,0.08336158863906894,0.026433186612571092,,0.10227296186120784,-0.06329078022704757,-0.006485940528096577,0.04529978369799962,0.011869184611471425,-0.03443270987993191,0.0805746821225011
PTMA,-0.05863933600469044,0.026109226019272173,0.05848675995349158,-0.0043929384283185385,0.0796198030917198,-0.04631901397012476,-0.0036914451949717807,0.09383050564338635,-0.12168855380624605,-0.007623519328426956,0.001814582196842299,0.18881090411559842,0.1281783409905554,0.03578497754062281,-0.00435814390813381,-0.10998135333187858,-0.07041332083226781,-0.1033605705672669,-0.09408476382447666,-0.06512857294764622,-0.017155483730486632,0.043197369253408655,0.0717719756183009,0.04883583667765666
FASLG,0.028182987390008605,,,,,,,,,,,,,,,,,,,,,,0.019808393990680614,
CEACAM1,-0.01794125975032309,,-0.013123634364162777,-0.04060844147892535,,-0.027601547066632495,0.03603839033787422,,0.05597487855807347,-0.018603319321191112,,,,,,0.014570002090059334,-0.02020384440879907,0.02719862705437268,0.031513036262561765,0.03833100903668025,0.05715146986992833,-0.04307846529424259,-0.019522470117851593,
PDAP1,-0.05824594935516196,-0.03276670083751842,0.029341757719894352,-0.02576384399333037,0.08487688262199819,0.02052191142979539,-0.05121150116983515,0.04732649143482262,0.16922439204502995,0.05254316937867896,0.017674658049980186,0.0293400749391535,0.09058765009547083,0.04155573095046722,-0.029952839644299296,-0.1186155833124162,-0.025947921841123985,0.0340213769597702,-0.0559041829308484,-0.008254966584055142,0.015965684215031358,0.059431171079687255,-0.061068688299769594,0.09443756734231815
QDPR,0.04060361622379138,-0.06710938628231625,-0.062473640200443235,-0.06287024574281727,0.029690234678488754,-0.012256333465969998,0.0036474628993113747,-0.018997282697714276,-0.17988630736810346,-0.025571766810528695,-0.032160921409309796,0.14614619508389307,0.05639192378743493,-0.08321190162438223,-0.06743107661282906,-0.017062024345080144,0.023098055640135163,-0.11359884405429237,-0.04720425986496081,0.04706142231093852,-0.057111127057864815,-0.011175601125635452,0.0415776785077387,-0.10031480288913482
POMC,-0.04608739653624878,0.015092168156074214,0.07015071676066105,-0.017401365394395317,,0.011074701432556152,0.012705112911233944,-0.03271132007931251,0.011980457065143712,-0.03363336381639239,0.0021815532921704043,0.08183524966743766,0.03015846304469776,0.03369008404959741,0.12749139408162663,-0.11068792195189095,0.07513986800008167,0.09008066873928838,0.03186152334444759,0.10399955879079137,0.04055829548754886,0.06323164692413037,0.09288661726687818,0.018330256514626546
CCL18,,0.01702891411159401,-0.05664057565818206,,,,,,,,,0.07361050057043002,0.16189182888116596,,,-0.03302156502605781,,0.06784894370946287,0.049091323368642685,0.054736555942993446,,-0.04105651800640851,,
CCL17,,,,,,0.059077850211441255,,,,0.06372147206406067,-0.019782674134098746,,,-0.009373397891435691,,,,,0.19786140767871807,-0.031379240983551646,-0.052237427719484586,,-0.003480499494525255,
VEGFD,,0.04190267848891054,-0.036842597040654526,0.0432148646199314,,0.0020778314322497213,-0.03132183203291336,,0.16966254522696642,-0.016336688512009163,-0.014510830717658114,-0.025048195713724318,-0.029147727310358446,-0.012350519744745733,,-0.014703093668773363,0.04595961741444961,,,0.0797382287836663,0.03851551188011724,,,
TNFSF13,,,0.07484525784320727,,,0.0019757110105824076,,-0.012024538012356844,,,,,,,,,,,-0.058005270298490695,0.03391360762417807,-0.0019618801874620624,0.005069706904879298,-0.01240215887642798,0.06119330653627791
