,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.02015807883716299,,-0.033118380632065444,,-0.02339722961874838,-0.025917956294118992,,-0.03035417101185663,-0.02563391330341226,,,,-0.050330811031583496,0.11074339370106494,-0.033149185225702815,0.05983505048146774,-0.024603165000306456,-0.03339359105867747,0.0693769890971199,
PDAP1,0.06856048390847068,-0.04158817697622594,0.010702401017340137,0.007788043216589093,0.05051551384296465,0.05520322683280854,0.05300928617412908,0.005161777563857471,-0.03439897254882514,0.022079325646877954,0.02569113252045742,0.041074788672886595,-0.07296927056945429,0.05707940392860445,-0.005855059355261042,-0.09436908613505147,-0.007999581128211022,0.02980132416318602,-0.021098964324908,0.02423851985767933
QDPR,0.03886839493925437,0.020898459452345447,-0.03181698713269406,0.04763284614539054,-0.021323132557663507,0.010288500206204703,0.0018737156695797924,-0.028251372845793387,-0.018614442862306527,0.06957271788627568,-0.02875416403446736,-0.03029080167802212,0.042767837363600916,-0.12647460240294273,0.03574215185624496,0.04938151332018334,0.01730141837716749,-0.03919042716100725,0.06456647234747619,-0.04914727737387192
POMC,-0.06865682897987828,0.16009519637203165,-0.004536412562487461,,-0.03577425192908223,0.01479863481617902,0.0015175145385683245,0.015242829557109686,0.03967030441198877,-0.0008703877609581417,-0.06308031330609212,-0.014365417020093673,-0.024413870435134467,-0.07972351600242963,0.018181837947040546,0.07242185956887297,-0.006486399358819412,0.011065790953955476,0.02231616290041602,0.032781534930435466
CCL18,,0.08350697870901232,-0.04132860987084226,,,,,,,,-0.011213070674481898,,,-0.02373574845696947,-0.03650265310737868,0.015166539143350892,,-0.06446620090572615,,
CCL17,,,,,0.06794501625190624,,,,-0.020327605458676467,-0.013920452754043267,,-0.028752348120437216,,,-0.023517742451970827,-0.051591817597164885,-0.021890177690189246,,-0.026287174844272832,
VEGFD,,0.02884548984434806,-0.007910105913519587,,-0.024807017650968956,-0.024796833155254557,,0.00442253565798096,0.003879712250008456,-0.010210820441049644,-0.019515870604288887,-0.030814782036833552,0.018280775386892694,,,0.022723195672929488,0.0629659057220546,,,
TNFSF13,,,-0.031187905139466406,,0.04212290487507601,,-0.01658744577217423,,,,,,,,-0.013762648119841929,0.07147785968592604,-0.02347438466686291,0.002907415948084029,-0.02315665464122676,-0.0368758093823952
WNT5A,0.025193916064504024,0.044791577826311275,-0.024262801297463235,0.032617015689477356,0.06458673589419293,-0.025701237560139922,0.03007951207059646,-0.014137889697976835,0.005768493648626167,0.04961424723465835,0.06319653496284224,-0.01999634627761492,0.07380034514721764,0.04737304702580468,0.016262468826980205,0.013780672047402694,-0.007138719478223389,0.0014890824120994065,0.07436557224556598,0.07263495961986882
CXCL8,,-0.09218484976461974,-0.01146899865846465,-0.045208809826954445,-0.00900279389241196,0.02109777292972033,-0.023594565763191605,-0.051742632898696204,0.003769443035197257,-0.009508759975938483,-0.04447014358026614,-0.01799666043826612,-0.06688570785934225,0.028178933826151914,-0.0025964774782007774,-0.13983330865989158,-0.031079280598059242,-0.048472547149660226,0.03865366181553436,0.017796343398817083
GRN,-0.05350044906552416,-0.005757241322454557,0.02571490985954523,-0.04668405405171238,0.037149864638835135,-0.025897749922662784,-0.006471040278809396,-0.0023374703471862766,-0.026855787046431323,-0.008858605400072418,-0.05762828272332535,0.009701471885598056,-0.13518950368159777,-0.10371262922964565,0.03233458271631176,-0.034677515577720704,-0.07797702023214642,-0.04399667038569058,-0.06150447987073936,-0.04032804467573011
MIA,-0.005591745974282812,-0.004579862161508417,-0.031077606919250204,-0.043383093826068454,-0.04076528436259098,0.008380331574010219,0.1568106961925654,0.014451353288462249,0.07491451554218838,-0.011612657872931845,,0.039558810145403356,0.05217722849246017,-0.020951256992332672,0.01986766523610951,0.14728064919894784,0.0038390104916945136,-0.030361331369562428,0.11900619093329289,0.05963944293189496
COL4A4,0.038366622583345465,-0.029335236268282775,-0.0054778334756246305,-0.03301213709091673,0.051932390079453994,0.020193889674910107,0.007239520096173743,-0.015306909953746346,0.058737527486060474,-0.019508341702480843,,0.06331332639970902,0.10072056623225553,0.06784240766946055,-0.002669615336468405,0.04009828885403449,-0.003055373232741363,0.032466582721031124,0.05483311387380931,0.04419220267608173
TAC1,0.04868869838435404,0.027212197169519326,-0.01766834843194911,0.008599281580938806,0.07192232830512431,0.004135311578966552,0.008032942877779167,0.012554154084532115,-0.03800358863049889,-0.023282113194879377,0.017791514714356645,-0.0360223866443886,,,,,,-0.0019676629596008634,0.10942357605732127,-0.07543003246162619
RARRES2,0.03312174388145927,0.016739081615446235,-0.04772806048442357,0.017165888786764123,0.07215119648182403,-0.0476477609516095,0.009035870850533236,0.0031733996430252736,-0.015104068324081739,0.047775874788805114,0.038416863320204005,0.05327782890870738,0.12665628201624987,0.07444312182126879,-0.011078018389849072,-0.04203682069015272,0.011722264835735234,-0.011657083637156016,0.08030696534740085,0.04612381044034798
FGF7,0.026912883168924463,-0.0007335108631159933,,0.04876072133700668,-0.01701248858927499,0.03910420723980295,0.004969784546891062,0.03763914171535898,-0.007371130133447589,-0.005428941735862776,0.010711762446631481,0.007632571696440273,-0.00784324079104396,0.030326345437910626,0.04920172948491319,0.0841574223412438,-0.03469496242650907,-0.00023609958895182254,0.12800202525505,0.03991511323448072
EFNA2,,,,,,,,,,,,,,,,-0.03396774330946925,,,,
HBEGF,0.010902149216262888,0.06149892102982637,0.0366165976044081,-0.03173915961674393,-0.014115124198380704,-0.05847164922448618,0.06364375402129871,-0.014117052070917685,0.05391294267094316,0.020604924206280364,-0.01664664451751635,0.042433527980673354,-0.006302564547535156,0.07292896624469089,0.028960783633991235,0.017736878272250893,0.059815790174643085,-0.04984701092879968,-0.033658165980682525,0.08281769541837261
CSF3,,-0.02933521304348859,,-0.023107241087550346,-0.004765439682753397,0.030534849751263828,,-0.01619441610963229,,,,,,,-0.02930763026544356,-0.10303247140483668,,-0.00047206600559508125,-0.039294259305921155,0.05580465449930213
PI3,,-0.034751934345827205,-0.01290799172740497,-0.044301799117207254,-0.04579896046560416,-0.008468095612107335,,-0.018235126282602925,,,,,,,-0.06912220641557629,-0.18906260333524402,-0.018599276155139052,-0.11961019018978253,-0.04800315637453525,0.02096016497074723
PCSK1N,-0.0011710960437889232,0.03755006902865795,-0.015147287646185966,0.04078170167449112,0.017396290057085744,0.03459495232822622,-0.0065193406994568485,-0.041883669344977635,-0.008022701154480054,-0.041585487690013634,0.04591118654921522,-0.031910256496179575,0.10208082229459876,0.009066951088055917,0.06448948729860221,-0.014348974043856932,-0.05058476475517003,0.06436820629038531,0.06541883031464196,-0.053775188339312156
NTS,,,,,,-0.02746534977963641,-0.01926650698255841,-0.019904885447153988,-0.0242444095166974,-0.007831854862839022,-0.017570552570320606,,,,-0.02979565148968981,0.01317057737781645,,-0.01367150478999501,0.028583393382920184,
SFRP1,0.04002937453955778,-0.03272992656659499,-0.026096758958788387,,-0.01942812956719439,-0.028288892393237036,0.006533496398744328,-0.034968341764089896,0.009192317200222311,-0.01392045289423366,-0.0890797364675403,-0.005509362995251731,0.0980849509453785,0.031921658078961586,0.04698078513322,-0.03401340631466695,-0.025202107124214897,-0.037754139161080585,-0.05683726465719949,-0.03467027304749791
CXCL13,,,,-0.016778591142848045,,-0.028034653627356618,,,,,,,,,-0.04441312317184461,-0.02773718737033938,,-0.058197312099124675,,0.08110242685385866
MICA,0.01505861308444833,0.028108418345268584,-0.01906813831947148,-0.05408784512599941,0.001323381612505154,-0.044257951369798175,0.03284532241736321,0.00020711532340565475,0.044309670555922415,0.04253120914261539,-0.055935740020331685,0.006575770567203361,-0.02223758956435858,-0.011319867982828772,-0.008940835609602934,0.05524085317113007,-0.007771382461057005,-0.033810297142908535,0.07405676608470557,0.0743035184614214
TG,0.06720825254442885,0.07531410052965049,-0.05278875569884125,,0.08903769896013147,-7.58618663066521e-05,-0.02223862796487349,-0.019545211362704543,0.03344158331287491,-0.010074171206848863,,-0.01998932778049751,-0.09900169041756002,0.10760467906819457,-0.016787002966676783,0.006984391407470242,,-0.03940126341494661,0.03689946062005109,0.016561840220222255
ADA,0.003283186116307366,-0.017454842774545298,-0.007009226152650748,-0.02130244411031648,0.011622117045437372,-0.02122975728926959,0.10367418247286565,0.010879881043973475,0.027169660225543887,0.07024057017943801,-0.0040890318011214954,0.0736688137335745,0.07196099144174291,-0.012931145822235944,0.05504315790954813,0.08473397109785487,-0.09611516924574376,0.04335855518659969,0.057065667750744654,0.056883127593924096
LAMC3,-0.06752942916700491,0.0849329901883469,-0.04402463737468281,-0.00697800791358996,0.016865951044989287,-0.03612214864214058,0.06235997223702113,-0.005511402920568142,0.03427729963389881,0.03479356825532061,-0.024287561984452827,0.004327379317897537,-0.17269790576596034,0.05913635991515162,0.04067953078918834,0.01939829208316531,0.015694564358890974,0.04521044830211396,0.008762667741061863,-0.038706340852655896
CCL7,,,-0.026288487226457387,,-0.015158406108102039,0.0025017876221265795,,,,,,,,,-0.03524767508124432,,,,-0.041176574775750145,0.05815167106813586
NGF,,-0.01690085013174251,-0.030381891219323037,,0.04586425888554019,0.02722673014379863,-0.02122161585709436,,,,0.012006989288936483,,0.045576784463179296,-0.03527282076731037,0.027647619518380035,-0.00658785599455937,,-0.04705144537721416,-0.007587233049302017,0.016122056948891305
TNFSF15,,-0.020908460896631603,,,-0.01687962658951731,0.040407569783523514,0.0023558366812995715,,,,,,0.06350076104251322,0.042158568518402995,-0.03436252523166558,,,-0.02972910244203657,0.01735325148204493,0.07210378007873458
HMGB1,0.03708043199058068,0.037203877633322904,-0.014499199570262097,0.049900746695751466,0.05458785298049307,-0.046857973173272865,-0.0007939294492371636,0.02082153692127063,-0.01629664885730786,-0.004705595606526402,-0.027861635086675936,0.0051388785567465746,-0.03884366710497241,-0.1053655411100425,-0.05589296921858247,-0.11003369272563542,0.06542322788955443,-0.007571932509228898,0.04659651759306498,-0.021856942756805473
ITGB3BP,0.021157068071251287,-0.021807000222116086,-0.023475827654566166,0.06352950586702298,-0.02819055918891821,0.01811997242059333,0.008043210411650847,0.023330965110472168,0.02551023295780505,0.052872625137092025,-0.046308410001494354,0.0532546057739769,-0.010137538258684155,0.04962665002143383,0.013219101008324005,0.005617553250485178,-0.004388363134940701,-0.03419633192558512,0.036275082786393326,-0.021034105273857264
AANAT,,0.00989478751648486,0.016731888319677847,,0.023011176757900806,-0.02479683669514223,,0.08918222869959004,-0.01841714808491305,-0.011612658518857526,0.04732724771129358,0.10618471476464984,,0.09092745131584375,-0.03092215670392572,-0.0005387905406318752,0.07174301607389501,,-0.00416693947764271,-0.026471122750782932
RELN,-0.0055492887360742245,0.050789756810630034,0.06268716318426883,0.056848489028081664,0.09515612092225409,0.049258799284971344,0.023509705343525356,-0.042863873188700746,-0.0335108512253865,0.02204185426835882,-0.009373072794107411,0.007568646770391587,-0.0038726984985899137,,,,-0.03386201773833923,-0.025483082698815603,,0.011138203398641033
IL15,0.025956987581459312,-0.02972101625495497,0.015546711310739364,,-0.03504554731910126,-0.010779602904944278,0.0015240631499666402,-0.03810309914607829,0.021614926882796377,0.020071345268826073,-0.03385094521546485,-0.006070994997628371,0.01764930271764616,0.11467824203034559,-0.02334520037145671,0.00377173135597652,0.028047883126957378,0.030805805654651203,0.07245126227124947,0.0834683019066428
UTS2,,,,,,,,-0.02163956431133389,,,,,,,-0.02633247955146696,,,,,
BSG,-0.003093300361006625,0.03912503094367966,-0.003073984343259801,0.024236829575476935,0.018571741754373244,-0.042161418539335895,0.0518158565249596,0.07428245644092954,0.04684910073198113,0.005249800706052802,0.05099951626910076,0.07671134859382757,0.028413666265190225,0.17597269389212844,0.04657412257408193,-0.00982077448646118,-0.07711088580449613,0.0022633031774934877,0.0855174616965641,-0.005624570673088642
ADAMTS3,0.04712192067188783,-0.0017496787009511898,0.022197432973440272,,0.07118522481362673,0.00470102143863704,0.008822277766250587,-0.005500411534674228,-0.02674171446665827,-0.011713020666547294,0.054080523229866326,0.025719506477837297,,-0.02960181114797968,0.021584330667803252,0.11744109600497239,0.024206953046030412,0.11461032852399596,0.08964288915915977,-0.014008524643591223
CD34,0.006524001004991134,0.11270070583049123,-0.039844543589046516,0.029708716728849803,0.04219722842916807,-0.03145809737295033,0.08186414327341388,-0.01309145829374904,-0.003329153369771879,-0.008073321240130759,0.027696186302925772,-0.039344687530403724,-0.07108792163745363,0.03929930380232203,0.07397384698117812,0.04081511885034178,-0.012512159400000597,0.012688196459927355,-0.02042792834248653,0.024520407174312826
CCL23,,,,,,,,-0.01662135936545211,,,,,,,,,,,,
PLAT,0.052450575173549896,-0.022224244164452282,-0.009337697905937872,-0.0015845213370223618,0.028928063112234254,-0.004124702475470192,0.040344630029746406,0.03790642051204242,0.02948063687430245,0.010793945135241128,-0.035983664053748275,0.02084477619141993,-0.07291630493316241,-0.044871532685944494,-0.025788121573462313,0.1445462266699608,-0.07968179284731315,0.09630275917659611,-0.013029045998144221,-0.0395108786809276
NTF3,,,,,,,,,,0.04178277986129113,,,,,-0.025908924549137704,0.10873007776194535,,0.009314652668793562,,
LTA,,,,,-0.019428128658315953,,,,-0.002265327839167606,,,0.0022230968526464525,,,,,,,-0.02061410489893062,
CKLF,-0.027547972096739332,0.053602177670716664,-0.020641913138218296,0.02419131156683486,0.0502551627172196,0.031041416298667465,-0.0006143268898333555,0.023442492293220624,-0.031954467021118704,0.015446041793531836,-0.026290660550919023,0.0057447041467682605,-0.05959760781958565,-0.017065901734592253,0.05431941315532579,0.0859482183406635,-0.08050812695606091,0.07045980260605514,0.11214824027313655,0.03040013558270555
CD24,0.0018675355324590597,-0.03244132405070478,0.006815190346155436,0.055866837539746306,-0.02213280443651881,-0.011297597536843439,0.06926318287401971,-0.01712102494694368,-0.024356054060083697,0.037636479799300356,-0.04181939078117551,0.02330533929855419,0.049424690784707064,0.240498926886947,0.049019010612798064,0.012473070764254017,0.09319001902063846,0.024413744672583896,0.038729003907461555,-0.004360226086317431
HSP90AA1,0.016057250005639973,-0.0250798803404851,-0.003962401253567165,-0.051060665825314815,0.015519395560511778,0.053504350138603864,-0.02917456821351117,0.013820325701366792,-0.0336805893041917,-0.05865874842139981,0.058616215218953716,-0.045070733299128043,-0.10723154318117846,-0.14617778359063444,-0.08611371796506319,-0.219927914149108,0.0692036494373231,-0.05390434845397157,-0.08295500288824939,-0.05248174963270467
BMP4,-0.014896199627509495,0.04250536812918968,0.003112618629620573,0.017918977718337233,-0.01834845723670616,-0.022308656119272394,0.06883420546086817,-0.007713289039989349,0.031075403333615487,0.02937060209525131,-0.026348026793496536,0.027902787297756176,0.06584897077096813,0.057609012691400896,0.01635413065078961,0.02929211215699251,-0.04789038820527249,-0.014009376442985378,0.023792055639683427,-0.014316279644480576
SCGB3A1,,,0.012999761796759077,0.016789107847370692,,0.048634197340498855,-0.023405266115147313,,,0.10740441715798854,-0.011215813881494266,0.06741745677447425,-0.07341701572555398,,-0.037359596948255025,-0.0024811638583152095,,0.003446463958906438,0.009419933341274528,-0.004931214069005009
IGFBP4,0.024044095904708844,0.021311096580643302,-0.007434162929390114,0.032501418262875496,-0.021802551580106543,-0.034270845908688334,0.049449024321748795,-0.02028872652716274,0.0060377195059267905,0.014678232332409844,-0.08828930683692517,0.048897195178649516,-0.04792455152880062,-0.02037317703034996,0.03232202822517983,-0.08083077360044351,-0.01985162927362082,-0.006291200231338838,0.01392007864323438,-0.02538204149833914
RSPO4,,-0.020646121174879545,,,-0.029738154727507998,-0.03408238718060893,,,0.03249672676224551,-0.009795389607665647,,0.01820991284028338,0.02359312826677699,,,,,0.10526534217767587,0.08661057479192208,0.16309120933315555
LEFTY2,-0.02896925538892075,-0.017462448076618557,0.005453821050435795,0.042973508967017265,0.026953415406393507,-0.0315744970289542,0.05859777396312519,-0.009934381634021062,0.03646438438924478,-0.010740764505052493,0.012006989288936483,0.06013643398381657,,-0.03159233580933037,-0.029921284659980285,0.05880427072097127,-0.04376704262082787,0.003145069286675897,0.0021641831186964087,0.008337388147729875
PF4,,,-0.027270082851019388,,0.13772810216131912,,,,,,,,,,,0.02698948304520519,,,-0.034174109311182164,-0.026147688615403248
ANGPTL2,0.07256387193460055,0.04511721983146056,-0.07944532695661492,0.059315561358338875,0.018356145122957128,-0.04435947412554067,0.041378811818485565,0.04381512254806793,0.03398500266647755,0.02778461450782532,-0.04031442985496501,0.06184606586839657,-0.04802925376536751,0.004858674958582098,0.06946599563051502,0.1307897024626576,0.023030849374031007,0.06933011520410928,0.011012553862072857,-0.05985353537657602
LRIG2,-0.002728023428904202,0.013099321573548877,-0.030191322383229337,0.05579640925069203,0.03984314209075877,0.030011953813664977,0.042489752594852284,0.05513742649488624,0.029343910068368406,0.04044364886304061,0.09173573662008776,0.052077944228846706,0.005683689612025357,0.04600646096105154,-0.02495209191517052,0.06493870222572048,-0.0029616995394176684,0.0791369247340607,0.07625443252654954,0.10584781669926277
ICOSLG,0.011746472698498187,0.09920525428767478,0.02680763522124071,-0.018825019866607947,-0.013386809117486558,-0.013240525715018164,0.03806072558963423,0.004157211973858369,-0.007866371208360907,-0.018589820265663023,0.011403719561000902,-0.0012409060887979642,-0.03895077817010916,-0.028931975529330658,0.07566399499153943,0.10672050863812575,0.0006924212130113006,0.01968846642894086,0.045721847334845966,0.07652778483707039
WIF1,,0.10442053622796928,-0.017975424326304702,-0.04005282484223544,,0.028367981210377504,-0.03234068601354747,0.02094464545716243,-0.01591964145545159,-0.0029157353584663486,-0.040249178737424195,-0.009012556663216592,,,,,,-0.03865067788878901,,0.06834589407666619
NPPC,0.07874478645273254,-0.013655487119916467,-0.023624227195559826,0.05345615040310218,0.10601229365234184,-0.008548345596505715,0.07037516245705797,0.0033625159463121453,-0.012498657903879934,-0.013613194414779163,0.02012338369073712,0.04082713685513443,0.09113422869579911,-0.02960175429592876,0.16238488657126363,-0.021860224600611784,-0.005696064710539448,-0.07324521117431751,,-0.014890002829050633
LYZ,-0.013567359312553972,-0.01629778335187006,-0.04625925469346816,-0.04617571622046749,0.02250493142441254,0.0341849965856892,0.11009920124237899,-0.019151184337178353,0.012871597943936086,-0.03049884935240037,-0.09291085842017659,0.02060462898189064,-0.014259557617122923,0.06537098903411179,-0.027727557215754657,0.07928260422249168,-0.0447527208747305,-0.032528694371279934,0.018453610493518964,-0.02230985762065254
EREG,,,,-0.031146859343443106,,-0.016072923698895104,,,,,-0.018074975706510447,,,,-0.005713847450714593,-0.058483235709972096,,-0.05178596543982733,0.03435829606879263,-0.03010373539907978
SPTAN1,0.023421709676208866,0.06576752774283263,-0.040122305951210746,0.07336394535925758,0.003033317690141087,-0.026656434426752366,0.031151543370686804,-0.03260886937121061,0.016909541718407084,-0.022652568064303182,0.06848940177308188,0.026499467627412,-0.0026625604823584618,0.10046520700104394,-0.007977282451667386,0.08738682953047376,-0.03291909489141931,0.08890048292876093,0.10188333047764263,-0.10841003022144549
PTH2,,,,,,,,,,,,,,,,,,0.05099965365656,,
LIPC,-0.03745969323028387,0.012058595286778053,-0.0027291079236111434,,0.07528235602233882,-0.032997360430838715,-0.014766714767805512,-0.03820650041656055,0.02699250455426993,,-0.014233239362526826,-0.00983925167025516,-0.03369882036537325,-0.026279136724655757,,,-0.03153146173546492,,0.005017670201834519,-0.028038725951829657
COL8A1,0.0573213286805855,0.0037576145364808023,-0.006803539825631981,-0.02884981221458544,-0.019829548492532954,-0.0295368541293388,0.0356081473298084,-0.03469314977204067,0.0019009929272290574,-0.026246718363634316,-0.07451249486697567,-0.0002066349659868105,-0.03311731912462989,-0.024830827506619697,-0.023720699521296178,0.08257171283869068,0.012208714847222473,-0.057493750547797734,-0.10175603555450087,0.0763586378768498
GSTM2,0.00039955960489733585,0.012511731725613597,0.02938082014283927,0.004276423703436477,0.008694472496155828,0.029124309963211612,0.03378611129592688,-0.00864906819155572,0.016283791344304063,-0.008719124608588057,-0.02874847154648416,0.028160299869405648,0.09747276896072767,0.0001926367319392902,0.03162409919488488,0.012205393553515386,-0.04538926583514206,0.030993559253631998,0.07540994625708553,0.007247297404215952
SPX,0.008841014172525587,0.00950237594908393,-0.026325457391902694,,0.02250671384881935,-0.01140227746121289,-0.013659575481098838,0.04840991417419793,-0.037217596667778595,0.03788373564046489,0.07602143944766514,-0.027715769255505306,,-0.01717908669525651,-0.022702320581539693,0.02497471325940539,0.08967425081381891,0.0062878026043038234,0.17849942138087307,0.013077867797727957
MFGE8,0.004207181115326578,0.01155368581190964,-0.014810326781479049,0.021279532068865716,-0.015608984708687308,-0.07294306250483647,0.04958267085587017,-0.06248175576805105,0.02855173980803337,-0.014618767998504967,0.024194258567584934,-0.015655303505287335,-0.058553396314761724,-0.013838085858782113,0.01681143396760454,0.0005051203808484742,0.007410400577748354,0.021356415768720338,0.06619128389311416,-0.007271797270788281
TGFA,0.06767415919237323,-0.0484796512681261,-0.038529175069712214,0.0625767750705006,0.009250114872633048,0.038900723410194314,0.0357698753616254,0.0077405988768719245,0.007693369230181734,0.08992770915998802,0.017795621299509557,0.02848296560822708,0.03408929405316167,0.023171508156302874,0.08895103828235995,0.059724101238155934,-0.03085573400619496,0.014540997787958539,0.10346118611524743,-0.020918916137038533
SLIT2,0.09903944894611473,0.09063579823381208,-0.056548325006094746,0.09561907114551588,-0.019561424971761627,0.012901847949810263,0.10672049058597584,0.03421755048152835,0.0011342593136709025,0.023208878198438664,-0.00715626240381535,-0.010724225948605486,-0.022330635740627464,0.04996766085441092,0.01145674354181383,0.0627708075118568,0.01730840322390184,0.03704003338017015,-0.00805482555668469,0.015177352874715878
PLTP,-0.0728712442503767,-0.046854526488686696,-0.05589462474017165,0.028470254475465643,0.035808484384638906,-0.024358897108841746,0.011498455481639719,0.025383534114878963,-0.004036307473413372,-0.005594456432152157,-0.07017814461583836,0.011803028587667545,0.041177780422149556,0.0927632987141522,-0.005955521523298685,-0.009699834501914261,-0.04998871878594821,-0.07550718772283378,0.03279147641632379,-0.002181541868936093
APOD,-0.01133986264167073,0.017588685685608355,-0.030283608967294682,-0.007312114294641929,0.016884633649285493,0.05530511438027712,0.015280095746196489,-0.004584036159347716,-0.028407599418875645,-0.014275804419875618,-0.030488407185488113,-0.056570122244623156,-0.0478018206910347,-0.17466722948075697,0.08096713270043976,0.17748209783547542,0.02091195194509882,0.049500829619181244,-0.030065208904769696,-0.0645974856497343
B2M,0.10096065712814524,0.044893591080496995,-0.0025572809787150377,0.011836894560858471,0.0831778593682778,-0.06370696021382068,0.04169405520382903,0.0019945372088232645,-0.04638027177970934,0.057104788517203194,-0.06798416064793344,0.0010421734971066746,-0.10671146633175307,-0.14798637590608082,0.0003566355574996246,0.022549963902650124,-0.04988637936734526,-0.0307456893186718,-0.10962582562459555,-0.09010362716430537
OMG,0.007735079385258139,0.0705494196342273,-0.02447296762564789,0.06595385216779814,-0.00947820436792014,0.04292917044379081,-0.013118072912902245,0.011817765993712476,-0.017866516547457877,-0.04569753095099263,0.038701337141281246,-0.04429520554726419,0.04402336763555377,-0.10170238726843646,0.11707839439263829,0.14380700384947676,0.022444489903152936,0.0713704080503015,0.14579081481317377,-0.0592746428788032
CXCL3,-0.023561997270429003,0.004998766991324783,0.13918736194197734,0.007049458071242999,-0.06064691833589047,-0.06769083423114776,,-0.0191793451876954,-0.009277765070607435,0.016354719323979444,-0.003486307178243421,-0.011594918938321666,,,-0.06038700921578476,-0.06699014033994027,-0.019067951583703918,-0.021381278116468047,0.023838957527387256,0.05186291061923105
CXCL10,0.04549764213654634,-0.023839593614527393,0.01420574203129524,,0.05690644409980361,0.039697988169210094,0.06627712456936705,0.018861950403462613,-0.016430485961109298,-0.015918362451252204,0.09243765468228894,-0.007765111892686111,-0.06481945668270268,-0.03992920826274033,-0.024301004239987767,-0.0027221282254894404,-0.0256885980752256,-0.023339463374484316,0.004133959636055355,-0.02688328153492078
RSPO3,,,-0.014795377748006084,-0.023107241808290966,-0.015358734362093984,0.05816578285859037,0.041472994595761085,0.04325826603031938,-0.0311584164191153,0.022992445268775027,0.03554800565764701,-0.026920018242493994,,,0.028260236650640456,0.039607345933292334,,0.04712533609770239,0.057989311819612845,0.01737983518136282
CORT,-0.029258548867959828,0.02921254491621044,-0.03236256008388402,0.004744126520776684,-0.017674709147580098,0.09285671536110242,-0.04218382011060362,0.050636670149271985,-0.013868307767352497,-0.0344288576028522,0.008131483881288464,-0.001397362332636702,,,-0.01852262281389882,0.09144588123141448,,0.03142501396717033,,
