,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.007587701299717693,,,,,,,,,,,0.012544049190874247,,-0.037363470951134486,
BMP1,0.03900230146186477,0.13233130872314686,0.02928087245003703,0.007680299352735712,-0.012796963706641963,0.02417261516699917,0.08900178042107604,0.14867486617769224,0.009131377981322925,0.004978571985091444,-0.006070014392332192,0.023380461772953873,-0.035339798278962775,0.09600494762763075,-0.09418870551767773,-0.0008327874601266333,0.039237714943533265,0.013212902721797681,0.10486274251172374,0.03424316775996926,0.046472658893942594,0.055326958775431166
NDP,-0.018904575942622133,0.05313222599578537,0.044979909758055846,0.04877569042037891,-0.028809611403032863,0.05942378528481403,-0.020848666912429894,-0.0026682474240625424,0.017854181016367182,-0.07514392255226962,0.047377357602220165,0.028066529660502097,0.07735468414722978,0.0016482170113719958,-0.022559748722918938,0.01785246324549206,0.0474678342098408,0.14387849158949143,0.05926147517854572,0.022831430053267994,0.07745628921348482,-0.048783640983012105
TNFSF18,0.04739697368208971,-0.035983759059854514,-0.025149258016933285,,,,0.013193867461433844,0.019567050065442508,0.008173837736070598,,,,-0.025257711380729422,,0.045605764845827464,,,,-0.026681272418734903,,0.03674842072064397,0.00029042612024171056
IL36G,,,,,,,,,,,,0.008470700913642541,,,,,,,,,,
RTN4,-0.011458527394983159,0.058250558428027704,-0.039782697550838735,0.06117784520533999,0.01073652446944772,-0.0024059537600927858,-0.07995129232434478,-0.1716517479325415,-0.10089708509518631,-0.014388603510874317,-0.09214151527866157,-0.06389872413137809,0.10585333309882754,0.09363582838835602,0.07301231572442243,-0.09183368322740654,-0.03399573592766161,-0.09216303861864274,-0.06895893109399094,0.035617167439110343,-0.07804534593904182,-0.11250857099597078
HEBP1,0.02981279673408738,0.08028532508322749,0.08673165149648054,0.055638527190496154,0.016494123662389577,-0.014361913405433094,0.10502768769369726,0.04365207680565234,-0.010987389903471268,-0.02478791279122807,0.04762577740901225,0.025146586827034866,-0.04455626579410195,0.06278030518286759,0.02380104779701927,-0.007507557695127948,-0.014801950656771192,0.03501633226273186,-0.006338782982743626,0.03277365955694019,0.08317592711907595,0.03566238321649504
WNT7B,-0.02217336697808276,0.004923935048981541,-0.03586896835112101,-0.01816355258762638,-0.010029302237919398,-0.011714776086249518,-0.01162167899562357,-0.046942722529574314,-0.033534326802985744,-0.011246854250185165,-0.01978116976864583,-0.006748166542708,-0.02780627494091156,-0.018943072803696094,,-0.04915222839110017,0.027532800793329613,-0.046777868264520774,0.04758021526832409,0.01979103255826366,0.08432125420865157,0.03854212023755092
PTMA,0.018520048963375654,-0.05779276818238754,0.002945839625741162,-0.024970144760773944,-0.03211061636840587,-0.043007290159126105,0.12233799808786296,-0.08234316459896987,-0.09093428020856358,0.04341913832377816,0.05879873556106977,0.07581389663040089,-0.006859512946998908,-0.1707352070399753,0.006731027444254678,-0.07059210353345792,-0.03540963687000972,-0.1211699231064263,-0.05063368655247189,0.0389289566002423,-0.11022575690165021,-0.012830472274422619
FASLG,-0.0015371289475955604,,,,,,,,,,,,,,,,,,,,-0.03240532560918664,
CEACAM1,-0.0008409812753028048,,-0.0003606661520533229,,0.016823365197555628,0.05913570980983316,,0.07310211900675988,-0.031901632197893895,,,,,-0.026761193252377077,-0.015059313412735937,-0.04408050570949708,-0.007670792638319662,-0.014145781799693813,0.05559914889780116,0.03693516087472887,0.043211584857881416,
PDAP1,0.049349742592348526,-0.11375886584203794,-0.05037257357520418,-0.0033982856965869305,-0.01634296766724951,0.03662876625818378,0.028035971658647463,0.12950983248076386,0.03198646193176613,0.031954227905177435,-0.0069434591032738755,0.029493129515173556,0.024020295138375048,-0.010050665641975928,-0.12619994718546215,0.06407330797903898,0.027905241223111492,-0.020922323285202233,0.00759271935942355,0.0011988237879599596,0.005754445805403121,0.02241008264503587
QDPR,-0.02083825107385316,0.03671719096039715,-0.07119120340329625,-0.034624942864772364,0.025591535088655044,0.004321831790097338,-0.014007335057280376,-0.15789472251817802,-0.0077531755361638695,0.007501046328601373,-0.01666772194192187,-0.05332843382932742,0.06308545349396713,0.07042897157348654,0.03935084516445286,-0.047233142767911435,0.012389957136404497,0.015953335534726065,-0.0028378607151346743,0.008751657012914785,0.02099857286565298,-0.11175426789616635
POMC,0.04418307578955673,-0.03150544612593467,0.029275382831408243,,0.04976461905806477,-0.028787443470384727,0.08152996054958736,-0.01898250231769219,-0.02353575225560704,-0.009368250832168575,0.019696402099715966,-0.005950980756709617,-0.04441159186536355,-0.0068962896619094135,-0.05102371042661239,0.05074107294327159,0.02043288865262912,0.13686980614505873,-0.01812109008993962,-0.04839689132138096,0.03910020230988912,0.013531967041994405
CCL18,,0.07445119559033098,0.030566737311722866,,,,,,,,0.036655259030799144,,,-0.04252233402940069,,-0.03125380330107008,0.163757072799262,0.11350745714889818,,-0.046875859643639155,,
CCL17,,,,,0.0052520282105451834,,,,0.03040819446254403,-0.013920452754043267,,0.02562373158067033,,,,,-0.034198790686061055,0.02841832035261952,0.05669118852728242,,0.17852205102633606,
VEGFD,,0.09780432657124584,-0.012590381444694496,,0.0032695046168210937,-0.017875232960006673,,-0.039856259274696854,0.05554918599093757,-0.010210820441049644,0.031543095925165396,0.023098238617645855,,0.051788611298745846,-0.01913723307206167,,,0.11480076877668205,-0.03597621282198839,,,
TNFSF13,,,-0.03979029036223892,,0.006229491883208165,,0.014300818838849684,,,,,,,,,,0.04884587042841848,0.13228747042517208,-0.008364195301271204,-0.032150517453247054,0.07591739690524162,0.0817130239316593
WNT5A,-0.02969433760476447,0.07865875253607443,0.08690169986179086,0.051395267119503846,-0.023644461988183534,0.04575650665400783,0.06598082698141663,0.08990212028763857,0.021590518815830278,0.003491716128650559,0.05391629912417583,0.08385192238369057,0.025648284544982906,0.027018659768321455,-0.15029421325722325,-0.01365054359521311,0.040816433194283394,0.0615251394162218,0.026953392270613843,-0.024833775226645243,-0.005328056246788494,0.07594814328990501
CXCL8,,-0.05026454818040545,0.0836264266370986,-0.06385052755175083,0.0390445542687017,0.05342543756432167,-0.01880630978223398,0.05605461314707978,-0.011369611796694625,-0.009508759975938483,0.06198058774534022,0.012453731243022447,,-0.015105499610087584,0.19045463536045562,-0.042198024416506656,-0.003684317420915456,-0.10913711365781444,0.09636875171280199,0.004451728863524019,-0.0060258282924555975,0.03427114020440044
GRN,-0.012856571970034696,0.08540094093050991,0.02368766702929486,0.05015917129865941,-0.04152155332045592,-0.04533467512787856,0.012181192890034647,0.1192908814065076,-0.04330613062907151,0.020977344463282213,-0.040598390376532324,0.028082760625404664,0.06210888473564976,0.0681783827005211,-0.06721384161802596,0.028934109323417608,0.01707793947320207,0.013150315753588519,0.04700279401105903,-0.08003853782464172,0.015087153585701701,-0.04368754237884517
MIA,0.03390315253590083,0.05892220409738011,0.043983430189474815,0.023973355242167285,0.03408691761816995,0.06640547681133194,0.11569669540333967,0.05447793585998808,-0.002041683112767138,-0.011612657872931845,-0.0006488282017049091,0.05786126158573821,0.05113274969450036,0.12661302381394346,0.05309331366012792,0.01809258220012683,0.0820729062901165,0.17113408056967633,0.002802711574569928,-0.00534902928664209,0.0378673688188544,0.09023558471124477
COL4A4,0.027922753320736987,0.009346882683025063,0.020011403192070717,-0.030880130646346947,0.030477727437722514,-0.002559217938576591,0.0749072452715221,0.05972619741484346,-0.01590294738499163,0.04054019199506018,,0.011658377049007006,,,0.005376222055485694,0.01812279969675903,0.011766547487996267,0.02820898279240099,-0.033264276965415,0.004688806116302247,0.11829002265600558,-0.012509018968151198
TAC1,-0.022173361182816764,0.08504555291847969,0.025555980780188794,0.0027361453891238726,0.0347979982723519,-0.007026457255100232,-0.03496965972106159,-0.04289765102196721,-0.08517634386440995,0.012905082337091707,,-0.019216867818753335,,,,,,,,-0.016791356243858205,0.004854444076425971,-0.06899143780424345
RARRES2,0.013752397663816682,0.04798599068350551,-0.0375183902160064,0.03191165607075984,-0.019289194181468614,0.0020968002025867276,0.03226361227313424,0.11914412969341685,-0.04409707123878783,-0.0283040835582065,-0.052041684707367995,0.07583900011140471,-0.006985348700422166,0.15012869516747585,0.034312197378002195,0.08575563473685177,0.010471067856881048,-0.006954820471766619,-0.008450605610030122,0.020233815488079933,0.054668074256513245,0.05140703923679551
FGF7,0.023781277043951297,0.0030088163744233813,,-0.05083010383616674,0.003593224547150533,0.0035576022192706797,0.07645420426850592,0.008683179923990494,0.005337958933102572,0.014887927391598705,0.11686999041604317,0.05252339028444575,-0.06397409435495122,-0.05503332616649421,-0.01486683232507433,0.07650615966954044,0.020798540397408638,0.05531216004610178,-0.0029293453087941602,-0.022731033754622054,0.1095080809645025,-0.02381825811772627
EFNA2,,,,,,,,,,,,,,,,,,0.09979624431077447,,,,
HBEGF,0.03372041924885817,0.012376287847935841,0.057390187739195055,0.02084271460772221,0.10276818577525418,-0.01728580639227436,0.056091796788441214,0.08737061990667222,0.12272072243732059,-0.026222365932701688,0.03907329172881436,0.035902679434378776,0.017996697870214913,0.012243808680184627,0.08094387971383407,-0.02369065198900169,-0.02631657775355889,-0.014062518787805392,0.049293243834420894,0.017067424211070624,0.021376543772386934,0.10394910233595923
CSF3,,-0.009417951662321242,,0.05869949647012099,-0.004669645730586637,0.0022248840972563556,,-0.024803551141962817,,,-0.02922136933988829,,,,,,-0.0064378973377330504,-0.06368807151669183,,-0.004925258412274213,0.0834764861183045,-0.016885426446866678
PI3,,0.012464304929532275,-0.04877146618615841,-0.014571423245182133,0.07687194194257346,-0.0032256163173529557,,-0.02792912595729033,,,,,,-0.049214708152296296,,,0.012972372950843181,-0.09124386649884028,-0.011847324407547957,0.022089243623630555,-0.029492447383619082,0.05753467086357506
PCSK1N,-0.014614494531526745,0.026227086343963115,-0.018645179283039173,0.045095961075394035,-0.030082016646901917,0.04392849360639632,-0.006284136749095351,0.0013258241862982867,0.06379503101440631,-0.02811895576655113,0.05782955948961277,-0.019243492904397842,0.034362338076581116,0.09719006199310205,-0.06780080985117146,0.07868048339151305,0.01609533523650852,-0.011656329401718823,0.03911706650796406,0.07594276702657358,0.08251162788254861,-0.07592676997272975
NTS,,,,,,-0.048175131965831966,-0.015356582628904264,-0.030486548006490956,0.03467374391722283,0.005237063077421763,,,,,,,0.005173364192720803,-0.030581389519449147,,0.011593300687573718,0.05536626296847273,
