,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04673438206621922,,,,,,,,,,,-0.03599430402703803,,0.1635103706151539,
BMP1,0.08945164804583643,0.10074043750998801,0.08036007568772133,0.008418136635710685,0.1379674196751295,0.003592549229003717,-0.006063364779351475,0.2108965019137396,0.39568818932134975,0.019782554090781758,0.006589889428434158,0.11555157433643543,0.18109904824173562,0.08729770282839815,0.011939741926018238,0.03665101971571302,0.19556796364136708,0.0850201040736827,0.05520250742677868,0.04456113619108587,0.03913753375904401,0.15466950065971644,0.15587802205022994
NDP,-0.054290682020633196,0.11508403134995186,0.07536297524328298,-0.020606432756514016,0.019426229093369093,0.022450825526931843,0.002618045810843312,-0.029680538168633645,0.13519919083198134,-0.00022471878940464937,0.01787355292315583,0.0870475488548126,0.08696736266479209,0.010187240624923773,0.09707277070699342,-0.0002451651886533432,-0.005487466964470477,0.09495709802508998,0.11111997581729857,0.013175194316096428,0.04415582022133861,0.1618963423954667,0.0853457585858021
TNFSF18,0.09368699238184788,0.028030484417897142,0.037257606588106486,0.03683257581872454,,,,0.03015021724374137,0.14381031762982308,-0.0133325504725893,,,,0.1062259196547203,,-0.04340042262207467,,,,-0.037120290406308064,,0.1027504181813769,0.056349808304413086
IL36G,,,,,,,,,,,,,0.04272225581117218,,,,,,,,,,
RTN4,-0.09051579496689657,0.0667392447011759,0.047924664114266026,-0.044637968315981845,0.09927596169856481,0.0013405050871508615,3.5978492704549076e-05,-0.36538368364577806,-0.4963975398061845,-0.03738602394589036,0.003048934926140467,-0.09832585876327042,-0.08295253518745042,-0.07965000340813622,-0.08086195093394416,0.16657884774766615,-0.04874904994698515,0.024571336051607436,-0.05648392155106884,-0.03841223476109046,-0.041395529248868274,0.06586314086933888,-0.10985803382499354
HEBP1,0.012808028987904776,-0.00993746040598802,0.03661009944478551,0.00494410001276011,0.005998881272562003,0.021627547445626567,0.01645666312224669,0.10950093749762327,0.18708499563549763,0.05650620853026321,-0.06237627861991274,0.0036359041376360255,0.0961641703919338,-0.035300445879647674,0.05064342097744735,0.0001535895979206173,0.009824430892963355,0.07333478079640778,0.12609851891368046,-0.0033275451246175293,-0.01338252349863222,0.1509466957083621,0.09026977831598787
WNT7B,-0.0212966606791315,0.1708864162708375,-0.03766849978296069,0.012556918737465606,-0.019498493517515914,-0.003762552775064542,0.07400651132949554,-0.00491701316556496,-0.17044968411966374,-0.021720355473300066,,0.03800888003323088,-0.03559516530259248,0.161362294804271,0.02118691637268877,,-0.07384527019617147,0.0069596666438024694,0.006579981133601042,-0.032003102079510654,-0.03921836632515203,0.05257615113251,-7.855058634121923e-05
PTMA,0.0323948398624813,-0.06557469960165817,0.1688558852830205,0.06688070176038403,0.1883248015286347,-0.017774394406235742,-0.04698170442770826,0.41890261269959733,-0.1754453320467512,-0.05033006368215549,-0.010881496649208034,0.1921702814388499,0.16939027301065057,-0.04660236932486533,-0.09860139945722761,-0.09209387112438092,-0.18355390018341516,-0.10477847519780893,-0.008061710246005346,-0.049533342252641575,0.08572289516468112,-0.046643821807102526,0.06447110056243299
FASLG,-0.0156918931437365,,,,,,,,,,,,,,,,,,,,,0.0395218243081747,
CEACAM1,0.05123333805808341,,-0.0070590691195776675,0.012731476045143571,,-0.0053590156736057605,-0.01580150850250567,,0.09100804232828107,0.03898912987761242,,,,,-0.03709569923723665,-0.025830354055265754,0.006624728657264197,-0.04114402304246538,-0.009529984608947197,0.0668512622480837,0.007905986033535387,0.09140907402067125,
PDAP1,0.1494321967219064,-0.09244254227992806,0.013571303280500054,0.048632282918124874,0.09245233371304269,0.03898591800953693,-0.00434092233131223,0.1854556258981121,0.36404817821372903,0.012164698860037595,-0.036120809871321984,0.17146050267275392,0.11149890037932136,0.012678351875963582,-0.037008715894673846,0.1518044534868519,0.010665196820201952,0.04961454909541211,0.011487255589324896,0.03005822953054278,0.08394400800898023,-0.01795809908381682,0.050735709627734986
QDPR,-0.1220632869239754,0.11336620598176554,0.022146729248448873,-0.010430942787007956,0.027767339771533332,0.022115185490891833,0.060401665692565436,-0.15670206738977682,-0.406042915456155,0.06663729275769097,-0.0003558312336282443,0.10222302370400818,0.0258735054693459,0.07897073797085366,0.05544374816329561,-0.007996985552370592,-0.17841579252052536,0.06453792927242696,0.07643190849653254,-0.08221297962494852,-0.06947941707181161,0.18620561379909079,-0.0651056181236986
POMC,0.02754032538383273,0.04558188321103679,0.07331659339941682,0.018683558005177233,,-0.035301272012985406,0.07807928443304503,-0.0010859687784382302,0.028891614652085864,-0.015713063237826983,0.010064455730877173,0.0037166177401523975,-0.054357997192290154,-0.022553942136459497,-0.01744915663295505,0.01815390544116623,0.07287061866902689,0.14656660690864062,0.058658563838451395,0.02606953708282168,-0.011713739685043838,0.12014407944929825,0.09988533130498392
CCL18,,-0.027035768255392098,-0.10254488438693606,,,,,,,,0.08155626035335081,0.19896855560068727,,,0.030178034210386877,,-0.06322369134848212,0.07329472024821498,-0.01577316726641823,,-0.01243461888216152,,
CCL17,,,,,,0.013346635748219256,,,,-0.02015785245310344,,,0.014732290820877804,,,,,-0.006328478543937235,0.005207615586871027,0.145191846109071,,-0.010433889245476453,
VEGFD,,0.10154349619335505,0.004543644574823996,0.05494734261590782,,0.02399067635853267,-0.029704217829324604,,0.10087646345593568,-0.026825943206508458,-0.01920353264604603,0.03423497364994302,0.044288107647823344,,-0.02664601058396209,-0.0632101855731262,,,0.015937382192092554,0.06445528584796266,,,
TNFSF13,,,0.006676497565916426,,,-0.0380977291749639,,0.03911319001761758,,,,,,,,,,-0.01882500650595697,0.032070813108273394,-0.04058915451633635,0.046493219675427785,0.04072257709608206,0.12109601317982446
WNT5A,0.011488789582130343,0.021037952500753725,0.042779038327498776,0.040220627721640534,0.04772471269794909,0.03133088803553041,0.08130932629720898,0.3061242148889211,0.31311356206212,0.043852186701865754,0.015877844698481514,0.051583650949128104,0.05796189785762804,0.05010463248309634,0.028111617939557805,-0.06192988277398885,0.04634994492865924,0.005374564338663863,0.0628678061384808,0.034730955998393924,0.04814585569348758,0.08349233612570849,0.10453831594361146
