,UKF248,UKF266,UKF269,UKF275,ZH8812bulk
COL8A1,0.07393404220760377,-0.004311046530575652,-0.05933442237167009,0.03306979878929258,-0.03666726792846726
GSTM2,-0.014951157466912253,0.1361287913710389,-0.04654784393097883,-0.020915623251654046,-0.018143173792777748
SPX,-0.021685406744682743,-0.004118378584722547,0.11669885522788502,0.03613154856270871,-0.05838161017698846
MFGE8,0.12051015910513632,-0.056640884602695944,-0.04268422993811595,-0.04418067876420657,-0.019018423191298633
TGFA,0.008659388028858048,-0.019822467879230365,-0.07051007876785545,-0.05979019976162561,0.016434141572809494
SLIT2,0.0070223346136705014,0.06076166214729229,0.09853209520646797,0.005734154434681676,0.04844344157684941
PLTP,0.028078535815218922,-0.019456482008695812,-0.10080129471480527,-0.02671003727439708,0.06536796996561291
APOD,0.05662196189954044,-0.049743210598122485,-0.14420906248469206,0.004313312436140119,-0.006304416466925287
B2M,0.004625689286273384,-0.09162351604672332,-0.17464339180416522,0.012385920907913068,-0.005655653409881426
OMG,0.006063607940447302,-0.0036557967982093487,-0.0520758303117909,0.02591665499787288,-0.025962767358512075
CXCL3,0.012491368026190598,,-0.0222130586921796,-0.010229071953339245,-0.018506055907257266
CXCL10,0.0153436078643619,-0.007553875814840962,-0.09562904227291355,-0.006708316704342844,-0.024931604743819145
RSPO3,-0.005688122247096446,-0.03647766539785865,0.08508870522802807,0.009212834342945876,
CORT,0.042388648836139554,0.03845151719380074,0.0914613612417191,-0.02956782848004988,
NCAN,0.06342673348802595,-0.04176715176314716,-0.03538822018155849,-0.012073517633138733,-0.011409109912408798
PRG4,0.005730531979027269,,-0.024065824593753202,0.01671850773036892,
ZG16B,-0.0220811231141687,,0.0053491569232368644,-0.008938018113903044,
TGM2,0.05331053618593301,0.02780266935263536,-0.04608124061419414,-0.021066884272890215,0.014691477612531381
VEGFC,0.099080546136167,-0.03574326562515344,0.019896700596416583,0.09236895892021427,-0.003981548277740482
WNT6,-0.025692258095606046,0.003014561455286952,0.008821883895953446,0.03730234659359516,
NRG4,-0.014666127004606323,-0.004267412399691451,-0.029975511225595105,-0.01717137999079701,-0.019600710952975
PMCH,-0.01690350064402812,,,-0.013082782960716955,
COL9A1,0.032179955626857985,-0.009758662880808544,-0.046666049283914296,-0.023955055907103315,0.0604795163305331
GDF11,0.041856587687943446,-0.011999742894175667,-0.060147692220631564,-0.028319808258086863,-0.03614150963497318
SORBS1,0.008536184214114778,-0.0029458537832226205,0.019882203506971157,0.021596422852082756,-0.03944387388486357
DLL1,0.02870762361734742,-0.059253989213980396,-0.003796860769786747,0.011011483193031362,-0.03192780168990038
TLN1,-0.019527497119482234,-0.029620195394130532,-0.14275425017241009,-0.04589668884850345,0.020447930987488993
COL2A1,0.020037170605255897,-0.019374645175349012,-0.02221306625152966,,
SHH,,-0.021147503281523435,0.07355135373908624,0.022556336412626075,-0.014382109145379008
PON2,0.03124424747655882,-0.06261795506540782,-0.15237909746389894,0.05593823355221069,0.0713173642901916
ICAM5,0.054106581188483244,0.07538278009456224,0.13603060068290834,0.026219108627904775,
HPX,-0.030544498281854793,-0.01788359219606536,0.017650790862167268,-0.017540306589207907,-0.02627951671846195
SFRP2,0.01112835290574659,-0.04227675660483945,-0.017728091639700648,-0.01461869853370791,-0.05184845568042944
CFC1,,0.00918319308705592,,-0.011248580899903724,
CD70,-0.011340021345944312,,,-0.020982541869149014,
HP,-0.03230219935232347,,-0.048044794302718206,0.008250096256382683,0.03493178668639
CXCL2,0.013791947557891657,-0.02763986593040307,0.0042885293491763685,0.041784677543742585,0.06327596178250461
NPPB,-0.00427596789369503,,,0.046414637049523255,
CCK,0.006716822047592097,0.07059895138487807,0.13736810992200643,0.056159907718031525,-0.054875460031266934
SEMA6A,0.0012300135428893661,-0.03704875320658836,-0.0670410075127731,0.004688265457769817,0.04390736706873282
IRAK4,0.02310628576938981,-0.021308968710230337,-0.08033558434624827,0.008254809138726607,0.07807752546965457
GSTP1,0.01566660773003823,-0.07360855253449168,-0.14412761448394792,0.0230753657851029,0.0009343800092600144
VCAM1,-0.03586435969914406,-0.05367501727459223,-0.09819018652371739,0.010358895905012922,-0.001603612316879521
NXPH3,0.03862264603163635,0.039690422504948544,-0.06360648481297615,-0.037555776555373684,0.07876385212870778
MTMR4,0.0004406253688012399,0.01955720255074317,-0.022129295893882843,0.0651132772638379,0.05253376919493405
LAMC2,-0.016124019341332518,-0.024503412945542615,,-0.012399692184918718,-0.018950857632348585
IL10,-0.02325108348249268,,-0.015245693291625501,-0.020460682942416052,-0.018279922127466562
SEMA4D,0.027461574005614116,0.020613398958629212,-0.015293850265694325,0.06573506250287606,0.028677495530348672
TRH,-0.016998063339288577,-0.033521140265871385,0.01254256350870826,-0.02359493491040748,0.06113139378536745
SEMA6D,0.006042102273104411,-0.015222205353320296,-0.03729321546261137,-0.022250553804436267,-0.06260501864330646
CEL,,,,,0.021981567728963775
PDCD1LG2,-0.009851779185537512,-0.017207538101111523,-0.044565083447759,0.04256503313887891,-0.013754903050249888
SPINT1,0.06797934303596108,-0.022256905465549568,-0.038434071237995734,-0.021541755552815622,0.060640699693562394
CTHRC1,0.09790239602602697,-0.06040942317426365,-0.02676078181260329,-0.02433241751670728,0.06456498829338772
PODXL,0.06895688632208649,0.008938575843884987,-0.09674995631122452,-0.002338787302062835,0.006579801664948612
JAM3,0.02933812738662721,-0.028755851464702935,-0.12255555238366779,-0.016868582198041493,-0.018273959121754828
TGFB2,0.023372860096297188,0.019628317197388827,-0.12371530349302176,0.015652515911235742,-0.04630998601398118
COL18A1,0.09995077062530852,-0.04671564140528097,-0.0693569001124879,-0.038633261615152174,-0.061797689762526815
NODAL,-0.00021727379376133894,-0.01502952882090938,-0.027436282425642947,,0.006818739143264878
INHBB,0.01685367594830746,0.012412159632346414,-0.08661932108379133,0.030227465389318205,0.02976786553236882
LCN1,0.004993207566443003,,-0.0194932541069723,,
ARF4,0.03730460900470852,-0.015062639883360799,-0.07782667070261844,0.016324127437492494,0.003911250636574746
CXCL14,-0.018534049861800166,0.05087250283813036,0.0648225350125089,-0.028257703313188155,0.018256191958807653
LIF,0.055959947586988266,-0.02170869403101151,-0.06554852677321836,0.006919620824784184,0.03153855083777943
IL17B,,,-0.032193398750714454,,
MMP1,0.03992849724388977,,,,
MATN1,-0.021170371774937448,0.050820775541005635,0.017367872442536143,-0.00997341959646534,-0.01916970832304717
ADAM28,-0.016523341136726908,0.001153828939128476,-0.10398215531573969,0.0048033612814724624,-0.02627719917360475
TCN2,0.12129257135550109,-0.038265060587418215,-0.033114533821168045,-2.272710474694321e-05,0.028379838676288602
THPO,0.025012916197519216,-0.00531860963011798,-0.02991493228149222,-0.006568683776133333,
CUBN,-0.009884232680326014,-0.026901066024600306,-0.04975429451833045,0.0017399818375623682,-0.006636935154800575
TIMP3,0.02576886968955544,-0.05642016516651774,-0.06491417175061066,-0.0228359707239554,-0.016422590587816737
PIGF,0.010076755738965866,-0.014764041405646675,-0.07731934901586858,-0.03457226334853597,0.11218279138628
CRH,-0.018891212610647194,-0.01766095193969703,0.07481161823538326,-0.015700490505966967,-0.03231030303129323
BDNF,-0.02099342684299315,0.05446990689821771,0.14528141834310268,-0.07034742223261993,-0.0022683455335628334
CCL5,0.03706449242089883,0.0029583561232238847,-0.04424985217903076,0.02218048326156408,0.03314034979197959
GAD1,-0.009871008084813518,0.04868336291620504,0.17210505397432146,0.05977386647783626,0.01092447317187035
COL14A1,0.10370879827889119,-0.0005370508809631696,-0.03457990579863634,-0.021664425656766677,-0.03818779880300174
HLA-A,-0.005236746770113043,-0.04648580225253547,-0.13604875463789515,0.022770714240842614,-0.015875100507926728
CD5L,-0.01889121042507779,,,,
FGF18,-0.01709313096131288,-0.024503409376129114,,0.014526753233950248,
ADM,-0.05605175730395279,-0.03920627028202531,-0.045434204009317976,-0.040593701707304954,0.0015852517137027813
CCL15,0.0032996210329750194,,,,
GNAI2,0.04628960265582096,-0.04244781097342008,-0.17515839005543116,-0.02598155784238084,0.05148102008315422
HDC,,,-0.06380151087970193,,
COL11A1,0.03911831963610834,-0.05752047980490713,0.13329544279161404,0.021421116964704952,0.04268732978441077
NUCB2,-0.01411494760269895,0.03649923722568059,-0.053430529594094806,0.03606145138820279,-0.02545687877903121
CXCL1,0.08487377524704974,,0.06281778305959045,-0.022567228347440592,0.007819188895548003
VCAN,0.013295677864371231,-0.05924753153420968,-0.13701790503388958,0.05946463627682439,-0.02899946246763218
MMP7,0.02237797911707333,-0.004924191396206765,-0.01422846790057357,-0.009849714847166905,
PTPN6,0.01247750740800444,-0.040746155410970854,-0.029141945780101437,0.012831631380136627,-0.07152505370046128
PTGS2,0.016615525721759183,-0.006787592042230976,0.20611985410634423,-0.02892696469209533,-0.023698641780829508
XCL1,0.028261012383930372,,,-0.016177788094883263,
CD58,0.0343081878349618,-0.04926120011928987,-0.08918458651308471,0.03135716242844707,-0.021063246307683713
TNFSF14,0.02962067299353461,,-0.029647103906243113,-0.003678584189137434,-0.01306857373477668
CNTN4,-0.016530214761790733,0.09536897093736083,0.1827863786779883,-0.027286246718959187,0.06425837839063692
INSL3,-0.00043953441303965076,,,-0.011357757169237372,
MFNG,0.022701329930394646,-0.02732960947423768,-0.09980234041038723,0.0063998453185446,-0.022852542022165013
ICAM1,-0.02843974119533919,-0.049286218097237725,-0.09467114013008611,0.0242362090972936,-0.030509271455121615
PROS1,0.020918509547633853,-0.07076077007215606,-0.08901784998803823,0.033023238530649715,0.002269762822879549
CLCF1,-0.007165363919773535,-0.020180393276468513,-0.016717586078661407,-0.009806986374058989,-0.01585015421809291
PSAP,0.0809616235785575,0.014057392427664829,0.07560494375287376,-0.0003148950456498753,-0.022265849142154584
EFEMP1,0.029282169994212435,-0.07215811346571653,-0.12045223650362051,0.02030341367185152,0.04340575434078032
C1QTNF1,0.030213011966272026,0.024483505711765684,-0.015663517555447672,-0.021118055909708434,0.008801891697246093
ALB,-0.028670470751250333,-0.02076564840472568,0.008890451554080683,-0.012399691867518832,0.028732378081607307
EFNA3,-0.05321439442694399,0.061567467926804405,0.1728832084333533,-0.007104639038045376,0.013355048741046382
DRAXIN,-0.03229923999126694,-0.0029031197303560283,0.00662005313055566,-0.031284028703161076,-0.0020926267565367766
RAET1L,-0.014446441255367959,,,,
NPTX2,-0.006291189915949719,0.064497819125564,0.1683897614617884,0.008735304594174926,-0.041740539504297944
FGF11,-0.03576022781440094,-0.044810180407050135,-0.0648535412669783,-0.06596839609146382,0.0929334966750559
CD59,0.0798181548636338,-0.014733058408497774,0.10998827168502509,0.0004358073642167099,0.06486957506377426
COL9A2,0.00518310601913545,0.012879222307018247,-0.07947537207565024,0.056231758163296126,-0.02694220076250058
DLL3,0.0447329135996039,-0.0436784911683257,-0.05413579437894502,-0.008582137284464162,0.020480554416556346
FGF5,,,0.0014159906880626056,,
LIN7C,0.04299849422721427,-0.001430931220845497,-0.03594063341478992,0.019718667829295593,0.02502391681631147
GDF7,0.03784757891186618,0.008066808516516652,-0.03399635900571699,0.1213299936932309,-0.03132283908606572
PSPN,-0.007719618871375427,0.059252414211157,0.026097433206664016,0.03746565702515708,0.0846417618504871
ANGPT1,-0.03158475253618767,-0.035743268846867376,-0.08454533481407528,0.007508234797462563,-0.010000666797489762
PNOC,0.016799379107946193,1.0560803710350258e-05,0.07001885987340016,0.039159540186485084,
L1CAM,0.005958382185485597,0.015092820235498782,0.14985870542745125,0.01602541164205951,-0.030602293973576503
APOA1,0.020598650961593638,0.014288907424355585,-0.040672999876612444,-0.014789775605470382,-0.026443893892685654
PSEN1,0.021664247633592263,-0.008366189170291465,-0.09061390099192043,0.03617049842159211,-0.006686078019817999
CALM2,0.01780180097969069,0.09520212635247748,0.11926005275727358,0.026277942637858365,0.04034729417871422
CLEC2B,0.0015861588529112259,0.046800608803245144,-0.047311037458268736,-0.010963219659605871,0.010547543690380395
NTNG1,0.03416873911750984,0.08110828169391698,0.006453173645502392,-0.03472913078164012,0.03132401874922424
LRIG1,0.09139325368321928,-0.056848927044585544,-0.06517489451936705,-0.05217090601164241,0.021724653607936458
CPAMD8,0.019392594324139138,-0.01272395576325607,-0.017192337252083918,-0.012598375045950724,0.05897580151804939
GHRL,0.04518163975288666,0.0828468585936754,0.09817269720467584,-0.02208942080640156,0.0569214053278474
NPY,0.04313247314145818,0.06544305300524486,0.13582463077120757,-0.021824785142611606,-0.02061949651193082
MMP2,0.04046968856055226,0.005707157210404148,-0.11259542020105477,0.018951066868664095,-0.05563513990485178
PPY,0.060783560273110715,,,-0.009207362545308552,
ALKAL2,0.07493268708267832,-0.001035467923310489,-0.019493250947676923,0.027263034826146827,-0.01879151333444253
CSF1,0.024092762924793728,-0.04018459539859746,-0.11355688568092082,-0.05363093079209887,0.025988220079458692
SEMA4C,0.04911524156203016,-0.02575551775202491,-0.02278312972412908,0.029096899872726716,0.01699733187469533
ICAM2,0.0388362099400206,-0.06257810053748285,-0.03248678396383521,-0.04354771427372749,0.044320200596205755
SYTL3,0.010266147021566554,-0.02852169365067247,-0.052761269651788144,-0.0262259865139964,0.06184013710602607
IL1A,0.001392530627808832,-0.02966233310966791,-0.047286659623922624,0.05780368487702595,-0.037067160422221544
HLA-G,-0.022229623542275555,-0.016021055218486256,,,
PGF,0.07833390296071499,-0.054286895687972785,-0.03825118273962448,0.03812627095170227,0.01692495390448451
LGALS8,0.08071281874592091,0.057499895427718474,0.01549129284198588,0.05171769509396436,-0.030157686536276766
DKK3,0.07237455441218045,0.06322793910742994,0.14516654273262447,0.03202883829535691,-0.015162699427725539
COL16A1,0.03933177081782133,0.022603416709422723,-0.048614712540749595,-0.05344269653865003,-0.020818375400054896
TPH1,-0.01632218926052326,-0.016976542149508965,0.01653981849707153,-0.021294697503419637,-0.023102602454917017
TNC,0.029865534988939166,-0.060936352702383074,-0.11737009982417566,-0.0444511691664873,0.04585259542286614
TNFSF9,0.019459409736300035,0.03417434227749885,0.13474396456035492,-0.02894367653222922,-0.018064982304444838
C4A,,,,-0.010914866468074014,-0.00666194987563841
CNTN2,0.034337949201628505,-0.008065246683962682,-0.07489179940133729,0.03872787045974392,0.013946529597974683
F7,-0.015923525771515276,-0.014744175300602102,-0.017192327259322397,,
LUM,0.10266968315425135,-0.018739426292113393,-0.06721634028956687,0.031718784978497526,-8.722864943547625e-05
BTC,-0.014446435237960879,,,,-0.022407034089592024
APOC1,0.013824623930393964,-0.12397894614359513,-0.12986598330288854,0.04597661994049103,-0.11410199721031346
PKM,0.017143720427668353,0.009824779034401604,0.027434493975017286,-0.028662619319019998,0.0065360826318699335
TNF,0.020980346462195508,-0.0033019614108925274,-0.025231873542555825,0.054462499932756495,
GNAS,-0.041937668267757966,0.07100615609727536,0.17036642951788306,0.05384696125689129,0.018918031568792504
BMP8B,0.005407979609805335,-0.026279969050441325,-0.037913227224217215,-0.02834881517555322,-0.06505295672120343
LIPH,0.004425392181750616,,,-0.008800366132091232,
CCL28,-0.022959183906468537,-0.007818401196613969,,-0.013551116092811656,-0.018051191437662553
PTPN11,0.0720429561378866,0.009824688371322233,0.013646402762819197,0.0010216467904080025,0.04884944932545641
ADAM12,0.08774514424350285,-0.04949443868922072,-0.012913008484101988,0.04202604413867652,0.005120179201581984
EPO,-0.02193171003734694,,,-0.009207362947211745,
EDN3,0.008305278516907601,-0.003207333452705765,0.009211653621874358,0.0046810867033867986,-0.005530563500123802
CCL22,,,,-0.018539224692089025,0.04837320719435943
CCL2,0.057544019747995674,-0.09027327124881662,-0.03751522065370488,-0.03906062306042884,-0.02806221309128102
DSCAM,0.008691724435199798,-0.0558891961034901,-0.0005824348641203712,-0.0624039141981388,0.048563228627377095
GPHA2,0.09381390379788432,,,,
ANG,-0.041949816123297616,0.008608556618698361,-0.0067095965454871415,-0.002679861011311512,0.0265668790645909
FBLN2,0.059879271568402885,0.03826449987640474,-0.00047959022746648007,-0.0035751167632424997,0.024962130072236917
VTN,0.05061999948362201,-0.016976536598164376,0.025802473998484593,-0.015126663316258194,
VEGFA,-0.08586851619157185,-0.03209864021392776,-0.025848390502098407,-0.05937567397181001,-0.012472289816765876
F10,,-0.004392796839414432,-0.02795509076039841,-0.010095674468649498,-0.019386305148342584
SERPINA1,-0.03091844086499061,0.018739736014677273,-0.09794954090097464,-0.04242330042727897,-0.046972622043702936
VWF,0.08600804457885604,-0.07281741556580339,-0.10070970463106368,0.040626666398107567,-0.01784351172642443
GDNF,-0.025561724414662094,-0.02642463745317838,,,
VASP,0.045854506586180385,-0.07015952319848193,-0.06436359973541464,-0.003878972131345995,0.03343516332670816
ADAM15,0.043908487617817314,-0.03323333092794951,-0.07144248626871681,-0.009037508213815913,-0.03850816728998517
WNT2,0.03320437078184269,0.011584778487101072,0.22192154133537226,,
CALCB,,-0.017207535956454953,0.0011411566563987962,,
OLFM2,-0.0032973209683440446,0.043492200718024454,0.04296461675963119,0.02449612171659869,0.006461967828477773
MFAP2,0.06815916642945108,-0.04259429675442022,-0.05975189955243637,0.059176826564639615,0.023515747976900713
HLA-C,-0.017452181935267635,-0.053200714816274496,-0.15627818391838172,0.02330338990244121,0.1253216613458251
THBS1,0.034727441338503806,-0.03970285169272152,-0.005195900369628543,0.020442377163651503,0.0005193864983293908
HSPA4,0.027936633518721752,-0.011663302710133546,0.060677947789699,-0.007775179827054786,-0.017119133484027896
LMAN1,-0.013761716028276406,-0.012666173354656111,-0.11966536018219211,0.01945299364938851,-0.035612314783374385
LYPD3,-0.02490013115977793,0.050368390983262026,0.023385867705151844,-0.012891048718992739,
APOE,-0.001341392580249308,-0.0862463420449263,-0.10416786999930291,0.0163814922483224,0.007729705515506509
SOSTDC1,0.03004452518650317,0.05956927306279355,0.03685850334341772,-0.022269559124688424,
ANXA1,0.049953202092837094,-0.0824098561330123,-0.15060471801437927,0.013097349332389064,-0.02077748721145386
WNT2B,-0.032453575743486646,0.02791590744380874,-0.056488714396468395,-0.03290214097455357,-0.03579297455717407
AMH,-0.019164391075904737,0.03168613848392721,0.02329315797269075,-0.013271947579156035,0.09441057300685846
GDF10,0.05313722861107977,-0.03562270667368667,0.11369941831752048,-0.012399691521264439,0.022080003244700726
EFNB3,-0.004561418991442802,0.09592771506361411,0.10753668179929837,-0.04032670091960076,0.013067549888105896
LTB,0.07436051238574805,-0.017660946068727687,0.08645378551133867,-0.016020100129645935,0.011185858434477648
ANGPT2,0.054300685951928856,-0.07106665316271055,-0.09215636998972324,-0.01921604441262099,-0.026525527621957416
NRTN,,,,,0.15562809202756708
ADAM17,0.06313597274539272,-0.03164625960803542,0.01997068255879998,-0.005658260159722717,-0.022463279373067465
LRPAP1,0.046114914105120766,0.05272177843519889,-0.08299614386675967,-0.027419537447943558,0.05949342669123321
NID1,0.07280531727001788,-0.04478592340516818,-0.13723027831155107,-0.02220372225077874,-0.010565444108359376
MST1,0.019180694685383835,-0.04747091365711746,-0.07944312820392012,-0.013577687869365375,0.0246287913220175
IL13,,,0.020943766840449497,,
DCN,0.09536530127305405,-0.016319579327483937,-0.0463064143394232,-0.0291331124440918,-0.03981182642632949
IGFL2,,,,-0.010914867622999666,
COL7A1,0.04361670743681403,-0.05138932891232911,-0.0024996556812154555,-0.02059838171089105,0.05773886204253373
CALR,0.02353236452618986,-0.05826277877845133,-0.13423969716712705,-0.01714468037160463,-0.04310005355742276
PIGA,-0.015263585250880328,-0.015952746528323677,-0.05287541431393566,0.006217148646529,0.012016135453937196
CD200,0.03328734187470945,0.07499541288304376,0.10101106341665096,-0.02196696761562432,-0.01535519548621835
GRP,0.029423369177976368,0.041684882034364226,,-0.016946652728107667,-0.024931608440503704
CDH1,0.0099860154626473,-0.026579195277101644,-0.03882267965615808,0.00023158017343976852,0.00859883809459926
LPL,0.06293771118094049,-0.04164028604649352,-0.1271485193099117,-0.017691697770980796,0.0014064032900596001
SEMA5A,0.03341981807775768,-0.03512226008748589,-0.12399149132382592,-0.008882766328428085,-0.013040011069900066
SEMA7A,0.023302232374661506,-0.07139055044853683,0.04190225676981247,0.022733537089489057,-0.021081153700000885
SEMA4G,-0.037334778635613325,0.039999684559897254,-0.001364551550087596,-0.03371146367154442,-0.049234688546594324
SEMA3B,0.009771019329383028,-0.045999049031158576,-0.05653475724602495,0.003006246049481087,-0.026481094397036272
RPH3A,0.001476239764091745,0.03865958912207178,0.06932023301964164,-0.017631866370712464,-0.047359393709622125
JAG2,0.08867674372548766,0.016203207911595345,0.0359108700968505,-0.0008261727637981903,-0.0219856669840319
CGN,0.009775844232245045,-0.027936483427028286,-0.05052238076485676,0.05045936714382999,-0.009878652745469495
GDF15,0.03250579390852203,-0.038887358038674436,-0.0848221550128596,-0.013160568021483642,0.04113532990100878
SEMA4F,0.023483168873311134,0.007938850537527367,0.11905683039384271,0.0032694689951924517,0.05602351879204413
NXPH1,0.0248986294637871,-0.0034476239746191305,0.03006439334021308,0.009699248935779902,-0.02843940801040726
ARF1,-0.0101895727438349,0.08317034426253189,0.11466163387532827,0.016597418279875646,-0.007360932492504613
DSC3,-0.013767273713924782,,,,
EBI3,0.06266470998462524,0.036072757047708806,-0.003462659584476901,0.043297943179130605,0.018916997585684478
TIMP1,0.047403719838740026,-0.0906984768999321,-0.022406827444163967,-0.020076727019842342,-0.006071493486073262
SEMA3C,0.022073417093331077,0.0004889621866131623,0.05707184857196749,-0.03180368095734829,-0.02355859588997264
GAS6,-0.04977778548352531,-0.01990293778602833,-0.08881342789475281,-0.01022704467439235,-0.05124569250192382
MEPE,-0.03686672321713747,0.03893222607330313,-0.0042177807941113435,-0.006243476722532549,
SERPINE1,0.058583265516966514,-0.03897522171125524,0.16886316141842977,-0.014850264758871929,-0.027499703316554183
RSPO2,0.013254510929498897,0.005276425357415209,0.07006408564061482,-0.02178653384540401,0.04310435362910022
