,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.022331954826053158,-0.051449758270517926,-0.02191462008912873,0.07905431558528045,0.04109227824709047,0.03408788583934009,-0.023564655941907025,-0.01106872846986201,-0.0197134111174149,-0.021847356016860782,,-0.002923362086820076,,0.010396286261335713,0.05904879460385573,-0.04224276867122062,-0.00010897835173374254,0.02640221358617533,0.0010360224868553277
NMU,0.04890477978501867,-0.045078236746479095,,,0.012897402991760879,0.016278898750802722,,0.03588120529191433,0.020194126076730202,-0.03532700038894314,-0.008277503713774956,0.02476698655250957,0.00033984505249065724,0.04632829069539845,-0.018608200474818964,,-0.02893484057331868,0.01821118417823029,0.07244093459892209
SCGB3A2,,-0.023179788951102655,,,,,,,,,-0.025536511871569578,-0.0269997546296223,,0.05498858334618922,-0.04094933923471588,,0.03663336166873304,0.027186431691525383,0.012085876393291556
LAMB3,-0.018582406899279005,0.048417570325184574,-0.03120467386893002,-0.010102784385559324,-0.033643928085818085,-0.0790036786748519,0.02544928429014105,-0.014496136778017388,0.00586558367495497,0.008887706310671617,-0.008837535036945232,0.1469477230154301,0.035757795100508465,0.042983458201295975,0.01728336232067644,-0.0016036990920505131,-0.009774310440249836,0.08130683131896367,0.09253628948861835
LGALS9,-0.038370953330440695,-0.03299880136179111,-0.03618069878492065,-0.03292168024122638,0.018241283758144596,0.10326066891371938,0.005315351310033767,-0.017599761752409775,-0.043110508209398275,0.014880044733256787,0.06255862957779047,0.03642710131768511,-0.036710841172493444,0.09161805817934751,0.061987941648432514,0.03130116040959907,-0.006679457771514188,0.07796136691959946,0.008416684356731851
VIM,0.00708825941181349,0.0048486222478348025,0.00919483808270646,0.061696543272133614,-0.011111740766982197,0.11600097157284804,0.03349285811242956,0.0051291180188286585,-0.077949331973245,-0.03975806338054653,0.05996998055178212,0.05386906464109592,0.13486088059483536,0.03648432169092882,-0.02135547442257993,0.07794100620043007,0.031039197656385367,0.1801170371166352,0.139728396368759
PLAU,0.015707844273518064,-0.000569682507724567,0.045213289785514,0.002263818712425121,0.01746758385695688,0.08647034499526589,0.0238925645799489,-0.04025500736031913,-0.023712913022788808,0.005288425762336296,0.09699080621435882,-0.0451283298837702,-0.004685055554993368,0.047513846599901516,0.01812080692267663,-0.027686575199714212,-0.022698371226421342,0.06827018776889265,0.031151815290175362
TGFB3,-0.010663311292056879,0.0036947700180234187,-0.014878133228312924,-0.032663717303541145,0.004940780092818702,0.08464649636055327,0.012089206317425811,0.07757689808796515,0.10187347266657636,0.08866424311907681,0.09442781858542015,0.02329396196504876,-0.04134084868498337,-0.014722179848663065,-0.003827385316640624,0.013603349869883737,-0.017821767783543954,0.0030160970740674884,-0.013263023864406026
APLN,0.027191076724658012,-0.04303236010569627,-0.04519919264266114,0.03351624455747023,0.052420995250050846,0.11807198024166199,-0.008522443583851031,-0.005204373881372241,-0.06132265617258336,-0.0073964170096668,0.04606823707779069,-0.009170198952523788,-0.09698547505535819,0.03439034259079228,-0.04083959423662845,-0.05488767849816595,-0.04690058531335393,-0.04124396887134252,-0.01077846468567809
SHANK2,-0.058673209226729646,-0.010783204378254283,-0.014560642995711054,0.0180180390379504,0.011616740303761055,-0.0769613556613848,-0.02211220146106931,-0.025262690314790507,0.02154035371306357,,-0.040323577632012886,,0.03554181547182216,0.11144458698272036,0.04767574042179261,-0.01914559460919906,-0.03112700106746398,-0.05106284327955879,0.0072229193665061114
LTF,-0.03722760866702656,-0.010749307647728117,,-0.019379874265148023,-0.01989068155975785,0.07302241217084988,0.018058252383457474,-0.07386963915850439,-0.09466809720798006,,0.07679557890531168,0.026339496142126422,0.13914892766738587,0.05840794515731912,0.03444312197477393,-0.025861907091576125,-0.012256230725724352,0.028180213380675907,0.07059270840936016
PYY,,,,,,,-0.022334266474535507,,,-0.017961951231164158,0.08940029072917763,,,-0.026535778121246398,0.01935242508674423,,,-0.01141733632343916,0.0022626836053795413
PENK,-0.016844517584456313,0.01137420214857603,-0.0012525392379113816,0.005236175976030905,0.013628243447199862,-0.06022697731799974,-0.012137625536118182,-0.02647301482331277,0.1274556440756409,,-0.03777818315250618,0.022858066586737457,,,,-0.02247365025565014,-0.019975892897518967,0.06271987412867756,-0.03233886337587258
CTF1,0.006309054252538439,0.03069009237131773,0.08047986804681419,0.019912512536042412,-0.026352380973618264,0.09967874666301692,0.005065319760543247,-0.007929588699090327,0.042835466938109974,-0.027200607441575195,0.050604717302178796,0.12868042425581785,0.0009224154827152455,-0.006791290315326047,0.043079153877468204,-0.0013297080654724785,-0.013825491304677187,0.12497705260378847,0.07833614960073759
COL3A1,0.041764842630576324,-0.019024832289407767,0.06914848546541882,-0.002143308578488192,0.01979537113308834,0.088631024366345,0.0427358285371549,-0.03824658881972274,-0.03534513066437617,-0.0176403385339056,0.08482883594054251,0.024183949806658705,-0.11425936832612318,-0.020047395625432864,-0.01979060600094457,0.037616617571774424,0.04215907626772333,-0.03934540372383791,-0.07449478522622816
S100A10,-0.01697324923189051,0.02673861781656153,0.04300643425366558,0.03379364666023673,-0.05850791402396317,0.11226796726617524,0.004578701557764853,-0.00921477384209895,-0.0701638443719546,-0.026580975410402354,0.09360556923977036,0.03739959539286396,0.050134520747911394,0.0724367315261491,-0.0016234471896627962,0.037761720363366516,-0.006517107065107208,-0.04599422964197595,0.15722667893164025
FGF13,-0.033613929053869625,-0.020359517687820346,0.00017855310014046273,-0.008559529193435356,0.001570047541122031,-0.07553445236658543,-0.034991208348516406,0.01427353615466317,0.050608298567279004,-0.022505872697635692,-0.06813103874818818,-0.03206169931789099,,0.01296759410407349,0.010989459617093925,-0.017819740287245426,-0.013005676728331235,0.09307360535053531,-0.031219279190744385
SEMA4A,0.03576058441831287,-0.007572872433207314,0.034255042799685144,0.026997614783883725,0.032386748476255334,-0.043960825110051664,-0.06141463333844874,0.007890406947521779,0.04072793604523385,0.08920495143424488,-0.06565027600025469,-0.02421493579051508,0.08588907447480265,-0.012020735267328834,0.019948198399873295,0.011621621944375722,0.07381326044504462,0.04870934075722378,-0.002660716226987884
EFNA4,0.09482074354506155,0.009889754819861298,-0.019229201171071422,0.031113062914877178,-0.022678684185422394,0.04299544341408124,-0.012753777040303718,-0.02073170836853756,-0.033238103769637324,0.07201063834108551,0.029234351830444046,-0.06825150057739407,0.026050311432108682,-0.001598599116838709,0.012423057409951612,0.010022143624262174,0.040134927228666226,0.004762002404595432,0.03806499218683398
HSPA8,-0.05080628117759223,0.01150224860129801,-0.004006214914710515,0.052609991673813486,0.011855670608293978,-0.019169929828966863,0.033008137556527435,-0.00717916369075683,-0.05790590482393363,0.026454737594457135,-0.022891125175520027,0.05472733073204383,0.022349937739636068,0.05206660879930453,0.03905399438720984,-0.1074669925587727,-0.003604391473671385,-0.02155608962998356,0.04986935382092091
NPB,0.012324139024306546,-0.018948349872739828,-0.016397172719094508,0.02711526358853781,-0.019111379694141423,,-0.004968912216081496,-0.02374928559010712,-0.05071679194467609,,-0.007940426350498922,0.04328139878903016,-0.04636608859219878,0.03490892393309488,0.0511426214042904,-0.029582232350970773,-0.0011598148614129704,0.08122666336064983,0.0748982479780592
ULBP1,0.052909919176965414,0.005788837494610881,0.018554329335409434,0.024430863874141923,-0.017214642454596425,-0.02916428996510051,-0.005825149252189357,,,0.05593894982094711,-0.023592288432962627,,-0.03052011048974462,0.010131289264747134,-0.013236188136527936,,0.004190371134176858,0.046275588981124376,-0.031397594166194906
SEMA3E,0.06402892585116618,0.06393090886448254,-0.007781403631095231,-0.012324509109278908,-0.004015984893640325,0.040342297936197334,0.011091288584390551,-0.0004644875061232436,0.09321054074868468,0.04450362450299158,0.006707598742955096,0.0634837143635643,0.0878356135256799,0.026372212492963627,0.003135574680158859,-0.045532394830610154,-0.042934632968006835,-0.00936442539236999,0.013098662237618231
FGF3,,,,,,,,,,,,,,0.060735534904084364,0.035324355130955866,,-0.004556490641531328,,
ADAM9,0.01682210810944859,0.014927533113981187,-0.0337342413339078,-0.023556305700056086,0.024981530845493653,0.05243117118441017,0.02133042755659989,0.020902771850525942,-0.0741823118938268,0.05070040542827605,0.08292563179464166,0.10954921850761869,0.15338021318837577,0.041306504752243414,-0.028801958188846052,0.011223555726599074,0.0018963880271625855,0.09983655806079078,0.17146723595476396
ASIP,0.12865291702742623,,,-0.01276862122601698,,,0.032425166387766685,-0.015435252713787099,0.011622948233517503,-0.005600830639644651,0.028508915210112683,0.03901831263005807,0.04380986906643645,0.012075267381398866,0.06244917185269434,0.02251885539889036,0.0008961684563730308,0.16174291501613253,-0.0019173940902617124
IBSP,0.03584838184119883,0.024592932600611996,,-0.029470798404704526,-0.005888280379764555,-0.032660520273442704,,,-0.05798351745896255,-0.014596066301700008,0.12971610298117064,-0.026580590581528216,-0.034620117501987666,0.07477746093622728,-0.007197016720181811,-0.023129897950724326,0.03057495196380789,-0.020916178247034067,-0.024350434090729057
MMP12,,-0.01924532823874675,,,,,,,,0.05370860931651603,,,,,,,-0.014035573300032798,,
FAT4,-0.026088611656524797,-0.018257489391634248,-0.034732685300598025,-0.03094674487392196,-0.014409548090849742,0.06773063539207008,0.01656978888855837,-0.014339726258268886,0.03776414500405006,0.0672663891093703,0.07337627516578477,-0.003386785911776397,0.061588740588629946,0.013427975274297432,0.01460354595321074,0.015654828542669426,-0.022919343606968123,-0.05458558150504416,0.015501403665414328
MDK,0.08839011655275494,-0.00798012724008381,-0.0053592001755154006,-0.020799634510126296,-0.0027670576923451763,0.13561158286821398,0.03938371610910299,0.04272496443700081,-0.049259605817255435,0.03397924676912821,0.05825720157974694,-0.00672222922890509,0.004427501244011509,0.07697714349559309,0.08623251608742,-0.025172478890900088,0.04011645073453769,0.12854965126861415,0.06378251278105743
BMP5,,,,-0.02093954745589067,,,,,,,,0.0054980306981932715,,0.0666926669049743,0.019717448739631247,,-0.026915937789311752,0.014854235955720175,-0.007918287705738904
CAMP,,,-0.013917718526765575,0.08176000546946637,,,,,,,,,,-0.028435211660453635,-0.03572716281390691,,0.054690546313671894,0.004494298387313239,-0.017424651204440738
HSPA1A,-0.056746540059004855,-0.017992862659719187,-0.02959642330743765,-0.020462569677239834,-0.07313515810244886,0.08595362775002453,0.014764070549272819,-0.021957759553894018,-0.05528242972018235,0.0032903210572447,0.0014167064675534061,-0.009029295006130865,0.08157935779262002,-0.0010141301121848682,-0.07947178563248188,-0.010003855509744825,0.006996902126765386,-0.016240868070455574,-0.05812175746379504
SOST,0.09720408646073155,-0.018389229531515512,,,,,,,,,0.017703594956874846,,,,,,,,
SEMA3F,-0.0507132693215654,-0.024663185598391504,0.02073290744249181,-0.05736148940486707,-0.005202646436744656,0.002165563654774821,-0.012150181898626256,0.012837778574453314,0.1289519285018082,0.02456691666075915,0.11328687114498937,-0.07010941817752842,0.010831617220922437,-0.015725541417092134,0.033820702449799935,-0.036512295559429996,-0.05048258327426002,0.05448413639731277,-0.051441641578344265
ARF6,0.04426730484251617,-0.028516370207271654,0.018261391296516334,0.00710395610110613,0.05065898827408742,0.06259048986154703,0.00027825469653852783,0.042102499088629425,-0.02974908648953049,0.06697171111371095,0.055114364108832484,-0.003741287790605214,0.029654185896602868,0.024532260792804766,-0.026080233006257746,-0.022452480626173256,-0.04000697604460654,-0.0022676756551541334,0.06097305582299903
IL6,0.00630438745659589,-0.0034449025900485293,-0.00029342137922410024,0.09415892885275272,0.002800888793500533,-0.04283756262905247,0.03986022592190053,,-0.003809391430274184,0.00203546362685012,-0.0067325277925549066,-0.021956234321724496,-0.05817448576647476,0.02401851950379702,0.03509441884268759,,-0.03640258207447889,0.1114352388281124,0.1334645917621721
CALM1,-0.05370208518323424,0.01971310274107519,0.006242535537144473,-0.07060215797037508,-0.005616758929886618,-0.1077941008428671,0.006443695854454251,0.026997710849559053,0.09429460275598175,-0.009251853641891641,-0.060643864656554095,0.01852038782754933,-0.037643267724468306,0.04516653049454956,0.12290244291059087,0.02716073977026342,0.031125724711525592,0.04150573807928076,-0.062493648833609715
VIP,-0.04574339246614894,0.004775640791403936,-0.03170213775147023,-0.02164469243721021,0.08419809326520888,-0.045527278721830565,-0.010699786981148188,-0.02713142056236177,0.0036986355845488434,,-0.013393251255605015,0.013389932023884991,,,,,,-0.01964217739929614,-0.01376946904978285
NMB,0.0911396517512895,-0.06511371006377362,-0.02168032460926935,-0.04658410423484132,-0.064262659303163,0.06665751241414584,0.012851442561270774,0.0019117542921981135,-0.07141194551985515,-0.02235252365469096,0.021117154606557272,0.016707388873163517,0.11790353497080969,0.01387175953449668,0.014953258012043256,0.04684478149079803,0.0014050330483530561,-0.026621553870862638,0.11427510440750789
CCL26,0.003163189776039888,0.0059560743235202935,-0.01452563212591626,0.029699091260130737,0.046253790363829664,0.061392122204984835,-0.016584257023179214,,,-0.0038755755119761204,0.13015180366041246,-0.06340670353286852,0.023392249804660033,-0.04411609962982091,-0.004174672982638687,-0.021570741878106123,0.08414307538131696,0.019074795933241667,0.008408611081956077
FBLN1,0.037584611269914955,-0.06066645975242344,-0.008491100352586939,-0.0010999058936992602,0.0065082803000199654,0.06525274511381302,-0.03749657016477255,-0.037369230844259985,0.0348092358789413,0.025898168544417566,0.04788430328185711,-0.018483001761155596,0.007151765458095197,0.038449633021480314,-0.009924188917977217,-0.005931849179470205,0.027888519621207135,-0.032876563599640245,-0.05350471440800435
SAA1,0.03477783943993907,-0.007014510427800858,,-0.04481108965082964,,-0.041315299025761816,0.009101367325611532,-0.01785536940828066,-0.05502452172166056,0.0076197515997742625,,-0.022103943991200376,0.10902283184929383,0.05315981708233424,-0.05818960785678229,0.07586055972173192,0.009556333748186294,0.06798647052950327,-0.012677548037189939
MICB,-0.014639001124899173,0.03777188448781448,-0.014653860306142649,0.044501177658187466,-0.003119747279250426,0.07997487513457983,-0.030038524999614385,0.024181295759768236,-0.03421122307153471,0.0641066396376437,0.052428313146359,0.01248250663411725,-0.09904815169106218,0.08919346259932157,0.054219845254284055,-0.0067319375051125,-0.0034796483668704157,0.031813352794015044,0.002856986540113179
MMP13,,0.007634622817218819,,,-0.01165560368207418,,,,,0.0059405455761554005,0.013254535927618757,0.027428390290544932,,,,,,-0.007015482653500309,
F13A1,0.005766109025980136,0.05465715997098178,-0.020375302366286374,0.008285629097734724,-0.028359873304379037,0.037347921038693124,0.0030700511765244802,0.042042244857491834,-0.07719791675533115,-0.008517944683469215,0.012569852141696668,-0.0017335588352474852,0.05952252306045071,0.07453163372694234,-0.0006343751089303516,-0.05293700610477775,0.042950761942409085,0.0763420758583995,0.014449924419043787
CXCL11,0.0629131288970006,0.05659870236723793,-0.0032619159239904074,-0.0037915018256606896,-0.0183030832194447,0.04413612745478035,0.043017175739125724,-0.022795269182666517,-0.0186557410145871,,-0.02473262320679083,,-0.04807312721257496,,,,,-0.004505679944602666,0.009515154160978184
COL5A2,0.08196635359405716,-0.013169191900240669,0.04394986778184737,-0.038972071857758715,0.01406253922610599,0.09885722270024852,0.02842539830427411,-0.03377868852098713,-0.05875276778011859,-0.01772081599944952,0.1274676562361621,0.03645180012860579,0.024465914353536476,0.014719338549762399,-0.031934426406478034,-0.0070012982884290025,-0.004718898945602202,0.016211377362799723,-0.0004841123305087176
EFNA5,0.007767332936261459,-0.0005372192287429674,-0.027298232003637367,0.09809675981929596,0.018436881220804325,-0.05928925760022808,-0.0207623015068037,-0.031949981524634546,0.0440782541959457,0.00948614452739664,-0.03428724044288248,0.0211119515854871,0.0763572282106949,-0.031015021007596035,-0.03028561430007017,0.012096721273560084,0.01012286451200025,0.03954109453162143,-0.020513992235644287
AREG,-0.030374846374873674,0.02555518522696254,-0.03948371850369388,0.03553057999444533,,-0.034869790654066146,0.026727811200004635,,0.015835508916233976,0.03431716178660137,,,,0.001514351420514028,-0.0024029358084225938,0.01817225148645254,-0.030600508086597023,0.07015520476907866,-0.03110391742427086
EDIL3,-0.041588872335060346,-0.02574015567613009,0.029902846020190624,0.06742209114461348,-0.009577313022606096,-0.1343180644688109,-0.021794501278877273,0.02090542395835495,-0.03701177841246766,-0.021344794937261984,-0.06731516641870568,-0.037651379542454476,-0.020246734167710823,0.058502017173454775,0.03676776283332322,0.04399139541489392,-0.0723422613764992,0.04086651049640133,-0.08477734860968814
CD86,0.04004633366189473,0.03135983785877288,-0.006575573832264397,-0.053207328697744055,0.04043280584233363,0.04601656796767298,0.026487547802005417,0.0157754484407021,-0.003019792369100066,0.0385896462417205,0.03396896462705301,0.06717323422279503,0.031046831872446865,0.04313254126371758,0.0251723350351799,0.0190814019066425,-0.06270262138781206,0.09633647486278948,-0.03330062500373408
AHSG,,,,,,,,,,,,0.07911255170218279,-0.04583016579497935,,0.003065102237004888,,,,
WNT9B,0.01928921049626242,,,-0.012577670926880318,,,-0.019659807549323654,-0.023071492369367938,,,,,,,,,,,
HRAS,-0.01863385351037419,-0.0103447703346944,0.03388318671553796,0.008982624417532063,-0.0032737603929612596,-0.04381068797152738,-0.009471769401047443,-0.014019108177086792,0.02710138791009198,0.024115768342447455,-0.01278905532845764,0.02234270764240045,0.048472432275797964,-0.01630403343304379,0.02815479722956332,-0.01082842795341059,0.020726278544512054,0.042153852660015145,-0.01677366346076722
C1QTNF5,,,,,,,,,,,,,-0.002768553376247804,0.048442894493301795,0.06849893090517302,0.02307586323100121,-0.016475585032035008,0.06231160019196817,-0.0010031949833426907
RLN1,,-0.019826540216597372,,,,-0.01695063203361672,,-0.025055191099822457,,,,,-0.0007435749665899499,0.02128223092397743,-0.030534590377507314,-0.017262832314103263,,-0.03529209403152294,
COL4A1,0.04975346556708583,-0.05985502455293582,-0.014830505885113688,-0.04039518844385812,0.028139878648484197,0.11805681014660989,0.04751363773547432,-0.04656756648381151,-0.047711721996824774,0.06796371447847928,0.10101074324803631,-0.019334749072198714,-0.050420468545960086,-0.00976081188118212,-0.023611995241480874,-0.0003983657290155799,0.02362914180241872,-0.035769301233294935,-0.12760617896965856
CCL3,0.03008165036862738,-0.07638196389869038,0.026933961714040344,-0.029620766519589913,-0.015146854569256725,0.04056436144122998,0.06996809961695113,-0.027654313099598014,-0.03199115798928898,0.0656456090981799,0.0640175319026692,0.024500522254719773,-0.06540840594835859,0.05201657303087507,-0.011625380382965074,0.02772196840337017,-0.05285715607716416,0.10846438227157632,-0.12358582047359162
BGN,0.051774956418107566,-0.004010574495478468,-0.035701989897661664,-0.04488177655369926,0.03306674473175711,0.06103546932882877,-0.015340496181485721,-0.04104701008498068,0.005213921820097258,-0.027030914401200073,0.05089908600945563,-0.01644455940872445,-0.08942177853347888,-0.042812003693222966,-0.04108504424354519,0.020392680362258185,-0.008733709980697389,-0.0312699788811408,-0.07788417480780689
RETN,,-0.013133445755861568,-0.013709355561938167,-0.015519257323753777,,,,0.06540773553447062,-0.03224191366776512,-0.017692526219287925,,0.03161329041141035,-0.03341421781613571,0.018976772966127525,0.0009654266428721663,,-0.017658496405803924,-0.02534815252260189,-0.04179403804444196
S100A9,0.002511756329689096,0.041008354795579544,-0.022773816458073578,0.05718382414698582,0.061234616288062906,0.051396747955533485,0.0526223648779378,0.0018680036593570304,-0.08559545074806592,-0.02452834726555205,0.07712494310204561,0.04860161269826187,-0.02831270397521698,0.052415122065630225,-0.009565914863994716,0.012466937334247119,0.020655692770132537,-0.09209001388657878,0.06005802657600887
HCRT,0.041914758303315376,,0.03318514894213232,0.04814408927219447,0.036937904953905275,0.06676810211561823,0.022865384112025936,-0.017870918389616918,-0.018986294920774548,,0.006667315127658632,-0.05365832502806762,0.09754105132380114,0.0020206878063552106,-0.04513985463705601,0.05712838691442198,0.04069182155861711,0.09459223828918496,-0.035290055129764956
FADD,0.04206926409932764,0.021029983557707004,-0.0366074732290373,-0.03513335748061419,-0.0052594259278632505,0.08630818586335808,0.017305818084741992,0.003291646253604764,0.02245303912472258,-0.014165598065522741,-0.02200676491550948,0.04985604052484788,-0.03897528035284901,0.011698990238147978,0.0274516468316177,0.03154955879136402,-0.027014311535182637,0.06916299021923335,0.03422524041558844
ACTR2,0.07405631565987886,0.05237859237238931,-0.0160281426983012,0.011294763604780149,-0.0005458453718560661,0.014465804954575794,0.024294019592602856,-0.03372658200919007,-0.0049619476983679195,0.009023526913708401,0.07962711894681578,0.09385139558280801,-0.010961275490810756,-0.03155934233103387,-0.007062371991274906,-0.03001164447087533,-0.021103366096888187,-0.08352392774277988,-0.04602827373742686
BMP2,0.021901637965383483,-0.0037152034992862094,0.04020119247403936,0.07423223770221411,0.03483914795508948,0.06612300705594193,0.030038787108979816,-0.0013537896891837279,0.0004728008706209791,-0.0010393342927350975,0.09543043426518946,-0.08534004259624652,-0.05008162597423026,0.030240053227282467,0.001935494254092252,0.060363020824072744,0.02681909045186495,0.06638699547819359,0.025707763776239297
PDYN,-0.047147661262403905,-0.010240929189447802,-0.03995188585557704,0.021351976730153828,0.03114093403116936,-0.10044099173335999,0.02142840409445841,-0.03999572538239341,0.08415678949325842,,-0.044973761806099424,,,-0.003904877986914549,0.02095701548542843,,0.021742960260560194,,0.060676817623252555
CD55,-0.020434113373581135,-0.062207803737650974,0.01834833883760281,0.08546379279089245,0.05078768580116179,0.0015057572292597413,0.03826725231378638,0.015205723757813016,-0.04675074480987943,0.06094942472135345,-0.06566864550701347,-0.011207320837591054,0.07353042536382984,0.05327879267595757,0.011892868151146067,0.03316558128527574,0.05542153630072942,-0.006516229680572423,-0.06758389652647741
OSTN,,,,-0.01445977280235362,,-0.03380775842418117,-0.028001605010875792,-0.004743814292338997,,,,,,,,-0.017819737934415367,,,-0.01334909274414481
PDX1,,,,,0.06835794928267389,,0.04023707082027455,,,,,,,-0.016512473117384116,0.0007342406976978194,,0.04426309200247132,,
CD6,,0.09147663523700113,-0.0007714532952658864,-0.025710765373493556,-0.01364040098256895,0.04882961078891171,-0.0002435855729395352,0.02918654711280641,0.025628927126762954,0.02190014298591319,-0.02661742806647975,0.08103078034516059,-0.048800908721811,-0.006062313744387579,,0.021815931879758884,-0.019681282495173938,0.07069473575615377,-0.016400511746065282
IL16,0.011985103292936995,-0.005358101936321421,-0.015724237477514252,-0.036694334681739445,0.04488236597141465,-0.016520326454674716,0.012844529718021129,-0.009069071959413977,-0.05520577472697722,0.04982861422302821,0.02773999183611225,0.09576133837888103,0.07776512519857194,0.055889425382178164,0.03697523981609455,-0.06141337795596533,0.048070717650421625,0.10389717871130341,0.018302213655331297
LAMA5,0.06709176314469649,-0.033233223748010854,0.027993914028293463,-0.06337802290802218,0.04519449095448212,0.12354158090960932,0.03791074951690669,0.03395519160303757,-0.004500008190568782,0.023733927397540953,0.047302720705338516,0.08946174152990433,0.06657928476109713,0.009150942726368369,-0.07616008370862955,0.016235474248013086,0.0024107681419258953,0.013447277854186548,0.028190687988707934
RGMB,-0.01098853312731733,-0.013866756401388852,-0.009203238612658125,-0.0010947813536332563,0.05482809015689476,0.04792256781412568,-0.0023549603029133608,0.010814763945989143,0.014885569162530194,0.031967349326884276,0.0009233456037832154,0.05701223056976984,0.07252143555916576,-0.004874579771634869,-0.019571623661224665,0.02995057955053037,0.02780994973020692,0.06046684122115789,0.01505121790431216
INSL5,,,,0.03153711380236342,,0.06319642027522258,-0.010623950950685116,-0.027264959519616674,,,,0.04840647598773963,,,,,,0.08474457005320082,
IL12A,0.011244361837118954,0.050983877890359096,-0.025336916933946876,-0.009432546386863435,0.019437276327499697,0.14084657353688904,0.03344196644903844,0.07664668887846895,0.03971416357628528,,0.030033560002904008,0.030160266123074365,0.04147776235580139,-0.024590487773430154,0.0704852519585192,-0.0385452140681802,-0.016122837412547556,0.08507940266725667,0.01184783557259752
S100A8,0.05552214129885534,0.0024227780268144556,-0.04151683796667449,0.04131034410765312,-0.008378305214969984,0.051765588752925744,0.04017311846672932,0.015666463806538928,-0.06038256402821876,-0.02304450498767035,0.11793833602882535,0.07175699432509414,-0.009020244624524875,0.021956248114173727,0.024246397019092453,0.03002546754215384,-0.04732438149408444,-0.018834338292123,0.03595400403741555
TAC3,-0.06241988801303746,0.04690845084852001,-0.0024584307014369365,0.01969631343787569,0.04455300706505295,-0.029961900664116786,-0.030702232685270503,-0.05196497522962113,0.02023321265534087,,-0.045771340446846165,,,-0.016090885647433342,-0.033158674737882324,,0.0010705676177110552,0.0022064419183622608,-0.02960194854946058
TAC4,,0.009196035013236164,,-0.024282176736594507,-0.014966701338200557,0.03847391931748429,,,,,,,,,,,,,
MFAP5,,-0.003760473742432147,0.005433572798489901,,,,,-0.0260298824731046,-0.022154227901258827,-0.019864795945846,,-0.03298876715264437,,0.02459346213013872,0.025987524005153438,0.05856957804544408,0.01111271086592666,-0.0189587447583217,0.05624748937228381
CXCL16,0.00830928054606999,0.043505021807798055,-0.03280372890334942,-0.07596542977678403,0.0035945679199046853,0.08562378410209251,-0.005779195946837818,-0.037307746408537776,-0.0202047934405388,-0.0002533962462364934,0.028368821875272024,0.04573391622656871,0.11618204939056068,0.01669746297159213,-0.01901007425303882,0.026406987632911806,-0.04798168420512228,0.11606335761463493,0.058855843151852466
AGRN,-0.0044942681941014554,-0.028544094020654207,-0.06146018833224044,-0.049248236025096016,0.022151315627395442,0.10705084527508638,-0.04106749793916899,0.032694692694794567,-0.06024247500352652,0.04563901444770515,0.07222133133571783,-0.017358098878158406,-0.04977816609889744,-0.03664688271389848,-0.0037565643142726695,-0.0021335587908448204,0.02296459213069264,0.030183978679793607,-0.08286581667844545
COL4A6,0.04451034023651747,0.00021338808293068728,-0.020162101938853153,-0.0006601708947731626,,0.028454568405657445,0.03804925416668799,0.02146959357929814,,,-0.02177628004766006,-0.0025309135564796368,-0.05061387350601695,0.06094163440602698,0.05453933991662887,-0.05657071268811742,-0.029964794590002397,0.1437183625323634,0.04109613871634667
FST,0.04336939879480927,0.006568269595702072,0.0680848640622368,-0.02810668413894576,0.022554912199629466,-0.001708307836476263,0.028801458016096397,0.0822366526448233,-0.027210529097382044,-0.03399441264093929,,0.0346916118584634,-0.034625158438695396,0.003997766070402772,0.04025154198491821,0.023906436217804423,-0.012132565428969183,0.11840715058504364,0.0628254991943598
MEGF10,-0.03410558225858558,0.02419653148812134,-0.006743216604155771,-0.05190553509992053,-0.0339228260917001,0.060073786712362305,-0.049695832223543346,0.01410370845524302,0.03745672000524617,-0.028323168892275152,-0.011505897976297506,0.0546712582195638,-0.061641632022404316,-0.0384986137198124,-0.012805380743499063,-0.03575998303761282,0.011827385430406828,0.023204117289864976,0.06240247609506014
C1QB,0.010096623092639603,0.017850221688441442,-0.02686676131842638,-0.03765367896900754,0.02583934515551178,0.06225304028344454,0.03213216244030071,-0.015278632374212089,-0.07805084025648332,0.016091948402785668,0.07834951453925935,0.051651048702170126,-0.03537029991921326,0.03641659667760853,0.08145116737416604,0.051444202723617875,-0.021617486210493544,0.16198819338316972,-0.003023191308757774
HLA-B,0.0830918880185891,0.00967426029592786,-0.024237205271614135,0.059046038847591915,0.011914994065450235,0.08301018183791223,-0.008890680372233147,-0.019617273283953067,-0.061083050337263856,0.04051350525824828,0.07294131744899805,0.08601361424850068,0.007140697007677045,0.057035525881716016,-0.0690929164127174,-0.026294001320461235,0.009778701571022149,0.05374727526031874,-0.09384205812324196
PDGFA,0.04196322480232924,0.00030415036428945417,0.050201315055563404,0.0027869644583142926,-0.062014665345275416,0.05065896039952748,0.009977204577193692,-0.03452231421614584,0.037702219100465034,0.06375379994189136,0.030936132610156607,0.03860555717912233,-0.03943503961879158,-0.024197128890248065,-0.04533863627061841,0.022087648856376884,0.02581818855624139,-0.02447537120071745,-0.0034092468013557733
