,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
FN1,0.027988403498502727,0.04577795527524887,0.05177900886436362,0.05026754603509678,0.09256988080347504,0.15194185906588137,-0.1706467270079244,0.0025631955991826626
MIF,0.04597786824885048,0.050954131242843245,0.032173408146200635,0.018842385106733986,-0.05627022415306184,0.016982336105625842,0.17710889415725087,0.13649758081273336
JAG1,0.006376800360761432,-0.016362977566540853,0.005178996683082446,0.047938938630476984,-0.035632694094316075,0.11847275938979371,-0.09418206401830023,0.08355661613338142
NID2,0.0064186986053515116,0.02225644949918366,0.0065199631478685145,0.0407553354032545,0.06293297903648862,0.1250442911060343,-0.0220099911832736,-0.009916678089733896
EFNB1,-0.045037855940829444,0.00966456371596916,0.03976124300476329,0.02312834095836255,0.02621608437240754,0.10383557918220757,0.12009079743296366,0.042395676434709685
COL4A2,-0.01441857213723913,0.06080772906337105,0.0701979763903833,0.05438743813791392,0.12454327690010639,0.13421310588557772,-0.1134371266792083,-0.08071074722832226
SPP1,0.013492043249536468,0.11703264597075753,-0.010868141151317469,0.048064942511324274,-0.11686823220498457,-0.12986449248941376,-0.05533827298904456,0.1245688819482244
PODXL2,-0.024817844474841984,0.09374743757325195,-0.03055223366827874,0.04992717703463281,-0.006230323343652794,-0.006830872428043285,0.22441156038411003,-0.04897275349584554
FGF9,-0.020250195381502883,0.022175957446686084,-0.03025508766511953,-0.025145782034056652,,,0.032674767218862755,0.030044119505310486
ITIH2,0.04710574366948717,0.07311624843825638,,-0.018872407771292735,-0.019898261623990658,-0.06726823014096218,0.025449738560282233,0.05262376710044266
ADAM10,-0.0006084633108131956,0.04877019234704061,0.057524483500010395,-0.028405657704092074,0.07280367624525756,0.06590091789980665,-0.06917866044233664,0.020241660679861117
CFH,0.04024019302250423,0.10680855666641877,-0.02568129504878536,0.031293844070903645,0.12591847300244152,0.14467811511414497,-0.012552525530681792,0.09519081415247756
COL4A5,-0.006988456892277669,0.039275655866118746,0.060493447362844545,-0.0016378082218654363,0.03708316212219164,0.049338187276367504,0.20715284550295865,0.15471322098533247
LTBP3,0.027194119558298514,0.028228068095245376,0.05050903232204502,0.0019687732331116897,-0.11405569373773065,0.05187231149726887,-0.004159751092341195,0.10726184761344067
GNB3,0.011549826842499363,0.07873107452704006,0.01674422653213453,0.0323305861704271,-0.015328750630736918,0.13009582503214986,0.1258773410857099,0.0061830064996957436
COL6A2,-0.01858605422770939,0.12829275206307453,0.01831928342685566,-0.03699419781609775,0.09612204847496829,0.0653807377985832,-0.09936492120624339,-0.03212531760567562
PLG,,,,-0.0321082990164403,,,,
GDF9,0.0030498060257392445,-0.01503387788959788,0.03737362271251491,0.09293837393986289,-0.0008118560659376135,0.018458217752683703,0.08029001947136684,-0.04973565258290169
NCAM1,-0.08102224436664773,-0.08277576069809259,-0.017278974115009012,0.03222545190032079,0.063708654210207,-0.12615173978267655,0.1009239755098784,-0.1355750001807095
APOC2,0.0002235082646594643,0.051734857193563154,0.0065810491797327455,0.036782371397176175,0.010059644833688574,0.11104905311166637,0.11071411246702549,0.07844657793159492
BST2,0.02211415506998605,0.0767597559829405,0.03710552087486363,0.00625543845735356,0.14140787461838256,0.10502836555137535,0.060523871197735966,0.08743510850809155
COL5A1,0.04137608504252468,0.022067020693287347,0.004857386064722099,0.013237323153845215,0.04629910502985293,0.0428588451934731,-0.07536784695212426,0.08875776440876802
CALM3,-0.05505777848946319,-0.024143268211746928,0.006921615303687382,-0.0023534923965525525,-0.026173050604401088,0.056753069708531556,0.008129636426924672,-0.13032572313929439
THBS2,0.039636628596812704,0.05742853927121292,-0.05205824524956792,-0.008166536495900519,0.05300028831684981,-0.10137765895983152,0.01471922893524906,0.10134630499572145
SERPINE2,0.009454111825481266,-0.03604932020896297,0.09454000836764842,-0.0018525051902775755,0.03725804006185108,0.01877799460375105,0.07349628208588167,-0.06504803569335227
EFNB2,-0.01757354667081598,-0.017844512815900024,0.0764051231970554,0.006741056725581125,0.03655326775866733,0.07064335238581403,0.011668797305503445,0.09357858984455093
PROK1,0.1284650330141725,,0.043251258126788546,,,,,-0.06129606638106615
MMP9,-0.008175615596424225,0.019633655466457452,-0.00962028038842029,0.03539811715883575,0.11678660926985729,0.15743013432189368,-0.0833321207256805,-0.0431238044471448
DMP1,,,,,,,,0.006234526355603367
NPPA,0.03587782634080206,-0.006344771064144095,0.03004452643818989,-0.0497081033020334,0.10921799653886749,0.0603235994765244,0.014179074760720169,-0.0030235609464174806
APOB,,0.01509300986723084,0.005967869612441488,,,-0.026452270085809252,0.12277105565909652,0.023508196359117387
C4B,0.0035805252189922646,,-0.022523069301810805,0.047672172430541004,,,0.035815232573387396,
NTNG2,-0.01981255899948858,0.018009210223596018,0.03332729090778666,0.050972714231413654,-0.011336150539018859,-0.05168237089381333,0.025398142986736025,-0.06152685913746058
LAMA1,-0.057570796882506305,0.07447382139329511,0.03612156691989793,0.09867414005318353,0.10957491125954272,-0.013961687202926332,0.03637237434960374,0.10874153071935337
UCN,0.06414085009251363,-0.02216676840082015,0.05436465826685177,0.013839141442160459,-0.0748043729581058,-0.0686771213564988,0.046754520216854625,0.045634034486986184
ARTN,0.015632738025158063,-0.020044164655848684,-0.02862864792790768,-0.013464878907395141,0.0032755281982171413,0.02508985542838687,0.007821649782778007,-0.0015438328274873323
PDGFD,0.0626351704854398,-0.02828800443011685,0.0033252953876485134,0.02609767032187763,0.09922467988660039,0.002148162778378489,0.09550527076393178,0.11968509599663492
EDN1,-0.021527698932918178,0.10867366490026285,0.033222369375999684,0.06793857731981734,-0.01275323898641031,0.04439469997362821,0.023004617765953368,-0.01990047008323587
ARPC5,0.05004593994016274,-0.019664088450827504,-0.0014546655698956233,0.06004909555964293,0.016769105382373178,0.12284674353004374,-0.032460768303376186,0.05760602750419061
GSTO1,-0.0262661400744562,-0.04104143920560116,0.031610918741442784,0.013542826916049376,0.09120226646048908,-0.010264045032863706,0.022025716285731814,-0.04587719504366614
PROK2,,,,,,,0.09611021578245223,
SYK,0.04045042970129767,0.060074871455008665,-0.01025216929988403,-0.006163048743271555,0.020097856542071184,0.032165805148042625,0.03006178197294373,-0.05716713630155268
CD40LG,,,,,,,0.026364264794799044,
ST6GAL1,-0.029806488088785096,0.03859536274110435,-0.05715645691340708,0.06049368344220681,0.1525446995950057,-0.002541511332690578,0.11503615176569063,-0.09232878694290858
WNT3,0.017430668704539957,0.027069929076351716,0.004771896628307081,-0.018225624018135992,-0.03563199169632768,-0.0053325168620814555,0.10960159140069914,0.10293774152479433
HSP90B1,0.03216969819439302,0.02611954964292782,0.008706830953784338,0.03726935777946595,0.08966568177051963,-0.004538537218268291,-0.12140464843153949,0.029817175709023636
ZP3,0.013716669794608158,0.03216535803101115,0.01708979591674261,-0.04251471622398978,0.0927629675040364,0.07800390701590049,0.14305781444984927,0.09258687689937345
NRG2,0.0010873767300452236,0.01595818330348016,-0.0025120906085420716,-0.02624695770810891,-0.03655254795419656,0.15769496682865802,0.16779320063673123,0.00710593729729865
MELTF,0.07222272350702347,-0.03374431123661304,-0.00027294216712528673,-0.019802772990952868,-0.028489272791069012,0.06770921574479453,0.1564841136662587,0.024811643452476637
NLGN1,0.03849207463575531,0.03441736117842272,-0.024717870333990772,0.019283403711215546,0.11380218383246159,-0.008022248733789736,0.1548867186733756,0.1504033563922473
SLIT3,0.004897574615046861,-0.011595142446754842,-0.0008395172568335127,-0.02993215607874418,0.001020572190314401,0.09738174650041671,0.03943196908017668,0.0045868781684740905
CCL8,0.038583859024268585,-0.017257027820526395,0.009425340440931549,0.17416980649402627,-0.0806660436712515,0.031478716836594284,0.041042999010171166,0.08994824465880202
S100A4,-0.032517677930439685,0.11230733595552354,0.03869053410531093,0.038684282989045596,0.04309557004939029,0.12710905968971983,0.03112538056104695,0.07634075202784393
TNFSF13B,-0.0073138892248441586,0.08526654675285338,0.01053233495289283,-0.033831497099351335,0.037280955850270046,0.043387891837735615,0.049170742532057006,0.017986371478978604
HSPG2,0.03890730097869248,0.05318131563304999,-0.010495242487143428,0.06914379867316874,0.045253182184409366,0.14381725768948123,-0.04894378760296438,-0.09022507556232685
FAM3C,-0.046484705682772624,-0.0008716042069824626,-0.007517617728696555,0.026211744924076522,0.017457646071461858,0.060671311425653865,0.09782867811792505,0.07772000954074157
FLT3LG,-0.020745428553814126,0.03244745213582743,0.02431798529210896,0.009682512012339321,0.0019354540215168398,0.03925317581303743,0.1106109033867866,0.09730292301082534
A2M,-0.025579614940201587,0.018396082727557394,0.020384170280608904,0.02143261909513434,0.1606020191846509,0.13259640866045416,0.0494570766116139,0.1978416842202388
VCL,0.00899032269144325,0.013943838629969563,0.01574067922366411,0.03068359742101758,0.1102027461890942,0.050425686102964454,-0.08717488215876566,0.08213848229871733
FGF2,0.016642292551099502,0.043383871640578706,-0.03590828702063892,0.0722017055441469,-0.06489410803413545,0.01780074284846071,0.1007018615543159,0.009613555849511216
AGRP,0.027350958924591117,,-0.020323836678100133,,0.0331340799951956,0.02910873552247622,,0.05263388739353714
CNTN3,-0.032084936735732095,-0.04127236413745914,0.031190172784753622,-0.02879307469570752,-0.0573324278942431,,,-0.05032394365945583
RNASE2,-0.03903574219793121,0.12234266138110196,0.053463401791152394,0.06206181265628556,0.00718735922735621,0.07395902243116169,0.15814221371610301,0.016724135283602056
ADM2,0.049597831001809256,,,,-0.061661079343858054,,0.01552784117241853,-0.026603305767556824
GAL,0.012272569871284084,-0.02043273728839582,-0.0021527979523569317,-0.017775877696093567,-0.015504152743853706,0.08589372977584055,0.04241467729930857,-0.01601302999706602
IL36B,,,,,,,,-0.013819897875627969
CXCL6,,,,,,,-0.07011658277131404,0.12220721201927826
PDGFC,0.0038449630112465795,0.037199563540648656,0.016602590987521915,-0.006033645823643583,-0.04114311776546335,0.1306954102089718,0.10701771105798699,0.06723038140388081
COL8A2,0.02052964239342682,0.049878735656688995,-0.030170995118054322,0.1001175087155438,0.07962245941884889,0.11835800152701076,0.13526052724494722,0.02827012880031378
SPON2,-0.005464216975143242,0.02174986944843016,0.007840116477333068,0.002727790340410666,0.11300809751097009,0.08247155839003376,-0.03890641138787251,-0.00528526334931749
LCN2,-0.02012075904407106,,,,,,,
SEMA3D,-0.03164175022939889,-0.03774821070020998,-0.01388702310954055,-0.013609603737743454,-0.005724005100796797,0.17410977439509576,,-0.031125816782794375
BMP6,0.00580652065192219,-0.01468823631016227,-0.018570828934804124,,,,0.08036947508757236,0.03570084615691608
TIMP2,-0.005088493456862283,0.0038680038477454937,0.0022663240218954365,-0.014374470740557133,0.008235694221901698,-0.004322732117489241,-0.011495496102470717,0.029805206382663457
EFNA1,-0.011166040370571983,0.037050723711148294,0.0015345526536914532,0.05298982042349331,0.024915109464027845,0.04049420588932015,0.11970632769615612,0.03366394851146571
S100A12,0.05312719767897724,,,,,,0.025601930063889937,0.08935741761021748
TFPI,-0.033526524168424776,0.018626460745260854,-0.021412054385466586,0.04999570137292052,0.05047941587918307,0.11005163445271758,0.0026827273829436163,0.005379621364872714
GPC3,-0.02077035801342074,0.0785398471091265,0.021928935281082775,,0.00046221815053871265,-0.0027347768216798383,0.09387216080030626,0.052247330420308526
NMU,,0.09719978058111511,,-0.026378247572018156,0.00477286590569044,0.00034863854112456374,0.17101143876023384,0.08092044255163268
SCGB3A2,,,,0.018769858212350072,,,0.0730204644410759,-0.0502034434495077
LAMB3,-0.018521682979072494,-0.011987937985563432,0.017983324980388772,-0.043116990036220965,0.037768487946245356,0.11420095898246058,0.06815569961497091,0.04307301554029219
LGALS9,0.0007097046629608057,0.06862622083739489,0.04694858223619559,0.016695805947690642,0.0643542166106834,0.03131346534200583,0.038883444292250484,0.037555647273622476
VIM,0.02420098978172341,0.01794029001197602,0.016413682475452808,0.04086224520344261,0.010458940243887448,0.1248304482795051,0.1980815327428125,0.17906272229126288
PLAU,-0.030802644029127295,0.08766996590876286,0.03746023617290262,-0.001404571032807226,0.0619788637465507,0.10936660413263664,0.14235202518164236,0.03400393819121267
TGFB3,-0.05287537138260394,0.04407047137008105,0.05043743908060114,0.06558780113771404,0.024402774060036755,0.05429702895871126,-0.07271419857791203,0.06904240650616848
APLN,0.0347333737523662,0.0757966581954471,-0.005432761049707088,0.04318491685094741,-0.033849336654577136,-0.03845341526031627,-0.024901466819520737,-0.024835710314497203
SHANK2,0.005806961291891049,-0.02692009039916967,-0.0650772263610838,0.01728343795490592,,,0.046493520938572015,0.057173411149326746
LTF,-0.055427414183731594,0.09044624785982326,0.05820226617026275,0.07412485717860944,0.0960303327314571,0.06326817417531792,0.11877409557887106,0.08439950025336031
PYY,,,-0.023088628055733067,-0.0112566821127958,,,0.047623268945217345,0.0291441474480033
PENK,0.006392942929073594,-0.008852323769992928,0.01972037543861464,-0.02011813231972572,,,0.028611287757376806,-0.07986157141626003
CTF1,-0.023283260856693477,-0.036247825938836555,0.01786788051027127,-0.020518653534726525,0.05962461115784373,0.019322189360046385,0.24632102056568284,8.482245611017382e-05
COL3A1,-0.04082354255477821,0.08523511345304434,0.010407334406432532,0.033964000965465625,0.12717508089620363,0.1768231108898138,-0.15428017612411393,-0.02313400659514763
S100A10,0.010618279740507167,0.09586122520034518,-0.027301892481685658,0.03907716984790974,-0.0563612728742619,0.12989544674489317,0.04154986989006627,0.15698823481207924
FGF13,-0.006315630200497766,-0.04181272721240455,-0.016374011250837452,-0.0019036286877155643,,,0.04824808521657457,-0.024460439527839245
SEMA4A,0.008386347759471889,-0.025726643562850923,-0.02794727348722323,-0.024987372841589313,-0.02774846984897225,0.1739426388169892,0.0336729019072164,-0.04870193380259311
EFNA4,0.013821485128889852,0.09483104979199719,-0.0006226747464258956,-0.008088007282165618,-0.04136489874282345,0.024324569043256767,0.11619785716407052,0.03845903437599981
HSPA8,0.007776103871011199,-0.03047820330616354,-0.021471273292479623,0.009195972996964273,0.09560727920581205,0.1613266477236212,0.056698349343963325,-0.03416764269998709
NPB,-0.014331527819640784,,0.05476329609776711,0.026851582682908128,0.04332322745156732,-0.014521787009003678,0.14019748133129248,0.014167463722206902
ULBP1,-0.01258691450381348,-0.01740592304161106,-0.007626649433307932,-0.012563674078857593,0.07208073130732115,,0.02772978851754183,0.08208065099456284
SEMA3E,-0.005210738697875983,0.026275319654827465,0.06926517610343252,-0.009291443157776526,-0.09412542452042036,0.11054084591797897,0.11719925373347623,0.0963246846669618
ADAM9,-0.0024085195809276662,0.06484470646954231,0.02672965629680122,0.054265368238691186,0.08343477586889629,0.11755135953763401,0.15464747097589307,0.14888549010093682
ASIP,-0.013201829384236865,,-0.014677069432562953,-0.016129551266760443,-0.060875389687433716,0.10649208645035692,0.0704183162634208,0.06262114425931171
IBSP,-0.008676040772150184,0.06274081455916199,,0.03683594522521465,0.08628020773749946,0.07520577907508655,-0.026547678984051682,0.009933783003459281
FAT4,-0.003480989727327959,0.054622280482086456,0.05428743341581602,-0.023950018675313947,0.022355133666690043,0.10668429311140797,0.007166543025328676,0.07513331011051429
MDK,-0.04305741745966539,0.06288933646850685,0.0006969058212342548,0.08266653379688103,-0.07162965152663257,0.07943120996176307,0.014316422880224564,0.13377134499216312
BMP5,-0.021649975201122943,,,,,,-0.01757192338899626,0.005313917239767812
CAMP,-0.0022756091391648377,,,,,,-0.013395680169767847,0.018123402877941508
HSPA1A,-0.02259210659247286,0.02474197071076436,0.06843658306709056,-0.030373632164258844,0.03843138573253017,0.04372082396705158,0.03951032478583861,0.01242140411784539
SOST,,,,0.18242714930114254,-0.03325627681132048,,,
SEMA3F,0.00792802624386907,-0.018436804682546853,0.05598741698495474,0.023837989188706443,0.10070864346014367,0.16792480059745293,0.09439136303143403,0.028239139599215254
ARF6,0.004278636030027937,0.017080518236693067,-0.009741617049504915,0.057321820264511214,0.13229221737946348,-0.004555164188665057,0.002939164002124643,0.08235718477151567
IL6,0.08493307135669434,-0.018809896880140876,0.0246937199598821,0.04740166611506726,0.03320256095973826,,0.1203082162359185,0.15433185907166086
CALM1,-0.026275387220827576,-0.08900289725435087,0.026341739979385437,-0.016749882917823714,0.1255086224482331,0.04721937925872484,0.1307436023358528,-0.14623155148530584
VIP,0.06797155571513425,-0.018321355366166317,-0.004118584553269795,-0.02359932410488044,,,-0.03493092360136101,0.03411172598129942
NMB,-0.022718540722345224,0.07253097853380941,0.037270845473042304,0.03323540731594742,0.06478338198671073,0.09474885942001605,0.16401197673647633,0.1763092424408508
CCL26,-0.021072214285057032,0.09973349261900846,-0.017144406440454958,0.020635071429843867,0.0022186050916623984,0.13617623654368435,0.05720820482695797,0.009099796589721723
FBLN1,-0.03385818751641923,0.012474018137041895,-0.0007104309577413214,0.08123707707704836,-0.02883519405481121,0.12289842099680795,-0.015703853519310706,0.0019178115152259263
SAA1,-0.0333367113748848,0.10369898670971654,-0.004917037791634845,,0.02124392751662626,0.09366170039333978,0.08533191259287909,-0.0016206644787192578
MICB,-0.021796429226160006,0.023071315194135668,0.06052233129286932,0.02182951632933395,-0.0016141888553814544,-0.0280376257855118,-0.004808552054542231,0.012947304722080246
MMP13,,,,0.051959681115559715,-0.007807955365368866,0.11147054730975692,0.0036488100937966277,
F13A1,0.0016663553862194195,0.0646416830849625,0.07728448961918041,-0.022975036301144558,,0.041379813399613836,-0.05080006925028459,0.10221241318225012
CXCL11,0.019979808989100525,0.05817514421528649,0.005041617674309626,-0.01317094007087337,0.07736637722641448,,0.01829508449930059,-0.028997241186119915
COL5A2,0.047818441487384934,0.04001507027418158,0.02210000398102143,0.059862713626947256,0.0979164147820856,0.195817113949445,-0.09119804186198607,0.0764235179071298
EFNA5,0.059007252118767936,-0.04164741978404128,0.048757996964350625,0.07221858097444461,-0.05828215657649803,0.1294143223709678,0.1103236112570122,0.036513571892572816
AREG,-0.03287067712867161,-0.014369390925234881,0.023485096450140363,,,,0.04098096710467002,-0.020091815585737735
EDIL3,0.06984603655603902,-0.10100518035040855,0.014016346581501091,-4.742107105191209e-05,0.1105071893791909,-0.16265716371106007,-0.03447717223235191,-0.07850546125515431
CD86,-0.0033955123706458624,0.0741101948403269,-0.03427238333170224,0.053179634149037425,0.03085236240469181,0.04573441565125437,0.036403174166928065,0.019990134798319226
WNT9B,-0.013004400607437162,,0.1317190094002547,,,,,
HRAS,0.028425026499721343,-0.007301902012867639,-0.008519574822873476,0.029509390310203526,-0.0012138919222339278,0.0009959268027622445,0.17491704654431983,0.005106128380621923
C1QTNF5,,,,,0.01705269540513983,0.05936473974760421,0.05623881396388958,-0.0019589314267330327
RLN1,,-0.01924620279081312,,,,,0.1535167867876577,
COL4A1,-0.04451452782429314,0.060703586913355936,0.022412270671222194,0.06293837325145021,0.16909783471258166,0.1888307507125651,-0.12701387512217635,-0.0734850085519342
CCL3,0.0014571663567880023,-0.015072791501697729,0.0340324196457155,-0.009924261830488019,0.0032313972574092367,0.016045367279074355,0.08907621308424159,-0.09023196048928843
BGN,-0.00531741187415122,0.0659600781816056,0.01144736509891175,0.035132049778513856,0.10642568888019578,0.15663590407396763,-0.08196372964205044,-0.04971299442981525
RETN,-0.01604578785223911,,,,0.0003224999771371384,,-0.032242274881380505,0.1179356051205939
S100A9,0.04703395003278627,0.14888019703918254,0.002786156024807328,0.04379403833243492,0.11474406382774621,0.07849162852478495,-0.022000515576550885,0.1124372469288619
HCRT,0.04653506369424269,-0.015263063372126188,0.020378259392035324,-0.003841664252300216,0.07150053799104521,0.04145465190764364,0.12249996090283684,0.056976715590245704
FADD,0.004249215578613312,0.04124064775411139,0.0033698996098003985,0.0373526266799387,0.043106200451233825,0.12623215201281388,0.1415434313159841,0.003624452045371601
ACTR2,-0.013861660895866641,0.012102369154342048,0.026866706457922926,0.044433203047282745,0.06623302692751491,0.018136935262855428,-0.13096148802260815,-0.052515806906823295
BMP2,0.0045961943570917195,0.10212954541914938,-0.022893229768708962,0.028756620961258358,0.03788674350642733,0.0881053548032298,0.0797577013991906,0.027653449596001283
PDYN,-0.002303753155343155,-0.02076721797705406,0.03127978193910501,-0.023950015999403915,,,,-0.047036672587345
CD55,-0.01660111975515265,0.02639216473815688,0.038290930807547106,0.04187819710631403,0.08656224365575113,0.0922388607831748,0.00751394652385032,-0.0126522911550337
OSTN,-0.026890482603706627,-0.014860822637063203,-0.022381539473711836,,,,,-0.03470849568736575
PDX1,,,0.03647793765922145,,,,,
CD6,-0.015802910561164632,-0.019246202338105277,-0.0263901011517916,-0.014174661012428712,0.016698924653330255,0.031633716075059534,-0.046076549073209065,-0.03789392257757411
IL16,0.0056784509479646,0.04506043525536225,0.06390810116279814,-0.03499810529548788,0.04589922155284304,0.13377012549861697,0.11783267108054338,0.052991185735295904
LAMA5,-0.029969907597805517,0.05430072218030835,0.07787685126873958,0.03794512637343039,-0.03451376643589119,0.10121618128741294,0.06461848244083068,0.060729935271154396
RGMB,3.152121960205877e-06,0.008309583960058719,-0.0532889913155727,-0.035215933303576426,0.1224489109733974,0.0006713450680964703,0.13389714974375527,0.06484828558554359
INSL5,0.03204329412547054,0.051788510141177045,-0.011935313865986565,,-0.06968534564103018,-0.043677654717849346,-0.01300528016663668,
IL12A,-0.023285134440342165,0.04570024466138478,0.02047874965933919,-0.019295489646121277,-0.010917559226253305,,0.06283671537363206,0.003508729451085338
S100A8,0.003911909087563785,0.12428302622332739,0.022316986650296414,0.0350909370435653,0.024820179774664084,0.09464383566021951,0.07802918815685661,0.03477082515350453
TAC3,-0.027696033703460476,-0.02427869424580549,0.007775272758622532,-0.018125601805639973,,,0.044439754865197884,0.014843499962927598
TAC4,-0.025106011736116304,0.0204232379532885,,,-0.06439293513182015,-0.016821966194579967,,
MFAP5,,,,,0.1315104271032528,0.033101247457754814,0.01417671831137589,0.15108893366889414
CXCL16,-0.04662510421366368,-0.01811427561636036,0.036432611535826095,0.025390696506363403,0.011432530890671366,-0.07161382687603228,0.0646917051879195,0.06542405304714141
AGRN,-0.06569105950431166,0.04460899326305593,0.030713395777175707,0.027823174058760523,0.11868463031294917,0.1618988936181393,0.03877279067379742,0.054148508398482724
COL4A6,0.03169367083571601,0.04770396575380289,0.04207272440860069,-0.011596589535861915,-0.03274830730738062,0.04904256489145142,0.1627925443310458,0.0672270415768147
FST,0.012689642251992112,0.06476707349844425,-0.0023009554663445896,,0.023202318417339326,0.04464109349411492,0.1462939348600574,0.10915364333354276
MEGF10,0.014275301587250457,0.0038646273098655675,-0.015728729590654654,0.023256766431612626,-0.11385104200712802,0.020140427036030917,0.17439781827330006,0.01686840414836077
C1QB,-0.059773994920609176,0.10726899074663482,0.025781649822553928,0.03820481027084878,0.06597667445438508,0.15085330538616062,0.027680880394415394,-0.0672107883976556
HLA-B,-0.04059216693847441,0.07866485452583613,0.042490192116687024,0.04162971530744785,0.12425884881063345,0.1148334212865711,-0.0638061211847986,-0.06133687810727577
PDGFA,-0.012523410457210494,0.04545287498818735,0.02263867978828061,0.0488917685389357,0.0007868127593513868,-0.00038938651116069534,0.0370659475479482,-0.05374660533857988
LAMA3,-0.0008666823871400829,-0.02739830791492197,-0.024851657533356535,-0.027253950647702807,-0.0034154005356434127,0.1317135018896722,0.0066625405332276216,-0.018382454429475538
DKK1,,0.04657241615947804,-0.003819739562379697,,0.04256869939611728,-0.002134119332018971,0.010880941972201234,0.17827150699529853
INHBA,0.003317311995231891,-0.023050745454150524,-0.008616763666419782,-0.022703125419654822,0.06886855473296985,-0.027472741885360353,0.0394753712742327,0.03900272346127131
LEP,,,,,,,-0.0021614949938491474,
IL7,0.004908990178727658,-0.017106938261364835,-0.03848174755189408,0.08643516747245328,0.005114250415923146,-0.015699566251286323,0.09016244060432169,0.04313883341753628
FABP5,-0.017230047170657545,0.03512290871173765,-6.315505090697201e-05,0.04157188820973619,-0.021176463485991462,0.04932344110604083,0.23169931521194187,0.16772965293526962
CCL4,-0.00017816693929259764,0.07301054148289303,0.03721706890422901,-0.037543459885765115,-0.05829882588999053,0.016712075748982376,0.04121238614682612,-0.051615224695502664
FBN1,-0.009718356922144306,0.059051142487257346,0.03528382884543204,0.015294183922840161,0.07879807774468187,0.1431450384115696,-0.03919218174807693,0.12520023569038677
TCTN1,-0.03286090709492251,0.030423608660594934,0.016786657654404503,0.03407515891295481,0.0886166432700428,0.0660166348888529,0.11046912098870595,0.048443260495315776
NCR3LG1,,,,,,,,-0.05654786088317389
BMP7,0.023902040450675045,0.01214836896013635,-0.022018878422813998,0.002584441059604196,-0.09097242216583391,-0.08893904018094294,0.16229407009998711,0.018771038458035006
NLGN2,0.03740439360145788,0.02872100858949315,0.07926446727590081,0.04145517220354257,-0.02041901937495848,0.013147510219177198,0.15288713098632137,0.04388445175185573
CCL25,0.005011841650949271,0.02477695325431161,,0.03036522661597766,,,0.004238380298322733,0.0883460104991398
NPNT,0.019312332480474564,0.04933778661829276,-0.028096371987172856,0.05730658901152104,0.012967561845213372,0.06737712499565165,0.1055295588359273,0.038961275316205767
KITLG,-0.046552328548897653,0.0066414472101712,-0.029296046050737223,0.02429831435436044,0.03371477548196658,0.08638737888538692,0.07685335981510232,0.02394943246652942
MADCAM1,-0.005228098163574492,-0.0067176470714223075,-0.0011884960056124426,0.013936772823260718,-0.01708103218217243,0.04815981521442279,0.03731051861511473,0.06861777840763465
F12,-0.01753781206958724,0.07380919438264227,0.013489357001383434,-0.013039626756596522,-0.08588927302334257,0.18226342844890067,0.18776343201374274,0.019864726420031432
S100B,-0.01672688275883411,-0.003173180595366139,0.03957785219030657,-0.07428951476553076,0.12334383683317464,0.0037235239409441753,0.18391596698747845,-0.06196365340521659
IL27,0.01294824636371823,,0.06900530633323002,,,,0.011740451484845331,-0.04834176057133037
CD99,-0.05398627583130526,0.09073683987197388,-0.032775718964841785,0.054135106068765336,0.06934977785429262,0.1678947329736448,0.12449624069291702,0.1980811507772208
PDGFB,-0.03883336303021776,0.03192889894040249,0.0290661466754795,0.03396629543869484,0.011287355014549687,0.15042162764993008,0.03408043560289665,-0.05821099867370975
CLEC2D,-0.02275649917952361,0.01962266123063352,0.049216381710786995,0.009951973570289242,0.039631302817240026,0.09560389901141195,0.048645178200862116,-0.06199910096264501
F8,-0.04972645880898372,0.009743273802252228,0.024127765965346208,0.05033007382808947,0.040656110029781,0.06890353925873388,0.19374036316587262,0.050611159438091545
C3,-0.04104346705464928,0.10914271583139354,-0.01811953368409221,0.02546196463849354,0.06330928276554523,0.14122220677487024,-0.007937890613728014,0.03257247681671361
DLK2,-0.01998853616410046,0.009809977108548664,-0.042164143926448974,-0.018440760624920064,0.008146420394448978,-0.031447680287474765,0.023972071370230913,-0.014547389426048172
TSLP,0.09510416913944814,0.07885209132893146,0.005048534869237906,-0.016006089432001675,,,0.11917160273262409,0.12957231161963959
OSM,0.028058197808442587,0.101788810196196,0.027906996222589613,0.03760139016778863,-0.029113841665683628,0.09230747673453372,0.06798357287893568,0.1427039534495729
PRND,,-0.01553328550371045,,,0.10852091548905929,0.04144680325342481,0.00785969882086669,
SLPI,0.046150355641790895,0.09494340742331361,0.019164626437184105,0.03931173339525329,0.09183486695289209,0.08780680107010146,0.04743438331087551,0.08187326746804201
AFDN,0.011302211076621672,-0.0009189919168766368,0.043386196439168453,0.05116988078403812,-0.0018715214062582702,0.005416168080747963,-0.020810914088822994,0.047458028883497386
KISS1,-0.006445656792193435,,,-0.013609608496767206,,,,
ULBP2,0.04000363379126864,0.040600430837812444,0.024127861293009104,0.008636810705656538,0.016253119089609917,0.01191996830080213,0.05744930508345781,0.042750462699673926
ICAM4,-0.013004399284832454,,0.018030072650397324,,-0.0012070929306242661,,0.035558380199113566,0.02556388667253391
TDGF1,,,-0.004357043401069154,,,,,
ANGPTL1,0.0042614844299639475,-0.01125092378108971,-0.013478156273208437,-0.017662895682402743,0.08385667432594437,-0.020586570885550867,-0.014337250009857694,-0.03317273990057441
