,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH916T1,ZH916bulk
NID1,-0.027115340376561416,0.036741302319491465,0.0016257855923732874,-0.008399382525238716,0.0506937537124981,0.05373811256431971,-0.024081183569139995,0.034242144147904066,0.0015009041348057785,-0.0671053231481542,-0.064253071631516,0.02309655301644935
MST1,0.011098693169940823,0.08445651913177193,0.02909985385657956,0.07165210093985314,0.12993875030119062,-0.0001266020099660555,-0.024818638509482203,0.013568097422916744,0.01723067291809084,-0.08592267226278344,0.12728632947111068,0.009150660618426247
CCL14,,,,,,,,0.01910491309516225,,,,
IL13,,,,,0.10029622139260007,,,,0.004339455923746378,,,
DCN,-0.047388947654453374,0.013884409865938096,-0.00794834030590545,-0.013714410017502508,0.05327446988590496,0.006994757059595787,-0.04842372220126867,-0.02076521998985064,-0.07975812241879435,-0.008606949122154747,-0.02349456875992422,0.10674186964890237
IGFL2,,,,,,0.034914588838353015,,,,,-0.06100857817286215,
COL7A1,0.02114265883263437,0.02400845346203988,-0.036949515823118256,0.023015838583659864,0.08990405058411073,0.06748454793330944,0.029925138651705624,0.008976350747423277,0.06752266593108888,0.16054406273848118,0.04893776037973598,-0.01326903941366141
CALR,0.016641751087294303,0.09358030052728773,-0.012114168616279982,0.0402651514237164,0.06050702298196607,0.09494396194374291,-0.03755531850568838,0.019629821584498594,0.0804583902947512,0.031915056065079245,-0.05048300678670644,-0.027179652649395526
PIGA,0.07065041441308532,-0.018597670798811798,0.008741387983060527,0.003983810036868169,0.10270125891910832,0.09720267895863446,0.009284018125786976,-0.028214514880571393,-0.014384193544185069,0.08123199920377065,0.01916971692608666,0.06426106206511954
CD200,0.053859766625166165,-0.032421079639980435,0.0017220163805279412,-0.00630183947520931,-0.03873058718169512,-0.044131476747092294,0.05443058320694003,0.07881139997194304,-0.04651074724941479,-0.04734281305992293,0.012861394444993252,-0.02895542839572397
GRP,-0.033698195960526325,,,,,-0.02362281111121052,0.05935698176731677,,0.012396355371935803,,0.01229358524707576,-0.012557232138455773
CDH1,-0.01029873140371282,,0.011178040286658416,,0.025264485828598318,-0.011765947000966557,,,0.029689852539194275,-0.029171096624149143,-0.017065645438916963,0.009592819306946106
LPL,-0.0022633694307674554,-0.06268432693775179,-0.023838646397540783,0.012311221697293607,0.053679721590908544,0.14312388367391207,-0.03883111215321746,-0.051934633030574204,0.03907114034191639,-0.01877941106460736,0.07827302572021289,0.046407261847120095
SEMA5A,-0.008339743865549011,0.007546018159509355,0.01831133285360147,-0.02216478740313982,0.075343172506803,-0.007129513753274854,-0.007106622402179214,-0.0366227674918744,-0.010355192784209984,-0.07384218216087751,0.0008588960074023012,-0.035965528900394964
SEMA7A,-0.0210062504168918,0.025924725380842634,-0.02865097244051537,-0.023611611242058864,0.03446609914900561,0.08725030109412997,0.05064439314216441,-0.042534275535636004,-0.023283110304718996,-0.05800453267331587,-0.02215608691307845,0.0014517266918429856
SEMA4G,0.028231200701214,0.029961627531934782,0.03252542417679132,0.011592958709249448,0.0548640307345306,0.025290519903269977,-0.02680388662151651,-0.027701797247286795,-0.008486883977393563,-0.0033556619034769914,0.017708731580206825,-0.045274084753460654
SEMA3B,-0.014697288024339472,-0.006874261998024671,-0.03767453763950273,-0.02596916375069407,0.05115768285725904,-0.05553614748468856,-0.004710432135703857,0.0729971688052411,0.011604025972020614,-0.044008202887920865,0.12658500510579526,-0.04268049626581081
RPH3A,-0.06831993199985568,-0.040797419897173684,-0.023838508193076813,-0.015915781119835593,0.0013299503029002085,-0.05702825401175189,0.015402401225100882,,-0.054119804591009645,,0.03622706298141509,-0.012773806160524632
JAG2,-0.019016887223246605,-0.03707661466601583,-7.697226181660699e-05,0.033512607809896705,0.005299577800665389,-0.03270515138206176,0.031200361699593518,0.02845883297730996,-0.06270650617398278,0.002879350938321397,-0.00943645342772138,-0.042612852535701747
CGN,0.04841605907813069,0.06695375423684362,0.04317648139873221,-0.05126104222493617,0.008886959631687502,-0.005410430614619081,0.0876897404913307,,0.06747356401647196,0.0014650336854774005,0.12534002507803385,-0.0460498572049845
GDF15,0.0760037435430218,-0.003091382738231825,-0.06850766048895751,0.04815473503262744,0.045740498853161726,0.08582703401004171,,-0.028354697352127232,0.09852240352285065,-0.07270393842039033,0.09088848782911493,-0.010753326083435606
SEMA4F,0.028419366473433492,0.02225642665284483,-0.008315781307155488,-0.018006704129761568,-0.025448786383965513,-0.007297279191013457,0.0034707441898481468,-0.014036051927228647,0.02906900324868202,-0.02396003834296676,0.07295586658129088,-0.047573342099672754
NXPH1,-0.0019446481879258973,-0.03363446927481637,-0.005226796897582657,0.05288154714890679,0.022939448037002912,-0.019559265938883505,0.07134546432810966,,-0.021748784998008527,-0.09462897913043658,0.090601461414036,-0.05074385322145558
ARF1,-0.042190305325319796,0.017778691896770598,0.010543893854325932,0.023550118916817155,-0.026717730497149265,0.051823846916368085,-0.026005476375380154,-0.03131673976164068,0.022078628203797586,0.0380044868707695,-0.09344401727518492,-0.02213989572223728
DSC3,-0.015315092721416384,,,,,,,0.032960590517448186,,,0.00890191255917517,
EBI3,-0.03357449262976259,0.07042335344658705,-0.054295743053146564,-0.044675273652466686,0.011859524709240852,-0.020236006458013562,0.052666813439425975,0.001617376531626119,0.034637154252527405,-0.01699480800621344,0.07660747217071212,-0.003726694589235555
TIMP1,0.008467591206048905,-0.10869132014659964,0.05313997572912128,0.029301235826239006,0.07249978322526157,0.1366370614668071,-0.011967111243972985,0.011996780062892912,0.005560639715772615,-0.04279088469466933,-0.10322619527247841,0.03820941835360578
SEMA3C,0.0007722823190597791,0.05420916285084127,-0.0043560303994995345,-0.01670478476360408,-0.061278032192230214,0.004065994421138939,-0.006294775068822923,0.031203495633146002,-0.022377439786645054,-0.0007087622397987346,0.024965749176592562,0.033198786861195116
GNRH2,,,,,,,,,,,0.03346814780051324,
GAS6,0.04355585187816453,-0.0030268794711758498,-0.023133160964132593,0.0308421707577064,0.07669510234811598,0.005357657503876699,0.02931485112434326,0.051637267156987826,0.00023173245266424906,0.030962179961806377,0.09360652536511732,-0.023677965375806544
MEPE,-0.02461272600097786,-0.03847171426261856,0.016450482114337084,-0.005260546233694237,-0.021297637264000108,-0.06215287363411141,0.04817478458118272,,-0.03779985938458401,,-0.03510526262174677,-0.00918703592898228
SERPINE1,0.07641354768344284,-0.08659199461359182,-0.009822168440917082,0.024628654166988777,-0.03129839514650243,0.16776530108589685,0.003568578372124115,-0.0038693626911061227,0.026556966116537715,-0.014015440683497584,-0.125674848410678,0.0293013831162257
RSPO2,-0.025110344753815666,0.1490268500159706,-0.014646520077861127,-0.0021802011426229457,0.015863858058841232,-0.012014439942727339,-0.009093916871225769,,-0.04469573161836717,,0.14438357009742123,0.08462131569537616
SHBG,-0.019837572145589923,,-0.0234360316537457,-0.02086491386919976,0.15344031175177528,-0.0033445995146813077,-0.018644364560262472,,-0.016442337922958464,0.010040085697809398,-0.019649702670977817,0.1336870877474802
LGALS3BP,-0.06232161559981247,-0.033625754412606894,0.05781327107213417,0.0085533011695572,0.0031298098458209557,-0.007590406944652991,-0.013082694639722687,0.04613009135515198,-0.012928072361981877,-0.07725159485221574,0.08429252204035922,0.06168250436151676
LAMB1,-0.0018714284743265588,-0.03395397062672107,0.004363175544271807,-0.008747397484553311,0.04490312650115042,0.09041861575427515,-0.02767249473896558,0.03670717480348555,-0.017576268881063277,-0.0410799552405246,-0.0498647059436094,0.00101738442389936
SPTBN2,-0.03878264953285017,-0.028790606883280646,-0.021912255716915092,0.02431575464141636,-0.04875113286000568,-0.07790678136351312,0.016749717977404183,-0.029873369485567004,-0.05536310042819535,0.031504056730358346,0.11422350614766395,-0.030799292126777806
COL1A2,-0.019092216322526116,-0.04209790195459655,-0.00767013261000373,-0.028797936622575224,0.0624283474444508,0.05715055046946371,0.042934515011054775,0.022782311898710713,-0.03421149435080682,0.008219681596786028,-0.13332570829164797,0.06783048319600264
DEFB1,,,,0.06361307588921632,,-0.01860115879560764,,,,,-0.015093817439536637,0.016309307347694823
CEACAM16,,,,,,,,,0.04081039688436085,,,
SCT,,,,,,-0.017096757186412744,,,,,,
WNT11,-0.021951501625508962,,-0.0053067422557335694,,0.015804769687748615,,-0.009565655633507407,-0.018095214613915472,,,0.0039052045723755825,-0.010759744018605218
LGALS1,0.03583524206916019,-0.0022219698754188935,-0.021583374022202406,0.001903238786522036,0.0026868752534595646,0.11413019821110917,-0.024699483967291658,-0.030661841479470056,0.014552020511205695,0.017887158665737132,-0.08644967853546148,0.045071766788110645
BCAN,-0.08529693974942228,0.01818805142063912,0.01811767264040721,-0.04144933552222248,0.06439005003819191,-0.0929706502845527,0.06796739372948875,-0.018256673545624366,0.0279042910315667,-0.0828235145854086,0.10032969833774819,0.016954836849117687
ANOS1,0.011960115373936438,-0.022625028543072134,0.022203706821659824,-0.04852163965760638,0.032901405178086776,-0.06837080585797918,0.08657819087214733,-0.005909011343294246,-0.03227884968185808,-0.05257420062827951,0.1127189754898927,0.024488531691259925
EDA,-0.01607061612686652,0.02677657584122616,-0.027191302660774352,-0.06042718794757052,-0.01576253051779055,0.01691247562588077,-0.0023655214491578183,-0.019045185853248284,0.010595174622940167,-0.026302219519453825,0.07096444694209753,-0.02924685997113116
FGF22,-0.022852478938236068,,,-0.04083010960514279,-0.01208403113154582,,-0.013414378651630142,,-0.03730541769148449,,0.09680196230061655,-0.014363659222147761
SHANK1,-0.021951500216249697,,0.16193275461410148,,0.08899065114218356,-0.025024916684796738,0.1010040738800161,,-0.023000066500155278,,0.05376490968398421,0.060889169201031414
RAET1G,,,,,,,,,,,0.010229977640645533,-0.02621597274160749
TGFB1,-0.02158144505145164,0.010287174889135213,0.0093684952893244,-0.010403539405103362,0.005113439695798653,0.09327621933047535,0.007963146991833321,-0.003263618991196983,-0.007390782895611025,0.07457313599848413,-0.03889301054059524,0.0063763791766840135
MSTN,-0.009684047373116634,,-0.032642175656741275,-0.016710034440569607,0.0324201853885541,0.007298094089562212,0.021547645527914754,,0.02479875657564928,-0.047307165029571,-0.026024000588682226,0.02435108318267431
WNT4,-0.014790872770461786,0.05097919182217498,,0.014626632543026395,-0.013701286510192518,-0.02627119021010025,0.015885979653660065,,-0.022810072745915014,,0.07196515968956343,0.0829127839884911
TNFSF4,-0.0338240184792016,0.022947779611958947,-0.02749786894062016,0.05552434489535596,-0.02174876286796455,0.010082919466885065,0.054867016471086834,-0.03939491369982582,-0.02402407569118321,-0.07872872743710738,0.04838671817397247,0.0788891645922324
NTN1,-0.05231743494497853,-0.01089866931785065,-0.043301247563430456,-0.037494930725106144,0.07986653048806774,0.029035310749224268,-0.011628692473436602,-0.009573580055814703,0.05295189455963215,-0.014827965511645894,0.14454846686248302,0.03270396509737765
CXCL12,-0.05108785498181833,0.00654223465907154,-0.013014309973698181,0.005657226144877063,-0.026070195384818515,-0.058475492083393074,-8.206939711952336e-05,-0.006093425877723307,-0.0067043425331136785,0.1217380055156005,-0.04844222797604834,0.04855473877974321
GNRH1,-0.025056917607102942,0.08417181333937412,0.03441873970792546,0.01455998333428758,0.001631941962017096,0.06852957146734688,-0.018570463144391813,0.013150779910383818,0.02056013747373146,-0.08012486847866812,0.05820390796719667,0.019583393694011
RIMS1,-0.017290647166947046,0.043156701251193336,-0.004190351612056419,-0.017596328087875816,-0.0448443560073246,0.004226985877678316,-0.010433132562790963,,-0.04840593273313298,-0.049676384003781056,0.033565032609781865,-0.018473702282307103
FGF14,0.004047568688395042,-0.0133644857997261,-0.026985314828496764,0.026239984660765853,0.05421504793487964,-0.013252485412551742,-0.04077909992838287,,0.015512936623445456,0.07490215444479831,0.04176495427535009,0.03274404240162515
IGF1,-0.002594584417227211,-0.035446320669365254,0.05674850136141031,0.035349267432184764,0.013389630095870181,0.027337311919036326,0.0477755337511228,-0.024869650359177313,0.009572942470389171,-0.007162071472863655,0.03936915529879234,-0.01117186181865798
TNFSF10,-0.03790252405983585,-0.03445706679325545,-0.01411621663080727,-0.003516853377960236,-0.007480963150692435,0.028754937431966984,-0.002675158994422856,-0.035527998915956656,-0.01285816797151756,0.09381604919316006,0.05520309415075039,-0.001070125125499905
GDF5,-0.022674910817063878,,,-0.03730716146831697,-0.02129765013553849,,-0.013414378849538526,-0.024411750747700474,-0.01670001750787338,,0.06432852958835868,0.04897472992919984
CHAD,,0.028633527029206414,,-0.012113716342695192,,,-0.011272852450359746,,,,,
RGMA,-0.07938297399812022,0.028070989174438676,0.045686513659918104,0.019887960846462816,0.07459394110010112,-0.05328169315846939,-0.05046453711776097,0.0481699322896561,0.03422746154387149,-0.01864878889973868,0.06285742947023053,0.03297549616271675
CLEC3A,,,,,,,0.017033446839725203,,,,,
WNT16,-0.031257133564100543,-0.021190704498086278,-0.022641164616686155,0.004545071719138296,0.09407140247127005,-0.029409400719883856,-0.010401574317801837,-0.02252726884011559,,,-0.02351984895440754,-0.0398096502531813
CX3CL1,-0.08504026752544036,-0.05181217817200367,-0.050946672606013405,0.010685279747641819,-0.04573570378497507,0.012145173808302732,-0.03426080480457922,0.03835692324285073,-0.05938904580189323,-0.07471169190157995,0.06298093429662419,0.01154151752158376
FGF1,-0.001908563596416905,-0.08866380866912742,0.03999079365060247,0.004939782865461775,-0.001820317787434705,-0.08185314946467817,-0.012659160755118255,-0.026913621418606377,-0.06502517355817623,-0.06897607048181682,0.06424326813981854,-0.0021471552996164055
ALOX5AP,0.040315552210028346,0.017080012671115943,0.03381017470611948,0.0011470071341630373,0.046718230133406105,-0.05445668234666206,-0.04830551554425395,-0.015764583699092866,0.023674012556730708,-0.012393875497135855,-0.001478013876402518,-0.019102877769671803
IL1RN,0.10883978909118627,-0.0681512122750634,-0.02913798970056959,0.026512637356722255,0.049815197955098624,0.05437132476837913,,0.010733282574186272,0.11118419172508508,0.09970526848688115,-0.06831717149430153,0.06627444230957742
PCSK9,,,,,,,,-0.025026495805046366,,,,
NPW,,0.04740964791859487,0.03601527656020941,-0.008957206912708609,,-0.023718294236054142,,-0.018733414610451374,-0.01997602211340327,-0.0056168945074425445,0.04432487731889396,0.08571207753497798
CXCL9,-0.026907171828825703,,-0.04026125659687255,-0.00155792652454871,-0.014844325213075705,-0.03297987731162808,-0.013414376657323078,-0.024162121209982235,,-0.06912855769027046,-0.018910089926170163,0.08414479315529558
ANGPTL4,0.012639547738840552,0.004801025201441999,0.004151289474980016,0.08579644435676748,0.03379594568947279,0.07355782999510711,0.0524589296867799,-0.06484174888578437,0.07802001913777386,0.059824988358729736,-0.07757415453930554,0.04196497771666587
CCL11,,,,,,,,-0.01888988237133844,,,,
UCN2,,-0.019787277562865416,-0.011377061667401479,,-0.013006024761858604,0.01605996621065976,,-0.04321427998208773,,,,
OBP2A,,,,,,,,-0.015110340651193193,,,0.03103677190012475,
COL4A3,-0.018342093501747193,0.07430258545117376,0.07558129251309668,-0.030014595906985762,,-0.017813527852881494,0.025614213424229742,,-0.007075635577388211,,-0.04616012363866372,-0.015165467779060787
NRG3,-0.018725885657117008,-0.022391400074484973,0.029703298671369942,0.022064830830706175,-0.012119960769661408,-0.04177772681756907,0.034366064874184823,,-0.06068334079195331,-0.012099120750480889,0.07116045460375651,-0.006783533426661388
IL23A,0.033579758391626316,0.05631694207463623,-0.017899464057807284,0.011910817260986991,-0.0159107966466616,,,,-0.015300658368391716,0.003648501087279088,-0.0001674867121683953,-0.03519373148908485
COLQ,0.007261196782256821,0.015432967978623278,0.018403007026398573,0.07560094236517208,-0.027267487805949838,0.10880898648311263,0.01164888629754842,0.06618087919457924,-0.05084169973813473,-0.042913799595673076,0.08615177796949887,0.010173727476031756
TNFSF12,-0.05241045978779988,-0.09107227244120793,-0.01374979182066422,-0.08505590696817358,0.038564245853638046,0.0312965192064172,0.05967165581035646,-0.003462820169882921,-0.016129744885473387,-0.03001888037168026,0.05537759438010283,0.00029323903726359183
DKK2,-0.025379966623352544,,-0.011544789532266508,0.030045126223501688,-0.023162929411829878,-0.007165170178243161,-0.009230518524621088,0.02526224008901716,,,0.027095437660899665,0.0036183619003540305
FYN,0.012362522314170224,-0.050662474470974536,0.03838362971747376,-0.015516272874033062,0.04057152930618631,0.03852572814211374,0.018288454122888823,-0.0026031919786537673,0.019633097086601176,0.05447456242368279,0.10873233167489754,0.03369182437596664
ACE,-0.022641930185032987,-0.023829500556473506,-0.0017840320522503992,-0.010379521165516718,0.007304032467673768,0.024464132616047348,-0.013997165543483405,0.020242029238564184,-0.007820755181103442,-0.04127616592197817,-0.046011817784427415,0.036009076340242564
IL18,0.018139478847038863,-0.0337785760437198,0.048934528425242124,-0.023456159684722026,0.05375152382949346,-0.06018737515393395,-0.01272111981727808,-0.031166444248748155,-0.0350653894830208,0.019620923623962942,0.056961489087931715,-0.02042627297192895
PPBP,,,,-0.02565753250852516,,,,-0.01412122249085471,,,,0.055590454139049346
CCL27,-0.016070616234833152,0.06292478418038125,-0.02680415364919215,0.02899321093798407,0.0586441989692623,-0.007269666844968527,-0.009508762129278705,,0.06684551726156071,0.007299571467099403,0.043510396192431904,0.12784610282427294
SERPING1,0.017772214792491147,-0.02654785960667406,0.012954558454716904,0.015414688486287274,0.07258268585482945,-0.05671767046563177,0.05843921127603303,0.005428132276924295,-0.07003841736073337,0.09507796207170806,0.013065380008382784,0.025335377236821204
AZGP1,-0.011377287937312741,-0.007966724273794511,-0.0016986089588485014,0.03412037321339058,0.03516866138928975,0.02030230574561403,0.012971684984966718,,0.005005123591754891,,0.07017641926162127,-0.05339302470396277
INHA,-0.008088941374936974,-0.043693995935365375,0.029395456167280787,0.02241149233184481,-0.0032539911082517256,-0.002113822815272508,0.08152773730660424,-0.02598438558498992,0.07461459278838016,0.0880802917405267,0.007404245048551736,-0.03556938179412894
SEMA3G,0.030657716006307036,,-0.021448681029497676,0.024044811052391632,-0.025009728678290172,-0.04248289651758617,0.029229078481060603,-0.02082684537777214,-0.012200168850234623,-0.05549666830433498,-0.009877569016120524,0.02493093091909049
COL6A1,0.06268124217077299,-0.030017306946335386,0.034240571441128485,-0.003256926336794596,0.05967927874017066,0.13584084123507018,-0.008144874554223285,-0.001399589617180696,0.027387336546167283,0.027387693522395073,-0.13598166629422276,0.009595078984702795
FGF17,-0.046372606915423255,0.003600223237496026,-0.021354566856526237,-0.028127849601859444,-0.019155115857279855,0.023397815376505576,0.04547535499335305,-0.016041934893461108,0.032195455673482865,,0.05176174451305705,0.002617604474049529
TNFSF8,,,-0.014513108143053548,-0.0256575258579367,-0.012273693653379835,-0.021932220868766495,,,,,0.04693953967801582,-0.017073935104031615
FGF20,-0.020848541865580373,,-0.019177703228455245,-0.014186555528203281,-0.019770622165635028,-0.04990035262243293,-0.0038709241154441737,,-0.021837249304838515,0.09398105337020429,0.09212893256108823,-0.02449285043839463
ICAM3,-0.016304370269467634,0.022427407539365674,0.014373802491173598,0.004861183306868269,-0.022427402834969287,0.026646690441828953,-0.026748690914586145,0.032133530344276066,0.014576849786150257,-0.020225724102604505,0.03275000545602313,0.02584611544042
LAMA4,0.02546657239774109,-0.04934336890618141,0.02149231920156548,-0.001075191093416963,0.04358042032502843,0.10954906819813676,-0.014781820417822262,-0.033865054428196935,-0.028496524179364272,-0.002424446779226965,-0.0411681652494893,0.01407704683367348
INHBE,,,,,,,,-0.018575742128594933,,,,
DLL4,-0.03198608503692825,-0.050918328842620444,-0.011507622823424617,-0.007509595666606602,-0.022787706366246142,0.04479689809939014,-0.013314960850277158,0.01003935296279201,0.040495978315946195,-0.0029017140123278546,0.019476392508356605,-0.018577184053826603
SEMA3A,0.0703640921333339,-0.04154452282842005,0.00608825031951786,0.031751341443994184,-0.028587959323768092,0.01535454728934412,0.006586227975458102,-0.02038844110338102,-0.035531404910232815,,0.05156007244560942,0.021938673954574005
RLN2,,0.0666631349540681,-0.01464652338058907,-0.03935464795262517,-0.01576252848571656,0.0399298081856669,0.0715759814918871,,-0.017204294801781584,,0.023680354781321206,-0.02877441534711225
C5,-0.020937048469481453,0.010302558763020808,-0.014445535199835642,-0.00038660609638336375,0.032317022088060456,0.049946165219944355,0.06644764633380748,-0.02456858862790226,0.05638336399545271,0.044478719315974184,0.0903586457479629,0.056820833943716044
COMP,,,,,,,,-0.021942432746513214,,,0.06854269398324732,
EDN2,-0.018157249138409645,,,0.19372169231202876,-0.016775101378161583,0.02371284156089814,,-0.01472222940096632,0.025879081919298975,,,
C1QA,0.030594808723770975,-0.037343581748543825,0.027714205490143983,-0.04636610759710466,0.04484297858335752,-0.030653521974104044,5.992485038375468e-05,-0.08060927261333946,-0.016553780449236492,-0.028268014384913574,-0.009899413173393287,0.0038739214969137994
UTS2B,-0.01943030338760637,,-0.014646523296443108,-0.028141541911470936,,-0.019311137600749463,0.001319307801348761,,,0.055372756225597286,0.042925572667470026,
COL9A3,-0.013830603050366267,-0.03640684210912211,0.0361538312412832,-0.024911819689241277,0.11484809933123553,0.0648889358537658,-0.019734665645034184,-0.021636577611776436,-0.00311495262277882,-0.06794432305115923,0.1069844307485216,-0.0013753283202465657
DLK1,,,-0.024377532404020887,0.05660196691974122,,-0.04819266842118621,,-0.023399595575074997,,,,-0.08440937453948301
HGF,-0.014336429243919206,0.023951499469274832,0.042048417214594014,-0.030566761462364526,-0.005101277132919468,-0.026401720481624633,-0.023622785946084763,-0.017685368886421197,-0.026204053034669116,0.008196258867957959,0.018949354350521447,0.004617515121171678
GIP,,,,,,,,-0.019504339629026923,,,,
P4HB,0.05992435079825223,0.06283240170262715,-0.08160584902608264,0.06199073906747114,0.016736599894435218,0.15138814949780355,-0.026214055827816333,0.033744933534261015,0.04459169179327127,0.06705584555625024,-0.07754514831172728,0.030793886917302258
ADCYAP1,-0.035696627464500905,-0.031980145572230785,0.0022115977932565954,0.027299794686015223,0.00338974120107286,-0.021906649688630053,-0.018197074334296886,,-0.025351015858309966,0.02746276129112029,0.006775146742504088,-0.05929718633738401
GREM1,-0.025540423904330593,,-0.012659187904399563,-0.041750927104779886,0.0029868581610062116,0.009832362204970706,-0.010796928012538426,0.011948660275469064,0.03471303119686134,-0.05910292991191609,-0.002396675096071983,-0.04426811983257674
EGF,-0.028089719386804563,,0.03426096411812928,-0.014077470611769135,0.1136581995231462,0.015621766504534706,-0.016549542496107125,0.12365377992987989,0.002884160864692784,-0.001626521208761713,0.05368381394903516,0.02996405679447624
VEGFB,0.0249031745188478,0.021239452832086426,-0.019867898410881962,0.042383259689610424,0.008783017254160056,0.053738046949807355,-0.013000517990284644,0.026266827376841724,0.04604483922215075,0.10229185019591436,0.035825817773099226,0.01811355278163684
FARP2,-0.05483956068074127,0.000484339242325186,-0.009309339246240037,0.038814087588051986,0.06631983849921615,0.010561551020013757,0.010057939218099611,0.002902447747451046,0.015145957920265036,0.013868860346025576,0.060040465109636725,0.04468409339064965
BMP3,,,,,,,-0.02630409217964419,,,,,
IHH,,,,,,,0.020364823276521976,,,,,
LAMA2,0.0003662344062065433,-0.028482271894528347,-0.004142110381629726,-0.010353007427017103,0.08311783286791623,0.03068579719691558,0.04463176446380657,0.03596285147721957,0.06301667054525838,0.10785272545062796,-0.06672064828351934,0.056796817084753974
SERPINC1,,,,,,0.020318073321716364,,,,,,
NRG1,-0.03369819468845473,-0.020565967967273946,0.04252049779359144,0.010388495955181142,0.059837033740070926,-0.04405772636005445,-0.007313324150051431,-0.027272883826302732,-0.015291266979266166,-0.05628927437363185,0.08843736169222553,0.04514973869610481
SPINK1,0.051160435374330286,0.0048313353215434455,-0.028991896763700013,0.04401109106122494,,,,-0.025026488926120336,-0.017204294801781584,,-0.0437366915229536,0.044554975068260734
EFEMP2,0.06962943137380484,-0.04666542375826191,-0.02024182194326874,0.013713187530706166,0.05118258484580545,0.0623862212146775,0.056395839139275955,0.010442410000413212,-0.012102034895162737,-0.02739080063144921,0.03881131780007408,0.05595611339994721
SELPLG,0.009105259343662587,0.016014360370483503,0.02631546885611024,-0.036749713694165964,-0.004856435786354532,-0.0527281734369621,-0.031993633369597194,-0.05618080645341364,-0.036501243578505295,0.019485392177261373,0.11045454632375169,0.01927505854492871
GDF6,0.10044848149542696,-0.054994670829525805,-0.016407787710946753,,-0.015762530186023315,,,,,,,
HLA-E,0.03936908055906918,-0.021434190805521947,0.010121305052120833,-0.030696850220680617,0.07328470818949841,-0.020882199452601807,0.03303957512405113,-0.05332256928222956,0.011810134447409517,-0.04148778110537195,0.03215983543939635,-0.03502895616307604
PTN,-0.023136770720509264,-0.06598672601498082,0.013566015926713382,-0.007695827102879606,0.08237508452912498,0.10597473536288274,0.04050288981585716,0.006514616408880462,0.03195902534915725,-0.0692177646193869,0.051363269241227714,0.034501227277470785
CD274,0.023506667439437162,-0.03955834081857577,-0.007814702480472158,-0.012215655919606227,-0.04022965748271628,-0.008872211900339039,0.0316931471278937,-0.026568319597597086,-0.015976276959104585,0.01725624110093958,0.026688701451378048,-0.0065413283006965995
FGF10,,,,,,,0.03450546848057239,,,,,
CD14,0.007678762743508874,-0.0071563370667386056,-0.006048725693180042,0.022337878917149837,0.021967323156274022,0.051163956080263015,-0.03258397875858516,0.017246040826355762,0.029179065740284123,-0.0036265790976266433,0.03738288905167175,-0.023348866845315796
SFTPD,-0.017652593761936872,,,-0.028814061158769638,,0.08496021970633665,-0.029209044393330153,,0.016517042516722695,-0.06788177062434929,0.11861125487171424,0.049994464510168805
SLIT1,-0.07013064679028622,0.03596179710304044,0.012266570096318425,-0.040058354900783966,0.037541910478738644,-0.0408279835238474,-0.028252672199184946,-0.017435677679527802,-0.021498486184390903,-0.022448188296508725,-0.0019845362186462654,0.021211834794667834
CNTF,,,-0.011544788345459453,0.047401014283893185,-0.01649160972188915,0.014302473917168398,-0.01079692707938541,,-0.01997602220602035,,,
BST1,0.059950780399620276,-0.004376208493702241,0.038981474708703126,0.01718286941953036,0.015674189695480675,-0.027630075101756083,-0.020280319205966804,-0.0011923514332621125,0.04069556215969005,-0.11287927886099072,0.09627803548997796,0.05827676909827495
AGTRAP,-0.05379163414420328,-0.009808783835682377,-0.008560772510843778,0.044828942980666635,0.06966504596736597,0.011286189541689149,-0.01842960413206065,-0.00898804818783211,0.030543494077837508,-0.03152386204640461,0.03591440340069059,0.09143368926212596
LAMC1,-0.013289295192886538,-0.020483087550168637,-0.024525801069833507,0.024546204589598677,0.05935716738278168,0.07388675392793535,-0.010923852250308091,-0.07618049436668611,0.030093724011637887,0.020501315381548667,-0.09237334944541616,0.04449463901742668
COL6A3,-0.049051853293100176,-0.06420622334617972,-0.016638910254331438,-0.05141968353710803,-0.024519414260426187,0.018588384052728533,-0.00997311777640243,-0.029012779440519332,-0.04774698934734605,0.08259327358760035,-0.056802331722795335,0.04132913855598988
FN1,-0.012506703237486892,-0.06454949513457886,-0.011856151903789422,-0.02963639739802887,0.07631712133994954,0.08421480347685592,0.006777693449273241,0.02707172306688038,0.0020402701904290188,-0.0003890366742578829,-0.163826365308738,0.06543597864508809
MIF,0.042070133480542705,-0.0008136000158332665,-0.0032615532110333353,0.0035361255326728947,-0.0328376840304966,0.029451026631268144,-0.001647705958257943,-0.015230953951931182,0.06767191218334724,0.08807555097312574,0.09050481884585222,0.009539070494050918
JAG1,-0.016728749062262387,-0.00885746211450284,-0.01184002830480544,0.016592511769115872,0.04955843124665643,0.07904222124468635,0.018168555420878064,-0.00037962538852262816,0.03187570834525129,-0.012236975539136824,-0.13166202451618012,0.03951118551364355
NID2,-0.01064224499934612,-0.05074238872730471,-0.029044144671733784,-0.040067153945807024,0.03274620524753248,0.02495042157556313,0.04259230161079286,-0.03576458397958488,-0.037060086638935515,-0.08432672665601866,-0.04959105191567987,0.03674689270566639
