,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALB,-0.026838937562726196,0.1103211205050551,0.06791900423223049,0.05190577205432151,0.026398660582686636,-0.014606636209715964,-0.03288355758799204,-0.016349181304374138,0.02531659326174759,-0.01987739471813891,0.010770330320455978,0.1187368386294353,-0.015533349480940936,0.02323853722884311,0.012252147387844315,0.02933532001135964,0.03330650974590727,-0.047388937684725,0.015550227879622177,0.04929169073250038,-0.0018960699927770637,0.13691795165335205
CCL13,,,,,,,,,,,,,,,,-0.026831148030234765,,,-0.012284138487060009,,,
EFNA3,0.04016483028129022,0.01772040760767635,-0.015834042221641063,0.012626674249345372,0.05474324363341662,0.038277041308161536,-0.05166033396996762,0.06257417462526083,0.00563500858740937,0.04426624839580388,0.020721048646984472,0.07900683018417386,-0.0732548911893745,0.06299405738273363,0.1465723584253691,0.007310431051430479,0.04781593754283158,0.05973370548285721,-0.02054387084388513,-0.021963665157067932,0.06430459875807167,0.064689463395047
DRAXIN,0.0487650982663924,-0.0745783842782139,0.06975874700666093,0.050987940053481284,0.07383739430348353,0.07636602889322973,0.07657232744420193,0.021461621937514323,-0.0030745366718908486,0.06007954855556068,0.07491160894277733,0.09301649346552365,-0.025800605638632054,0.10292408966991629,-0.02937284814099658,0.04095138502258397,-0.10404495116886257,0.043107161225788636,-0.005037244094440123,0.012595119946753063,0.032749116161285854,-0.04262128761269859
RAET1L,,,,,,,,,0.04255153975175431,,,,,,,,-0.03157180616436816,,-0.017597039781128854,,,
NPTX2,-0.04253971153951029,-0.06315424018405805,-0.025286771285728,-0.00019408750008613284,0.14153597582330849,0.009276631403915341,-0.03222808156892974,-0.03753791483840454,0.02026317706515463,0.0492436082210462,0.09356428764474031,0.001243447532229239,0.12816739066015875,,0.06553183118155187,0.0013746679380177342,0.031144111357978385,0.00803139822251506,-0.010702902789055894,-0.01578349854802608,-0.04374282533839522,0.036264603776500474
FGF11,0.04631980069772465,0.11055419021780702,0.02175543821657762,0.012574506736068988,-0.04504828013855471,-0.027551003118330766,0.0758702266901911,0.00535175001398968,-0.03528716819034764,-0.05534139787332844,-0.02137805016395849,0.046283533053680714,0.023533469508291046,0.04426883228127108,0.0755007519568036,0.038283042774419906,0.024522942952784343,0.03268927917859362,0.05101861860237562,0.08474126126548519,-0.009903424682876609,-0.04550390913817258
CD59,0.09453348862878987,-0.018023864518645995,-0.007300895877210347,-0.01654146224135476,0.06502269513994892,-0.010459022761607123,-0.02735472078983674,-0.029179827709740334,0.0024769810607750257,0.024690321787179958,0.02203277313128275,0.10100604458641962,-0.09366079398820643,-0.0080191998061031,-0.07651679261088791,0.036791971022528125,-0.027811659735414353,0.09215227632685515,-0.05247534121640442,-0.039477653517681684,0.03920479437151146,0.03595130540879457
COL9A2,0.04139579701897406,0.011865221830548285,-0.011199036441700335,0.03364431826072289,0.04845010664232959,-0.034579053961090234,0.018874383393327514,-0.042932094324091126,0.0076866081997948865,0.03204216638457993,0.016942965122251546,0.042578467673262205,-0.05528597457084638,0.08339517647201045,0.09078043013707714,0.007533738414449782,0.0778669342587458,0.007296897807527948,-0.018858865984532916,-0.017098925849486857,0.04119447298696696,-0.042559341135207956
DLL3,-0.010639740420965172,-0.07125035628758519,0.03910457023167883,-0.0016764691893850177,0.027279769788957436,0.002646378681256129,0.036048133280875305,-0.01149333808610492,-0.0028369149139272137,-0.018634766264077944,-0.0005101705647618247,-0.037759650333228714,0.11945338270097765,0.06862483434715777,-0.031833708141578224,-0.031197450787236618,0.11183878984741212,0.047817470364758245,-0.007172370138814324,-0.019236292216214198,0.0009073034259446911,-0.050218013083741304
FGF5,,,,,,,0.004824367074461181,,,-0.033900297593791644,,,,,,,,,,-0.009525521710926625,-0.026134198069270354,
LIN7C,-0.015452520054110182,0.0066822843593587495,-0.017418017586617235,-0.032101579743154036,0.0372788701284301,-0.00339185615518802,0.011611036930876532,-0.0343554375471382,0.034533271510794224,0.02337240109423407,0.016914627905373566,0.04440028207646829,0.07311473746077711,-0.02700533962771367,0.02632063747181441,0.005681267335017812,0.022253939568407783,-0.017888200814836826,-0.006586817539677055,0.006910338818192936,0.05576314235746596,0.12317421421619995
GDF7,-0.02680251577496419,0.023777300977270113,-0.019425964395810947,-0.02051566764808409,,-0.02086460087041073,0.047017748865232196,0.010676258141306688,0.008723407151624892,-0.02421750353768026,,,,,0.008482200078381675,,-0.027064889852868527,-0.012803232108128103,0.019755119674167248,-0.04469341809749194,-0.016759609084639984,
PSPN,0.020451051169328615,-0.005232930341022566,-0.016676905912386557,0.024801964859749673,-0.017689889298929267,-0.03508800359452439,-0.022872803378650067,0.01805798632608519,-0.022039129859175628,0.04560436622144555,0.04804604998412299,0.052951999945419034,-0.014503177663395865,0.03695945278488372,0.03593339736372866,-0.057602968701393815,0.062046438888987164,0.03468264781329932,-0.013226774507952796,0.04762401131697347,-0.03081897489514162,0.036960304404465204
ANGPT1,0.012141654565141727,-0.028710966260421977,-0.05368506863568582,-0.015950345076923403,0.021896052171466812,-0.025141951496850577,0.11061922609281825,-0.02634420336759441,0.014889000389000848,0.037696514358446356,-0.0130394639509635,0.13230271980168629,0.029405785205434767,0.02137990679334485,0.05699775759885128,-0.0027479473033755054,0.041910721707465716,-0.022697700877747782,-0.009946223084736718,-0.02017937609516081,0.05274666014656585,0.004687229294206043
PNOC,-0.013419714010356878,-0.07478172301684878,-0.040652489238123306,0.06974140861488223,0.12818860806696508,-0.04182973346594788,-0.08385675731606247,0.021385220682554235,0.029240428614468596,-0.010577868366785367,0.0403711429071171,,,,,,-0.014304734742280927,,-0.030142040056212578,0.08247378877048996,0.07789655838887655,0.23322728181446128
L1CAM,-0.02822284198267076,-0.0377235272052952,0.005549348888504987,0.0004352814186519686,-0.013854416898246773,-0.046893311117705075,0.003917922246883739,-0.033278417677307805,0.030755699278622046,-0.022895948870923184,-0.03730889726503797,-0.06214040504908429,-0.03801086285965883,0.09835902042722976,-0.008536384605847429,0.059506544835762495,-0.05730464320546093,-0.03792536939655276,0.03051390026912741,-0.03816798170207996,-0.047159349247778024,0.1297176685489502
APOA1,0.014666944959527757,-0.030482228777160024,-0.002620924442884778,-0.026301650566130548,0.03380078805949996,-0.009500909570689544,-0.00393059912825388,0.050686840429156034,0.03918866897751905,-0.0032868376020484162,0.007233345046696893,0.03768320377677712,0.16423067620148737,0.07283249451693119,-0.015218224494466866,0.00477628935327052,0.08127940495324967,0.027089267103968945,0.012087742158154387,0.04543811509021791,0.003920508004619024,0.01721960528685429
PSEN1,-0.01205469971231594,0.028251620670417983,-0.013424214372054159,-0.006553724589948251,-0.017261104070193652,0.03725951435072093,-0.0036802075780093266,0.0030543316184435134,0.031107617558710676,0.033881066143585686,-0.016170843723834406,0.03578876488024333,-0.022597233475365172,0.015187063499898174,-0.08355860630637506,0.07105902810275289,-0.0015295810678233532,0.03994367056286116,0.044121163378751875,0.008554935178514524,-0.008099163419763985,-0.11031889830998809
CALM2,-0.018614642869565743,-0.017175253621553862,0.037854035107980584,0.009468628371206048,0.10487177270744016,0.008341718236886966,-0.10099925328833051,-0.007109762461100884,0.014431736609662663,0.00974919021305199,-0.03758171906879775,-0.008750549422664159,-0.028673558619055104,-0.02396901718142586,-0.07977797657465764,0.04342255956481208,0.02796443934443617,0.021639988580435032,0.07343677639614926,0.0562271281533732,0.09090606182626149,0.0026111506921293244
CLEC2B,0.004251581935541121,-0.049006236137041574,0.03442133019482366,0.05199474729463304,-0.01638123171477231,0.004758209325347152,0.10559729671176439,0.04699624812126142,0.006649476590624567,-0.022806747311489472,-0.039163437234939015,0.07595538917824354,0.08999077007867361,0.21096789415614436,0.061274716446822454,-0.024008587193353696,-0.04123523752695959,0.060294915472916454,0.007479322249869641,0.020201755279943445,0.01566834051447658,-0.051305115860158804
NTNG1,0.006082928955450258,-0.0015945653892782158,-0.022148002595385328,0.01985087926194198,0.018904051266922753,-0.04571529185023835,0.043284178053546424,0.0012415652542387611,0.006366270095988678,-0.026029306575138734,0.03583623074659545,0.09078886981578695,0.07822872206146078,-0.03524493239718718,0.04785843187164852,0.060584507796433366,0.08224692362571867,-0.019712119833223872,-0.01935909500926263,0.09332460519875403,-0.01415280022219849,0.06576383834431272
LRIG1,0.03448770558366001,0.03875513059852827,0.02093661903093383,0.07960659403185573,-0.053228014799980086,0.04155732271408576,0.04912428049675191,-0.06437111615239312,0.03438268117071169,0.032410660319790695,0.005353834209413682,-0.03439703227239788,-0.020550418300844656,0.03226679953902479,0.04426608431786311,0.013048548734333214,0.09881183687283061,-0.04042374022676657,-0.022230778341613567,0.0361241557738292,0.03640847164490357,-0.051774679191256535
CPAMD8,-0.023583913674760468,,,-0.005731448636486589,0.06632581698743316,-0.0006853688304906308,0.07310926248391823,-0.016611148080727778,-0.02940901878572294,0.0643831262754662,0.0394851724625749,-0.042745275352942924,,-0.0033914452165551326,0.03785567033983096,,-0.03040521797516495,0.06335844556427683,,0.04010247478083028,-0.03029996197653877,0.021948405896648912
GHRL,-0.037626438803032056,,-0.024639737894497866,-0.022901032157835743,-0.035297793788137896,-0.015528018252086823,-0.003019918516203343,-0.019337361463023305,-0.018589820935311273,0.025898813494869454,-0.021344172366112368,0.008942694695596762,-0.06377011391932026,0.07936773479881316,0.0031970750966017225,,,-0.02476474741680066,-0.027501767335522755,-0.028459759923462665,-0.02670973175475774,
NPY,0.021991412094927488,-0.10829040151460269,0.006629709305407865,0.024000544976517872,0.05045019599708672,0.05486438606554551,-0.017280521556279512,-0.017253108637018087,0.037857487590172795,0.08887258209466375,0.009152033901068711,-0.04991722506997249,-0.04609924233947611,,-0.021222602139255146,0.12285253749240434,0.06743971942314902,0.01908036794413041,0.03591918801802522,-0.029210663812684175,0.024982747296918184,0.03650646085574675
MMP2,0.09590455812279715,-0.10022258200699848,-0.027146895593333255,0.005292844488145327,0.10481570475082352,-0.01960541604957886,0.04850834198017173,-0.04190222924278077,-0.032655426013158975,-0.0063691342453266325,0.021286620775679006,0.07937904405494353,-0.08810985391614691,0.019979145514047076,0.02278433984777977,0.12209919579879296,0.03706448774940912,0.023301067241114342,-0.02752186250627856,-0.009825381537124906,0.05702952059980967,-0.06291273870221947
LHB,,,,-0.017398057138824592,,,,,,,,,,,,,,,,,,
PPY,,,,-0.03028494327991288,,,,-0.012140046800894798,,,,,,,,0.07249640676319004,0.07203307317811028,,0.02000440176921493,-0.02768066935544694,0.09822913459261341,
ALKAL2,-0.03531710479421734,-0.029363674812522986,0.02556513877642374,-0.01714529050490812,,0.017281892273819068,-0.02685808086737838,0.0012845465139193718,0.01069165792767853,0.031415018642697204,0.04796642617816556,-0.044935443590738575,0.056367494369515395,,0.0425095982419604,-0.010977843794860014,-0.002359389578791414,0.03362643431174314,0.029664439722729714,0.028644952914166175,0.005953325418051671,0.060534568199497894
CSF1,0.047130248226784605,0.09080434015978568,0.01665655949641508,0.0006844057392252432,-0.06752246144602901,-0.0005126958717433991,0.05334335687160457,-0.015588679715124277,-0.004543534155164771,0.06142966523560867,0.055304740339090816,0.03968802452247547,-0.0034400548314783242,0.04388617888016665,0.04178630097938436,0.11213141994686462,-0.004029140692495356,0.02236812941264332,-0.006005198775479383,0.062199624392379554,0.04860856297845129,-0.0036900152618941622
SEMA4C,0.015117830444758661,0.039480339141186566,-0.02666478456947471,0.007682263843827661,-0.008828023212876287,-0.04050118840723945,0.0792786163783344,0.009519564242952042,-0.02474400974527345,0.09665250857147796,0.03467671481459385,0.0514042883480721,-0.039481286883765704,0.026337925848785693,0.04459903430536571,-0.02897880656599845,0.06896975876775324,-0.05396658171864596,-0.04001506325545308,0.02007014949607009,0.0486882105181915,0.018843658491302796
BMP8A,,,,,,,,,,,,,,,,,,,,0.05543434665371909,,
ICAM2,0.019142244752740782,-0.04809254216703708,0.06782194956635748,-0.009792630160706927,-0.005793068261546448,-0.050345054256199236,0.045801361187682715,-0.005866764359765915,0.04146819147609851,0.011486940149375036,-0.022320108796826894,0.08311918689834352,-0.1357703106554335,0.050724117996072474,0.03314993212356108,0.00617561131914985,0.015571570429190024,-0.03505668107415236,-0.015783882191895294,-0.02488074286397272,0.0027626342541853233,-0.047950867836711264
SYTL3,0.017553215700756002,-0.04447400402079879,-0.025316071358476962,0.029131430855620775,-0.02342568507274445,0.017890544375607876,-0.02237016812693277,0.007063912633357632,0.03131584787341982,0.011696516774925772,0.004378166045670291,0.023473679904809436,0.02810450279370323,0.03639092891254798,-0.03443877652604847,0.03550946523608884,0.09685488170100223,-0.0009566030203901561,0.08747940102719279,0.11951336169670569,0.05374710034127629,
IL1A,0.07581355739096314,-0.07919725214770791,-0.031112756165372214,0.005964864155986458,-0.009411345383450289,0.05049979924383461,0.027167848648349514,0.0013618728089665097,0.014529457117516053,0.07208929685710938,-0.032143218005699095,0.07580418433825407,0.06358387713320916,0.05389988209678778,0.040668374215393086,-0.034324296434228845,-0.01811385897908134,-0.03052654986599979,-0.02111061869592218,-0.036164616406425064,0.0388615725729414,0.04094178363456211
HLA-G,,-0.06210429152961376,,0.0447358270261181,,-0.011269271284538617,,,,,,,-0.001816952958795222,0.11020337714940913,,-0.02821277178778169,0.03326265850076639,,-0.01221602073182784,,,
PGF,-0.007233634788308874,0.05921565398359466,0.02070330588290414,0.005847174349573132,-0.02137838630881001,-0.049404294349618245,0.07796754949718507,0.07202456341468734,0.01130513344322277,-0.028544862542952933,-0.04042658812111305,0.14057618556699378,-0.1178439859440703,0.05045758411570121,0.01952314604154092,0.071690790620618,0.01808448059483068,-0.016378658406877675,0.0070643689638293745,-0.0342395142098929,-0.03457522753167602,-0.047294944282502575
LGALS8,-0.0027846556137168434,0.012641238015679492,-0.030938782124304044,0.0349763584860867,0.041288585539747215,0.011243081628960556,0.0721613409654564,-0.025623842159966298,-0.03901475733092108,-0.014811970298650697,-0.032145642825011374,0.07368868895123762,0.07128532687702487,0.007364173235473799,0.11155675861030886,-0.000557897733291983,0.008603454282848652,0.03759311188863817,0.041601801055315496,0.02902485971889225,0.021810750736352014,0.040917082992224615
DKK3,-0.07059193495930782,-0.06452437410257499,-0.052579563032690055,-0.01143609261899276,0.12824905652266214,0.003220951021345497,-0.0732790749211373,-0.029627914221592853,0.03420011864562626,0.022142826128445585,0.004210025079942849,0.07290219395486107,-0.10199437477807734,0.015414392390379205,0.031221593925990488,0.06808701221308608,0.04488455455266873,-0.006279217057552464,-0.014475626412863402,0.06269533431248216,0.026573158225098575,0.04500766285252721
COL16A1,-0.02751307917056862,0.00862830219204312,-0.0010271758529922866,0.05963286420063322,-0.02753916708498425,-0.014521327391424846,0.004218311954314553,-0.04293855584748308,0.0006499606779598888,0.00805639786049671,0.015708355276019676,0.10562976493136596,-0.05141391502324485,0.01565532661217655,0.036220325984877726,0.042104521161924216,0.09534670469161897,0.11591512715752857,-0.002565782825497254,0.03417660600893804,0.10126341784563764,-0.06055420338275501
TPH1,-0.04393559740187456,0.018375558432469765,,-0.024735518996102778,-0.020459318035088915,-0.011941364432441988,-0.028158876141279068,-0.028077380795017745,,,0.012981653188470957,,-0.09870699212605531,-0.00016778408684999291,,-0.014858273097415026,0.026495580668495326,-0.038785309089515656,-0.03803001273667183,0.08929337001007685,0.007338803012918278,-0.02619631347364607
TNC,0.02192829987066637,0.09636712067894887,0.019337406070406675,0.01656401521455317,-0.0850087185521293,-0.020351356719762827,0.06070580939024508,0.0023653740262797335,0.02277478720368251,-0.0047551890873221096,0.03239570771051803,-0.018988906239313277,0.0010673883535590148,-0.05043548846935251,0.17854291401086814,0.06510032521245321,-0.06751236412888065,0.021357757222504627,0.03387889964186743,0.07276156460382095,-0.038143338195306895,-0.11282951062048559
TNFSF9,-0.023583902481451324,-0.012081662171073588,-0.013964951044586912,0.0094253441062345,0.0948619243053304,0.09302643519991548,0.02169390670609613,-0.022700816701620354,0.00672654715886553,-0.020622576676893066,-0.023700062335816983,,,-0.07343805341972809,0.05025172708429843,0.06991442128896665,0.009030539100928395,0.03851506701689282,-0.019802604095594405,0.06417981873117576,-0.028066558020181463,0.07354688182820884
C4A,,,-0.015365728743425672,0.006835698932893052,,,,0.02382092490431611,,0.025192281363186173,0.020224453404716833,,-0.0071474806148034776,,,0.1796369211743883,,-0.037351902969710624,0.004496379330156683,0.012064113788248863,,
CNTN2,0.0018401965949596776,-0.025642000217307042,0.03596926942612548,0.0293850068362826,0.0430557990660532,-0.039886057941007705,-0.026546616619404308,-0.07427413313601636,-0.024211653071035594,0.09829961840058395,0.014989048924023713,-0.05222876823771805,-0.13680809427746887,-0.019247538570869128,-0.08683333043418914,-0.003079425300603648,0.09172836901488762,-0.0067173597422030655,-0.017799933955999415,0.020132295389969527,0.03185795768126008,-0.09639811576527368
F7,,,,,,-0.010371109085096707,0.028232843870126034,,,,,,,,,0.06752146120858556,,,-0.025424719142731828,,0.06450083695574735,
LUM,-0.007327198247660132,-0.00114976527564283,-0.022654431975199403,0.02615185504364758,-0.0014994736226025453,0.014266421131882161,0.04587794229086424,-0.028645463257775967,0.00021123141582875233,-0.003636599835114416,-0.03123247465042596,0.06726410407040607,-0.0619277371410298,0.15262821331851292,0.033121900602428256,0.07114570272255781,0.013122456220606711,0.004910443811766746,-0.0004166857830058146,-0.03284795925212409,0.029495159089764515,
IZUMO1,-0.022535165928436997,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02404463638657749,-0.03486722595709446,0.04913526389329013,,,,0.03593267798839614,-0.038835556409886215,,,,0.031233749673083424,,0.055228327299952036,0.10823208119469081,-0.029092256102399055,-0.02460399143458832,-0.040469932610872096,-0.04981465933693959,
APOC1,0.0257335338440466,-0.07556220396434972,-0.02087524271965147,0.059464462754216824,0.11514492016713339,-0.010770230989084044,0.06286672649203769,-0.028882237356538453,0.026864698313069882,0.025649308693909956,-0.010282986208434064,0.10642244893987503,-0.09416906826517213,-0.011161739485514695,0.028548106792566218,-0.004719888604373654,0.05659273923724497,0.07606296990805513,0.018254733067930583,0.001825559480219572,-0.04835630766157464,-0.11338577883781378
PKM,-0.05012786040024792,0.13831309299373867,-0.04236874011787653,0.013783447775137191,-0.06445034697428512,0.06335689303770575,0.032652134412545136,-0.05872790797556095,-0.021693092596993428,-0.012497240567800156,0.019663289585772774,-0.03584497215092078,0.004868973474855406,0.0159907572970455,0.1270933253049054,0.045828258173666966,-0.06400067806418065,0.019234710637930016,0.07146845227046467,0.07318243243762478,-0.029822453043014452,0.09242836912388856
TNF,,-0.058541827694477154,0.05894528950672062,-0.03900373704675857,0.025811485984024683,-0.02547890773140042,-0.03476483742298464,-0.03283298808088808,0.05864729027551623,-0.008375606617355045,0.05259085432918953,0.06901058637493572,0.017750084522736232,0.0990905384399503,0.055463156773381934,-0.01044060454073277,-0.0315718147755854,,,0.022116861873557703,0.006412422743113395,0.00757149913901395
GNAS,0.028475222329661105,-0.052496217344310404,0.037214158589448924,-0.016629515842160554,0.12685690656309362,0.011855051083950284,-0.04493706465540274,-0.01720512217533036,-0.028334134688652413,-0.050299237429248696,0.029165589924977656,0.09377962357716704,0.102024387300182,-0.061321723592648314,-0.06645197981298186,-0.059055833407601656,-0.029375893944089945,-0.02663743224464548,0.033408333261776106,-0.0725165333403083,0.018664658008268848,0.09345318406619979
BMP8B,0.04219678431762004,0.005979699797001293,-0.004365645469884226,-0.01580105539479234,-0.02059860354000354,-0.022006679986262493,-0.015153422592584656,0.04766376917428605,0.045903871174661534,0.056189614829947776,0.03830095442710146,0.12247759015420662,0.004263903653041029,-0.012927439579990496,0.036189562845759964,0.146604742973582,-0.029891806149858546,0.01618796211238626,-0.03790123059490372,0.02149813729791817,-0.017245590196712124,0.027031525257512633
LIPH,,-0.043300513957698364,,0.05236844443319646,,,,-0.011603415873206157,,,,,0.005368217318836832,,,0.10513291636744854,-1.4470926858300114e-05,,0.04214331184019958,0.042340993017007396,0.06261651682894008,
CCL28,,-0.0392672731918937,,,,0.047782428055642465,,0.04554888457483338,-0.021344431375846167,0.04047373408261781,-0.01596113557527252,,-0.015291425051755063,,,,,0.029910068442880636,,-0.026006537375714723,-0.04410106485946387,
PTPN11,-0.03487899392943876,-0.030578518490275642,0.025698921487601258,-0.0677903183981863,0.014317634294129182,0.010928190584954228,0.006725084405703845,0.007551398000975788,-0.03086914563829282,0.03526631606787769,-0.004922371236769885,-0.04824671070256386,-0.10224030065667143,-0.00044841056688870476,-0.10165124561134849,-0.034336534260734325,-0.043038770429863565,-0.02209664992722673,-0.005459368723146571,0.009505884880292048,-0.010445895251312771,-0.005954971244784533
ADAM12,0.009999651426800238,0.024924094849232706,-0.0008834929894302405,-0.008835131403095518,0.00036026278514074016,-0.04472361030696185,0.031910836499545486,0.027640948794728833,-0.020628066038803607,0.004289865655114958,0.05063148596609035,0.1120587384208442,-0.046570390197747225,0.019954608733370433,-0.03831013263655726,0.05004880250310489,-0.01563818723939425,-0.021563839146760914,0.024607692435093233,0.00014367090801250512,0.0036551521052605365,
EPO,,0.10679587858161067,,0.02862884148372486,-0.02195388666045743,,,-0.01214004733081024,,,-0.02012643584348513,,,0.002595087586477323,0.010226163142642398,0.0320790419933201,-0.0249781103673741,,0.05256225774826893,-0.02765579114979899,,
EDN3,-0.00320882622733559,-0.0008700875878001038,0.018065956224255622,-0.015623539564435211,-0.02249082141129259,-0.014875231411995312,-0.021757031830632746,-0.004286837406080901,-0.01750049129293561,-0.0212316786007827,-0.02033411070870656,,,,0.0979189366780121,0.07998164165201714,0.01603890792415708,0.03795442315862512,0.02609592666689108,-0.04165322256930752,0.014250140067150764,-0.015419369614267405
CCL22,,,0.014389812523175937,,,,,0.04314593490112647,,,,,,,,-0.03297943721117212,0.06054099361198886,0.049360645280721684,-0.021343816391100834,0.09581406876960633,,
CCL2,-0.056461422409087116,0.06568364983916626,0.003244897392139022,0.012231761455825864,-0.13221937184784893,0.002363124831155097,-0.07846670006418838,-0.045095073891535296,-0.01670211094985889,0.04971428208087194,-0.039300846365248256,0.04340769874009592,-0.011112308444779688,0.030910496553201564,0.14356947868442477,0.07265072942782888,-0.04054476083649263,0.025363578756544124,-0.004097192752776986,0.07680923995876722,-0.0067174508631056735,-0.06937413340724212
DSCAM,-0.038754151897966174,-0.001147615792644843,-0.028825446186052137,0.03269558233677104,0.029650850045022034,-0.011148610648247254,0.06671559340452922,0.09219566638257846,0.02736569671111663,-0.0018739092993950287,0.042985499258532074,0.0008293507623593944,0.002950405169691485,0.024074479083638106,0.10042047457529435,0.016642197837936155,0.12019614455425177,0.0158425518715931,0.08634378007740394,0.03382953047392657,0.06941492667797534,0.059935857617471465
ANG,0.03807429051934872,0.06079756907772337,-0.03778160833599827,0.005391997296170372,-0.03341007652237866,0.04104272906112942,-0.014650846894785474,0.08079985512270328,-0.04385668085417115,0.004398154546619946,0.07447986920790724,-0.053766672549906115,0.10377238758182106,0.047528090435973606,0.15809377614120051,0.08504007416218921,-0.0012084818508212199,-0.0019774235266443933,0.09387736818548924,0.04306760585220328,-0.0448672393991739,
FBLN2,-0.03105483313187724,-0.0439320845278829,-0.03532668939850127,-0.0035519314388529205,0.12164202028842616,-0.0038042899191287776,0.05952726751003766,0.006362009583952739,0.007007564728208913,0.03140154281726737,-0.011020416843793377,0.016441414614530823,-0.05584855386117381,,-0.058556099885011426,0.06929016432890897,-0.011491893687052281,0.04176225963975079,0.024649448592533717,-0.03652495139223179,0.024995832324364885,-0.02680047939108439
VTN,,-0.03929810852672212,,0.05406224079387947,0.029171841335246227,-0.011941360527605051,-0.03992996191365675,-0.019944734411954126,-0.007595412750093465,,-0.01672385644413357,0.008617298656020714,-0.0710861529710175,0.04711149514525272,,-0.020511365391961727,0.0725874182467178,,0.004780926211137306,-0.024019122046679477,0.023239202268226136,
VEGFA,0.02777226525608464,0.09743441018941452,-0.024693583837529842,0.04427126114077306,-0.16069810113019134,0.0008779769696075884,0.03162434442641903,0.052761591277117555,-0.014067860675845256,0.040937025546856354,0.022069675758387287,0.11915590094326292,0.04065290064302877,-0.029875111749062065,0.17457948492409064,-0.03566503766206352,-0.11289239368008072,0.060051769134474915,0.07359042023799303,-0.006374608573547951,-0.06606446813150607,0.05237921836640277
F10,,,0.006565141752000359,,0.050536239137395626,-0.02076575466080103,0.0039024171781877038,-0.013311299509809452,-0.007469995853743359,-0.015585221762862365,,0.16199669691034432,,-0.03161420550135522,,,0.0031188690945294184,-0.036246208812692214,-0.04212871553107434,0.12058055764741926,0.02588262321966845,
SERPINA1,0.025401054766220055,-0.016847680507897724,0.0057557268933529915,-0.013245800058362496,-0.029980144135500417,-0.032214825658319846,-0.011347952826577523,0.00829813432264378,0.06975095678580948,0.013275191377972279,0.0035501787816229684,0.02438305839433789,0.03730166837127906,-0.05904700061020862,0.08253317134106349,-0.029677352364210582,-0.07521735635486905,0.030549567419501416,-0.005954557481348662,0.033579290565913064,-0.08491795696210881,-0.06623477544709014
VWF,0.03454705628571157,-0.08926368799649745,0.02208219093620366,-0.003415483867978184,0.08565402635705002,0.029237595766020818,0.10934031017661659,-0.02616194882488375,-0.019319907201422796,0.042767291847531384,0.015683905670168384,0.03913131898817602,0.008771942311595112,0.07153244133395736,-0.03686089581694513,0.01165111262668621,0.017642599912569917,-0.008492693008167585,0.009706345746005055,-0.05528457321206765,0.02494714837689557,0.03772440348597895
GDNF,,,,0.005256778927142541,,0.06049091116926622,,,,,0.06605520783243095,,,-0.03208255474991626,0.09537221215639052,0.011320920913713168,-0.005184364791469412,,0.07138571809379629,,,-0.004979571768878735
VASP,-0.06963989001524824,0.035304733087724915,-0.0034503498884257055,-0.006212523294824943,-0.04482307769846442,-0.008631574345944627,0.061013806607427994,-0.08989008344276006,-0.0011480314643365851,0.016653607436767255,0.02429635089047795,0.12833132872119232,0.00849543064794471,0.009106003000281915,0.07111138486291886,0.050855808449214605,0.009954035851325822,-0.012637459495770517,0.03534968405455569,0.02465569669392589,-0.028122180404480418,0.0270117127090249
ADAM15,0.08191915532918119,-0.008912381334076116,0.02285618995993372,0.00921317031326248,-0.025503763779648136,-0.041763941752103996,-0.03993511277546749,0.012027914694652352,-0.039625395008693866,0.004458201013860998,0.005980909119112529,0.014892617255994424,-0.09155597036756973,-0.05076945910610102,0.02164246360959892,0.013260888654263238,-0.0005990150833382758,0.007476394054758736,0.03262575029874322,-0.004367819058823747,0.024215382796669346,-0.08931005599668743
WNT2,,-0.04565926943873644,,,0.06383531069307882,-0.000704659880137304,0.015095748401120558,,0.00042385053070729563,0.014295567606085352,0.01829384982999412,,-0.02837757313900929,,,-0.01262247835341652,0.004931672029316534,,0.11165508661527253,-0.009054410999388616,0.05688116773397851,
CALCB,,0.09941353759606163,-0.016368460557183957,,-0.026735817234335744,-0.012103846356386611,-0.026184991506284963,,,0.13597255859465718,,,,,,0.06663239614604069,-0.044467820514274684,,-0.007575870214728699,,-0.044905756247978504,
OLFM2,-0.011237822131789801,0.007809027763852263,0.025357599159803474,-0.014908419546735897,-0.02232028245528301,0.037035192244217974,-0.0047256838264245395,-0.04800883535944312,-0.038616098098745166,-0.0453247786496785,0.00942413504380299,0.017627454632073675,0.05965655744357976,0.024592533283370195,0.01731580365806956,0.006893726822754709,0.03666732784393125,0.03761311078290168,-0.03448664089894457,0.04552273546454353,0.05387579398300139,0.0055622796812749686
