,UKF251,UKF313
BMP1,-0.012670368960304877,0.0006378530071324212
NDP,-0.015677351437158354,-0.034809006034495556
TNFSF18,0.03776862629458735,
RTN4,-0.04278760308876185,0.08687122382370087
HEBP1,0.05249352377642096,0.06208369598285693
WNT7B,-0.0008922940262495917,-0.0012340326355032363
PTMA,-0.015512231687808421,0.16937645116067335
CEACAM1,-0.028305160118650086,
PDAP1,0.03119010385202695,-0.01391892211311888
QDPR,-0.04053894318625418,0.13138113994734033
POMC,-0.030102720762437894,-0.06549316259187106
CCL18,,0.12576699270831118
VEGFD,-0.022901132919708734,-0.044249828106848105
WNT5A,0.0007915855748899138,0.01801930635540308
CXCL8,-0.0033241655758551826,0.006526020784765037
GRN,-0.03056993291669907,-0.04681200928527982
MIA,-0.01755659881801417,0.015684622453937133
COL4A4,-0.044001537984602226,
TAC1,0.0012954621083514006,
RARRES2,-0.0377286856518416,-0.11984143140938261
FGF7,-0.030926394669520567,0.07179894018039944
HBEGF,-0.018482721779074066,0.0757692036293289
CSF3,,-0.06647767784705973
PCSK1N,0.05248898495900099,0.09441737481075617
SFRP1,0.028893456920486494,0.08538321154847647
CXCL13,-0.013902234566632967,0.06334770374924821
MICA,0.022904780154112396,0.008442059835308604
TG,0.012508045841961073,0.11069185982280216
ADA,-0.013259591654968577,0.026940792705204757
LAMC3,-0.058152612839164286,-0.017885436319451987
NGF,,0.04608174510514447
TNFSF15,,-0.014101818237522861
HMGB1,0.013017649390371689,0.07492525766110227
ITGB3BP,0.02690618380226958,0.07909987664929069
RELN,-0.012049633462439832,
IL15,0.0022902278232964962,0.024179149712276932
BSG,-0.04804631786829428,-0.11372401491319323
ADAMTS3,0.02300042292106347,0.028233501666514577
CD34,0.025078889081901513,-0.021965737969414863
PLAT,0.03300172303528867,-0.02811773345779756
NTF3,,0.06882948831512437
LTA,-0.00581310935490486,
CKLF,0.0437180999864312,0.1504643872746095
APELA,,-0.06226488093949863
CD24,-0.047786376882959045,0.15862384945556382
HSP90AA1,-0.03650310017723536,0.12217270251658588
BMP4,0.08146729706728979,-0.025127267424185896
SCGB3A1,,-0.008742808789570563
IGFBP4,0.05848141504084468,-0.022024782673046864
RSPO4,-0.0388205185377394,
LEFTY2,-0.016770005598940797,-0.047866954617448984
PF4,0.02388797625904693,
