,UKF260,ZH916T1
IGFL3,,-0.02768471218279141
BMP1,0.05135682028904455,0.17013352111561444
NDP,0.008043244864759378,-0.026037459908472727
TNFSF18,,0.017012418140793236
RTN4,-0.031950369200170754,-0.04220858963075487
HEBP1,0.028302576838668703,-0.026442356088194816
WNT7B,-0.004212037384939668,-0.007590387467951889
PTMA,0.05436459270588901,0.08528092082873602
FASLG,,0.06180385022258449
CEACAM1,0.035309213473716336,0.03205987323550928
PDAP1,-0.018433175892045163,-0.058649793790035515
QDPR,-0.018418717390452036,-0.011219548625032025
POMC,-0.02973545623801564,0.08147596678249885
CCL17,,-0.030344287641126556
VEGFD,-0.014138100246029872,
TNFSF13,,-0.014743937948376496
WNT5A,0.02189203217134617,0.17743384691055125
CXCL8,0.020692462799070183,-0.044122681306717974
GRN,0.09871688789573464,0.13565032171251817
MIA,0.023669641715835164,-0.02145790621885067
COL4A4,0.00728104388682561,0.10013380209668211
TAC1,-0.012640874847001259,-0.01638908155297765
RARRES2,-0.004236873677248739,-0.0205288646232322
FGF7,-0.02707035021610901,-0.011599393774209411
HBEGF,0.05203485904036966,-0.003793030446265431
CSF3,0.036479766539749686,-0.03194785372722608
PI3,0.0336657269729882,-0.06941207251536011
PCSK1N,-0.008535519791621059,-0.06248527216692574
NTS,0.06039193072547417,-0.010199825723370987
SFRP1,-0.01612912398936659,0.12741143771557353
CXCL13,-0.015984167851784862,
MICA,-0.004594309523326729,0.06530547647838177
TG,0.0475068827185503,-0.0073189345186110075
ADA,-0.004459752892120045,0.09094483555808248
LAMC3,0.09246135711831509,0.19746644528661295
CCL7,0.06350697955478152,-0.03347825385082709
NGF,-0.022620313507154658,0.22052512192639598
TNFSF15,0.007737161773046146,0.09024634109883653
HMGB1,-0.03360735267014899,-0.0985579563206046
ITGB3BP,0.024895081311557203,0.013741723286308474
AANAT,-0.014138102264323358,-0.022736142083895693
RELN,-0.023725788318083408,
IL15,-0.03273793724048723,0.08383145487693054
BSG,-0.0015291724798772986,0.0023570603690879098
ADAMTS3,0.08645982644648331,0.047262384818966816
CD34,0.017993666150802782,0.15888512134972488
PLAT,0.05139800361031942,0.04925510895876776
LTA,,-0.0476718510457295
CKLF,0.07160976719435032,-0.04527316899366046
CD24,-0.012903396422220279,-0.037727308236778195
HSP90AA1,0.0006463825786183584,-0.05875629139439028
BMP4,0.1008452100981257,0.10478210452114166
SCGB3A1,-0.016836734453706464,0.012260138486343474
IGFBP4,0.049978971907305,0.22182163301256627
RSPO4,-0.000716463760262548,-0.034541723471043964
LEFTY2,0.03268294679804076,0.025880727450189635
PF4,,0.06367825488531124
ANGPTL2,-0.0012316088811600836,0.1370303151371832
LRIG2,-0.03295443457399136,0.03304491430051688
ICOSLG,-0.020085117517067843,0.05181700580863813
WIF1,-0.013943406450672557,
NPPC,-0.023106288509545464,
LYZ,0.05919542385063502,0.08336713563625289
EREG,0.09828039910254847,-0.06569177910293786
SPTAN1,-0.0034803505086700064,0.027284634947185315
LIPC,0.059401004822359584,0.03590414366616098
COL8A1,-0.042592974387494584,0.0636775380865666
GSTM2,0.0379794140234561,-0.013356804716486677
SPX,-0.03773263199068691,-0.058287944974659875
MFGE8,0.046651862336971314,0.09782740805677019
TGFA,0.01977248376809808,0.034264450992416345
SLIT2,-0.02924409109176788,-0.019485784131181478
PLTP,0.06753214179758979,0.10115163965881677
APOD,-0.02629532961284346,0.05263653683596011
B2M,0.0518536372148354,0.20482760679574682
OMG,-0.05292235258976994,-0.05206563359121214
CXCL3,0.029180673975101726,0.06686020865586197
CXCL10,-0.017393726153681968,0.14313163559073916
RSPO3,-0.018813680725768847,-0.0339738813054765
CORT,-0.022833242148115208,
NCAN,-0.0481511947105505,-0.05893547549892354
PRG4,-0.01347052785506733,0.15326959709431381
ZG16B,,0.06479124922983222
TGM2,0.05065431755646175,0.16418118824223768
VEGFC,0.013663414116200328,0.09147098164509851
WNT6,0.06188228078774987,0.03388293439141567
NRG4,-0.019187005354441043,-0.03397388511313804
PMCH,,0.027181748850660336
COL9A1,0.06612929201361534,-0.049779877087377196
GDF11,-0.029465324194788735,0.07763247209620619
RAET1E,,0.00794750455928289
