,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.021911992423824224,,,,,,,,,,-0.037595528409363775,,-0.0076580531815584624,
BMP1,0.041486892781222785,0.1331638888781021,0.12472906008601652,0.011408930353384984,0.1715725648493777,0.04992181855652889,0.02619530367486946,0.32335003703548576,0.4319464339286042,0.09625267451141052,0.13515529293755577,0.2214953312564149,0.12317560028681282,0.008913812871561205,-0.04802986172156516,0.10467349967943465,0.1305797798556031,-0.02879419152107803,0.09957680266506325,0.12112906471791053,0.14726344787790405,0.2120073408849916
NDP,0.01687954864057968,0.13520910004050102,0.09611234370618506,0.06579394204848024,0.07835066785809823,0.04096854015200573,0.05159591487102879,-0.0032387276396200837,0.07331073434255078,0.0025245434221667696,0.08553670439727327,0.06874049768742899,0.13859078206560216,0.03850258154898041,-0.015516661542785236,0.0599353167876878,0.1480046040905431,0.07667401579076324,0.04888028202329909,-0.03824326316198659,0.15579821349150885,0.015658229888025458
TNFSF18,-0.024109832973362413,0.09944013911458294,0.027894000390673256,0.06286751236510713,,,,0.11888599661668434,0.1328259009522879,0.09571268641637518,,,0.09429937652008417,,0.07625668355888147,,,,-0.0387716048485305,,0.09951680252348638,0.11919581364944919
IL36G,,,,,,,,,,,,0.015648014813449764,,,,,,,,,,
RTN4,-0.0899343911055118,0.01938387061620793,0.11948545155292198,-0.018845993484943417,0.07759012869729162,0.011414010964156826,0.05476074895722451,-0.4424284287959455,-0.5704614387281836,-0.09057481013558691,-0.1013443465206223,-0.20170874342277992,-0.07838880369918483,0.021731016171273848,0.09800255996206322,-0.10053475750688687,-0.010689949217337593,0.02974293819440516,-0.11525993518543824,-0.012313052265877483,-0.03202244057709951,-0.15117785309464352
HEBP1,0.0646246658536128,0.03981010316531538,0.03564412378248012,-0.02709194692896766,-0.0790800159149097,0.017432727544576802,0.06225378465129976,0.17638042834346457,0.2183960501320869,-0.01525494725858266,0.04829689619977204,0.1149165883290845,0.01684525257231163,0.01259821684247612,0.007851036001187361,0.0034088021804863974,0.07743720416654142,0.028539371162993866,0.021542875135277986,0.015104217483983773,0.14776768643187765,0.0019103418307115808
WNT7B,0.007266298521003187,0.09565486968430827,-0.024724364096739525,0.006454588222235867,0.0018860795169879806,-0.0002866071817539504,0.07808493078932739,0.0025947942164678884,-0.19790867756180325,-0.01961419298334427,0.03390125613378288,-0.05245436142683148,-0.016616803590060045,-0.01123184438158455,,0.06244846414985971,-0.08783898745130296,-0.05875232386381938,-0.04422215747792178,0.024970848631706767,0.09868295538081294,-0.013050806022757225
PTMA,0.020603231257891166,-0.19586443385747895,0.10143001097693989,0.029454373858549383,0.2867702880139996,-0.0268268181565176,0.02405097963044551,0.5618843898760255,-0.2424653057060359,-0.11922146558595481,0.21992377189305853,0.26767163193631205,-0.003393770650065956,0.12226823580229242,-0.006608846067075168,-0.19460101071769148,-0.011472563733124172,0.06815540931904876,-0.14983373221369067,0.12641918067028224,0.028455272981227745,0.13742496986048924
FASLG,-0.06354730981949003,,,,,,,,,,,,,,,,,,,,-0.016372226136673513,
CEACAM1,0.06694254999590035,,0.06444130486462682,-0.044522708629116996,,0.01020049970709286,0.015717734764105065,,0.11724950563299308,0.004364687212654557,,,,-0.020318157330363226,0.0795094477010067,0.1325394607961456,-0.03392722852942036,0.02470391642445645,0.10444889500736476,-0.01832180615080248,-3.2422122467571886e-05,
PDAP1,0.08149455030197758,-0.04014472854957049,0.06045108897328901,0.04527935604790041,0.09087841798150906,-0.011009956376278817,0.004448106614591349,0.20396513058930954,0.4028098330617403,0.04762875272243702,0.16249080969707633,0.12672399569641268,0.07570652207456764,-0.016552245954889494,0.0441677194767034,0.06018788818906965,0.05520932860226848,0.11829872530444145,0.025147514454837254,0.0722749783456192,0.005083321139587871,0.11297791634428286
QDPR,-0.09978508186244937,0.11185752287365457,0.02801683467679572,0.0012414469975930733,0.13256887092933575,-0.010662425936700217,0.09919326526511703,-0.1531580110616357,-0.42075212989680083,-0.0169785263686386,0.16712007979609336,-0.005829056330447352,-0.10768888427145287,0.06398812888091901,0.029924861802115902,-0.20851215294453804,0.08744827176338367,0.0077917097488357364,-0.06315530681511312,-0.11553167100203787,0.11103599373753825,-0.16814633459075817
POMC,0.02424070057546576,0.02043566003533102,0.02731621423669439,0.03094968583605307,,0.029677709646475627,0.008428783094109658,-0.03598422713611524,0.06356349532508343,0.048726824209003816,0.048290083442171734,-0.03699368036174971,-0.022782829222204887,0.10549367395019761,0.04153983177173576,-0.036281562096502386,0.06850992254120733,0.007685461086101427,0.026746839097633278,0.001288309752409048,0.10890951698747492,0.033604138316151104
CCL18,,-0.002332361862735923,-0.06903387434091884,,,,,,,,0.18516759402276944,,,0.062262197780578635,,-0.057643894662198346,-0.0223522783017776,-0.011171563548789985,,0.031980966126721154,,
CCL17,,,,,,0.02778001556305495,,,,0.0029217098790637005,,0.0052550124468995485,,,,,0.04047155064108049,-0.03456432342649163,0.08022442809262063,,-0.039102721982370824,
VEGFD,,0.1149121607192995,0.004819733751107115,-0.018557167574453255,,-0.010455609448671277,-0.02892981857133096,,0.1046868848229424,-0.054056964693768805,0.02879531735635905,0.003051114624032396,,-0.0521559890761425,-0.056591194476073636,,,-0.007072953903327544,0.12162443793399619,,,
TNFSF13,,,-0.029616327383425928,,,0.015226854460391967,,0.02958374419503041,,,,,,,,,-0.009987287934444918,0.031026983701229863,0.015112981733748723,-0.02548008833420654,0.0723693302298422,0.0849821851237559
WNT5A,-0.015596741097337833,0.0677291176497085,0.05429752301272584,0.010726260773189925,0.0804908222524077,0.00032815747226649835,0.1303552795914185,0.39947023852535996,0.3485545196335735,0.035675138633709844,0.0264785091892365,0.1069227407039318,0.05115521690060413,0.004278088666810989,0.06412452874483777,0.06451361258351627,0.01979140378400989,0.051007446289570484,0.06698117216499079,0.06475446023673842,0.1483994110286783,0.12128655281447033
CXCL8,,-0.18170262984239718,-0.1253683603480308,-0.031053039822887485,-0.22790342299449443,-0.06536052064750757,-0.0965738573794156,0.07365162190231575,0.1251742735974814,0.04120797986742081,0.008535331345108461,0.03574174267512258,,-0.01763097585143912,0.10021658466541071,0.0036202750087934226,-0.080520283909214,-0.1263668793090454,0.01768330275743561,0.01568246632377588,-0.050264097601961245,-0.004759681446203533
GRN,-0.08899333140370863,0.10711830708687019,0.08659636295081778,-0.01242286753577927,0.18366250919464286,0.04622894351337808,0.020007046037836308,0.22728745148118937,0.3967389212246369,-0.0026721901232488335,0.04069111338847589,0.03622340890780037,-0.046062547493508174,-0.07294776622363258,-0.011536355140624541,0.09904778618152499,0.14145925851537453,0.06253945242058354,0.10192582127139949,0.04166790483883565,-0.03568779769445551,0.08518681885135548
MIA,0.09684832669289603,0.04350416665137854,0.01028018790993905,-0.008380512355107004,-0.05043726077545008,-0.01681783348346641,-0.06209656204161273,0.12994452307223195,0.1882154567931308,0.07808805676406155,-0.020435152381188718,0.005122050360309305,-0.062231389094182514,-0.10643956313882977,-0.09901517299092343,0.0322527231994258,0.08632925657419208,-0.006440622512051055,0.08302832314307548,0.06387407358116105,0.2198253395307238,0.18346924043651966
COL4A4,0.023717623915843367,0.050318370732673666,0.03023643616892194,-0.010333612224450782,-0.06548554633265721,-0.0013208816976976057,0.11751122480420206,0.10401035385223738,0.03484142798800619,-0.006564890939555733,,0.17767523438446384,,,-0.09264912061415047,0.009180214575850248,0.07367960043156108,0.010100901464555296,0.04861322082170118,0.08210705727167632,0.05001782350070666,-0.011476307672003746
TAC1,0.08813301765748646,0.10193458449125437,0.006147905698637962,-0.007937497310562366,0.21025005967832056,-0.02620580086677059,0.0006704641841528765,-0.28972997704872866,-0.34735703386103867,-0.08729393287605221,,-0.17711478494917227,,,,,,,,-0.06807773310216297,-0.0024534153355380657,-0.06261755500890065
RARRES2,0.14763939007036114,0.016404373701085263,-0.08085443301830479,0.002799375706718941,-0.11162822335394636,0.025529867980910996,-0.13257309522867852,0.24586963288753638,0.5013313964967421,-0.06181769064752299,-0.07850097526964564,0.10907354799489914,0.03546726170025034,0.03994327974410792,0.02966877951981709,0.038822211748568286,-0.020169046882756152,0.01735358148524269,-0.05515327370352357,0.04335523591219736,0.020766379089221798,-0.10451780612906302
