,ZH8811Bbulk
BMP1,0.06240831729421773
NDP,0.05060941585877986
RTN4,-0.06417540741734057
HEBP1,0.017391846889525855
WNT7B,-0.03037691269383716
PTMA,-0.05376170498324377
CEACAM1,-0.014716199965112777
PDAP1,-0.05844802362040446
QDPR,0.09207698758345738
POMC,-0.034474802346165685
CCL18,0.09309229108333572
CCL17,0.01727428258779227
VEGFD,-0.014716199965112777
TNFSF13,-0.02309123921496441
WNT5A,0.012303360931376753
CXCL8,0.002283248490985512
GRN,-0.033455045828531385
MIA,0.06956609710520126
COL4A4,-0.02356293715317079
RARRES2,0.004558590964139894
FGF7,0.03309984652968717
EFNA2,-0.01398676321345367
HBEGF,0.023386332016597365
CSF3,0.0148957959540124
PI3,-0.03903920902911042
PCSK1N,-0.013060064255123585
NTS,-0.01704021679951764
SFRP1,0.007817488099142017
CXCL13,0.02731057130413084
MICA,-0.040325056034244404
TG,-0.0019314261027904003
ADA,-0.06154939178714624
LAMC3,0.008832203063922748
NGF,0.015187147292889523
HMGB1,-0.0631621959357405
ITGB3BP,-0.025929375274220588
AANAT,-0.018822395031554823
IL15,0.016677075574634104
BSG,0.03452363282537838
ADAMTS3,-0.028071126722961564
CD34,0.03305949549712156
PLAT,0.025612393666498683
NTF3,-0.006383709719422818
CKLF,-0.0008848096230770415
CD24,-0.0073461985112270615
HSP90AA1,-0.008695118293905436
BMP4,0.05493742857610382
SCGB3A1,-0.026774259087385677
IGFBP4,-0.0739330282387158
LEFTY2,-0.016082264733523217
PF4,-0.012819836833858542
ANGPTL2,0.010198627272077914
LRIG2,0.03185336997447508
ICOSLG,0.03717059250813743
NPPC,0.043072978053389686
LYZ,-0.021148820860789126
EREG,0.05689868849208604
SPTAN1,-0.026582619895132407
COL8A1,0.047086236915139516
GSTM2,0.04231337167158684
SPX,-0.015917466042666223
MFGE8,0.040813389706111446
TGFA,-0.036874306653860295
SLIT2,0.019249743821026854
PLTP,-0.04938337582263833
APOD,0.02044883473967634
B2M,-0.05496290643222641
OMG,0.08678023035515914
CXCL3,-0.026472813730436758
CXCL10,-0.017195117619886006
RSPO3,0.04912368596249394
CORT,-0.013415307664273457
NCAN,-0.005822692284166847
PRG4,-0.019795107395586067
TGM2,-0.01191758893589306
VEGFC,0.053464197859798376
WNT6,-0.024932948907785555
PMCH,0.046435338330993656
COL9A1,0.010525656480367601
GDF11,-0.027946771346886327
IL24,0.019456809875087702
SORBS1,-0.0703061361693355
DLL1,0.06143950821343812
TLN1,-0.05612346218567558
COL2A1,0.06265381359349294
SHH,0.036034849572265173
PON2,-0.02303771950996159
ICAM5,0.07167686577816755
HPX,0.0018424517866810442
SFRP2,-0.08412546234886639
CD70,0.005943058884231404
HP,-0.05999866506935614
CXCL2,-0.0016072858554063943
NPPB,0.05216120903520208
CCK,0.022772919028510363
SEMA6A,0.06045428500580449
IRAK4,0.028712789217990656
GSTP1,0.08334752639046865
VCAM1,0.014301167688628642
NXPH3,0.07821271726318281
MTMR4,-0.004090342097652173
LAMC2,-0.01656760079512494
IL10,0.10353436823135416
SEMA4D,0.011287550131349688
TRH,-0.036872547716113424
SEMA6D,0.008696893602803648
CEL,0.0618897263176577
PDCD1LG2,-0.03767318193426325
SPINT1,0.050127736697158996
CTHRC1,0.04732940165540446
PODXL,-0.07662738641315431
JAM3,-0.07851102240625184
TGFB2,-0.038313927735882325
COL18A1,0.0330632174597894
