,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.015200535901892935,,,,,,,,,,,,-0.02052170224796389,,-0.02173076786244279,,
BMP1,0.012069752113270962,0.008831934987431745,0.012825270364528176,-0.008631581103424343,0.046719970385807955,-0.014520622820974303,-0.015985547385252145,0.05416197446731616,0.009543986542142946,0.0847529130399723,0.014097759934510744,0.05747761173163527,0.10717838657492482,-0.05549884334363021,-0.05362633596559618,0.10486574258442272,0.04831830943921107,-0.0013227678333573788,0.044783474141509294,0.0696361912982201,-0.06802861709685973,0.02071122467419364,0.044152213694865335,-0.040887517794389955
NDP,0.06067200226661323,-0.06396322723463206,-0.06545968788903923,0.004466243826472642,-0.026280039891185873,-0.08398765206059426,0.011394077937370418,0.009970393317486155,-0.04994821923632126,0.04913610656408003,-0.013700562639197637,-0.021662946299752628,0.004751003996293767,-0.09329569322892989,0.031796218792214344,0.0822697013390882,0.026650770841490343,-0.0028324539759139473,-0.023642273885333274,0.04959110898606577,0.009267666326441115,0.10461317831289688,0.006490888493447063,0.02962660196370524
TNFSF18,0.04060654262621568,0.03024021650010156,0.005593254367403695,-0.03352436616779003,,,,-0.005819454159898802,0.09096492674757706,,,,,-0.030975986939607274,,0.11336285718081443,,,,0.02563576717964344,,-0.03600243936048698,-0.007109958314809681,
IL36G,,,,,,,,,,,,,-0.016810363104409306,,,,,,,,,,,
RTN4,-0.02159362938708465,-0.00561461471901084,-0.008652961817569643,0.002177815660965421,-0.0036882764099485108,-0.016017825814680135,0.050379293777684034,-0.06156174634436996,-0.05818427660439265,-0.05279130745336283,-0.04901393272287315,-0.026965692120094028,-0.01245818876000159,-0.017525378058838553,0.0013418435251875693,-0.11920511229875425,-0.030261871901949115,-0.027281125639506257,-0.03867059518219026,-0.09568492583739112,0.10956586186354339,0.02578061618782106,-0.08083615736551988,0.059039236009622395
HEBP1,-0.04176286545522493,0.03582352268554941,0.007409109516192106,-0.030400599675008272,-0.06576348814272577,0.007726864795712713,0.0470912235841424,0.046444133681629966,0.011860606068242043,0.020876798250099315,0.07149404924107446,0.0394659312438195,0.008401288947928305,0.05457173747362158,-0.0032608143192955595,-0.15047343574637112,0.03592636832281992,0.06948111424425023,0.03179210511747478,0.05227327487217481,0.07947299071430886,0.0404944308321513,0.04537035745107148,0.0939088409600962
WNT7B,0.034991733876295686,-0.070084826714179,-0.021595509879822193,-0.020824297049767706,0.07767366280560552,0.03704132265919336,-0.00339708952154729,-0.009411353658663753,-0.02091744781929032,-0.014137971097789444,,0.022101194534599383,-0.018476526301515833,0.05308725654074766,0.026206400249841107,,-0.043919354343042685,0.026209786232595095,0.08164750970214517,8.902620826091128e-05,0.02285539568258428,-0.05683279072659814,0.030786279592477393,-0.008569978686995982
PTMA,0.03781711491434021,-0.004526185997785364,-0.05736937209909108,0.053768819052758876,0.03361603629254396,0.03362344416455926,-0.048875702886662604,-0.034335176623009986,-0.03904250713716652,0.028955691727046318,0.0439456895198173,0.09900032959034956,0.06817846562940438,0.02633201181696634,-0.04367799007002737,-0.011068577196108861,-0.09171256572303323,0.019929872646966783,-0.09178544681234145,-0.11215545501340096,0.02857271064235305,-0.06739068439777417,0.036223194196067725,0.033451023162618276
FASLG,-0.023853513542617572,,,,,,,,,,,,,,,,,,,,,-0.02996703699868652,,
