,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.02367810579005933,,,,,,,,,,,,-0.030554854044165917,,,0.06382243886613861,
BMP1,0.04771260221661856,0.03474044575086051,0.004228713490078612,0.004352152323265776,-0.022123073581578324,0.005558777487817413,0.07402978935755099,0.091151006432758,0.04708581622499842,0.01946293743302713,0.06291252674137529,0.01293668382493714,0.045271277241550535,-0.0225019867156831,0.17484976865532326,-0.11111285876364979,0.02110856254235275,0.06678093727483567,-0.03169128874331025,-0.018049267299341466,0.001230933666007403,-0.02408071195468427,0.010763685809379375,0.1028994428617957
NDP,-0.005307246440373002,0.10932420164369176,0.0007204355862533784,0.07277003900433394,-0.045070003518010444,0.04100634350469745,0.009966536028488342,-0.00010543330603934707,-0.0023810597024771815,0.0017140354058023893,0.006579861639041878,-0.013064041167298826,0.07750866620912691,0.03241750502144443,-0.055913355141931194,0.07679809792766243,-0.04753711336446675,0.05198074791113511,0.10475131708473574,0.010184073157117765,-0.0025034851185982685,0.015860395721161137,0.09609217477407835,0.05265965102680796
TNFSF18,0.11504624072519355,0.0012837176622114853,0.07944102245433382,,,,0.028173993286701966,0.11118628197034192,-0.01888898351747921,,,,,0.017737428742943324,,0.05729474116201411,,,,-0.03151068165090256,,-0.039479509181940174,0.047927816144362756,-0.005127397872801894
IL36G,,,,,,,,,,,,,-0.014153971469569088,,,,,,,,,,,
RTN4,-0.03587026193881063,-0.030738925569978464,0.00919564240049409,-0.01682554003398577,-0.04176830022078573,-0.030545980642343647,-0.09446599239698915,-0.1021140410828644,-0.0046753613154714825,-0.022911920576403677,-0.016642750100366564,0.012946025501518122,-0.02999943666652288,-0.05851920692058432,0.01733817201682861,0.03961991385416081,-0.05583676049343502,-0.023345958232734585,-0.12425940583863346,-0.019991250539499187,-0.023083325745699962,-0.01032975037080433,-0.0037523364884475747,-0.14384543115460344
HEBP1,-0.09639006582168344,0.0787710446971072,0.0046443837821719385,0.09119749172271216,0.008267817967202077,0.007334434930656164,0.047482635892796256,0.05585552230072098,0.0002825208941551537,0.03012103225624806,0.07925620311377113,-0.019513141290139212,0.038613563786261726,7.904765427573483e-05,-0.01836196458311315,-0.031881749691583486,0.009421337324563392,0.018920600779153973,0.06502510453576539,-0.017566286514158327,0.05272124255905546,-0.09689977256163441,0.07599792041987861,0.0568697620116669
WNT7B,-0.003935731526972895,0.017019754888710856,-0.02422462599563558,0.03383812380105479,0.036354853988282546,-0.025957132650885763,0.019631949658966443,-0.058195626171360336,-0.025761166907546304,0.0007511135154525696,,0.043884955670896675,-0.009393422475220872,-0.07658912906023763,-0.016528116435865062,,0.012188587075992649,0.026195966381250567,0.05629014648932167,0.034152943103836264,-0.010417782702973643,-0.03947946824465484,-0.00622670508866817,-0.02234320622307537
PTMA,0.032348025486935335,-0.1552889322437457,0.0439213161248085,0.04378584648887973,0.059571620872821106,0.009159179723301585,0.147101963020695,-0.10394934246273789,-0.025487529886686525,-0.015305345370783008,0.03471931627945197,0.046357255185118476,0.018072596801165484,-0.08469499834273955,-0.05687520837817304,0.037411250987263736,0.003995782445140628,-0.078031808769837,-0.06072717334233809,0.023952905712007512,-0.013092254970235445,0.14003023278731144,-0.0401476088412198,0.002381038742897412
FASLG,-0.04980961342512375,,,,,,,,,,,,,,,,,,,,,,-0.03619636937701643,
CEACAM1,0.08421396100700299,,-0.018590943438507167,,0.017044801889743014,0.03050955156134252,,0.07595992129550763,0.026399371834527834,,,,,,0.07590042142657558,0.036771603651725444,0.0748166188339802,-0.0030486309862431493,-0.0188124203111295,-0.0005226991566461024,-0.029220403177952853,,-0.0037927342841688493,
PDAP1,0.057588644783537944,0.020503333807017216,0.02018464633939569,0.009625776947491801,0.04318509514801653,0.02931869079115884,0.02208235601839207,0.06863641354763145,0.02385792538950291,-0.049430161831217845,-0.0024250652808725107,0.04404024006638182,0.034786477189915996,-0.060361287294660226,0.005503789891823399,-0.13261324571829805,0.038329237889740284,-0.009709308929037251,-0.03643605618458264,-0.0008379445018942103,0.02153474065463646,-0.05675520016406542,0.03958147565896831,0.008816199659541958
QDPR,0.008820655693996286,0.006766019489169647,0.02811693320439178,0.052638032711134666,0.016373802928611906,0.050295649364292976,-0.056136736163213026,-0.10779280936620186,-0.006567900161106027,-0.024729866461503613,0.0428356005001799,-0.030699234450748392,-0.02381817727737806,0.06673895132734263,0.04710017806838558,-0.043297072928194305,-0.02730290248219999,-0.02159295661589148,0.09687169393051419,-0.024659898468454133,0.05035224987042788,0.08800225850448476,0.03491649323270027,-0.07428190463189323
POMC,0.04730158980336098,0.03591194077338114,0.025529948007855473,,-0.04562566488991563,-0.02430527639219382,0.0063607433602921445,0.05469947606407169,0.028755647296059124,0.016253393706592466,0.06115154544201657,0.036223683501090106,-0.02595631976927351,-0.011309026904746215,-0.048314048930560814,-0.08383239470332562,0.057247466229272716,0.014274387236316752,-0.004929904412845768,-0.000828403071486736,-0.014835162950618784,,0.024427720099411757,-0.010911155360671812
CCL18,,0.028965193432540517,,,,,,,,,6.72779580355618e-05,0.03922224431375613,,,0.01432098053016074,,-0.04188436916981343,0.09113243504836871,0.14861310260267813,,0.05181317043882578,,,
CCL17,,,,,0.03416946036221619,,,,-0.011921435326486426,0.048243550605031243,,,-0.020181678242831735,,,,,-0.022574413182017552,-0.007176469769653553,-0.04028481005550531,,,-0.03280794327785062,
VEGFD,,-0.043689226181076395,0.05800850749653295,,-0.01721846970649016,-0.03434666280172048,,0.008383359830048662,0.020240541139185667,-0.015030617995428753,-0.021864776068935034,0.025326998577759687,-0.0030707909376546305,,0.15791091628577247,0.10463273257988999,,,0.06047865395928126,-0.04248804072937635,,,,
TNFSF13,,,,,-0.024175695751640153,,0.02908955667853,,,,,,,,,,,0.01635325223140448,0.05452072317151137,0.0641567520018905,-0.023654841495833134,,-0.014372389576617782,0.12393455875967253
WNT5A,0.04219751937071021,-0.005047168636218009,0.06939152657189182,0.05632974037461279,0.035288298405631434,-0.004724203352602293,0.10293331281781795,0.08222027789865263,0.052808521305025106,-0.038812679286691056,-0.02405740580427455,0.004985480883218726,0.023461814818208068,0.0167547737278511,0.004853918550207292,0.017213577891578256,0.13019229383923084,0.00199490387622135,-0.0040564084007992515,0.027235851728613984,0.0014299945304191068,-1.288422424447798e-05,-0.02396539314909898,0.0306241229992071
CXCL8,,-0.04591224634102996,-0.02493269044372695,-0.09755773280898768,0.008504900516319518,0.09524481382884192,0.00784348289761947,-0.0024924764128383976,0.004650928735175342,-0.013997165030341244,-0.007756205006888234,-0.06727551250835868,0.03092242768767055,,0.03923453478659259,-0.04088093072587753,0.0027326208157272304,-0.008337993044586942,-0.14547816993992915,0.013969123321647505,0.040486784614110136,0.06559802586056557,-0.012386984205414798,0.009941771646748223
GRN,-0.022358495103499722,0.02956465014006607,0.03010455361266751,0.026568288228140568,0.0116469587080606,-0.018206670765230484,0.045045629115514386,0.02733575554044794,0.053196060844948496,0.028171579153221327,0.030654491727482573,-0.01745656646649195,0.025506264936380325,0.06100319899392963,0.0966833444912406,-0.013196605246343434,-0.04745143321600974,0.01657239371022453,-0.021737866932422505,0.012354605369293965,0.004437804102478247,0.0204295956526067,-0.09029622284601155,-0.010161920902672239
MIA,0.09620942248005918,-0.02475338352668236,0.03158002092578009,0.08574303907743043,0.06933096776308074,0.01014359360766607,0.1208773707231428,-0.001301772478091877,-0.014898244037139876,-0.01709416255112444,,-0.02386791106340264,-0.015492128216148876,-0.027865828876634406,-0.0064357846648782895,0.06373335263462829,0.08152469345181022,0.0914854200061319,0.21821846612801044,-0.03781941512398683,0.01576937124197428,,0.1657303906555674,0.03892989631699794
COL4A4,0.011435930613072704,0.021124794877157304,-0.005464588193624623,0.01454489386357091,0.07971280787619371,-0.06768489397952561,-0.015655596056787652,-0.023333015744743852,0.020542849595392706,0.03247861856553841,,,0.03295854411826512,,,0.11515513127695641,-0.000951993971959966,-0.007277908175842264,0.0214989932031926,-0.05294443456936702,-0.0715249173354643,,0.05019136807041689,0.07985024914228632
