,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.02789774787193807,,,,,,,,,,,-0.01882371865620344,,,0.06549600872033595,,
BMP1,0.021949171751062903,0.08562153232888971,0.019752699170237007,-0.03773397176638374,0.034423673299486805,0.06275225165539952,-0.12683283443663648,-0.19707614214705393,-0.36054188388972286,-0.07704857431809767,-0.009890206292560957,-0.09979118767869832,-0.1616693681495803,0.10137059760168705,0.2078789787255656,0.08047441375438397,0.20135327755574062,-0.10957469859927205,-0.041929842659887875,0.08972804101365926,-0.04995034117416407,0.04869085816298553,0.11633471528289661,-0.02267808414925214,-0.031093179727916934
NDP,0.037299003707895864,0.14206065483731223,0.020500529996147716,0.03301847045672257,0.035568341697358244,0.04157199657140585,0.17430242350637648,0.038425650632610386,-0.04829971818144015,0.057160369938758816,-0.04007910176832289,0.02866075151298423,-0.032749292018988324,0.07972502874257763,0.15775335038325455,0.09174465643541518,-0.006893663945973942,0.030230413466112688,0.15651542245491953,0.045275493984258265,0.03235064456421066,0.022998599277328852,0.2131688778334862,0.18871190178870562,-0.08808923124876636
TNFSF18,0.0434599537685851,-0.04126633634904502,0.04810041569498712,-0.035800838436510864,,,,-0.016466575345722705,-0.06310912251720831,-0.009856054148687662,,,,-0.03735798082395228,,0.016491559834197988,,,,0.09555242205237253,,-0.01238777674732867,0.020764981606704473,-0.10116279513814314,
IL36G,,,,,,,,,,,,,0.012973340033630362,,,,,,,,,,,,
RTN4,0.048993321417285636,0.10352967394145653,0.0061590939722034966,0.05260432892622407,0.01309863675574995,0.0482864118742739,0.2007625383932821,0.39029152688870966,0.44662120290240026,0.16435297311555672,-0.018301617772808577,0.37232867321962726,0.27603503152227965,0.05518404515548141,-0.055690426930872984,0.06898939087478331,0.034435116175139,0.05354270358651897,-0.03803974583326841,-0.020993505181259108,0.04868306573606401,-0.04543210040545245,-0.028048577942632623,0.3059907540032197,0.07222960481545353
HEBP1,0.0015395755335991957,-0.02849082737949549,-0.014197863708703759,-0.03915085629662171,-0.04675284019473384,0.05803344430091216,0.0011340473179148704,-0.16915916709664566,-0.15405209513092047,-0.0446959749768485,0.010379321506841281,-0.10179503859922226,0.023504813928061637,0.13556135068714734,0.04310765652932501,0.003521790418212681,0.024211855992520563,0.09424306649524879,0.10025145871883238,0.056553883797578655,0.07346960343291951,0.008947412325888866,0.1624334513831284,0.004600057915799975,-0.008624356753690329
WNT7B,-0.009405268208636802,0.1630795243400463,-0.0414667700755062,0.02564938553159462,0.03866645931834865,-0.004845503210701629,0.0980236805403534,0.11433649654473553,0.28290263367198487,0.03657583687082991,-0.013167376887580566,,0.06355650821734402,-0.015794206822086883,-0.12592264120208504,,-0.1027823554255948,-0.004576685854675106,0.06390061533946309,-0.027674639995852877,0.019827604763866837,-0.05334206153961946,-0.020782304998846823,0.11774686498332192,0.039807937505105
PTMA,-0.04417859354218516,-0.2608542207444716,0.08277848247607367,-0.0910152219763052,0.10998796345876813,-0.008181148661378453,-0.2266292880493277,-0.4461736801147234,0.04486515924650575,0.07737829931319978,-0.04764681351897505,-0.4173322885961544,-0.2948886301454016,0.07086569453499394,-0.2086877895142459,-0.06494100815517434,-0.11376380313392655,0.024421114761742153,-0.0020638177807901325,-0.038415914911857335,-0.06928371389086477,-0.008565847573076737,-0.17370266722775624,-0.2712723307680864,-0.15116885168390698
FASLG,-0.030583771624399493,,,,,,,,,,,,,,,,,,,,,,-0.02158525967370051,,
CEACAM1,0.06258387622805775,,-0.0039887747029068174,-0.014841818265566468,,-0.05056567198152169,-0.0016361618346197545,,-0.11524116256211968,0.013065989937970191,,,,,-0.0018628990398824941,-0.09293546306641723,0.0749064927025297,0.06554150910273325,0.009776994427260379,0.014155109188061668,0.052046270637304624,,0.023193092907347737,,
PDAP1,-0.04178867333390098,-0.10061311520923327,-0.01163999593235323,0.04320411963588963,0.00045327227187753124,0.022735508407012186,-0.13466952502102714,-0.21741959092758797,-0.22236349975549108,-0.0052595038082882605,0.006192423741994083,0.05075505064654376,-0.14480636950866071,-0.01389441607353952,0.04295009237272057,-0.007072973927323545,0.003567923741247125,-0.026941760772078025,-0.06152470428679838,-0.00297163800792893,-0.06444035154094105,-0.04102807862396912,-0.01981068230072344,-0.03462043945087896,-0.02593168049822955
QDPR,0.052421577997454234,0.21678785237990397,0.06384629751735728,0.07544007182505436,0.05639657858000262,0.06531864634210484,0.28845587155711816,0.09064176519099988,0.08362052748485585,0.07755257374916791,0.010470185964053776,-0.23348572998847827,0.09678369819096184,-0.05819478859378203,0.09609023807956432,-0.04836753340435808,-0.06588523249355757,0.11641834576619148,0.14208847768974855,0.026064762727410623,0.13006931144718598,-0.011687557773114655,0.09919170589839882,0.33611909673511736,-0.09087274821946563
POMC,0.03313620562196753,0.0815299933633901,0.042609992222545016,-0.01266129702900869,,0.017843343799580337,0.14461008906917328,0.07811198226337882,0.01209975398760269,0.0006515390545310348,0.007465194000347247,-0.03919592477131544,0.08078166060802278,0.08482048988576354,-0.11612882134091233,0.041971546676276575,0.10152212271143317,0.10058852827745488,0.07784331852875828,0.07640594702913224,0.046503035514841744,,0.050556997525635056,0.035432232931738784,0.005383763309024729
CCL18,,0.008987252783733165,-0.0680321886305762,,,,,,,,,-0.11690425433464495,,,-0.003923972365657776,,0.004466219718888422,-0.01932270884814181,-0.05003617086786946,,-0.04471396120123359,,,,
CCL17,,,,,,-0.0009593822046160256,,,,-0.010696987379926158,-0.004829634327608467,,-0.032122320872420555,,,,,-0.06449079439597608,-0.032152098028285954,-0.01534990588965183,,,0.07598891606713254,,
VEGFD,,-0.02905194915183325,-0.006480677155742311,-0.018653315205799128,,-0.02316229430237986,0.0115079137499415,,-0.07503868755198662,0.0008784995962379061,-0.026727185865835255,0.03917939474173745,0.018116757046366165,,-0.016524889505932675,-0.041029358762260736,,,0.03992223752336463,0.002265541869488083,,,,,
TNFSF13,,,0.012899249610823572,,,0.012063528415250846,,-0.02118713774309948,,,,,,,,,,0.10216829174411053,0.08275629237444364,-0.02678766508818254,0.022034513551488433,,0.07182665524569577,0.05972471918336724,
