,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk,ZH916inf
EFNA5,0.047110712531900335,0.06343872272290663,-0.018758417664598258,-0.027049115587950565,0.10919371287803048,-0.26283006568262846,0.013279554827884047,0.01439732789885899,-0.07933245606328229,0.04511102489569511,-0.0008392234330107289,0.16336364929558123,-0.03306242805099787,0.014351364152500785,0.07964191893373722,-0.024999731986911616
AREG,,-0.019887156668739515,0.036745134993618825,0.042713674240241646,0.07881936936010785,-0.07498031840393606,0.01858799910194143,,-0.015126458163736853,,,,0.11722138379021321,0.10273414935371508,0.09444775092491532,
EDIL3,-0.33054106295458696,0.30674294119252205,0.010201982536512855,-0.04165130037363983,0.021427788672857863,-0.5615043828913355,0.060573243856807034,0.022778350803886425,0.12021738307435578,0.04339609011445871,-0.0827896006246267,-0.13747512431133033,0.022071611534748903,0.0742088894892791,0.017932141954036144,0.0124098514491035
CD86,-0.11956659200399801,-0.046152897823571445,-0.07195118506732363,0.005857178767674624,0.03986096309488609,0.3676564398305005,0.0031485216910901053,-0.011283916980630419,-0.0016233924553937442,0.03195013935115431,-0.022467857817579404,0.01221792894760102,0.0034369366257329375,0.05330744448236019,-0.002868500719632445,-0.06627314657487476
AHSG,,,,,,,,,,-0.03635575143785155,,,,,,
WNT9B,,-0.0383775535219624,,,-0.011327117514375977,,0.05821292906404154,-0.03703504609798967,,,,,,,,
HRAS,0.03900206958894734,0.04069948931787715,-0.049425884189203004,0.000736028050561993,-0.0012367109166725118,-0.14585830744969508,-0.014568548582893878,0.02615769795364361,-0.041811829789024,-0.012126766745921053,0.09774392800727959,0.02731653351465945,-0.008853715639213944,0.057529639289516106,-0.003723159223319472,0.039626098706384186
C1QTNF5,0.05866871810572842,,,,,,,,,-0.049986286567372765,0.0494897190014563,-0.016769594694829124,-0.046101606481871456,0.01168608449636648,0.026885096283917644,
RLN1,0.06412225204875519,,-0.0013624268395104452,,,0.14951590989067257,,0.012638198711297616,,-0.03755002138594389,,,-0.018560929323688618,-0.03033358933548813,,
COL4A1,0.23960344010928541,0.08517129345681031,0.08823524197540114,0.008752085600505376,0.08453306877053164,0.6777639856609807,-0.006194925148538302,0.04894432470539523,0.1275620034853777,0.08115695749436767,-0.043547173133647296,0.116416229664278,0.04949315352086808,-0.04429820494471015,0.10762665236863404,-0.04251520908443974
CCL3,-0.048542269243188746,0.09808159751897,0.054791830896850725,-0.008517947879555364,0.01758402861787874,0.2086347400000007,0.037959871647452764,0.008258672678791403,0.1445858282195427,-0.032942866074898054,0.1335701299908942,-0.015771920016067673,-0.05666817001526269,0.17744966237482404,0.14298113298859147,-0.021103607053043306
BGN,0.22363428256142664,0.012581210085719528,0.08430198917388707,0.04227592990718465,0.013143443177474918,0.3589165894304713,0.0009473074945454049,-0.043571130969277734,0.05799245144001551,0.04863101256917993,-0.057169147230677037,0.031461390649612224,-0.03228424456186324,-0.017515484650863042,0.13587284009926032,0.02889300938600742
RETN,,,-0.03222561910056099,-0.013584247623866907,-0.013976232361614223,,,-0.0017414144812341076,0.10564629420191857,-0.11872173584838949,0.09697612248528743,,0.1341482659551267,0.08176103741564078,0.05227634657400227,
S100A9,-0.2025881076736387,-0.15437411627790182,-0.01825412312044284,-0.03818516839758589,0.010252167693140073,0.578040348932734,0.032512136100223195,0.054942889052188755,0.1816329261963417,-0.08778829814497903,-0.0674119659735562,0.16644912429479275,-0.021427847101968336,-0.016898782207987312,0.014855110030469652,-0.03686018949356296
HCRT,0.09771783257684864,0.07340227080636773,,-0.023275683601717192,-0.029302849432517257,0.15338090394224108,-0.0025598919895787227,0.00522498668493192,0.015136574074545325,0.04803850306880084,0.07698422120316352,0.12026873490526314,-0.04354474676837312,0.020996757959981547,-0.01665673767630477,-0.059992530718237555
FADD,0.0740724414843464,0.01825251974929562,0.025979593857129387,-0.011535033177548571,-0.04540063409731285,0.4409371752377965,0.030488983697409183,0.04174501967502869,0.05308486579908999,-0.08638319767003672,0.053232284617564865,0.07787187651766353,0.0965399811253819,0.08642292511945425,0.03476470386348576,0.0035297276544078
ACTR2,-0.13811262043111777,0.02669975077785132,-0.055688986242374304,-0.029622607191047624,0.02057448790075498,0.10749135601107371,0.04041540814660407,-0.049264381739189025,-0.051561015800223826,-0.030581285618178407,-0.02245923038484631,-0.022792850907781048,-0.04319633896052622,-0.027783264902068124,-0.0277670077287704,-0.12293977104942211
BMP2,0.03156599063973399,-0.05965006148433277,-0.0012799982663777788,0.04197952644981525,-0.024757491504707515,0.18262318471708408,0.008387383874053331,-0.013232219634291801,0.036696590231855584,-0.0020862288881508652,-0.012488012171822205,0.09681125371678447,0.04938781467526136,0.0001020118720058103,0.003774236702944075,0.16241151783548846
PDYN,,0.3284374051002337,-0.0003402115805763704,-0.026733150057808807,-0.020122030401519844,-0.5122311070808458,0.03456230588299595,0.02356311018915495,-0.010827080166829576,,,,-0.03489454498067909,,0.010574610081022692,0.05035555980204188
CD55,-0.02213238372686633,0.06856882344497515,0.003646076631484851,0.13772219817662193,0.011733365505696284,0.07827146148953112,-0.04446805130926802,0.0005996478022060586,0.15895536102145297,-0.10839624227330166,-0.020618871404900152,0.05943295203152518,-0.00934532471920507,0.09406754797780782,0.09115303128593366,0.02082918468507734
OSTN,,,,,-0.02342219881293669,-0.12425752274740953,0.02309169956491705,-0.005924169534668247,,,,,,,0.04873348566788438,
PDX1,,,,,,,-0.005128296470757474,,,,,,-0.02794644863586708,,,
CD6,-0.07420071276685572,,-0.00869120622371273,0.025655210708105752,-0.02315443474894161,-0.02537821125495691,-0.003919737790365127,-0.042738799901276325,0.040542739305469484,-0.038712356297559015,0.04927019569168072,0.11435479090288968,-0.021760941926729536,0.04886648010384433,-0.007141030829023433,
IL16,-0.10153560587710166,0.03392840225051195,0.007803770387814716,-0.033837873076651356,-0.001211639462193884,0.27906591293649874,0.01348507345015326,0.025446682920062472,0.04752141191944865,-0.00756691675818254,-0.055211050711058224,0.061490529583876616,0.012791648074562527,0.12002919603283708,0.10678110240751902,0.010712686700698405
LAMA5,0.1373944441893123,0.07582136499957566,0.04058082231765068,-0.023631222117382167,-0.0025276794501520286,0.46287961480328127,-0.008625474005405188,0.007788982864416207,0.04193207959224484,0.02148511218427592,-0.018012527904344468,0.021454272248032792,0.025831141536266908,-0.041500618474229756,0.04539126484929798,0.050511225158061605
RGMB,0.06294864454461113,0.06264041537411118,0.027823305087534132,0.047162586504008036,0.02532817132287803,0.27513039164978254,0.07766804003023636,0.01743724735447098,-0.08696786803741106,0.10823408483159046,0.02373973464440001,0.11839883643989131,0.062135961829542764,-0.032577580111262903,-0.054711201865557016,0.004931140135833929
INSL5,-0.025314566180501,,,,0.010434445347029931,0.16194048084663376,-0.023194615500493867,0.04235519840152878,,,0.018068977517805437,0.022906424762916325,,0.03927449881864157,,
IL12A,0.03266144474883868,0.04082416597017572,0.024963146621577177,0.0008778264601453034,-0.006540958381036778,0.3738340280864156,0.00022557082005141712,0.02917818084015866,-0.03340663647848777,0.02751364831231599,0.03058274425365088,,0.006696016245417322,-0.015847064702227888,0.052000000410113184,-0.049729975265319463
S100A8,-0.1827517212220025,-0.09655142325533249,0.0698221627302508,-0.013918000996126546,0.0047205292025786815,0.6362640591777216,-0.008643689661963183,0.055022121167222986,0.16334296723454458,-0.08756904625276347,-0.05965982205349003,0.18120347639887965,0.006555588867239789,0.02282716816951315,0.07743494442115506,0.14238913879799336
TAC3,,0.3572543062370637,-0.011258944075137282,-0.005754858557989846,-0.024123851449316436,-0.3682410075602968,-0.02925420558424397,-0.019009256295402427,-0.06901118844830209,,,,-0.003744275532699269,0.06511092997951369,0.0004206668670312813,0.02711468593108169
TAC4,,,0.0378460414014625,,-0.021867885636317357,0.13492680630052942,,,,,0.06498263734860263,0.024377815227883484,,,,
MFAP5,0.1116032114820862,,0.020604958003575386,-0.01516068939817576,,,,0.022578894774046163,0.013776412530144812,,-0.026626789681321192,0.04139162585385986,-0.00278415661514042,0.030928410586958638,-0.058314395287601364,
CXCL16,-0.01190389362187479,0.10078730195486774,0.012244306252283352,-0.02592390122337687,0.02091738528240994,0.4706616295027178,-0.019050955756856832,-0.016905601475451903,0.08174753673310005,-0.018404844239593737,0.027107281374246332,0.025187942784468266,0.03298331448328196,0.04251223963017748,0.01389122179075365,0.01833978468268902
AGRN,0.23988862801028407,0.12102058429431331,0.09218126638505678,0.01616141240862697,0.07306386032393167,0.6756989422479671,-0.04448068066467722,0.03446211532458204,0.04744329066733925,0.09542995631196734,0.010620095965460093,0.14439157699688043,0.08197029491492304,0.03265348000062082,0.11984798584592148,0.03503118459022409
COL4A6,0.0007735119678603563,-0.010312655017882732,0.002213605414921503,0.06121587823046288,-0.015461288288737485,0.19946569148942284,-0.02330018003506368,0.002536506978188721,,0.0731727441504597,-0.014065930170542187,0.12335827987253828,0.06823128991984893,0.10726315690232284,0.03894010601731019,
FST,,-0.02618820683255068,0.0737046711870644,0.07047963948077643,-0.02531213577077197,0.0454119124366855,-0.03132092452655107,-0.034995970314877334,0.04466654152881095,0.03889532783784737,0.05042880925524268,0.08003160884661935,0.017114080087320863,0.044629981186772284,-0.08621825399746005,
MEGF10,-0.14987245569913024,0.16884095444035557,-0.034920180875307336,0.009439335175614747,-0.038290299564793386,-0.05133965978330642,-0.01622869136930736,-0.005625600331413783,0.056160430147944924,-0.06116852126034358,-0.1125563792629203,0.024863604138704688,0.06562530559697657,0.0033609693553335084,0.022338528702318845,-0.07535061888966857
C1QB,-0.3490026149733804,0.10381168897761503,0.04869325541116298,-0.008049765969948663,0.012779717041370797,0.6055881697040659,0.04189437499408192,0.00463856121894917,0.17050372659247268,0.02292960373328782,0.05316493625254515,0.02903259941603738,0.014153455654308438,0.1167905603975265,0.138617249004445,-0.08064788860219438
HLA-B,0.32468001422639614,-0.04018302280559398,0.03627504229155243,-0.08857764089796347,0.028535588835709134,0.7035965235716096,0.042666642124077794,0.03502912232038351,0.1975283677867123,0.06050496940004423,-0.09624978776836486,0.1274088348534171,-0.012724739910526608,0.11015626360351234,0.08887759085014228,0.007677272860940378
PDGFA,-0.01145095958349427,0.06293805776742357,-0.0020474559608835703,-0.01473196080063505,-0.027324061638895888,0.19253793164649297,0.016772910687581973,0.05530776724812506,0.0514842147638277,-0.10542762887053257,-0.0742973838051458,0.07810279442469151,-0.011751338805375402,-0.06486221731886155,0.029557632730895424,-0.014325983816386587
LAMA3,,0.15797320712252683,0.03360364997647287,-0.019608107544818267,0.005616439769020754,-0.17871329246251116,0.038818950958260844,0.02467147741102662,-0.048028386284014984,,-0.014570098794257911,0.04164425710017368,,-0.026906173915088368,0.019547084580079758,
DKK1,-0.06748389214454124,,-0.0018539664272031811,,,-0.08866156732692122,-0.03562208956047502,-0.036844218889944755,0.09098994373624487,0.0021643541021030693,0.022789003514854213,-0.026430744166505274,0.08439967600301575,0.11545813904041115,-0.03486852579435268,-0.03970200374658822
INHBA,0.0006198639089114657,0.1914939375037912,0.04023108871236325,-0.013584245649518503,0.01015625005260904,-0.38370146607431277,0.06030389363648195,-0.008477393535597734,-0.018090960172808215,0.10783420171697079,0.050864814390418886,-0.0687992005201311,-0.0462576208641285,-0.004896033813812983,0.045751087116322524,-0.08564250924759483
LEP,,,,,,,,,,,,,,0.04205335178444726,,
IL7,0.09342728027985897,0.08127606994362767,0.0045125370760716495,-0.026377211147174767,0.012105745838654668,0.11986280879273255,-0.019042119738002565,-0.008649202517354725,0.0286513363134765,,0.063653642143828,-0.008808172733507777,-0.03489454779403916,0.031985374129027536,0.04400619353015654,
FABP5,0.03541381369357436,0.02275134807936151,0.1388496548900071,0.02708198769117375,0.03147487800310004,0.23619841287265095,-0.010927450452339976,0.0716492148380414,0.12665345793032487,-0.04908524216451466,-0.02304511551762689,0.09997773761940178,0.0389621528723526,0.041168206704416094,-0.06408575044656416,-0.046705516575007024
CCL4,-0.14495030866057634,0.08902060053894179,0.03293129087036288,-0.03668277019694464,0.06575875956614806,0.2508607573773658,0.02053939898571086,-0.042467628220138505,0.16148768934754196,0.022494567548955704,0.05900633884011355,-0.003497955493339252,-0.06283907804438683,0.13631824500523904,0.14343297814652858,-0.012644104939403905
FBN1,0.08317434822465332,0.07275050826555135,0.039248713197564206,-0.015722222749634234,0.04230306158023101,0.3595036745853752,0.010360787125481729,0.06087422536112338,0.013235184540577214,0.11267127868322291,-0.010781314650475307,0.15414363196817676,0.002407246330000131,0.0653751675257573,0.06093125792186307,0.051704369450544886
TCTN1,0.07543078710961555,0.0067096581060243745,-0.010593682640843878,-0.018055153203364514,-0.01191574385951178,0.5788964942022161,-0.014056233984527973,0.07020775531521825,-0.02146187416446826,0.15632983441598874,0.03980530260939421,0.11038637910074173,-0.015698637932817505,-0.005400683371699783,0.0034831132401025033,-0.014392816582842322
NCR3LG1,-0.01300096271581888,,,,,,,,,,,,-0.029504623107899447,,0.06603828802569159,
BMP7,0.06053782426292747,0.06323291423538985,-0.010762897642998332,-0.02777968751945234,-0.00028475121871562176,0.3617956859092841,-0.007376708165379411,0.001691260988055267,0.05927626268704941,-0.0014714346662864507,-0.1244145533023003,-0.09007747034123702,0.008597788102647394,-0.021391488004413737,-0.0034054947113654516,0.035920089450662
NLGN2,0.017482421364003076,0.054748852032213476,0.018445252847763077,0.07207173043155174,0.04637733828777195,0.1545396129376257,-0.03742028280031759,0.014906740886979401,-0.028222598453999798,0.05195811619490631,-0.08464675437211995,-0.05036839767644483,-0.0040675742764543325,0.03744431090594863,-0.0911632164480326,-0.003780352862873746
CCL25,0.0543647318224783,,-0.019970475461481035,,-0.019283043407846197,0.1675415916057732,,,,0.054011317102282436,,,0.018561421315882995,-0.03877813583762737,-0.015854713829182666,
NPNT,0.03225421876952312,0.22110872227417286,0.004003177720129193,-0.07364026957179295,-0.031648362626917684,0.6367825591597195,-0.02370615696106471,0.0009130562149476325,-0.013886968824102577,0.02789848369158257,-0.1169767837994692,0.06677855549139373,0.05153644258314787,0.0025706366055614632,-0.01253094218632074,0.07780715958556479
KITLG,0.06349864061845423,0.06238761305444127,0.04298825396704976,0.0254486313782515,0.010606041559149515,0.2163812612435125,0.0589589023388243,0.03514191086013738,-0.051944733580716294,0.06436196347005009,0.08939382227696333,0.04697334870416044,0.06034528235369577,-0.007445514225944628,-0.07630081274676578,7.933514944306613e-05
MADCAM1,-0.04300786899308247,0.054715627930765565,-0.01726122010001175,-0.01202380179309697,-0.014304910833757175,-0.08723354208173226,0.03017013723398737,0.044750661332299935,-0.04732238665207123,0.07529644976774719,-0.05029908220785278,0.012666718479730766,-0.0026682755885059297,0.004165806916840954,0.009997967433820714,
F12,-0.0711806078061665,0.1267002592310993,0.015050834532850771,-0.03189964688582903,-0.012793275470442941,-0.22106003505815167,-0.04098955790025501,-0.03219526107745825,-0.08565361348882415,-0.05784881915232567,0.08267018304936379,0.13261544191742952,0.037493075295285734,0.07271579338216941,0.06352237103742436,0.024789070308838528
S100B,0.1859234478908754,0.10035711195107151,0.09059663270708879,-0.01311035261746936,0.023622795124001294,0.32225979318060755,0.008338661645336025,0.04368180438871814,0.12429792301652001,0.03485796724737244,0.017527869135906583,0.02346042252158027,0.04869228442410531,0.06675458130594385,0.11754309893185076,-0.06483205218129287
IL27,,,0.014295802980134824,,0.0006820144476726835,,0.05287230062753385,,,-0.036956980789971776,,,,-0.03136003642161718,-0.03348016254114231,
CD99,0.2312929922646307,-0.08474165317460196,0.07780262779295642,0.012265409992083025,0.023475817095899763,0.729778581521319,-0.03915196459437565,0.04108029313670638,0.1941048114475807,0.042405695288549705,-0.05242197919105891,0.17691493510073675,0.08232685126965503,0.016306505358880195,-0.09519375302418755,-0.002695852454188195
PDGFB,0.028768964490081476,0.1928172959319828,0.06204100856602418,-0.015118678735947943,0.056143451318937325,0.04571853720991375,0.016301494632102266,0.05199928389107423,-0.03738698707700357,0.04964949815502112,-0.02671672176382934,0.20882007662403768,0.04038512698845772,0.049794130577180615,0.05149245000406222,-0.00023911279784148985
CLEC2D,-0.06405846390917617,-0.029404601345066356,-0.01684050571770945,0.09046438098285646,-0.04597575552471904,0.3622164827352858,0.04072292985793883,0.021635846868749746,0.08100978592578159,0.03841283021226799,0.10238340579928298,0.008448955117619165,0.038339832469934026,0.03537206041910341,0.08211089699515228,-0.018632517851452958
F8,0.006756192878719762,-0.027050840987157217,0.033168279509237786,-0.0012432120571380359,-0.024537986088388797,0.30151569655098903,0.016272189057541443,-0.003019181850028742,0.01672363598719263,0.053956577470595346,-0.06670062757231073,0.12494161646960632,0.02949332479646675,0.10693597045835453,-0.01484768425444847,0.07898883730006967
C3,-0.3235742413537993,0.11076521288452268,0.0605234923691016,-0.037454871367012525,0.04455876268677317,0.5501785260963574,0.05094429572065645,-0.029916383837147422,0.19424718894951168,0.05691941085869311,0.04323177538943865,0.09453324707071518,-0.016371546341726998,0.11378105519282579,-0.1033356140885634,-0.05592708530444181
DLK2,,0.11234597004621324,0.062299561241339056,0.005614079091882196,-0.017410452423438538,-0.010663569641118914,-0.020279720652977958,0.03331100310378444,-0.04319368167763276,-0.04280197838355837,0.006274891294159983,-0.023987232041418432,0.0008993807336022827,-0.007583098356941861,0.02456608341502467,0.003278321651616035
TSLP,-0.032008113629935185,0.033672626040330514,0.03399179366122691,-0.013994253780255664,-0.0404575313707561,0.44532619325577966,0.02489908493134353,0.05748354992142804,-0.03575957935800496,-0.012205684246660208,,,0.046315867816572744,0.02003066109887431,-0.06576106690008081,0.0934868796093497
OSM,0.010964318909746777,-0.05668237070476621,0.02131085835639067,0.0003453247585976661,0.09232408291833055,0.41077887383994416,0.035640960136621845,,0.17307683740112642,-0.04568756911616238,0.028480717762199844,0.045813506305717074,0.0012593643110815603,0.09259741225319405,0.04212179011754644,0.06381427270548105
PRND,0.04918736244120154,,-0.008260333719315144,,,0.07933479959916329,,,,,0.13444232204776102,-0.036056195919887325,,0.012403460142716384,,
SLPI,-0.04094832430715249,-0.22203412033721115,-0.0036806222187877537,0.03461247267122356,-0.03202362218527802,0.5940487328770955,0.04600318861733166,-0.05601694898884376,0.17144893285119855,-0.009280207729732813,-0.020354611600122228,0.09039347170508115,0.03342972188185296,0.028688286203178603,-0.13900001437171536,
AFDN,0.13379880991365575,0.019251038378039778,0.020745186706182972,-0.03775524667989204,0.08595229009151113,0.3218229375636042,-0.02325382590943662,-0.021012639016669093,-0.07393919975369012,0.10272702393830502,0.07578179528226285,0.04126097008910986,-0.005378363390065935,0.014255444209699458,0.06769038987021053,0.06432364120742111
KISS1,,,,-0.03506799583476087,0.013328578769236873,,,,,0.12111459783629583,,,0.04301832502444728,,,
ULBP2,0.12992853349063885,0.08536528980004641,-0.001815503946670426,0.07956639046267475,0.006856876271914225,0.2053817363840055,-0.03745784544837996,0.03649865215925916,-0.03949265943100714,-0.08118824110984356,-0.03959486504222301,0.030008008489068278,0.04596597754297884,0.11794999208123574,-0.044105492817042756,
ICAM4,,,0.051368365686562424,-0.02033230488384292,-0.011327116362358332,,-0.018799434405612776,,,,0.07347047571347391,,,-0.013531742262878935,0.06146567186510239,
TDGF1,,,,,,,-0.014005706105267711,-0.016999072906544233,-0.008476901628216378,,,,,,,
ANGPTL1,0.1631996555979252,0.0017758844519979856,0.028607190836530794,0.06848989416694519,-0.02816335618773674,0.49060852733202387,0.040149627115150334,0.014504718307066483,-0.04134281499569728,,0.03621376920694976,0.11163112319123027,-0.014897595290022068,0.046668747183201645,0.02017295558108107,0.03215436600261006
LTBP1,0.02832303540288967,0.09821685588139245,0.0735617646075016,-0.030987584399461268,0.007149572330295393,0.18920633909540321,-0.03793615201292662,-0.006584332040479166,0.04610928021099294,0.03411011584652403,-0.056189443163902265,-0.014775210626538377,-0.009566713192236748,0.1098760022932879,0.015144723047433169,-0.007500948219994805
CD160,,,,0.004713493669006639,,,,,,,,,,,,
NTN4,0.09842271817316255,0.007076281422006937,0.04296545585391825,0.013877477990564673,0.05732535820574778,-0.027293068746071167,-0.023489932695431384,0.02638843676653066,-0.01610974666414786,0.21486831678869572,-0.029598304336941276,0.03040960614969298,0.018074932841242432,0.09464376507601072,0.08686611463845229,0.05649173505633118
APP,0.2135269763973404,0.12617924630473443,0.06039746572595311,-0.03566252043096372,-0.035107727064780575,-0.5616594542996828,-0.006261850449656248,0.002774383284856005,-0.09343047546929965,0.023115057852807312,-0.1092255509236504,0.1052880726253089,0.033459703557950346,0.014796352435327328,-0.07129601683885295,0.030934894178373615
RIMS2,0.020996703782057452,0.17347701985729685,-0.06285076736667927,-0.02888083745431457,-0.028176276158376458,-0.404386798919338,0.02220172241444392,-0.005206058894603692,-0.0960964475759511,-0.04761608644438333,,-0.003431424684893638,0.008618881973596742,0.022854566851216902,0.031764673376618695,-0.05845663552257573
WNT7A,0.05363399006388271,0.005236382634546758,-0.0580470540572779,0.012412806813207286,-0.02912852788278406,0.17148114149265808,0.024105388591761083,0.06022178091584732,-0.03301926781020716,-0.023486545455719963,-0.0341970248751607,0.015618292222005767,0.007553063292881952,0.024252093368130827,0.005499232180119228,0.025896065823656337
GAST,,,,,,,,,,,,,,-0.04216664059521186,0.03154459473998743,
GPI,0.31860438450435996,-0.04895460401582872,-0.1153092859409734,0.0752482581501638,-0.049719186164841285,-0.29902608639252004,-0.004147395286362426,0.015494732602164456,-0.17217299999757993,0.027869968774693697,-0.11669975204370552,-0.030134568442683037,-0.04714235718819628,-0.11605132098293643,-0.1414027568201021,0.07095350626965452
IL1B,0.07409281443183632,0.029245771115494815,0.022018246689976314,0.0031219028239153333,0.06681590344624105,0.3506687061581973,0.026305191230404788,-0.03532420690278557,0.14774951231721084,-0.1142988462059399,0.11863805140147575,0.011203479188353972,0.011908680705804697,0.09185008468162989,0.09728639579640865,-0.010918108632421207
SFTPA2,,,,,,,,,,,,,0.005606194831241631,,-0.031685799486656493,
HAS2,0.05701031472929688,-0.13250618455576035,0.018852147710045473,0.07350721689847509,-0.030411441975751654,0.44730657730037193,-0.005865183865897343,0.021132161162919032,0.0833461895596967,0.040477953209381634,0.01755776157068573,0.04408541345828319,-0.010131368876142601,-0.05010045155355922,-0.05369482084606013,
IL11,,,0.0038739705251105956,,0.03192098548652598,0.007095623690493337,-0.03171613724462139,,-0.035759571338734926,0.06326096746124178,-0.02795296566215769,,-0.04757558568487853,0.04418367976352572,0.07536050371961936,
SEMA4B,0.019936383945349846,0.00485228015873619,0.005368871227073677,0.008193244109734332,-0.026368725722262544,0.5401838177347627,-0.06756116334715777,0.05461599338678384,0.005532473576842759,0.07799171351578646,0.1908446108894461,0.08418351411832194,-0.02017463475831781,0.02063120232384219,0.0022995611791214307,-0.06977234130649773
FGF12,0.12188469581133429,0.11843464272089399,0.042294261771393886,0.051547657771556045,-0.0022020758600235753,-0.4871805630523231,0.00037635020878594596,-0.004323884000749723,-0.13863881167373607,-0.017595608702377922,-0.01599442411565479,0.10521678122013446,0.0056407348568146744,0.08901609896206984,-0.04246955009059714,0.03958224690813697
CP,-0.08262298510656674,0.015715436859499735,0.009843247243910938,-0.03305858716807985,-0.010452584350438528,0.33735850174657683,0.03819078011814258,-0.03977095692513528,0.12989577280521977,-0.03680049560499064,0.06327797645906026,0.04206238378104272,-0.017134641172266703,0.10115706961493015,0.04336242168363328,0.012534356189041695
NLGN3,0.18437986473509782,0.15270141997898318,0.02601705112402932,0.07016815111761288,0.04883736531913047,0.46889028620363954,0.02588993753703687,-0.028566899917436394,-0.018492268468349202,0.08816774497565404,0.029743796546759436,-0.003007729465440096,0.02132015206812287,0.06343935034713896,0.07690256457079009,-0.05342340845000964
GZMB,0.04410472838948458,,-0.024673140778613673,-0.013994253780255664,-0.014395516602376151,,0.005080952043186322,-0.018165104307278898,-0.01272045255697745,,,,0.040474626157995956,0.10652970494254718,0.004260112980237511,
PROC,-0.06624917447858605,0.014610896161337589,-0.04138487214578995,0.08788700225049625,-0.01593751781247897,0.25441123820573275,0.03514395809060518,-0.04200292389249926,-0.030361378618603455,0.0371448742980406,-0.018535942578552442,0.19224479651217202,-0.02563069891328084,0.047994075806667744,0.027973152260078786,
TNFSF11,,,0.02017174197495846,,,,,,,,,,-0.01712742775496972,-0.029789662900878165,0.05799797433403053,
AGT,0.24037067885449392,0.10427374337061171,0.05829808005702157,0.022230936902956962,0.01705701688921728,0.6819440780573135,0.02941181913280679,0.06076728742917297,-0.002600042510904891,-0.018560521001968585,0.07848670045610685,0.02281197053482915,0.03033928532732552,-0.0019279596181466538,0.16366571967634147,0.0026974338153714864
PTHLH,0.06125412165124575,0.002558042867718826,0.010887061447213962,0.02312319783962361,0.03572006638135883,-0.038778489367455454,0.002155176931271539,-0.014134093657957519,-0.08083816239623795,0.06952171401965661,0.07877059437087743,0.06473193326345815,-0.006316559525824125,0.0233663251578577,0.06631125811033471,-0.03795822362349447
COL1A1,0.05615291293782512,0.06381110939714656,0.07208601087329293,-0.026826735266620147,0.08706165807522132,0.5291153240457911,-0.039062396432645155,0.006873814638177571,0.068330748820578,0.03477932569137897,-0.034239570224882665,0.15726164590526742,-0.048580424629258406,0.028798360833997613,0.12714565295320013,-0.026108070423029473
LAMB2,0.10296496979282517,-0.07293228456786607,0.06847693160165838,-0.0322694157779674,0.01710077059821172,0.6051288248213164,0.004759892941346271,-0.016584776151195524,0.010261833115502645,0.0488162268461269,-0.11908811941836471,0.1268921146992865,0.013874761030619815,-0.0021333167984127896,0.031164436460073306,-0.0070355020124590415
DSC2,-0.11551286300030279,0.006081636237774378,0.01712985012258427,-0.04512623274259004,-0.045303162137052204,0.17198636816897372,-0.03891109228232047,0.09093174087233011,0.08856838388977635,0.1379323187302522,0.07155904302426788,0.08263140647701556,0.027084230163976677,0.1255697114441182,-0.0402125587970458,-0.022410198151907566
WNT5B,0.04995005205865196,0.10808953882682816,-0.010240232547793797,0.01602673077316768,0.009082745049600102,-0.005654217243043496,-0.015532148877329961,0.016289520627797344,0.06237141056794556,-0.018621242917813363,0.12293669964519276,0.0012932039398702636,0.00047852000732505145,0.013009574823986165,0.09082654406158648,-0.04605469455976378
LEFTY1,0.028664564500082527,,-0.035082088001892074,0.022789130273807467,0.029589259832022843,0.12144769147423035,-0.02638875466145989,-0.015961691456867967,-0.042487751733974316,0.14206732158286509,0.02926001912501113,-0.039117633563084335,0.05397453839492373,-0.06336713844098282,-0.05059775219806376,
FGL1,,,-0.03415604971537715,,-0.012324305991596856,0.019495501238773954,,,0.04034664695658423,,,,-0.02511046781590034,,0.021680311395392317,0.04462065393418416
CXCL5,-0.10041212110946146,0.04789089752266129,0.03210979279340828,0.04747654209674587,-0.011327115128054104,-0.036266942302799816,-0.017062691645743918,0.06963393999776235,-0.041716801701603724,-0.06738644281445877,,,-0.04811458153285403,-0.04427124754676631,-0.02408654347910283,0.0905401146769053
S100A1,-0.271074946698673,0.21275987761942375,0.007958019527963755,0.009008759602140785,0.017190232794854383,-0.5952241528881198,0.027870459124033638,0.04846254068429447,0.041419498620462736,-0.05807819177597047,0.01358872269494393,-0.04724089315260758,0.0642041470290621,-0.013989852907364255,0.015721168009842718,0.020622506340680344
C4BPA,,,,,-0.03153136496536782,,-0.020280486912604,,,,,,,-0.03079596453015674,,
NPTX1,0.11194253734248565,0.2611949050233338,-0.061333833760301715,0.008478166559417558,0.022763896075129696,-0.4829355876142207,-0.02124326089472078,0.018121317715974312,-0.09849777019193945,-0.058105008430721354,-0.12562624749639797,-0.05441586871594166,0.07704628181553799,,-0.033718463184862,0.06259111156172699
