,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TNFSF4,-0.030729325314884044,0.007669230977606443,-0.002921674997756834,0.022731795698928067,-0.02517265355240303,-0.022753725671359817,-0.011867521156082791,-0.017497840729179943,-0.02610365124417192,-0.05274728916684079,0.015936646163044448,0.01368401710920603,0.014179741172125197,0.03717938067576139,0.09543641210068139,-0.07670041313505921,0.05075730123105446,0.06796658919972196,0.08430568671419429,0.05381191752983478,-0.004414275673947522,,0.10700264798786327,0.13699179151186572
NTN1,0.0029595263624271635,0.0933293131897628,0.06710476608326472,0.034426855006341184,0.0197691188065575,-0.01756260470170166,0.032594953624604225,0.0876394137507098,0.01122234411106161,0.004200569172951187,-0.009096961970395282,0.09215320616790638,0.06629697967142288,-0.03664403923486122,0.028022173388802734,0.0048826833067561505,-0.009443849320717507,0.010097005370160827,0.04002761766721687,0.09211365834976498,0.04425507641643416,0.09609935031886803,0.07621558875399573,0.1343952027516272
CXCL12,0.003895062747686981,0.036215132418458196,0.07883695282704895,0.013977966648957877,-0.0379300558434626,0.0943220620783187,-0.006079850617738657,-0.009490216373460777,0.031125663810206806,0.008456102535160872,0.06298613308818041,0.031858928717065506,-0.012241433366499358,0.005339061445472202,0.10196138034804485,-0.043114157908911564,-0.0006688390565537594,-0.03695770151606739,0.037348391220388015,0.02233355340510139,0.02789095526668497,-0.019584922383832967,0.10747872770738162,0.11838215688002449
GNRH1,0.05574075992769188,-0.005636772210744898,0.01398561258939986,0.0002616412775727605,-0.03715604797295662,0.04066151714050374,-0.007909512012953025,0.211996256411236,0.03188035394642209,-0.002262915131825532,0.01378500902336648,-0.054586565980220526,-0.007692158628528246,0.00017391114406006976,-0.016813379147791754,-0.10904260634485477,0.057643237075806125,-0.010652826902840048,0.04599025905685873,0.09446363496263667,-0.03754632215285972,,0.040895374210896375,0.02132480652948945
FGF8,,,,,,,,-0.02037721444387152,,,,,,,,,,0.03606211335143846,0.04527469442459462,,0.03268966310879815,,,
RIMS1,-0.004296514384391344,-0.027291754610701956,0.017460596999283397,-0.0024705433563769184,0.14211887219149585,0.007002928569224369,0.005904501944450811,-0.0009918243606932488,-0.030169187980299612,-0.015588910778194026,-0.01934714065595278,-0.05857780661120732,,-0.0029582785022621485,0.11704519584346673,,-0.008903722317287381,0.007335546603335979,0.013313974934692118,-0.006946097804196941,-0.010203380824364798,0.032497973979467305,-0.013509326295378406,0.05632677354136605
FGF14,0.020989195236041168,-0.02181318147235139,0.006488790234696208,0.050469596219358905,-0.042209068339906924,-0.06566542883486523,0.030579680913949234,0.01748792973769544,0.07237746903639844,0.0211200286050747,0.04241119639076915,-0.11903372680692387,,0.03688978481799729,0.046586422421349354,-0.013098336022256173,0.020553882370795966,0.03606559971766833,0.049893305775231295,-0.021556694995741154,0.03202349233298273,-0.07251710325524888,0.03825307371581833,-0.009564600381523625
IGF1,0.0606011335986571,0.10223489588191442,-0.019476676698162693,0.1000949165514524,-0.04475028322362106,-0.055963085326015675,-0.04348426315450761,-0.03258895949701379,0.06972210735870497,0.005543922272731324,0.021073927708703415,0.025441739719834846,0.02993285034846162,-0.027694947406758316,0.020151114217591342,0.06367500103851774,-0.014722749627899517,0.07738945128127296,0.014917275015952459,0.03843432897621042,0.009539610672012196,-0.0553192157520501,0.24065210450952323,0.11074335063739027
TNFSF10,0.09732871439909203,0.00913515431105004,0.08557064054918918,0.008731518188884225,0.052495869411449236,0.0484639831924699,-0.014216652918638278,0.04697357928386104,0.07390711506891391,0.017860999567419815,-0.003682033895869546,0.028388838648695087,0.04303596459047634,-0.04078399663472694,0.07890690260287014,-0.045926088894699825,-0.06917377715255651,0.0722045053102146,0.10576411267095379,0.08338917602193688,-0.04669979684539379,-0.04231066381121295,0.17779088873014556,-0.04270285532998449
GDF5,-0.02611142723318902,0.07943346048461382,0.058017639953886944,,,,-0.01568539230792502,-0.016867260442606,0.06749962979987617,,0.0029409955849864227,-0.011298797421263548,0.027496224520266073,0.048986114173126406,,,,0.02739942504886732,0.06606000591719834,0.014170793092292857,0.06902658194203082,,0.06719180621913191,0.06731028846663434
CHAD,,,,,0.03751002829803794,,-0.026314501658004065,-0.028860833344518798,,,0.0007251982365131397,,,,,,,0.08323153619735607,0.02616676589298602,-0.014191961217183165,-0.04152841270326321,0.040794108134957846,,
RGMA,-0.02312024655113833,-0.003081036303488311,-0.02244048488980713,0.001366182384181076,-0.0036166894837254804,0.006000601382597771,0.02535168021419082,0.07785504148329302,0.0436769237561339,-0.0034241828942482445,0.05726267585353717,0.03715194226603582,0.0037225518812929216,-0.02486654840496128,0.01705302545468337,0.056233834338351836,-0.024951949787499195,0.06775421581006119,0.11914251976039687,0.04555625902907571,-0.0273712184033455,-0.13036621678835925,0.0449583228919347,0.09253584104098034
CLEC3A,,,,,,,,,,,-0.014265840478109068,,,,,,,,,,,,,
WNT16,0.028864232744644298,0.01726850263577668,-0.0023963018108720804,0.04289823515489636,0.10917818945002716,0.0021650469782960005,-0.0366816326512881,0.11303382396228083,0.03020033174531641,-0.037695667665947626,0.009088644943527659,-0.0736963233687939,0.012622778430846837,,,,,,,-0.01995435996891395,-0.03224088635507552,,0.019772937850392924,0.045244853541630756
CX3CL1,0.004151930775924957,0.02210496027492764,0.023623446566224605,-0.016074370952324685,-0.010893163020443561,0.028691309181289246,-0.02867633730320291,-0.03322175249521754,-0.032739568732379376,-0.011341286266963155,0.019211648469273625,-0.07449428024136799,0.03872759375825375,0.016302265346181666,0.05493394902500348,0.01819146255217313,-0.005907014202580573,0.1487352338588153,0.023616932111107786,0.1010124996846466,0.0071001553169219335,-0.045583412482687116,0.10099031274788992,-0.013277396565318697
FGF1,-0.07726475522922636,0.09387298978247956,0.0816769792010759,-0.0016758646198035065,0.06615752500861403,0.050895963865809926,-0.0078906411453433,-0.019691867224783693,0.062263369135266325,-0.04623979380199401,0.0249211295356618,0.057848053470135524,0.024404773105543724,-0.05612489084575583,0.01439578699165982,0.012154159207610604,0.06050136453418738,0.04688670582059148,0.1629505168283312,-0.10099452989770225,0.05133890592181827,0.041060004557256446,0.01706534211139151,-0.041698422376347265
ALOX5AP,0.026148903847997236,0.06538743591390528,0.1395577142394752,0.030056834730157325,0.008706456948083268,-0.04207986099384109,0.016718526885749523,0.046195727303869144,0.08230436962933754,0.04197338202039233,-0.04947413800903962,0.1500661811752255,0.02707053405080005,-0.05881306691835189,0.09681626920093966,0.049802984433341455,0.08207091930771038,0.06475294623952176,0.008753531774686305,0.0634654186111779,-0.016774724075670915,-0.034415077155086245,-0.0014519380838862014,-0.007502012402241607
IL1RN,-0.023237516794132083,0.0039399612628489315,-0.01838558716431049,0.05587597128061171,-0.008241403340957337,-0.043030684471344616,0.07314745235319446,0.017409978399456873,-0.02468675750964312,0.00432612308196183,,0.07844262990214029,-0.088244955827544,0.09064339445071137,,0.031351299562708386,-0.018113498292099888,0.03021074645495444,0.010502313699089976,,-0.011439715844594236,-0.04816428044758922,0.0005255182062875221,0.06701240978774203
PCSK9,,,,,,,,,,,,,-0.02730920498047315,,,,,-0.03623304099540558,-0.013284128939690996,,0.021269840312374097,,,
NPW,,0.027927826440592073,,,0.001619535838301678,-0.028844912686214908,0.019701143196669782,-0.02073309109698647,,0.01935598542366702,,,-0.04247306680649133,0.03126221738122273,0.05124279048867261,-0.02487928368882449,0.014659279778696566,0.061899041914003236,-0.0061181750494977895,-0.020262879549100367,-0.015873583765451737,,0.032074117270911556,-0.026860683420995905
CXCL9,-0.0334122572498395,-0.012875795523660236,0.0725124765357761,-0.015018709653284796,,0.04814048024346258,0.008637687387841894,,0.08891223957083338,0.033134935655183474,0.024345631110230168,0.06941652582552847,0.12836361817156153,,0.033385388764765565,,-0.01857841410322218,,,0.0952706855488693,,,0.05124449727136659,0.010361272570254201
ANGPTL4,-0.06180750681838422,-0.040804918650165764,-0.003128983319610775,-0.019379872897189416,-0.04189465271655751,0.021758728462860224,0.04669292519783987,0.061353240258577774,-0.03876985276823651,-0.05873656302712567,0.0081693150602105,-0.03432035569066526,-0.10460599333956237,0.09172322036716088,0.10864546907059952,0.0028820519279541485,-0.02961780938825329,-0.033943846376564925,-0.07778723863606664,0.012647550504155848,-0.10708194067513759,0.04672280966577301,0.04414235010001457,-0.010033328490432205
CCL11,,,,,,,,,,,,,0.07716046383737628,,,,,,,,,,,
UCN2,,,,,-0.04475027888197402,-0.009116115414204727,,,0.0033581291780059655,0.03147682461340673,,,0.048758049062364334,,,-0.06051406265156755,,-0.030824365220042595,0.02382980336668815,,-0.036967172137993116,,,
OBP2A,,,,,,,,,,,,,0.05586965574466138,,-0.010443117793898761,0.05471025291028317,,,,,,,0.03180639136887009,
COL4A3,,0.01626489225894668,0.0017340051661267955,-0.03443234143073601,0.026179817202749724,-0.010307751726921655,-0.01091333935184758,,,0.014422537313454354,0.0010451234465549304,,,0.012231661126726785,,,,,0.10294218012144811,0.05803837834309859,-0.01704289531894301,,0.06035506012302629,0.0795402186148675
NRG3,-0.042176190434125266,-0.05527819284742444,0.02017324377196508,0.011031835321122693,-0.028268702539065407,-0.010259242299803396,0.03993363508049932,-0.025246982033301252,-0.06076931441306369,-0.05262192183700198,0.0011670155940437818,-0.10193978272742356,,-0.025763855815981573,0.03825419271686559,,0.0005410688896530462,0.05885401589569488,0.0004986572862934109,-0.010327347556727942,-0.0026620504975093323,-0.06799628836295142,0.0931656053526923,0.033601456268420496
IL23A,,-0.04712440254065004,0.04281754099950897,0.026592448182714213,-0.014264290702746244,-0.010029463370458836,0.011514654405908887,,0.12402109196713663,,,,,-0.033294410294272686,-0.023834374578911507,0.06638317141375527,-0.07549664740721915,-0.004611694213832408,-0.0017233266711906092,,,,0.06028456681088082,0.038967404458827404
COLQ,-0.04239839207602814,0.040835005549547415,-0.009346889963384715,-0.007531194500469405,0.005698821370797123,0.034389850568504444,-0.00038438725561636535,0.016149851272329565,9.727230611102218e-05,0.02069696905255028,-0.017611058219840152,-0.018112205534892418,0.07841821947944663,-0.005003915087841492,0.10155770222353153,-0.06491053477279923,-0.012828695271061778,0.05865505070031016,0.08589701971041902,0.04318028103425953,0.049695375781556854,,0.14645093938114387,0.06361735870065935
SCGB1A1,,,,-0.02574933706267972,,,,,,,,,,,,,,,0.0015505227536316388,,0.02694807379746705,,,
TNFSF12,-0.024065577893077,0.00899899412612471,0.023693547490028322,0.014442858516306292,-0.032170686594530186,-0.020069163442824205,0.08924119570351396,0.022031833246191686,0.05567881710365027,-0.02580623403632016,-0.016406851285048388,0.1160540663554577,0.04021006287913463,-0.0027086501891801632,-0.03031861228204237,-0.03320491144273437,-0.07905405863684122,0.038432236485736515,0.003719631091106606,0.011977470394324834,-0.0019299542920746795,0.09462912011234721,0.09005105329748458,0.08203291189992322
DKK2,,0.11671128258654707,-0.003604357237514742,-0.030216496542939644,,0.056559675476180224,0.03632119217615325,-0.028596109683396712,-0.03774412840971274,0.003228326325203429,-0.01951242669449349,-0.04721721447650279,-0.01714111526312055,,,,,0.011470782355557076,,,-0.002545450535625793,-0.04866716282019402,0.13999702633485278,-0.007699707796461433
FYN,0.03225679782067197,0.047243124642686714,0.02017061338961704,-0.10331168437822284,0.0338404485362272,-0.004592517079660628,0.020430220040421398,0.08412586502659627,0.09284359544918798,0.02003796016441882,-0.01861951447319465,0.009261406531425593,0.021034915761357104,-0.02912827881039563,-0.020317908806642936,-0.044533437703941914,-0.10657668422489827,0.0501507845887385,0.09368842880448301,0.06497294727824085,0.07899714225850374,-0.038469679587322086,0.07625434462994449,0.06156878442532074
ACE,0.08260562028822062,0.12081898448248539,0.08915602520052666,-0.049038821297857846,-0.043721575751117105,0.04839633321950207,0.06343603962885454,-0.03071162963370613,0.054918827617820305,0.07533053094443931,-0.02958865917114029,0.01059357130682348,0.021672155661313558,-0.047740215492268756,0.022187073663996543,-0.04388012964831309,0.02870824686975736,0.009752124912865883,0.09359506847110705,0.15461847519004215,0.029947582028684593,,0.06199181487418856,0.07452999015957779
IL18,0.021237237999707854,0.11870563190910643,0.11490442971830046,0.007998711492564953,0.08274531553710004,0.01958950754099206,0.04294413982197263,0.06297740781501243,0.09153065339089005,0.06131391900850915,-0.036107201177743416,0.060704080025170803,0.03872291218633522,0.0010286535597786117,0.043459745474743676,0.015260241949939713,-0.00269873146478893,0.08305686590187554,0.12762896181891967,0.044910047954602524,0.008575763766358368,-0.08449935828128972,0.20908908190464578,0.05396288946779662
PPBP,,,,,,,0.07155981747458579,,,,,,-0.019203152620421386,,,,,-0.05608444136687711,0.06130973555150742,-0.012857887024184798,,,,-0.004542075623249456
CCL27,0.08211990095742648,-0.02406844322093342,0.008052543730640665,,-0.02884865154232894,0.0495445258443703,-0.040263706756805843,,0.030624111252353807,0.10816184160309443,-0.020100606862770255,-0.06016858807102972,,0.00013569694845585935,-0.005431198965662692,-0.004101454035548583,-0.03421168586941399,0.017628289450673962,0.08880694704439716,0.10685143686942396,0.049898481412230376,,0.09262583498238376,0.08792821313042345
SERPING1,-0.014569238569399423,0.0044752866862294415,0.07921778618430808,0.005743101394456191,-0.01608518003153944,0.026178565866459655,0.03120080279953816,0.006263625528656544,0.03701428569941805,0.04772487574870385,-0.00856816583864593,0.12188022174871425,0.026088294982555684,-0.029485585282689193,-0.008677304977017387,-0.02421050854205709,0.07214881270640473,0.02158634892702023,0.06354263234445374,0.11379542063834726,-0.03297837018901919,-0.04708097395470712,0.11702919368835757,0.057339795258114945
AZGP1,-0.014185178452472408,-0.03815530535520381,0.035040048767590204,-0.05076458931510251,-0.04594001045607525,-0.031905554217300715,-0.056250686644682815,0.11336684750427058,-0.0004321153954790882,0.12962464145576336,-0.038784250382465905,0.034853661701505174,,-0.006899576224691446,0.001703290206417804,-0.039649945974148115,,0.015704596787721858,0.01938149765426283,0.08663641743936022,0.03352166936285372,-0.08606227908126388,0.16338403073406021,-0.016390188006299256
INHA,0.03935035944612976,0.02026629085393723,-0.00351766193338434,0.058307363240014023,0.02565750886035187,-0.03687387138960577,0.04015385643143088,0.001124298430742639,0.07372220558021592,0.014682495208522411,0.02603196212276357,0.02568722594005733,0.07508330650848233,0.02494064967946005,,0.012997850594152937,0.03456196148693814,0.07333529187889722,0.03987843014770265,0.060086943292452726,-0.01773552363520135,,0.04353847070650093,0.10688474007878764
SEMA3G,0.05280640150618245,0.08569698612329692,0.049369051518817625,0.00611531733385291,,0.005666772565810698,0.016558434239610932,-0.03493452213392736,0.01153697297979421,0.02732657190795704,-0.03782517581618297,-0.050628694462192314,0.0014902021524584488,0.02469993144357876,0.07395532610335413,-0.003791235069360333,0.07938251399474562,,,-0.011605088613663255,-0.014150805671632316,,0.08950514777741114,0.06377686820367051
OXT,,,,,,,,,,,,,,,,,,,,,0.07535243079071925,,,
COL6A1,0.05376599755626004,0.05500399379489003,0.15005218982789614,-0.0024737073972162763,-0.04868719012126218,-0.05337557336497508,0.0728077977490788,0.08995140975249144,0.07350960120574705,0.02632927927605363,0.06679934768052473,-0.0009144966533482984,-0.11325627639127095,0.05138430183943559,0.022039312792250586,-0.12688468599751068,-0.036675749551144055,-0.08540448908967802,-0.003551866017777344,0.13437994123626917,0.004400241848842915,-0.026683195740185746,-0.0406621714595721,0.19892145421130347
FGF17,,0.011574030445823847,-0.003635415832426841,-0.028238176309921616,-0.03788710406958559,-0.0302742968112895,0.018188484950441116,-0.027925021186825574,-0.02772755346232354,-0.016718483833102715,-0.03925616345203724,-0.001281773498329612,0.10979578026424441,-0.0038252985925710057,,,,0.05021657054559871,0.06389735308831349,,0.019169007804123357,,-0.02190952112932309,0.05885384047750245
TNFSF8,0.004262570146999089,-0.03874309752065485,,-0.0249949267051749,,0.008963180880985766,0.024716668088338542,,0.05353511995750593,-0.018836738838948604,,,,,0.13932782583045564,-0.028095550763702622,,-0.006671991767646969,-0.019904073824308362,0.07234541364236888,0.03127169798098969,,0.08787163285774592,0.04507555860723305
FGF20,0.03470427529712494,,0.04243874960801451,0.04895383127983838,,-0.03499454985443257,-0.013477763261117279,-0.017497846253252482,0.0191605839127101,0.028306478990787177,0.032994417773205775,-0.04889367239860232,,-0.026419840063209,-0.03567815989976271,,-0.03758092326065051,0.004531684009577528,0.08837027572615196,0.05346934465939824,-0.013560481170950796,,0.08688906115522342,0.04762101343980984
ICAM3,0.05753397836350979,0.10734744020958686,0.053828321665678414,-0.023213505279466015,0.014548114881433457,0.039759542303242267,0.0009366728511902709,0.04235632224217324,0.04890696807485091,0.05823902207707444,0.024445508167988454,-0.023570467776438182,0.06906399353490891,0.01318405343342392,0.011455736036237283,0.03013951921123636,-0.04268399791893344,0.07521729064286083,0.1245240133407288,0.020566729673271392,0.005646487526588781,-0.016260011497275864,0.1838995010299438,0.049385046289734065
LAMA4,0.0508132810538545,0.07787342289138832,0.13766954894091762,0.021916241374348132,-0.009716677522535905,0.0211674742181342,0.04797893825180003,0.044220680005243033,0.07318867368862252,0.03400806769770492,-0.07015845499034815,0.05313347922252147,0.008151785866496378,-0.025975755249550616,0.05083277333598315,-0.05799782738557318,-0.05858374105481863,-0.059501315920763756,0.06696093964018841,0.09088478987434137,0.02849945207115997,-0.0674122097754197,0.02036947721691723,0.15724651234905146
INHBE,,-0.04113288766410657,,,,,,,,,,,0.014584527447406839,,,,,,,,,,,
DLL4,0.0919347894749633,0.04595890639233541,0.07269880639358375,-0.03436285923696272,0.049515051995124196,0.03345218767011114,0.02373493975786602,0.04897845822458593,0.0882209044487036,0.014140210882320514,-0.028146544187965746,-0.012139317622365258,0.05743240855629443,-0.0014189121336476214,0.08678650193162717,-0.07870923243707804,0.041370118835284575,0.00627809385736913,0.07143715517137912,0.24255950363888096,0.0041503086844064665,0.05282309506923732,0.17743315546687305,0.10553102960838787
SEMA3A,0.0043700629887639154,0.02991191879007429,-0.02418394604978558,0.07630628283898348,0.031534817725982205,0.04355134527427827,0.09583381958350926,0.041851621316378165,0.012007038832550035,-0.06750061879873993,-0.01341198839319577,-0.08718515080114997,0.009528512363491552,-0.04298774180965518,-0.024777697810847373,0.015029643610328615,,0.03291930376854726,0.052068963970401366,0.008325121218909671,0.0727688873306095,0.026965512401635843,0.10313529943611557,0.10997131598092807
RLN2,,,,0.023329923180431703,0.04588734676774659,-0.008616448934213006,-0.058873716144725585,-0.020555862134338628,0.029496259411463537,-0.030989556978077527,0.03735817490309586,0.0073406747553065085,,-0.020814650724469017,,0.10541313772278052,,0.05641401675022738,,0.06308671272902128,-0.009571984047301238,,0.0018781116847821468,-0.014788452983180609
C5,0.10256765367850058,0.06111719559353754,0.016538321817060175,0.02950314737094204,0.031982970801105605,-0.014602843665394119,0.006775186085567731,-0.0015189242959050846,0.012711049362904939,0.04023111722313599,0.07792154243008881,0.013717887564054664,-0.003780619102703213,-0.015147916256033742,-0.06582972784122534,-0.004635210724610324,-0.01611935199602406,0.027645884768187762,-0.0003655173740318224,0.07501220283538583,0.028515508692821243,0.039793168987310654,0.0982812350975772,0.11497125068651572
COMP,,,,,,,,,,,,,0.05612473707521055,,,,,,,-0.05448209522611926,,,-0.01164494903362251,
EDN2,,-0.00608205304290053,-0.009980316574352074,,,,-0.04245627765415928,,0.05856156256018999,-0.0024969533483433135,,,-0.03337876441056717,0.08031359837652184,,,,,,,,,,
C1QA,0.034742393919007804,0.1095633160392006,0.11217046243536083,0.019936822910813633,0.047568125246927044,0.07061047030663756,0.05841399882486845,0.03269520539626388,0.09074538437256596,0.11045984179632802,0.00924425704559872,0.16282052280709422,0.13184635627291327,-0.017829864203515983,-0.003373855578757629,0.020624697484778066,0.007193088310616072,0.08711870335755355,0.13587053201883328,0.10273631524227143,-0.03238843360445297,-0.009819250584670595,0.12543224479775375,0.15586696068907774
UTS2B,-0.02435254473783075,-0.014652811386855386,0.037952500637041545,0.13358655468602923,,-0.0076646105453586095,0.03190842511696654,-0.015301058099700776,,-0.02261635405033086,0.019430892378354356,,,,,,0.03831227242130711,,,,,,0.02885261999532978,
COL9A3,0.017466651077295347,0.0542773922596131,0.04549661843876062,0.05114934298629448,0.08939403943876156,-0.006951463568834482,0.007678846347457241,0.044440396783019025,0.05614844519625717,0.008883341462374798,-0.027964927055942817,0.04856171039491611,0.09126435213151805,-0.05520005730974164,-0.0679578608540841,0.06096660913380809,0.0350621204806479,0.082187073151775,0.06919227726356206,-0.061420440841274446,0.030487445865248534,-0.11389287739597408,0.14112205627673327,0.10269982602322537
DLK1,,,,,,-0.05274012251435125,-0.03428807401467234,0.04758341974959634,,-0.010943137118506724,,,0.06754033672751439,,0.08089864025833783,-0.019261572539749403,,,,,,,,-0.0592570747045681
HGF,-0.047756589995724665,0.026467834398455924,0.03497845408195143,-0.0033421280462487667,-0.03311345459531664,-0.026431421327271214,0.027101373599665277,0.029600455406894474,0.005876083206225259,0.0014469546287791146,0.015907643105389745,0.10575278876021386,0.08819091506705766,-0.021148507788387807,0.06990756487855132,-0.052042925058536874,0.017433474018659707,0.10482200751346658,0.06873470865033096,-0.048853544755418976,0.03391017780476118,0.19812658923069473,0.02526438695697367,0.0497832110202028
GIP,,,,,,,,,,,,,-0.0252588961014742,,,,,,,,,,,
P4HB,0.049254847260505615,0.07292141306603195,0.06419119846526014,0.05181919457749268,-0.03951462686200283,0.04411322695128502,0.04925684519523022,0.05598037777256136,0.016472792132176835,0.02891661302931086,0.012733168658391034,0.11266959150007137,-0.10457943780275852,0.006765401072893017,0.09457283500098788,-0.018239143009231372,-0.007828231055690396,-0.06516603043401216,-0.05868769408797507,0.11584183374554498,-0.07725019859047874,-0.14043489121253258,-0.013345107910730951,0.04144061730344286
ADCYAP1,0.06523721256745704,,0.11219714483102372,0.032456233799637094,0.012662482518845332,-0.030133315214603048,0.03914291731689551,0.008588324899992157,-0.0667452270803209,-0.038849109397652036,-0.02336598064866744,-0.05232655449399311,,0.026862010486707416,0.09758917018635549,,0.0037289638578688316,0.06317016707205525,0.050635921026481054,0.05741606296443166,0.012633498641756113,,0.09654221114075184,-0.0017523264357695635
GREM1,-0.024291714002813884,0.13243208106595317,0.029260279967076582,0.03160659749340974,,-0.03762476033050756,-0.03934516326550444,-0.04453960756489822,-0.023740931442741798,0.024586009457050757,-0.022823665410392265,0.1109630977085285,-0.014848471775683724,0.013351660029872092,0.0183941106276582,-0.07384759176978799,-0.059610256225041736,-0.00836714980039787,-0.015326107314055516,-0.09373937031979555,0.04577965124699454,0.04654143793480097,0.08269455210145406,0.05339459900647435
EGF,-0.0588978952307194,0.03232295660860975,0.020923359303079304,0.007886907538030861,,-0.019458604427411496,-0.049069941087643204,0.005841470859835708,0.021079236992232183,0.042056845250356134,-0.0005186486756558843,-0.026460904711823875,0.10407671428070565,-0.019144561548179895,0.08221467318731472,-0.08709349938424282,0.016201372236269662,0.017547245012957076,-0.03715286768552377,0.04686484181297123,0.02488663228331793,,0.06596146386704209,-0.001292053734912913
VEGFB,-0.03773128635525358,0.002371524515247991,-0.005480075318892721,0.07369291307466974,-0.0692839297760742,-0.000307210469890393,-0.048610502624856486,0.019428330557506222,0.056856265080290305,0.011709172395536628,0.04928115671339236,0.01080863199895791,-0.1428568383703085,0.03653262240183568,-0.07591058135497128,0.055760300954246764,0.028460398802913726,0.006328550251653276,0.013188618451405494,0.05583028266762305,-0.004977597470208383,-0.07885457988133163,0.020183074215778883,0.015949721116875457
FARP2,0.028526085816541234,0.09486092791488904,0.072674429177622,0.04957307620328224,-0.011442417271151065,-0.030596142269892275,0.02511042587694232,0.08417273045064783,0.10947612067034106,0.052992665006350595,0.033936493920573504,-0.059556640549650604,0.021909396087076562,0.01350186717083452,0.09337129234717594,0.015488882473276169,-0.06921957101637864,0.021393131109105946,0.044443164703374255,0.06148556786567175,0.01010170015029132,-0.02697025282689789,0.13889920688398008,0.11870187607695849
BMP3,,,,,,,,0.007309473494097181,,,0.01740794139357895,0.011379979171754057,,,,,,,,,,,,
IHH,,,,,,,,,,,0.0014702660195207988,,,,,,,0.007568103546499488,0.006372542506751593,,0.07597227758566488,,,
LAMA2,-0.04708808315358724,0.043028963212259685,0.09006862437921549,0.010414325554483466,0.03940205115821974,0.010414165327656523,0.03025676301787306,0.017789645772584628,0.07793694021222361,-0.03660003597573468,0.042123775478096155,0.10003864770157062,0.045337086528624754,-0.056719988821594444,-0.005793160957892579,-0.04668761184400809,-0.02342521336652341,0.07435028368677499,0.12990370293928286,0.11511280509429164,-0.000541770079929647,-0.08742945937967833,0.1052574798518747,0.05983597633706802
SERPINC1,,,,,,,,,,-0.03212259776747946,,,,,,,,,0.034054315312277254,,-0.045222039034113704,,,
NRG1,,0.06996803409442147,0.007778541067228786,-0.03882557690841747,0.056847250594885636,-0.01572968627602367,0.02291962382725271,-0.025932394862497276,0.007245098679192571,0.042260959154371884,0.03022757799574424,-0.052612330436475695,-0.021148456524845635,0.005485852081472164,0.0025129905278017343,-0.09563363676676821,0.1236133519359565,0.079999986988472,0.0032331382462098745,,0.04366431370635514,,0.11335749864039833,0.06612217157359433
SPINK1,,-0.03726499840418512,0.012183945904568743,,-0.024454237420391482,-0.05575115920677245,-0.009660684412881333,,,,,,-0.05674094969840702,-0.020814650724469017,,,,-0.0377208310761995,-0.0006114699778955723,,-0.014360682524132216,,-0.032620797891072514,-0.10901303386070801
EFEMP2,-0.0018089291853132638,0.038090470223900726,-0.002862844115141939,0.023108519906759203,-0.05035100725718128,0.0172174866751904,0.015456235785542616,0.04093130139608034,0.07242856894772134,0.03712872610282527,0.008846956136425813,0.12178356201407753,-0.03508230623604619,-0.010015069405207543,0.05701896615413228,-0.02481817034712335,0.0074270964829316905,-0.033503823759140836,-0.03324261402832032,0.09046129699069907,-0.012622110414143767,-0.07415462495637952,0.06618500610928223,0.10026012302553526
SELPLG,0.03485829793231316,0.08519044680644149,0.05688198171875352,0.06984970886271087,-0.03362306822607175,0.02454498321609048,0.06502463834483393,-0.012733553921606083,0.06464716521308361,-0.0175094967256395,-0.015401281001805385,0.05261798628198148,0.0624876100007498,-0.033015293337507245,0.008299682908418721,0.02952834901891654,0.02987118492330848,0.12033729239344498,0.10405988099596275,0.06795444692814687,0.04588389836708994,0.03436384714786276,0.2005474259735738,0.1291997045259177
GDF6,,-0.022961981026333886,-0.01595173426732633,,0.0688307016131016,-0.001379580821189093,,0.05541452924797649,-0.03170404727006527,,,,,,,,,0.03144674332228785,0.04726396103990793,,-0.004293815571623996,,,
HLA-E,0.06901398267465765,0.16459603096276262,0.16774370540120448,0.039568896879019134,0.015018466730328172,0.07710036209879817,0.09944557119260428,-0.016970746725073645,0.07427955349930639,0.11432370622796578,-0.021173681222722805,0.13767225913456332,0.03025558497778314,0.013289677883944763,0.01987838157313609,-0.025667405281858045,0.0029609152834838416,-0.008677750238377793,0.03502124384194037,0.10337140435265131,-0.0275854553700099,0.07113143702221855,0.1142249674671775,0.009307599578420806
PTN,0.005677673748378425,0.08555309678096544,-0.002946814520301579,-0.07639507960244732,0.04882629153520207,-0.01875233960982423,0.020513888929315605,0.081383630855792,0.07278558909251621,0.02080937797557911,0.012110120959709402,0.09288887806596705,0.06147644578611594,-0.04151441962819126,0.04129314510689413,-0.05349179066128556,0.008218561789166684,0.039476927677991956,0.048985217097370894,0.10879402996896505,0.003604034414494581,-0.03955965226218884,0.03772243186192952,0.14833025476003345
