,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02869008018441005,,,,,,,,,,,0.15961745299070335,,,0.07679781224517493,,
BMP1,0.010999604944095305,0.12198693582838654,0.09931195848284503,0.018921964129396684,0.08306791882580718,-0.039992799035364054,0.065054536978415,0.15051447922984404,0.21097374843909236,0.02955098838132627,0.034476417551189055,0.029374032439864712,0.15369544430248575,0.020863949010986392,0.005175627846461447,-0.02493355099446934,0.023296235487079917,-0.04150009578694529,-0.01268976827536473,-0.03028393240504878,-0.016358340519500435,-0.05271280298091286,0.10023885708820875,0.06258330434312111,0.12223660830209356
NDP,0.017125526999163868,0.1649603440040634,-0.03568180663971466,0.08695703471284637,0.08058753394949346,0.03855798029273763,-0.00214428944135076,0.0010036774524691385,0.05546539689547408,-0.05650320638802275,-0.04787060450259582,-0.010097701886148221,0.026033057250186648,0.04902604443142602,0.014847674592032298,0.10992282601292638,0.10674862448790393,0.02816352052438478,0.026749023915793358,-0.04119535910362374,0.014975728064437758,-0.041913332938485696,0.11078028702318778,0.12151346499843334,0.0253716679819871
TNFSF18,-0.005504041251648527,-0.006929351221597696,0.016395236660270082,-0.008968877379387091,,,,-0.0321204756618516,0.03014922678609708,-0.01964869604310589,,,,,-0.0385558941359131,0.07751584271303066,,,,-0.0243785773190679,,0.046612966292367185,-0.020806127826415968,0.0499210683524685,
IL36G,,,,,,,,,,,,,,0.07712483796586847,,,,,,,,,,,
RTN4,0.0028205857684741264,-0.06025065231896908,0.01452529998275439,-0.04529920318507816,0.09826416604910093,0.013720404205676742,0.025562048230805226,-0.18085456398548305,-0.26446478619506586,-0.0313207200478795,-0.003942910634450636,0.018081257041509598,-0.013618219355244227,-0.06229395751471013,0.00010332303806768469,0.09105650291072633,-0.0493078298212124,0.029950628362507725,-0.03111343803231054,-0.030335875135763,0.056814815835153826,-0.07204533701145005,0.06948528208839222,-0.03318169026120493,0.05823821069072268
HEBP1,0.007606880136894122,0.037976581625064926,0.0767470742633397,0.008667158651520233,0.023168219998504293,0.04880231462722419,-0.013706852544755073,0.08127795684472258,0.04615903987396175,0.046489829091488764,-0.03771804755725246,0.017429314182580483,0.004958426990203258,0.05615457014635605,-0.009462152374236829,0.05699499343313228,-0.040386710317117,0.07708020186695339,0.05650852732686749,0.020236070400740915,0.012210591158193538,0.03595661178518955,0.15013072924066492,0.051783424729799965,0.06313132858229811
WNT7B,0.025256260711297197,-0.03582986661763226,0.005774091902011658,0.05255634928476043,0.06898430933095442,0.0010550872062311356,0.05003460623074672,0.021892390563120936,-0.0059892864708868164,-0.05438226831475397,0.02688614229227651,,0.05310732951415866,0.011649052481202437,0.09760872508373121,,0.03958628366812523,-0.005640834375127666,0.02852143303195841,0.0174330766179216,0.00228665008512422,-0.06808288019058942,-0.001474982605568775,0.0468699390246581,0.005441366592075231
PTMA,-0.06975206388154544,-0.20425446571438743,0.07920458938181336,0.0025661869352265596,0.06820422136722616,0.00033611458991268016,0.04755816851085265,0.22480244627476795,-0.13995310236810243,-0.07663735023320004,-0.041801315679608896,0.009803374982930378,0.1727234009710876,0.079868981287021,-0.009938472157561514,-0.08590731140357555,-0.12792977373526332,-0.06482222106608013,-0.01717226210832951,-0.045373007758477135,-0.024366393147710243,0.09039631739339661,-0.11218289128707977,-0.0674174024179348,0.08685634332087755
FASLG,0.07451665293289451,,,,,,,,,,,,,,,,,,,,,,0.027002208727121856,,
CEACAM1,-0.021307473064085328,,-0.05758807714374296,-0.04303660621181328,,0.003916695346898301,-0.003916478620167028,,0.13336598218076193,-0.03235807146433321,,,,,,-0.08495279207753323,0.06910016099291799,0.0283690476911759,0.121619799786995,0.10581842816912221,0.04461656890488316,,0.028845835089919766,,
PDAP1,0.12505183698699174,0.07058856544613373,0.09722951604370421,0.030305832345522143,0.009584372016235083,0.029788168985114345,-0.0004914959019735059,0.08146165293375011,0.14833158430672466,-0.00804264665712871,0.0340490086460981,-0.04436804521998926,0.11290250918069322,0.0517775971985156,-0.004749878290572465,0.06980849014078698,-0.028536351522256944,-0.06421221353708287,-0.03654401626643592,0.0327195494833272,0.018528689983498603,-0.025047885664469343,0.06912305085633336,0.02530844336488225,0.05180261049162271
QDPR,0.004549474056466729,0.07306155245330949,0.027088784021920918,-0.03790144486221264,0.09099576453990679,0.007713165097334273,0.12440516888144881,-0.11165286884104546,-0.22791530197193874,0.03543539777798583,-0.04542496886359694,0.06452324614269309,0.13236799803059227,-0.04200905603884815,-0.003587953098601694,0.010084253467230509,-0.09555784735484789,0.04392314749303781,0.043670101832268444,-0.042452853210328975,0.037950124551260095,0.11223901581923737,0.0976412093395317,0.027016648190894044,0.16750943319412795
POMC,-0.03939542649822985,0.06611675852501295,0.02579822698770446,0.02859362015740024,,0.028998504132208162,0.060490367417883315,-0.04965391561199468,-0.016511377832975047,0.015732467463975778,-0.002673327857819223,-0.032109531629559804,0.008251889202672807,0.03556239975916373,0.011523939975720087,0.11996514749516388,-0.09228389680286059,0.05306757044964077,0.03277809320953177,0.06813131224699434,-0.02322537663432244,,0.03575660650780334,-0.01036970885153652,0.013710275608060863
CCL18,,0.0397623488054197,-0.028471979141962093,,,,,,,,,-0.030417186361777256,0.11698047348616206,,,,-0.035057103660984246,0.025751667558661717,-0.020557516921161194,,-0.011991123693065249,,,,
CCL17,,,,,,0.025589985251127993,,,,0.019314466367408547,0.005422418812168766,,,-0.00974393028569736,,,,-0.031228650367049447,0.05295060899950924,-0.037683999321022565,,,0.0450406571683575,,
VEGFD,,-0.00015846771221404598,-0.009249524242804752,-0.014131996473116505,,0.04532329044246006,0.024352900157498008,,0.07711413437393384,0.04308147186283701,0.002512036368067102,-0.021926816760869803,-0.027188151926095572,-0.01070650640837397,,-0.03865172313435209,,,0.10239432350931693,0.07016704230519456,,,,,
TNFSF13,,,-0.008665124448695685,,,0.03545285672928732,,-0.010688946952498854,,,,,,,,,,0.015059590707819568,0.07871090445543089,0.04245634727711342,-0.0038244107484181346,,0.025917073754279724,0.018630516689320115,
WNT5A,0.05877091274963688,-0.04536954464201892,0.03885288823475925,0.06786384895937647,0.10874843564625332,0.029604791061287564,0.04057936534961822,0.21296990216476552,0.1622560538458253,0.023605167621356404,-0.04184612970320276,0.07271598573762533,-0.0309997739215565,0.09269625628435617,0.05383498825196261,0.12350786465858082,0.1093783828921702,0.05781454207553772,0.04773812414086109,0.043772768467526264,0.02873124016563015,0.06470194188723169,0.05289394609752357,-0.04007734621358394,0.02171706782419718
CXCL8,,-0.143562391956044,-0.04123161852454989,0.010535039324738689,-0.11696202985984683,-0.026411477016037865,-0.06624977928215514,-0.021175329420286115,0.09274947339003027,0.03434701568793608,-0.031138040777041673,-0.047721724940118594,-0.05039455691551912,0.0066254552360524395,,-0.03291058849947474,-0.015027572172954782,-0.06147253197649722,-0.09844081995625198,0.009036543960171462,0.008562715739064069,-0.06615834067925275,-0.016014062692495674,-0.12104387750469409,0.059645571084905376
GRN,-0.061268684700732795,0.018654400432916145,0.04323919482765858,-0.010735464353893706,0.02060904715936561,-0.026307989790306793,-0.016963584004147502,0.13950911260663335,0.20189235842460135,-0.01684076661405353,-0.005548441195928402,0.03573475379079682,0.04051436571367945,0.03696098508611863,-0.08065336050772448,0.04171501498888669,0.02116446526500004,-0.01328064523029762,-0.04173823849904785,0.027370816180534357,-0.08692301845514899,0.08100390750593776,-0.0077827706683006575,0.011974718915996437,0.10565004129692475
MIA,0.0415200931364202,-0.07931815393056206,-0.06372644392932367,-0.028350645262918285,0.008327803079199024,0.013303616657714139,-0.041658168859358656,0.09713050305275166,0.15022129179421587,0.020644486323244227,0.01874236871923421,,0.03475750053233271,-0.0012909660573706362,0.054977105259224224,-0.071014982514893,0.04739089980783758,0.10049481371891217,0.16703221268500867,0.041620164108251555,-0.07119209161474434,,0.12113736732037525,-0.001765202990240164,
COL4A4,-0.031128807511490417,0.04886855727413745,0.06711444911025008,-0.022417227575637407,0.003377203230131118,-0.019172033849088426,0.040972274605429515,-0.009957708902474707,0.026006809412822185,0.012553578142783687,-0.02362887696470019,,,-0.024499860569333416,,-0.050615854052912315,-0.00952762074910036,0.09276507907263218,-0.015008554712912322,0.08791446127326442,0.0291538124137295,,-0.0028656234830706446,-0.006006884754440613,
TAC1,0.006418677136063752,-0.043439300592358475,0.010965812360549882,-0.0033199104123148447,0.04367428164226098,-0.0068445406191529265,0.04492986006394825,-0.16276823192541862,-0.11127480550163735,-0.053376354526218826,-0.012768901136261038,-0.003955291445207063,,-0.06042279684726072,,,,,,,0.0020168736800424882,-0.10825594687360461,0.11102808681952774,0.015350225522191296,0.1177523985300211
RARRES2,0.061304734797744564,0.04015902937548341,0.029113686313751705,0.11229814814957056,-0.036322628322608574,0.05818375315848829,-0.029183037470204704,0.13011759480601537,0.21758693495717005,0.020835535686566587,-0.07209112948894697,0.014231544372385352,-0.10763534349094059,0.07702751131753215,0.05204192236651373,-0.11223209393527592,-0.00012550467127662082,-0.049987528449962466,-0.023901492781406526,-0.04453626157455626,-0.005247321090280966,0.07405919033880175,0.013959140926976811,-0.03134085593463198,0.030707170431331716
FGF7,0.04638724506197921,0.024506073699744862,,-0.012921640364822497,0.018504927602845226,-0.024383543171971153,0.07869622794757057,0.031147864723059318,0.016944287784205127,-0.019271508834800798,0.029103273146376694,0.011940195105463782,-0.03914570802645437,0.13490965169920027,-0.003209138944568082,-0.051344920268332456,0.008834891906991509,0.006886722590826339,0.041303833643607964,-0.031013280835005368,0.0034259041800686176,-0.01094357969354225,0.15140385604737763,0.07046231250302064,-0.034612772263485934
EFNA2,,,,,,,,,,,,,,,,,,,0.022635317477389165,,,,,,
HBEGF,0.07098546714339721,0.052630787632632806,-0.024265953368694543,-0.002055869385938986,0.06618034870566158,0.02003901010096242,-0.01428231760721356,0.1449493211851,0.10557188674927281,0.03173428951604538,-0.011400298396082377,-0.04481302488360158,0.06200441109874264,0.03033181250295825,0.033381358621064,-0.05876875404266081,0.07525320613431058,-0.03497259533111775,-0.03495724297772884,-0.05152941468497303,-0.008266423906079496,0.033854790572029135,0.0260222352308679,-0.033305735160990696,-0.008550022233918313
CSF3,,0.014881763858806553,,,-0.04064253179021521,-0.036071404162536,-0.022565766045364467,,0.034867625550346136,,,,-0.040845474035190295,,,,,-0.011413046752587662,-0.05388063100342334,,-0.03604425077444476,-0.044428672373748354,0.02247648688977556,-0.08260244401205043,
PI3,,-0.07769729542208681,0.027961648194261824,,-0.06569673273387078,-0.016584262539997664,-0.05061684622468274,,0.03725576600924479,,,,,,,,,-0.1023778745240603,-0.10314019739052903,0.04611776906081618,-0.0458080977406025,,-0.09891105513588927,-0.120877660971387,
PCSK1N,0.07146525727164889,0.18341205546466613,0.02084772010390265,-0.035628065789900853,0.07037223370804813,0.0060131588731856455,0.05783764321197866,-0.05337226961971956,0.0016539868907639783,0.06895173753952247,-0.027124728367631187,0.02638326783263502,0.07240214420736009,-0.0500683435813172,-0.05027252282008104,-0.01235794958516441,-0.02882556354442159,0.09437966744017082,0.011677874392941387,-0.010864618651153046,0.09201605039010259,-0.03942206321282428,0.11806066438798503,0.009681420102598358,0.011555773462497853
NTS,,,,,,,-0.013033887680218927,0.035314703623099145,-0.016296274053932303,0.04338162688419542,0.001054793015694404,-0.047545242555955824,,,,,,-0.013013986765038354,0.005260198850720438,,0.06596881068213692,,0.10657359185796159,,
SFRP1,-0.03557634274599203,-0.0020095209647475643,-0.05587118620645668,0.018168356800026462,,-0.013499358274892315,0.10383478559221335,0.05553712252428299,0.09419146786694482,0.014047820905006446,0.016276547703125414,0.008190325722126485,0.08947838196380563,0.0061293928162679924,-0.0465268093424674,0.07248422078834268,0.06852668156121702,0.08826203227583133,0.08311699064652228,0.020362588094451878,0.05153253174659733,0.0179616695990655,0.007158484627677606,-0.022684341390085013,0.03861772464672424
CXCL13,,,,0.021239983259255104,-0.0035443059224923644,,-0.005233303894704504,,,,,,0.0844808511223138,,,,,-0.028634564549518016,0.011262084544357932,,-0.00701012870098179,,,0.09122935498424092,
MICA,-0.001152227886680964,-0.03484477242977889,-0.013845161479270047,-0.024370850100018694,0.00907385594117743,-0.018765777389696117,0.0568792434336032,0.04147870928087578,0.08042813587630783,-0.030425408418711795,0.004336224023074475,0.04081775515725081,0.026599302868088082,0.11382845039004297,0.008710940362076945,-0.016175019579444373,0.09012286179643796,0.010578073899359027,-0.00498876568222573,0.052236116070340725,0.0318922246999514,-0.10179231578951564,0.13119690885975405,0.047403035842316,0.15091231151204895
