,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1
PDGFD,-0.030630143776329638,0.08885484526368555,0.016257672882773994,0.03849628044216939,-0.049035625609971975,-0.008943995736295783,0.02641965035329826,-0.04234366290896735,-0.01729980794432921,-0.027835914797578583,0.0004505381047973713,-0.06108153243989195,0.032755487256721415,0.023943828343162863,0.033265880977840265
EDN1,0.0029810609397966023,0.02941810342955335,-0.027306060506482824,-0.017622257505204186,-0.047903506761916355,-0.01188849309955957,0.04588777829998639,0.03671789964393504,-0.03356118402180294,-0.006350166250549311,-0.008133490302883354,-0.04740424462515258,0.05674004682729893,0.010769839431264203,0.005607606273536288
ARPC5,0.05110289717652746,-0.014946569996332296,0.021535006279156294,0.01212825946217035,-0.054037165077242044,-0.002470112284820678,0.10039331082613731,-0.012439394517660095,-0.010081920782971529,0.08913878588020163,0.08890717167363239,0.12557619407464174,0.04758102710782235,0.017517119563138325,0.059404737541061424
GSTO1,-0.027461597489031587,-0.03542423363305091,-0.061197734228727485,-0.009692301976384526,0.007454122084127584,0.004057691579567753,-0.05775527146185371,-0.003717815617172382,0.0029390499450841403,0.06080637942255763,-0.032365560583790615,-0.10268719915715799,-0.05591452781646857,0.0773843671424035,0.06549558559488855
PROK2,,,,,,,,,-0.018977194790990956,,,,-0.0166869000747463,-0.02161632104515215,-0.014103740669509472
SYK,0.009914728334056794,0.011866582424206823,0.06323537074033356,0.06584473027403355,-0.043795315910228685,-0.041223484089480684,-0.03329192568704988,-0.040925897333301715,0.05061171420576913,0.03467179890787217,0.009836398264422005,-0.05970823530866249,0.03195239819244594,0.042199063751428526,0.06369180481833396
CD40LG,,,,,,,,,,,,,,,-0.016728216908353556
ST6GAL1,-0.029290880457287803,0.06809487510604943,0.05750772834549822,0.01737991713213993,0.03164392104890286,0.024919247290035914,0.04253446536826336,-0.021396369044137917,-0.010966107010828046,-0.008023258953001725,0.044633636548826225,0.10428447708598719,0.05638722491604434,0.0012668961186021001,0.07471003380614519
WNT3,0.004439295065183922,0.03836305879783696,-0.04124881362381671,0.01097378166032302,-0.01127867497540405,-0.029923724857861114,-0.04755023867569393,-0.0030834584561590006,0.034567621587960305,-0.02868874606201687,-0.056819854097896805,0.1595630358668339,0.036540197856923085,0.055612652275681,0.025276087101429177
HSP90B1,-0.016116273857218137,-0.09490748288859018,-0.04901597990788984,0.055493566561374705,0.06556284083888911,-0.031464736997938045,0.04602577704021486,-0.04796532240484986,0.05137753087162927,0.10597152967312909,0.0764898392097593,0.11171180251089087,-0.06193567484769942,-0.058170228095780485,-0.021883049078164053
ZP3,0.003086985651315535,-0.05173407099626589,0.03589074607257587,0.058309080667046764,-0.037034823341153295,0.0021379465687699417,0.02897808549005736,0.032244943480227765,-0.011612658261491772,-0.026455925684576664,0.01842091201816821,-0.05283070620804043,-0.03097155587066473,-0.030590500201580353,0.04436354025975179
ANGPT4,,,0.031141940441433296,0.0337357786560119,,,,,,,,,,,
NRG2,0.006021135765510666,0.07042024966957577,0.01724419601188931,0.05320568060334054,-0.017557526858195272,-0.016997976094014152,-0.04623234201389559,0.0013745667569351138,-0.02998247308872041,-0.033533584937528595,0.03772591459799918,0.04083361221526546,0.006317678918222994,0.05814165384356221,0.07158176382629128
MELTF,0.0354974660466601,-0.011318566380112026,-0.016075884958969215,0.06631692429880005,0.013594913137277358,0.029174237377885832,-0.0013462573346164047,0.009039565487959918,-0.015887944862696794,0.03197890765409896,0.09801206418986723,-0.06533086437358292,-0.01646754528115312,0.04312411048806784,0.09413864228519685
NLGN1,0.041459514281877594,0.01331737786575439,-0.006038552582122296,-0.003834249178489251,0.02342087940215756,-0.022438435070224798,-0.0034037153133675943,-0.01506161545006739,-0.041283848814673396,-0.06477648648833595,0.04105485350612506,0.07729463637919241,0.03389731254860508,0.02134772729007377,0.054083301666814104
SLIT3,-0.023748150982342762,0.06326493649502099,-0.03706727784718279,0.005717768788315172,-0.03554054312428746,0.0035065911523769126,-0.031783540051624,-0.01502277304995967,-0.036050261937449785,0.02239543496843881,-0.05174489100774811,0.015085345392544481,-0.03276972940802572,0.0716654784005103,0.017982596699738115
CCL8,,-0.03029987880092714,0.033937508536677194,-0.021853171535619883,-0.025488487386900793,-0.0364987877112577,-0.028753764206189764,0.0324231582532261,-0.01047899541872192,0.030773712854022157,-0.016376625862640035,-0.08665494938584187,0.013543923376517709,-0.013844972402040115,0.030904399783731027
S100A4,-0.06033348755333813,-0.03990936975823184,0.06716946514240264,0.01276373166342851,-0.12222246829076927,0.013967788756983868,0.06380530398877135,0.011012988985448028,-0.03167600287073229,0.07919507716078425,0.1091313685415772,-0.08319388895851833,-0.06673755773829704,0.007887050159406276,0.06310322093010062
TNFSF13B,-0.007152500004683706,0.02136491650189664,0.01819812212845609,0.023380799219980798,0.01603213741663112,0.03068270440982247,0.02989655389275403,-0.019652755601300087,-0.03506193984490348,0.06479035058092004,0.0051258971617209066,-0.08978130750635886,0.029389132476244674,0.011740786618261929,0.02436625625807715
HSPG2,-0.018014213975366754,0.1490302976341203,0.02779182249394906,9.930624511003645e-05,-0.014166062202804322,-0.032213913789363176,0.05963896044457684,-0.027076643305104016,0.062301036256456166,0.05847346226923301,0.05367089063078676,0.06226983569091166,-0.08377321132787321,-0.0035674919987673274,0.035650922100392946
FAM3C,-0.02527353928312907,-0.001197130379929381,0.02331882603323001,0.02069604372772166,0.028804705990825973,-0.03857007518426069,-0.01310868943271218,0.031082761649095077,0.022977619817393546,-0.06648609585106066,-0.05074412331255422,0.007622512448398259,0.052772174538385966,0.04198455103993232,0.02045400681844939
FLT3LG,-0.008481594196925053,0.04560510369475122,0.04995596368521608,0.004091765627864429,-0.0029180982368522275,0.024057791950618242,0.06389777346382669,-0.007617571875202301,-0.02842366145081398,0.0038667414933278347,-0.011938349947452763,-0.08451140214228335,-0.058013217315990476,-0.026536818932805697,-0.01586845289243144
A2M,-0.05102763064776665,0.028747187788497944,0.06375783472638878,0.00557215840548,-0.016240151817284068,-0.07255204366330359,0.054266935850546344,-0.00720253170987389,-0.014854720475712256,0.06215502813151803,0.07259181796859243,-0.005677326945976188,-0.025173104615178087,0.02787743326804943,0.04243194594335541
VCL,0.03872954050818155,0.027362763894925778,0.05133774031829101,-0.01233188013797292,-0.0332791622063629,-0.014396564003543076,-0.023545845345137508,0.004555021463872396,-0.035774064984040344,-0.027524302531926635,0.06262815953720378,0.030815680669920516,-0.019408768597179642,-0.043733693420799365,-0.035404306217373824
FGF2,-0.0019787629845039313,-0.021635940790417665,0.018339302799663674,0.012936560356213855,-0.012735669436745175,-0.04030378404398754,0.022793552762172316,-0.011857863894408393,-0.0354902891501207,0.07625848629743757,-0.035871809459431435,0.009920508139987128,-0.0030935771706426347,0.016649352203925296,0.0023806759938669376
AGRP,0.10097011420564565,,,,,0.06040829938123735,,-0.014132869953988292,,-0.022185145108523714,,0.07251065202805662,-0.019785873411654067,0.08119628995430822,
CNTN3,,-0.02791908229495121,-0.0432371584214397,-0.024715224083797654,,-0.028240286416884083,0.007673704501407997,-0.004528097747540404,0.035218156897717144,-0.013631077319687277,-0.037531489396456744,,0.08747725510093729,-0.024838849328215607,
RNASE2,0.07229280204637012,0.06279717082256253,0.034740242033190025,0.04660434309774018,-0.06427046913751869,0.012690664199993562,0.08549565831068752,0.022977577490860972,-0.028951996218702782,0.061475307516365284,0.0497517111395091,-0.040260905798578286,-0.06135125507030893,0.0681026573188494,0.04347163577632791
ADM2,,-0.009726078630013941,0.011727594976492763,-0.03324476781455524,,0.0132317532248961,,,,,,,,,-0.015898864199694326
GAL,,0.05822656150325035,0.04221722407536934,-0.03750669254658589,0.012628023605921865,0.06466527906849784,-0.0340451505431735,-0.025657711272006296,-0.019053850258647354,-0.009828152258685677,-0.02317068157236807,0.10177984058339194,-0.04613870190830469,-0.04831060280382703,-0.015685109656203646
CXCL6,,-0.03306927204745388,-0.015871032980066195,,,,,,-0.01361319447881452,0.11113190106651796,,,-0.05258732558782706,-0.013636156895829228,-0.028726880811434534
PDGFC,-0.05142389780997776,0.11822225342714067,-0.06299213300430007,0.004215859211651618,0.006733886827387842,0.019729600960295492,0.06269080335783303,0.0036776276838347884,0.02206774386923997,0.032590236577549364,0.011408049733431826,-0.058156806363339315,0.03392287892749996,0.011489245930518265,0.053037822357170944
COL8A2,0.019214876954538884,0.017390222630818016,0.02698888198167425,0.09006334738100696,0.0007617104375914455,-0.055750246187374716,-0.005096236485202991,0.05208673231659062,-0.004756799685793482,0.06429011551741044,-0.016389173538577002,-0.11152908070806501,-0.03191740985879571,-0.018948787620360355,0.07672777138691476
SPON2,-0.014537604952444024,0.051372223683682904,0.04386574183555606,0.05934216368293766,0.0639833883465956,0.013349954662387479,0.009282782368816378,-0.019520074880224746,0.01803874478307477,0.006286111008439385,0.05060666786265529,-0.02599591283648767,-0.06288293484492985,-0.0023012369981270627,0.021883989975181827
LCN2,,-0.028550633965337517,,,,-0.017709743454063644,,,,,,,-0.04182498797752522,-0.03465766443104597,
SEMA3D,0.12636997409854195,,-0.015086326207497858,0.05566779994894114,0.04333627583729136,-0.027850205738900093,-0.0027940239316576686,-0.018582413632660208,-0.010919898169320399,0.00045529116975478356,-0.0177399844848541,,,,
BMP6,,,-0.018201268183500402,0.03205634122581398,,-0.012614218780128491,0.1487328992357939,-0.01291385649423966,-0.021173121345634167,,,,-0.034954852857336384,0.03927532143338215,-0.020465570214986836
TIMP2,0.011752870702593529,0.06800633767967598,0.02053328787197649,-0.046416140107478555,-0.02708037608726336,-0.006962173215045414,0.033513865012886584,-0.025033978345969116,-0.01998232730028097,0.08303992490600673,-0.06477324706154032,-0.11456941806548182,0.02908843654947765,-0.024874848793129904,0.015527996569280209
EFNA1,0.1130741411858424,-0.02681189453114024,0.02203785190238905,0.06959609696982252,0.011070973939339885,-0.032038165915702535,0.012987710054160013,-0.058822756234589595,0.011246807732041227,0.06509528951013362,-0.019631024021629393,-0.10350962327611643,0.01817259011760577,0.006342739321542249,0.016612591027034482
S100A12,,,-0.021758727200085825,,,-0.014546753565717087,,,,,,,-0.021174297734048195,,-0.017325826113359408
TFPI,-0.05780500445194656,0.05914869441636657,-0.00257051125637876,-0.04514334430277428,0.03183234255111276,0.04974687950791681,0.030972757726581777,-0.01240200987879146,0.055032239518998126,0.03709084793196633,-0.009716186303818283,0.0010556340238202424,-0.03572817485514337,0.018420521752608846,0.020979444637555734
GPC3,-0.022057881298757954,0.01704957331698559,0.00044173460697088896,-0.03728751882660589,-0.02063656276526966,0.04418953744096335,-0.03229311277432593,0.015918891340941172,-0.030607198269899254,0.06983851993435129,,,0.061087667485001995,0.06041421571887863,0.09608851865771599
NMU,0.09522984657897048,0.0062408950791544605,-0.001457415071686257,,-0.01373218117812676,,-0.0003020061876705972,,-0.013818737138681052,0.04216114118243102,-0.013655070672769729,-0.0964252987423249,0.0022511988704445912,-0.03808222902491632,-0.04906295256032499
SCGB3A2,,,0.003301000520794217,,,,,,,,-0.024460414367519192,,0.05045171720019383,-0.0012442875284148901,-0.025010149223093654
LAMB3,-0.04127655478190261,-0.052150191874678946,-0.03397097158297219,0.004958074953598404,0.010814102323374585,0.005110396089089786,-0.06506231736597533,-0.05018539417818143,-0.020526245721741325,-0.0018679226950364326,-0.025175655701598215,-0.06070556942515747,-0.0186523211594458,-0.026793484712908645,0.03659391994187822
LGALS9,0.013930327678864011,0.03674765679914827,0.006031292213815719,0.06108232318561115,-0.03612784752483839,-0.04690401445126841,0.03860046660032435,-0.015661031900069216,0.00010357774140392247,0.07415898240426462,0.09226885920284562,-0.018548387089179923,-0.04523832770061472,0.02641892692424635,0.034598989985103384
VIM,-0.024675541702970965,-0.10777781634374638,0.02794094540786398,-0.0016737304645885155,0.07476390875790788,0.012539906162082327,0.06593035304562314,-0.01724930329408884,-0.0003154382950895262,0.09282373122033533,0.031095952864922834,-0.023121518225070026,-0.06720827774622344,-0.038131923870176,0.1171336271187197
PLAU,0.039604616772594414,-0.010071435452622114,0.07362255921517381,0.01574371065138292,-0.06681654072011615,-0.00527414923867928,0.058751128521071644,-0.025243808169117653,0.01593868599604512,0.020704784656304126,0.0032698948885551376,0.013735897281437754,0.015571169818923768,0.008843657306264248,0.029704806560772064
TGFB3,0.03915481025570779,0.010778113293807118,0.021160484991720213,0.03094884278405062,0.0979019108350941,-0.03414790308921945,0.012469435671160895,-0.010854893780597511,-0.018035241906455928,0.028301000233012238,0.10307162868176735,0.048205005941278516,0.017211821162215226,0.012655471683065488,-0.005521130345385954
APLN,0.024164725156825273,-0.017777784395318737,-0.03346062809331718,-0.04309334199350788,0.08259557445570986,0.010752009231895676,0.09653068785459067,0.001510209535799935,0.016501065900240485,-0.0680382564290779,-0.0008811875090887817,-0.008689556375905409,0.05493262924707911,-0.005085991479174792,0.01656191772794663
SHANK2,0.0076478791031497385,0.055792130676157556,-0.022153351703649567,-0.03168723135837202,-0.052177919866704815,-0.022542072133206744,-0.017060913206689572,-0.03710757629677128,0.04592842527399266,0.0031449969468360416,-0.010641970294123858,-0.026749219470037475,-0.0069156382460860265,0.0716998268142155,-0.024726767290322846
LTF,,0.03496611735480771,0.05732923116933933,,-0.0514183563421496,0.018890623889457163,0.01852104845564783,0.0211825605683291,-0.04308089787363781,0.09563339423559065,0.02168382378931603,-0.05055266547569999,-0.013865609203940704,0.049987054634677154,0.0026365993198032987
PYY,,,,,,,,-0.016055461520181055,,,0.030353397127139175,,-0.027981208132696295,-0.00587248088444857,-0.026252939322412683
PENK,-0.016075848817513713,0.042991661222917185,-0.004113425919340662,-0.02928786305146862,,0.04958347054696102,-0.0019253002753118601,-0.018697401050640047,0.05942398381120593,0.004228940459829098,0.04052131467610694,,,,0.06907878512087641
CTF1,0.06140932339246692,-0.011864415311234602,-0.024057803021210335,-0.019538011434099986,-0.04976307365565979,-0.036130318435506535,0.0429955632962186,-0.03268278755906565,0.041595192877270454,-0.019787636161916297,-0.014223393494731793,0.018007807934724406,-0.04485689434672925,0.0693852759973492,0.08207148435521781
COL3A1,-0.023543073866311087,0.06724493870948273,0.058179211429422416,-0.002189732292859205,-0.05679811134847185,0.0032261117739648894,0.029276922692922758,-0.007939317373969931,-0.03229992389177873,0.0730483035199673,0.03560514186304,0.06650017680654413,-0.042433105780668785,-0.002223491847439201,-0.00876387188822333
S100A10,0.004676815654669119,-0.09712596808526734,0.05034122110620839,0.026596119231645333,0.04758855083214709,-0.006456425605109807,0.07016309961776428,0.029816621497789974,-0.015584503507355298,0.07681944836262757,0.07867536855530499,-0.049824563929815976,-0.015288326488094132,0.0030814345547804825,-0.0032546975816714857
FGF13,-0.0038204324367877903,0.0738227013917166,-0.06460624929807306,-0.005515130847519663,-0.017992316468202735,-0.01993386291951015,-0.024685479132380783,-0.0043609716668924344,0.06159925214122615,-0.04879363461464598,-0.053061590667690714,,-0.0439597475661862,-0.029022115143627177,-0.025981135556329648
SEMA4A,-0.026254886935443957,0.044355045183733656,0.00974123807861638,0.01206487480787276,0.01911224393228048,-0.0035596948033787194,-0.010124002612883074,0.0045812246759903245,0.058563118902695534,-0.024058504431887368,-0.054865099922636704,-0.048839599468271315,-0.016842076072190074,0.02263441244746104,0.010400744309470652
EFNA4,-0.03217619090019844,-0.03545964278163027,0.0885942893307189,0.04645249319585314,-0.025508036089841566,-0.004001795375211175,0.007724081917510325,0.03219031013081936,0.05929026242536237,0.03216657754852366,0.043886448939620536,0.030503125295316336,-0.04883040864317659,-0.006015916509316193,-0.004516813053817171
HSPA8,0.02742762895603386,0.03138233303897438,0.023347935435177446,0.0435646988981669,-0.045753423652683534,-0.024577111774004425,0.001599408898788282,0.01620961861051395,0.0027723297802088077,0.028776197855546568,0.009156987691552059,-0.12184936374760652,0.07163460503811592,0.04633523605835371,-0.007989266068978814
NPB,0.005634383654423437,0.02253127345566337,-0.013830364618016969,-0.027899634307128576,-0.02548848834264817,-0.012614219992133115,,-0.019150207068656104,-0.01591836083048272,-0.024208212584628266,0.04260321310255396,0.00999179806644603,-0.051922969444325645,0.010248667020356983,-0.00471795773577077
ULBP1,,0.0006365517681027495,-0.02901184407167843,-0.018759134733949093,,0.07072847629431048,-0.029001854324779273,0.03822806081842519,,,0.004727720533559516,0.08184997908427218,0.042908457936938094,-0.020110260052091173,0.04287425161621224
SEMA3E,0.043346385514791516,0.05694803518350479,-0.01609742732322225,0.016505460733732234,-0.07872160933638166,0.031943557745443475,0.03921110393741937,0.04852945535198136,-0.004961298498614074,-0.013734268962632653,-0.03167030365508344,-0.04533051060954852,0.06546773173025422,0.10011466525729211,0.001952001023445345
FGF3,,,,,,,,,,,,,0.03963586087400809,0.09462463152575255,
ADAM9,0.012509063504530063,0.08726781661632223,0.051833229693640286,0.035498208968315695,-0.015396314083915248,-0.0015531091753250622,0.08214887832221084,-0.0005936254956652216,-0.04876095790336421,0.07351186880391038,0.07644934423485246,-0.07124677285509205,0.00251471518883781,-0.01696138942201409,0.018791560469972882
ASIP,0.047606942781529944,0.06850886886110201,,,-0.009689576944083822,-0.01161989023411358,,0.060040890013120414,-0.010345739507638067,0.05314631010526074,-0.021024711279906242,-0.05259299797082976,0.01678779784866399,0.016004718752653815,0.059438753025524586
IBSP,,0.07186231353350749,0.016669122779907272,,-0.005108491144672287,-0.018431933636896675,0.022234387087021107,,,0.11552417917920317,-0.007657809212140189,-0.03849041121770941,0.005924655460495965,0.032663331869697325,-0.011626320653871862
MMP12,,,0.010135592139445445,,,,,,,,,,,,
FAT4,-0.03062371612188299,0.03255161171630288,-0.046072837691363513,0.048666175675901126,0.07812090346441651,-0.017305183434540065,-0.006506277233158609,-0.02609391615381273,0.0004675427941216428,-0.033908738252952035,-0.031218613554025606,-0.06491209244793948,0.015447989655667804,0.005819580188135988,0.007934132641766069
MDK,0.018123434789343015,0.009651509343400434,0.006528305507005119,0.05584804627583988,0.02418585497144199,0.0079114176737249,0.05348807021077399,0.0564353188480401,-0.023821213559860385,0.07284003628267227,0.08186921591528035,-0.043794090486353,0.027883577445930525,0.01439907636039798,0.025676608285914716
BMP5,,,,,,0.01058634454656001,,,,,,,0.053663358167545645,0.027705171417124638,0.02103305101479326
CAMP,,,,0.018234637134060944,,-0.022569349425260767,,,,,,,-0.00010256256836307364,0.036916039602053655,-0.0005215418302991757
HSPA1A,0.03542983328541004,-0.05071803839839994,0.018151129546870627,-0.008172868716310061,-0.09611750847802975,-0.013156840899465975,0.026700900501429238,0.025681332072827637,-0.031231122025760446,0.011167398341508364,0.0394453681591962,0.0003647088502614187,-0.021451795662456207,-0.05497445237323807,0.021259905482464054
SOST,,-0.004271773989124116,-0.021758727262865738,,,,,,,,0.1315355592877997,,,,
SEMA3F,0.04538457039608584,0.11411841969067008,0.016639008055363242,0.029545331355075487,0.02833400305581556,0.01839390251171706,0.039222164637682334,-0.02030634726227106,-0.015647210299899513,0.00907487959568568,0.04643442736433593,-0.029046291119697847,-0.006956271323895926,0.03823844621989598,0.07880029421116064
ARF6,0.02133406838172667,0.0071553452949848885,0.03474129194374202,0.04947860472700399,-0.021933311693059402,0.002916625125625128,-0.01821600701876841,-0.006927954517378416,0.0510201938952141,0.06088837473502452,0.05565971546444099,-0.01295925208781775,-0.04797365750249984,-0.00025276071121128977,0.0369909814656493
IL6,0.06895069613789105,0.007191865527418022,0.018368864856037583,0.040707849335820605,0.022401292406548593,0.04362114763700407,0.021451585847223575,-0.008244544976619889,,0.13344056708665578,0.04648711222805146,-0.0454785452945366,0.011776728766306123,0.09616544181283218,0.034595125224625996
CALM1,-0.04144106028610848,0.06478187485657826,-0.021844732432721822,-0.013755190351678376,-0.059375556630901494,0.013446703698501466,-0.09037492366264724,0.05554125601805698,0.0040614389584358946,-0.0434884112813704,-0.02090810719315942,0.13931857561389246,0.06364493560658036,0.06614225822251305,0.019206340748788273
VIP,,-0.02879690462534565,-0.044871480461144704,0.03816372899656752,,-0.019697424320103057,0.03727695343904823,-0.031163747328374066,-0.01022827318710983,-0.044180952511821664,-0.03076148663407278,,,,0.09522482289861091
NMB,0.006497888072164245,0.026196600992320962,-0.0016501690905858784,0.005584847455345018,0.028090743656944663,0.011532202865780506,0.027337440953679217,0.019511823072474167,0.0009764520230987583,0.05608495193245664,0.06474109585836296,-0.004778910823262601,0.0325902753632278,-0.004350798599115703,0.043307839367680956
CCL26,0.01519141711854462,0.09277072011826785,0.012367476316885017,0.02939419391655562,-0.023270453538423278,-0.01449332062731024,0.02702588544205797,0.07916790919311519,,,-0.02317068711973201,0.0486255133310797,-0.05634649206013265,-0.011687438631729725,-0.006722601893220655
FBLN1,0.05405444728443406,0.01876164209074025,0.02641889780169974,-0.007617345226197227,-0.047003080493154256,0.0030840118563882054,0.03940811861097096,0.002750701193195947,0.025833880370036297,0.006418043057898145,0.06048836856201543,0.030665901801874607,-0.07366194225289717,0.0330738310225588,0.009999873138962634
SAA1,-0.01763826238727767,0.04354078277812344,0.02196992598362634,,-0.03572244052181839,-0.03988928098215474,-0.013295117367937436,-0.02429003658801604,0.08211795710536625,0.09642391693775249,,-0.015687341695081857,-0.03721275981739708,0.002501397874515113,0.024624308761653987
MICB,-0.011617735516026158,-0.007506889252984286,0.0808917903447794,0.05060112900084395,-0.04103900505727567,0.00454589218079684,0.07116423677884434,0.07769188704628825,-0.019053851328987976,0.05206427712373026,0.031394825788468445,0.020089056433523964,-0.03609008901093284,0.04831430654149894,0.05373314021028909
MMP13,,,-0.01662066556807082,,,,,,,,-0.013983231180644857,,,,-0.018833347709933716
F13A1,-0.0037391037188478585,-0.053236252175271934,0.09220426043696578,0.004619696802165088,-0.05801523154521565,-0.05183248941778488,0.036069867121068674,0.005694588350874277,0.04655370972944386,0.08758590496327907,-0.01867641771063867,-0.05368211092883317,0.017160376565244058,-0.010136167179865208,0.012206766126791509
CXCL11,-0.010858500774946796,-0.05247571073935342,0.02125517867260735,0.016731085420817252,,-0.007263647472846531,0.0077500737178111375,-0.005800607818301163,0.058418971478132325,-0.022514871009525244,-0.017168190713756776,0.17130556717660222,,,-0.030682166157494868
COL5A2,-0.055434909063651575,0.10146183174578619,0.07556324755640026,0.00495686514799619,0.12187379335328391,0.031752513792897105,0.04645959890628934,8.126763937988662e-05,0.027932551044732606,0.03931312016679105,0.06330309513924576,-0.04508547779172906,-0.06806879503282179,-0.015175844589929759,-0.00251824149565162
EFNA5,0.09700358207568739,0.001030567119861354,-0.026718546767000438,0.010583424345006079,0.07524110493091078,0.05714148384609816,-0.046037287204708635,0.000989763295402228,-0.028435748389335914,0.03883237668663859,-0.054326203374175465,0.10424357247467825,-0.02195710184629516,-0.03818006302449362,0.009171251437182374
AREG,,-0.028106849896728812,0.007084607858617854,0.02759489899880949,0.058771522321696384,-0.019034567886350162,-0.04607659155438115,-0.021369802907426214,,0.007852778507367394,,,0.0453197919798553,0.08554327523948164,0.014667684929767619
EDIL3,0.039302416568503716,0.05225591788098445,-0.0879041960398059,-0.0039862143104069615,-0.05836112638217763,-0.011633996698787584,-0.021621701449099473,0.01272259893616031,-0.04064184833404161,0.02307880457786102,-0.0184873328661544,0.02981429316957915,0.004222524696394163,-0.06425985238106163,-0.002193453463818456
CD86,0.016050290060173684,0.0579698666226695,0.01513507404530569,0.006061021606283893,-5.7127835608944774e-05,-0.053905280132225945,0.06164203557594051,-0.05121214212828476,-0.016123232602517787,-0.008150326303473258,0.10517577779199255,-0.03824766079615118,-0.02074129659922166,0.05565912606082077,0.016275064279107437
AHSG,,,,,,,,,,,,-0.035828237130103524,,-0.019886509589239324,
WNT9B,,0.027073462723307226,,,,-0.011446118808298383,,-0.014132869953988292,0.020826208267923602,,,,,,
HRAS,-0.026041768526949904,0.08895590039741598,-0.0166810517286661,0.024866588007449626,0.04940896117084127,-0.01342810987364468,-0.0325868919851025,0.029798650956972247,-0.021995572227907934,-0.0072279310828022815,-0.05825333522709895,0.0006971991556648828,-0.0045768744659930565,-0.02502563858928671,0.012250589043065358
C1QTNF5,-0.026104244402598648,,,,,,,,,,,0.0006372773705421791,-0.05325729679897671,0.09280182762809366,0.008942724527459686
RLN1,-0.01607585015273967,,-0.01447135408365086,,,,0.11303367514851156,,-0.01679366611220553,,,-0.03700517847240404,0.019040137123617802,-0.0042592026550883465,-0.014801077970306472
COL4A1,-0.031606149285244446,0.08040840268086707,0.04517331547676779,0.03879722914381939,0.03860520189477457,-0.026196008895327937,0.04931609730191229,0.003902173017454772,-0.003696875267626185,0.06562860049886465,0.04798775767628266,0.04655096244903587,-0.029745543639832072,0.017527584897245062,-0.0010094420317138175
CCL3,-0.0028938387671240758,0.07635619636447587,0.013862712142794399,-0.0006369358777756111,-0.010842134515931776,-0.005866657799474181,-0.007590953706262135,0.020439024604328747,0.021950075508439977,0.06998876221520829,-0.017944588172742568,-0.019320540614710016,-0.014905414927000583,-0.011004807241674826,0.027863048344826395
BGN,-0.008211915484581127,0.03793967014363186,0.06951501520592657,0.003801206372368089,0.05130139654664638,0.0008218298615841642,0.007923358411697872,0.011492449075795838,0.07284218277954145,0.007179507671588945,0.005791510232908912,0.02559211577900217,-0.04270176433968484,0.010230331312696586,0.009918579642223285
RETN,,,-0.019506061836803153,0.03178896972831121,-0.022820913740806387,0.005876971402381566,,,0.04344167418155096,0.07540596863297264,,0.04338282957425289,-0.03546871676357938,0.016101529259379927,-0.009143681186689293
S100A9,0.04749303676231789,-0.06681120337994939,0.011208743977840495,0.05894200511876458,-0.021959150134906708,-0.04499337555134146,0.08426794994511354,-0.0029725637210715437,-0.022470058707764935,0.07964003466244987,0.07063642066254067,-0.0005670280416218464,-0.029785519238685474,0.049238546327194016,-0.012307212141327946
HCRT,0.024988452377122054,-0.0008906333414518935,,-0.015816931718650618,-0.023514151027841962,-0.029610701539962706,0.08453961977136974,-0.016939947008953574,-0.018900269352731144,-0.0040589217385407945,-0.026616175332069343,0.005083992178719782,-0.051311322123087096,-0.002801757041756026,0.05973110959185189
FADD,-0.006368994117001407,0.017946287500150825,0.024312305191069,-0.008018599392951912,-0.03685817524720082,-0.008920664553558487,0.008960790433063685,-0.011494731274426847,-0.04178834097349474,-0.08020262694883021,0.08186703989893455,0.1105689727536262,-0.009465663604271061,0.018207418457816038,0.05309438469646065
ACTR2,-0.09022788296955793,0.001906815802256069,0.030433122223980456,0.020007491202039457,-0.06439416198910863,-0.0010455283869680687,-0.0076664862129153305,0.010014112581923468,-0.025353099916452557,0.02891999014768892,0.020344632438091165,0.03761144606060038,0.007001671340730908,-0.07741985523101509,-0.06070223923415215
BMP2,-0.004705804988031951,0.0249366114906836,0.019244451020534986,-0.018127548177034384,0.002871553167020902,0.006277299727770447,0.04634675070982616,0.0468113062727741,0.06074393211332436,0.09465894896567827,0.08649085264666856,-0.05989945880855223,0.00624583089082895,0.011299285334729422,0.046930732032153234
PDYN,,0.0668760711709176,-0.07017683291227632,-0.026316395168866923,-0.02286909771519102,-0.037195427426146545,-0.03377531335065318,0.0025906741435722924,0.08108871321015372,0.1092591498205265,-0.031218610066003225,,0.07909260202370268,-0.023031660951365742,
CD55,-0.011890548497918424,-0.0483964417568286,-0.036982383636997795,-0.010437103930534947,0.002097344766992776,-0.009474509269362845,-0.002342097115016783,-0.02713984878905411,-0.034031213049697466,0.07574924765887232,-0.011588178217283711,-0.03786102455034647,0.01882914679007611,0.010969946365628588,0.009305832397642048
OSTN,,,,,-0.005004551327392034,-0.023668269533198023,-0.00872600837756939,-0.026177891532483993,-0.01763007185572989,,,,,,
PDX1,,,,,,,,0.04177118824149638,,,,,0.11790640216794902,0.03945716104874075,
