,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL15,,0.07003512321006239,,,,,,,,-0.0041782176902070405,,,,-0.034162976636150894,,,,,,,,,0.07501504105987361,,
GNAI2,0.10637663759186938,0.10652369639595359,-0.013297185346275553,-0.000170122656172781,-0.033838021533603276,-0.011174051662833365,0.03521070915855596,-0.10356619335382947,-0.03569903682289633,0.012693997939746324,-0.04454206217203653,0.024571415361007314,0.014976321689592044,0.01254299842688495,-0.02928159924197384,-0.0334423813815057,0.05107447617155676,-0.010697701698275669,-0.01657271970356832,0.04994724043666486,0.056644407966638534,0.040305910860582564,0.10181198116427996,0.05416803187148264,0.11830708948770564
HDC,,,,,,,,-0.03485210969231764,,-0.018662321212535554,,,,,,-0.015039170205448394,,,,,,,0.09965766349158645,0.02922163421426974,
COL11A1,,0.03395739388118761,0.04115029143134351,0.0031301124501070935,0.009118827334173215,-0.019313902520873394,0.015724029927466427,0.0455805469139384,0.02151966874448571,0.01833802955042466,0.038784359438665546,0.06614121153955893,-0.037762804080359924,-0.01706517039871631,0.07311863615133879,,0.05941062848458882,0.03768810262617978,0.010431605647550227,-0.00935609096655471,0.07195258924550345,,0.03978900442569801,0.023344517290521935,-0.05070742463513961
NUCB2,-0.016016362923203877,0.009792125221303644,-0.011473034035905015,0.011349932700699323,-0.0003594320715733001,0.03973517219861111,0.01949328194299163,-0.007970937824674075,0.02295609851779925,-0.02237397803135163,0.011320860896800598,-0.01086432755604614,-0.015343452612613055,-0.0510424464537118,0.007891959346062233,0.004682009831332491,0.02266726072506019,-0.06843237084087979,-0.02063283913662901,-0.04545691168500232,0.057385024155479594,0.02509100388953648,0.021836350058467215,0.024500016923237753,0.02179477497813428
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.018335274519032357,
CXCL1,0.01985377135161815,0.014926767615290097,0.03951912778674141,0.040840775910396865,0.0047393306865103095,-0.005497036366757334,,-0.040929253997784465,-0.022271518153368197,-0.013950404970155504,-0.02728015560987842,0.17095872478450866,-0.01700251821316893,0.04577140863220139,0.06716944795143831,0.06993650310529279,,0.02559628902707974,-0.021362333207964945,-0.024768684844587146,0.1036804607009698,-0.07352144329330496,0.05395084266095767,0.045361511158820034,0.11049701911802451
VCAN,0.04323180157666532,-0.06298844648992119,0.09385079242078716,-0.04549119982298108,-0.060360780729231754,-0.035888074029003916,0.03333203893593579,-0.040962402664221215,0.032998787646519645,0.029889798974089266,0.04432177194317626,0.07508341611545775,0.018258850144547045,0.011694135238335183,0.0405132062336859,-0.0030904501640967854,0.04228502862003119,-0.005618972669201047,0.08807870293439139,-0.04002345380091556,0.043120997868920555,-0.0034188316033432207,0.013241733571329876,0.020883585402766885,-0.03009021861990093
MMP7,0.013661683978370347,0.039558956571072106,,,0.04584047601047538,,0.03625504654195702,-0.014228471483187817,0.03477361432260212,0.01702685667793561,-0.024007104986390315,0.0007647797210512135,-0.019371021126576092,0.006219424421275768,-0.01423781441445802,,,-0.02580885222102245,-0.023397872210195295,,0.08304329218873173,,0.09776761027253343,-0.028907316557597942,
PTPN6,0.07144641592603854,0.05888764537530212,0.012648458082396213,-0.02084031958853248,-0.0006421307548201399,0.0023696450405543486,0.04537330589826629,0.04627301700784242,-0.022061692485627553,-0.001422109607302999,0.03301224540822582,0.06518182767646842,-0.03389787589373724,-0.004590880121774016,0.022102589122388074,-0.01467622904723347,0.05294293317352705,0.014908874791191419,0.005188505460599356,0.047072385045673446,0.03417440845547926,0.040248309454438934,0.04778875864545209,0.06131469084747423,-0.01958837967719414
PTGS2,0.009088139586744542,0.03907692815146182,-0.008246500335592499,0.04371844122882643,0.058963596786527836,-0.02257974578294223,0.08323788210383877,0.06047954652282656,0.017917159757589646,0.07369120682999414,-0.012203618502216778,0.09195822193301538,-0.01734776027266069,0.016768684276014686,0.08291648256956045,0.061966155568787484,0.014048053304810898,-0.10194177080195739,-0.06675098033168424,0.03380168332158378,0.11819482721942014,-0.08013224318804514,0.023258265429763007,0.016441261448243046,-0.00519836828199739
XCL1,,-0.012366820085789938,,,-0.02516647797488284,-0.013974022623257643,,,0.0385709695416852,,0.0027371601854453208,-0.04826787578647055,,,,,,,,,,,,0.1653636595690548,
CD58,0.0014292016517966888,0.029208680406402936,0.04039586163518405,0.07431622783761106,-0.027187178621023534,0.028200893618089973,-0.016664683509377134,0.03992259892393282,0.022936162600450092,-0.052918262264535845,0.08688979691944057,0.11397068789199687,0.04223427229524612,0.04745820547744935,0.06864780179766113,0.0742330297130226,-0.012561046215908955,0.04405678922468763,0.03338041867449248,0.00763074034048794,0.05601726562319112,0.01999565140514164,0.025909314174147272,0.07647179219823955,0.042367139260028226
TNFSF14,0.01044182379412247,-0.025978742753030727,-0.0017368690183079565,-0.03498035393748815,-0.04659272619593163,0.017769327250306697,,-0.004394126497420392,-0.006981387451524568,0.007090847870830757,-0.002469208643880797,,,-0.04354190341234988,0.1622363014930277,,-0.015172751004083584,-0.021967892566814896,-0.014338689498675625,0.010868827567532314,0.0005010984588349044,0.09535169390611513,0.0143234666622161,0.0580114158572017,0.02803279140629843
CNTN4,-0.043352010970895326,-0.029539887766982645,-0.020779753757961806,-0.02051616629855444,0.07690409077770843,0.04513874158190542,-0.007829001257035562,0.07046633314016287,-0.01640464028706332,0.0029707848177906726,0.09407792158522205,,-0.03101887167004434,-0.0003104437647203598,,,-0.0467815701666844,-0.024372071285120242,0.03119523554801044,-0.015176584548825364,0.03297357389937852,0.02903469842180967,0.034168416564063754,0.047927256808633086,-0.02650975087430753
NTF4,,,,,0.016475373487860972,,,,,,,,,,,,,,,,,,,,
INSL3,,0.05001077561436318,,,-0.03092364399408042,,,,-0.027451661527704212,,,,,,,,,0.062346286173632436,-0.021343650173995293,,0.05786704481249358,,0.056458386098063945,,
BTLA,,,,,-0.013878397503426934,0.058970102957896404,,,,-0.01740070813528426,,,,,,,0.005644577999669674,,,,,,0.07095693389760266,,
MFNG,-0.0057688744723227384,0.13514603515495924,0.03733001335775084,-0.044004092784998214,0.0022916832651943414,0.0144263417563941,0.028278781710743096,-0.05541953046335142,-0.023935640746846957,0.05220108541088227,0.01748563294016272,0.025314842415270995,0.0483423657496979,0.061617811910465024,0.12561971105108954,0.006949842412348182,-0.08594328615617507,0.01702685223482917,0.05266525312206302,-0.025135470064867882,-0.008876020617641688,0.01862858769486015,0.07728222683302614,0.011990558036766172,-0.005230176913567027
ICAM1,0.04976743408807395,-0.012791929048771708,-0.0029290395607475205,-0.05144043081232748,0.02540066759546304,0.03614583697493337,0.02402235434090223,-0.04931160382496621,0.011609984863781337,-0.00993068459579164,-0.02405241535444648,0.06121459569513609,-0.03777332029127656,-0.07840970286057278,-0.04511628569882885,-0.01196558429646414,-0.04135688717792315,0.0295126555459186,-0.010100149120036058,0.03075309771219187,-0.000256928418490341,-0.10575593059050507,0.06534169777766866,0.05557519344504423,-0.029156365789646827
PROS1,0.059174961490675755,0.03136005875180341,-0.04969204482019362,-0.05676316727205593,-0.0006187220133563473,-0.00026243142935788945,0.026968799412053077,-0.06806552565569575,-0.00828007433597022,0.006437865168844067,0.0007281442696413278,0.11918841196869184,-0.011489829445031569,-0.04183223012188102,-0.06480161744876672,-0.024160145054644606,-0.003177336297052951,0.0702676684709727,-0.02922287186518324,0.047942369478574984,0.06746996714548265,0.0034164751489078756,0.017034347915923426,-0.07438572528203923,0.020054920871038676
CLCF1,0.04693410618979514,0.07351112558455233,-0.007638213701874603,0.0095252408974415,0.029901382778026914,-0.03229351602687644,0.0889556021856856,-0.030492034060349685,-0.011640954956624299,-0.02001210700702917,0.005550245829594379,0.15175916322129884,0.010466985898509315,-0.0601352349328395,0.07787515216538278,-0.006663787318873357,0.030697340990615253,0.12039924258330942,0.09161939077319,0.025991154172996314,0.0625603566223279,-0.002964639353914297,0.05022183664099462,0.002207727340111773,
PSAP,0.09982683771060359,0.07409972937194255,0.02095608428142073,-0.0619436215936558,0.018826968336123576,-0.02948332196053784,-0.03507785165614742,0.0026040097577177787,0.022494091874376856,-0.0020759068585289083,-0.08556503132206313,-0.16678866197443465,-0.04682047735971916,-0.022911842460384104,0.08995083698204002,0.03462460166805146,-0.007090020894906967,-0.0019343712252334047,-0.03995353552453055,0.027547765507854517,0.05187818475281604,0.08579404449222675,0.11099616889994712,0.02442318886460591,0.11532601091290642
EFEMP1,0.03127744224224564,0.046068918092052664,0.0004257608692208249,-0.03707878783791456,-0.0014715356405144212,0.005320025304494828,-0.02419047300133974,-0.058449961696934,0.07377066960733339,0.017919063275249454,-0.011757323833410946,0.016779676990070654,0.023287217980326517,0.16898003237210096,0.030513934193585265,-0.07037914390352705,-0.043035124339804644,0.11350808035904596,0.047594609123791445,0.02285469879296295,0.034536332559038936,0.0515402814692508,0.06678857625344993,-0.008005593045707644,-0.04717229578279097
C1QTNF1,0.014777835226462957,0.056970563564098374,0.004423508549744265,0.08982635968308902,0.000640352491968505,0.058929059219421126,0.04890897319767107,-0.04088778718862027,-0.04302516640724352,0.03859705069457936,0.03042167794657231,0.1165892623050808,0.039705340241908846,0.02176348962657569,0.08777867210895125,-0.004549078235016313,0.05803242365497915,-0.008289997515035969,-0.04433619119473693,0.05611563796442974,0.021045724407038315,0.04811566169499883,-0.0097064032788047,0.027360278730248343,0.02615168055188106
ALB,0.057020142624742975,-0.016742170675644492,-0.035017360779465684,,0.015365865971810305,0.0549229295964188,-0.023360151397046006,-0.023866470753471307,-0.011085371713280164,-0.01547611586709783,-0.054781883593931914,-0.02450296348632762,0.03701354681742258,0.1669286831341172,-0.0725557678136117,0.050579599202050615,0.011724700541640695,0.100261913759827,-0.04893313405960611,-0.04207294481910918,0.05873187221859915,0.08488750542277815,-0.02937921953651357,0.030827927763696545,-0.021660885559744245
CCL13,,,,,,,,,,,,-0.004065035048742177,,,,,,-0.016307447511687792,,,-0.030770009038140606,,,,
EFNA3,0.020680921168134265,-0.04220564779281001,0.10271363288358058,0.012306569520305944,0.058984917458036155,-0.00357284572884511,-0.01748968145325337,0.05017635630101128,0.022031133620718693,0.08202126410319086,0.05766061862601764,-0.020039274282517398,-0.018118730122819036,0.06548875735972616,0.003685666642585061,0.0007442931548654593,0.08344116583650632,0.03412894328633645,0.009221768354503739,0.04303542038605111,-0.027431503994978082,0.13564729521877042,-0.0126151830132175,0.12296840930615215,-0.030149122973634944
DRAXIN,0.05255675883129731,-0.03321835433561759,0.02050035759094777,0.04912696360654646,-0.012096526516314867,-0.013934540566329057,0.042433516614090866,0.01337677697809554,-0.03943065158364189,-0.012426561599844753,-0.032865268091463416,0.07459924117561566,0.03145051818351602,-0.005415529005677426,-0.05120309946786853,0.09236988459691133,0.0699426258038808,-0.08801542063058256,-0.06786005758559116,0.10649569503242604,-0.03889346327345182,-0.001283078349982563,0.11565678967077941,0.02437079899321411,-0.023256978008652254
RAET1L,,0.057003567873301395,,,,,,,,-0.014883604129962216,,,,,,,,,-0.0216066574179193,,-0.02161525081504002,,,,
NPTX2,-0.024325669568095468,-0.004163127869733191,0.030070313039719195,-0.08028669378398097,0.02903792468468467,0.08061052446970805,-0.006747709077935549,0.06274885979812335,0.09140604864119485,-0.03349169485048218,0.01547399736801334,-0.014457469265183577,0.014741766670456975,0.048212392267548754,0.08923664141377813,,-0.018220827937560354,0.060175524668588214,0.0278584273476535,0.018359249635129044,0.002336783422151799,0.07877004997427657,0.11702722311551246,0.010823022525950167,0.052433291452330694
FGF11,0.061329902563878644,-0.05555406335531029,0.015699320712916024,0.024882677602728956,0.04117151075960555,-0.048001587201993906,-0.017859314844491835,-0.03219710967959886,-0.0741672661884543,0.014208868255648209,0.015414422893336315,0.05846788572609519,0.01777938581075221,0.046584939377677236,0.023242556089704894,-0.00836146199397469,0.026040213333144845,-0.04014354399938043,0.0008474940767301174,0.09829311168574904,-0.009215389651244722,-0.07630309059690923,0.06427114308130978,0.043027373072624865,0.06703034759618409
CD59,0.052828122747851904,0.10062992395134081,-0.07299296314276962,0.041428877446659844,0.008743796887318522,0.07549980989379201,-0.0178608845253166,0.006540033246535505,0.004969161023578172,0.05128449031682452,0.08671280065411593,0.10984784019630074,0.002753012594778772,0.04483169255727692,0.06864544073009232,0.0532243523428391,-0.023032410633645584,0.08627915043502174,-0.0035061181952864996,0.06371993953289483,0.07614267664556833,0.19707770376616304,0.12085481456345452,-0.002224055994309968,0.03834929670042036
COL9A2,0.05625699958746,0.030088868198852554,0.059057511840848446,-0.08003688049917734,-0.048714937783202295,0.005144165472462676,0.027831111632766126,-0.051558478978313386,0.01166672442711994,-0.00730799635734794,-0.06957543772734923,-0.002004468530815696,-0.004391356932286175,0.03550225249210697,0.07089241635096602,-0.12735807642402114,-0.07178427702570957,0.02581131320810701,0.06893773017985505,-0.01879842483413956,-0.039963682690987365,0.104279470723904,0.013849330081559315,0.03674481176625579,0.0984906673983792
DLL3,0.04435656316592123,-0.008513073719332822,0.0204291634358717,-0.04544556484271107,-0.09548421769167113,-0.031875925267755324,0.06173677062171701,0.05010810106939787,0.07886839176084223,0.04094398814936779,0.1041589290972653,0.017551319918813757,-0.013883441390932606,0.024188909712015302,0.1016971344773242,0.05199807640381133,-0.016726150021263868,0.03647800467319383,0.10621323078348312,-0.0351073202539303,0.00926041259958147,0.07573352084980822,-0.05701792833015494,-0.030714202823493034,0.03982609600542033
FGF5,,,,,,,,0.001278321144822294,,,0.06961280177529891,0.018868980170722034,,,,,,,,,,,0.11802749932313719,0.0663693799238956,
LIN7C,-0.024818739531235305,0.017404306541219425,0.032995321052176715,-0.044308656749415476,-0.003259783280110308,0.009763566157964082,0.011731314905071838,0.029875318485060927,-0.00197954622409447,0.032845467826804454,0.02328137140775186,-0.009128663860819968,0.0004850543691486397,-0.00991839263761881,0.04869867928491848,0.006152081221620084,-0.016579037869957416,-0.03708374528474089,0.06481762581489417,0.08820400590605217,-0.08843491710248177,0.044816409691428756,-0.03350923458341139,0.0011780007542834604,0.04286972703544531
GDF7,0.10849952719643653,0.048944567820163494,0.023005096930752894,,0.014448547857215749,,0.13835310545203494,-0.03399636756572788,0.03984191909150244,-0.013625874251823163,0.07508086772588003,,,,,,-0.04919953323227086,,-0.01852227902515864,0.007111408600963296,-0.022300122550248897,,0.10411600874838296,-0.028235469132446556,
PSPN,0.004833521739500959,0.008203447252836013,-0.02417805842691725,-0.039708809733385274,-0.027277856632016366,0.0002145856706892198,0.03139731318420633,0.035003833726282754,0.010733015502267199,-0.048935054544239825,-0.013155863152639937,0.07605392060867874,-0.017954831111814493,-0.0016587550532812755,0.059681455461588324,-0.022139731527448425,-0.04138318368945364,0.007505880201274807,0.06941917031632835,0.007643130392203177,0.0010171167866783882,0.047470002235125874,-0.008871562957999806,0.048601615869038974,0.0265366746596657
ANGPT1,0.0062455928838646485,0.06546820957280994,0.11077375081327083,-0.020968012019118763,0.012095517910605348,0.03287397100884878,-0.020268732612839204,0.008949089964621224,0.031411224608510833,-0.022198256548744244,-0.015755880581407578,0.194626994801338,-0.01986251465264247,-0.023991179439570232,0.056505131104960415,-0.039159677794853666,-0.037772323763292495,-0.010578776904481281,-0.006881991812404042,0.07392166205854532,0.06839076757065674,-0.006943813839511762,0.08677945832921383,0.0349013473893645,0.0018996586510142202
PNOC,-0.012549056174073352,-0.02827238552335964,-0.02378838179419527,-0.02751653990837407,0.014903640359349987,0.04752814971145931,0.012555460744938955,0.08775583032176991,0.025195017613311714,0.05340628072067082,0.1618024981328063,-0.02450296348632762,0.06895789462457633,,,,,,-0.019696672989169033,,0.0024099915337400146,0.002782217656790232,0.008752051390875403,0.03546750199062591,-0.05820711635194396
L1CAM,-0.06643660925996303,-0.008929710020678303,0.07022740781145796,-0.010113492180776402,-0.022368261644490198,-0.03185564682129808,0.004946485192083566,0.015634245923273695,0.021963330511864373,0.04890520127138212,0.05083096476551842,0.042632882218465326,-0.00478599876286369,-0.023381895714546914,0.05153606685150655,-0.07616383039012664,-0.02729686242392875,0.021272779357130095,-0.06798862939825252,0.01287775758141452,-0.0817627850395892,-0.017809423912276447,-0.06624962118753266,0.04629819982566259,0.027461965928305528
APOA1,-0.06293785479250695,0.06081233720139263,0.021393300078061554,-0.042123198606926794,0.009713703121308656,0.05487517128156246,0.032709395775451615,0.006104989748988027,-0.03574683874134378,0.07150297225421268,0.13985447553026345,-0.009379041477300606,-0.002462764464271007,-0.050883289063307996,-0.01167864445306264,0.019656753969784002,0.059267836039930244,0.06702061171393586,0.07349294635914534,0.03774696976623937,-0.005102655415051018,,0.0009559959061069836,-0.016594642539176505,-0.030864841140367385
PSEN1,0.022806076396342908,-0.0024567168546216996,0.010142289637153986,0.011467369741111783,0.027647807230236524,0.030627872349765082,-0.020995594621854886,-0.019716126698551193,0.03239455970863798,-0.0004907798927168203,-0.04862608004676244,0.0003435734614391916,0.054639710104507695,0.05697129196744663,0.11849395392335015,-0.009579344872467291,0.019657302541296544,-0.013394207009801517,0.004438041304517096,-0.00865826743816327,0.00021168659537544187,0.04298686896703157,-0.003125297663769773,-0.016363522859693648,0.030005717854219884
CALM2,0.007165767140206768,-0.012982780506388111,-0.05879037542126512,-0.014374227241855721,-0.08336836677122324,-0.0030765016706271854,-0.017419507798933646,0.06048170164261512,0.05115694280228525,0.03367211958096373,0.07661302076653632,0.10228910427275768,-0.013905105327304818,0.023120025829381524,0.0562231619350157,-0.0249797854285137,-0.015021256427989972,0.01762977327788279,0.013815321456923789,-0.04901561240742134,-0.05048254881135126,-0.03088067849550585,-0.07474388162956716,-0.003261448453304035,0.00019539799865979794
CLEC2B,-0.05717325147673062,0.04247397087401706,-0.07218468068346831,0.06316820449940679,0.013370479077398561,-0.006680612716411431,0.015156776635611012,0.006099518884990384,-0.05058156036152022,-0.039657968383538494,0.02360057605330537,-0.017950766029303046,-0.03961658036363445,0.014206344767580257,0.015377376573985437,-0.01091355670828205,-0.0815711507434196,0.05043861205418455,-0.03776991546081537,-0.006812988791928481,0.0856705832895848,-0.03954136675063838,0.0982046948875823,-0.004918640716037544,0.002803771158284675
NTNG1,-0.019586227339091128,-0.02066232963781798,0.006920917667824017,,-0.002543632928992855,0.004730645160634039,0.008853734860149209,0.04165866803553191,0.008057226987303568,-0.021414436884591458,0.07495700276445937,0.10753676739041337,0.03730487128643418,0.005861711593551049,-0.08237589028803251,0.01743707242514948,-0.01789403908237169,-0.008225495483741912,0.058604767568819896,0.022319539988554276,0.037889145002752735,0.11110067841726341,0.009863000866416612,0.019053378100274743,-0.034288873716709814
LRIG1,0.09437877553536435,-0.017889684417008566,-0.05585360155513221,-0.06950924173329241,-0.06702841244018523,-0.039761433789883456,-0.03813367413414956,-0.04097498674681732,-0.01912530445123681,-0.04942505889886172,-0.04431107892069654,-0.08395930228620717,0.0056444098550391735,0.029297099021848967,0.087138119876229,0.0721802600811189,-0.08767143469521069,0.06011288207840836,0.14351008681694777,0.09108408434013139,-0.11228241177866143,0.012899245487922048,-0.08354796467352542,0.024180878807863126,0.06116154538915591
CPAMD8,,0.03182477270822769,,,0.011447919118064344,0.02291918873716179,-0.028769898944480808,-0.01719234158097673,0.0808575095617451,0.06626037824083958,-0.010890394685496527,,-0.023148273783688476,-0.015010332287487844,,0.0012192901189594465,0.061375184043234214,,0.01809675580412836,0.024381038843858276,,0.09123505270111536,0.06394332640337572,0.09011050242234347,0.13227332847904752
GHRL,,0.017395029769932284,-0.0037205511222726884,,-0.016354413399709274,-0.01679832262660564,-0.02483370243886533,0.008955335483200651,-0.019054468787374587,-0.012426561599844753,-0.025750716148087303,,-0.01599549500804549,0.02993950038321535,0.058753496025943146,-0.007408719463033859,-0.019590079967772685,,,-0.0505111131072256,-0.024121912135647926,,0.06758130209938194,0.03666978775900685,
NPY,0.02534489933505658,0.05312871967622809,0.01674198939702754,-0.016501601553268814,-0.01098579791821253,0.0009092579163980498,-0.053182957155124194,0.0543984801597308,0.03624118479789721,0.03588215565390438,0.012744759462911197,,0.019863479006621377,-0.007706135337394212,0.058399067732272485,,-0.04379490797474527,-0.0773362471840124,0.012647255250108224,-0.06060562343232508,-0.0045417295624231285,0.016914733734190394,-0.019787026060480235,-0.027032356141585563,0.008188173318987755
MMP2,0.07300556909836223,0.09834911516697825,0.048619576542373186,-0.09738425568459554,-0.062199214917543814,0.09534698767177897,0.06312724473164624,-0.034659967616448205,0.01111289310823672,0.002363991578890816,0.01939694156110241,-0.16425619133899225,-0.02659644437670627,0.014383151968618774,0.053275340584636406,-0.005389084795400803,0.04751448456868214,-0.010784949903626431,0.03785703431733747,0.035630370806564705,0.04971673182185956,-0.04167333170964572,0.059444206840263594,0.0193987554404251,0.007462867439241545
LHB,,,,,0.0545774903959523,,,,,,,,,,,,,,,,,,,,
PPY,,0.06950554086360392,,,0.08655100049672462,,,,0.002131700677920054,,,-0.02266414858087035,,,,,,-0.018207226181217187,0.010990489130436456,,-0.007171046547266876,,-8.219243752536867e-05,-0.00410879514870693,
ALKAL2,0.03908290398505263,0.035843990819041924,-0.017897922277490385,,0.008067633564891239,,0.06426318443122112,-0.01949325585592137,-0.03000847275609303,-0.02338715168365638,-0.0038703144649307967,-0.03115555774028668,0.02649301126348956,-0.0584870847299747,0.07462024981144284,,-0.014532920882177773,-0.01971808107824181,0.010373059842773662,-0.044301970050703264,-0.008537218693089474,,0.04529155954192144,-0.04223910154634883,-0.05619461213718355
CSF1,0.07644494169962394,0.02895231129985376,-0.02339397184562603,0.0006758957462249801,-0.004809572520092093,-0.03862085626088363,0.04310608477577429,-0.06607326523536383,-0.01933769482403291,-0.024158510070644748,-0.003815427962129805,0.06627902899342474,0.027099251831546812,0.003025816109146452,-0.07389638859926458,0.0034378069414198707,0.06428937556920956,0.00395319336860582,0.04643185338129385,-0.026802159796930923,0.02969934395600689,0.0025810805365283685,0.030271165979876183,0.05679440297920921,0.027808856691598202
SEMA4C,0.018066544784222312,0.0777416068651163,0.03783051281203629,-0.08428811029752759,-0.03639100505279656,-0.031663410209416036,0.06268814789620022,-0.006727743974659375,-0.015085191980660538,0.010063383843828539,0.04581081953834913,0.06958409648079228,-0.01579407353499021,-0.016987842343604013,0.03513980258023618,0.04308278564021205,0.08679175270572335,0.024869178037464634,-0.02844680106421805,0.010403379973552864,-0.008291768248808312,0.005153164635112675,0.09101333384753796,-0.013188855923817362,0.01061053078151172
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.07958874152766464,,
ICAM2,-0.005181649901473543,0.10922105996971994,0.013204317201793265,0.07694973847430946,-0.038182882511956485,0.1082692002739259,0.05354008050874091,0.00018678443473076395,0.007333533045423639,0.01955679982250592,0.003970013627640606,-0.009592396934408028,-0.006428044523379696,0.06476704528155457,0.03783915378835712,-0.007782678692909055,-0.02238005013900415,0.05439649608419464,0.032975693759733894,0.0837446560377352,0.034957066186393104,0.04226260398617153,0.15645068367159354,0.05222113123073686,0.07164839920222212
SYTL3,-0.0031179015152374714,-0.011253957332346992,0.05699665717312602,-0.031597136464456145,-0.0016828006897585679,-0.03263771813244194,0.09503205751780075,-0.06665184321305143,0.005408832467782114,0.015921794233180693,0.033834830062642915,0.05423464742598235,-0.004564268400239232,-0.049848551834156755,-0.016909581218091312,0.048654937921231066,0.010270026900693126,-0.027282411389248556,0.05697498189381895,0.012285348910637981,-0.028062544129904856,-0.02615990463062644,0.062250423419281165,0.06338495900954981,
IL1A,0.04922037712919686,0.04866333321695172,-0.03571287520431234,-0.03602952383642942,0.04917064539440931,-0.03526362240013425,-0.010273855188560022,0.002876733282342246,0.03262738141728099,-0.010388587422588025,-0.013551103095194871,,0.004073623363770738,0.036526943680370134,0.042475703167235604,0.01774371752887238,-0.014503779203540571,-0.0411986944850862,-0.04880195512790545,0.0523756677957095,-0.024976288108120973,-0.01353735293898105,0.0017898233710803416,0.06041246833159292,0.06410976879172472
HLA-G,0.03454544094698124,-0.027686068348305247,,,-0.016072906226441114,,-0.01802275894063116,,,,,,,,-0.058089275623373134,-0.06576007667289295,,0.11399121517799106,0.03470834124929083,,0.009299947641703697,,,,
PGF,0.05755421730916846,0.1795819119735587,0.0033520600713429715,0.061455716921274176,0.019539433416240818,0.008598557931486938,0.09862029052396094,-0.026695926387568132,-0.017339425339510293,0.04202424111904458,-0.03439710119433392,0.04475553779233315,0.028294879914867115,0.1412607042782653,0.13681037094084703,0.02855265433861974,0.050642183215883374,0.11304106230644456,0.07078635358626638,0.05202063714985291,0.04903803370606879,0.0685011039797428,0.08413431887385674,0.06704773608488611,-0.0070345654898859925
LGALS8,0.024568918183058414,0.03591642590450355,0.0263419505538887,-0.004904952680055345,0.06867790924894193,0.02995423963281812,0.060606981489938844,0.015070833547104322,-0.004775307293059724,0.015931926685485206,0.06428083374634316,0.05691296359530242,0.001842280396233089,0.04587980690012825,0.16075538939041847,-0.06359275378816218,0.04369241318078835,0.012831470950439128,-0.0003123266280106056,-0.02121044947830628,0.0025061915951170243,0.014580902913607847,0.01294615319513156,0.08127172868454827,0.10215967757888042
DKK3,-0.03194729103787291,0.012010807922918063,-0.04821094491481963,0.009049278962743011,0.01991827517869613,0.04599297886246071,0.0009634552448650173,0.042010587509666374,-0.061305942558450996,0.023376772577150488,0.023275613915732598,0.139030755879713,-0.04394056972383544,0.08314781404124687,0.046246517887434335,-0.06766157176932601,0.021408708570828033,0.047146333691070304,0.04029413991289429,0.0469880266099623,-0.03532878687276165,0.03004541371871776,0.01656674679731474,0.002704214651425529,0.00637694059480987
COL16A1,0.08092639665445327,0.08820013229553533,0.010460604619643763,-0.02872491105431655,-0.03094319892767518,-0.03153263624089072,0.024478888858650464,0.006574821244454547,-0.01852738908897595,-0.04306522688040909,0.03307959637545241,0.07168751394559614,-0.007370532547502686,0.056569626857395465,0.07856366173724216,-0.029814203028274977,-0.0814267679886287,0.06179006160982496,-0.011276425622653444,0.06607584279192924,0.0015446566642838846,-0.03211355112218943,0.08598704618136871,0.021177929998447486,0.11487417600062516
TPH1,-0.04444345229897393,0.014183765551097996,,-0.02450531275421016,0.03520501132959588,-0.0174163674780264,0.05997969811086965,-0.020437356635702605,-0.03022738930130039,,,,-0.015082911216482501,,-0.07553940117022291,-0.0630247142701218,,0.004907707271958927,-0.002252617612995579,0.03898101865819233,0.00201123444264151,,0.05064193108614266,0.09688044313885864,-0.029516946598927438
TNC,0.07769528534628327,0.04249770915595903,-0.0271243310331391,0.09985305930138047,0.1058568370720871,-0.04665274693647852,-0.012776034932215689,-0.04859405244079959,-0.03354194951172781,0.03309063266779963,-0.05819463849786569,-0.17889077846201837,0.0461236501490836,0.026012200084757166,-0.0002731558936091851,-0.012178461263082191,-0.00016046263191921977,-0.014688275517557338,-0.09286124253922352,0.047148770181372285,0.03975532230487758,-0.022953877972520634,0.04891938229305952,-0.01914475100085512,0.04851084512161821
TNFSF9,-0.033327178445169456,0.002470107401742426,0.03724817124403543,-0.027289782467639273,-0.03708267181646399,-0.03310122828875049,0.061717780205391155,0.0052042053798132745,0.03245280814849948,-0.006702529386060333,-0.000495352246518371,-0.01565366775001123,0.12336832274838333,,,-0.06394780276006755,0.05815696905922732,0.04582699381170137,-0.046531908823233645,0.06737062352862366,-0.034463640462136735,0.02659073314921528,-0.04890718630036515,0.08899516962419805,0.02239558164449233
C4A,,,-0.017637600157327984,,-0.021523964530579382,,,,0.004890912066329536,,-0.027785805930363585,0.04726443301434843,0.03723358842725059,,-0.05061640811665362,,,-0.018155339654464992,,0.05313945166122288,0.09713059233637328,0.010504432488725821,0.04199366199797551,,
