,UKF248,UKF251,UKF259,UKF269,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
NRG1,-0.011242168884892637,0.06939585074206232,-0.02748293426092777,-0.03275461576706742,0.009471606258831063,-0.005521143067974158,-0.023387759741214185,0.14592798779789054,0.08208601588192495,-0.03262180471191811,-0.0021378912808260545,,0.03826589589749215
SPINK1,0.0023618225029529124,,-0.031106726730868516,,-0.040018506901127356,-0.010727535057539284,,,-0.03407369029735068,-0.042732345030937674,0.03544165131376591,,0.008059714262796893
EFEMP2,0.006739065681360695,-0.037076094409017456,0.020203168697686538,0.10331106300219713,-0.03371028462480972,-0.004935765246478887,0.1286283092717688,0.021219658101291474,0.0755581222889014,0.005298897717862689,0.022109157049526932,0.05364024732917006,0.09348110836932359
SELPLG,0.03622925169651254,0.04432562182271737,0.010155336223491256,0.07672695570101533,0.07132575453100884,0.09344629396462216,0.09611709427852948,0.10467341977956408,0.03808776424574599,0.04331269869512932,0.01766022090782526,-0.03189126305842684,0.04290326058696665
GDF6,-0.035326381693575416,,-0.017604662873302323,0.006949206440884081,,,,,,-0.012510349113074784,0.044130677798508273,,
HLA-E,0.10260945848073862,0.0005012910932824077,0.04458263359967925,0.15925024612022554,0.04889776162721262,0.016329970658063363,0.03096725042660732,0.009816180052296434,0.1244554011358604,0.05410578316250283,-0.025308906785070685,0.040968790856878434,0.06127023442371717
PTN,0.03203669312371461,0.06110976025419139,-0.024367752275236958,0.12203237788686662,0.03905972829177537,0.015279726681818328,0.058903870863555544,0.05412432109509201,0.05950898944537432,0.014487858483033291,-0.0007999994308178962,0.011766317122635142,-0.036724984470281705
CD274,-0.030042638848728265,0.04803234775923735,0.013758477264893505,0.06628523729948152,0.0901398640495964,-0.01765474668897001,-0.02704696696141926,0.017842921456259545,-0.02247906974515545,0.012500974670226376,0.004171181750362542,0.04408688394599294,0.03501689789143845
CD14,0.009801231381157457,-0.04350301982250677,0.019093105576209666,0.08792783347395304,0.06197416221091103,-0.010105409952102337,-0.017115700288120775,0.06435088761178029,0.1675537545803274,0.06491119805591052,-0.02235412303849757,0.04978714820190102,-0.06575003601789277
SFTPD,-0.03357757385953766,-0.019190208945402,,,,-0.018138119426593186,-0.03002954560403291,-0.0008555628037094421,0.04635257191902487,-0.03136065508427772,0.10179550444608065,0.1251384776717957,0.022796411031689424
SLIT1,-0.020000774910528152,0.013509927862707037,0.03792026631392867,0.11922735595030445,0.04023717292629288,0.018148165827891267,-0.009018414509601193,-0.03860856523971158,0.07321088881994683,-0.005788340405668987,-0.021221353121286302,-0.013197438414900616,-0.036773148801495896
CNTF,,,0.035173176590419915,0.004110034148293208,,-0.012455812981249047,,,,,,-0.016337566245713985,
BST1,-0.02236499959561467,-0.0026863616648431267,-0.007175960421584182,0.12285361743830191,0.038435534290080856,-0.02593086359219062,-0.013917869487895293,0.13587237598152857,0.0251470163942436,0.04864941338644724,0.06968882431932684,-0.01520970757490817,0.060672157044917595
AGTRAP,0.016561500855716862,-0.05929981329627997,0.00018130271504037825,0.10001922563111734,0.02266227857260687,0.03687399753865096,0.01806398832626731,0.08429424162643658,0.11042268739975894,0.01882621682112855,0.019953333130911414,-0.024756504325258118,0.025350520924888303
LAMC1,0.08790136028112888,0.06094717744360918,0.06999459266647733,0.12300044445260622,0.06545514829661193,0.1016806171028701,0.12505520885822907,0.05442785551204834,0.09245761538417588,0.08816544546808613,0.010327015141590689,0.08001304863865233,0.1981882470771301
COL6A3,0.03662458176481257,-0.01766428073288581,0.08860013601505332,-0.022589061528862267,0.06464954297446755,0.11464699974803048,0.145006323487573,0.12290606622245483,0.030680569015071577,0.09538461837471933,-0.025553997708105018,0.07189130617651346,0.14810491068505022
FN1,0.09900263526419469,-0.006353097343655012,0.08811459301285796,0.14542412292918727,-0.039185321154787595,0.11310360821816613,0.2164798139261954,0.020247493867436028,0.14416939506737658,0.04791999858588037,-0.03489866564905588,0.10736381062357454,0.19936686226107722
MIF,-0.08439113643201569,0.02224706476417239,-0.03530638546040827,0.013965280203229801,-0.05844945330858409,-0.06285673059335153,-0.045966964581677046,-0.17008341620813278,0.07731272373079202,-0.07466231374285695,-0.001397289261790711,-0.042818138804684325,-0.07666520437282856
JAG1,0.1246613897427463,-0.02681361456787753,0.08647211905770481,0.12861154894193416,0.07887947656337185,0.1028770771410953,0.14262717475741937,0.0943576262993599,0.1304126077448031,-0.043868529667109905,-0.03553176689912804,0.019211990550121013,0.1524379560757082
NID2,0.0966142207129795,-0.02110407993506272,0.09268504712449079,0.06359819503324377,0.09375008469782471,0.2207037488243965,0.20324284932920073,0.028075889278267933,0.14696917978221646,0.07744847580153387,0.04786826513295961,0.09386678805043559,0.18061798166989917
EFNB1,0.06598631065493354,0.02281411089630978,-0.03749380401584102,0.05418659631891409,0.12031184807955302,0.02542439459208561,0.029630310748885256,0.07868041165004978,0.03312055415073013,0.003995760663745685,0.021170756302190185,-0.03154376667284382,0.08712620031588465
COL4A2,0.12386861703157516,0.02051608948627393,0.11325208534476071,0.16107519157703104,0.135418574290312,0.09692076272965676,0.22973352865742372,0.05865593100080209,0.13645320491154958,0.14114451860490437,0.021317955408156865,0.13009641572478267,0.20770335296560588
SPP1,-0.04044244153828881,-0.015912714585566916,-0.02224388104272693,0.14045471451154393,-0.009569799804766762,0.016447489183769405,-0.003848649502803502,-0.09265606362193056,-0.04077486430291144,-0.0534655393315502,-0.016734189510345634,-0.02590370956500894,-0.03183113889392642
PODXL2,-0.021220406836703648,-0.026368522334327345,-0.00488383602481617,-0.034312908388113746,-0.02123516348062596,0.03379178948390917,0.009696606799044537,0.022519723808373904,0.04798006138975279,-0.009993548389778307,-0.020417063443159914,-0.0744072876341468,-0.031044208713696793
FGF9,0.046862408862380765,0.03807565478139353,-0.015452641585920591,-0.059485366566011964,,0.03902124282716931,,,,0.03734268023230944,0.054892496290155676,,0.006056063296693224
ITIH2,0.05654436896733935,,-0.01654941576468673,0.007369963065929245,,0.0022707265792451053,,-0.01962689077936915,-0.043998242930611615,0.22136141964610273,-0.014312957867921139,0.020116363207968817,0.041604854451868484
ADAM10,0.09846880240656683,0.044316200383764784,0.042081645935605934,0.014096471363334525,-0.001646389641881935,0.014784781977074776,0.06121392542275928,0.011085581194127956,0.040844378152453814,0.03130307123570941,-0.027105574340549287,0.02934456217129838,0.16606429657329957
CFH,0.06161169781221127,0.009086628569645898,0.06690587497674631,0.1241633687205836,0.014923761247622161,0.147323977282045,0.11322618822852801,0.11329612749158847,0.10779052258438443,0.16723510920036302,0.01842185653110489,0.05338942150308685,0.11379682819042944
COL4A5,-0.000946871537217813,0.00016273065117043038,-0.0040891868808997,0.029417714421458557,0.009561768149581132,-0.012721046049596755,0.10637130377799728,0.03182427080488446,0.012547261650824884,0.01878203603686057,0.0948941437339092,0.035866220998439266,0.011246733120276829
LTBP3,-0.07586220153898102,0.029527769396420114,-0.008964406381281792,0.057566190910995955,-0.007815628020604698,0.029497161545238355,0.0021680764088109023,-0.007958239290930954,0.03675980101076241,-0.030893430400482022,-0.04201635571398481,0.03514971237980488,0.0026311947965641158
GNB3,0.021058665849229687,-0.02739344114914237,0.00038201087444981856,0.050035754384944835,0.003917442888860163,-0.004693324302916552,0.03503526442243351,-0.018134748277476024,0.08025521567212983,-0.003747759451680238,0.0661771198013853,0.11347905402941202,0.019089333704422014
COL6A2,0.03306234493264032,0.04146784243105807,0.03947493830572042,0.10371376021147302,0.04545196377881607,0.14181266585997107,0.19226743455698872,-0.03407036240858249,0.11930113540933145,0.05970958910388046,-0.06147253017677406,0.0700914502098735,0.19755413740565395
PLG,,,,,,-0.06138491696898513,,,,,,,
GDF9,-0.015229921669153186,0.036411556774181605,0.013136814976498433,0.05057924507164118,0.04868253586353661,-0.037727612429214366,-0.030623734149300256,-0.023540834446063908,0.11696133480209496,-0.03174825214895222,0.04629730866561514,0.06153724138486889,0.032681486866408774
NCAM1,-0.012737616171156575,-0.03643834213916179,-0.07034977498400713,-0.060216501401985804,0.025165310392292587,-0.007782705761549656,-0.1767384211394863,-0.10336175302727026,-0.12593713170684243,-0.08380720231297693,-0.047501761586101116,-0.08542768262476029,-0.11334169775352083
APOC2,-0.015567622712795805,0.021600846381122682,0.019296135665079962,0.042993483385835765,0.04773379602539708,0.028447072539071663,-0.042078132595793065,-0.04563202836161924,0.14750343435976665,0.05641954714482838,0.068655866912518,-0.008064407784800432,0.0604981765760924
BST2,-0.032198702260571865,0.0075471742878466,0.003199592476775143,0.14252270098505887,-0.03341551511318098,-0.022812158771909674,-0.038804226792086574,0.02894506494489715,0.07831635787239102,0.045993604865872936,0.020838104186803538,0.0977218471431574,-0.05620720305931415
COL5A1,0.044060231518168465,-0.003476867507131013,0.05398830406617323,0.07739714419166313,0.024126525159839426,0.06540834929156508,0.18227961738132656,0.04355474131488437,0.10864220651690099,0.04704630458944185,-0.054289638607107296,0.059837083421143446,0.13563612452667162
CALM3,0.05150081819659463,0.009770758432817623,0.02262854072895517,-0.12913370253400214,-0.013699175215386095,0.003962658460195661,0.02687148032919893,0.03944094573095718,0.06145834107976528,0.01223499833533977,0.048132284927998356,0.001363316025068159,0.0219985456344196
THBS2,-0.018487801140496602,0.02570855316429677,-0.048965522512013054,0.052514343759962084,-0.06179111560774424,-0.008956543109495898,-0.038548991721535274,0.07654716981795863,-0.04836517887870115,-0.005468162045142435,-0.036447423683040985,0.03372100698035538,-0.06276994739620907
SERPINE2,-0.0231464219371083,-0.03520248093203489,-0.044270049488209985,-0.034519491114683415,0.003535141664197978,0.025384037396592868,0.09817834182313884,-0.1634133928793672,0.007511195988894104,-0.04243721179773404,0.01772707433148962,0.014148613074585056,0.006280368518284831
EFNB2,0.07731128807803052,0.028098979438446532,-0.021915865333510372,0.04991864861849258,0.06982410749728739,-0.01097299454234683,0.10501372105228851,0.07308216666496137,0.12870738004817478,0.02672571845301883,0.01982643742319575,0.012246738411482916,0.013887424780704071
PROK1,-0.03406215151460138,0.030309129070264566,0.012519546956065419,,,,,,,-0.015482207589597695,-0.018421600975854435,-0.016337550298121954,
MMP9,0.11487734874847037,-0.011432220364298343,0.12849982050716896,0.13919690301461948,0.1221474348495937,0.11872308203319894,0.182949678576967,-0.040267717608710535,0.17338355625235521,0.04244757739476868,0.050536237383617816,-0.000856838974321362,0.22814135598626992
DMP1,0.016504259020279584,,,,,,0.05532837794914461,,,,,,
NPPA,0.03947957080450586,-0.03892765029522726,-0.01852545993078909,0.09266010925457892,,-0.02065462633297724,-0.059882502373197644,-0.027237352421354683,0.020943339143776336,0.044333937591210036,0.09499038050856878,-0.07084596133723894,-0.007245779023113489
APOB,,-0.011600955505089343,,0.12377084069367247,,,,,-0.03642501067086408,,,-0.01792769358536415,0.04173166650195419
C4B,,-0.01332272162422373,-0.021131301043980408,,0.038190699514511546,-0.018610474147133852,-0.02554133791160184,,,,,0.035986892105294765,-0.027698268670633287
NTNG2,0.005379955101044823,0.04632178764032431,-0.03967518629533656,0.03358082779643298,-0.009976625713466625,-0.0088862739190558,0.0863822743009538,-0.015610037405004664,-0.03994010543663162,0.03312565425959391,0.014241696709831582,-0.04037782834418504,0.04598205084449416
LAMA1,0.07656709159921854,-0.008296848617663858,0.0012669763834354997,0.1222663611196789,-0.03211372552758195,-0.003953672793353954,0.017853569009197302,0.0002755396672260721,0.07309472198958909,-0.055811354194613035,0.03596502106896363,0.012055261292558328,0.07592994481988158
UCN,-0.008221016271893235,-0.01849178934542905,0.014682195150958897,0.013680213414491644,0.00818444535093703,-0.028405327474366464,-0.0003355771028607604,-0.054581261458411856,0.029550155203865745,-0.03938891956989734,0.013953028939552067,-0.035047955724887454,0.009660424948214634
ARTN,0.028179208776035608,,-0.021022392526524332,-0.01696514179103484,-0.004580154672674332,-0.012455813847503468,,0.022879500633745848,-0.04117554606438319,0.02985825814888356,-0.001633788534658017,-0.0007475292305039762,-0.056877326526434506
PDGFD,0.02941981094172566,0.08693176605556081,0.05012457809358466,-0.02399272128880942,-0.004713323938303748,0.018942196366932295,0.09882719962989034,0.09709123681634006,0.12392996727261425,0.05602163940010471,0.0710236176715161,0.05760678036595401,0.11688874168209257
EDN1,0.11830758105745519,-0.012612458225724214,0.0454766127148995,0.000648619641724338,-0.028117872574590353,0.0515029933588595,0.2633196531200742,-0.05248211109623068,0.15946786650498807,0.058309921212242294,0.02356166228891744,0.018523221407769744,0.08501109899092259
ARPC5,0.05002833756407567,0.055301414434239214,0.03548867154879569,0.05018501560932199,0.037525825413964355,-0.01384315433042957,0.08032887818427913,0.0075736160126190525,0.09300224627526904,-0.07485269256785208,-0.06782700305762415,0.033858824441953324,0.1458561250619856
GSTO1,0.03485829738938454,0.025127689201307354,0.07263988273837185,-0.0871495653553539,-0.0045466513093423535,0.013510435192579285,0.11100041456618989,0.07084878710085143,0.06323405559503821,0.05767911066571843,-0.008719400753247529,-0.018297599403195496,0.13578058492011502
PROK2,,,,,,,,,,-0.013452827953967676,-0.018786814593575153,,-0.022806586751607225
SYK,0.02809294472044055,-0.0018201648175386787,0.05286707189635086,0.09832782144500402,0.0025561135592020103,0.07410245384006335,0.022051142781783495,-0.005710829520531678,0.05410582037859712,0.04012152285919803,0.0029606224985814643,0.025727196617608517,0.01608161324851655
CD40LG,,,,,,,,,,,,,0.08277690883217016
ST6GAL1,-0.0018498304521396905,0.0034328029616469426,0.037057495444022905,0.13039171210031184,0.049505438876998716,0.04253930100485953,-0.019073736527757148,-0.009729879320566423,0.05899616398795613,-0.010545209716612474,0.06057794261976914,0.009649616267879583,0.022118050005977666
WNT3,-0.01035333187229379,0.01207131585821026,-0.014931804117244145,-0.03599482074688142,0.05307782539477957,-0.0005852667903051206,-0.02689077044627474,0.0017439657829277624,0.11052831146496445,-0.028573508179084467,-0.0016012779729708282,-0.01810841603273268,-0.03571357344634411
HSP90B1,0.014833935424480594,-0.023214923055923944,0.09558928884159587,0.039706516435224805,0.10283158154805866,-0.034184357485871286,0.001987749858018112,0.05811774685743727,0.07133121119518826,-0.08508013036587983,-0.09672231523894964,0.014826018880001172,0.07539415611092418
ZP3,0.02929453012034079,0.012988368621733748,0.049574680361845494,0.09558426441837946,0.037319125211690465,-0.006846261260223668,0.1667127941224979,0.0006151320179512192,0.008108369463336927,-0.024968988291918254,0.004645071578996854,0.029147370310061673,0.030216150222000568
ANGPT4,-0.019515740357213065,0.10552567805164215,,,,,,,,,,0.1751617657762807,
NRG2,-0.0012482033480224885,0.08461754504754762,0.03302044798026803,0.029590282219776956,,-0.033722218034779636,-0.051680912905035355,-0.09560060437534042,0.01404801188813341,0.026976458746623643,0.034073203807408074,0.013578901321482529,0.09577914835389033
MELTF,0.019137345641286975,-0.0016807364341449049,-0.029553988521711753,0.06367431974930608,0.02123357366014517,0.01798710463787846,0.05541933234559662,0.1106073737694472,0.04720740688147329,-0.04311606396164287,0.030282731503964593,0.012832703588242567,0.03322888968519168
NLGN1,-0.035069676866773744,0.003309891726750055,0.010712766229122948,0.05849257985350393,0.012594197490822467,0.06699063664450428,0.004945997948700259,-0.005163504732065954,0.030973092819993442,0.01884338508271416,0.015386682760262817,-0.019913977957591426,-0.04890979367253628
SLIT3,-0.017442339683550544,-0.0235035495118939,0.011312196481641465,-0.0773975785062476,0.06221441855022502,0.0011792429850784399,0.047687336287034025,0.02392838492706825,0.05966329110610598,0.07836906329538615,0.05783155424006806,-0.022957992742458716,0.06533874626073644
CCL8,0.07439029246552478,0.05091256448259405,0.10282620986783751,0.08339467759369203,0.037921985086224,-0.011622146057060417,0.14468487912539243,-0.06171335060290401,0.029311460839029413,0.075275128920254,-0.01825846784275482,,-0.008238503705853615
S100A4,0.014251687259048618,0.004736321447995226,0.003950517265522451,0.1384858752558705,0.056509473678282574,0.03737039100159527,0.06289238917290646,0.11221733822170882,0.09198414795625497,0.08109387158370578,0.021691905490107848,-0.07409169101824938,0.04835962941486087
TNFSF13B,0.029050603315485424,0.006028527421641955,-0.003645564922309865,0.14041331344146543,0.013574854431992982,0.026358492325068872,0.03620334605429472,-0.027829467160703305,0.09182092769171392,-0.009258196426237122,0.054292337048622144,0.004166742510987752,0.014180505038952865
HSPG2,0.08060477859486644,0.023038455043781176,0.10338008735877453,0.1633443825451578,0.03356630615740079,0.1259672484944925,0.20803749918220676,0.07233953919589116,0.12870150954013626,0.1031599196994179,0.017515092326568844,0.08946217518786376,0.19362250985235943
FAM3C,-0.036185264567519984,0.025975489401254225,-0.027123109260541085,0.021006497310455244,0.05118601442643459,0.03276872242653657,0.01830541445464436,0.027052303051438253,0.15727832314359436,-0.016779486072734343,-0.05242646277337145,0.0312900177392476,0.05473931073070908
FLT3LG,0.006989622916445771,0.036528498738776255,0.02739714133583794,0.0285066943502409,0.07819767209590091,0.05090211370296184,0.033563410999837354,0.020339082988994686,0.06695539632503283,-0.012627757209545315,0.043944759269332584,-0.05248329817965766,0.057366101744469884
A2M,0.10970849413996733,0.07125236529081483,0.07309326710294514,0.14054273537098838,0.14312881472859817,0.11136506453999857,0.15617087502418617,0.064555474520646,0.10215055519932768,0.1298409966404622,0.042299039249941994,0.04490956493305923,0.2222363420914985
VCL,0.051618922893549524,0.05003193878416128,0.010263798234393514,0.0787783331287656,0.017656109684831764,0.009441324656199294,0.13537341614216253,-0.04267637091723313,0.006757517469146436,0.027809142671014052,-0.015814749843526498,0.08112023506440111,0.10017555466393087
FGF2,-0.002620688459479738,-0.030029788119476715,0.006602567235854156,0.06940130431210374,0.01664854106067105,0.008157392589595478,-0.07182571796045131,-0.014593492453868977,0.027797194685922972,-0.047046997607198764,-0.00527830041670288,-0.05002718878780393,0.04017047654974218
AGRP,,,-0.02505204609488677,,0.009398231734767852,,-0.03318541452900678,-0.019421202858720787,-0.03127975815901549,-0.015951192236645095,-0.014305266420952093,,
CNTN3,0.10292773947679786,-0.01193156957083727,0.05956109579730182,-0.05503707061370768,,-0.02663530663539971,,0.03912188655829972,,0.011749111329876402,0.035304424644046976,-0.02561744216591402,
RNASE2,0.053370487644704,-0.01552038705853174,0.003977859828595264,0.08353357161821928,-0.029967879826590042,-0.008054645523801331,-0.03105231808319262,0.033865466056571314,0.04064253146141212,0.10741839350372831,0.029479114106013397,0.05902703643645949,0.014336731445895324
ADM2,-0.0028389585407355496,-0.019812060457244478,-0.01896697257800056,,-0.03307411527839684,,,-0.03879071705965362,,,,,-0.02570940817185078
GAL,0.010941094904033005,-0.043160585501649876,0.033364496773837175,0.007259874281009582,0.03312691437807757,-0.016443744134744982,-0.05088288120443525,0.15257783534543215,0.01806273708331547,0.0006679844150473096,-0.022477242139214728,,0.057792053667779474
CXCL6,0.011436199764456735,,,,,,,,,0.003688945568545978,-0.05763205698980569,,-0.008346714949778828
PDGFC,-0.028090307627312856,0.0649065142132769,-0.041072841337731814,0.08652236453833581,-0.04255548008658004,0.00036096270212264897,0.011885220197252999,-0.029231677223439032,0.08099197756752465,-0.014018316711730164,0.028968254521124687,0.03986084001481228,-0.034731787493584444
COL8A2,0.01657883243768868,-0.01715996805455357,-0.03632847934201595,0.06560712922754419,-0.021665225022543116,0.04143778173417967,-0.004777667782150978,0.10973953371271088,0.13377825548938085,-0.034665573061175854,0.006733898764548855,0.015918599808076347,0.008636707778745376
SPON2,0.07050143557005266,0.027919487665977866,0.13217002938423844,0.1295866914239607,0.09511212111582862,0.09042891276029663,0.16600593274929457,-0.0350330039033878,0.07831692462840872,0.0919676583445308,-0.009700270362893119,0.07303320015845707,0.1775584695244858
LCN2,,,-0.018604501768728507,,,,,,,-0.03371892711756217,-0.0168028292885409,,
SEMA3D,-0.019780997182484848,-0.01676963542792588,-0.008391108065985996,0.03127682147079029,-0.028674763234947893,-0.01258969292345565,-0.024485915220428436,-0.04614956529863416,0.08328505490878137,,,-0.03627313352699439,
BMP6,-0.009789041998327521,-0.011432221070077766,0.008441829731250837,-0.021811601235759565,,,,,,0.10005072073628786,-0.02260031658495942,-0.021522789829308258,-0.036315590816008776
TIMP2,0.0009908532394960591,-0.03254143453446576,-0.05406583612857492,0.11314670700040956,-0.02653130801709239,-0.002186493941356042,-0.03462151347302704,-0.004328780824355493,0.0010146763445530078,-0.02978955255272654,-0.08469919486417032,0.06923660642599051,0.019036183361169013
EFNA1,0.0519480660089247,-0.019638646988962838,0.0034908852636172396,0.04972407046032246,0.06844671982497386,0.037076232222471646,0.03956350981298027,0.02818956044653826,0.0424398511831714,0.11439657186262969,0.06938589651038642,0.0030431009646654386,0.15758919866948448
S100A12,0.12990264679270647,,-0.01528170654445826,,0.05237999702079949,,,,,0.008319419653646309,,0.09705694393799304,0.0331142158876882
TFPI,0.09658009205952756,-0.016273993092347946,0.027911762587460774,0.08100608411621264,0.03759409242375266,0.03781486554583167,0.10435452459311263,0.007239576614453491,0.10315652973147058,0.08241600043661707,0.062273704554535916,0.050697985702827665,0.12168968873090545
GPC3,0.06094090268802873,-0.01800099499381885,-0.019205148352078528,-0.02878055070082425,0.0010316204755737124,,0.08594484106393507,0.057190602332970686,0.012777061599254382,0.03074699911346133,0.025613325945277862,0.14393387346898143,0.05744752207180945
NMU,-0.0006428590752418731,,,0.017895387574278283,0.016059598336595995,0.0034541178788497816,0.022381287983308323,0.0037183676702122193,0.1340079719038737,0.045488561004222224,0.0015157455332508673,,-0.04412869165564409
SCGB3A2,0.009898100116324436,,,,,-0.017359040304148383,0.12392484757309247,,,0.07068783679125189,0.03906953636421557,,0.13980210746053137
LAMB3,0.07352072539895145,0.023617133511455154,-0.012163876035417312,-0.0990019650228682,0.0452030531759402,-0.02019269316345596,0.01870961297671008,0.06224899985397103,0.08069927667830697,0.0310478325209975,0.010034714996813082,0.07247009624999802,0.13475318564721303
LGALS9,0.08045184731578166,-0.016612334861097675,0.031103775458987317,0.12779851636394268,0.019173477284864474,0.033334189939350875,-0.07603472156653983,0.0981344412267178,0.05167791288797556,0.06670431415694378,0.03839007584004044,0.004964788393343035,0.0426379362105703
VIM,-0.009682375235884323,0.010638455446615082,-0.00154734926328614,0.16270296445721483,-0.04906863976080989,0.04160622430665152,0.05878830528991678,0.010932639094161277,0.16952582006008754,-0.030125190720094303,-0.01858250128309665,0.020423101822865573,0.1776783592924003
PLAU,0.06153603676837286,0.0032229894050009532,0.07869821406943471,0.136606299122275,0.11307461241239129,0.046888088782744766,0.16471037170607425,0.08700182868980216,0.10480765258926535,0.05471254488389705,-0.03210917393063596,-0.02163833742501363,0.11589659744179362
TGFB3,0.040026736997587534,0.008348339104067501,0.06875503206239221,0.14358410009916123,0.10813780620434421,0.039997038412978615,0.11612916966265902,0.17168615657867356,0.07875936225896983,0.0691296082320347,0.012573702235293194,-0.03294366932101355,0.2015970946539622
APLN,0.13721930663240584,-0.02555367164523548,-0.04512503357735306,0.13488547706775447,0.0683607655154039,-0.06378701403344836,0.19996362435482107,-0.09531200522019477,0.017062274126976633,0.056919116450162476,-0.005198137199707238,0.13539500618250527,0.0890058976865752
SHANK2,0.04948860511107709,-0.033521061603977775,0.04148834358568748,-0.03189965090115613,,-0.04124463967407657,,,,-0.010402569850679432,0.005739201251859761,0.07063127190028992,0.0024410882759676664
LTF,0.019795144343425924,,0.014617091532646878,0.11238853622513434,,-0.03466937877850119,-0.1223797200488829,0.0549233855323917,0.010713135179469518,0.023887364422512405,-0.05051334064508566,-0.013395342271982422,-0.07736089481460957
PYY,,,,,-0.02225140689349345,-0.010413100474338476,,,,-0.0225581969848913,-0.020523481614582065,,-0.011649432929175143
PENK,0.02506614608287817,-0.021392598527759203,0.03662961487592236,-0.029731221119302823,,-0.018610468973198086,0.03347611157749292,,,,,-0.01999720281221766,0.05038569953968104
CTF1,-0.00792760703686061,0.0026956526372953027,0.010177500150044113,-0.026553043279567607,0.01739988348867169,-0.0012674900811016402,0.032798516995481114,-0.014620454211072354,0.07445813223104102,0.06560432758470607,0.04479652026413037,0.03867418265928584,0.10662304483482606
COL3A1,0.12279089903794874,0.028298422063599664,0.1158539000359023,0.14074234966900923,-0.03741122819736771,0.1676723353870222,0.16488670082915216,0.014295678260798486,0.14181286708808002,0.11523842887775876,-0.007639303580580809,0.10847839937547225,0.1387425715276079
S100A10,-0.06962619613662611,-0.018238738411684493,-0.01600612818173632,0.1115625816565242,0.0037832248352405555,-0.008510861039792103,-0.06593874084592169,-0.05190143986421373,0.15823577907872274,-0.05238984318623537,-0.005014761816647668,-0.11026202073067,-0.12839083390988473
FGF13,0.10294883883428141,-0.03614843046517793,0.003419749409013786,-0.09639891901630684,-0.027880452654797654,-0.025261746111899033,-0.02448594303746197,,,0.022945210090387278,0.10022080772301736,-0.015856122905334582,-0.011379253850862641
SEMA4A,0.0835476507012186,0.008768505486568526,0.006951794642740983,-0.05687756051472799,0.066135263098434,-0.0011610289477221429,-0.0016151507378192923,0.049851932375190824,0.2109355693769415,0.006471105928647856,0.12208006483839164,0.04445616106180008,0.12355425982120564
EFNA4,-0.02263703709417197,0.02133645414763686,0.007367831673961684,0.07368035701989326,0.093084631994776,0.022540891496004273,0.09933639620118666,-0.07601281827301892,0.09724248008301732,0.05445648881573037,0.05715754288223983,0.08817635173816642,0.1487879089745711
HSPA8,0.01567309184765911,0.0001821772704964771,0.04988033576776162,-0.004222652697905701,0.0752651997074517,0.02320162664346755,0.057706033164621556,0.10091072551354073,0.0016556978657671821,0.03506039810218063,0.01759305355071624,0.07242698101823175,-0.04801123606137514
NPB,-0.01813419647559816,-0.013468881633755866,-0.013251534600910407,,,-0.02349288914652943,0.062049326896164894,-0.0575451638219203,0.010090730957611994,0.020780256156801936,0.02076050433751281,-0.022566028905864288,0.03287392687856422
ULBP1,-0.02882932399503259,-0.008977458338934053,-0.02270914993341999,-0.025847286529647705,-0.039035516574049994,-0.011622145779640644,,-0.04199435238418282,,0.06301101733303732,0.26441740184835755,,0.01132514919571536
SEMA3E,0.06792757499614978,-0.028085228982767586,0.0013045606025003783,0.034169786971543444,-0.03284371363035206,0.07193985230528792,0.04390339711818555,-0.006024937051364268,0.00741860919349475,0.05143804987553185,0.03799641020962054,0.022377474013598887,-0.05027570735269795
FGF3,,,,,,,,,,0.060272421002165504,0.032795141746263176,,
ADAM9,0.041790599381338125,0.009098486436667755,-0.0028855173358285705,0.11982593314186654,0.07382308276197193,-0.013188593551923394,0.03682548704655186,0.011253872286221924,0.12552760774162675,-0.00609667462706059,0.028723487127074843,0.042663035020400156,0.08580696148720748
ASIP,,,-0.012206967818237503,,0.012190018941372872,-0.01492079426813043,0.09222339647004674,-0.07142947798449586,0.07484550565376576,0.1023196034559613,0.009425311392953621,0.04102976721309107,0.09528800723224422
IBSP,0.07408263572059302,,0.08401122056862324,0.05658706217667147,0.049878537830646906,0.12547544862838383,0.18439146438083928,0.12549044237415716,0.2377364081453903,0.019499741936512348,0.020042722228427918,-0.020581136356798365,0.16783549770400935
MMP12,-0.018418414577667273,,,,-0.02506588023154766,,,,,,,,
FAT4,-0.013986695515193532,0.043301896325175664,0.049742129287189844,-0.039419234023921376,0.021716103966693576,0.010132321071218189,0.07992084145105428,0.10639246310275466,0.01178650169926812,0.00381634288884751,0.027614536673614205,0.026561487099535423,0.08244035976852482
MDK,0.030174699657368367,0.038571440913978,0.006662293597664596,0.1413013112575771,0.017168428796539507,0.03630496703247107,-0.040351736622354195,0.054791630196167,0.09996964134641292,0.0696882508244512,0.03410499506809483,0.02973987341966561,0.03259569949352409
BMP5,,,-0.020018479473860023,,,,-0.02754344887085447,,,0.02319758043394959,0.0236268122803902,,-0.028611177457519375
CAMP,,-0.011432221070077766,-0.02370963206725437,,,,,,,0.0456188585646833,0.04786415345658845,,0.08101922992935477
