,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NRG1,,0.031011844248107667,-0.018758359142881924,0.038153848600906565,-0.027740161845197245,-0.039058432185769015,0.01620975401672783,-0.03784121386424998,-0.0061011484608974285,-0.03515881308803689,0.05169785042089541,-0.01978862939971135,0.005280651940909734,-0.0007745573646296657,0.08800139207643257,0.056208756803005036
CALR,0.05098296758039641,0.058304765736724114,0.02452892537238755,-0.005965467710432556,0.014099525599463267,-0.04953214589864187,0.04040607385294979,0.08467775845870004,-0.022765939014783694,0.0021062426239287007,-0.009398932557543928,0.06178489565492433,0.13646203871684992,-0.02665853023286477,-0.05279086292661901,0.030292103196264686
CXCL9,0.09003624252054089,-0.0029597931456970005,0.01687726402515581,-0.023789462889509397,0.09069730535760293,0.021328894616954648,,0.015729104302908314,-0.00657946011100319,0.10625297586305692,0.11289173631048505,-0.03412589620387046,,,-0.04178058729768737,0.035105267653792877
C1QTNF5,0.013917858147988472,,,,,,,,,,,0.04642457337670249,0.024405402439517263,-0.01412638035628275,-0.026753833089265572,0.08438678301564355
FAT4,0.019212095832955366,0.09191111796918208,-0.02570369735563835,0.019894227596571567,-0.029862396785607863,-0.03979563158890588,-0.030399399378981583,0.004472189519899951,0.003656768497210349,0.08498424295413254,0.1033334404660606,0.2345543960932275,-0.03397610105645899,-0.0608504177395389,-0.04813195872762547,0.029559229893318457
IL16,-0.0034793848289230546,0.15897157822389812,0.02249292347542664,-0.0435274556109149,0.05879165710638016,0.020923197484288662,-0.023927199667482902,-0.017396177422078288,-0.017238686189847828,0.0009683621960503133,0.02955239995742857,0.0005139515439939002,0.05523539075494176,0.0014937869216225508,0.036643851560241074,-0.023463121237226135
TIMP2,-0.011212376873471467,0.1041703623068317,-0.02889783520500824,-0.06508550676208351,0.06301330218273904,0.07133809400352326,0.005289221554937535,0.0706021084682087,0.012861600795782977,0.013984290633795464,0.031337203248680466,0.01850065764175559,0.14772570778216196,-0.007919495638627023,-0.06285576137435689,-0.006424216660744179
HPX,0.08747459486304153,-0.007940262105341957,-0.02373420396271528,,0.003054354186402252,0.023149469915316037,-0.014229501299573349,-0.007395003134476227,-0.023737574750804073,-0.009933940294416658,0.005055563039218663,0.0634996939807226,-0.0006076935108238271,-0.01136243341376753,0.009952728549176521,-0.004423590130448154
PGF,0.06396090485275752,0.0011175034580377867,0.08387680217715995,-0.04073156436147573,0.008068441661191444,-0.038975809533083,0.041317435590806834,0.0431801705459169,-0.0394831786062961,0.005317081771849277,0.11265654715663222,0.040941395321095045,-0.013253209472350277,-0.0333954341964657,0.007237821887773029,-0.020583570640323057
NMU,-0.011159283704775171,0.159680141347852,0.0671450243780618,,,0.04444901959423509,0.036218127627539405,-0.010889310848942645,,-0.009274246739568538,0.024896617676720703,0.0027907760948569075,0.02337530874299407,0.004566610436659175,0.02908645151002229,-0.0027715341986232194
PPY,,,0.029352829166278974,,0.033464771480668315,,,,0.07483402016273792,0.14897649587509781,,,0.11908929554967357,-0.01895547252391699,0.05626672009919348,0.11901128588523027
UCN,0.01729878805797505,-0.049300469764628777,-0.024237673265457754,-0.0011479076679667753,-0.003941137992875277,-0.031119366767369597,-0.006678096819148075,0.03579573341759592,0.020809175822625217,0.035343335134338474,0.13792150057554692,-0.07668666878543366,-0.02620343122687315,0.001930346514336275,0.07062926736101685,-0.019224815527307218
MDK,-0.05611351207508335,0.07483808950751121,0.02294273929170144,0.0041239730569324696,0.029679377442223025,0.03947969310814756,0.047397098918277265,0.10620585360910738,0.056129864921843416,-0.008909591195189725,-0.08163700010033259,0.10186981597673005,0.07508011103633974,0.02185398607314503,0.003542121279609292,0.07167794128910511
CTF1,0.06451295435251846,-0.0025909940413190525,0.03655895607638741,0.08869205990735464,-0.012907789993930337,-0.037873670254720715,0.03851524863068869,-0.03054985093138176,0.018463713162763025,-0.027413950637466343,0.0501563888145309,0.06214873015605377,0.03695320715250091,0.061860237931892,0.0758647640253286,0.02441663922123463
LRIG2,0.022891137414206415,0.05535074676226564,-0.02597444206824917,0.0036906075385917027,-0.01991017811231722,0.014957079904627838,-0.009299117620724086,0.03252930329417557,-0.012516189319100892,-0.02435658223502771,-0.017800132776849664,0.021566945446424703,-0.0010482380904268374,-0.033665278894414764,0.059406927181634706,-0.010271788574274673
ANGPT2,0.07229426256985282,-0.011299223455642065,0.06582224983464072,-0.012744978550963482,0.029814515227442977,0.006617071585066604,0.05471252941641655,0.12604898735036152,0.010659511233986037,0.012301420573530996,0.1072612900124951,0.06993559979833808,-0.0037700973887735568,0.0390840100849433,0.011373369351578287,-0.04352893994124574
PROK1,,,-0.027198509669083746,-0.019338067386926998,0.043459037021154785,0.04839003707920797,0.02109926468743218,,0.008103259598853023,,,,-0.0183808230331089,-0.012377824992566107,,0.02290998610711935
NTNG1,0.010728280964937609,0.055962613593522004,-0.015235376783800185,0.009897222828231625,-0.034409779059301995,0.06602763259051957,0.09277674896619181,0.018433900178979244,0.0018348041413781462,0.07164848295612965,-0.017588644849461904,-0.02618201435483405,-0.03890505223491748,0.05313672873019342,0.0977152101368795,-0.026962483972640235
INSL3,,,-0.018879157734065018,,-0.012136957434662405,,,,0.07345171658046341,,,,-0.027957267994466357,-0.017376869505970716,-0.02442341965059446,
SYTL3,-0.02245571968238816,-0.00509350989634383,0.014050280316579468,-0.052401790863703224,-0.05656724226141692,-0.03213610443023301,-0.022693957255275003,0.08593376535301966,0.011786166723535321,0.06917363407344804,-0.0008054693646090014,0.02773248638894236,0.06375634762470127,0.008830957155148755,0.05239477061357114,0.0685237086357722
CNTN3,,-0.022980066462660993,0.01860534701779809,-0.01567169830198096,-0.029944754897576222,0.03736854600458593,0.038261882017643446,-0.016744783647576113,0.009366725322127206,,,,-0.07331729197035436,-0.02666240895276834,,-0.06643764745643958
ARF6,0.04447595535891412,0.036468281551527724,-0.010574702059333996,0.00036470738340930943,-0.020553841295517992,-0.04006813316811473,-0.026342922360879144,-0.02159681258946208,-0.008542714728830749,-0.03545944086734236,-0.01579315206696155,-0.010074590687782643,0.05827208105334866,-0.03069128377172673,-0.009292523294435763,0.028874525174817502
SEMA3E,-0.07222357011327929,0.09273903153310178,-0.016332772029204006,-0.048722905483446974,0.005492264017175922,-0.005486792486824314,-0.007059314296464248,0.011124724116359399,-0.015143010979814393,0.021990523438312596,0.0017390760363948038,-0.022156989844248322,-0.02429435262318876,0.009658789911597236,-0.02469315388446722,0.02425190404478255
PROK2,,,,,,,,,,,,,-0.015971498152684678,,-0.016741792495999205,
SEMA5A,0.028785481906735567,0.08009064888757801,0.03460295601241375,-0.03708985878174649,-0.022929352392328642,-0.004095574217419585,0.026606237568547676,0.09859590256725544,0.009438267576285726,0.029129903377513585,-0.0006591222618550655,0.073683133460972,-0.0882363086072892,0.04856570020256295,-0.005429087515250664,-0.02268102827137028
HLA-B,0.07928724776683371,0.11807416705288071,0.07096807877215348,0.08721506360638176,0.0041925801105494485,0.01293474715568749,0.014704038396435295,0.08892524001463566,0.008774672957742508,0.011563218084766808,0.061614558092968126,0.04375648798659468,0.19670817888743017,0.0034016484656327695,-0.04324035395341527,-0.06974979118509529
APOD,-0.059861329100143766,0.006162642035127759,-0.020691832462456955,0.003343368713638035,-0.005973898099365956,0.03861934462500749,-0.01617525812579067,-0.0328066157502115,0.03807522269722345,-0.041562245074820585,0.07496522860669597,-0.09230035814308107,-0.0528512346654778,-0.025606463165715024,-0.013229532754013756,-0.034753199627590034
GDF7,0.01191208631016771,-0.02083884390514529,-0.01505096085740912,-0.01898359766562605,-0.021655875457674886,,0.041893714162655284,-0.0334483839741363,0.003409060298457783,,,-0.03412591042378097,,-0.01412638062948,-0.009251567120356265,-0.014168552649610927
INHBB,0.03139208739011156,-0.0999816904799572,-0.047183786039407635,-0.03032338617210383,-0.03225589645100686,-0.0026712891481530665,-0.005097344941124496,0.0793381796905205,-0.07810331088787571,-0.033029646350143424,-0.011687911326717449,0.011988972979554565,0.022321233711165914,0.02757299104657907,0.023090105554636853,0.029834149982128
MATN1,,0.09145580894061567,-0.021552273809524927,,,,-0.016675227379563524,0.11524935083725814,-0.013497186721804113,0.041132285317990874,,,0.018731641522233965,-0.017127589699494482,-0.025013335993038857,-0.031388620080420364
HDC,,,,,,,,-0.030600724068484457,,,,,,,0.09211985192441649,0.09893784296940655
PIGA,-0.004283394944617802,-0.007128602270871113,-0.04359198792187226,-0.04271925096690313,-0.03674159269084748,-0.010036308856275418,0.007218462582159835,-0.0014771426499482873,-0.06295100245800105,-0.03415249330884896,0.01803179145352613,0.07162686259496381,0.0806906844135905,0.027548785762724577,-0.05329801512061974,0.04052860831936525
KITLG,-0.00498400926694619,-0.01095301169095777,-0.027523182051527244,0.020852721522454345,0.012675409653591053,0.026346201425004462,-0.04304203161831206,0.016023400131926917,0.026436100092863717,0.02044897079555004,0.009695042764325895,0.1079292705218402,-0.008838543823265748,0.001222210678267535,0.020761633776704418,0.07054176329019828
SEMA6A,0.033891751146397496,0.15130533270516863,-0.011118605256549889,0.024764007579813306,0.027143144230531796,0.14155332942220544,0.0028635229957499563,0.024679789256593393,0.01891805847240078,-0.00414957048261184,-0.05877873188616066,-0.05169736593834511,-0.020258765453917502,0.03792947428162853,0.032417656302568536,0.02977195975053427
BGN,0.07037548249745755,0.0866272680627865,0.04720191087449935,-0.0058516224420191,-0.03850787464309645,0.023020135893685813,0.04388742191645923,0.04878180327496391,0.035219579159135456,-0.02644128217501434,0.08439166262076274,0.09248123838721112,0.032400458177662836,0.013098421232477694,-0.03395478559900102,-0.03574614497465599
ANOS1,-0.042776411400631105,0.07107701462738368,0.011460209222419769,-0.0010207662726342084,0.021743178109948493,0.01609904672224286,-0.005250277902235178,0.013256967851614251,0.025274696386264468,-0.029765550354388274,0.0455965173131589,0.025900545787055407,-0.0781145100922244,0.012069290509726627,0.06297052122508683,0.005829878801263544
AGRP,0.06566155466659632,,,,-0.025286521687515055,-0.01931001838432556,-0.013321584932973115,,-0.014771263248927392,0.043828466584504996,0.045117528621892035,0.030530294121664008,-0.018937612092597752,-0.012712571491582364,,0.01912677982544295
MIF,-0.0025796952451506735,-0.06651064710300761,-0.03869346602273826,-0.04245158269613257,0.010534492939603696,0.008547781424651473,0.04198559392537083,0.05687157291447741,0.0070073523100954325,-0.02066233693214032,0.0616656893173393,-0.012165801705982155,0.06538764705353518,0.05084323623701819,0.09758009025436172,0.08673772996880402
PTN,0.09744579056383965,0.14942258813929085,-0.017171771583497468,-0.020153531052368504,0.025415387928487885,0.10668966668218942,-0.005869740801948185,0.05839756345884943,-0.006508826484690928,-0.008196621537583203,-0.0956437200557915,0.07635776241588532,-0.019680657022635124,0.035389154182429806,0.05902647804398816,0.083814633551164
BMP6,,,-0.019056334479136332,-0.01501582155374688,-0.013375561565463318,-0.023376210966190185,0.0047211835526245315,0.019957522377728118,-0.013497185954184336,,,,-0.033456266013314674,0.04266601138165359,0.03862351616266564,0.02557764530871328
ULBP1,,-0.06549048141564665,0.015804104827713005,0.014357293651443604,-0.022921697098971072,0.0018663498587334676,-0.01882735029518464,0.09212324068625784,-0.02058370402894185,0.09914998049925793,,,0.010719006678300292,-0.022433320246184975,-0.029678905304698033,-0.012418609336648918
TG,-0.01947952091546206,-0.026448331276051142,0.040275641039496164,-0.02244687801443301,0.047140934556251006,0.06546463538975116,-0.016826507222866292,-0.004141927243978593,-0.002112711773773544,-0.008437915779935102,0.02492596388619928,0.07757121259502364,-0.003063668095152796,-0.014999626040249382,0.042407742539356676,0.004053755615309292
VEGFD,,0.0020971251594767188,-0.025485268187383288,0.003861748313745102,0.005733486615868826,-0.02168564581833252,,0.05028235083853625,0.012040420748932653,-0.01526641790765403,,,,,,
FGF17,,0.06973077959836425,0.0064996469990752665,0.10109203030647111,-0.023126736003571187,-0.0346960477930942,-0.023264729919094833,0.032736026012596335,-0.02753521170345097,-0.014773352266759939,,,-0.021134613359052087,0.016449332890766385,-0.019370787262655044,0.05462220487242485
PODXL2,0.022148370780725346,-0.035386901445196316,-0.01673391336343443,-0.010667555873124289,-0.01961896384568871,-0.01222358945957699,0.005493294040072844,0.02020986538510094,-0.0438495290168181,-0.01222973247102426,-0.030223004265543706,0.00381184140708044,-0.06474581145497396,0.02177743956776068,0.08521965581835839,-0.09988232683348137
AHSG,,,,,,-0.005819607732381085,,,,,0.10446085964758728,,,,,
RSPO2,-0.036740714896713246,-0.013586928188863132,0.010797461526116561,-0.026156386671885995,-0.015862002984536303,0.00969376983852363,-0.005336827307689687,-0.013519955053551804,-0.02948406135810621,,,,-0.02833960437510605,-0.00022168476275604635,-0.002855894383994683,0.030944437764149763
GAS6,0.029811970505941594,0.017178603216509918,0.0006875988481555256,-0.00786130151815664,-0.04189607802430256,0.010417845857705452,-0.014021728243701195,0.09044596362540304,-0.03859577179892124,-0.03991770466507026,0.07155236622003273,-0.020274891675524088,-0.024179848877681865,-0.013022525472134694,0.03804490867617179,-0.1044521381996573
ANG,0.014237288344118602,-0.09406918618064784,0.015349707520838423,-0.015490181350099963,-0.013562013786143487,-0.01347328159743715,-0.014247954937478645,0.04870143842068986,-0.013092297183946673,0.00826697745666042,0.012757877429826658,-0.04295411227523401,0.11176850420981901,-0.016955918246586932,0.09403830048530151,0.020539469225557917
F13A1,0.011696622258588748,-0.03405029558096766,0.034067053891719275,-0.021982906454632464,0.03283652550288312,-0.03217485747285945,-0.041238903808819644,0.11814014710007874,0.008386136037847372,0.06806760180584641,0.0008875645911045791,-0.013936218374779966,0.08744032931271886,-0.02477857833118228,-0.0071360955290204735,0.06363662787349027
TGS1,0.03550804183781221,0.013688543177554231,-0.037401344135918134,0.011231515306830517,-0.0012202853265024854,-0.05570154487370824,0.03569130011897118,0.0046417254223235374,-0.01272189387077052,0.06831557734445826,0.014113549273272016,-0.048921254861867616,-0.055222264525148355,-0.04009824185311418,0.07234885738327106,0.008577673017575387
PTPN11,-0.004570592445563547,0.03525605604882778,0.03216802126649546,0.007671682184242653,0.07250049890233762,-0.04402960494231243,0.003636773238173502,0.05177309598070998,-0.017827353449556396,-0.025443700797738698,-0.09146737581147794,-0.05420196428210769,-0.0634789737248628,0.05806087824634583,0.039045737708683956,-0.024734408303474786
IL23A,,-0.04282353223024489,0.1208903904007076,-0.020029468549329032,-0.01938490172390501,-0.021999342271886616,,-0.02227192151345883,,,0.09463640345654427,,-0.02000735378341607,,-0.029351814901302488,0.0015507531339858751
CXCL11,-0.01556949851768348,0.06269317043640078,-0.021646734263020318,0.0025664891443320736,0.031708753017568925,0.03129861048979062,-0.0200177587285521,0.07760451986065892,0.0029256668193367386,,,,,,-0.03642115032978793,0.09184596893873155
CXCL16,-0.05359510353200591,-0.06202858601529235,-0.02418479060803304,0.012674149544970608,-0.05767245039808969,-0.02108496841791497,-0.0022782417356925887,0.0802523993091178,0.010436651797823512,-0.014631694848765258,0.011132212710128521,-0.019232409411993317,-0.011497888528252901,-0.0024108773824667315,0.023238800895913653,0.04804442162710747
NPTX1,-0.00266475552066134,-0.012878776153192587,0.009383098834785492,0.10276443882046687,-0.014937721089155484,-0.02650584279086628,0.023451553150054226,-0.055632162640820874,0.03301173333798689,-0.012028609369964107,-0.03220922423875129,-0.04687908459019311,0.032247162421961025,-0.03444111947776864,,-0.12652190957273898
HLA-A,0.04169837320886834,0.11827265906494415,0.07433942730444101,0.013406873959975201,-0.03678634875370143,0.024233209936744014,-0.015930797217803723,0.10719528762063686,0.012142309636166273,-0.006640344009432895,0.020727276399634658,0.09663220872160903,0.17640631649602256,0.007344506201581238,-0.0343000467670656,-0.10913147609645402
RAET1E,,,,,,,,,,,,,,,0.06365536147025574,
ASIP,-0.012325608167015068,0.0567109483403796,,,-0.012321219404815887,-0.02866413847409076,,,-0.0034864120546937126,-0.03508434794618217,-0.015647066615302657,0.13591074857750843,0.028823606569285856,-0.007161382208218239,-0.032811441951086116,0.16067642441623015
GNRH2,,,,,,,,,,,,,,,0.06533815232762374,
CD14,-0.10023690857523243,0.011674712680735746,0.0010324350374257686,0.05708942979576612,-0.02355967264419655,0.012894858022912235,-0.035624798475588804,0.06619611961725867,-0.02616275986866106,0.04286291261245321,0.0018401476896122097,0.0668578959490745,-0.0005239739784049887,-0.045904703714670564,0.02321952337276038,-0.01504680505255161
RGMB,0.0012836641439972637,-0.036711091255847476,-0.04512483358592118,0.0020050618323046564,-0.011615767933925698,-0.04087635207786882,0.011940338887243716,0.05221640220883868,0.01546050509700152,-0.015546382898466563,-0.043187822234916,0.04523369520427685,-0.042621853024816456,0.003295325888707976,0.021881887519408904,-0.016542239660470786
GPHA2,,,-0.01852007693032986,,,,,,,,,,,,,
SPINT1,0.07241763801596922,0.000854309161218518,0.008898931351391526,-0.03380048528876312,0.03195138631514629,-0.017423646292102777,0.024608223308188758,-0.025881196942517237,0.1063931839657433,-0.02639678398094048,0.03657437687916257,0.10387375031560088,0.0011725340591523194,0.03615363460186976,-0.010340473951675838,0.056973075154945076
APOB,,,,0.006357077339398661,,-0.02787963363477875,,0.07246767701044167,-0.013777378334269879,,,0.08425436461245996,,,0.09291739644189546,-0.01700200112717206
ADAMTS3,0.1005369963921997,0.024685427927019773,0.0187325624025785,-0.039440792106055104,-0.02978051769998612,0.1373931403711864,-0.022345510499326263,0.09667899471850885,0.0028372320634848145,0.18327471844932341,-0.00830363613396068,0.08899726406668401,-0.05057308918625202,0.005229477655729552,0.02028202476035866,-0.030212781033568004
LEP,,,,,,,,,,,,,,,0.07305167406590911,
EFNA4,-0.004164261352955792,0.09418645292403692,0.07898982902655921,0.046593169949850466,0.00043638199693027787,0.05460094169979416,0.033983724986972594,-0.03046522599169124,0.0245345543169635,-0.02661968257240127,0.07792713130586483,-0.010512918324049998,0.05892449731291118,0.023313749414584035,0.0873966297221222,0.05732763341898429
CUBN,-0.0919807929953138,-0.021086817430337614,0.016876225895242285,0.0458071809245071,0.020019400722915515,-0.01979309425289934,0.06996231839258364,0.05223629751428575,-0.025706184190613428,0.009277371752156512,0.10138991854226886,0.04596719784167359,-0.03016669090073806,0.0383325364375876,0.001959420002714644,0.0671622494418852
ADAM15,0.03853877503819107,0.0664389934464811,0.034967154788871795,-0.014327508364263865,0.013802926902205574,0.02033333365370216,0.056946698364398717,0.0012424461565107132,0.02464874842115157,-0.03843532388377287,-0.004804347967202583,0.0743810673402176,0.03465554443832042,0.035513981509303016,-0.005716796156036437,0.04538270183111635
TNF,,0.015848751560397507,-0.0286426906908499,0.006245490955372561,-0.0039519239826550446,-0.007602403635713542,-0.028821130458089095,-0.024825170086488747,0.026333937925992448,-0.018512135830673508,0.06198347559216018,-0.03756326502413632,-0.01838082492277706,,0.03230330922880447,0.09340039603215151
CXCL6,,-0.02451803775495768,0.02463810142633825,,,-0.0008130696224244748,,,,,,,0.1562973411352337,-0.013860204350628689,0.049955353398600515,0.03974209040024915
MFAP2,0.041058514424018054,0.04209843167229969,0.03548719510125505,0.029463316592499213,-0.028377405375845207,-0.0324566823005798,0.08962314612257928,0.07885095229722354,0.018995074882483788,-0.058092548598964164,0.03440545313071677,0.13692372985574083,0.05447124908309612,0.02100117011254334,0.04726262574721514,0.016934234978129334
S100A1,-0.07832248354478129,0.08005638016581973,-0.03861536803996839,0.006572154274684416,0.04302795659224912,0.034994798993614504,-0.03650169731561721,-0.087522629909949,0.02658409530353743,-0.014605546963908327,-0.03272458091816219,-0.06763048924218554,-0.07812910379394143,0.005704728790636538,-0.010566885333545125,-0.0003054883682142989
CALCB,,-0.0022301717973310384,,0.0696562221748805,,-0.03145003514692298,-0.013691581231018135,-0.01869840091433914,,,,,-0.022000870516489968,0.013423705020093166,,0.09399717846005183
BMP5,,,,,-0.02020584320536412,,,,,,0.037458652854320124,,-0.016060034360424656,0.0021596283616337106,0.015552164911250792,0.045525761293482785
MMP7,,-0.0406381744483391,0.05565663661092858,,-0.024129101703281794,,-0.017273028809418434,-0.013999124365701188,-0.013329775125058833,-0.02827796452854889,-0.004441338091331059,,0.1737690180241293,-0.002584412859360902,0.014877768394395474,0.009088909145985128
F8,0.04834593172406496,0.05502575048231024,0.06789393093272063,0.013406698391931234,0.014217641090107412,0.04579647783875097,0.005966186938267385,0.04397546450213301,0.03085528760803641,0.08623585840873527,-0.040721102719646345,0.006745412414004601,-0.001221986065534664,0.07793219023955072,-0.015338503575404498,0.018565380654245584
MTMR4,-0.04393196279591418,0.010788664108672253,0.0019363672676455262,-0.009037680019728643,0.006612232095631289,0.037965161358174085,0.036772377258468006,0.014726833421792757,-0.023095100942110893,0.043922605868941644,-0.04069605735537935,0.030651038380048817,0.06311290138120068,-0.04588106914002571,0.021302538435927432,0.045426050498405625
LIPH,,-0.028511268849611797,-0.01661662861889757,,-0.018778634322006757,,,,-0.011909674886953825,,,,-0.018661175145332366,-0.022433319418557942,-0.05194206500390768,0.01779298404073422
TNFSF11,,,0.22924807154920923,,,,,,,-0.020704005781994293,-0.02086395017800013,,-0.01893761112564685,,-0.02717988857922277,0.028595319583866255
ADAM17,-0.020153179604662404,0.06623304543043267,-0.025447334540456768,0.03335900582623698,-0.04663952709894664,-0.01690874776138579,0.024456112666545207,0.07637356719596262,0.013630317466879205,0.039464033220084495,0.05467680025989997,-0.038479911072970926,0.08697577203736191,0.0014112431731281982,0.029108450168132193,0.06848378352195846
MFNG,-0.009827313399842372,-0.038860453453423316,0.020143776968145982,0.009860537460292742,0.046573194850884216,0.033335988960173306,0.0365818125795013,0.02707275745583387,0.028806688885421875,-0.031297810246371294,0.04552732914303331,-0.026205620783157593,-0.017654497094420234,0.02571920866618081,0.005583552785105082,0.015531072376537693
FYN,-0.002900855486592502,0.03075182004572889,0.023417810952895756,-0.013753783138072231,0.012323630480717893,-0.001987879277831965,-0.015654070014440958,0.04614414845358865,0.016800818024733693,-0.002382431940464172,0.033932588127955375,0.05617741299230267,-0.12562358663438108,0.04881994824459835,0.040415935445770414,0.08103640291885283
COL1A1,0.04474661035972966,-0.03276165696765012,0.06241598004918776,-0.029209917055205474,0.022832860920438985,-0.011236283746441771,0.037030776659338856,0.06838168855073516,0.027516643485181305,0.009837993975461626,0.1728984787964322,0.12137151610139904,0.05090384116078668,-0.0018499683509467068,-0.036295434400271415,-0.022521593967629688
ZP3,0.027300455851428984,-0.030164193578350203,-0.006417183765431792,-0.012807406396085293,0.006348414011919421,-0.024030954292474874,0.08715081284084661,0.07395982663840552,0.015555462239252454,0.06268719921771239,-0.016753835312752565,0.051584739749228954,0.03209884187800313,0.045447452442567315,0.08645606830787589,0.14572564536720492
VIM,0.12269522287316421,-0.07235932981982915,0.02999283322467969,0.011762413186738766,-0.013088825874863251,-0.06705628573463007,-0.036669503809990844,0.13067644952901147,-0.0024698883803626693,-0.0027543664217777727,-0.051474351035110576,0.03371929018468242,0.13755164941327078,-0.020395263516220518,0.02101637943590853,0.05534702653771709
NAMPT,-0.07913971872408407,0.017192219109794488,-0.021007301725052423,0.058687773896522764,-0.001429956633973771,-0.05658212428385132,-0.007206586485541085,0.126685146544235,0.007613991252694103,-0.01831842200646543,-0.008560857093292669,-0.03442191029168039,0.13034206689217545,-0.027448885486746306,-0.041330725690399875,0.05464140374372402
S100A8,-0.07029547790185832,-0.03499028092158169,-0.018156539032095628,0.017232254638139953,-0.042638515980207285,-0.009398641073040575,-0.024551902988283098,0.12902033632208426,0.05842967864204152,-0.012285745362700105,0.06610299605040593,-0.036202286396377834,0.052219491646189845,-0.010981911083304617,0.043094674990162896,0.048690095211691695
FBLN2,-0.02292052349632775,0.010140349443184723,0.03341736297796244,-0.034522232448047765,-0.018164428763273073,-0.045096619435133704,0.03450311787383393,0.04295589838535855,0.004770335886520543,-0.010192491569145165,0.09528842370650396,-0.008660092854114404,0.09522392218820144,0.00027617348284945237,0.05981003814944463,0.040419201384263886
CD86,-0.03753890550549708,0.04374110502010991,0.015567022402588544,0.001436826525029324,0.012474169958352821,-0.044251265440852186,0.012335784587212394,0.08249873473971146,-0.051443946535524025,0.0025775123858472622,0.029086991956840214,0.024530890375030458,0.015934682521401844,-0.00808444745910206,0.038297959977071375,0.017377239433420736
GSTP1,0.030338067385559317,0.03766125212333979,-0.03467447376448163,-0.0037420770707939995,0.060560292652584044,0.007824891272810195,0.0066393630028834085,0.03046905018124825,0.05054450881810628,-0.032029995387285105,-0.0390135228108252,0.0002737499427312537,-0.0032565692050393843,0.040915795546073296,0.06729150847591209,0.12495118237190377
NTN4,0.04173535968645171,-0.01731506649448631,0.03129743253311994,0.03764802370462085,-0.0037652069349781245,-0.03418970209195333,0.017948136076298974,0.0012212869805735631,0.021611684172769957,0.001207764006364355,0.02000513768981627,0.05730061658077556,-0.01791283812566616,0.022047455825405148,0.04970549628355072,-0.038456151374348276
ANXA1,-0.03221198100985223,-0.032513279616304985,0.06673289895072891,0.019745788291872172,0.00871209059935667,-0.07402986150799905,0.01732195932904985,0.10402994694038692,-0.025029632562667176,0.026688453409945096,0.08136046484600645,0.029944550348026847,0.07984161633118884,-0.038783052196095485,-0.006580738558341006,0.15663555621335104
TNFSF18,-0.04170490124290131,0.13591469094398184,0.06806739865043424,0.026098803170765347,,,-0.012941576372796203,-0.011909554865467138,0.025846640243594784,,-0.03535252785513989,,,,0.06304240756946307,0.0022253661379997795
CCL4,-0.05725067279535174,0.004240057447437396,0.04006053837911217,-0.061705470253234924,0.03891387400747577,-0.0755966157398354,-0.010100075950201216,-0.002506673373634477,0.05738545328215454,-0.02642618062505051,0.11064615289686354,0.08959765800881547,0.10787251265269934,-0.007968218928161092,0.039162393152166936,0.017736669012000446
WNT6,,0.002897905984212303,0.02711065584094641,-0.016710242359141363,0.045526342471724414,0.06189972209159844,-0.014229500339693125,-0.023284130152270006,-0.016853152848888966,0.037493137877728136,,-0.021659835144235848,-0.0018001743520536496,-0.021006663604390168,0.03225516843718943,-0.02999126478371775
SPTAN1,0.007493179320630453,0.046987364995885045,0.057988185135456324,0.01729479379889017,0.00048278185123167147,0.06154864341581634,0.02933932902857701,0.004253699348879906,0.00368660160806127,0.06043176291019149,-0.0328430853665189,0.04862479932615267,-0.10887725587107033,-0.009416803100742846,0.05994145608772729,-0.07060163569485756
TNFSF9,-0.034773976710589544,-0.03911274163033571,0.07690992550016755,-0.025480485815948695,0.033577860729095625,0.032931378145805094,0.02971895147504828,0.0019237143508388818,-0.023369173721098684,0.027316751054044318,,-0.026978401370772082,-0.0026204263178936796,-0.02183156177499382,-0.034692123639328366,0.029667505201689738
CD55,0.0616954917685617,-0.05282844601672422,0.03591949436006798,-0.027101730367583753,-0.0015310674747832857,-0.03713565355583532,-0.02933294244989451,0.048186956086175306,0.030232196223179054,-0.0062994758321205215,0.045288116908926576,0.064773689916605,0.050708280496031835,0.007626359672165092,-0.00886143682160669,-0.07776420265127494
CNTN4,,-0.018055532428422994,0.011020330807627137,-0.017690902890710708,-0.01099660761531144,-0.02873027843449824,0.027938122020709884,-0.033625557072465395,0.06216624227224685,,0.029204705735189403,0.061875763159106104,-0.043086566531427846,0.009618443651366916,-0.03035141190131922,-0.04251338601238961
NMB,0.04582070880873163,0.06881078062742632,-0.03563236968637928,-0.005888487209046578,0.014595933307105152,0.020766916645021786,0.008686331543220334,0.10364780752158596,-0.04596373834273491,0.04277017693722315,-0.009167447206516714,-0.03857152387860727,-0.01971885004062525,0.06963282560330261,0.03755344502814255,0.09277994047500662
WNT4,,-0.02697710873395931,-0.01353588727227611,-0.019338066170433148,,-0.0008910649230081251,-0.009552652827538763,0.001564827850148495,0.05619803367566116,,-0.04267069183148221,-0.026816395199450293,-0.041892767131812704,-0.0005601194805037542,-0.0005745180265361298,0.07016508320984947
