,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.02030395119069543,,,,,,,,,,,0.02513574609946528,,,0.031036511222822933,,
BMP1,-0.035452467235742594,0.015258084295533502,0.012138094478475503,-0.04554285108828308,-0.05335009595295876,-0.01498127750815395,0.05397949513420643,-0.1589535081440577,-0.031920049447315135,-0.02164000639615655,-0.07767789732263772,-0.21472684787242494,0.0694144185802376,0.11039738273815755,-0.09414826534680064,0.1303170433106315,-0.07255522543121308,-0.1196137366917176,0.030846824454892247,-0.02234838661159239,-0.12423683385984666,-0.07269856584702401,-0.12169682938995566,-0.0619110249917249
NDP,-0.02371166558204701,0.017366081864118477,0.0135385418620714,0.007777485477791366,-0.003134832994292848,0.06641122672083126,0.03426501347213665,-0.05360039683142263,0.015986019981902782,-0.002969460164422244,-0.1071226669593364,-0.03492973610113205,-0.11009807723933063,0.07447833081764269,0.020490702334946407,0.1028775029234521,0.05747765834158604,0.09395792616633965,-0.043659424444685596,-0.052354137391423534,-0.034035600655104276,0.1134250449419809,0.16071699145879637,0.001682672153144812
TNFSF18,-0.02450430131703824,-0.00792917455559071,0.016680664809270475,-0.0109011134605228,,,0.0406785905465443,-0.03015075797686469,-0.020199132288960277,,,,-0.006696887342968224,,0.12931395278348196,,,,0.03544379019986512,,-0.03273204907883418,0.0257482979081119,-0.08272156248476438,
IL36G,,,,,,,,,,,,-0.03494474552861373,,,,,,,,,,,,
RTN4,0.008519893452678026,0.23916716802787985,0.043293057565226584,0.06389653865028337,0.015819105806290427,0.06958395626664632,0.011435504887807127,0.1810503273081435,0.10599001081591651,0.12896069135863125,0.2933131857362161,0.29302461176874134,-0.04142401289899917,0.0027710771456319772,-0.07713636685263263,-0.02180371156126214,0.10949472948737436,0.03944214412919937,-0.019153108388621064,0.17709786859480256,0.02870145228343243,-0.05900519168005371,0.32459830016652813,0.03895289589508652
HEBP1,-0.03408995879491504,-0.09187030117942083,-0.0440034360347712,0.006852667807058726,0.04052586049969243,-0.004774149659005731,-0.0035099548607099925,-0.1295760468747238,-0.02355969402824272,-0.04998067201076668,-0.08773508558521588,0.026745307418454378,0.04339968278528332,-0.0016718039720019478,-0.04159436667175734,0.12947690674758103,0.1422509753361655,0.05855673883146916,0.07156562219259897,-0.01715644361330452,-0.05028874633545688,0.052225995823495255,-0.012636495232287472,0.008619142442083083
WNT7B,0.06441273332788498,0.30917590763743413,-0.047482498736798814,0.006340483272619231,-0.033268599457499104,0.018439138159730847,0.0781393042207463,0.1241981779529757,-0.014399655968727934,0.03734130050049667,,0.051920389715891954,0.011861029884658316,0.009985975607235653,,0.054563706696827675,-0.029406517651505218,0.0987270491050981,0.01784376697742995,0.033847342702190336,0.12394564654741226,0.0060459175192170665,0.026673055329953007,0.019596350114743137
PTMA,-0.016517734336557895,-0.024332575834015244,0.021045042732285777,0.002990873747191201,-0.007499886451528617,-0.03728655233447995,-0.017304673208439147,0.07516353616975745,0.06276179050696268,-0.08764148430846362,-0.31782261148422253,-0.33046083615215954,0.06069141251401666,-0.1332204894687694,-0.07915787466587715,-0.17756009117699317,-0.05339707712157977,0.028246161262495375,0.059223005727384995,0.008321694061368842,-0.2223657840172541,-0.11901316273174532,-0.14204051255296873,-0.25040112007329846
FASLG,-0.021587528066988118,,,,,,,,,,,,,,,,,,,,,-0.007382294992257681,,
CEACAM1,-0.02997447164830623,,0.05237168600849592,-0.022429495179268094,0.01573162325911333,0.02593881408814831,,-0.03967668023878365,0.0036891131778949617,,,,,-0.03760142203643763,0.14498206124054222,0.08530210695376791,0.11337372017264097,0.038722016768379226,-0.052966240848247324,0.051160501527075915,,-0.03415231642269294,,
PDAP1,0.04206244168102806,-0.0977460596129619,0.010451902033622045,-0.020305516331318895,-0.00605113685461354,-0.006039827855801956,-0.041240223684845555,-0.10533672392355937,0.052762500805539306,-0.024994230177995683,0.08601409438660337,-0.17607515201541443,0.036540315488484,-0.016682467892132947,0.08201751633948856,0.11482542351836934,-0.07161518091381106,0.02256764058023974,-0.026174275936142924,0.011327555726104405,-0.07706912211610924,-0.003831354811315372,-0.051455344568273796,0.06419598784000514
QDPR,-0.022473561468575768,0.16757450892264,0.062059421862044904,0.021002952671238976,0.02731328867798046,0.08699156682000934,0.08921165908322623,0.027029393002276445,0.01454432926979223,0.0006048280273578473,-0.26321898781849157,0.09351053634795707,-0.11589997496460172,0.0695693566619805,0.0738520997977922,-0.216370326111307,0.13263477246819882,0.11496142261754526,0.04236827438411722,0.015416509818649874,-0.17514273955047627,0.09620539793954931,0.30796766802944636,-0.008040523280818506
POMC,0.0681053879345074,0.09690629191428099,0.052387361572055334,0.1086961067658252,-0.035774253296957846,0.08217312403233513,-0.01001970186598256,-0.010340465367472016,0.00025649386994296657,-0.01692870722125275,-0.0577655265950287,0.08617796119461525,0.004057525219701805,-0.061168404998469435,0.059912413287392496,0.009130781111502255,0.027062523319252227,0.07497678229761968,0.03558061275289562,0.007952734303555073,,-0.037318269079896466,0.05028263082825483,0.03902412567536006
CCL18,,-0.0507710857514062,-0.040886953206905385,,,,,,,,-0.04257176281627505,,,-0.017516092833634433,,-0.05365579241549643,0.031636560339248686,-0.0901241576751349,,-0.03815024776605427,,,,
CCL17,,,,,0.0032028838075008332,,,,-0.013727394892427641,0.0007466184458892373,,-0.03192301712137783,,,,,-0.006856645999258341,-0.10023814914585018,-0.024132300276024518,,,-0.02224829791029701,,
VEGFD,,-0.014266742563059646,-0.03208486425686147,-0.03212575182890143,0.04449299269863229,0.03638284238725167,,-0.03401456465271965,0.04713268922010959,0.012351905766767778,0.1266504631284811,-0.014426359620656158,,0.0005003213487874972,0.05783878654852811,,,-0.03783105949425581,0.04137958350403779,,,,,
TNFSF13,,,0.05823184077202788,,-0.015358734444983622,,0.0055679711782236465,,,,,,,,,,0.04471780885271202,0.05003246862119699,-0.030464890215690564,0.04871598604114915,,-0.0024446735726022634,0.09752969968559783,
WNT5A,0.024253468291554277,-0.006389188355557208,0.016218506717691372,-0.05230809643363503,-0.02452866403452712,0.0105807607063995,-0.04214532270295118,-0.1442286217164368,0.02481094567225087,-0.03542894966427089,0.07540190820844919,-0.04879313083557053,0.01653799147676349,-0.0409685342227239,-0.025728705782764993,0.07457193844599867,0.09310527470639829,-0.025595341827806355,0.004540492684047704,-0.013891903313949136,0.04877552760186075,-0.03997425861231452,-0.169750892044248,0.10099432691150005
CXCL8,,-0.12970618349115434,-0.003507518137110416,0.012746275272538148,-0.04380891691558384,-0.10612008711166496,-0.05102442629185956,-0.03220739916822507,-0.02238772560322267,-0.035245720667991476,-0.052553227817796144,-0.07721673025982853,,-0.063072223596305,0.016022232930677182,-0.0686171175222865,-0.19866764667615902,-0.2208236137131387,0.013802450142635597,-0.06644814855181991,0.049754465856085096,-0.06530687232592515,-0.20879891398029202,-0.003396524778321934
GRN,-0.02415188045303476,-0.017017583355234952,-0.010922191692176458,-0.012682637784421913,0.02720371610988625,-0.05818169558093952,-0.045120150099418804,-0.12021037851400118,0.01903127996973988,-0.06278255534990825,-0.20391249109358284,0.06464908857060067,-0.023424204490615146,-0.02468388488639442,-0.037345669042587515,0.08813833596200968,0.0021236415617524097,-0.049953513614378754,0.04972331292626069,0.005671195970631673,-0.02327645567513833,-0.1210795919919805,0.11955691963200346,-0.06683634984573275
MIA,-0.02825621226890565,8.78960119486913e-05,-0.00232125115462281,0.006542017161179827,-0.0182232162926501,-0.0871206339616749,-0.004828338352415114,-0.05800011049583673,-0.043272388642413236,-0.036074668758152455,,-0.03919577083461001,-0.04454403531715611,0.02191533338735738,-0.011314164429821158,0.02723009042266868,0.22900141010134448,0.09104470206009244,0.09689423123013177,0.05436532916704847,,0.07316100554428213,-0.09255951449130273,
COL4A4,-0.005909516580479027,-0.04556760868458082,-0.03459438489640122,-0.020651860502106087,0.03294159570680236,0.01013953841855632,0.00979318075509348,-0.020008036834259793,-0.026301489056402904,-0.018069237416795465,,-0.0454521704123909,,,-0.08659919923936579,0.0012647721203808094,0.08860418300419544,0.07317141801659573,0.04496331471710294,0.03245671666136246,,-0.043629256045768776,-0.11278671255284015,
TAC1,-0.02158751632210234,0.4156852296840512,-0.01820980643291411,0.020803951798591028,-0.022869898869822124,0.10953001555372034,0.058731710943461655,0.18932427227800544,0.06435966697171483,0.07807164621507429,0.2679453464333966,0.35205764536794754,,,,,,,,-0.05469376621080315,0.014447012011049094,-0.029247649905237427,0.21788188125336327,0.15897443644781983
RARRES2,0.09992942739485253,0.032119178682506924,-0.013191684080172152,-0.05991456776636326,0.02269676947785199,-0.13228112043851623,-0.036441647372296715,-0.17024930540895553,0.09006386889076749,0.017156755876960517,-0.03730846296776071,-0.16375317923575256,-0.009882712167362534,0.002084329505841913,-0.1170344706671137,0.10060492523901711,-0.11000233044451632,-0.04433888260261981,-0.01736193222158686,-0.011907427396788694,-0.0038531296770492325,0.027145757018190032,-0.19131589060800627,-0.04914578118159745
FGF7,0.09235700350500606,-0.10127903147423133,,-0.017053256465378055,0.028207936481287443,0.026756362676777657,-0.007961077086917014,-0.008587408911744003,0.025685795668020824,-0.0011261067949007869,0.07868089546040431,-0.034433575831898496,-0.030560323510922072,-0.036031389228641665,0.04081314658336312,0.09905616113424635,0.06680330119677358,0.05609496544684147,0.023086168363092498,0.0425159725620476,0.07760012527567516,0.11929067183868228,0.0009038705977542483,0.012894530141299048
EFNA2,,,,,,,,,,,,,,,,,,-0.06298385642737744,,,,,,
