,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.0017408895060136646,-0.04568515087733415,-0.012977411701315484,0.012843978733180465,-0.03127061467081789,0.030082868459073236,0.10890992994009244,-0.018412995630726584,-0.020821366198190736,-0.02346124563336096,0.006409111775597489,-0.016308498873230926,-0.016416104105519868,-0.06901473158938991,0.06824327875301621,0.018502918320234627,0.004029775135346744,0.055948550234107546,0.02729535183349274,0.05331793192644913
GAD1,-0.01124580109708611,-0.07918097323654677,0.05938364166278261,0.005095706179669832,0.02195086348773109,-0.06978735845444742,-0.09532346048310494,0.026031180052197324,0.0469036461093473,-0.02148344019882664,0.005986656165156319,0.15149993141495768,0.036464053656217965,-0.016344951705392078,0.012025045060840124,0.047615641393389606,0.026548622320456097,0.005062217733058709,0.05001499901139742,-0.10287898209171435
COL14A1,0.18797351406770693,0.026909695882793433,0.022295201389779078,0.0414757395456078,0.06473135111658986,0.13213446801391232,0.06415826986433185,0.008738874864041964,-0.01582844740446212,-0.027991350139505038,-0.0005802337962989466,-0.02156424165853486,0.0006890921585381665,0.05406339637688512,0.0675770579755684,-0.010993526640323777,-0.025988856512314334,-0.019521929947583384,0.05676413259007038,0.026451930670448973
HLA-A,-0.02045120111074387,0.21955638185962942,0.04186439553915742,-0.013006539823243507,-0.027343919361572672,0.00944583031717462,0.1762460775496055,0.12922093165901588,0.02238548768828917,0.040514079520735394,0.03871236460604799,0.008038945011872608,0.028679848556311137,0.02645269384702297,0.08173242524438944,-0.02209090708521109,0.058054189167182746,-0.013195183411850966,0.0138863831277494,-0.04099987650167174
CD5L,0.07535854395454823,,0.03729613861371254,0.04437020942010374,,,,,,,,,,0.01931099984564361,,,,,,
FGF18,,,-0.020903688064473545,,0.04488873741766762,-0.01244013518270437,,0.041451079961581705,,,,,,,0.00825212469379363,0.057726227170195564,,0.03252454678262553,0.07314787038147862,-0.011209776734815675
ADM,0.04028174582313236,-0.1321758681754355,-0.03622548296463158,-0.0033653962379614996,0.001825496321245659,0.012588424926000817,0.029613206238098926,-0.002334867260697136,0.012294980745055435,0.14011978693146546,-0.0313118791038426,-0.0719940471317895,0.022897656977391875,-0.05392064494622287,0.0441152558978282,-0.002926706645225474,0.02256226626452129,0.04598134192387154,0.024888457029202494,0.01751306148819008
CCL15,,,0.007696976721680525,,,,,,-0.00013067392274287862,,0.06045009252366448,,,,,,,,-0.015954307750729497,
GNAI2,0.0365095970108567,0.12747328533949964,0.027698631849477195,0.020837839925275443,-0.08527838176196649,0.030944489354781203,0.12446285436286078,-0.011914297266487291,-0.003016642768626305,-0.011384937073049255,-0.02015038907882478,-0.015600715560392846,-0.034419140513745734,0.021683204565206775,-0.011726462324236736,-0.050455802815653865,0.02309487579551146,-0.019104719056588466,0.015790135196217192,0.03040034155505432
HDC,,,,,,,0.10940923578846545,,-0.014710807262912108,,,,0.004405054112058719,,,,,,0.0697597262564221,0.09802556934552174
COL11A1,-0.0246534873270022,,0.005433946340519727,-0.027675852991294634,0.037349998115986924,0.0038265167981318985,-0.04597275544891857,0.006491095678970491,-0.0026103430105406025,0.014086685553812442,-0.005866729808499297,0.15906355306159134,,0.0015114113721139849,0.025097690330750766,0.013538568871195197,-0.03848604104799662,-0.04030463963659817,0.035925965356853946,0.10145597552935073
NUCB2,0.05337872887422675,-0.029759630861863125,0.011380658889206063,-0.005360301762512771,-0.01159276763325847,0.08869850518409118,0.05053120576356106,0.06519741161639521,0.04641320699840279,0.004342092399074178,-0.034823421449225324,-0.12111768351625385,0.0686174329191367,0.019068493948537456,-0.03909856213185996,0.008343272481828904,-0.021257000859695653,-0.038133002004559546,-0.0022731673146927827,-0.12039637838569073
FGF16,,,,,,,,,,,,,,,,,,,,-0.010222982218066973
CXCL1,,0.06524073305009873,0.034918759556074444,0.008120569152961067,0.03648732244687506,0.025101061121712606,-0.006218021710225564,0.009558074202235926,-0.010996580565641564,-0.023461249611016102,-0.012178747648456235,-0.08120033856780845,0.13706494166270977,,0.01940795819951494,0.05140643118183503,0.04232000421369451,-0.015035254084090835,0.08631409475459242,0.024914528392712514
VCAN,-0.00834305020824478,0.12059727715679723,0.03971105948958983,-0.03467786831694435,-0.0033230591621334683,-0.06919049882637039,0.1129844210753097,0.04352159790142015,-0.02087050847051473,0.01953491949889919,-0.08045227508518091,-0.09092559449759814,-0.029783910194079468,-0.0675968920100672,0.017201369793931224,-0.048756921920386866,-0.04212806450463429,0.014711897241823079,-0.03987966338318099,0.006942965791458818
MMP7,,-0.08079887996799538,0.044928251615323586,,0.0050340857263842876,,0.06625951317636929,0.007855686473536419,-0.021243011392464897,-0.026729473609319196,0.11347954703590031,0.02703575762570235,,,0.06560051031726447,0.0229074598853924,,0.026340252708726974,0.01768299996993136,-0.06815918740703572
PTPN6,-0.0019924988175814137,0.019297233375905075,0.07978808678911131,-0.038391784609079695,0.007322409139734638,0.028380958129236668,0.08510167365240669,0.07213542723331418,0.015060359981385028,-0.016936723870062783,0.09005881736807306,0.00792596175663284,0.028067791882104468,-0.0006481415251842276,0.01530855469568198,-0.006865655837452081,-0.08176954860852602,0.08250472909945014,0.07322920437036502,0.052170026466508646
PTGS2,-0.017776688492894745,-0.07059287720570578,-0.018304561112659243,-0.011571477051866818,0.009545650144229038,0.03963226595090962,-0.07375964234872504,-0.02534374796460083,-0.023452353336216692,0.029299685343595748,-0.02825232865179397,-0.038082409172845166,0.04766035958219718,-0.013022470586332846,0.024080628374317375,-0.0023772339598644985,-0.02441821445639601,0.019210391733922905,0.04949469343082938,0.01046346467224844
XCL1,-0.019116401035208785,,-0.012117979033025361,,0.0033344811979230957,-0.020620126478505075,,-0.0274021709672404,,,,,,,,,,,,0.04232523779686532
CD58,0.012575943072020942,0.07714042544681698,0.018228201175985188,0.018960675518899673,-0.03199005353294832,0.0445723168606933,0.07681467921274193,0.04655882888691343,-0.05199083635135532,0.030658112850877436,0.08162825468033917,0.1169195052042949,0.06071779256548815,0.05760502477345863,0.08727813230403102,0.0629771395192354,0.02417343777281911,-0.012381111775970049,0.03610275098380199,0.04888717128528174
TNFSF14,-0.03127135373949759,0.046783809919263536,0.0011689089819322362,-0.005828101877289987,0.056466105132059644,0.03529357513022606,0.08563233801230205,0.01058573559609314,-0.010740765600047678,,0.12021494142866936,-0.055782483940903085,,-0.013572270389415747,-0.04778346896074332,-0.04412765230481752,0.023747573848832144,0.116939910050041,-0.014960883991501377,0.09988441372214162
CNTN4,,-0.007460011240209728,0.0016101933790325644,-0.022627873398284273,-0.022817124665320734,0.021688940972786203,-0.03087391463404688,0.010982179786501227,-0.010114159173915432,-0.005484131769746303,0.07777573403616032,,,0.06530474280829425,0.019009161611055234,0.0473151223968342,-0.024786939686539992,0.014876237785906805,0.06882627723477297,-0.012338062126727953
NTF4,,,,,-0.012960094954293483,,,,,,,,,,,,,,,
INSL3,,,-0.0226787597261947,,-0.030199241397856097,,,0.004938410362063842,,,,,,,-0.017678124862691155,0.08594166073550401,,0.04828947084651803,-0.021845066157889448,
BTLA,,,,,0.06084055604413082,-0.021497168295796024,,,-0.013716325032730212,,,,,-0.032708796371493244,,,,,-0.021123086706972796,
MFNG,0.07191029793769295,0.008288325050541587,-0.004823093269803062,-0.0032243552025291934,0.04222022026506146,0.06915504852194863,0.14690941680009745,0.01663125605838921,0.05684589418316112,-0.01739327052238855,-0.027283228466718955,0.06349984235811636,0.0524949961633049,0.06311644053180354,-0.02635715605121328,0.07765273760179016,-0.006010736116707344,-0.01126997202053289,0.03900066871365706,-0.010324900663285104
ICAM1,0.0599007776466452,-0.014200621635710554,0.02725943188611344,-0.0032374801958631257,0.024300626949638308,0.03561482122719249,0.10008635468490104,0.025218866226021715,-0.013855106426657236,0.051281413858454035,0.038666970301191116,0.08333652658142476,0.09644862582164182,0.0121583967248997,-0.0073277272786124534,0.030721007417126286,0.08808150025212517,0.0373270095466946,0.0557971506293368,0.03864115996230895
PROS1,-0.029706912897623047,0.0009979655908329457,0.02228550561652568,0.0100744612054104,-0.04017025701824073,0.06855920927326473,0.0900963031929857,0.01662179325396545,-0.003527696228810197,0.026092420496448658,0.03342941699932827,0.06977246084777236,-0.003205072304642176,0.13016799025366615,0.10096710593859708,0.07128065949666394,0.09567761510330583,-0.04722426225045532,0.021554879273506005,0.058797161599354546
CLCF1,0.03496913776922457,-0.012905898821273003,0.03457453774278031,0.04796301776876956,0.030099187840695485,0.06554259930061314,-0.028786182416488205,0.03659032105988327,-0.019713469067027686,0.011034281975952945,0.07274252495271918,-0.052862332855025625,0.038173760663087294,0.1289984468746969,0.08690300741244747,0.07396515802826553,-0.0377807961431684,-0.006250147576783485,0.05842937047186919,0.1281196249001247
PSAP,-0.06577730994876009,-0.015924280373419114,0.043458156526945645,-0.0325545850618526,-0.0388753502718037,0.07615076900861385,-0.028860351955790564,0.056811322226040205,0.02200531404760267,0.0005398192862962094,-0.037179274815286274,-0.005591545658340137,0.09037364723213877,0.05982612018295996,0.10489527592639501,0.0389910931317233,0.04003741977638384,0.013746906914404451,0.07984632218864679,-0.05965692671698565
EFEMP1,-0.03127355606703942,-0.03679007312154246,0.043277144362952234,0.012370430103898688,0.06121426330589634,0.10420502721442915,0.08119298738212181,0.06326361924226853,-0.044102437219793705,0.0631663097499183,0.09353115216665808,-0.016742386328186924,0.036888620648927645,0.1332115443426536,0.0915144605777811,0.184249505007627,0.06850778104223589,-0.009639201783773981,0.05140674563472832,0.08554783693833425
C1QTNF1,0.008280882178963339,0.02364969808183769,0.011966738977364208,0.01640008980374584,-0.01013442098082003,0.01474839601495728,0.09427056664276874,0.01986852133401541,-0.02383614466015315,0.008985600444728683,-0.023674233590719417,-0.07450535650715492,-0.04295511292206145,0.0060426546818313515,0.06957986586241924,-0.011528682180475393,0.021588541690535742,0.04593174803712023,0.030038412159016894,0.05886920104013179
ALB,0.03719466839800581,0.10141707129626723,0.0033826627020126024,-0.001971081335466421,0.03465687534719957,-0.005173323155666353,0.018527021054633514,0.019114713218761386,-0.012199241193343502,0.008292835178540488,-0.026042913947531065,-0.0008859853579287437,0.007435623201636178,0.051236351682451955,0.02413107806621738,0.06071938658696675,0.015958608012655338,0.004682841885011543,0.11034891015137865,0.06039072252212085
CCL13,,,,,,,,,,,,,,,-0.009819941070290474,,,0.03678644410456713,,
EFNA3,0.019200200574620394,-0.025981047114761336,-0.014130926260544036,0.012890496221408065,0.014245282226522875,-0.009920407811822825,-0.08659790315736826,0.06052419388037608,0.06459330630394385,0.002336134698339873,-0.05263668672243922,0.044454287053587,-0.07832285395330225,0.012943975317038451,0.04890433776720195,0.043931945546160665,0.030449030745304428,0.00908457901512913,0.040704142648354376,-0.0004911625647784971
DRAXIN,0.01433142010349062,0.08197117725583694,-0.011697297426237194,0.004494312302523965,-0.028336224310279372,-0.009506636421135299,0.06494372441396555,-0.013374745317972947,-0.0097953920390798,0.015786841697504533,-0.02236253232537382,0.05695901794554071,0.01922089126405459,0.06156866871304927,0.056509805624218326,-0.008954030158104951,0.0013559997601746013,0.0354471165477668,-0.020719450740433135,-0.021434168825042454
RAET1L,,,0.0025010795726509378,,,,,,-0.011732186432751321,,,,,,,0.01860471864281185,,-0.01272397207539462,,
NPTX2,0.02476327025632794,0.06353345871743056,0.06521257592423661,0.01150461397854473,0.007198700101770994,0.022062746944428415,-0.12593022047872562,-6.413126941713633e-05,0.04196382409247349,0.07205134194346871,-0.023619758085113653,-0.06683095704520825,,-0.002760487696872443,-0.02289827985407203,0.17786142039273192,0.03305182558072709,0.05439291702399507,0.030389360677096446,0.0037887753889070458
FGF11,0.04316540125427615,0.029505683035559786,0.055506665428578315,0.015336173948436987,0.011091732718364831,-0.00491361984362867,0.06446611942537246,-0.04263707216180211,0.0032304115256775656,0.016444829195927862,0.034634405256876874,-0.032324685506643164,-0.010614450717534342,0.05298763074509764,-0.008708901743510153,0.030724904239532443,0.03379184551819988,0.040684832932356675,0.04788159215829475,0.10223480004879314
CD59,0.008046482635792168,0.16262794462898095,0.02424620434960252,0.0022321839057342654,-0.06280750620908439,0.01442282678349076,-0.0634326933621807,0.01872334014274297,-0.02859151953895423,-0.028307704844649225,-0.07848898809747404,0.20468172340671886,0.01192698220358037,0.021387621332015293,0.03176111704663767,0.012950150507301578,0.047589418576173895,-0.09194635429565587,-0.04124114852720063,0.07717576633987473
COL9A2,0.05510411180751301,0.1407416157194396,0.058862288365630205,0.021217058242456174,-0.023229192196604645,-0.008871392516345665,0.016358545056715478,-0.01612428041330842,0.028747493125728482,0.039498475739696684,0.07668729133323796,0.10688531765919662,-0.03972257296906572,0.012919148977070477,-0.007886918098691036,0.039837241291703386,0.02140457595260849,0.03629343324648088,0.03678660858602387,0.14349131167471835
DLL3,-0.01739938767959097,0.02614864770965253,-0.05001701874769311,0.013169076570919704,0.02903373755297858,-0.01638648771695534,0.04259903439422675,0.03342572218701966,-0.020310239611374348,-0.06761540894463407,0.035637750891770216,0.11833577198042781,-0.017601206852161412,0.0027723075330172487,-0.019716208302514922,0.03910800909794475,-0.05978306043086022,0.021690490675815428,0.012452854633249359,0.038904007242491385
FGF5,,,,,,,-0.024652668886281395,,,,,,,,,,,,-0.001595594570513343,0.025185903813099222
LIN7C,-0.017171469401524343,0.08359985805286702,0.04434326328926348,-0.0360327002614843,0.016767335176610665,-0.02370942970943485,0.04907769538867888,-0.008825750017249544,-0.005795848816042655,0.035968295074282154,0.029982035422265588,-0.01918756263278742,-0.015466716688822555,0.05241201318247155,-0.08384495871279603,-0.03538765025270875,0.0638083572817374,0.03796307678165187,0.034464347387926614,-0.027417863242898417
GDF7,-0.019800856480698882,-0.017600788193449086,0.00328528119339528,-0.024281318329281397,-0.010145559935512886,,0.05471514007996757,0.035333591069835954,-0.010740765182661509,,,,,0.07782430609668342,,-0.035279513346596146,-0.017063124080354642,0.06675718372740341,-0.017039494143917738,0.0048814839134105744
PSPN,0.010229838383214573,-0.01665409911174636,0.02695606806493452,-0.04374851025771802,0.05325783538091136,0.0974142000893161,0.011403710100776438,0.03123058266781522,-0.0007991103187649788,0.04003969012043741,0.03250853631518826,0.1229208049625096,0.13146273294741231,0.008907909485110695,0.0064285178818973025,0.04788723788412466,0.044076006992403584,-0.012728882692056824,0.06283430438431632,0.0896995595759639
ANGPT1,0.03048880742024932,0.0028894216088145874,0.0068942307643369075,0.031126934182059262,0.00752139337064555,0.029182464654270282,0.15285393901435917,0.03620194960596282,-0.0058171378275015135,-0.02740767034186618,0.090004184052214,0.033904993742786514,-0.02080237738005643,-0.019311174639331977,0.08254847375208267,0.07806465254120402,0.07339359044669244,-0.052133055693342874,-0.0017369954446222427,-0.03455232188229596
PNOC,0.07690431087275697,0.01570804588557106,0.012385641465240694,0.03733144337687656,0.007777830141577123,-0.06762571124415592,-0.11538118201731311,0.014427111152613189,0.08126810906416977,0.00810555708445322,,,,,,0.05572799362766149,,-0.021124307488323026,-0.02254613623775394,-0.025170409835123968
L1CAM,0.06467763039176763,0.009729275540357218,0.04481574276638212,-0.03147789800728584,0.03781574084725435,0.02499624352497978,-0.043356632336564095,-0.033276435680403144,0.039366335374922956,-0.04128736925148852,-0.033756823195593276,-0.07788492005485681,0.011839549373283138,-0.040619321459564275,0.08807938693689801,-0.0254649576410415,-0.031531485391240455,0.08742471120923122,0.01749974049255779,-0.08748355018117536
APOA1,-0.04170437916486597,-0.0024859630321245195,-0.006344764647821629,0.04537999054714818,-0.027262210578445106,0.0448326233249378,0.022785785597791316,-0.035193248035380355,0.032179573815442425,0.02733524914529076,0.024271626036285736,0.03152018553225225,0.041398549683549044,-0.01545402478431683,0.05501863773973764,0.08820502680104417,0.012167104539996,-0.0003987447436862453,0.08661847822039584,0.07553102060717004
PSEN1,0.0022813993132068076,-0.01623644828053586,0.043775486093613265,0.005843225951372319,0.05036826901985744,0.02557286741381335,0.07497011668486725,-0.00496162916358081,0.016514005133424544,0.03567045990220628,0.023784134504481882,0.007664370784672343,0.006653044070268028,0.04145847689838224,0.05136697169565482,0.045710678948178284,-0.06277949781901494,-0.022765103324010088,-0.016334885270786487,0.0470771900625099
CALM2,0.03065697993811603,0.022854693965586675,0.04519213964528241,0.002752585193893524,0.020898175091446945,-0.0061486665144991105,-0.146585897579544,-0.05076409701351568,0.04129760091884371,-0.07535458990120872,-0.003616495532300922,0.03046784443133361,0.03278273322345351,-0.018037595602620242,0.08596722954987643,0.12973446506141947,-0.05317614549609118,0.019166994677967477,0.07469248957531566,-0.033087114967294794
CLEC2B,0.02609832244404064,-0.08512974048253719,0.003415928433222454,-0.012172875046924696,0.008115152135864008,0.02146078674043846,0.1451778332012613,0.015319202479537893,-0.019627722574178053,-0.04818300219375205,-0.04091863744300455,-0.09539682707821644,0.08660100615793981,0.0003133190721764427,-0.004302754379283304,0.10427445750297683,-0.02429513830432712,0.038315231295641114,0.036590352777959786,0.006221442970626054
NTNG1,-0.01734654432969892,-0.07045557662543493,0.060710320026934474,-0.03416810367464412,0.07015986555566898,-0.02921371696955726,0.08172063654486848,0.03537345415519013,0.04297242498738106,0.016870928554458185,-0.07838161854987677,0.09772478412281571,-0.051834414725242,0.07066164071360403,-0.004761759435913068,0.03359739288626337,0.020697599188495723,0.016386453604395466,0.09516163664324148,0.008476921711977442
LRIG1,0.08768063605577527,0.16625722029356588,-0.035447077016874357,-0.013945406162608724,-0.0011565582213374551,-0.0395077958922026,0.06989808424471182,-0.06798174108203875,0.01380056640850907,-0.0342389721155119,-0.018999464309347503,0.061031707976626624,-0.04199354029083756,0.07078841826535791,-0.03504080988807387,0.03733349711987816,0.008388009709405357,0.0016068885924911925,0.021662858799217196,0.022015124365022044
CPAMD8,0.11469461529547653,,-0.03549477770132979,,-0.019260485236213546,-0.012119628025225596,0.012923075240394592,-0.018691778685499164,-0.019880268235847157,-0.03194158785741625,-0.013372277749507496,,-0.06682219000638234,0.04026386180290658,,0.09141586582899718,0.01690258516357315,,0.048711964554814934,0.05614977650574994
GHRL,-0.02779723071050529,,-0.03194714020106739,-0.030798229996518264,0.03369198292126889,0.006695185529970602,0.020093812600253325,0.042816919275819675,-0.0097953920390798,-0.006645756871247458,-0.014591022139761451,0.03686321700189967,-0.057653022991597434,0.011625760108123245,,,-0.014389881356748872,-0.01927393728441948,-0.03142205839260465,-0.02702149950295455
NPY,-0.025560300768339022,0.06511778568261738,0.0603066334014863,0.05085520899970435,0.07089790225070536,-0.04811378703716624,-0.08164822913836521,-0.010030422658208606,-0.007869514525147805,-0.034628189532434586,-0.0011778332654141903,-0.015958227926845994,,-0.033016030614707044,0.10885837272872605,0.10461975188810692,-0.047666278372236984,-0.0071444397424400416,-0.027584975749954384,-0.009810071467742695
MMP2,0.0038039641793084318,0.14323496941065608,0.015000261152473597,-0.0007119377341192704,0.046658690889562926,-0.021912602343269867,0.1255700722507106,0.016827247437674244,-0.005331039800900076,-0.002303003751761667,0.06069170675834617,0.09377020742966263,0.05930219328279573,0.07373489496984482,0.06049055693567847,-0.013703904372871282,0.08754835810882632,0.041516852521504305,-0.07091671661957856,0.08464060917406248
LHB,,,,,0.01066618142994071,,,,,,,,,,,,,,,
PPY,,,-0.02979000958219905,,0.09220697688263822,,,-0.029305842351563843,,,,,,,0.12396728661587451,0.08122072417339678,,-0.039078199916840466,0.016711718798296925,0.10804513889978318
ALKAL2,-0.0260911673074105,0.11292141768738587,-0.01237370333624068,-0.019489736216542545,0.020532291409363718,,0.03530655631854481,0.039704023516758336,-0.02604480775772875,0.02302471550822578,0.02150637145311465,0.08150049984306845,,-0.045741709865385644,0.017678574957342076,0.029052147447706372,-0.03484346694714487,0.05884384657066059,-0.022131077722269552,0.06443211423255776
CSF1,0.01803138310832992,-0.00429607602102862,0.07976821257015594,0.030001233835899317,-0.01670890408748461,0.04678214242272303,0.047543741451506125,-0.015301558550710397,-0.021621732028309894,0.056563278127554385,0.06881337060765275,-0.022027036016746354,0.05289982529344127,0.020405461173175207,0.10843949239731794,0.05195521066978358,-0.04614920436111233,0.0009618606199498723,0.0791606380939195,0.10836554135151213
SEMA4C,0.11899276004605783,-0.036345444412749464,0.014534691261322508,-0.0580487190638623,-0.049782889513049676,0.015268290440116085,0.003798283199887281,-0.014862079865671125,-0.0033851483883998346,0.011915507188790336,0.08940770792293026,0.04310287741845289,-0.0038595276738950107,0.04987443283024472,0.05465624415535345,0.013870527964620087,-0.01683903493889364,-0.0609537379234798,0.09057325694390457,0.06797400064833539
BMP8A,,,,,,,,,,,,,,,,,,,-0.019607122779273005,
ICAM2,0.03156633548576427,-0.01788977088145366,-0.00367402909595777,0.03178643083964785,-0.005985141673301035,0.030485503588109357,0.11075347833711194,0.022427459653108942,0.02036411038853184,-0.04349357466523806,0.02331336045567083,0.0808509830039211,0.06244340862838003,0.04456662157737708,-0.023543995025167172,0.09694322315714315,-0.030269070250636937,-0.030089263532628176,-0.011927140652756536,-0.0191264214550821
SYTL3,-0.002949607658819424,-0.038046807991546125,-0.0551933622511655,0.04927156901753176,0.03699808503601,0.014310117077194519,0.11968140151115705,0.08993560921594347,0.04324082227976805,-0.01366113663905857,0.004448782449007325,-0.11275602693649941,-0.02140257920211943,0.08390474160197187,0.05993399751257318,0.06363390879171663,-0.03986644163574563,-0.0278917855043839,0.044867807424322156,0.04920619363242293
IL1A,-0.02024530917373111,0.046328491997153845,-0.029439545297457213,0.03913510378131571,-0.005037759657668294,0.020875232756710358,0.07152304162713231,0.02068581552060213,-0.027611855999225783,-0.03323882097654267,-0.004775297775453336,-0.018889575420733228,0.04273895555558263,-0.04365568606566916,0.059109124818066454,0.0001454919881202252,0.01854000634424967,-0.014959142682664165,0.056905135333052366,0.0907121147167383
HLA-G,,-0.03329940057662819,-0.0022700385184413465,,0.027417790666755485,,,,,,,-0.07435016551730811,-0.05855066082112633,,0.043743689445687114,0.13313931177160618,,0.0017169366093014232,,
PGF,0.021169265716143082,-0.055920524302242765,0.012519331007738874,0.0009221768533128962,-0.057749487591421914,-9.673343882933663e-06,0.1273444685086414,0.021223365451342395,-0.017711789270328383,0.03689865681350142,0.09591080117506857,0.17873042412814064,0.06690445004453896,0.052370470662533954,-0.042827578631125275,0.11947592850922312,0.06755619292331488,0.022376580000795617,0.035491319342042436,0.04423482949909803
LGALS8,0.021864715141906074,0.04067624400060831,0.06142152533782873,0.0637525850029575,0.025242009138835432,0.05638242083655585,0.04710085394251345,0.024974743454814822,-0.0014195780287713327,-0.035412191257812975,-0.032350264425343334,0.06858660682331535,-0.016500341834808488,-0.0034009788745917777,0.0285612046576679,0.010844446744847525,-0.021321291667675726,0.019510042082442104,0.017737111599871073,-0.03429323549015175
DKK3,-0.01681274590493187,0.05839427916999798,0.024493897392220382,-0.07291721332436343,-0.055293468277527874,-0.010881954074362299,-0.14027293799681972,-0.013703862203273041,0.0524741148327167,-0.076924996225937,-0.007841513151106368,0.12185007614547465,0.040224261991100886,0.04020895847931739,-0.007119403449931311,0.056776908026518594,0.03541827458379638,-0.04615477499975964,0.03800281189530185,-0.09978675549221047
COL16A1,0.07119917293625717,0.15756436373948488,-0.030866477775489363,-0.023182892940986518,0.034870783442856476,0.004113363028704299,0.07966141012446153,0.006116790140175552,-0.006544571771921991,0.035168694908780204,-0.032478780751737935,0.08393609133745895,-0.07368839869436632,-0.01509782930936808,0.07444140330812926,-0.015148831407974355,-0.023753626786065875,0.004909955757715978,0.03172297912775227,0.0880725303386932
TPH1,0.07197599575034305,-0.007509671050322317,-0.019960880988012516,,-0.028012681158805387,-0.025699665005215692,0.016324355923289215,-0.0017434276187766006,,0.07750317871597916,,0.031379682229932475,-0.05611518196570807,,0.03130843196949734,0.046699062483195074,0.0193916638246573,0.01295287204139416,0.027482939177044405,0.0894288149407456
TNC,0.06721173426306876,-0.008653991490331253,0.028614815368446844,0.053848075706159,0.06551107461527093,0.03815905544506618,0.16662442668459024,0.012515331427136333,0.0031089690124275608,0.04383223886232324,0.013747047093956273,-0.039453235035077146,-0.024491745326108292,0.1233886855027595,0.08575752622943002,0.015991576779209135,0.07819649630909951,-0.0018111355069223062,0.035907571333788565,0.01627944516982399
TNFSF9,0.034855807617889055,0.03402199702436514,0.03137705557024723,-0.011754339373103133,-0.0002860027630459253,-0.03286565254822968,-0.033106200323364546,0.04048935436429311,-0.016361262901553448,0.003385663197512965,,,0.0482945672110672,0.12897633477133827,0.023683375656042373,0.0337742447433021,0.012973524450143579,-0.02753720522339357,0.051301850334654384,-0.015722523300250032
C4A,,,,0.11644526601470377,0.022781072576941157,,,0.015174971098426599,,-0.018294928211676893,,0.08008278223783577,,,-0.015791807392509294,,-0.02690719536187279,-0.018006210589560725,-0.026403987304191082,
CNTN2,0.0067199885239527,0.048902222117691865,0.01203996964956989,0.019665945135468828,0.011060255308658685,0.005671788492064276,-0.0032167877955833666,-0.015271149190017418,-0.01470086332031803,-0.0096238553375805,-0.14080976466193232,0.001550389922586715,-0.12051927570606989,0.01712732040705815,0.02074194114259445,-0.019880460395419686,-0.06332833073005785,-0.05097081932414746,-0.01591580533017607,-0.058152964349490875
F7,,,-0.0022382828068394246,,,,-0.022301643717003185,,,,,,,,0.023277583845258455,,,-0.017818289139477878,,-0.0378896269403985
LUM,0.05932551327393787,0.043334914994098084,-0.029533559380095154,0.01765592012812859,0.0011640762546103463,0.11676002646544971,0.1768978590343341,-0.031320901265576497,0.04470536012498795,-0.041214245938332436,0.06139322863914949,0.06431163553848987,0.029672258443739864,0.06150589889309015,-0.010485276496780327,0.07530120161577268,0.043671905995266276,0.020398582755584406,0.017629645045054154,0.04476448362015359
IZUMO1,-0.016648272500394135,,,,,,,,,,,,,,,,,,,
BTC,,,-0.017666966721394513,-0.030054387947926538,0.03989434945137322,0.010285432637805852,,,0.03444114753992671,,,,-0.07006971836845079,,0.10911842743342522,0.03794449503666208,0.06202723575273813,-0.01724310230943328,-0.01814035073079387,0.06348344931626992
APOC1,-0.04995019952654931,-0.06722770332071963,-0.008453871192221886,0.011841203429036693,0.014450454712275162,-0.007777013584339158,0.18572913240215833,0.010500961022586746,-0.03263467194977795,-0.07271655111302328,-0.04119751214602605,-0.23641208308670403,-0.009103097481465086,0.05253987838811991,-0.030413322992309557,0.03400686622121247,0.10602429520141378,-0.043199597768801785,0.0603863778969523,0.05961764202161468
PKM,0.0059299382869214675,0.029950215864386658,0.02834794872307764,-0.00870957228264952,0.02173475517313103,-0.003109876990644603,0.025649516523809444,-0.040139689136452245,0.04337080462843791,0.10883137284481013,-0.016825331859793343,-0.06255722159435351,-0.06900983510028144,0.051820266947577534,0.05154687752381469,-0.0012888544025280715,0.025027968099615893,0.014758655311481815,0.04813584994238648,-0.04006685717065932
TNF,,-0.012128527352747255,-0.045440377667246505,0.04486767278262724,-0.033903663311286636,0.009336472945790507,0.01551413110518876,-0.00051272623113928,-0.014320646677748643,0.040238103621207874,-0.024118566492696673,-0.05871890463105425,0.04184826732289565,0.03242248722500297,-0.008486765011308784,0.0449194703995798,,,0.05219593279399227,-0.02948918246598864
GNAS,-0.02022822022896119,0.05787035541674631,-0.006798855518770598,-0.014233394788313964,-0.020471697034031372,-0.0574379998022218,-0.1352161477312596,-0.06523128508330445,0.009804718559554938,0.10312609600378443,0.0796524343589384,-0.05696116126221719,0.023624726643738797,0.0022324088743236946,0.003992858652502706,-0.11984149945722371,0.05193838689138901,0.014198331664425934,-0.0023387185366042194,-0.0751163386865708
