,UKF243,UKF255,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LUM,-0.04387704928953074,0.06653166707209514,0.0100825150359312,0.09586840868313166,0.041074518761551826,0.024192114140406094,0.07039761408456771
BTC,,,,-0.019785884390552014,-0.02334262620974019,0.010499533812686515,0.0005630283312383823
APOC1,0.030944886507688688,0.13002110058292624,0.06498569092317483,0.03597746390352718,0.040325665431290694,-0.017229122603147035,0.027497102550524333
PKM,0.03943060052820108,-0.04437180955087649,0.013750702438228967,-0.04746421351934616,-0.0542092840809962,-0.013847177343491624,0.0629245567643844
TNF,-0.033097262540403634,,-0.028126738737566034,-0.019204153625789897,-0.024091346243778455,0.03506680850673516,0.00526079709487402
GNAS,-0.03325145807842589,-0.059476391313019114,-0.01355924498722737,-0.08029051107378533,-0.007316706069984624,0.041975918105187617,0.0557665234326791
BMP8B,0.008976789406560007,0.017838321757521113,-0.01275590791364952,0.0835851186960588,-0.03840805564868867,0.03520957897929204,0.02083661202866186
LIPH,-0.025208853709234806,-0.019061514696939605,0.10181790940719548,0.16002556069386184,0.003833058756974883,0.03263674365671243,0.06570179144194717
CCL28,-0.018425097428061216,,-0.01530626235191201,,,-0.018802901627893668,0.07099319010375438
PTPN11,-0.041542798062811914,0.04659264021437686,0.04013118057966203,-0.030580898266985866,-0.06303781424088524,0.008294881700795119,-0.03455384822066829
ADAM12,-0.023634508856421085,0.09494847832568715,0.07292657623567,0.030662275179087338,0.03287029365311943,0.03927740207122784,0.04273895729807959
EPO,-0.014732067993025056,,-0.010399904470898514,-0.021174306742124536,0.03136097090327009,-0.019995323211187455,
EDN3,-0.025428750250215022,-0.022484887749948907,-0.016119339008296475,-0.03258447856518104,0.04404003352169251,-0.01186418462619102,-0.03156347860275358
CCL22,,,-0.020940432876129428,-0.023964754658796654,0.037905138753808805,0.05282096390959381,
CCL2,0.0022987870268271157,0.0046229690297570425,0.0318589354367094,0.006563369863942366,-0.002676153070432384,0.059810783770029526,-0.005170075121061862
DSCAM,0.0014476079193535222,0.064761702390783,-0.024890478384742024,0.09747117088225418,0.05582758247385064,0.025042903823711653,0.07378153280293215
ANG,-0.020560768980044556,-0.03194786578126857,-0.0646633618579196,0.04823888090290445,-0.021526451222711823,0.01643485007859219,-0.0022318603073428387
FBLN2,0.02071845798384829,0.1089395125583681,-0.004396567896568784,0.07370638413024164,0.004404781563656499,0.052508302590619026,0.028901833181426195
VTN,0.11921429324061597,0.0008853912517977376,-0.017085875114781903,0.04941240089384794,0.06491497862878298,0.054006205354443435,0.029280518536383075
VEGFA,-0.06039434489756462,-0.11247570211372689,-0.011868332886524592,-0.11471585200171515,-0.09436471811758104,-0.002320008023573215,0.09272378081860952
F10,,,-0.011403270474423854,,0.014234781776784985,0.051054854371262684,-0.006807769613606716
SERPINA1,0.010354425125595394,0.05451833997290118,0.0230072097936457,-0.01658998650230139,-0.03170880791334632,0.023767771254626913,0.05231192084112812
VWF,0.04715151845818774,0.06026879570689788,-0.025339501798467383,0.0819873785008393,0.0230117112726782,-0.020736976962006878,-0.041077069481792364
GDNF,,-0.002254815008774512,,-0.010627375905068532,-0.032635044128189745,,
VASP,0.050220262379563556,-0.006729217304069442,0.03461009840414801,-0.0033929418044313644,0.045435021463812064,0.012970017305632629,0.04615017697105727
ADAM15,-0.017021592870409826,0.06839988781752271,-0.015006320786629859,-0.009555881517301457,0.0019049124574363376,0.085092299840849,0.06715890887688715
WNT2,0.1439026361328833,0.059572149045090284,,-0.026264625468307125,-0.0008779445026906068,0.15097806487833654,0.04212583855346643
CALCB,-0.02242387924668803,-0.017866093376747088,,-0.022986351215185306,0.002574394819806403,,-0.03049440321427214
OLFM2,0.04466556799309327,0.10215270025846447,-0.03548397895802074,0.005887766029842161,0.04474834093941317,0.032432185754237605,0.08390583260618499
MFAP2,0.09210442384687885,,0.0036721666506841755,0.10303319952012323,0.045981329460417386,0.0844235166755245,0.0541792937710595
HLA-C,0.010474922510860567,-0.007940515408096403,-0.025086672483388906,0.03760467328879551,0.00800326246281555,0.06630181565599753,-0.012401268946718043
THBS1,-0.03750786375343094,-0.015601881144975382,-0.019165959426517006,-0.002425835802939279,-0.06695448089811895,-0.021161692333925584,0.027779337148993093
HSPA4,-0.03671845972377618,0.07689446007854348,0.044626200159291744,0.03438523563142217,0.02428553891720959,-0.011089627795281432,0.04242198821788797
LMAN1,-0.043458820923296754,-0.12131321092326776,-0.031656556117626404,-0.054553149181305396,-0.035662081469221514,0.03269099696533257,0.014739866870201386
LYPD3,,-0.026137790366342395,-0.014560702774057807,-0.00242736537552568,0.013564581210723826,0.03903373084414598,0.006277713672043362
APOE,0.07107694727369149,0.11045491177379892,0.005227669573892892,0.03023245218573094,-0.008358642261573606,-0.015238471525156295,0.010286999860701002
SOSTDC1,-0.027132029704842776,,0.021770744660305083,-0.02305588675894612,0.10913755336070009,-0.033345091176131485,0.08680805422495264
ANXA1,-0.03874376228978939,-0.030746695653247485,0.013628346553260316,-0.02701390567728404,0.03587991733207566,0.015452456578254682,-0.06779323867174152
WNT2B,0.09554413181966723,0.05660612528880799,-0.007335509336579451,0.019111637653174824,0.07362245388165267,0.0871046607210568,-0.01980041298943316
AMH,0.044035173737642624,0.03236933104952031,-0.01499093581488434,-0.008317266307250538,0.03484232091214288,0.004338875435758109,0.1330984365726126
GDF10,-0.020908476558106796,,-0.014005704785300326,0.021977673138504704,0.005044771959075933,0.049759616314367566,0.032733942488237716
EFNB3,0.03335057602478679,0.029661221222431738,-0.011501315137491318,-0.053463749763319926,0.023330753802757398,-0.02064560815028873,0.03010873987368116
LTB,0.09254014221820298,,-0.018095030240227492,0.03215802280587444,0.062346965674813466,0.08644295292512737,-0.034140471331309555
ANGPT2,-0.03772942696757212,-0.004263763686119686,-0.015013660728051173,0.03859857318687089,0.013931379540690854,-0.007449026196169447,0.030731469260167375
ADAM17,-0.0075210969101418435,0.023799123932062086,-0.02195537505226767,-0.010864236466504541,-0.002828674622155394,0.03720435609266365,0.030469403179321335
LRPAP1,0.000525920286021104,0.07702236445093981,-0.009787584796928608,0.07560078352804453,0.07638500564319783,0.009433521838528186,-0.023279366871100604
NID1,0.047044128282210065,0.007727271395696998,-0.026301504192711565,0.019986994015165724,-0.030941627707285032,0.015590212840233967,0.11687469553865658
MST1,0.006898841586431988,0.10233411415547222,0.009450579784434275,0.08614647180842566,0.08796834225660724,0.06846119964698515,-0.006562092103980104
DCN,0.001103233277706061,0.04560757773344763,-0.039178501256113794,0.05913585539567711,0.0024425118509286297,0.012854481179372318,0.03364596398581723
IGFL2,,,0.03188174322874902,,-0.013020231905333848,-0.05283098909886339,
COL7A1,0.059620994978449464,0.03761957703426496,0.041646195076541326,-0.016918510964759673,0.0039037396568793376,-0.013278454137475504,0.038242320059083845
CALR,-0.027865210113774536,-0.02271439202670192,-0.014172035072428786,-0.02288391110226553,-0.05749619532713695,0.0448854091418462,0.07463645275040556
PIGA,0.053499463565447505,0.006676882801457838,-0.023149109326100332,-0.007760653771465828,0.060619557765938276,-0.007393798313036627,0.02732124002651319
CD200,0.043417631207514386,0.06909313452652244,-0.05578555886029661,-0.020859773595314726,0.03445871544615335,0.036028577339621955,0.023550383901771766
GRP,,,-0.004136487099932457,,-0.010538708080959872,0.011280504419039517,-0.02957895458173623
CDH1,,,0.033430586759954584,-0.020791151129413328,-0.036278727422082074,0.06627048427257758,0.03081535668040239
LPL,-0.04378647935484894,0.09250678220171907,0.007171870009470918,0.06245068749096507,0.06349187272314732,0.012333116025897038,0.10199881269547882
SEMA5A,-0.021372585828136337,0.11130659204186766,0.012233887878498875,0.055940978955116925,0.02913686144406711,0.030778009016228493,0.15624127770038773
SEMA7A,-0.021623412271780405,0.07120216703265748,0.020028963393575325,-0.014848054843849106,0.005252403168710339,0.055315253327002836,-5.818553519809685e-05
SEMA4G,0.028754360792231228,-0.0062327077459384955,0.007699443702373406,0.0102096240732761,0.03570504645002649,0.07640041255676419,0.034852217321534346
SEMA3B,0.007682975778734338,0.03668030558268266,0.03429692417843209,-0.04294120820645895,0.006581178331706653,0.04258072442814524,0.03219724407350176
RPH3A,-0.026505116539660502,-0.023554611926771458,0.0025390968373038224,-0.010056251453553747,0.08443965028246832,0.14312586121330748,-0.021001806369656196
JAG2,-0.04241655906621262,-0.030874607050343037,-0.013738606223159746,0.008395348667019732,0.08563879596208664,0.07063404103478314,0.021956108464819556
CGN,-0.041988485587158814,0.0668718138141872,-0.027334805633628913,0.010652415433192907,0.011632748935126268,-0.009269331663563732,0.005067709161492421
GDF15,-0.012068161977111268,-0.0879816294086915,0.02052689468940554,0.008135293184166632,0.04109850030132926,0.08457942336545297,0.046004592364562356
SEMA4F,-0.05252314716232369,0.02946967854311472,-0.030424872761333942,0.05316003825352578,0.031160484976398714,0.03482495817362103,0.07724732488554291
NXPH1,0.05925944371728726,0.07577443037163882,-0.0034125488813867796,0.07627138548877761,0.029500482435839727,0.047838601178516585,0.09597455063502391
ARF1,0.014951767343757276,-0.06494005650881121,-0.02079909222041082,0.021303809994169844,0.043308597930940294,0.01317886386213372,0.005733328385719412
DSC3,,,,,,0.00018239568454715845,
EBI3,0.08263905528643216,-0.035453330143395266,0.04595575766986221,-0.02665787635474588,0.04405462450019358,0.04360626702406943,0.007599361544649982
TIMP1,-0.02691389435787426,-0.11033798822796816,0.010989541275405992,-0.04188166569161495,-0.08224598641027352,0.06538600597836032,0.06678593934682242
SEMA3C,0.02724787774596221,0.07794631894612285,-0.02006806790560698,-0.081804403189514,-0.010237924128673347,0.07312683076014737,0.09810509874345719
GNRH2,,,,,,0.016647763204284443,
GAS6,0.0388034765463476,0.10618545755772552,-0.02976880345269174,-0.001260223239810627,0.006304671080950888,-0.03632679900780958,-0.027901433504081256
MEPE,-0.02167815600849037,0.11103133137150348,0.08707037918426817,0.07521700944728624,0.04619614551063706,-0.02763038303061952,0.07360865668295521
SERPINE1,-0.033466843005267345,-0.11549379203996026,0.02598696907629365,-0.09596999134188437,-0.07406556954806862,0.06400575433787177,0.037358581621760346
RSPO2,-0.0161311176163241,-0.019344681399167035,-0.024608334877557238,0.028831770073414382,0.11621049371290307,-0.026961058238390304,0.05019216188291314
SHBG,-0.029912405158700212,,-0.020940432955588076,0.07842370276611878,0.009056615032434193,0.05122978563998367,0.02627502447826018
LGALS3BP,0.00032938515854299505,0.09124864610466023,0.028988285295936365,0.016356680223513078,-0.01654541918607973,0.06809362640026487,0.03864191149102843
LAMB1,-0.02757618275382971,0.04723561401568582,-0.031398563007608696,0.012686161992068217,-0.01246983867520537,0.046102770811744694,0.053609700529542115
SPTBN2,0.058321284143022005,0.08913576025755626,-0.025668640497638923,0.0026815315023210077,0.06677847623692897,0.01766960389279656,0.007848883793633406
COL1A2,-0.021351567510642253,0.03683872702101217,-0.010671851222313134,0.05101717437772785,-0.024661823856914813,0.011045633138158357,0.09869172858001436
DEFB1,,,0.03968707548737175,,,0.0692112683709708,-0.024574777789389598
SCT,,,-0.01009567358102969,,,,
WNT11,,,,-0.02049762712576192,-0.02797436519502589,0.004760673135754182,0.0011516393884442929
LGALS1,-0.018521622164208412,-0.12234549919137677,-0.029196412048486536,-0.04434503949580163,-0.06415113665089145,0.02026557717052622,0.008124224065575909
BCAN,0.01507081862483556,0.11518890494220792,-0.011671865129627557,0.08540333437427484,0.08068557872417959,0.034179656829259324,0.06421835005368265
ANOS1,0.06002505909466568,0.07094407425696714,0.022392132871309464,0.04060095310693423,0.05916915489614527,0.052539128596986576,-0.008912515638963385
EDA,-0.013491630991746158,0.019501121117225424,-0.015818926592558916,0.009413999731304183,0.12238126290006764,-0.01456961100757275,-0.013622418835061587
FGF22,0.037559262614411434,,,0.0378947135005494,-0.026327694250569786,0.02741576610374642,0.03305237609589794
SHANK1,,,-0.014777269600749434,-0.03795178917506664,0.014214862231149828,-0.01216277220643582,-0.033282038575715926
NPVF,,,,-0.00558396752408984,0.09383056935065458,,
RAET1G,,,,,,-0.02493201658909409,0.08187017018466253
TGFB1,0.015533827507284027,-0.03391299531216599,0.021858095783841434,0.059884229404302686,0.040516330592881955,0.043889824266426236,0.04559354120417303
MSTN,-0.031040046689735343,,-0.004266924291992849,0.022749541584111455,0.08154166400017843,-0.03037793444510564,-0.009541167694171758
WNT4,-0.02385239293135705,0.0081002825047966,-0.01551319692117384,0.0133158992641873,0.07167873099872102,0.05330229996588776,-0.006059063290441328
TNFSF4,-0.042135776410516926,-0.017222165862065916,-0.026543263976748693,0.011075498610281976,-0.02785991915321524,0.06534257977806064,0.1372862517654265
NTN1,0.007380098263516708,0.09399182743704892,-0.002188028343359745,0.026699718445104915,0.07502913420248646,0.07002149352589702,0.07385383001406332
CXCL12,0.05335033947240689,0.09753694819612634,0.016651654803185464,-0.007140031021750235,-0.009325186434196133,0.012840380106179133,-0.013989949323186132
GNRH1,-0.027747553104979453,0.06621837674780938,0.000996982861439946,0.027773320823576586,0.04958916694681684,0.012347555650178043,-0.02786750232652568
FGF8,,,,-0.010625966615909513,-0.03284822232036637,,
RIMS1,0.011903465807130512,-0.025922941708350127,0.022904410879379018,-0.05261675688914188,0.013211980656791047,-0.0023705101702458454,-0.006026338762128923
FGF14,-0.02791815623380089,0.04407267387766875,0.01714157338903951,0.040308316411173266,0.04131953338741365,0.0418849276762361,0.05182189293717721
IGF1,-0.006683801430959463,0.02996578177392404,-0.02628310212594484,0.01612465916642783,-0.016387871897795604,0.06354817290362046,0.04161189389325156
TNFSF10,-0.008807106789870667,0.03710457543050515,-0.04049394160552159,-0.006771481402002106,0.06034264665435769,0.058710843753614496,-0.021355180077683944
GDF5,-0.018175498548275933,,,-0.03851182371175102,0.0638022982849848,-0.005666844452114185,-0.021266350799423246
CHAD,,0.04450578939892009,,0.04736799415363127,0.07445594809489525,,
RGMA,0.0381670864772537,0.06500587397863046,-0.012646753393176162,0.06038376148696308,0.05125740132975755,0.0469357892973244,0.06463010386130286
WNT16,0.002742849384764342,0.035002730850908485,-0.017366317287210907,,,0.06498100081703073,0.0013048073812041143
CX3CL1,-0.009377616044635674,0.07460025846322259,0.0023641751236201203,0.015607294225402777,0.050080905229507824,0.047956535787771405,0.07486184754352501
FGF1,0.028432584435218476,0.146510095376894,-0.0017564555641332675,0.05819988154116027,0.0634621728052328,-0.030136704231358034,-0.05981992864203596
ALOX5AP,0.039268269110881555,0.018176272404935023,-0.02023006103721094,0.015137989794058749,-0.039852274424965424,-0.022479557342138943,0.047263352961743645
IL1RN,0.003389871164550658,-0.07014227793817517,0.014273689143803921,-0.046209190761190795,0.00501965205271003,-0.0010543393266329712,-0.0014642423635685868
PCSK9,,,,0.021008396945497623,0.07465434677807058,,
NPW,0.12717734138460074,-0.018962224262775936,-0.014005706105267711,-0.019228469303770247,0.04496670857892959,0.005800542324824936,0.05590501660644474
CXCL9,-0.03140857648010016,,0.045221681133271574,,,0.04747525478917931,0.05334875662424219
ANGPTL4,-0.03205965577061391,-0.11859640945767172,-0.021901692203765772,-0.1004864012113568,-0.056040706475121375,0.05658676138449878,0.038056405277547084
UCN2,,-0.03235842483469082,-0.015818927568155377,-0.036144453041261994,-0.04383116241309627,,
OBP2A,,,,,,0.050124143056526425,
COL4A3,-0.03302567478641603,0.01257170847683895,-0.020463460690296593,,0.02054578127890318,-0.024818239325992964,-0.024356035437591902
NRG3,0.1063632071502515,-0.02044078180377657,0.023127704355756527,0.020550850453004355,0.06852395361780687,0.04394328689481544,-0.019742454342207325
IL23A,0.0764650512175317,-0.022969905536016612,,-0.02090353927620135,0.05589003548954692,0.020032229295003916,0.06235074458852716
COLQ,0.07171313202493303,0.04811023503489775,0.026968234100663433,-0.0034537247003036896,0.08953770783557642,0.04173437723843409,0.0690041592016931
SCGB1A1,,,,,0.045412289799373194,,
TNFSF12,0.021647982490290825,0.00338498802272723,-0.007579324638134571,-0.053473325888753934,-0.03736199490468184,-0.02087750376858621,-0.022629542466416366
DKK2,-0.01538247287644283,,-0.01621834513091494,-0.024675176821663303,,0.020247980089070115,0.05891791424004274
FYN,-0.024233830552455416,0.11173094741971124,-0.010000301927236934,0.04450494677124155,0.059620939248432765,0.025167305491064686,0.059107956377134487
ACE,0.011566104359295051,0.03118272665101592,-0.04421041400910383,0.10539694275168338,0.05992447414808507,0.03799578949943656,0.010155936941451397
IL18,-0.03994085567199325,0.08090497374342039,-0.04516151219129838,0.023895285625278727,0.07953132292066102,0.008284607943661504,-0.05645226374553207
PPBP,,,,-0.02559437358151829,0.02674701572933734,,0.02107758836916782
CCL27,-0.02237036726833623,0.0793763068787341,-0.022689124454693323,-0.047512163822905774,0.00952900563006492,0.049686640533511545,0.046107634161950926
SERPING1,0.03883619589198775,0.10745677049988547,-0.01878244044935459,-0.04007504184112693,-0.03736929587425816,0.033168615595025895,0.03351451239395616
AZGP1,0.03283695959575117,0.038683140523718594,-0.024718412998810307,-0.016351791405137407,-0.003379662095767187,0.06850349967943276,0.06904167332119523
INHA,0.07932738472172549,0.0032914424626740604,0.02247331092859834,0.032435021239616155,0.024175172639342192,0.08369759941220707,-0.022307362437831373
SEMA3G,-0.030292101811146988,,-0.025086245967104574,,,0.054232344545694505,-0.02928461079929705
COL6A1,-0.0060918306421150065,-0.009901420533728927,0.03758922564618573,0.028422258227286844,-0.06166262778368143,0.026039881975520606,0.12177217202594762
FGF17,0.0042377554459670595,-0.027395740090764648,0.024305476229680364,-0.05287897353314569,-0.009058344447588072,-0.02139747365175615,0.008740687093370905
TNFSF8,-0.016580273948127548,,-0.01295102576376781,-0.027771821901313772,-0.027640216745143012,0.08724439615606719,-0.006580699434104104
FGF20,,,-0.029466270484014796,0.029237531697929076,-0.03326191196683178,-0.0368372385229,-0.01898300872066969
ICAM3,0.07198105116153314,-0.057313112649754416,-0.03512092313481483,0.02368050723379376,0.037440976461390274,0.06264423749357162,-0.03198981796803935
LAMA4,0.038352137177016556,0.07409221414692725,-0.011716388175759884,0.07234912136669591,0.005121269479908475,0.030056946458150758,0.10280064789952842
INHBE,-0.026078732310117383,,,,,,
DLL4,-0.0035149105671485547,-0.046482598060982906,0.007546236087202933,0.05280266736520672,0.03271662231385242,0.0186638167742275,0.02765814138891676
SEMA3A,0.0011582321649947513,-0.02648245014809742,0.05686312643832377,-0.04384934403295638,0.043551937797041994,0.012964481070349138,0.016141782168467556
RLN2,,0.0774073220155514,-0.0131922369430157,-0.01920414739112345,,-0.008345198588571402,-0.022301405009608415
C5,-0.039774165684348294,0.03361348113970321,0.009488921632987129,0.04802487768804487,0.015221638167773744,0.03165495717704354,0.05130737909554022
COMP,,,,,,-0.030506496394084627,
EDN2,0.058597994039865375,,-0.016019771901527587,,,,
C1QA,0.04932074315813218,0.10898972029321714,0.00874369055126089,0.007330974545991771,-0.021993601583678454,-0.03737026468921543,0.019877023822202983
UTS2B,-0.017830040888935868,,-0.011403270197371381,,,-0.010530970119050766,
COL9A3,0.018218396590134456,0.13404113614008065,-0.00030544922352200154,0.039996466503008955,0.06374313370909912,0.029470797563148365,0.055162936783951996
DLK1,,,0.018906829356483246,,,,-0.030920114184794085
HGF,0.03527764334793773,0.04407208254827312,-0.013130048683734593,-0.007656236546888322,0.07114973915801998,0.0029738093167388934,0.00840160733290286
P4HB,-0.02765019818365475,-0.0886048604878132,0.01691294729872559,-0.0373773851375993,-0.07568855042615312,0.04956022018278531,0.07251061576876304
ADCYAP1,,-0.029194207397503117,-0.02186755628296797,0.00922039105404346,-0.029997438525242337,-0.026069631093055125,0.03425654170047264
GREM1,0.11278064458399997,,-0.011020081264641818,-0.01464678408389141,0.0388492771791234,0.02181647643836978,-0.003592014925537805
EGF,0.10864812725322605,,-0.02220827726773335,-0.023480237485838624,0.009294062948781184,4.078874675745477e-05,0.0014774072872808799
VEGFB,-0.012269650844949792,-0.014929676532863981,0.013449191354246617,-0.06659550301875469,-0.021111448226303127,0.015702690428614368,0.012874009812910266
FARP2,-0.07000208956427363,-0.03665963969520184,-0.02553326107498617,-0.040352359826651966,0.06745263860288993,0.06824692602611146,0.06248982716037362
IHH,,,,-0.0251386056763659,-0.029387455187133052,,
LAMA2,-0.042759233948404446,-0.005194002047240357,0.006203423539771882,0.09517550298949959,0.04445024518320186,0.03206944913641341,0.08823810497919646
SERPINC1,,,-0.01220046897613693,,-0.02409135354480511,,
NRG1,0.04471515437610223,-0.01877437151781919,0.014636749169599856,-0.040464131565675535,0.06545567417168269,0.04687794802806418,0.035346935922829205
SPINK1,0.06192229985458723,-0.0582718077911401,,0.011547631306589395,-0.04583610104768656,-0.03442394242402414,-0.02502066917514016
EFEMP2,0.026306507781694074,0.031934095271763455,-0.014480637876121511,-0.03606429283315558,0.05406960286503441,0.06889748101204425,0.053983435252298866
SELPLG,0.0020729522655132913,0.07780918253093856,-0.0008983726429782419,0.048934598586502044,0.03476433366017599,0.007486621338551088,-0.04078747687192127
GDF6,-0.020908474940476363,0.07081253576958578,,0.06429408572472538,0.0322835846852509,,
HLA-E,0.023296076353008986,0.07536872907297354,0.001897895791717782,0.0049665449282751154,-0.03793209814931224,-0.015149376896852628,-0.03778330198997784
PTN,0.01423874229292969,0.1500224693982141,0.031912509621508704,0.09692650719940056,0.044794716150292305,0.04799322867183786,0.11391950212918672
CD274,-0.021497642109291292,-0.03611223105755411,0.004374364403678926,-0.016484144790107014,0.006543358741002537,0.008707152286843243,0.08183303288101779
CD14,0.064439584083958,0.1193650377548781,-0.01883991244975117,0.03433394651030942,-0.03857551631485715,-0.009697379895991601,-0.007887094571450374
SFTPD,-0.022667549743029702,,-0.00794261221107772,0.03862713250131588,0.012153035015474666,0.022434745965542856,-0.03264386189474966
SLIT1,0.00966312751305629,0.06627974931862175,-0.009802244218920802,0.01282823584724358,-0.002519769307106148,0.033279087290473935,0.027640688830725277
CNTF,,,-0.0103999034765147,,,,
BST1,0.028816852262689926,0.028367620889015465,-0.039966539312208435,0.04568139866068787,0.07665188752747348,0.07272093650687403,0.10253589567507868
AGTRAP,0.08721145695041255,0.051080966019334414,-0.0434364113681308,0.01952595323548675,0.014276125254056726,0.06965643011036374,0.013337739428626302
LAMC1,-0.0010245758098615834,-0.06150666063047596,-0.01253849978093308,0.03775804604063626,-0.018727026797352685,0.04643999185068571,0.06797478644935419
COL6A3,0.018189737871744795,0.011742633234082641,-0.021562284269436988,0.07445535243602704,-0.0022105711986110978,0.005399834281411058,0.10332422545379896
FN1,-0.037273648343885205,-0.07535959084969006,0.009846645422591607,0.010411140324701907,-0.07845189020170257,0.02428666344461677,0.056749954743501925
MIF,-0.03631519157537125,-0.1281654257486975,-0.045805627717574425,-0.03705816416318073,-0.009567542497367604,-0.016148896713534498,0.0020859939743146936
JAG1,0.0425809551103336,0.030994243861135324,-0.03797463964334891,-0.05420301001733418,-0.05038902927382259,0.028746910820569033,0.00778080186584782
NID2,-0.03806369625895566,-0.022883893069544,-0.016865032907788985,0.05497047792925346,0.020330219978012664,0.05814056446975112,9.057834348843004e-05
EFNB1,-0.050663510184943986,-0.007298045766995058,0.0305458695555544,0.023967274834615717,0.003387608524710574,0.008902518538945975,0.04352794322765043
COL4A2,-0.03463979663020775,0.014112797239550582,0.009826070110127538,0.060184876109490984,0.0012006350549513016,0.0137888484935693,0.04648913352528457
SPP1,0.04060702201709668,0.102120872564764,0.02855564719619256,-0.04637619460430985,-0.03299313260734827,-0.0054638849514052745,0.06830065382296317
PODXL2,0.019297740337799508,0.0857324216016353,0.01323681081170294,-0.027161431850551053,0.014543161507688536,0.042768357353122045,-0.0009438969890259075
FGF9,0.031182671026491502,0.0594240236121077,-0.0017034924968203676,0.0053447627691563864,0.12058896434307788,0.038319053569040126,-0.004756380577490987
ITIH2,-0.016580291600036448,,,0.06297128584390606,-0.016427686511812437,0.058561265601314215,0.054582950275230205
ADAM10,-0.005352017276427385,0.035925390153007594,-0.01599171222558849,-0.021104091890618334,-0.035879255149195856,0.012771314917931202,0.01536720469580568
CFH,0.09039443419382583,-0.021430381765762736,-0.003119345032094734,0.06457956047325669,0.03934427030274537,0.0423962849936989,0.07257634902978798
COL4A5,-0.012919750668867209,0.12204804208176682,-0.010768041426241102,0.05020384103878792,0.06589623039037039,0.072022358874078,0.06893811312139023
LTBP3,-0.014287416736421513,-0.008505297098086744,0.017390235169590398,-0.08889237773005945,-0.03541835646552288,0.008507757665679563,0.034711714625359893
GNB3,-0.0458528412098052,0.05116068931163705,-0.04021124934232196,0.01703796846737544,0.03670097860372179,0.020743593644091923,0.07313267822210208
COL6A2,-0.006511664735029008,-0.04488627225620795,0.026470511969774718,0.027611931309859693,-0.03773804452171066,0.01313865125299224,0.09274145295647232
GDF9,0.05432980296497127,-0.012388122143094954,0.0033217580801950066,0.03216070878729123,0.014464185253162558,0.0017045447945795778,-0.020708668449341334
NCAM1,-0.014701462002408664,0.06433312887415514,-0.02888071219463243,-0.03921015195066699,-0.005448618408043293,0.007831928981734747,0.015348456214812808
APOC2,-0.04095416527234653,0.14009935109454907,-0.008747563780919423,0.013449514032983076,0.0529550869734073,-0.02090016231666048,0.010111340848336215
BST2,0.019449302675271216,0.045241157146163,-0.051789722531288614,0.06996764269736089,0.0220066076712795,0.009379435647483333,0.015488994593693564
COL5A1,-0.01911786268403354,-0.05617472273991857,0.014980645239063676,0.01749721725184574,-0.025126552589050045,0.015381497177593496,0.07867416673802619
CALM3,0.04779501369428951,0.047635377416190235,-0.032501620776517394,-0.021962999321608227,0.07482078250555556,0.022690218933926084,-0.02583147284798754
THBS2,-0.02198239006583934,0.014127776720606706,-0.025397993857274422,-0.0312601299222121,-0.021461194198184565,0.07413617409028823,0.049981702315279875
SERPINE2,0.04627495164900967,-0.005845127077557852,-0.01634048486973597,-0.03063791719955262,0.02265345380270474,0.050707463237024054,0.052035830046217445
EFNB2,0.03561728259445868,0.04885895916779485,-0.054808886763206346,0.0028678156778991987,-0.008773254573737354,0.034823433084962475,0.04368219685353513
PROK1,,0.042546999214265406,-0.01680121551970826,-0.019204151651478193,0.004266166918405101,,-0.02543302235706319
MMP9,0.13981331097616698,-0.03349082181605339,-0.017366314397338378,-0.03266104245980331,0.02330238336114889,0.02951322290475796,0.04936508187682076
DMP1,,,,,,,0.07241696139588676
NPPA,-0.027338508485015747,-0.032581282198976526,0.02718515131952603,0.07421389305814116,0.12732413689154892,-0.026758330339100578,-0.006380365572010055
APOB,,,-0.021097363224372497,,,-0.020283045173088102,-0.025433021957738347
C4B,0.07316845834345442,,0.06768486676901397,,,-0.0040755699422952525,
NTNG2,0.05615387599450446,-0.03347188169940276,0.01447134035438373,0.008666713315775407,-0.006684072382065989,0.15633123670038837,0.0396704499806899
LAMA1,0.0416215424152301,-0.028406958988063103,0.041609009293810305,-0.01805652471325027,0.0037890678360253086,0.0612982996558277,0.020607050642455778
UCN,0.024309986185494906,0.07164456150572235,-0.030936093084632486,0.0155121539538265,0.06048883624730476,0.054594805000212736,-0.01767348262888244
ARTN,-0.00586298283143131,0.008033004077300154,-0.017366316083097178,0.07278924220202736,0.06128600245307757,-0.01808756937546827,-0.022654351011206563
PDGFD,-0.024326337305151564,-0.04034073810861883,0.04254619213820436,0.15742812506232087,0.06361156466826905,0.07544523400996578,0.016436981860813313
EDN1,-0.03521968780539553,0.010370590120312431,-0.0074865890411546536,0.041341099946756915,0.05141023729615373,0.03609999856424281,-0.0075807304088183055
ARPC5,0.05499212473227615,-0.034082689504895236,-0.011111377172489561,-0.03402743631028885,-0.003738823930191339,-0.01567606905426101,0.048544482170858556
GSTO1,0.026891847484964752,-0.01735200988347517,-0.01749188117647817,-0.005130848931580081,-0.01763111122706563,-0.01635428407932087,-0.0014780642945755624
PROK2,,,,-0.016686906351961243,0.06747861370532413,-0.01849341789566538,
