,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.012794041851621822,,-0.024090157797236986,,,0.014385805752874799,0.003945769003693647,,,0.02690476087340856,,0.003637911768885534,,,,,,,,,0.08313414893914876
CD58,0.06422060532600923,0.023156348649985746,0.005934835738464416,0.012684285894203258,0.03766251962248711,-0.05002747543572852,0.007400549542791648,0.09365310238225072,0.06107322904232391,0.07005153638765346,0.017434756505750056,0.023162893003001502,0.054876028104246084,-0.05273332091186033,-0.019613071733281744,0.05490508527622247,0.15348728666066777,0.0640287579477224,0.014668538292324467,-0.027247603447762874,-0.013697662542149167
TNFSF14,0.0015798000404059682,0.03789468556118595,-0.014653706975247429,-0.03479842255977091,0.014306531879128517,0.01020472670238205,0.018885276280015104,,-0.031628939750121425,-0.03412432297737994,-0.014231079104950379,,,-0.07043484651448062,,-0.017466252078880803,-0.04245319831732478,-0.04137045625060705,-0.008637119165710446,0.04114303389942772,0.036347727620761015
CNTN4,,-0.037308877071951164,-0.023462431083890786,-0.027240094172111807,-0.030337809271669704,0.028679854139842753,0.008899374864179362,-0.020053458262433228,-0.021109272160392434,0.02747460649088376,-0.023609121067096145,,-0.05279087625337579,,,-0.013953892428021331,0.00880627165208798,-0.013969260038828903,0.012783477625059422,-0.03197481319085063,0.05134416604164766
NTF4,,,,,,0.028431327251074345,,,,,,,,,,,,,,,
INSL3,,,0.03820852650960202,,,-0.016554660778017153,,,,0.04714514428597491,,,,,,0.026492157763418928,-0.03707911303174009,,0.01716965876863809,0.04098535010346719,
BTLA,,,,,,-0.015275466517346147,-0.03240879792690379,,,,-0.01817357475607961,,,,,,,,,0.04205901242075505,
MFNG,-0.017733677952754438,-0.05876799245160868,0.012031066691825323,0.084776358446736,0.06992100002231084,-0.024661740510887917,0.03829482352937799,0.11560035106139364,0.035517917661686035,0.0404696895126012,0.003746502762217698,-0.04308134477373423,-0.013824732653031115,-0.03826578884827192,-0.028248033229098576,0.02662161323349039,0.05442694226270592,-0.034716138114383135,-0.02566580897434704,-0.003435025298916761,0.026874666675815097
ICAM1,-0.0345598979735182,0.03255449769237708,-0.005205240417748025,-0.010185105947183882,-0.06061359848979801,-0.05158155074706237,-0.020281881471286147,0.07351395947663804,0.06503676751863206,-0.019192629210250292,0.008221839590896597,0.01698857498439678,-0.05146537176885292,0.03273602238880445,0.0024581252465705897,-0.04238242154459632,-0.024288384830812613,0.02482158818867666,0.033873796623337664,0.07702223019119936,0.05851301559942369
PROS1,-0.011428786929762461,-0.009513613737337008,-0.021916552282250895,0.0838575866554975,-0.008959763629316693,0.01724865752014381,0.01318806004985607,0.0694592474503483,0.07024715399431483,-0.0062593002106800626,0.02059000439384091,0.05129528859087501,-0.04477362550269369,0.05666518863675341,-0.0957696152416458,-0.012754769255494252,-0.03671945062132384,-0.01795230205844517,-0.02593913009566391,0.035094077480286465,0.010181170620086284
CLCF1,0.12545944650309493,-0.028797963678552634,-0.02095978731339647,0.022832065408741446,0.05357517505988509,0.0262332031676401,-0.014833624993273991,0.02655893346093171,0.0012462346600197354,-0.0246889263663206,-0.002972613474835581,-0.027289404872907888,0.03342718283147412,-0.007246812228656859,0.033019997867842765,-0.011149661334129566,0.05000747652024101,0.04379307142496753,-0.04863087218912889,0.027835336573144014,-0.006132011991308971
PSAP,-0.08672248040874651,-0.025296958321436903,-0.008714883982749071,-0.04331243931894638,0.024840409159915425,-0.021594840239386622,-0.03605212433579442,-0.13496382792873798,-0.01070092599099168,0.01023164146087925,0.04459809495414537,0.008899652057439316,-0.10572555876534433,0.12093712761413021,-0.03728271378210698,-0.013510383195493235,-0.08439527371600927,-0.025442343244115956,-0.05324826049291308,0.06695392492739913,0.011220444343953757
EFEMP1,-0.017063084702550226,-0.020129409491329395,-0.019147652244316835,0.03923352617981804,0.04045401554028206,0.01580747236265695,0.002784840856095054,0.08796277582774019,0.07617297601113253,-0.0046319974526016884,-0.027651066712046375,-0.01255336102065763,-0.011248982550852885,0.13309284591423556,-0.046408706708419144,-0.032713304515750795,0.056972511784851215,0.02190968328685687,0.0012492960358197404,-0.009485457740423742,-0.03489114287796697
C1QTNF1,0.02178829158636761,0.03583734050195593,-0.04968607195207199,0.03672372611824377,-0.014960058446617174,0.04323145335368809,0.008612630167462464,0.007463933070387032,0.08699427616775175,0.012970774163447496,-0.03158192561377321,-0.04131654901663218,0.09435797667069505,0.03395109834717459,0.03417027102074036,-0.02088173825982271,-0.11160408328510352,0.03471305952529177,-0.0455838323661302,0.03773750011170752,-0.011108926994665095
ALB,-0.010687077950972316,0.04112404632940952,0.012321915161232416,0.012188185815424739,,0.03986014007578137,0.0330773501000401,0.03705395315188997,0.012742165777592898,-0.022660289857776628,-0.01616350015515375,-0.013196856476572701,0.004347242986491957,-0.02011867275027909,0.04056239432866417,0.01992800413205822,0.06400081770756687,0.02393270966999543,0.0289968668050208,0.014242940590640168,-0.007921578614087392
CCL13,,,,,,,,,,,,-0.025151868337019042,,,,-0.03476266092533033,,,-0.03931920903353036,,
EFNA3,0.06941904590258165,0.022886642882146625,0.017847400952234645,-0.003522961356600851,-0.006152466563659421,-0.006378484420229722,0.007678734781880139,-0.026298762142852802,-0.04873823657468598,-0.012229055643776202,0.011799753350737834,-0.052900448633114786,0.03437503974109472,-0.11462875514568739,0.053554445226840344,0.13410564766572172,0.06418313152901167,0.08502911435183444,0.0985773246728408,0.06455807062049804,0.0076190785453469105
DRAXIN,0.014122763649090682,-0.011818221661689951,0.02954411143926837,0.005895455153141757,-0.023153332320414752,0.0002825293775171833,0.0611207628427226,0.14954345168820388,0.15874862819874533,0.0064362599975604185,0.07470235697678836,0.010507990559404561,0.06878297382944344,0.07886525054144324,-0.0025920945463863173,-0.06056594296522854,-0.043504408210379195,0.0386656352442743,0.0369199214353454,0.03736777379612903,0.0005565929442045742
RAET1L,,,-0.023680272824101303,,,,,,,,-0.015544671526745588,,,,,,-0.03753602060125725,,0.052114732213425385,,
NPTX2,0.035964701952659814,-0.03521332770816119,0.06031101681699255,-0.04252517449116412,0.07542261402820855,-0.02094875688356812,-0.028371868736610836,-0.13622464694553343,-0.07652225792926891,0.034837324302403744,-0.005236100098542099,0.01957102629477782,0.002925571665766078,0.04560169305430795,,-0.02865598894279634,0.06399908504028722,0.0984391337497582,0.0021997206075053304,0.013296330822023129,-0.03775228222386036
FGF11,0.03312853347839843,-0.05632312144411891,0.0921380665948196,0.02139046956574586,-0.013914073023665558,-0.03341671717464136,-0.00625835998166261,0.1783896345706863,0.1355344697493946,-0.006411358447979662,0.03288915268252817,0.016484992017973793,0.06694490339244387,0.09733997686008133,0.049469113621199996,0.021035023119008404,-0.030304873620570553,-0.02538075653441483,0.029886943086297895,0.04535908607058899,-0.0012154019527749293
CD59,-0.024161884268283855,-0.005431246607823544,0.01195121672764686,-0.00908681304801218,0.10856017827109787,-0.02681301218321261,-0.020098187937678067,-0.12743209630774108,-0.0273288830249749,0.010216899039373565,-0.02798132093341443,-0.0019746141007588283,-0.08158615423749126,0.02506011867456017,-0.04795472059084893,-0.006800407840873526,0.004838742105019804,0.0021396237669683853,-0.09182299914858892,-0.04608987517807949,0.07162017427129934
COL9A2,0.09594433321343458,0.0616589393474808,0.03660790127444241,0.09908819676191151,0.07022195545696147,0.008103679856876022,0.037342424797487075,0.06512046712399502,0.039840426517609134,-0.045660308107143145,0.018720292491295632,0.05085331446836127,0.019770182267424413,0.006624961294098903,-0.016116452388513423,0.09800857174856185,0.12154994386169791,0.019105457711577775,0.028731957057978857,0.09436059093311873,0.04876988099875175
DLL3,-0.0053422114675639055,-0.04090913854040633,0.036191393895394545,-0.0089875167978028,0.09496015007108077,-0.07471060207111756,0.016084093207020183,0.13719399268885352,0.02068666111225801,-0.01857564741994019,-0.02056695183120522,0.07183662118097799,-0.024601418481486552,0.031788573117916816,0.039036322605398986,0.09173882264153568,0.1612537045338876,0.021154489980777232,0.051647660526561494,-0.018571167203106795,-0.00116156079577761
FGF5,,,,,,,,,0.003133020863852224,,,-0.004397621379085383,,,,,,,,-0.017887347738192845,0.016523328727548577
LIN7C,0.016679457914865935,0.0735632319591294,-0.018901507416560062,0.01940947845144043,0.004851890923408261,0.023339898680748733,0.01751339066764701,0.002655439596256302,0.07958360301999692,-0.06156867068559154,-0.025017455488018717,0.030343898142803808,-0.0011582912671111057,-0.04124479046620392,0.06619946564444024,0.02488201104992693,0.029162190435198646,-0.07422439834654408,0.0840680684338654,-0.002101271592279311,-0.006909190274154767
GDF7,0.07656607964606763,-0.022552802933759653,-0.02320274319899037,-0.029230559419817212,,-0.02953834797417386,,0.11111474706518466,0.020827368031026257,-0.02307624115106126,-0.01423107855193062,,,,,,0.08012628721564752,0.04713430645503033,0.016795996007140636,0.03500947554599369,0.06075118589686645
PSPN,0.026466718799445607,0.006988299045272792,0.00018806269098419913,-0.040029236743212876,0.009810832787150893,0.06801431465298369,0.09378355609053787,0.05450952551331986,0.026869736085095342,0.014659901851349412,0.01398759309360608,-0.028173117191088323,0.0712888959629677,0.005863933233981837,-0.046242309214825715,0.055180153136318175,0.11525540763916506,0.049870286885482173,0.03504832165560752,0.06736986759121824,-0.021536600135430566
ANGPT1,0.07045480466088969,-0.04375085879859992,0.028111184253009146,-0.04118746503756246,0.0037607419605691734,0.048868469929639016,-0.06473800593578954,-0.018268750176648925,0.0887860476735527,0.026115250682216495,0.006993998503391383,0.09975989796559645,-0.03204514437086442,0.06144623609974409,0.021254457516794827,0.017361230243431003,0.004675400983526152,0.009389150395262533,-0.02798992259225469,0.062282726399107445,-0.0852957881148415
PNOC,-0.020508593439871426,0.01466762472647282,0.020613286101667943,-0.02294185202251244,0.019737188614343586,0.002412399227507636,-0.04332820739057229,-0.036183536668569015,-0.04733591706391475,0.05786288474951117,-0.032873518680891466,-0.013196856476572701,-0.040008766949082786,,,,-0.03421791296994023,,-0.04697671292999132,-0.01083506798785716,0.1224710511805467
L1CAM,0.1302929477266022,0.014543794719980057,0.059504307073327996,0.07160491759775833,0.043770651990192526,-0.018251262917293558,-0.00921466271708654,-0.015742201623631276,-0.07475789804825689,0.019147715002880157,0.0022922064435497882,0.018267169669136583,-0.06554461374854463,-0.0625037499179138,0.025246782678799783,0.05345772487942861,-0.10812028928367275,0.011781163959379877,0.058885763860995054,0.021620838946297977,0.022688768651154226
APOA1,0.07307807757136221,-0.021775638863945936,-0.018491923155860762,-0.008587326195103481,0.05805304148936716,-0.025781148958308426,0.02189201695060305,0.13822932953407494,0.03202585775779673,0.004497908110999486,-0.010519405422108165,0.04241494613049946,-0.0225243454400952,-0.0632174478897526,0.03282841540946479,0.003214859431983716,0.031157033045386837,0.05479776412885285,0.01230222986156283,0.03734123339942803,0.021428472255943257
PSEN1,0.06669415993024758,0.046774148853943646,0.06009267100010111,0.035816020598138903,0.06794385805317271,-0.047173771231139486,-0.07029866694343978,0.04637103875002347,0.023918779138811283,-0.012681823495687012,0.054010392809728726,0.031471175731385685,0.041107586748485095,0.07026327258311317,-0.02191032233902182,0.0457761298705639,0.058251054883882374,-0.013700012601634675,-0.024194504866657786,0.032150331069786424,-0.04237090609036228
CALM2,0.027784004791864225,-0.04149080140720925,0.015167984389880446,0.057993300008645506,0.04459892752420014,-0.029088728991615444,-0.009374418254533641,-0.1290958586152171,-0.11940420269761254,-0.018414473982244144,-0.030126962122843663,0.031966381228834315,-0.07272885041387903,-0.03479195705276085,0.04458572737087104,0.16258246965495393,0.09340084950213881,-0.02173683601912343,0.0869645990924853,-0.04192340216058514,-0.04539463836586282
CLEC2B,0.02720166364376482,-0.029100333433339794,-0.04790112169962709,-0.0012658495769479058,-0.07487723113198301,-0.06860817391808313,-0.059550442033471374,0.017888939274702975,0.10880789976185658,-0.024046904993229312,-0.03688594992440257,0.02455459783603528,-0.003748412814340273,-0.06503608984935946,0.05547513017882331,-0.0026522699058112134,-0.09438938806509216,0.009298492245412467,0.010687812598302116,0.05937396878140858,-0.016396587684247663
NTNG1,-0.030023803668318323,-0.04556381543182528,0.009957704945789769,0.05764797845465265,,-0.0021922913532939504,-0.00616164558145706,0.08681924301841283,0.032727933459174983,0.004664457303322308,-0.0307418759299102,0.05252814916853687,-0.012302517374286512,0.016838537578268184,-0.04613175210434575,0.1384009553078862,0.19193836680841128,0.012001745712121765,0.021148625271498835,0.05512274969557479,-0.013042094529278151
LRIG1,0.021183595104537874,0.03596575632875951,0.01256148528412793,0.0927803294145899,0.1318235146362179,-0.025353154342488624,0.10360798041282246,0.05495273515697293,0.04935081895398959,0.011104330589360216,0.06936681017377029,0.006256279642654129,0.054788565034160366,0.030403977664518463,-0.040270898748340035,0.08066943246511123,0.15435415149825954,0.06503393386830762,-0.031000244449563716,0.009739136844954756,-0.019755404775642724
CPAMD8,0.025004237698756714,,-0.0032185722186252154,,,-0.0195812097538715,-0.02340041374510721,-0.002868754933472047,-0.023998207527824503,0.04896976951538441,-0.00388337327282361,,-0.037346216645126905,,-0.010177142515844128,,0.0367113292898491,-0.005559040064609565,,-0.026959836223616147,0.028372784818473683
GHRL,-0.021478114375662553,,-0.0013375022383854804,0.00772664372013434,,-0.028266793827415492,0.04268758921175386,0.08021526930370554,-0.03567669916446862,-0.0022186921401241657,0.07499339039924521,,-0.025806296724270334,0.03575253317755258,0.012571174866902521,,,0.022133863786633807,-0.042861817805924594,0.042000047101516585,-0.024265374866323717
NPY,0.04884591690315995,-0.007385006820013053,-0.04258335428014852,0.008504138171993804,0.059526162915894985,0.013718503656735234,0.0074702913439724725,-0.023857232194766577,-0.03365300374769703,-0.005201016680840247,0.00011103470620662452,,-0.03171358883845224,0.0008148367862304868,,-0.04488980849709494,-0.0651727370266112,0.036211689304902546,-0.019989304533984537,0.05607339399164781,0.025184370991691147
MMP2,0.013451753879326005,0.0011862172805161206,0.04669083611762205,0.05808710193337548,0.09019375717677984,-0.027269301163045902,0.05182991965625554,0.09343508058962899,0.11346727064755237,-0.019340640221267965,0.048410336104985865,-0.008098476323954228,0.08551817518047664,0.04413504343430695,0.0706665132142623,0.07550395348110034,0.04565558992264961,-0.0027899003044443167,-0.0037322432107308877,-0.010641931229855569,0.02082116150767179
LHB,,,,,,0.08515111914103206,,,,,,,,,,,,,,,
PPY,,,0.056325145466071376,,,0.029072804099145064,,,,-0.016826345874679932,,-0.012206503762386002,,,,0.057564627525055576,-0.04952867656219176,,0.033800127648090116,0.052925821053373234,0.014083543461932165
ALKAL2,0.10505544975369865,-0.02947837062585697,-0.0277699866271665,0.005884721942629102,,-0.016805990457865676,,0.04406555243773506,-0.02720997586163621,-0.009990309128152379,0.06341188016121396,-0.03112074318251658,0.017203351746517836,0.039459684874864315,,0.046462100872166796,0.026888466538842207,-0.007779269050462222,0.0627009182257111,-0.029973747683099863,-0.014787704034010363
CSF1,0.07676435749412829,0.0312321804659357,0.03300858211852739,-0.025177768229245532,0.06193590880192716,0.0011238067057673764,0.04685527403665372,0.07326003895489586,0.05829655203789474,0.0023245622374086184,0.009307436524017745,0.028839908106446883,0.021529293238054373,0.03995880280471621,0.022806340873718123,0.020220042279142734,-0.024678445641708274,0.08467056366047594,-0.02826309892521109,0.05765575666410138,0.028949729919633783
SEMA4C,0.07631753339421495,0.05435186173832793,0.04401722952024732,0.012104927226645452,0.035902475189064774,-0.026018692934110625,0.02040625312502992,0.0773282320534837,0.09526836499206968,0.02705669651494434,0.03613838377263411,0.01715471773728128,-0.0018466048064587931,0.017068490525796568,0.11648237411965458,0.008737461267496395,0.033869176995584664,0.0034594778936239577,-0.029611786726831076,-0.012529497970193626,0.03800719942259398
BMP8A,,,,,,,,,,,,,,,,,,,,-0.023093836832953893,
ICAM2,0.07747117973129795,-0.054748692487823776,0.013355635025736364,0.02384238141646119,0.01950360243301914,-0.03080732101292812,0.0017695912659972165,-0.02222166726035036,0.09202979316043158,0.0037972334968163143,-0.00411617122955918,0.01927783837397222,-0.018524992964589464,0.05201106960344183,0.0876022044705826,0.08559660769743321,0.04782008633916362,0.05919996607255744,0.02934695751553114,-0.00669746085765077,0.11170940331616508
SYTL3,0.006836875359286915,0.0027757388157240003,-0.02941052241203204,0.007083693583414579,-0.03737232402210751,-0.007171205633838234,0.016219358458075313,0.02738567025476385,0.0396807730096656,-0.0546638495740853,-0.029238251115773946,-8.835377586677548e-05,0.036871848888760723,-0.025026665162321854,-0.020387512978490025,0.02120025559706205,0.03127176096318526,0.050595581558661534,0.019655388089312227,-0.060380672837282504,0.12310840748078557
IL1A,0.00011853794514907944,0.039492456523777975,-0.02155555773992747,-0.019243208771176055,-0.012067464173033707,0.034117827445981096,0.07330384829898651,0.05460963382444639,-0.01747956597135857,0.024303931827710356,0.006565244423301706,,0.017660854779435638,0.010818026506045304,0.00597700494334453,-0.01564048292027583,-0.026301607387271508,-0.00393504446394576,0.020883958703802,-0.0030959190998017375,0.03665279794722672
HLA-G,,-0.03566900639906077,0.01200642602588641,,,-0.018012065295982836,,-0.004797437847509158,,,,,,0.14679735019631815,-0.03210774557059552,0.02734763596806882,-0.038564742452801344,,0.02804660265837851,,
PGF,0.04651542161522037,0.0036275473639155293,0.01955835178456692,0.009814020868947913,0.00946512733209769,-0.027521115009469636,0.037122847459903574,0.0665596095227043,0.10205960699590312,0.013804964711132288,-0.02346740293775107,0.016930622084628227,0.01163410064579551,0.02960755762026032,0.03425470000263547,0.04029352417193084,0.0688954470666474,0.04671252325674228,0.05631057317076466,0.024266081623184298,0.039157796535421896
LGALS8,0.09083390950208245,-0.014720155811689372,-0.009982097879994729,0.041128400785362854,0.037020035566844904,0.0001391174837226817,0.022184502247243484,0.051886318737437605,0.026075440928212883,0.02747928331042589,-0.0363902377417138,0.08927185564229347,0.03335460620469166,-0.03661755761733592,-0.08772315099031086,0.04727850157312363,0.008586472223768134,0.03237915081912042,0.007955994024440739,0.026231191244769143,0.04437145134551499
DKK3,-0.07017514023457674,-0.09094645393561515,0.014351966869915299,-0.07985657267640799,0.029485684438699374,-0.007070809327026993,-0.016319576064127882,-0.14216027436122594,-0.09905015519325455,0.003625332372660285,-0.0029544403474499933,-0.00425131182889421,-0.06916012228678262,0.094107776851546,-0.09507109523303035,0.09709261670674936,0.13555249356378749,-0.015925746442344683,0.012474914625898512,0.021979852379603686,-0.010835475203920265
COL16A1,0.010452541691145302,0.09358677217407306,0.1059519097561655,-0.013787731006371455,0.13505862220835968,0.0011062105552069371,0.10126127725070531,0.04539119071223745,-0.030130965260894198,-0.020639188566764353,0.04835778440692786,-0.015922012487168846,0.1275922086513699,0.0602971292862934,-0.043361680028880654,0.06706406668860143,0.06455047028522684,0.14140312540078528,0.05215501229679875,0.05194129298209353,0.09758716445669732
TPH1,0.02398394986778848,0.009742064060743962,-0.02675495562841039,,0.09529615038181352,0.023544427583032622,-0.01945096763350964,-0.023377464852818275,0.027903045505533713,0.006972901807398237,,,0.004172638225906156,-0.02171527473115794,0.11409460168267946,0.0004005133511707557,0.05666184789061878,0.02862782822628019,-0.020223081527528438,-0.03812343125196067,-0.00529480967725967
TNC,0.0450201376986025,-0.0006471220596967884,0.016560159645312315,-0.022698791336434845,-0.05462322867489708,0.05478380154492766,-0.008532113680139383,0.14780811986434478,0.13484711873607827,-0.0005801026956030326,0.025845586152392377,-0.024895788707969754,0.07227985512601515,0.05434989667137114,0.01992079128437604,-0.039937086401129314,-0.12363408617139324,0.024030671673442347,0.01616231016085995,-0.03312242996567055,-0.02326333998931233
TNFSF9,-0.010281880229109572,-0.028250795798997596,-0.009011061107946073,-0.030389453308945928,-0.027354525847629117,-0.008616620444261964,-0.01657649713448996,-0.0003582336063341194,-0.018371285075345946,-0.03156477050385195,0.03195736969803865,0.03878902569531587,-0.007680856564886737,,-0.05067302924889043,0.055671460036722326,-0.0375274518261667,0.0256200082015051,-0.016692484782323415,-0.0014345825346962866,0.14858693307458187
C4A,,,,-0.02312105787449877,,-0.020218216045156574,,,,-0.019946789046700334,,-0.01447536479987717,0.009506899751032132,0.12033707710412685,,-0.02693810354424574,,0.10399768583994641,-0.04004261849958113,0.062217999483209475,
CNTN2,0.036010961026186464,-0.02071679725081009,-0.008938108710964794,0.006542928304464289,0.08454426558799155,-0.015377740685143632,0.032849690279552334,0.08528809296445475,-0.05099231124469965,-0.04841178352911493,0.014981595126297197,-0.015327101959011264,0.05724806343068714,0.0668604029510015,0.046102323910800415,0.14717197003264948,0.1826069404631843,-0.0071429184720299115,-0.01974625736409679,0.11270959796793949,0.03819987737653434
F7,,,-0.01253668816767448,,,,,-0.02030339493390806,-0.00696963074430429,,,-0.013196858328420914,,,,0.022719266728461966,,,-0.0015179632683890141,,0.04441634842537161
LUM,0.1228930868639668,-0.007260699424515477,0.024782532673893944,-0.024702850389791243,-0.004419602628516077,-0.037551246795979085,-0.03559310474319317,-0.0412972521975581,0.08951970700438137,0.08539017862517975,0.017963166055212965,-0.046407498604242356,-0.05731873521883592,0.04282373945512051,-0.036426990762148066,0.01274894092854626,0.07937616555587974,0.0460090602838585,-0.03405553326108159,-0.006406188874516703,0.06697242363674198
IZUMO1,-0.025936875761802206,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.023680262960506605,-0.036180349057847234,,-0.018454252865146875,-0.028198577363630066,,,,0.0472848210967082,,,,-0.0011686382931538576,-0.021576226108230644,0.03415939220870903,-0.028811481386348193,-0.038345601040908825,0.07528033068461319,0.018329106446972256
APOC1,-0.07912780269057672,-0.09964724600238917,0.02928184986904039,-0.08143579100489554,-0.0037978445772119175,-0.00550970923039154,-0.07778154329726253,0.07847691120564429,0.13638056395160292,0.05022191869345779,0.034141500323750316,0.042647812483032774,-0.05305317496327123,0.1115225339193834,0.04733359246884696,0.028315481982066973,0.02509268732682815,0.007031604219859747,-0.009838493665287223,0.06580175373363792,-0.0603591471892199
PKM,-0.07499387443824704,-0.012706532980600075,-0.04399980322904084,0.02431244264039679,-0.04554331496993745,0.024485876980396778,-0.04089187156377979,0.04392680975152917,0.04219890890556476,0.006436326915722702,-0.0414816434431395,-0.026824794684856917,0.11304634617037172,-0.0027652029417969326,0.08381198183006319,-0.09774769819298745,-0.15047317251107045,0.04130274733048894,-0.02510527717669315,0.006060818618963949,-0.023445105321435938
TNF,,-0.06693342105111484,0.035697757528845596,-0.04445232460767745,,-0.023526740863276406,-0.042642064911655245,0.0491226824010471,-0.035220326864905054,-0.006966779215607307,-0.01897427644302945,-0.01878591406180228,-0.0073834713954921945,-0.0055018145697305,-0.006054230460702087,-0.009369695527179454,-0.02507242287123333,,,-0.01772416962992518,-0.026481360405642706
GNAS,-0.02245393318184099,-0.11500542631479721,-0.001098524411777549,0.019768152240326676,-0.01274800836978385,-0.086251157389695,-0.008367231655225868,-0.08360226421433158,-0.08662462978738976,0.001510312130403312,0.015226419071303779,-0.008500398822302642,0.11757296937395385,-0.024129283750042526,0.003032898526480025,-0.06949695523784874,-0.042914510609897594,-0.01205637801835558,0.031522538010273334,-0.04627993971423466,0.04063276688353334
BMP8B,0.03402807987941861,-0.016852454031160497,0.010631247717975677,0.03793761691034032,0.006411355457825494,0.019862400825573532,0.012995254658808165,0.17449263633293804,3.43987036489858e-05,-0.017979928901421215,-0.012598724527144283,-0.018563200301342928,0.0032322110929479237,0.014653873558630692,0.04307141511870355,0.047051806317358426,-0.012602583037995992,0.05751108747838682,-0.030631336914247735,-0.009310086465455563,0.024477533452478214
LIPH,,-0.011455357469778828,0.0005720287231576865,,-0.02600342440306156,-0.0139315374082011,,,,-0.016082564755510446,,,,-0.026037173340386965,,-0.008882067716272963,-0.03164991627991586,,0.03376350556031166,-0.009472285899715027,0.06693831127064223
CCL28,,0.029946172000267512,-0.03763416395175332,,,,,0.06219049487278812,,-0.024764503976415223,-0.014901630800456823,,-0.019297904535560732,-0.017682335296576566,,,,0.08668080314781394,,-0.01793241423703657,0.02426759314699127
PTPN11,-0.030920714598581808,-0.022347455767642296,-0.023343302689450736,0.026187394712758827,0.05732226891484525,-0.011366414137925916,0.06786056555722743,0.08478653752790405,0.02071183127748189,0.0058711032158511815,0.04863017253882302,0.0514820361205698,0.0353070176873858,-0.0756156830022171,-0.0698681083861807,-0.056756416883022305,0.027311591128582748,-0.09032887208769055,0.023263065623037364,-0.00013984433305963448,-0.010372770008114077
ADAM12,-0.0014950869347428878,-0.0006057515549861234,0.016108092207842203,-0.003578158205185236,0.028455226589575507,-0.0334945582445338,0.015542351719707736,0.014862476775794982,0.0664707258695674,0.03432737596613663,-0.014401499802217485,0.02254102165090781,0.016735998415621848,0.022787477310840902,-0.02924896690298343,-0.005318951687256418,0.04124037143051327,0.05291326278688582,0.035151407111781934,-0.03054426176032158,0.024003288698780424
EPO,,0.04481208483669035,0.02344517425945674,,,-0.026112855733160998,-0.038147157507368634,,,-0.01682634660915325,,0.11579900119183788,-0.010624720585419972,,0.10731955173079959,-0.02638310475862546,0.06643761723720898,,0.025191660960057486,0.13459449691617978,
EDN3,0.037457872921055596,-0.012173486781698032,0.014798368995313213,0.012717227342038567,0.07059702969602462,0.011009065692579624,-0.02574927273340757,-0.029121060786547446,-0.0333574181884563,-0.026080007371510776,0.07235326844746105,,-0.024585075756142896,,,0.021590276051697273,0.09169107533946255,0.12972189899715572,0.043288440729171894,0.05587276851929389,-0.0053080438426492795
CCL22,,,,-0.007140892266085174,,,,,,0.01793796715464281,,,,,,-0.04272843606946351,-0.017245033953823947,-0.028811482661432773,-0.03326458108227908,0.0005790928528964865,
CCL2,0.07205178260215442,0.04233387714092606,0.006680505184550612,-0.032820800038339364,0.03511846570048081,-0.02858897895740924,-0.01846200637120294,0.015031458776864183,-0.008695951671061337,0.02780653677572759,-0.024452646346634552,0.015451536704965038,0.013803710502885732,0.07683778454316774,-0.0639340595451946,-0.047895957776706105,0.010782166236786997,0.0014566674785568387,0.0226215419918907,-0.0269565951818078,0.0043305411290783
DSCAM,0.10614890955812732,0.005761684680406109,-0.01113128534366138,0.054556355147163275,0.17074455966415014,-0.02578740478388165,0.048091079702305695,0.07862989959331719,0.047756559123485726,-0.00211442776348232,-0.03466529073654564,-0.017653362216999775,0.06883896191619299,-0.050843186293616865,-0.03206580609077133,0.0927520029647944,0.07045758473457299,0.022734274225995058,0.039923080524763725,0.004747762750324281,0.020075507889905007
GPHA2,,,0.015197123701846591,,,,,,,,,,,,,,,,,,
ANG,0.010769640818162837,0.028420160171725262,-0.03173809721299058,0.015039454017834311,-0.053282230302231524,-0.008108500142546882,-0.024828368018690598,-0.03992741517968414,0.0628686703236997,-0.036026440086314955,0.011766082097899418,-0.006644359902282194,0.06106896780926571,0.03600280726688393,-0.0013836661054340582,-0.007014945961005738,-0.07363780272446312,0.03163820034314187,-0.022196580441521983,0.07562987914713272,0.05475744806361637
FBLN2,0.018943922775358293,0.017575482137288205,-0.015926766795334866,0.0045593567254986,-0.020022851407236936,-0.03959460979645642,-0.0031737459382391985,-0.02644939052044458,-0.048556077543816696,-0.007991182279344934,0.040676637196263486,-0.012428580892488736,-0.0531520995300128,0.02424429616884382,,0.041960114111767845,0.07034715754290252,0.0003642031937799757,-0.02724541930623899,0.055879668004046354,0.07662231703941681
VTN,,0.047658992690499946,-0.029751714563677263,,0.0887285688707898,0.010910956113238994,0.00454038638902346,-0.007942918017326862,0.11516567633736065,-0.027643797845115017,-0.019870838992896232,,-0.02022007667332288,-0.056406847378893066,0.014528078337929289,0.04177448438372748,-0.01677434621287477,,0.025486135215294085,-0.0037611784437414056,0.10106868623819806
